candidate_id,route,route_name,top_pair_count,bottom_pair_count,top_termination_nm,bottom_termination_nm,cavity_thickness_nm,mdc_m,mdc_sio2_nm,mdc_tio2_nm,cap_thickness_nm,target_wavelength_nm,te_tm_angle_grid_deg,spectral_FWHM_proxy_nm,angular_FWHM_proxy_deg,peak_abs_angle_proxy_deg,normal_cone_energy_proxy,eta5_proxy,eta10_proxy,eta20_proxy,normal_offaxis_proxy,offaxis_20_60_penalty,offaxis_30_40_lobe_penalty,faroffaxis_45_55_lobe_penalty,broad_40_60_faroffaxis_penalty,TE_TM_mismatch_risk,D5_like_risk_flag,E1_0236_like_risk_flag,source_position_status,hard_pass,hard_fail_reasons,relaxed_target_score
F0_0003,A,high_top_DBR_RCLED,5,10,0,120,205,n/a,n/a,n/a,0,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0004,A,high_top_DBR_RCLED,5,10,40,0,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0005,A,high_top_DBR_RCLED,5,10,40,60,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0006,A,high_top_DBR_RCLED,5,10,40,120,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0007,A,high_top_DBR_RCLED,5,10,80,0,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0008,A,high_top_DBR_RCLED,5,10,80,60,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0009,A,high_top_DBR_RCLED,5,10,80,120,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0010,A,high_top_DBR_RCLED,5,10,120,0,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0011,A,high_top_DBR_RCLED,5,10,120,60,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0012,A,high_top_DBR_RCLED,5,10,120,120,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,22.825,4.58807,0.825918,0.242243,0.501353,0.756353,1.892527,0.341321,0.218601,0.2605,0.326687,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.734342
F0_0240,A,high_top_DBR_RCLED,5,11,0,0,205,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0241,A,high_top_DBR_RCLED,5,11,0,60,205,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0242,A,high_top_DBR_RCLED,5,11,0,120,205,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0243,A,high_top_DBR_RCLED,5,11,40,0,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0244,A,high_top_DBR_RCLED,5,11,40,60,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0245,A,high_top_DBR_RCLED,5,11,40,120,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0246,A,high_top_DBR_RCLED,5,11,80,0,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0247,A,high_top_DBR_RCLED,5,11,80,60,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0248,A,high_top_DBR_RCLED,5,11,80,120,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0249,A,high_top_DBR_RCLED,5,11,120,0,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0250,A,high_top_DBR_RCLED,5,11,120,60,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0251,A,high_top_DBR_RCLED,5,11,120,120,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.0,4.71307,0.825918,0.241618,0.500728,0.755728,1.870031,0.344821,0.218601,0.2654,0.330117,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.635564
F0_0479,A,high_top_DBR_RCLED,5,12,0,0,205,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0480,A,high_top_DBR_RCLED,5,12,0,60,205,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0481,A,high_top_DBR_RCLED,5,12,0,120,205,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0482,A,high_top_DBR_RCLED,5,12,40,0,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0483,A,high_top_DBR_RCLED,5,12,40,60,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0484,A,high_top_DBR_RCLED,5,12,40,120,205,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0485,A,high_top_DBR_RCLED,5,12,80,0,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0486,A,high_top_DBR_RCLED,5,12,80,60,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0487,A,high_top_DBR_RCLED,5,12,80,120,205,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0488,A,high_top_DBR_RCLED,5,12,120,0,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0489,A,high_top_DBR_RCLED,5,12,120,60,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0490,A,high_top_DBR_RCLED,5,12,120,120,205,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.175,4.823364,0.825918,0.241067,0.500177,0.755177,1.848063,0.348321,0.218601,0.2703,0.333547,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.541073
F0_0037,A,high_top_DBR_RCLED,5,10,0,0,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0038,A,high_top_DBR_RCLED,5,10,0,60,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0039,A,high_top_DBR_RCLED,5,10,0,120,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0040,A,high_top_DBR_RCLED,5,10,40,0,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0041,A,high_top_DBR_RCLED,5,10,40,60,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0042,A,high_top_DBR_RCLED,5,10,40,120,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0043,A,high_top_DBR_RCLED,5,10,80,0,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0044,A,high_top_DBR_RCLED,5,10,80,60,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0045,A,high_top_DBR_RCLED,5,10,80,120,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0046,A,high_top_DBR_RCLED,5,10,120,0,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0047,A,high_top_DBR_RCLED,5,10,120,60,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0048,A,high_top_DBR_RCLED,5,10,120,120,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,22.825,5.110892,0.807619,0.235969,0.492884,0.747884,1.824909,0.349163,0.225136,0.2605,0.329432,0.281792,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.479342
F0_0787,B,top_MDC_angular_filter,7,0,0,0,230,7,100,65,0,453,0:0.5:60,10.864741,21.255637,3.911008,0.891922,0.258829,0.52586,0.82586,1.880288,0.314063,0.231075,0.320795,0.25428,0.377699,low,low,requires_tri_point_FDTD,False,45_55_lobe_penalty_high,0.415642
F0_0788,B,top_MDC_angular_filter,7,0,40,0,230,7,100,65,40,453,0:0.5:60,10.864741,21.255637,3.911008,0.891922,0.258829,0.52586,0.82586,1.880288,0.314063,0.231075,0.320795,0.25428,0.377699,low,low,requires_tri_point_FDTD,False,45_55_lobe_penalty_high,0.415642
F0_0789,B,top_MDC_angular_filter,7,0,80,0,230,7,100,65,80,453,0:0.5:60,10.864741,21.255637,3.911008,0.891922,0.258829,0.52586,0.82586,1.880288,0.314063,0.231075,0.320795,0.25428,0.377699,low,low,requires_tri_point_FDTD,False,45_55_lobe_penalty_high,0.415642
F0_0276,A,high_top_DBR_RCLED,5,11,0,0,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0277,A,high_top_DBR_RCLED,5,11,0,60,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0278,A,high_top_DBR_RCLED,5,11,0,120,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0279,A,high_top_DBR_RCLED,5,11,40,0,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0280,A,high_top_DBR_RCLED,5,11,40,60,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0281,A,high_top_DBR_RCLED,5,11,40,120,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0282,A,high_top_DBR_RCLED,5,11,80,0,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0283,A,high_top_DBR_RCLED,5,11,80,60,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0284,A,high_top_DBR_RCLED,5,11,80,120,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0285,A,high_top_DBR_RCLED,5,11,120,0,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0286,A,high_top_DBR_RCLED,5,11,120,60,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0287,A,high_top_DBR_RCLED,5,11,120,120,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.0,5.235892,0.807619,0.235344,0.492259,0.747259,1.803514,0.352663,0.225136,0.2654,0.332862,0.29135,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.382766
F0_0766,B,top_MDC_angular_filter,7,0,0,0,230,7,90,45,0,453,0:0.5:60,10.931474,21.349063,3.937702,0.888986,0.258109,0.524787,0.824787,1.866588,0.31513,0.232142,0.322129,0.255254,0.393032,low,low,requires_tri_point_FDTD,False,45_55_lobe_penalty_high;TE_TM_mismatch_risk_high,0.345381
F0_0767,B,top_MDC_angular_filter,7,0,40,0,230,7,90,45,40,453,0:0.5:60,10.931474,21.349063,3.937702,0.888986,0.258109,0.524787,0.824787,1.866588,0.31513,0.232142,0.322129,0.255254,0.393032,low,low,requires_tri_point_FDTD,False,45_55_lobe_penalty_high;TE_TM_mismatch_risk_high,0.345381
F0_0768,B,top_MDC_angular_filter,7,0,80,0,230,7,90,45,80,453,0:0.5:60,10.931474,21.349063,3.937702,0.888986,0.258109,0.524787,0.824787,1.866588,0.31513,0.232142,0.322129,0.255254,0.393032,low,low,requires_tri_point_FDTD,False,45_55_lobe_penalty_high;TE_TM_mismatch_risk_high,0.345381
F0_0515,A,high_top_DBR_RCLED,5,12,0,0,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0516,A,high_top_DBR_RCLED,5,12,0,60,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0517,A,high_top_DBR_RCLED,5,12,0,120,280,n/a,n/a,n/a,0,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0518,A,high_top_DBR_RCLED,5,12,40,0,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0519,A,high_top_DBR_RCLED,5,12,40,60,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0520,A,high_top_DBR_RCLED,5,12,40,120,280,n/a,n/a,n/a,40,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0521,A,high_top_DBR_RCLED,5,12,80,0,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0522,A,high_top_DBR_RCLED,5,12,80,60,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0523,A,high_top_DBR_RCLED,5,12,80,120,280,n/a,n/a,n/a,80,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0524,A,high_top_DBR_RCLED,5,12,120,0,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0525,A,high_top_DBR_RCLED,5,12,120,60,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0526,A,high_top_DBR_RCLED,5,12,120,120,280,n/a,n/a,n/a,120,453,0:0.5:60,6.9,23.175,5.346186,0.807619,0.234793,0.491707,0.746707,1.782614,0.356163,0.225136,0.2703,0.336292,0.299928,low,low,requires_tri_point_FDTD,False,angular_FWHM_proxy_gt_22p5deg,0.290413
F0_0739,B,top_MDC_angular_filter,6,0,0,0,230,6,100,65,0,453,0:0.5:60,11.004741,22.250637,3.911008,0.879322,0.256309,0.521828,0.814828,1.832383,0.322063,0.234575,0.321495,0.271395,0.377874,low,low,requires_tri_point_FDTD,False,spectral_FWHM_proxy_gt_11nm;45_55_lobe_penalty_high,0.190456
F0_0740,B,top_MDC_angular_filter,6,0,40,0,230,6,100,65,40,453,0:0.5:60,11.004741,22.250637,3.911008,0.879322,0.256309,0.521828,0.814828,1.832383,0.322063,0.234575,0.321495,0.271395,0.377874,low,low,requires_tri_point_FDTD,False,spectral_FWHM_proxy_gt_11nm;45_55_lobe_penalty_high,0.190456
F0_0741,B,top_MDC_angular_filter,6,0,80,0,230,6,100,65,80,453,0:0.5:60,11.004741,22.250637,3.911008,0.879322,0.256309,0.521828,0.814828,1.832383,0.322063,0.234575,0.321495,0.271395,0.377874,low,low,requires_tri_point_FDTD,False,spectral_FWHM_proxy_gt_11nm;45_55_lobe_penalty_high,0.190456
F0_0796,B,top_MDC_angular_filter,7,0,0,0,230,7,110,60,0,453,0:0.5:60,11.176721,21.692409,4.035801,0.878195,0.25546,0.520844,0.820844,1.817168,0.319054,0.236066,0.327034,0.258834,0.401759,low,low,requires_tri_point_FDTD,False,spectral_FWHM_proxy_gt_11nm;45_55_lobe_penalty_high;TE_TM_mismatch_risk_high,0.136654
F0_0797,B,top_MDC_angular_filter,7,0,40,0,230,7,110,60,40,453,0:0.5:60,11.176721,21.692409,4.035801,0.878195,0.25546,0.520844,0.820844,1.817168,0.319054,0.236066,0.327034,0.258834,0.401759,low,low,requires_tri_point_FDTD,False,spectral_FWHM_proxy_gt_11nm;45_55_lobe_penalty_high;TE_TM_mismatch_risk_high,0.136654
F0_0798,B,top_MDC_angular_filter,7,0,80,0,230,7,110,60,80,453,0:0.5:60,11.176721,21.692409,4.035801,0.878195,0.25546,0.520844,0.820844,1.817168,0.319054,0.236066,0.327034,0.258834,0.401759,low,low,requires_tri_point_FDTD,False,spectral_FWHM_proxy_gt_11nm;45_55_lobe_penalty_high;TE_TM_mismatch_risk_high,0.136654
F0_0718,B,top_MDC_angular_filter,6,0,0,0,230,6,90,45,0,453,0:0.5:60,11.071474,22.344063,3.937702,0.876386,0.255589,0.520755,0.813755,1.81903,0.32313,0.235642,0.322829,0.272369,0.393207,low,low,requires_tri_point_FDTD,False,spectral_FWHM_proxy_gt_11nm;45_55_lobe_penalty_high;TE_TM_mismatch_risk_high,0.12089
