candidate_id,scale_profile,top_pair_count,bottom_pair_count,cavity_spacer_nm,top_termination_nm,bottom_termination_nm,top_high_scale_multiplier,top_low_scale_multiplier,bottom_high_scale_multiplier,bottom_low_scale_multiplier,TE_normal_phase_error_deg,TM_normal_phase_error_deg,TE_phase_margin_deg,TM_phase_margin_deg,TE_30_40_risk_deg,TM_30_40_risk_deg,TE_normal_resonance_nm,TM_normal_resonance_nm,TE_normal_offaxis_ratio,TM_normal_offaxis_ratio,TE_top_outcoupling_proxy,TM_top_outcoupling_proxy,worst_pol_normal_phase_error_deg,worst_pol_phase_margin_deg,max_pol_offaxis_30_40_risk_deg,min_pol_normal_window_response,conservative_normal_offaxis_ratio,min_pol_top_outcoupling_proxy,avg_normal_resonance_nm,combined_accept,failure_mode,score
D5_BASE_25328,base,10,12,210.0,30.0,18.0,1.0,1.0,1.0,1.0,137.046968728372,137.04696872837218,-132.9875112746005,-136.62446732099,4.059457453771508,2.5778099480876597,446.0,446.0,8.92459801511323e-127,1.635586037651273e-127,0.09556778479646144,0.09556778479646144,137.04696872837218,-136.62446732099,2.5778099480876597,3.383170079689329e-129,1.635586037651273e-127,0.09556778479646144,446.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3662446732098
D5_BASE_30734,base,10,12,223.0,15.0,63.0,1.0,1.0,1.0,1.0,137.9214969901078,137.9214969901079,-136.62885070846352,-128.57316555794213,1.2926462816443034,6.871298770480054,445.0,445.0,1.243966174564218e-128,2.3872903494742577e-128,0.10777741733457802,0.10777741733457802,137.9214969901079,-136.62885070846352,1.2926462816443034,8.907628021264076e-131,1.243966174564218e-128,0.10777741733457802,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3662885070846
D5_BASE_19071,base,10,12,195.0,40.0,23.0,1.0,1.0,1.0,1.0,137.2453119808766,137.2453119808765,-114.07150450791116,-136.63134969557314,22.205387990553053,2.1896001265978158,448.0,448.0,1.4003228169768396e-123,1.074048334008143e-127,0.09416601019200344,0.09416601019200366,137.2453119808766,-136.63134969557314,2.1896001265978158,1.4247178709976235e-129,1.074048334008143e-127,0.09416601019200344,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3663134969557
D5_BASE_25739,base,10,12,211.0,25.0,78.0,1.0,1.0,1.0,1.0,138.68060288174502,138.68060288174502,-114.53867846102223,-136.6372850557845,13.720718547497453,7.108604194965885,447.5,447.5,5.883574311180752e-126,2.8055142828508123e-130,0.0981911911243506,0.09819119112435104,138.68060288174502,-136.6372850557845,7.108604194965885,3.0512634773524026e-132,2.8055142828508123e-130,0.0981911911243506,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3663728505578
D5_BASE_01595,base,10,12,153.0,75.0,108.0,1.0,1.0,1.0,1.0,138.84711348587314,138.84711348587302,-90.10765137727006,-136.63800852270973,17.700770732956727,43.215935116458695,449.0,449.0,2.0280717585041906e-120,3.421049450934113e-130,0.13435665924571516,0.1343566592457156,138.84711348587314,-136.63800852270973,17.700770732956727,2.0280717585041905e-132,3.421049450934113e-130,0.13435665924571516,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3663800852271
D5_BASE_02445,base,10,12,155.0,80.0,53.0,1.0,1.0,1.0,1.0,139.13589651581225,139.13589651581236,-136.6458055229624,-136.33327479777196,2.490090992849858,5.361277869243743,448.0,448.0,9.95625340446421e-131,5.328896054824921e-131,0.1480612483446785,0.14806124834467949,139.13589651581236,-136.6458055229624,2.490090992849858,6.375573620157272e-133,5.328896054824921e-131,0.1480612483446785,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3664580552296
D5_BASE_30714,base,10,12,223.0,10.0,68.0,1.0,1.0,1.0,1.0,136.65089430150954,136.65089430150954,-133.49222877794415,-136.64893483401465,0.7710226587727201,6.1936333732977165,445.0,445.0,1.6420501187654952e-126,2.913793272208713e-126,0.11508626856898407,0.1150862685689843,136.65089430150954,-136.64893483401465,0.7710226587727201,2.2164307038587352e-128,1.6420501187654952e-126,0.11508626856898407,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3664893483401
D5_BASE_01124,base,10,12,152.0,65.0,63.0,1.0,1.0,1.0,1.0,137.0071741236465,137.0071741236465,-132.5745361108434,-136.6492854834028,4.432638012803081,0.3578886402437242,447.5,447.5,7.91795638297059e-127,4.6436249247585965e-127,0.114077848530302,0.11407784853030223,137.0071741236465,-136.6492854834028,0.3578886402437242,4.7887182810947494e-129,4.6436249247585965e-127,0.114077848530302,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3664928548341
D5_BASE_33359,base,10,12,229.0,40.0,63.0,1.0,1.0,1.0,1.0,148.06081782381236,148.06081782381236,-136.64929462607455,-124.02639229322646,19.034669688334496,10.05809811942542,447.0,447.0,2.5704185544964496e-147,2.6374740230817284e-144,0.09416601019200344,0.09416601019200366,148.06081782381236,-136.64929462607455,10.05809811942542,1.638412412141141e-150,2.5704185544964496e-147,0.09416601019200344,447.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3664929462608
D5_BASE_28211,base,10,12,217.0,15.0,48.0,1.0,1.0,1.0,1.0,141.8352214768956,141.83522147689558,-136.4910498858119,-136.64988808028093,2.0766613083724383,0.5321672685989002,445.0,445.0,6.4744346476799104e-136,4.347559584297423e-136,0.10777741733457802,0.10777741733457802,141.8352214768956,-136.64988808028093,0.5321672685989002,3.311284401760954e-138,4.347559584297423e-136,0.10777741733457802,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3664988808029
D5_BASE_31406,base,10,12,224.0,75.0,63.0,1.0,1.0,1.0,1.0,138.3183335913952,138.31833359139512,-136.65380126117697,-131.72574305374027,2.2870881228045947,6.5925905376548375,449.0,449.0,2.99657154142175e-129,6.170902586039227e-129,0.13435665924571516,0.1343566592457156,138.3183335913952,-136.65380126117697,2.2870881228045947,2.002693072964478e-131,2.99657154142175e-129,0.13435665924571516,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3665380126117
D5_BASE_32578,base,10,12,227.0,55.0,43.0,1.0,1.0,1.0,1.0,148.77581418393524,148.77581418393524,-136.65383009751824,-131.55915437058394,25.07275548302053,11.55491294338468,447.5,447.5,1.0525487125364123e-148,1.3532327133397347e-147,0.10163286346929323,0.10163286346929323,148.77581418393524,-136.65383009751824,11.55491294338468,6.417320757462836e-152,1.0525487125364123e-148,0.10163286346929323,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3665383009752
D5_BASE_03717,base,10,12,158.0,80.0,113.0,1.0,1.0,1.0,1.0,137.5307793311868,137.5307793311868,-89.37543796741791,-136.65611967614,18.49945774719317,28.579750286786556,449.5,449.5,6.5765273473372e-118,9.439839400112148e-128,0.1480612483446785,0.14806124834467949,137.5307793311868,-136.65611967614,18.49945774719317,6.5765273473372e-130,9.439839400112148e-128,0.1480612483446785,449.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3665611967614
D5_BASE_04567,base,10,12,160.0,85.0,58.0,1.0,1.0,1.0,1.0,136.93607712886507,136.93607712886518,-136.65914130944333,-134.76319871581958,0.27693581942175055,2.1728784130455794,448.0,448.0,1.1861781665460158e-126,7.218860676384025e-127,0.16435987301718802,0.16435987301718846,136.93607712886518,-136.65914130944333,0.27693581942175055,9.35359755825351e-129,7.218860676384025e-127,0.16435987301718802,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3665914130944
D5_BASE_26419,base,10,12,212.0,90.0,13.0,1.0,1.0,1.0,1.0,143.08442960914095,143.08442960914095,-95.2542871683056,-136.666670894826,36.75687862759499,9.02873363104701,449.5,449.5,2.1624701913737262e-128,1.8465873467351667e-138,0.18311687893314632,0.18311687893314565,143.08442960914095,-136.666670894826,9.02873363104701,2.1624701913737182e-140,1.8465873467351667e-138,0.18311687893314565,449.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3666667089483
D5_BASE_03227,base,10,12,157.0,65.0,78.0,1.0,1.0,1.0,1.0,136.76836037110115,136.76836037110118,-132.8237895680366,-136.67087467094092,3.9445708030645474,0.09748570016025507,447.5,447.5,1.7700293820703094e-126,1.4997751336526964e-126,0.114077848530302,0.11407784853030223,136.76836037110118,-136.67087467094092,0.09748570016025507,1.3301097974788845e-128,1.4997751336526964e-126,0.114077848530302,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3667087467094
D5_BASE_10914,base,10,12,175.0,95.0,83.0,1.0,1.0,1.0,1.0,136.86099137241754,136.86099137241746,-136.68801163963585,-134.0056938265614,0.1729797327816926,10.923127624509936,447.5,447.5,7.669085767731089e-127,7.385745508609049e-127,0.20367510633215724,0.20367510633215746,136.86099137241754,-136.68801163963585,0.1729797327816926,1.5981816132894426e-128,7.385745508609049e-127,0.20367510633215724,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3668801163964
D5_BASE_24116,base,10,12,207.0,40.0,48.0,1.0,1.0,1.0,1.0,142.923470934433,142.92347093443288,-82.15078618723135,-136.68818290455914,16.678750563312263,6.543062713210857,448.0,448.0,2.2829986620859968e-128,6.755095501226254e-138,0.09416601019200344,0.09416601019200366,142.923470934433,-136.68818290455914,6.543062713210857,2.282998662085997e-140,6.755095501226254e-138,0.09416601019200344,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3668818290456
D5_BASE_29042,base,10,12,219.0,10.0,108.0,1.0,1.0,1.0,1.0,143.11347127877383,143.11347127877383,-111.81894113322532,-136.68921975076427,14.873376319384871,6.424251528009551,446.5,446.5,9.632605507057913e-132,1.709640298370845e-138,0.11508626856898407,0.1150862685689843,143.11347127877383,-136.68921975076427,6.424251528009551,1.193558031374679e-140,1.709640298370845e-138,0.11508626856898407,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3668921975077
D5_BASE_32918,base,10,12,228.0,35.0,63.0,1.0,1.0,1.0,1.0,145.51695009601383,145.51695009601391,-136.69616804168908,-128.90383032180011,8.820782054324765,9.771980749671412,446.5,446.5,1.4263347407074485e-142,3.1268753547281613e-141,0.09424279040422001,0.09424279040422023,145.51695009601391,-136.69616804168908,8.820782054324765,1.916933602294313e-145,1.4263347407074485e-142,0.09424279040422001,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3669616804169
D5_BASE_30085,base,10,12,221.0,60.0,73.0,1.0,1.0,1.0,1.0,138.27825368450422,138.27825368450422,-122.54021779603328,-136.6996715123562,3.16732592450294,1.5785821721480229,448.5,448.5,9.013681347317348e-128,3.869841508547615e-129,0.10699735736795524,0.10699735736795535,138.27825368450422,-136.6996715123562,1.5785821721480229,1.896513609215402e-131,3.869841508547615e-129,0.10699735736795524,448.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3669967151236
D5_BASE_01233,base,10,12,152.0,90.0,83.0,1.0,1.0,1.0,1.0,143.93238369831903,143.93238369831903,-75.18605984800226,-136.70532274844368,40.63621358595884,36.99920257966562,449.5,449.5,4.824246122106137e-130,1.2512617462163154e-139,0.18311687893314632,0.18311687893314565,143.93238369831903,-136.70532274844368,36.99920257966562,4.824246122106119e-142,1.2512617462163154e-139,0.18311687893314565,449.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3670532274845
D5_BASE_31625,base,10,12,225.0,25.0,108.0,1.0,1.0,1.0,1.0,145.16924452036614,145.16924452036625,-119.21473960632318,-136.70889565079005,2.13151206068643,20.256779004143013,447.0,447.0,7.720338451339505e-138,6.309161056536103e-142,0.0981911911243506,0.09819119112435104,145.16924452036625,-136.70889565079005,2.13151206068643,9.689452494892885e-145,6.309161056536103e-142,0.0981911911243506,447.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3670889565079
D5_BASE_31346,base,10,12,224.0,60.0,78.0,1.0,1.0,1.0,1.0,143.67081495272092,143.6708149527209,-136.71874820386554,-133.98232613987233,2.648960442601079,9.688488812848565,448.5,448.5,2.314299545006823e-139,7.762114623778619e-139,0.10699735736795524,0.10699735736795535,143.67081495272092,-136.71874820386554,2.648960442601079,9.131880172914789e-142,2.314299545006823e-139,0.10699735736795524,448.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3671874820386
D5_BASE_07913,base,10,12,168.0,80.0,93.0,1.0,1.0,1.0,1.0,142.17075351874286,142.170753518743,-134.0598441939084,-136.72372256067177,8.110909324834466,5.447030958071211,448.0,448.0,3.993682507341723e-136,6.514795340906275e-137,0.1480612483446785,0.14806124834467949,142.170753518743,-136.72372256067177,5.447030958071211,1.0262786193018024e-138,6.514795340906275e-137,0.1480612483446785,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3672372256067
D5_BASE_22875,base,10,12,204.0,45.0,38.0,1.0,1.0,1.0,1.0,139.2961876201486,139.2961876201486,-81.55150737615102,-136.72389163572396,6.976125034543696,0.3953392551297667,448.0,448.0,2.0439688626367554e-121,4.55278360445191e-131,0.09533452866457304,0.09533452866457326,139.2961876201486,-136.72389163572396,0.3953392551297667,2.0439688626367552e-133,4.55278360445191e-131,0.09533452866457304,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3672389163572
D5_BASE_32417,base,10,12,227.0,15.0,78.0,1.0,1.0,1.0,1.0,141.75155740974793,141.75155740974793,-136.35631402049978,-136.735634494344,0.6485920275592902,6.1277413790972295,445.0,445.0,6.342021038202176e-136,1.375014050225744e-135,0.10777741733457802,0.10777741733457802,141.75155740974793,-136.735634494344,0.6485920275592902,4.797309620949462e-138,6.342021038202176e-136,0.10777741733457802,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3673563449435
D5_BASE_32745,base,10,12,227.0,95.0,38.0,1.0,1.0,1.0,1.0,137.615578403039,137.6155784030389,-136.744981164987,-129.76254244983525,31.970352292056802,1.6883507164870788,449.5,449.5,6.555249777672e-128,1.5416970987719665e-127,0.20367510633215724,0.20367510633215746,137.615578403039,-136.744981164987,1.6883507164870788,6.282964941214839e-130,6.555249777672e-128,0.20367510633215724,449.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3674498116499
D5_BASE_28611,base,10,12,218.0,10.0,53.0,1.0,1.0,1.0,1.0,136.91068326626097,136.91068326626097,-136.74692060194542,-134.2517240549983,0.16376266431556896,2.6315519857665763,445.0,445.0,7.58312639284159e-127,6.8692382789444136e-127,0.11508626856898407,0.1150862685689843,136.91068326626097,-136.74692060194542,0.16376266431556896,7.301219171935649e-129,6.8692382789444136e-127,0.11508626856898407,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3674692060195
D5_BASE_21953,base,10,12,202.0,25.0,48.0,1.0,1.0,1.0,1.0,142.66581298678275,142.66581298678275,-115.25866904496944,-136.74746157417155,7.668596119827174,3.8712937013328497,447.0,447.0,2.0107598323978276e-132,1.4584978213384266e-137,0.0981911911243506,0.09819119112435104,142.66581298678275,-136.74746157417155,3.8712937013328497,7.516513862956718e-140,1.4584978213384266e-137,0.0981911911243506,447.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3674746157417
D5_BASE_31777,base,10,12,225.0,65.0,28.0,1.0,1.0,1.0,1.0,146.54318706323625,146.54318706323625,-128.18661773564406,-136.75850677039173,18.356569327592197,10.570408732290057,448.0,448.0,4.782979726683176e-143,1.0979466132848671e-144,0.114077848530302,0.11407784853030223,146.54318706323625,-136.75850677039173,10.570408732290057,2.1462740138348343e-147,1.0979466132848671e-144,0.114077848530302,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3675850677039
D5_BASE_24617,base,10,12,208.0,60.0,33.0,1.0,1.0,1.0,1.0,142.86915737804947,142.86915737804958,-117.41634294710772,-136.77067722520835,20.030828379553764,4.084629014030858,448.5,448.5,1.6156547854314008e-133,4.8428593059085865e-138,0.10699735736795524,0.10699735736795535,142.86915737804958,-136.77067722520835,4.084629014030858,3.306110248811917e-140,4.8428593059085865e-138,0.10699735736795524,448.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3677067722521
D5_BASE_25839,base,10,12,211.0,50.0,53.0,1.0,1.0,1.0,1.0,138.72373335063958,138.7237333506395,-92.5606639595535,-136.7739121509844,27.40709749263245,1.9498211996551094,448.5,448.5,2.520713535655453e-120,2.1061377732921332e-130,0.0977926388752961,0.09779263887529632,138.72373335063958,-136.7739121509844,1.9498211996551094,2.520713535655453e-132,2.1061377732921332e-130,0.0977926388752961,448.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3677391215099
D5_BASE_31043,base,10,12,223.0,90.0,33.0,1.0,1.0,1.0,1.0,144.18059321864072,144.18059321864072,-129.570959459494,-136.77492034797558,49.16150339092432,7.4056728706651445,449.5,449.5,5.081940314889326e-139,3.3033477170407245e-140,0.18311687893314632,0.18311687893314565,144.18059321864072,-136.77492034797558,7.4056728706651445,1.5781818894636407e-142,3.3033477170407245e-140,0.18311687893314565,449.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3677492034798
D5_BASE_30825,base,10,12,223.0,35.0,98.0,1.0,1.0,1.0,1.0,143.1569309730852,143.1569309730851,-134.58917089460445,-136.77496256906818,6.378491589429859,12.224538782498287,447.5,447.5,5.645997398713776e-138,2.8644081498068126e-138,0.09424279040422001,0.09424279040422023,143.1569309730852,-136.77496256906818,6.378491589429859,8.047182854227987e-141,2.8644081498068126e-138,0.09424279040422001,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3677496256906
D5_BASE_30115,base,10,12,221.0,70.0,13.0,1.0,1.0,1.0,1.0,136.82956046983594,136.82956046983614,-136.7874774319125,-133.12119090219753,0.04208303792345057,4.11588810396276,447.5,447.5,1.6206504980156186e-126,7.555050639950773e-127,0.12311026663666913,0.12311026663666913,136.82956046983614,-136.7874774319125,0.04208303792345057,1.1049856989344981e-128,7.555050639950773e-127,0.12311026663666913,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3678747743191
D5_BASE_00123,base,10,12,150.0,25.0,98.0,1.0,1.0,1.0,1.0,140.39691258315835,140.39691258315827,-135.7922772411936,-136.79511273770726,11.733874181099683,3.601799845450997,446.0,446.0,1.9805892344863726e-133,3.0052773195050926e-133,0.0981911911243506,0.09819119112435104,140.39691258315835,-136.79511273770726,3.601799845450997,1.7146254762704546e-135,1.9805892344863726e-133,0.0981911911243506,446.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3679511273771
D5_BASE_24798,base,10,12,209.0,0.0,98.0,1.0,1.0,1.0,1.0,139.85214898689887,139.85214898689887,-93.22373454916506,-136.79785618703164,35.628318595807066,7.34546758166675,446.5,446.5,2.5784869444139866e-122,1.6642090196028382e-132,0.13591762014712339,0.1359176201471236,139.85214898689887,-136.79785618703164,7.34546758166675,2.5784869444139865e-134,1.6642090196028382e-132,0.13591762014712339,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3679785618704
D5_BASE_12537,base,10,12,179.0,80.0,113.0,1.0,1.0,1.0,1.0,137.02286305291915,137.02286305291926,-136.7985176564748,-132.8997018348175,0.22434539644435436,15.717283232030452,448.0,448.0,2.9085537526592864e-127,4.04473074830452e-127,0.1480612483446785,0.14806124834467949,137.02286305291926,-136.7985176564748,0.22434539644435436,5.811461758554584e-129,2.9085537526592864e-127,0.1480612483446785,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3679851765647
D5_BASE_00283,base,10,12,150.0,65.0,58.0,1.0,1.0,1.0,1.0,138.481337579705,138.481337579705,-128.05815374264805,-136.80482994743448,10.423183837056982,1.676507632270536,447.5,447.5,5.585405851936506e-129,8.078511880455903e-130,0.114077848530302,0.11407784853030223,138.481337579705,-136.80482994743448,1.676507632270536,8.401999298750533e-132,8.078511880455903e-130,0.114077848530302,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3680482994744
D5_BASE_27220,base,10,12,214.0,80.0,28.0,1.0,1.0,1.0,1.0,140.90028638720779,140.90028638720756,-121.8573343030205,-136.80549365274686,46.88694010639686,10.3944170261649,449.0,449.0,1.1594073811378836e-131,1.6561709103857835e-134,0.1480612483446785,0.14806124834467949,140.90028638720779,-136.80549365274686,10.3944170261649,2.8292909896532805e-136,1.6561709103857835e-134,0.1480612483446785,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3680549365274
D5_BASE_22115,base,10,12,202.0,65.0,18.0,1.0,1.0,1.0,1.0,141.4819655485917,141.4819655485917,-128.5882805946202,-136.80725885993903,10.785028645233265,9.83114129027145,449.0,449.0,4.1396894669508444e-134,1.3019104016600725e-135,0.114077848530302,0.11407784853030223,141.4819655485917,-136.80725885993903,9.83114129027145,1.6742550436848035e-137,1.3019104016600725e-135,0.114077848530302,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3680725885994
D5_BASE_28222,base,10,12,217.0,15.0,103.0,1.0,1.0,1.0,1.0,137.37662191459424,137.37662191459424,-94.815379288663,-136.81546295700267,19.3802269137202,0.7180480571934977,447.0,447.0,9.282408731340515e-118,6.496379251259519e-128,0.10777741733457802,0.10777741733457802,137.37662191459424,-136.81546295700267,0.7180480571934977,9.282408731340515e-130,6.496379251259519e-128,0.10777741733457802,447.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.36815462957
D5_BASE_06671,base,10,12,165.0,85.0,78.0,1.0,1.0,1.0,1.0,143.36084826463187,143.3608482646321,-130.02172270467494,-136.82041505948814,13.339125559956942,6.540433205143976,448.0,448.0,7.66668957639929e-138,4.9301890507781004e-139,0.16435987301718802,0.16435987301718846,143.3608482646321,-136.82041505948814,6.540433205143976,5.632767969659013e-141,4.9301890507781004e-139,0.16435987301718802,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3682041505949
D5_BASE_19010,base,10,12,195.0,25.0,33.0,1.0,1.0,1.0,1.0,137.87894530707348,137.87894530707348,-120.80644589212918,-136.84056856081025,16.41806396342638,8.406088980027382,447.5,447.5,1.0237593464537033e-126,6.136106694548495e-129,0.0981911911243506,0.09819119112435104,137.87894530707348,-136.84056856081025,8.406088980027382,9.748640134744709e-131,6.136106694548495e-129,0.0981911911243506,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.3684056856081
D5_BASE_24537,base,10,12,208.0,40.0,53.0,1.0,1.0,1.0,1.0,139.95639030708764,139.95639030708753,-88.51389289004902,-136.85087803860787,26.741139402284787,5.850233593724214,448.0,448.0,1.132547096116521e-122,1.1435836754815738e-132,0.09416601019200344,0.09416601019200366,139.95639030708764,-136.85087803860787,5.850233593724214,1.132547096116521e-134,1.1435836754815738e-132,0.09416601019200344,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.368508780386
D5_BASE_25369,base,10,12,210.0,40.0,13.0,1.0,1.0,1.0,1.0,137.51320273888183,137.51320273888203,-130.31681869435332,-136.85173788529312,1.8346930676432969,0.661464853588894,446.5,446.5,1.5058112573549001e-127,1.818172463582528e-128,0.09416601019200344,0.09416601019200366,137.51320273888203,-136.85173788529312,0.661464853588894,4.510809414436877e-130,1.818172463582528e-128,0.09416601019200344,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-1000.368517378853
