wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
488.00000000000006,ic1_flux_xminus,-x,-0.007571417187486468,-1.2618080813217696e-17,1.6665414810416228e-15,-0.007571417187486468
489.0000000000001,ic1_flux_xminus,-x,-0.007633316271051362,-1.2617497760481307e-17,1.6529509995979056e-15,-0.007633316271051363
490.00000000000006,ic1_flux_xminus,-x,-0.007740558077170852,-1.2690635465548117e-17,1.639498772443356e-15,-0.007740558077170853
491.00000000000006,ic1_flux_xminus,-x,-0.007814017527197209,-1.2707023365183083e-17,1.6261831152739858e-15,-0.007814017527197209
492.0000000000001,ic1_flux_xminus,-x,-0.007864996444636821,-1.268625788696603e-17,1.613002367676447e-15,-0.007864996444636821
493.0000000000001,ic1_flux_xminus,-x,-0.007930197111169327,-1.2687957668420144e-17,1.599954892741534e-15,-0.007930197111169327
494.00000000000006,ic1_flux_xminus,-x,-0.008017460919108198,-1.2724023774417169e-17,1.5870390766847036e-15,-0.008017460919108198
495.0000000000001,ic1_flux_xminus,-x,-0.008100792893337776,-1.2752700175611243e-17,1.574253328473472e-15,-0.008100792893337776
496.0000000000002,ic1_flux_xminus,-x,-0.008136950032980667,-1.2706629270277275e-17,1.5615960794615664e-15,-0.008136950032980667
497.00000000000017,ic1_flux_xminus,-x,-0.008151059297214111,-1.2626527052760176e-17,1.5490657830296612e-15,-0.008151059297214111
498.00000000000006,ic1_flux_xminus,-x,-0.008194579276136489,-1.2592289682219429e-17,1.5366609142326017e-15,-0.008194579276136489
499.0000000000001,ic1_flux_xminus,-x,-0.00817490747206194,-1.2461665202542573e-17,1.524379969452962e-15,-0.008174907472061942
500.00000000000006,ic1_flux_xminus,-x,-0.008101429818550561,-1.2251156077397507e-17,1.5122214660608366e-15,-0.008101429818550561
400.00000000000006,ic1_flux_xplus,+x,0.002951668322582131,1.0897402827393749e-17,3.691946938625089e-15,0.002951668322582131
401.0000000000001,ic1_flux_xplus,+x,0.003141662272276289,1.1483583223545522e-17,3.655257067216554e-15,0.0031416622722762887
402.0000000000001,ic1_flux_xplus,+x,0.0033257190276411645,1.2035849784227524e-17,3.619021836839957e-15,0.0033257190276411645
403.0000000000001,ic1_flux_xplus,+x,0.003266785888946475,1.1705659913864175e-17,3.5832345038196555e-15,0.003266785888946475
404.00000000000006,ic1_flux_xplus,+x,0.003082323635200583,1.0935740396417025e-17,3.5478884408922163e-15,0.0030823236352005828
405.00000000000017,ic1_flux_xplus,+x,0.002907585942924842,1.0214282935296469e-17,3.5129771349154225e-15,0.002907585942924842
406.00000000000006,ic1_flux_xplus,+x,0.0028197157061183916,9.808364686036798e-18,3.4784941846279072e-15,0.0028197157061183916
407.0000000000001,ic1_flux_xplus,+x,0.002925145515323536,1.0075468615815763e-17,3.4444332984580984e-15,0.0029251455153235365
408.00000000000006,ic1_flux_xplus,+x,0.002950634738456101,1.0063990421019865e-17,3.4107882923813796e-15,0.002950634738456101
409.0,ic1_flux_xplus,+x,0.0030447998798985437,1.0283973236157993e-17,3.3775530878241718e-15,0.0030447998798985433
410.00000000000017,ic1_flux_xplus,+x,0.0032431967696592828,1.0847590644029004e-17,3.3447217096138784e-15,0.0032431967696592828
