angle_deg,intensity_proxy
-63.37349058328467,1.9453152323896825e-07
-63.24586696891765,1.8924187978235841e-07
-63.118804771672075,1.8442775679834867e-07
-62.99229603029031,1.8014485399249481e-07
-62.866332966133506,1.764400176817496e-07
-62.74090797737537,1.733504879605464e-07
-62.616013633430946,1.709032793509056e-07
-62.49164266960896,1.6911471161665907e-07
-62.367787981976925,1.6799010604621086e-07
-62.2444426224285,1.6752366046216653e-07
-62.12159979394388,1.6769851349810583e-07
-61.999252846033514,1.6848700532393635e-07
-61.87739527035707,1.698511380655995e-07
-61.756020696509225,1.7174323474749885e-07
-61.63512288796456,1.741067908100271e-07
-61.51469573817442,1.7687750726672508e-07
-61.39473326680869,1.799844895306471e-07
-61.275229616136194,1.8335159103365477e-07
-61.15617904753717,1.8689887616613327e-07
-61.03757593814228,1.9054417295548364e-07
-60.91941477759251,1.942046824465756e-07
-60.801690164914675,1.977986090954688e-07
-60.684396805507426,2.0124677476443443e-07
-60.56752950823321,2.0447417820737925e-07
-60.45108318261152,2.0741146232219266e-07
-60.33505283610929,2.0999625294533404e-07
-60.219433571524206,2.1217433556089323e-07
-60.104220584457096,2.1390063993958058e-07
-59.98940916086991,2.1514000732390464e-07
-59.87499467472562,2.15867720211197e-07
-59.76097258570651,2.1606978090323157e-07
-59.64733843700814,2.1574293161226907e-07
-59.534087853205754,2.1489441584208147e-07
-59.42121653818987,2.1354148779072494e-07
-59.30872027316898,2.1171068343656433e-07
-59.19659491473636,2.094368735598147e-07
-59.084836392998334,2.067621250176215e-07
-58.97344070976207,2.0373440194636515e-07
-58.86240393678012,2.0040614304730657e-07
-58.751722214049956,1.9683275458460897e-07
-58.64139174816628,1.9307106108282532e-07
-58.531408810723825,1.8917775688258654e-07
-58.42176973676931,1.852079016624516e-07
-58.312470923300324,1.812135017617627e-07
-58.20350882780943,1.7724221667945352e-07
-58.09487996687213,1.7333622654651808e-07
-57.98658091477663,1.6953129177590146e-07
-57.87860830219438,1.6585603061142454e-07
-57.770958814889624,1.6233143407919344e-07
-57.663629192466495,1.5897063106212488e-07
-57.55661622715268,1.557789090563178e-07
-57.44991676261811,1.527539888216847e-07
-57.34352769282732,1.4988654380718262e-07
-57.237445960924745,1.4716094811078373e-07
-57.13166855815133,1.44556230017719e-07
-57.026192522791696,1.4204720202893257e-07
-56.92101493915078,1.3960573291195352e-07
-56.816132936558745,1.372021228272143e-07
-56.71154368840345,1.3480653913142825e-07
-56.607244411189534,1.3239046813894468e-07
-56.503232363622914,1.2992813700847464e-07
-56.399504845720315,1.2739786006425855e-07
-56.29605919794279,1.2478326527605605e-07
-56.192892800352176,1.220743592990688e-07
-56.09000307179042,1.1926839337005295e-07
-55.987387469080225,1.1637049739564375e-07
-55.885043486246964,1.133940556495047e-07
-55.78296865376096,1.1036080448373629e-07
-55.681160537799265,1.0730064019754381e-07
-55.57961673952677,1.0425113350849777e-07
-55.47833489439563,1.0125675573359464e-07
-55.37731267146262,9.836783058596587e-08
-55.276547772724015,9.563923419275701e-08
-55.176037932467004,9.312887429677408e-08
-55.075780916637626,9.089598737326725e-08
-54.97577452222446,8.899929933212903e-08
-54.87601657665749,8.749510135418679e-08
-54.77650493722212,8.64352970153272e-08
-54.67723749048727,8.586547999601633e-08
-54.5782121517477,8.582310320028191e-08
-54.47942686447983,8.6335799899724e-08
-54.38087959981064,8.741991550125671e-08
-54.282568355999494,8.907930468805674e-08
-54.18449115793227,9.130444303086481e-08
-54.08664605662754,9.407189479634223e-08
-53.98903112875451,9.734416973222587e-08
-53.891644476162206,1.0106999128281423e-07
-53.79448422541982,1.0518498723294464e-07
-53.69754852736772,1.0961280149218636e-07
-53.60083555667886,1.1426661295275778e-07
-53.504343511430285,1.190510344566012e-07
-53.40807061268459,1.2386435228318393e-07
-53.31201510408083,1.28601054624616e-07
-53.216175251434755,1.3315458665080586e-07
-53.12054934234811,1.3742026037103943e-07
-53.02513568582671,1.412982399263337e-07
-52.92993261190705,1.4469651751287433e-07
-52.83493847129136,1.4753379209870972e-07
-52.740151634990475,1.4974216264444302e-07
-52.645570493974915,1.512695497880422e-07
-52.55119345883336,1.520817649342759e-07
-52.45701895943875,1.5216415334228854e-07
-52.36304544462159,1.5152274798192388e-07
-52.26927138185027,1.5018488339334348e-07
-52.17569525691843,1.4819923321422518e-07
-52.08231557363882,1.4563525103738354e-07
-51.9891308535438,1.425820113672946e-07
-51.8961396355923,1.3914646514395334e-07
-51.80334047588273,1.3545114204911195e-07
-51.71073194737209,1.316313490386585e-07
-51.61831263960105,1.2783193069333518e-07
-51.526081158424454,1.242036715075914e-07
-51.43403612574782,1.208994326437596e-07
-51.342176179268826,1.180701255261861e-07
-51.25049997222457,1.1586063157397364e-07
-51.15900617314364,1.1440578109875415e-07
-51.067693465603426,1.1382650475442286e-07
-50.97656054799229,1.1422626785774518e-07
-50.88560613327656,1.1568789145447018e-07
-50.7948289487722,1.1827085435072952e-07
-50.70422773592103,1.220091577387076e-07
-50.613801250071404,1.2690981889402765e-07
-50.5235482602633,1.3295204317340602e-07
-50.43346754901757,1.4008710473082957e-07
-50.34355791212937,1.482389465887488e-07
-50.253818158465634,1.5730549057083297e-07
-50.16424710976652,1.6716062775925502e-07
-50.07484360045067,1.7765684120556213e-07
-49.985606477424184,1.886283951897713e-07
-49.89653459989347,1.9989500992284984e-07
-49.80762683918137,2.1126592768534958e-07
-49.71888207854712,2.2254426636251146e-07
-49.63029921300947,2.3353154944458688e-07
-49.54187714917329,2.4403229797090116e-07
-49.45361480505946,2.5385856965295914e-07
-49.36551110993778,2.6283433344675834e-07
-49.277565004163215,2.7079957397850416e-07
-49.18977543901511,2.7761402918111636e-07
-49.10214137653926,2.8316047590290947e-07
-49.01466178939312,2.873474916638177e-07
-48.92733566069365,2.9011163566403116e-07
-48.840161983868065,2.9141900806700534e-07
-48.753139762507345,2.912661629435517e-07
-48.666268010222204,2.89680366545491e-07
-48.57954575050194,2.867192082751407e-07
-48.49297201657554,2.824695863781061e-07
-48.406545851275546,2.770461036230855e-07
-48.320266306904145,2.705889197327128e-07
-48.23413244510175,2.6326111686888345e-07
-48.14814333671792,2.5524564192111236e-07
-48.06229806168447,2.467418946555453e-07
-47.9765957088909,2.3796203400217758e-07
-47.89103537606197,2.2912707601641642e-07
-47.805616169637425,2.2046285654608004e-07
-47.72033720465376,2.121959296197802e-07
-47.63519760462815,2.0454946934048326e-07
-47.55019650144421,1.9773923893371233e-07
-47.465333035239944,1.9196968588162417e-07
-47.38060635429738,1.874302170758628e-07
-47.29601561493421,1.842917029163066e-07
-47.211559981397315,1.827032544964745e-07
-47.12723862575797,1.8278931361897023e-07
-47.04305072780886,1.8464709147968967e-07
-46.958995474962926,1.883443884813594e-07
-46.875072062153805,1.9391782474870542e-07
-46.791279691737856,2.0137150841616452e-07
-46.70761757339803,2.1067616648299681e-07
-46.624084924049136,2.2176876077137311e-07
-46.540680967744755,2.3455260903946658e-07
-46.45740493558569,2.488980283372121e-07
-46.37425606562987,2.6464351399347537e-07
-46.29123360280377,2.815974629579195e-07
-46.20833679881527,2.9954044439713427e-07
-46.12556491206784,3.182280133281345e-07
-46.04291720757627,3.373940546005167e-07
-45.96039295688358,3.567546347321356e-07
-45.87799143797939,3.7601232807350427e-07
-45.79571193521955,3.948609717283721e-07
-45.71355373924702,4.129907908889872e-07
-45.63151614691408,4.300938231362549e-07
-45.54959846120565,4.4586955726259826e-07
-45.46779999116394,4.60030689811212e-07
-45.386120051814274,4.7230889133931396e-07
-45.3045579640919,4.824604649688185e-07
-45.223113054770195,4.902717726385137e-07
-45.14178465638981,4.955643001330582e-07
-45.06057210718896,4.98199230888243e-07
-44.979474751034836,4.980814011234535e-07
-44.898491937355956,4.951625152849677e-07
-44.81762302107569,4.89443511222948e-07
-44.73686736254672,4.809759789528161e-07
-44.656224327486456,4.6986255509906914e-07
-44.575693286913555,4.5625623686324377e-07
-44.495273617085324,4.4035858412439124e-07
-44.41496469943605,4.2241680545682673e-07
-44.334765920516254,4.027197526994132e-07
-44.25467667193294,3.8159287839545494e-07
-44.17469635029065,3.5939224003063185e-07
-44.094824357133405,3.3649766357402424e-07
-44.01506009888752,3.133052054113809e-07
-43.93540298680525,2.902190754148962e-07
-43.855852436909366,2.676432037475847e-07
-43.776407869938346,2.459726492781419e-07
-43.69706871129252,2.255850575387394e-07
-43.617834390981024,2.0683238050525336e-07
-43.53870434356931,1.9003306880809037e-07
-43.45967800812773,1.7546493917854958e-07
-43.38075482818059,1.6335890609122802e-07
-43.30193425165608,1.5389374697360656e-07
-43.22321573083688,1.4719204551501407e-07
-43.144598722311514,1.4331742819900454e-07
-43.066082686926286,1.4227317604991432e-07
-42.987667089738075,1.4400225770606687e-07
-42.9093513999676,1.4838879239169697e-07
-42.83113509095352,1.5526091330554618e-07
-42.75301764010706,1.6439496454992588e-07
-42.674998528867306,1.7552092914751217e-07
-42.59707724265723,1.8832895303477749e-07
-42.51925327084009,2.0247680118532145e-07
-42.44152610667673,2.1759805807630437e-07
-42.36389524728319,2.3331086627744628e-07
-42.286360193589125,2.4922698453851e-07
-42.208920450296645,2.649609406975207e-07
-42.13157552583987,2.801390551338026e-07
-42.05432493234481,2.9440811723705064e-07
-41.97716818559011,3.0744351013655e-07
-41.90010480496797,3.189565972185083e-07
-41.82313431344589,3.287012070656027e-07
-41.74625623752882,3.3647908054635616e-07
-41.66947010722175,3.421441739145231e-07
-41.59277545599291,3.456057439250356e-07
-41.516171820737455,3.4683017406999397e-07
-41.43965874174155,3.4584153402402475e-07
-41.36323576264706,3.4272089624162124e-07
-41.28690243041654,3.376044634250034e-07
-41.21065829529886,3.3068058744379175e-07
-41.13450291079522,3.2218578353802744e-07
-41.058435833625545,3.123998627322439e-07
-40.9824566236954,3.01640319961122e-07
-40.90656484406337,2.902561252669766e-07
-40.830760060908744,2.786210705654154e-07
-40.755041843499725,2.6712682504931596e-07
-40.67940976416201,2.5617584863173547e-07
-40.60386339824775,2.4617430537182707e-07
-40.52840232410505,2.3752510815276062e-07
-40.45302612304761,2.3062121263866585e-07
-40.37773437932496,2.2583926343200736e-07
-40.30252668009314,2.2353367910597115e-07
-40.22740261538536,2.240312461078699e-07
-40.15236177808361,2.2762627508548457e-07
-40.07740376389007,2.345763575744777e-07
-40.00252817129928,2.4509874670403684e-07
-39.92773460157049,2.5936737302109475e-07
-39.85302265870036,2.7751049596915185e-07
-39.778391949396,2.996089831254812e-07
-39.70384208304849,3.256952030117473e-07
-39.62937267170645,3.557525130379925e-07
-39.55498333005027,3.8971532169983555e-07
-39.48067367536635,4.274697032136406e-07
-39.40644332752186,4.6885454296451295e-07
-39.3322919089398,5.13663193032323e-07
-39.25821904457424,5.616456182073005e-07
-39.18422436188597,6.125110138726055e-07
-39.11030749081844,6.659308775133349e-07
-39.03646806377397,7.215425150632941e-07
-38.96270571559022,7.789529615535311e-07
-38.889020083517025,8.377432924044234e-07
-38.815410807193416,8.97473297135011e-07
-38.74187752862501,9.576864812885032e-07
-38.66841989216162,1.0179153551408297e-06
-38.59503754447513,1.0776869595232937e-06
-38.52173013453765,1.1365285701973844e-06
-38.44849731359993,1.1939735130927896e-06
-38.37533873517005,1.249567013837718e-06
-38.302254054992304,1.3028719968859964e-06
-38.22924293102639,1.353474742696329e-06
-38.15630502342689,1.4009903063448659e-06
-38.08343999452283,1.4450675981056188e-06
-38.010647508797625,1.4853940262968604e-06
-37.93792723286927,1.5216996053557616e-06
-37.8652788354706,1.5537604378482597e-06
-37.79270198743,1.5814014880033764e-06
-37.720196361652135,1.6044985763066536e-06
-37.647761633099066,1.6229795394886207e-06
-37.57539747877144,1.6368245175647984e-06
-37.50310357769009,1.6460653489676274e-06
-37.43087961087758,1.6507840756982394e-06
-37.35872526134026,1.6511105821728138e-06
-37.28664021405025,1.6472194133414135e-06
-37.21462415592782,1.6393258389799039e-06
-37.14267677582391,1.6276812510586212e-06
-37.07079776450282,1.6125679990612355e-06
-36.99898681462517,1.5942937834055667e-06
-36.92724362073092,1.5731857391289841e-06
-36.85556787922277,1.5495843502753358e-06
-36.783959288349536,1.523837339614921e-06
-36.71241754818993,1.4962936782428565e-06
-36.640942360636316,1.4672978551839824e-06
-36.569533429378794,1.437184538488719e-06
-36.49819045988941,1.4062737466904856e-06
-36.426913159406524,1.374866633311124e-06
-36.35570123691935,1.3432419678748791e-06
-36.28455440315275,1.3116533752619132e-06
-36.21347237055206,1.2803273719227756e-06
-36.142454853268184,1.2494622132680598e-06
-36.071501567142846,1.219227542254147e-06
-36.000612229693914,1.1897648056171598e-06
-35.92978656010103,1.1611883821425542e-06
-35.85902427919125,1.1335873475170168e-06
-35.788325109424925,1.107027783326593e-06
-35.717688774881736,1.0815555241660339e-06
-35.647115001246846,1.057199227008535e-06
-35.57660351579718,1.033973641212344e-06
-35.506154047387966,1.01188295592412e-06
-35.43576632643925,9.909241041428605e-07
-35.36544008492272,9.710899091524442e-07
-35.295175056348555,9.523719690997262e-07
-35.22497097575249,9.347631887525318e-07
-35.154827579682944,9.182598833790542e-07
-35.084744606188366,9.028633976288855e-07
-35.014721794804665,8.885812015922127e-07
-34.94475888654274,8.754274461648627e-07
-34.874855623876265,8.634229797473674e-07
-34.80501175072943,8.525948474738888e-07
-34.73522701246498,8.429753119672448e-07
-34.665501155872256,8.346004504839941e-07
-34.59583392915542,8.275083967709098e-07
-34.526225081921766,8.217373066253223e-07
-34.456674365170215,8.173231337727952e-07
-34.38718153127986,8.142973070996762e-07
-34.31774633399865,8.126844014761725e-07
-34.24836852843221,8.124998924629129e-07
-34.179047871032786,8.13748080301166e-07
-34.109784119588255,8.164202610290319e-07
-34.04057703321124,8.2049321270739e-07
-33.97142637232847,8.259280530063635e-07
-33.90233189867004,8.326695112657563e-07
-33.833293375258954,8.406456440951508e-07
-33.76431056640069,8.497680091201591e-07
-33.6953832376729,8.599322970960788e-07
-33.62651115591516,8.710194087541682e-07
-33.55769408921894,8.828969498292463e-07
-33.48893180691754,8.954211060941415e-07
-33.42022407957621,9.084388501847436e-07
-33.351570678982334,9.217904237557942e-07
-33.28297137813576,9.353120322052034e-07
-33.21442595123916,9.48838684913224e-07
-33.145934173688495,9.62207111662203e-07
-33.07749582206369,9.752586855691682e-07
-33.00911067411918,9.878422843571734e-07
-32.94077850877476,9.998170249463946e-07
-32.87249910610643,1.0110548109605103e-06
-32.80427224733734,1.021442638591328e-06
-32.73609771482879,1.0308846131045037e-06
-32.6679752920714,1.0393036358572025e-06
-32.59990476367632,1.04664272979601e-06
-32.53188591536648,1.0528659797848182e-06
-32.463918533968,1.0579590725720933e-06
-32.39600240740168,1.0619294295626248e-06
-32.32813732467447,1.0648059336554821e-06
-32.2603230758712,1.0666382591191626e-06
-32.19255945214618,1.0674958206954774e-06
-32.12484624571507,1.06746636477875e-06
-32.05718324984672,1.066654231550522e-06
-31.989570258855093,1.0651783223242274e-06
-31.922007068091315,1.0631698110437748e-06
-31.854493473935765,1.0607696428684547e-06
-31.787029273790253,1.0581258660523434e-06
-31.719614266070224,1.055390845879352e-06
-31.652248250197143,1.0527184112338686e-06
-31.584931026590837,1.0502609854578731e-06
-31.517662396662004,1.0481667534516917e-06
-31.450442162804677,1.0465769164981566e-06
-31.3832701283889,1.0456230850098796e-06
-31.31614609775339,1.045424857299423e-06
-31.249069876198234,1.0460876295415392e-06
-31.182041269977738,1.047700678333912e-06
-31.11506008629329,1.0503355526801684e-06
-31.04812613328633,1.0540448068463306e-06
-30.981239220031295,1.0588610994298984e-06
-30.914399156528773,1.06479667720363e-06
-30.847605753698566,1.0718432549528952e-06
-30.780858823372945,1.0799722947406853e-06
-30.714158178289868,1.0891356799566545e-06
-30.64750363208634,1.0992667713064123e-06
-30.58089499929177,1.110281823763194e-06
-30.514332095321457,1.1220817356371235e-06
-30.447814736470008,1.1345540935254702e-06
-30.381342739905026,1.14757547019769e-06
-30.314915923660614,1.1610139266406956e-06
-30.248534106631137,1.1747316647256057e-06
-30.182197108564903,1.1885877734163639e-06
-30.115904750058007,1.2024410092511695e-06
-30.049656852548125,1.216152551080863e-06
-29.983453238308474,1.229588669792997e-06
-29.91729373044172,1.2426232559896559e-06
-29.851178152874013,1.2551401522770668e-06
-29.78510633034908,1.267035241874403e-06
-29.719078088422272,1.2782182515213335e-06
-29.65309325345482,1.2886142339813824e-06
-29.587151652607982,1.2981647035875843e-06
-29.52125311383738,1.3068284070169495e-06
-29.455397465887255,1.3145817205496842e-06
-29.389584538284918,1.3214186741962064e-06
-29.32381416133511,1.3273506119879622e-06
-29.258086166114513,1.3324055061642192e-06
-29.192400384466236,1.3366269507033838e-06
-29.126756648994412,1.3400728664287648e-06
-29.061154793058822,1.3428139555860392e-06
-28.995594650769494,1.3449319482060078e-06
-28.93007605698149,1.3465176856412262e-06
-28.86459884728962,1.3476690883579126e-06
-28.79916285802324,1.3484890553839538e-06
-28.7337679262411,1.3490833418168783e-06
-28.66841388972625,1.3495584585845142e-06
-28.603100586980943,1.3500196353666214e-06
-28.537827857221647,1.3505688834025525e-06
-28.472595540373998,1.3513031900260122e-06
-28.40740347706796,1.3523128713976146e-06
-28.342251508632835,1.3536801042693655e-06
-28.277139477092472,1.3554776519295125e-06
-28.212067225160396,1.357767793946385e-06
-28.147034596235102,1.3606014641403808e-06
-28.08204143439526,1.364017596521261e-06
-28.017087584395064,1.36804267485767e-06
-27.95217289165955,1.3726904781842656e-06
-27.887297202279992,1.3779620119476667e-06
-27.822460363009345,1.3838456126542758e-06
-27.757662221257675,1.3903172127829196e-06
-27.692902625087665,1.3973407522999765e-06
-27.628181423210176,1.4048687232728156e-06
-27.563498464979812,1.412842834703352e-06
-27.498853600390497,1.421194785666297e-06
-27.434246680071183,1.4298471359964557e-06
-27.369677555281474,1.4387142649854995e-06
-27.3051460779074,1.4477034096876746e-06
-27.24065210045711,1.4567157753761209e-06
-27.17619547605672,1.4656477113371477e-06
-27.111776058446107,1.4743919454646047e-06
-27.04739370197476,1.4828388709739894e-06
-26.983048261597688,1.4908778779808863e-06
-26.918739592871333,1.4983987216957989e-06
-26.85446755194954,1.5052929176225574e-06
-26.790231995579536,1.5114551524818192e-06
-26.726032781097967,1.5167846977096113e-06
-26.661869766426918,1.52118681041506e-06
-26.59774281007006,1.5245741047452772e-06
-26.533651771108705,1.5268678748270433e-06
-26.46959650919801,1.5279993489608566e-06
-26.405576884563104,1.527910853651284e-06
-26.34159275799535,1.526556865471336e-06
-26.277643990848556,1.5239049287614405e-06
-26.213730445035242,1.519936417814329e-06
-26.14985198302297,1.5146471235275586e-06
-26.08600846783064,1.5080476465181725e-06
-26.022199763024883,1.500163581362344e-06
-25.958425732716403,1.491035479892186e-06
-25.894686241556442,1.4807185852713318e-06
-25.830981154733195,1.4692823327781837e-06
-25.767310337968294,1.4568096177306032e-06
-25.7036736575133,1.4433958356561823e-06
-25.640070980146234,1.4291477045099357e-06
-25.57650217316813,1.4141818833271557e-06
-25.51296710439964,1.3986234060403194e-06
-25.44946564217758,1.3826039531625756e-06
-25.385997655351634,1.3662599875394365e-06
-25.322563013280973,1.349730783306989e-06
-25.25916158583096,1.333156379503066e-06
-25.195793243369838,1.3166754914148898e-06
-25.1324578567655,1.3004234136935652e-06
-25.069155297382224,1.2845299495267948e-06
-25.005885437077463,1.2691173997607592e-06
-24.94264814819868,1.2542986448438455e-06
-24.879443303580135,1.2401753508860724e-06
-24.816270776539806,1.2268363290569945e-06
-24.75313044087623,1.2143560750559164e-06
-24.690022170865415,1.2027935125576248e-06
-24.62694584125779,1.1921909614387242e-06
-24.563901327275136,1.182573348292683e-06
-24.500888504607573,1.17394767330588e-06
-24.437907249410568,1.166302744042208e-06
-24.37495743830194,1.1596091831086149e-06
-24.312038948358914,1.153819713075437e-06
-24.249151657115203,1.1488697184205211e-06
-24.186295442558045,1.1446780806632928e-06
-24.12347018312538,1.1411482792569166e-06
-24.06067575770293,1.138169747213438e-06
-23.997912045621394,1.1356194668496402e-06
-23.93517892665356,1.13336378746564e-06
-23.87247628101158,1.1312604432179099e-06
-23.80980398934412,1.1291607459479115e-06
-23.747161932733636,1.1269119243148684e-06
-23.684549992693594,1.1243595773090885e-06
-23.621968051165787,1.1213502071582928e-06
-23.559415990517607,1.1177337938657117e-06
-23.496893693539363,1.1133663712294694e-06
-23.43440104344161,1.108112562291567e-06
-23.371937923852535,1.10184803085981e-06
-23.3095042188153,1.0944618051457734e-06
-23.247099812785436,1.0858584297685883e-06
-23.184724590628274,1.0759599034783693e-06
-23.12237843761637,1.0647073620266739e-06
-23.06006123942695,1.0520624687023676e-06
-22.997772882139362,1.0380084791782627e-06
-22.935513252232585,1.0225509524613953e-06
-22.87328223658275,1.0057180858554031e-06
-22.811079722460615,9.875606588359092e-07
-22.74890559752912,9.681515784790552e-07
-22.686759749840956,9.475850274022828e-07
-22.624642067836156,9.25975223874505e-07
-22.562552440339644,9.034548126010857e-07
-22.500490756558865,8.801729134372982e-07
-22.4384569060814,8.562928636689334e-07
-22.37645077887264,8.319896972533663e-07
-22.314472265273423,8.074474112779339e-07
-22.252521255997664,7.828560756207825e-07
-22.190597642130147,7.584088461751314e-07
-22.12870131512414,7.342989448401891e-07
-22.066832166799166,7.107166706548137e-07
-22.004990089338712,6.878465058693353e-07
-21.94317497528804,6.658643783900391e-07
-21.881386717551887,6.449351379231651e-07
-21.8196252093923,6.252102973856676e-07
-21.75789034442639,6.06826083892726e-07
-21.696182016624235,5.899018350868965e-07
-21.634500120306605,5.745387669997951e-07
-21.57284455014289,5.608191293338544e-07
-21.511215201148897,5.488057533489107e-07
-21.4496119686848,5.385419867843535e-07
-21.388034748452956,5.300519997965955e-07
-21.326483436495845,5.233414360901237e-07
-21.26495792919402,5.18398374594449e-07
-21.20345812326395,5.151945594815886e-07
-21.141983915756065,5.136868502774667e-07
-21.080535204052644,5.138188394895144e-07
-21.019111885865854,5.155225826834106e-07
-20.957713859235664,5.187203853584496e-07
-20.896341022527917,5.233265922873025e-07
-20.834993274432286,5.292493281257597e-07
-20.773670513960354,5.363921429178128e-07
-20.712372640443615,5.446555224158414e-07
-20.651099553531548,5.539382306456736e-07
-20.589851153189663,5.641384605691474e-07
-20.52862733969764,5.7515477769833e-07
-20.467428013647336,5.868868507428493e-07
-20.406253075940942,5.992359724675329e-07
-20.345102427789122,6.121053825539145e-07
-20.283975970709072,6.254004120712491e-07
-20.22287360652273,6.390284758815446e-07
-20.161795237354884,6.528989446865104e-07
-20.100740765631382,6.669229322861104e-07
-20.039710094077268,6.810130358352636e-07
-19.978703125714993,6.950830674010076e-07
-19.917719763862618,7.090478139494582e-07
-19.856759912132038,7.228228601099409e-07
-19.79582347442716,7.363245038155166e-07
-19.7349103549422,7.494697894046063e-07
-19.674020458159884,7.621766762348349e-07
-19.61315368884976,7.74364353592656e-07
-19.5523099520664,7.859537049906276e-07
-19.491489153147725,7.968679171511904e-07
-19.430691197713305,8.070332214029187e-07
-19.369915991662634,8.163797481707942e-07
-19.309163441173446,8.248424690079393e-07
-19.248433452700052,8.323621954379982e-07
-19.187725932971702,8.38886599954019e-07
-19.127040788990858,8.443712219974833e-07
-19.06637792803162,8.487804207079155e-07
-19.00573725763805,8.520882367168579e-07
-18.94511868562259,8.542791272271501e-07
-18.88452212006438,8.55348541978786e-07
-18.823947469307733,8.5530331231278e-07
-18.76339464196048,8.541618312152184e-07
-18.702863546892452,8.519540087282402e-07
