angle_deg,intensity_proxy
-45.3045579640919,3.7426465906745334e-07
-45.223113054770195,3.6864880518725936e-07
-45.14178465638981,3.6104402618408594e-07
-45.06057210718896,3.5167180650430887e-07
-44.979474751034836,3.4079329675227766e-07
-44.898491937355956,3.2870350135142467e-07
-44.81762302107569,3.157246355513013e-07
-44.73686736254672,3.0219881241473684e-07
-44.656224327486456,2.884802381813388e-07
-44.575693286913555,2.7492710733093977e-07
-44.495273617085324,2.6189339639713516e-07
-44.41496469943605,2.4972075789963426e-07
-44.334765920516254,2.387307126328246e-07
-44.25467667193294,2.2921733008993763e-07
-44.17469635029065,2.2144057330073007e-07
-44.094824357133405,2.1562046624796542e-07
-44.01506009888752,2.1193221987000186e-07
-43.93540298680525,2.105024271327758e-07
-43.855852436909366,2.1140640953365485e-07
-43.776407869938346,2.146667675151195e-07
-43.69706871129252,2.2025315648705508e-07
-43.617834390981024,2.2808327935920925e-07
-43.53870434356931,2.3802505652617484e-07
-43.45967800812773,2.4989990593501945e-07
-43.38075482818059,2.6348703993781597e-07
-43.30193425165608,2.785286627325959e-07
-43.22321573083688,2.9473593286133686e-07
-43.144598722311514,3.1179553987407833e-07
-43.066082686926286,3.293767331642907e-07
-42.987667089738075,3.471386342772394e-07
-42.9093513999676,3.647376617015702e-07
-42.83113509095352,3.818348991578298e-07
-42.75301764010706,3.9810324446111316e-07
-42.674998528867306,4.132341858188432e-07
-42.59707724265723,4.2694406550082693e-07
-42.51925327084009,4.38979706689769e-07
-42.44152610667673,4.491232974391459e-07
-42.36389524728319,4.5719644545564905e-07
-42.286360193589125,4.6306333830026784e-07
-42.208920450296645,4.666329649909508e-07
-42.13157552583987,4.6786037634401676e-07
-42.05432493234481,4.667469822073939e-07
-41.97716818559011,4.6333990356805135e-07
-41.90010480496797,4.5773041597508324e-07
-41.82313431344589,4.5005153749567076e-07
-41.74625623752882,4.4047482927398553e-07
-41.66947010722175,4.292064895261638e-07
-41.59277545599291,4.164828323806376e-07
-41.516171820737455,4.0256525132892504e-07
-41.43965874174155,3.877347732102386e-07
-41.36323576264706,3.7228631268326466e-07
-41.28690243041654,3.5652273914638085e-07
-41.21065829529886,3.407488681856495e-07
-41.13450291079522,3.252654880066121e-07
-41.058435833625545,3.103635280964413e-07
-40.9824566236954,2.963184727214332e-07
-40.90656484406337,2.833851159376687e-07
-40.830760060908744,2.7179274771429175e-07
-40.755041843499725,2.6174085265917685e-07
-40.67940976416201,2.533953938006151e-07
-40.60386339824775,2.468857440074552e-07
-40.52840232410505,2.423023170048769e-07
-40.45302612304761,2.3969493863892846e-07
-40.37773437932496,2.390719871351458e-07
-40.30252668009314,2.4040031866585424e-07
-40.22740261538536,2.436059816800395e-07
-40.15236177808361,2.485757102694971e-07
-40.07740376389007,2.551591734784137e-07
-40.00252817129928,2.631719440696442e-07
-39.92773460157049,2.723991370265322e-07
-39.85302265870036,2.8259965520868025e-07
-39.778391949396,2.935109673335765e-07
-39.70384208304849,3.0485433208453386e-07
-39.62937267170645,3.1634037192487137e-07
-39.55498333005027,3.2767489141115744e-07
-39.48067367536635,3.3856482772389825e-07
-39.40644332752186,3.4872421603744935e-07
-39.3322919089398,3.5788004947172704e-07
-39.25821904457424,3.65777912908588e-07
-39.18422436188597,3.721872720690786e-07
-39.11030749081844,3.769063040287068e-07
-39.03646806377397,3.797661628234053e-07
-38.96270571559022,3.806345839215449e-07
-38.889020083517025,3.794187439813038e-07
-38.815410807193416,3.7606730727194096e-07
-38.74187752862501,3.7057160712774826e-07
-38.66841989216162,3.6296592946655584e-07
-38.59503754447513,3.533268853164682e-07
-38.52173013453765,3.417718799754454e-07
-38.44849731359993,3.284567073564005e-07
-38.37533873517005,3.135723186966154e-07
-38.302254054992304,2.9734083457529937e-07
-38.22924293102639,2.8001088753538874e-07
-38.15630502342689,2.6185239901958155e-07
-38.08343999452283,2.4315090832417747e-07
-38.010647508797625,2.2420158242621203e-07
-37.93792723286927,2.0530304350393663e-07
-37.8652788354706,1.867511554907373e-07
-37.79270198743,1.6883291191931883e-07
-37.720196361652135,1.5182056457280402e-07
-37.647761633099066,1.3596612611700698e-07
-37.57539747877144,1.2149637010596775e-07
-37.50310357769009,1.0860843879682932e-07
-37.43087961087758,9.746615344185832e-08
-37.35872526134026,8.819710359080443e-08
-37.28664021405025,8.089057195220163e-08
-37.21462415592782,7.559633009759322e-08
-37.14267677582391,7.23243183534779e-08
-37.07079776450282,7.104520123324744e-08
-36.99898681462517,7.169176833265425e-08
-36.92724362073092,7.416113034073152e-08
-36.85556787922277,7.831764125437889e-08
-36.783959288349536,8.399646152022543e-08
-36.71241754818993,9.100766307870343e-08
-36.640942360636316,9.914076648282941e-08
-36.569533429378794,1.0816959264289271e-07
-36.49819045988941,1.1785730744204463e-07
-36.426913159406524,1.279615365076188e-07
-36.35570123691935,1.382394297384294e-07
-36.28455440315275,1.484525606122989e-07
-36.21347237055206,1.583715535752284e-07
-36.142454853268184,1.6778034361092655e-07
-36.071501567142846,1.7647998500936488e-07
-36.000612229693914,1.8429194094864152e-07
-35.92978656010103,1.9106080129525066e-07
-35.85902427919125,1.9665639251665532e-07
-35.788325109424925,2.0097526028943044e-07
-35.717688774881736,2.0394152179454276e-07
-35.647115001246846,2.055071003674191e-07
-35.57660351579718,2.056513697067945e-07
-35.506154047387966,2.0438024788993255e-07
-35.43576632643925,2.017247927028862e-07
-35.36544008492272,1.9773935905243348e-07
-35.295175056348555,1.9249938633311334e-07
-35.22497097575249,1.8609888850366532e-07
-35.154827579682944,1.7864772227868374e-07
-35.084744606188366,1.702687093273268e-07
-35.014721794804665,1.610946868162294e-07
-34.94475888654274,1.5126555721625615e-07
-34.874855623876265,1.409254032341168e-07
-34.80501175072943,1.3021972728560784e-07
-34.73522701246498,1.1929286737603866e-07
-34.665501155872256,1.0828563288659813e-07
-34.59583392915542,9.733319487684912e-08
-34.526225081921766,8.656325639005752e-08
-34.456674365170215,7.609451916111985e-08
-34.38718153127986,6.603545432528487e-08
-34.31774633399865,5.648337643012651e-08
-34.24836852843221,4.752381245115384e-08
-34.179047871032786,3.923015075542337e-08
-34.109784119588255,3.166354916330569e-08
-34.04057703321124,2.4873076505297347e-08
-33.97142637232847,1.88960584023128e-08
-33.90233189867004,1.3758595425169181e-08
-33.833293375258954,9.476220293052881e-09
-33.76431056640069,6.054660306592695e-09
-33.6953832376729,3.4906717116244395e-09
-33.62651115591516,1.772914069772687e-09
-33.55769408921894,8.828348727349401e-10
-33.48893180691754,7.955374698374482e-10
-33.42022407957621,1.4806087678024347e-09
-33.351570678982334,2.9028869891323125e-09
-33.28297137813576,5.0231539216966025e-09
-33.21442595123916,7.798740438927011e-09
-33.145934173688495,1.1184038502341136e-08
-33.07749582206369,1.513091726494812e-08
-33.00911067411918,1.95890451695459e-08
-32.94077850877476,2.4506123979904535e-08
-32.87249910610643,2.982804440165524e-08
-32.80427224733734,3.549897625668288e-08
-32.73609771482879,4.1461408990974875e-08
-32.6679752920714,4.7656160550772154e-08
-32.59990476367632,5.402237429465641e-08
-32.53188591536648,6.049752456990158e-08
-32.463918533968,6.701745183233614e-08
-32.39600240740168,7.351644770631989e-08
-32.32813732467447,7.992740915702583e-08
-32.2603230758712,8.618207898999982e-08
-32.19255945214618,9.221138723053839e-08
-32.12484624571507,9.794590461518626e-08
-32.05718324984672,1.0331641551744036e-07
-31.989570258855093,1.0825461321808696e-07
-31.922007068091315,1.1269391562602253e-07
-31.854493473935765,1.1657039448522252e-07
-31.787029273790253,1.1982380591156456e-07
-31.719614266070224,1.2239870494689905e-07
-31.652248250197143,1.2424562186414393e-07
-31.584931026590837,1.253222733784233e-07
-31.517662396662004,1.2559477788734305e-07
-31.450442162804677,1.2503884054441607e-07
-31.3832701283889,1.2364087151751436e-07
-31.31614609775339,1.2139899933504418e-07
-31.249069876198234,1.1832394088836325e-07
-31.182041269977738,1.1443969052242536e-07
-31.11506008629329,1.0978399275610075e-07
-31.04812613328633,1.0440856653948577e-07
-30.981239220031295,9.837905354732572e-08
-30.914399156528773,9.177466875301236e-08
-30.847605753698566,8.468753831198838e-08
-30.780858823372945,7.722171745207641e-08
-30.714158178289868,6.949188942939522e-08
-30.64750363208634,6.16217554379683e-08
-30.58089499929177,5.374213440848059e-08
-30.514332095321457,4.5988800627702347e-08
-30.447814736470008,3.850009577519511e-08
-30.381342739905026,3.1414360026996933e-08
-30.314915923660614,2.4867234044117713e-08
-30.248534106631137,1.8988889691557687e-08
-30.182197108564903,1.3901251992784994e-08
-30.115904750058007,9.715277922207373e-09
-30.049656852548125,6.528359024223091e-09
-29.983453238308474,4.421914421302427e-09
-29.91729373044172,3.459238488597688e-09
-29.851178152874013,3.6836633390773186e-09
-29.78510633034908,5.117090349300191e-09
-29.719078088422272,7.758937386755115e-09
-29.65309325345482,1.158553935415934e-08
-29.587151652607982,1.6550029372196784e-08
-29.52125311383738,2.2582716650179016e-08
-29.455397465887255,2.9591965148459028e-08
-29.389584538284918,3.7465564846235114e-08
-29.32381416133511,4.607257513710357e-08
-29.258086166114513,5.526560792919133e-08
-29.192400384466236,6.488350676612139e-08
-29.126756648994412,7.475436803009906e-08
-29.061154793058822,8.469884133099474e-08
-28.995594650769494,9.453363877942195e-08
-28.93007605698149,1.0407517719553587e-07
-28.86459884728962,1.1314327357443413e-07
-28.79916285802324,1.21564812412685e-07
-28.7337679262411,1.2917730383821468e-07
-28.66841388972625,1.3583225385718473e-07
-28.603100586980943,1.4139827235748445e-07
-28.537827857221647,1.457638506546933e-07
-28.472595540373998,1.488397481481712e-07
-28.40740347706796,1.505609368440484e-07
-28.342251508632835,1.508880628343665e-07
-28.277139477092472,1.4980839500673276e-07
-28.212067225160396,1.473362429886535e-07
-28.147034596235102,1.435128382899078e-07
-28.08204143439526,1.384056844820574e-07
-28.017087584395064,1.321073937454436e-07
-27.95217289165955,1.2473403794029616e-07
-27.887297202279992,1.1642305226762101e-07
-27.822460363009345,1.0733073835971875e-07
-27.757662221257675,9.762942110171166e-08
-27.692902625087665,8.750431949973579e-08
-27.628181423210176,7.715019638922377e-08
-27.563498464979812,6.676785467431388e-08
-27.498853600390497,5.656054910776833e-08
-27.434246680071183,4.673038240280121e-08
-27.369677555281474,3.747475279511091e-08
-27.3051460779074,2.8982917159930692e-08
-27.24065210045711,2.1432729577764516e-08
-27.17619547605672,1.4987609998212863e-08
-27.111776058446107,9.793791553949224e-09
-27.04739370197476,5.977888315475224e-09
-26.983048261597688,3.644818043535275e-09
-26.918739592871333,2.8761069786388326e-09
-26.85446755194954,3.7285960862902954e-09
-26.790231995579536,6.233560619605703e-09
-26.726032781097967,1.0396247518745672e-08
-26.661869766426918,1.6195828170366526e-08
-26.59774281007006,2.3585757510197103e-08
-26.533651771108705,3.249452445582312e-08
-26.46959650919801,4.282677327048372e-08
-26.405576884563104,5.4464770726316245e-08
-26.34159275799535,6.727018988101155e-08
-26.277643990848556,8.108617791106218e-08
-26.213730445035242,9.573967274760425e-08
-26.14985198302297,1.1104393121394153e-07
-26.08600846783064,1.2680122993335133e-07
-26.022199763024883,1.42805699420104e-07
-25.958425732716403,1.588462514390658e-07
-25.894686241556442,1.7470955987036055e-07
-25.830981154733195,1.9018305589535095e-07
-25.767310337968294,2.0505789927990523e-07
-25.7036736575133,2.1913188882436777e-07
-25.640070980146234,2.3221227663446355e-07
-25.57650217316813,2.4411845270534396e-07
-25.51296710439964,2.546844683687482e-07
-25.44946564217758,2.6376136940199344e-07
-25.385997655351634,2.712193120129334e-07
-25.322563013280973,2.769494374768648e-07
-25.25916158583096,2.8086548389279827e-07
-25.195793243369838,2.8290511633358783e-07
-25.1324578567655,2.8303095957527783e-07
-25.069155297382224,2.812313205954305e-07
-25.005885437077463,2.7752059111853674e-07
-24.94264814819868,2.7193932364985804e-07
-24.879443303580135,2.6455397766767806e-07
-24.816270776539806,2.5545633592801155e-07
-24.75313044087623,2.4476259416424177e-07
-24.690022170865415,2.326121308245834e-07
-24.62694584125779,2.1916596686872062e-07
-24.563901327275136,2.0460492902557357e-07
-24.500888504607573,1.8912753327889497e-07
-24.437907249410568,1.7294760867583904e-07
-24.37495743830194,1.5629168482263125e-07
-24.312038948358914,1.3939616961480078e-07
-24.249151657115203,1.2250434681767244e-07
-24.186295442558045,1.0586322603292062e-07
-24.12347018312538,8.972028032220746e-08
-24.06067575770293,7.432010926866206e-08
-23.997912045621394,5.9901067496855e-08
-23.93517892665356,4.669190059403509e-08
-23.87247628101158,3.490843192874637e-08
-23.80980398934412,2.4750344994136498e-08
-23.747161932733636,1.6398106557558445e-08
-23.684549992693594,1.0010076020632878e-08
-23.621968051165787,5.71984593145073e-09
-23.559415990517607,3.633857493108571e-09
-23.496893693539363,3.829333135787666e-09
-23.43440104344161,6.352565726345783e-09
-23.371937923852535,1.1217600753227076e-08
-23.3095042188153,1.8405343831225233e-08
-23.247099812785436,2.7863121120854917e-08
-23.184724590628274,3.9504714768255604e-08
-23.12237843761637,5.321088927977306e-08
-23.06006123942695,6.883041790672007e-08
-22.997772882139362,8.618161070719114e-08
-22.935513252232585,1.0505433807105011e-07
-22.87328223658275,1.252125352596181e-07
-22.811079722460615,1.4639716506065659e-07
-22.74890559752912,1.6832960714655865e-07
-22.686759749840956,1.9071543431813187e-07
-22.624642067836156,2.1324852769767355e-07
-22.562552440339644,2.3561547528938482e-07
-22.500490756558865,2.575001913406153e-07
-22.4384569060814,2.7858868779861e-07
-22.37645077887264,2.985739240402677e-07
-22.314472265273423,3.171606571185029e-07
-22.252521255997664,3.3407021216008595e-07
-22.190597642130147,3.4904509138354345e-07
-22.12870131512414,3.618533405697203e-07
-22.066832166799166,3.722925937666789e-07
-22.004990089338712,3.8019372056326565e-07
-21.94317497528804,3.854240054022111e-07
-21.881386717551887,3.8788979506522483e-07
-21.8196252093923,3.875385585514593e-07
-21.75789034442639,3.843603129518036e-07
-21.696182016624235,3.783883794247761e-07
-21.634500120306605,3.696994448043354e-07
-21.57284455014289,3.584129164884767e-07
-21.511215201148897,3.4468957082230274e-07
-21.4496119686848,3.287295079382023e-07
-21.388034748452956,3.107694386796365e-07
-21.326483436495845,2.9107934154408243e-07
-21.26495792919402,2.699585392723608e-07
-21.20345812326395,2.4773125553707824e-07
-21.141983915756065,2.2474172191392352e-07
-21.080535204052644,2.013489137539836e-07
-21.019111885865854,1.7792100054236356e-07
-20.957713859235664,1.5482960169271953e-07
-20.896341022527917,1.3244394239164913e-07
-20.834993274432286,1.1112500601390054e-07
-20.773670513960354,9.121977976217317e-08
-20.712372640443615,7.305568856661077e-08
-20.651099553531548,5.693530896950431e-08
-20.589851153189663,4.3131449815569225e-08
-20.52862733969764,3.18826801938815e-08
-20.467428013647336,2.3389377386992568e-08
-20.406253075940942,1.7810358750098858e-08
-20.345102427789122,1.526015165854856e-08
-20.283975970709072,1.5806945125871246e-08
-20.22287360652273,1.9471255612255155e-08
-20.161795237354884,2.622532811997489e-08
-20.100740765631382,3.5993282107625966e-08
-20.039710094077268,4.865200023988206e-08
-19.978703125714993,6.40327467019307e-08
-19.917719763862618,8.19234909105479e-08
-19.856759912132038,1.0207190209257732e-07
-19.79582347442716,1.241889705038515e-07
-19.7349103549422,1.4795320213636793e-07
-19.674020458159884,1.7301532569980595e-07
-19.61315368884976,1.990034435392384e-07
-19.5523099520664,2.2552855202251135e-07
-19.491489153147725,2.5219035184279766e-07
-19.430691197713305,2.7858326466678156e-07
-19.369915991662634,3.043025696392836e-07
-19.309163441173446,3.289505714448752e-07
-19.248433452700052,3.521427109333057e-07
-19.187725932971702,3.735135297395499e-07
-19.127040788990858,3.9272240186687005e-07
-19.06637792803162,4.0945894784328886e-07
-19.00573725763805,4.234480507933891e-07
-18.94511868562259,4.344543985672639e-07
-18.88452212006438,4.4228648190778804e-07
-18.823947469307733,4.467999854780087e-07
-18.76339464196048,4.479005163633253e-07
-18.702863546892452,4.455456233461444e-07
-18.64235409323382,4.397460697473689e-07
-18.581866190373592,4.305663328469242e-07
