angle_deg,intensity_proxy
-55.57961673952677,1.6044254360042972e-06
-55.47833489439563,1.5556163007737462e-06
-55.37731267146262,1.5019839303434927e-06
-55.276547772724015,1.4446598786666023e-06
-55.176037932467004,1.384839800123062e-06
-55.075780916637626,1.3237569297993914e-06
-54.97577452222446,1.2626546048202356e-06
-54.87601657665749,1.2027585150614356e-06
-54.77650493722212,1.1452493818979692e-06
-54.67723749048727,1.0912367538786343e-06
-54.5782121517477,1.041734578586351e-06
-54.47942686447983,9.976391613069464e-07
-54.38087959981064,9.597100549845142e-07
-54.282568355999494,9.285543443566021e-07
-54.18449115793227,9.046146927075865e-07
-54.08664605662754,8.881614153342986e-07
-53.98903112875451,8.792887328692244e-07
-53.891644476162206,8.779152435263217e-07
-53.79448422541982,8.837885396608158e-07
-53.69754852736772,8.964937842467544e-07
-53.60083555667886,9.154659602747614e-07
-53.504343511430285,9.400054136665025e-07
-53.40807061268459,9.692962307092667e-07
-53.31201510408083,1.0024269263767213e-06
-53.216175251434755,1.038412871823254e-06
-53.12054934234811,1.0762198588396585e-06
-53.02513568582671,1.1147881865538145e-06
-52.92993261190705,1.1530566609667555e-06
-52.83493847129136,1.1899859202705036e-06
-52.740151634990475,1.2245805370064272e-06
-52.645570493974915,1.2559094002313144e-06
-52.55119345883336,1.2831239448143865e-06
-52.45701895943875,1.3054738683467917e-06
-52.36304544462159,1.3223200562628239e-06
-52.26927138185027,1.3331445199104393e-06
-52.17569525691843,1.3375572377366113e-06
-52.08231557363882,1.3352998738423815e-06
-51.9891308535438,1.3262464284783351e-06
-51.8961396355923,1.3104009494274371e-06
-51.80334047588273,1.2878924998239631e-06
-51.71073194737209,1.2589676353272405e-06
-51.61831263960105,1.2239806906545075e-06
-51.526081158424454,1.1833822116413845e-06
-51.43403612574782,1.1377058940121347e-06
-51.342176179268826,1.0875544040605245e-06
-51.25049997222457,1.0335844599676617e-06
-51.15900617314364,9.764915463149484e-07
-51.067693465603426,9.169946195261402e-07
-50.97656054799229,8.558211397049354e-07
-50.88560613327656,7.936927359447155e-07
-50.7948289487722,7.313117790393326e-07
-50.70422773592103,6.693490989646966e-07
-50.613801250071404,6.08433045805283e-07
-50.5235482602633,5.491400531251346e-07
-50.43346754901757,4.919868231366256e-07
-50.34355791212937,4.37424214235562e-07
-50.253818158465634,3.8583287419880504e-07
-50.16424710976652,3.375206270496284e-07
-50.07484360045067,2.9272158858761405e-07
-49.985606477424184,2.515969550092596e-07
-49.89653459989347,2.14237380952048e-07
-49.80762683918137,1.8066683763691248e-07
-49.71888207854712,1.5084781847684808e-07
-49.63029921300947,1.2468773847150628e-07
-49.54187714917329,1.0204635485594678e-07
-49.45361480505946,8.27440198106176e-08
-49.36551110993778,6.657056164300272e-08
-49.277565004163215,5.329457888582068e-08
-49.18977543901511,4.267292248500737e-08
-49.10214137653926,3.44601350251663e-08
-49.01466178939312,2.8417613185481067e-08
-48.92733566069365,2.432226080655607e-08
-48.840161983868065,2.1974405562334108e-08
-48.753139762507345,2.120476272835337e-08
-48.666268010222204,2.1880245305389123e-08
-48.57954575050194,2.3908441069325934e-08
-48.49297201657554,2.7240604091270915e-08
-48.406545851275546,3.187304083046126e-08
-48.320266306904145,3.784680874703763e-08
-48.23413244510175,4.524568796892915e-08
-48.14814333671792,5.419243308079343e-08
-48.06229806168447,6.484336153799989e-08
-47.9765957088909,7.738138626827615e-08
-47.89103537606197,9.200765123039772e-08
-47.805616169637425,1.0893197841882359e-07
-47.72033720465376,1.2836238129942273e-07
-47.63519760462815,1.5049394116129423e-07
-47.55019650144421,1.7549737763447658e-07
-47.465333035239944,2.0350767102392068e-07
-47.38060635429738,2.3461311070247996e-07
-47.29601561493421,2.6884514940334095e-07
-47.211559981397315,3.0616943699193743e-07
-47.12723862575797,3.4647838869444985e-07
-47.04305072780886,3.8958561175126925e-07
-46.958995474962926,4.352224714345228e-07
-46.875072062153805,4.830370231618459e-07
-46.791279691737856,5.325954733458185e-07
-46.70761757339803,5.833862593522308e-07
-46.624084924049136,6.348267605869737e-07
-46.540680967744755,6.862725706876615e-07
-46.45740493558569,7.370291776902598e-07
-46.37425606562987,7.863658176419159e-07
-46.29123360280377,8.335311902485068e-07
-46.20833679881527,8.777706555251623e-07
-46.12556491206784,9.183444706376095e-07
-46.04291720757627,9.54546578488561e-07
-45.96039295688358,9.857234260604974e-07
-45.87799143797939,1.0112922725726458e-06
-45.79571193521955,1.030758446134044e-06
-45.71355373924702,1.0437310232065408e-06
-45.63151614691408,1.0499364376771002e-06
-45.54959846120565,1.0492295749349064e-06
-45.46779999116394,1.0416019697417577e-06
-45.386120051814274,1.027186803030052e-06
-45.3045579640919,1.006260479748146e-06
-45.223113054770195,9.792406647950122e-07
-45.14178465638981,9.466807539472752e-07
-45.06057210718896,9.092608582960397e-07
-44.979474751034836,8.67775480818927e-07
-44.898491937355956,8.231181590977225e-07
-44.81762302107569,7.762634357966778e-07
-44.73686736254672,7.282465955511048e-07
-44.656224327486456,6.801416709578685e-07
-44.575693286913555,6.330382694374207e-07
-44.495273617085324,5.880178053977786e-07
-44.41496469943605,5.461297374857127e-07
-44.334765920516254,5.083684084603723e-07
-44.25467667193294,4.7565106566246494e-07
-44.17469635029065,4.4879760404260294e-07
-44.094824357133405,4.285125226511868e-07
-44.01506009888752,4.153695212448774e-07
-43.93540298680525,4.0979908849079133e-07
-43.855852436909366,4.1207934971167167e-07
-43.776407869938346,4.2233035298059734e-07
-43.69706871129252,4.4051188050930557e-07
-43.617834390981024,4.6642478054204745e-07
-43.53870434356931,4.997157261225643e-07
-43.45967800812773,5.398852237003727e-07
-43.38075482818059,5.862986188554524e-07
-43.30193425165608,6.381997803667676e-07
-43.22321573083688,6.947270889438183e-07
-43.144598722311514,7.549313142561843e-07
-43.066082686926286,8.177949340529392e-07
-42.987667089738075,8.822524323283727e-07
-42.9093513999676,9.472111093968512e-07
-42.83113509095352,1.0115719447264767e-06
-42.75301764010706,1.0742500724411659e-06
-42.674998528867306,1.1341944582425247e-06
-42.59707724265723,1.1904064036191844e-06
-42.51925327084009,1.2419565469523906e-06
-42.44152610667673,1.2880000797745216e-06
-42.36389524728319,1.3277899482762907e-06
-42.286360193589125,1.3606878635417348e-06
-42.208920450296645,1.386172997396252e-06
-42.13157552583987,1.40384829283333e-06
-42.05432493234481,1.4134443675981332e-06
-41.97716818559011,1.4148210357378713e-06
-41.90010480496797,1.407966514103712e-06
-41.82313431344589,1.3929944184635457e-06
-41.74625623752882,1.3701386868327653e-06
-41.66947010722175,1.3397465958155494e-06
-41.59277545599291,1.3022700592937965e-06
-41.516171820737455,1.2582554179443312e-06
-41.43965874174155,1.2083319431239125e-06
-41.36323576264706,1.1531992899867812e-06
-41.28690243041654,1.0936141426377921e-06
-41.21065829529886,1.0303762989841325e-06
-41.13450291079522,9.643144449728679e-07
-41.058435833625545,8.962718672489943e-07
-40.9824566236954,8.270923500046126e-07
-40.90656484406337,7.576064958874615e-07
-40.830760060908744,6.886187021872942e-07
-40.755041843499725,6.20895011949996e-07
-40.67940976416201,5.551520449746615e-07
-40.60386339824775,4.920471956179378e-07
-40.52840232410505,4.3217026278556205e-07
-40.45302612304761,3.760366523264645e-07
-40.37773437932496,3.2408226325953463e-07
-40.30252668009314,2.7666013699455745e-07
-40.22740261538536,2.3403891325805541e-07
-40.15236177808361,1.9640309828356704e-07
-40.07740376389007,1.638551106442545e-07
-40.00252817129928,1.3641902874768167e-07
-39.92773460157049,1.1404592250120497e-07
-39.85302265870036,9.662061115665323e-08
-39.778391949396,8.396965112448307e-08
-39.70384208304849,7.587032293768115e-08
-39.62937267170645,7.206035687535645e-08
-39.55498333005027,7.224811330059518e-08
-39.48067367536635,7.612291768538856e-08
-39.40644332752186,8.336524256850617e-08
-39.3322919089398,9.36564300674338e-08
-39.25821904457424,1.066876595065464e-07
-39.18422436188597,1.2216788537053686e-07
-39.11030749081844,1.3983050093309868e-07
-39.03646806377397,1.5943852196881938e-07
-38.96270571559022,1.8078813198993044e-07
-38.889020083517025,2.037104841711092e-07
-38.815410807193416,2.2807171393373352e-07
-38.74187752862501,2.5377117818964227e-07
-38.66841989216162,2.807380004242339e-07
-38.59503754447513,3.0892606293014637e-07
-38.52173013453765,3.3830764633778425e-07
-38.44849731359993,3.688659699174997e-07
-38.37533873517005,4.005869318663799e-07
-38.302254054992304,4.334503850686613e-07
-38.22924293102639,4.6742130905301587e-07
-38.15630502342689,5.024412518453742e-07
-38.08343999452283,5.384204153356088e-07
-38.010647508797625,5.752307443059498e-07
-37.93792723286927,6.127003525607721e-07
-37.8652788354706,6.506095802964173e-07
-37.79270198743,6.886889260790599e-07
-37.720196361652135,7.266190361264925e-07
-37.647761633099066,7.640328649772427e-07
-37.57539747877144,8.005200473638932e-07
-37.50310357769009,8.356334437161471e-07
-37.43087961087758,8.68897743882998e-07
-37.35872526134026,8.998199381130726e-07
-37.28664021405025,9.279013937480439e-07
-37.21462415592782,9.526512129930911e-07
-37.14267677582391,9.736004938107307e-07
-37.07079776450282,9.903170743853544e-07
-36.99898681462517,1.0024203132629415e-06
-36.92724362073092,1.0095954432559805e-06
-36.85556787922277,1.0116070380843544e-06
-36.783959288349536,1.0083111465407079e-06
-36.71241754818993,9.996656792407567e-07
-36.640942360636316,9.85738676758576e-07
-36.569533429378794,9.667141437036776e-07
-36.49819045988941,9.428951992142694e-07
-36.426913159406524,9.147043682296178e-07
-36.35570123691935,8.826809173249328e-07
-36.28455440315275,8.474752212500055e-07
-36.21347237055206,8.098402289541058e-07
-36.142454853268184,7.706201781900153e-07
-36.071501567142846,7.307367832878978e-07
-36.000612229693914,6.911731891136449e-07
-35.92978656010103,6.529560436110169e-07
-35.85902427919125,6.171360900656711e-07
-35.788325109424925,5.847677171206429e-07
-35.717688774881736,5.568879288505409e-07
-35.647115001246846,5.344952085449756e-07
-35.57660351579718,5.185287483795736e-07
-35.506154047387966,5.0984850339971e-07
-35.43576632643925,5.092165031186683e-07
-35.36544008492272,5.172798187725885e-07
-35.295175056348555,5.345555403739611e-07
-35.22497097575249,5.614180668478539e-07
-35.154827579682944,5.980889565194e-07
-35.084744606188366,6.446295258858833e-07
-35.014721794804665,7.009363237568679e-07
-34.94475888654274,7.667395471862752e-07
-34.874855623876265,8.416044066976706e-07
-34.80501175072943,9.249353924593734e-07
-34.73522701246498,1.0159833414002306e-06
-34.665501155872256,1.1138551586095395e-06
-34.59583392915542,1.2175260053067182e-06
-34.526225081921766,1.3258537305066392e-06
-34.456674365170215,1.4375952943106441e-06
-34.38718153127986,1.5514249073728147e-06
-34.31774633399865,1.6659535932026718e-06
-34.24836852843221,1.7797498671155582e-06
-34.179047871032786,1.8913612172944096e-06
-34.109784119588255,1.9993360690128723e-06
-34.04057703321124,2.1022459120349626e-06
-33.97142637232847,2.1987072730517607e-06
-33.90233189867004,2.2874032193342657e-06
-33.833293375258954,2.3671040862836806e-06
-33.76431056640069,2.4366871300907676e-06
-33.6953832376729,2.495154817257749e-06
-33.62651115591516,2.5416514754057385e-06
-33.55769408921894,2.5754780448200284e-06
-33.48893180691754,2.596104687896166e-06
-33.42022407957621,2.6031810344184156e-06
-33.351570678982334,2.5965438648193836e-06
-33.28297137813576,2.576222061596679e-06
-33.21442595123916,2.5424386911852765e-06
-33.145934173688495,2.495610114970002e-06
-33.07749582206369,2.4363420687815226e-06
-33.00911067411918,2.365422694970355e-06
-32.94077850877476,2.2838125596030815e-06
-32.87249910610643,2.1926317388526853e-06
-32.80427224733734,2.0931441124125015e-06
-32.73609771482879,1.986739056686748e-06
-32.6679752920714,1.8749107853432653e-06
-32.59990476367632,1.7592356381423038e-06
-32.53188591536648,1.641347669254175e-06
-32.463918533968,1.5229129319672643e-06
-32.39600240740168,1.405602896188791e-06
-32.32813732467447,1.2910674669464076e-06
-32.2603230758712,1.180908094835128e-06
-32.19255945214618,1.0766514818453292e-06
-32.12484624571507,9.797243873336657e-07
-32.05718324984672,8.914300284447784e-07
-31.989570258855093,8.129265467895755e-07
-31.922007068091315,7.452079787390112e-07
-31.854493473935765,6.890881207910151e-07
-31.787029273790253,6.451876249862044e-07
-31.719614266070224,6.139245935262936e-07
-31.652248250197143,5.955088681630367e-07
-31.584931026590837,5.899401304397641e-07
-31.517662396662004,5.970098455770299e-07
-31.450442162804677,6.163069979561111e-07
-31.3832701283889,6.472274821134168e-07
-31.31614609775339,6.889869322662334e-07
-31.249069876198234,7.406366979224236e-07
-31.182041269977738,8.010826052065208e-07
-31.11506008629329,8.691060850574748e-07
-31.04812613328633,9.433872020209587e-07
-30.981239220031295,1.0225290822248913e-06
-30.914399156528773,1.1050832171535688e-06
-30.847605753698566,1.1895751114681975e-06
-30.780858823372945,1.2745297483747038e-06
-30.714158178289868,1.358496364502414e-06
-30.64750363208634,1.4400720571126829e-06
-30.58089499929177,1.5179237885159892e-06
-30.514332095321457,1.5908084043267587e-06
-30.447814736470008,1.6575903418489655e-06
-30.381342739905026,1.7172567704861162e-06
-30.314915923660614,1.768929975505221e-06
-30.248534106631137,1.8118768676054134e-06
-30.182197108564903,1.8455155714243082e-06
-30.115904750058007,1.8694191143343425e-06
-30.049656852548125,1.883316300778641e-06
-29.983453238308474,1.8870899153367179e-06
-29.91729373044172,1.8807724483314652e-06
-29.851178152874013,1.8645395800354641e-06
-29.78510633034908,1.838701692681468e-06
-29.719078088422272,1.8036937031439915e-06
-29.65309325345482,1.7600635232871798e-06
-29.587151652607982,1.7084594598385862e-06
-29.52125311383738,1.6496168618109637e-06
-29.455397465887255,1.5843443117706703e-06
-29.389584538284918,1.5135096386656406e-06
-29.32381416133511,1.4380260056607075e-06
-29.258086166114513,1.3588382977682158e-06
-29.192400384466236,1.2769100023422077e-06
-29.126756648994412,1.1932107420540293e-06
-29.061154793058822,1.1087045860616093e-06
-28.995594650769494,1.024339231900485e-06
-28.93007605698149,9.410361192033307e-07
-28.86459884728962,8.596815075733402e-07
-28.79916285802324,7.811185254880737e-07
-28.7337679262411,7.061401754920548e-07
-28.66841388972625,6.354832634495986e-07
-28.603100586980943,5.698232063844641e-07
-28.537827857221647,5.097696643649097e-07
-28.472595540373998,4.5586293677980163e-07
-28.40740347706796,4.085710618418538e-07
-28.342251508632835,3.6828755979308284e-07
-28.277139477092472,3.353297645482631e-07
-28.212067225160396,3.0993769482505803e-07
-28.147034596235102,2.9227342359127795e-07
-28.08204143439526,2.82420913339034e-07
-28.017087584395064,2.803862937353891e-07
-27.95217289165955,2.8609856711419766e-07
-27.887297202279992,2.994107356438643e-07
-27.822460363009345,3.2010135148268315e-07
-27.757662221257675,3.4787649754488196e-07
-27.692902625087665,3.823722114477632e-07
-27.628181423210176,4.2315736866358707e-07
-27.563498464979812,4.6973704278962856e-07
-27.498853600390497,5.215563611572737e-07
-27.434246680071183,5.780048727467747e-07
-27.369677555281474,6.384214426077351e-07
-27.3051460779074,7.020996827747994e-07
-27.24065210045711,7.682939240927116e-07
-27.17619547605672,8.362257265093145e-07
-27.111776058446107,9.050909173462528e-07
-27.04739370197476,9.74067137904714e-07
-26.983048261597688,1.042321868602322e-06
-26.918739592871333,1.109020891772781e-06
-26.85446755194954,1.17333713941527e-06
-26.790231995579536,1.2344598607045708e-06
-26.726032781097967,1.2916040311488723e-06
-26.661869766426918,1.344019912134643e-06
-26.59774281007006,1.3910026564997475e-06
-26.533651771108705,1.431901843051084e-06
-26.46959650919801,1.4661308109664553e-06
-26.405576884563104,1.4931756542157073e-06
-26.34159275799535,1.5126037269658438e-06
-26.277643990848556,1.5240715038898109e-06
-26.213730445035242,1.5273316348806266e-06
-26.14985198302297,1.522239032374954e-06
-26.08600846783064,1.5087558317748662e-06
-26.022199763024883,1.4869550717290485e-06
-25.958425732716403,1.4570229516189758e-06
-25.894686241556442,1.419259538708612e-06
-25.830981154733195,1.3740778171457473e-06
-25.767310337968294,1.3220009952871172e-06
-25.7036736575133,1.263658016432127e-06
-25.640070980146234,1.199777250592185e-06
-25.57650217316813,1.131178380819451e-06
-25.51296710439964,1.058762536125467e-06
-25.44946564217758,9.835007632343186e-07
-25.385997655351634,9.064209702983201e-07
-25.322563013280973,8.285935161100235e-07
-25.25916158583096,7.511156570528795e-07
-25.195793243369838,6.75095099791528e-07
-25.1324578567655,6.016329392703183e-07
-25.069155297382224,5.318062877828291e-07
-25.005885437077463,4.6665092061828213e-07
-24.94264814819868,4.0714427615717854e-07
-24.879443303580135,3.541891525449406e-07
-24.816270776539806,3.085984387155767e-07
-24.75313044087623,2.7108120432281277e-07
-24.690022170865415,2.422304510980486e-07
-24.62694584125779,2.225127976168389e-07
-24.563901327275136,2.1226033103100157e-07
-24.500888504607573,2.1166481390189106e-07
-24.437907249410568,2.2077438299638534e-07
-24.37495743830194,2.394928211467798e-07
-24.312038948358914,2.675814245741604e-07
-24.249151657115203,3.0466342810584743e-07
-24.186295442558045,3.502308912273899e-07
-24.12347018312538,4.036538906568085e-07
-24.06067575770293,4.641918118220839e-07
-23.997912045621394,5.310064838605631e-07
-23.93517892665356,6.031768619711034e-07
-23.87247628101158,6.797149283466082e-07
-23.80980398934412,7.595824594421265e-07
-23.747161932733636,8.417082936393354e-07
-23.684549992693594,9.250057297774847e-07
-23.621968051165787,1.0083896935255278e-06
-23.559415990517607,1.0907933248298864e-06
-23.496893693539363,1.171183665027815e-06
-23.43440104344161,1.2485761557151709e-06
-23.371937923852535,1.3220477018903597e-06
-23.3095042188153,1.3907480978431988e-06
-23.247099812785436,1.4539096641409425e-06
-23.184724590628274,1.5108549962074236e-06
-23.12237843761637,1.5610027776825611e-06
-23.06006123942695,1.6038716633006878e-06
-22.997772882139362,1.6390822848360607e-06
-22.935513252232585,1.6663574782729207e-06
-22.87328223658275,1.685520869497377e-06
-22.811079722460615,1.6964939884437565e-06
-22.74890559752912,1.6992921069868185e-06
-22.686759749840956,1.6940190134656306e-06
-22.624642067836156,1.680860946359929e-06
-22.562552440339644,1.660079911410545e-06
-22.500490756558865,1.632006600753117e-06
-22.4384569060814,1.5970331200425215e-06
-22.37645077887264,1.5556057109258847e-06
-22.314472265273423,1.5082176325956023e-06
-22.252521255997664,1.4554023386727465e-06
-22.190597642130147,1.3977270555716864e-06
-22.12870131512414,1.3357868370462001e-06
-22.066832166799166,1.2701991380668343e-06
-22.004990089338712,1.2015989207150986e-06
-21.94317497528804,1.1306342764832787e-06
-21.881386717551887,1.0579625241783274e-06
-21.8196252093923,9.84246721314317e-07
-21.75789034442639,9.10152510021267e-07
-21.696182016624235,8.363452064794057e-07
-21.634500120306605,7.634870358862002e-07
-21.57284455014289,6.922344129619897e-07
-21.511215201148897,6.232351708003242e-07
-21.4496119686848,5.571256481113928e-07
-21.388034748452956,4.94527556095948e-07
-21.326483436495845,4.3604456072109175e-07
-21.26495792919402,3.8225853337159003e-07
-21.20345812326395,3.337254420011939e-07
-21.141983915756065,2.909708752755273e-07
-21.080535204052644,2.544852130650823e-07
-21.019111885865854,2.2471847733766333e-07
-20.957713859235664,2.0207491739868425e-07
-20.896341022527917,1.8690740199454e-07
-20.834993274432286,1.7951170757296617e-07
-20.773670513960354,1.8012080661734065e-07
-20.712372640443615,1.88899272159084e-07
-20.651099553531548,2.0593792412510133e-07
-20.589851153189663,2.3124884996956615e-07
-20.52862733969764,2.6476093600606365e-07
-20.467428013647336,3.063160469797885e-07
-20.406253075940942,3.556659897171847e-07
-20.345102427789122,4.1247039220148016e-07
-20.283975970709072,4.7629562219813805e-07
-20.22287360652273,5.466148596499089e-07
-20.161795237354884,6.228094245327736e-07
-20.100740765631382,7.041714467676109e-07
-20.039710094077268,7.899079471776102e-07
-19.978703125714993,8.791463784391735e-07
-19.917719763862618,9.709416525866853e-07
-19.856759912132038,1.0642846570259781e-06
-19.79582347442716,1.1581122343632019e-06
-19.7349103549422,1.2513185729038509e-06
-19.674020458159884,1.3427679247364333e-06
-19.61315368884976,1.4313085372900788e-06
-19.5523099520664,1.515787652644105e-06
-19.491489153147725,1.5950673972682549e-06
-19.430691197713305,1.6680413539787592e-06
-19.369915991662634,1.7336515784905963e-06
-19.309163441173446,1.7909057958854823e-06
-19.248433452700052,1.838894488507332e-06
-19.187725932971702,1.8768075671756774e-06
-19.127040788990858,1.9039503031007727e-06
-19.06637792803162,1.9197581893771267e-06
-19.00573725763805,1.9238103992291604e-06
-18.94511868562259,1.9158415139676514e-06
-18.88452212006438,1.8957512074128325e-06
-18.823947469307733,1.8636115956784483e-06
-18.76339464196048,1.8196719917936521e-06
-18.702863546892452,1.7643608435162794e-06
-18.64235409323382,1.698284679444045e-06
-18.581866190373592,1.6222239424649708e-06
-18.52139974795808,1.537125649736066e-06
