angle_deg,intensity_proxy
-58.64139174816628,1.3274308510196698e-06
-58.531408810723825,1.3436022162671967e-06
-58.42176973676931,1.353056636345445e-06
-58.312470923300324,1.355662885166281e-06
-58.20350882780943,1.3513684853377627e-06
-58.09487996687213,1.3402014429385553e-06
-57.98658091477663,1.3222712416726312e-06
-57.87860830219438,1.2977690793327618e-06
-57.770958814889624,1.2669673292728016e-06
-57.663629192466495,1.2302182083947814e-06
-57.55661622715268,1.1879516313431192e-06
-57.44991676261811,1.1406722286176484e-06
-57.34352769282732,1.088955504713005e-06
-57.237445960924745,1.0334431117717128e-06
-57.13166855815133,9.748372152426762e-07
-57.026192522791696,9.138939313024214e-07
-56.92101493915078,8.514158219152343e-07
-56.816132936558745,7.88243442886316e-07
-56.71154368840345,7.252459534772071e-07
-56.607244411189534,6.63310813317444e-07
-56.503232363622914,6.033326134743666e-07
-56.399504845720315,5.462011134238983e-07
-56.29605919794279,4.927885838489728e-07
-56.192892800352176,4.439365859844746e-07
-56.09000307179042,4.004423506963925e-07
-55.987387469080225,3.630449534798435e-07
-55.885043486246964,3.324115137528676e-07
-55.78296865376096,3.091236767384566e-07
-55.681160537799265,2.93664662310401e-07
-55.57961673952677,2.8640718585363233e-07
-55.47833489439563,2.876025699323555e-07
-55.37731267146262,2.973713709692941e-07
-55.276547772724015,3.156958410152144e-07
-55.176037932467004,3.4241453009678545e-07
-55.075780916637626,3.772193089723294e-07
-54.97577452222446,4.19655055184399e-07
-54.87601657665749,4.691221972865446e-07
-54.77650493722212,5.24882253700041e-07
-54.67723749048727,5.860664349422347e-07
-54.5782121517477,6.516873025223084e-07
-54.47942686447983,7.206533965945346e-07
-54.38087959981064,7.917866598246562e-07
-54.282568355999494,8.638423994824338e-07
-54.18449115793227,9.35531446347206e-07
-54.08664605662754,1.005544090533078e-06
-53.98903112875451,1.072575303732977e-06
-53.891644476162206,1.1353506974568785e-06
-53.79448422541982,1.1926526201795952e-06
-53.69754852736772,1.243345765158277e-06
-53.60083555667886,1.2864016468284487e-06
-53.504343511430285,1.3209213084110493e-06
-53.40807061268459,1.3461556473327345e-06
-53.31201510408083,1.3615227883015485e-06
-53.216175251434755,1.3666219957391538e-06
-53.12054934234811,1.3612436964252106e-06
-53.02513568582671,1.3453752776875265e-06
-52.92993261190705,1.3192024337064664e-06
-52.83493847129136,1.283105949408909e-06
-52.740151634990475,1.237653934501347e-06
-52.645570493974915,1.1835896456278575e-06
-52.55119345883336,1.1218151584610372e-06
-52.45701895943875,1.0533712697388114e-06
-52.36304544462159,9.794141179605067e-07
-52.26927138185027,9.011891070246763e-07
-52.17569525691843,8.200027962981479e-07
-52.08231557363882,7.371934807374057e-07
-51.9891308535438,6.541012236493055e-07
-51.8961396355923,5.720381210915545e-07
-51.80334047588273,4.922595701467339e-07
-51.71073194737209,4.1593728351589515e-07
-51.61831263960105,3.4413474101080247e-07
-51.526081158424454,2.777856962702898e-07
-51.43403612574782,2.176762667675284e-07
-51.342176179268826,1.6443102989404293e-07
-51.25049997222457,1.1850343107663067e-07
-51.15900617314364,8.017068534033714e-08
-51.067693465603426,4.9533225529417886e-08
-50.97656054799229,2.6518622664338654e-08
-50.88560613327656,1.0889780691426174e-08
-50.7948289487722,2.2570929916646493e-09
-50.70422773592103,9.414491357038602e-11
-50.613801250071404,3.756458258578181e-09
-50.5235482602633,1.2502702473201058e-08
-50.43346754901757,2.55177450344748e-08
-50.34355791212937,4.193688119805312e-08
-50.253818158465634,6.087057123798006e-08
-50.16424710976652,8.142902116272861e-08
-50.07484360045067,1.0274596959430839e-07
-49.985606477424184,1.2400108739298284e-07
-49.89653459989347,1.4444045552923e-07
-49.80762683918137,1.6339465806475195e-07
-49.71888207854712,1.8029410802934335e-07
-49.63029921300947,1.9468131142571303e-07
-49.54187714917329,2.06219865474793e-07
-49.45361480505946,2.1470007852768893e-07
-49.36551110993778,2.2004118801308478e-07
-49.277565004163215,2.222902368546435e-07
-49.18977543901511,2.2161774585609476e-07
-49.10214137653926,2.183103879276329e-07
-49.01466178939312,2.127609285091791e-07
-48.92733566069365,2.0545574441770613e-07
-48.840161983868065,1.969602703694358e-07
-48.753139762507345,1.8790274880946095e-07
-48.666268010222204,1.7895667501645e-07
-48.57954575050194,1.7082233665117462e-07
-48.49297201657554,1.6420784613059849e-07
-48.406545851275546,1.5981005672195508e-07
-48.320266306904145,1.5829574039931032e-07
-48.23413244510175,1.6028338858113447e-07
-48.14814333671792,1.6632597703807466e-07
-48.06229806168447,1.7689501449556745e-07
-47.9765957088909,1.923661714758953e-07
-47.89103537606197,2.130067621634091e-07
-47.805616169637425,2.389653276710995e-07
-47.72033720465376,2.702635438828204e-07
-47.63519760462815,3.0679065062997846e-07
-47.55019650144421,3.4830057071141637e-07
-47.465333035239944,3.9441185641496134e-07
-47.38060635429738,4.4461056692083037e-07
-47.29601561493421,4.982561414595332e-07
-47.211559981397315,5.545902896779372e-07
-47.12723862575797,6.127488718640592e-07
-47.04305072780886,6.717766873134404e-07
-46.958995474962926,7.306450293694943e-07
-46.875072062153805,7.882718011331528e-07
-46.791279691737856,8.435439175550785e-07
-46.70761757339803,8.953416490893403e-07
-46.624084924049136,9.425644912246197e-07
-46.540680967744755,9.841580753253806e-07
-46.45740493558569,1.0191415719295965e-06
-46.37425606562987,1.0466349807943466e-06
-46.29123360280377,1.065885655486125e-06
-46.20833679881527,1.0762933770749385e-06
-46.12556491206784,1.077433274230068e-06
-46.04291720757627,1.0690758881301198e-06
-45.96039295688358,1.0512037020289176e-06
-45.87799143797939,1.024023498408991e-06
-45.79571193521955,9.879739720497032e-07
-45.71355373924702,9.437281148898777e-07
-45.63151614691408,8.921899972767502e-07
-45.54959846120565,8.344856981904845e-07
-45.46779999116394,7.719482815774553e-07
-45.386120051814274,7.060968734621419e-07
-45.3045579640919,6.386100607531721e-07
-45.223113054770195,5.712940027239451e-07
-45.14178465638981,5.060458146888478e-07
-45.06057210718896,4.448129447968411e-07
-44.979474751034836,3.8954941343770764e-07
-44.898491937355956,3.4216991495626886e-07
-44.81762302107569,3.0450288800865043e-07
-44.73686736254672,2.7824373935456735e-07
-44.656224327486456,2.649094523115033e-07
-44.575693286913555,2.6579582259540725e-07
-44.495273617085324,2.8193853902193184e-07
-44.41496469943605,3.140792639228832e-07
-44.334765920516254,3.6263776878659045e-07
-44.25467667193294,4.2769104648045156e-07
-44.17469635029065,5.089601556305818e-07
-44.094824357133405,6.058053596596725e-07
-44.01506009888752,7.172299080074225e-07
-43.93540298680525,8.418925764430047e-07
-43.855852436909366,9.781288440630125e-07
-43.776407869938346,1.123980343926251e-06
-43.69706871129252,1.277231989866713e-06
-43.617834390981024,1.4354559613230938e-06
-43.53870434356931,1.596061528152513e-06
-43.45967800812773,1.756349524876088e-06
-43.38075482818059,1.9135701443084406e-06
-43.30193425165608,2.064982618673742e-06
-43.22321573083688,2.207915295505961e-06
-43.144598722311514,2.339824597919622e-06
-43.066082686926286,2.4583513848435058e-06
-42.987667089738075,2.561373295706708e-06
-42.9093513999676,2.647051773609073e-06
-42.83113509095352,2.7138726076131657e-06
-42.75301764010706,2.7606790136750366e-06
-42.674998528867306,2.7866964790698154e-06
-42.59707724265723,2.7915488203339867e-06
-42.51925327084009,2.7752651425346975e-06
-42.44152610667673,2.7382776305713462e-06
-42.36389524728319,2.681410343658876e-06
-42.286360193589125,2.605859414804131e-06
-42.208920450296645,2.5131652711184777e-06
-42.13157552583987,2.405177682079528e-06
-42.05432493234481,2.2840146061484073e-06
-41.97716818559011,2.152015937335848e-06
-41.90010480496797,2.011693349460477e-06
-41.82313431344589,1.8656774952987544e-06
-41.74625623752882,1.716663840222493e-06
-41.66947010722175,1.5673583961537747e-06
-41.59277545599291,1.4204245738190564e-06
-41.516171820737455,1.2784322924971674e-06
-41.43965874174155,1.1438103807756068e-06
-41.36323576264706,1.0188031740140643e-06
-41.28690243041654,9.054320695234844e-07
-41.21065829529886,8.054626444407067e-07
-41.13450291079522,7.203777795018949e-07
-41.058435833625545,6.51357069814311e-07
-40.9824566236954,5.99262646346558e-07
-40.90656484406337,5.646313837045748e-07
-40.830760060908744,5.476733346402674e-07
-40.755041843499725,5.482761126509633e-07
-40.67940976416201,5.660148430932936e-07
-40.60386339824775,6.001672216719422e-07
-40.52840232410505,6.497331572984874e-07
-40.45302612304761,7.134584336372739e-07
-40.37773437932496,7.89861798905789e-07
-40.30252668009314,8.772648847906219e-07
-40.22740261538536,9.738243603086422e-07
-40.15236177808361,1.0775657423953345e-06
-40.07740376389007,1.1864183090931931e-06
-40.00252817129928,1.298250590610756e-06
-39.92773460157049,1.4109059455676126e-06
-39.85302265870036,1.5222377620872279e-06
-39.778391949396,1.6301438541358661e-06
-39.70384208304849,1.7325996512434574e-06
-39.62937267170645,1.8276898036730901e-06
-39.55498333005027,1.9136378450243706e-06
-39.48067367536635,1.9888335705455734e-06
-39.40644332752186,2.0518578030141934e-06
-39.3322919089398,2.1015042303100704e-06
-39.25821904457424,2.136798011487737e-06
-39.18422436188597,2.1570108632192443e-06
-39.11030749081844,2.1616723579717945e-06
-39.03646806377397,2.1505771911861797e-06
-38.96270571559022,2.1237882087971443e-06
-38.889020083517025,2.0816350300959844e-06
-38.815410807193416,2.0247081551125507e-06
-38.74187752862501,1.9538485107450314e-06
-38.66841989216162,1.8701324655013053e-06
-38.59503754447513,1.774852427959481e-06
-38.52173013453765,1.6694932372454712e-06
-38.44849731359993,1.5557046526475424e-06
-38.37533873517005,1.4352703510451674e-06
-38.302254054992304,1.3100739417485753e-06
-38.22924293102639,1.182062604905489e-06
-38.15630502342689,1.0532090479238002e-06
-38.08343999452283,9.25472550455758e-07
-38.010647508797625,8.007599286268462e-07
-37.93792723286927,6.808872899508405e-07
-37.8652788354706,5.675434688486383e-07
-37.79270198743,4.6225602665265736e-07
-37.720196361652135,3.6636066800682745e-07
-37.647761633099066,2.8097486714817204e-07
-37.57539747877144,2.069764131363166e-07
-37.50310357769009,1.4498747413830086e-07
-37.43087961087758,9.53646498171999e-08
-37.35872526134026,5.819533107928589e-08
-37.28664021405025,3.330052209753592e-08
-37.21462415592782,2.0244105531919227e-08
-37.14267677582391,1.834835361521484e-08
-37.07079776450282,2.6715311002980684e-08
-36.99898681462517,4.4253505852315804e-08
-36.92724362073092,6.970928924897898e-08
-36.85556787922277,1.01701965276389e-07
-36.783959288349536,1.3876175960876738e-07
-36.71241754818993,1.7936958768134148e-07
-36.640942360636316,2.2199752751351264e-07
-36.569533429378794,2.651488793745956e-07
-36.49819045988941,3.073967057961389e-07
-36.426913159406524,3.474197908780632e-07
-36.35570123691935,3.8403503614611486e-07
-36.28455440315275,4.1622541898150633e-07
-36.21347237055206,4.43162775376653e-07
-36.142454853268184,4.642248270441366e-07
-36.071501567142846,4.79006048504475e-07
-36.000612229693914,4.87322156891517e-07
-35.92978656010103,4.89208199649361e-07
-35.85902427919125,4.849104067027359e-07
-35.788325109424925,4.7487215779069806e-07
-35.717688774881736,4.5971458649123865e-07
-35.647115001246846,4.4021249457935353e-07
-35.57660351579718,4.1726637901055924e-07
-35.506154047387966,3.9187147513680025e-07
-35.43576632643925,3.650847908755952e-07
-35.36544008492272,3.37991145691022e-07
-35.295175056348555,3.1166923476926046e-07
-35.22497097575249,2.871587131848075e-07
-35.154827579682944,2.654292387581959e-07
-35.084744606188366,2.473523283220203e-07
-35.014721794804665,2.3367677375791842e-07
-34.94475888654274,2.2500823571031995e-07
-34.874855623876265,2.2179348916409493e-07
-34.80501175072943,2.2430964131430092e-07
-34.73522701246498,2.3265848375734404e-07
-34.665501155872256,2.467659833696509e-07
-34.59583392915542,2.663867644670862e-07
-34.526225081921766,2.9111329370770915e-07
-34.456674365170215,3.2038935290091616e-07
-34.38718153127986,3.53527276910172e-07
-34.31774633399865,3.897283468794027e-07
-34.24836852843221,4.28105664905721e-07
-34.179047871032786,4.6770879595994654e-07
-34.109784119588255,5.075494463697513e-07
-34.04057703321124,5.466274547291703e-07
-33.97142637232847,5.839563991089488e-07
-33.90233189867004,6.185881716668095e-07
-33.833293375258954,6.496359353955606e-07
-33.76431056640069,6.762949545879263e-07
-33.6953832376729,6.978608771643668e-07
-33.62651115591516,7.137451397168009e-07
-33.55769408921894,7.234872614172519e-07
-33.48893180691754,7.267638874524575e-07
-33.42022407957621,7.233945333003635e-07
-33.351570678982334,7.133440652933854e-07
-33.28297137813576,6.967220283327864e-07
-33.21442595123916,6.737789966848635e-07
-33.145934173688495,6.449001774265168e-07
-33.07749582206369,6.105965378077654e-07
-33.00911067411918,5.71493757597182e-07
-32.94077850877476,5.283193259041258e-07
-32.87249910610643,4.818881099870226e-07
-32.80427224733734,4.330867224611472e-07
-32.73609771482879,3.8285700466262886e-07
-32.6679752920714,3.3217892940586916e-07
-32.59990476367632,2.82053207734203e-07
-32.53188591536648,2.3348386320294696e-07
-32.463918533968,1.8746101530569635e-07
-32.39600240740168,1.449440922001426e-07
-32.32813732467447,1.0684567297625902e-07
-32.2603230758712,7.401614208957324e-08
-32.19255945214618,4.72293236708157e-08
-32.12484624571507,2.7169251297520138e-08
-32.05718324984672,1.4418219229451042e-08
-31.989570258855093,9.446253539187642e-09
-31.922007068091315,1.2602135248417336e-08
-31.854493473935765,2.4106101574505265e-08
-31.787029273790253,4.404434466545035e-08
-31.719614266070224,7.236541869474988e-08
-31.652248250197143,1.0887865489309756e-07
-31.584931026590837,1.532546691277371e-07
-31.517662396662004,2.0502802730862878e-07
-31.450442162804677,2.636021097531436e-07
-31.3832701283889,3.282561865121913e-07
-31.31614609775339,3.9815468169494356e-07
-31.249069876198234,4.7235856648970793e-07
-31.182041269977738,5.498387786383091e-07
-31.11506008629329,6.294915216391049e-07
-31.04812613328633,7.101552512329245e-07
-30.981239220031295,7.90629111261738e-07
-30.914399156528773,8.696925374039696e-07
-30.847605753698566,9.461257072610322e-07
-30.780858823372945,1.0187304804549712e-06
-30.714158178289868,1.0863514443592867e-06
-30.64750363208634,1.1478966612174318e-06
-30.58089499929177,1.202357701864649e-06
-30.514332095321457,1.2488285509254121e-06
-30.447814736470008,1.2865229787414812e-06
-30.381342739905026,1.314789996558683e-06
-30.314915923660614,1.3331270434472153e-06
-30.248534106631137,1.3411905954536508e-06
-30.182197108564903,1.338803938623527e-06
-30.115904750058007,1.325961906501131e-06
-30.049656852548125,1.302832447933054e-06
-29.983453238308474,1.2697549606710589e-06
-29.91729373044172,1.2272353984229347e-06
-29.851178152874013,1.1759382315816778e-06
-29.78510633034908,1.1166754128021567e-06
-29.719078088422272,1.0503925658770484e-06
-29.65309325345482,9.78152678105804e-07
-29.587151652607982,9.011176308601766e-07
-29.52125311383738,8.205279488847017e-07
-29.455397465887255,7.376811848811281e-07
-29.389584538284918,6.539093812886148e-07
-29.32381416133511,5.705560654083155e-07
-29.258086166114513,4.889532370040999e-07
-29.192400384466236,4.103987994563761e-07
-29.126756648994412,3.3613486699217115e-07
-29.061154793058822,2.6732735229276754e-07
-28.995594650769494,2.050472019730308e-07
-28.93007605698149,1.5025360332068996e-07
-28.86459884728962,1.0377943571732348e-07
-28.79916285802324,6.631918586963341e-08
-28.7337679262411,3.841948893455426e-08
-28.66841388972625,2.047239938676394e-08
-28.603100586980943,1.271143755218708e-08
-28.537827857221647,1.5210401510457107e-08
-28.472595540373998,2.7884880805450448e-08
-28.40740347706796,5.0496359178183104e-08
-28.342251508632835,8.265874924294266e-08
-28.277139477092472,1.23847163357127e-07
-28.212067225160396,1.7340869237604645e-07
-28.147034596235102,2.30574937825805e-07
-28.08204143439526,2.9447602337363497e-07
-28.017087584395064,3.641557982597945e-07
-27.95217289165955,4.385879383643999e-07
-27.887297202279992,5.166926494786534e-07
-27.822460363009345,5.973536816960995e-07
-27.757662221257675,6.794353731258833e-07
-27.692902625087665,7.617994547962071e-07
-27.628181423210176,8.433213660741797e-07
-27.563498464979812,9.229058505796435e-07
-27.498853600390497,9.99501625822432e-07
-27.434246680071183,1.0721149450682225e-06
-27.369677555281474,1.1398218966856311e-06
-27.3051460779074,1.201779313923027e-06
-27.24065210045711,1.257234196215356e-06
-27.17619547605672,1.3055315712668885e-06
-27.111776058446107,1.3461207548625381e-06
-27.04739370197476,1.3785599922222919e-06
-26.983048261597688,1.402519490350018e-06
-26.918739592871333,1.4177828748833746e-06
-26.85446755194954,1.4242471270949226e-06
-26.790231995579536,1.4219210766221255e-06
-26.726032781097967,1.4109225429436901e-06
-26.661869766426918,1.3914742333369698e-06
-26.59774281007006,1.3638985168561365e-06
-26.533651771108705,1.32861120262738e-06
-26.46959650919801,1.286114456391156e-06
-26.405576884563104,1.2369889917292866e-06
-26.34159275799535,1.1818856718707618e-06
-26.277643990848556,1.1215166545321243e-06
-26.213730445035242,1.0566462061591563e-06
-26.14985198302297,9.880813035234979e-07
-26.08600846783064,9.16662130297517e-07
-26.022199763024883,8.432525644593459e-07
-25.958425732716403,7.687307397006809e-07
-25.894686241556442,6.939797509940076e-07
-25.830981154733195,6.198785617128329e-07
-25.767310337968294,5.472931577712762e-07
-25.7036736575133,4.770679837093058e-07
-25.640070980146234,4.100176869903388e-07
-25.57650217316813,3.4691919040860987e-07
-25.51296710439964,2.885041087276531e-07
-25.44946564217758,2.3545152466448025e-07
-25.385997655351634,1.8838114113057186e-07
-25.322563013280973,1.4784683112299952e-07
-25.25916158583096,1.1433061355485158e-07
-25.195793243369838,8.823709220173272e-08
-25.1324578567655,6.988840526048264e-08
-25.069155297382224,5.951974408892216e-08
-25.005885437077463,5.727551075029989e-08
-24.94264814819868,6.320619419204286e-08
-24.879443303580135,7.726605339091123e-08
-24.816270776539806,9.931170175836248e-08
-24.75313044087623,1.2910168974229676e-07
-24.690022170865415,1.6629718120606633e-07
-24.62694584125779,2.1046381327362606e-07
-24.563901327275136,2.610748185358119e-07
-24.500888504607573,3.1751547265415834e-07
-24.437907249410568,3.7908890953563547e-07
-24.37495743830194,4.450233206789727e-07
-24.312038948358914,5.144805255415122e-07
-24.249151657115203,5.865658666022708e-07
-24.186295442558045,6.603393471664001e-07
-24.12347018312538,7.348278930097237e-07
-24.06067575770293,8.090385819781548e-07
-23.997912045621394,8.81972650004813e-07
-23.93517892665356,9.526400490936782e-07
-23.87247628101158,1.0200743040292613e-06
-23.80980398934412,1.0833473912148054e-06
-23.747161932733636,1.1415843462887903e-06
-23.684549992693594,1.1939772980028561e-06
-23.621968051165787,1.239798625007254e-06
-23.559415990517607,1.2784129401488028e-06
-23.496893693539363,1.309287623800228e-06
-23.43440104344161,1.3320016534434606e-06
-23.371937923852535,1.3462525107286976e-06
-23.3095042188153,1.3518609887116537e-06
-23.247099812785436,1.3487737698210997e-06
-23.184724590628274,1.337063697952403e-06
-23.12237843761637,1.3169277243290581e-06
-23.06006123942695,1.2886825646708943e-06
-22.997772882139362,1.2527581629072264e-06
-22.935513252232585,1.2096891122995356e-06
-22.87328223658275,1.1601042365595678e-06
-22.811079722460615,1.1047145796467764e-06
-22.74890559752912,1.0443000918662565e-06
-22.686759749840956,9.796953303680796e-07
-22.624642067836156,9.117745131664861e-07
-22.562552440339644,8.414362766798769e-07
-22.500490756558865,7.695884872258097e-07
-22.4384569060814,6.97133446946725e-07
-22.37645077887264,6.249538147186094e-07
-22.314472265273423,5.538995334857806e-07
-22.252521255997664,4.847760182716481e-07
-22.190597642130147,4.183338152173592e-07
-22.12870131512414,3.55259893000692e-07
-22.066832166799166,2.9617067565034554e-07
-22.004990089338712,2.4160687195080347e-07
-21.94317497528804,1.9203010320440822e-07
-21.881386717551887,1.4782127990093991e-07
-21.8196252093923,1.092806305390815e-07
-21.75789034442639,7.662924396068153e-08
-21.696182016624235,5.0011951368495323e-08
-21.634500120306605,2.950134668620257e-08
-21.57284455014289,1.510272475333395e-08
-21.511215201148897,6.759706358448191e-09
-21.4496119686848,4.3603172920359845e-09
-21.388034748452956,7.74329510594221e-09
-21.326483436495845,1.6704411450657216e-08
-21.26495792919402,3.1002618805439415e-08
-21.20345812326395,5.036585697222076e-08
-21.141983915756065,7.449638555355504e-08
-21.080535204052644,1.0307554234585146e-07
-21.019111885865854,1.3576786267038404e-07
-20.957713859235664,1.7222452966796156e-07
-20.896341022527917,2.1208615910430346e-07
-20.834993274432286,2.5498495300681067e-07
-20.773670513960354,3.005462833911886e-07
-20.712372640443615,3.483897895653862e-07
-20.651099553531548,3.9813008938875343e-07
-20.589851153189663,4.493772160453744e-07
-20.52862733969764,5.017368972542264e-07
-20.467428013647336,5.548107935318016e-07
-20.406253075940942,6.081968065271238e-07
-20.345102427789122,6.614895581529957e-07
-20.283975970709072,7.142811269978058e-07
-20.22287360652273,7.661621112015426e-07
-20.161795237354884,8.167230675777573e-07
-20.100740765631382,8.655563562486956e-07
-20.039710094077268,9.122583994028959e-07
-19.978703125714993,9.564323428881275e-07
-19.917719763862618,9.976910910186931e-07
-19.856759912132038,1.0356606688693482e-06
-19.79582347442716,1.0699838529525165e-06
-19.7349103549422,1.1003240008599958e-06
-19.674020458159884,1.1263690033434497e-06
-19.61315368884976,1.1478352783832546e-06
-19.5523099520664,1.1644717258642528e-06
-19.491489153147725,1.1760635632123955e-06
-19.430691197713305,1.1824359663095922e-06
-19.369915991662634,1.1834574456804193e-06
-19.309163441173446,1.1790428947776902e-06
-19.248433452700052,1.1691562546260565e-06
-19.187725932971702,1.153812746588708e-06
-19.127040788990858,1.1330806321434067e-06
-19.06637792803162,1.1070824649267852e-06
-19.00573725763805,1.075995805682273e-06
-18.94511868562259,1.040053375009533e-06
-18.88452212006438,9.995426219792868e-07
-18.823947469307733,9.548046888964366e-07
-18.76339464196048,9.062327540362578e-07
-18.702863546892452,8.542697354132362e-07
-18.64235409323382,7.994053400145581e-07
-18.581866190373592,7.421724449274855e-07
-18.52139974795808,6.831427999064874e-07
-18.460954675889266,6.229220456278628e-07
