angle_deg,intensity_proxy
-71.9849823073061,2.478447945528837e-07
-71.80053859185354,2.509371222983644e-07
-71.6178834207933,2.5236908162128414e-07
-71.43696394725384,2.521145088108624e-07
-71.25772985698381,2.5017443756169526e-07
-71.08013320173983,2.4657733862683393e-07
-70.90412824650302,2.413787681400338e-07
-70.7296713291473,2.3466042152191508e-07
-70.55672073134137,2.2652860485473417e-07
-70.38523655960435,2.1711215069665853e-07
-70.21518063555617,2.0655982008234052e-07
-70.04651639450873,1.9503724649027997e-07
-69.87920879163549,1.8272349042541686e-07
-69.7132242150396,1.6980728456646075e-07
-69.54853040510996,1.564830587965454e-07
-69.38509637961832,1.4294684155658106e-07
-69.22289236406615,1.293921385772979e-07
-69.06188972683796,1.1600589197262832e-07
-68.90206091876227,1.0296462180570454e-07
-68.74337941671942,9.043084854406501e-08
-68.5858196709698,7.85498883626393e-08
-68.4293570559072,6.74471041763275e-08
-68.27396782396883,5.722568381458055e-08
-68.11962906245793,4.796500318953414e-08
-67.9663186530576,3.971961702465755e-08
-67.8140152338336,3.251890312558715e-08
-67.66269816354124,2.6367368754165967e-08
-67.51234748806844,2.1245609903838085e-08
-67.36294390886036,1.7111896674835458e-08
-67.21446875318475,1.3904341012790715e-08
-67.06690394610837,1.1543587286793146e-08
-66.9202319840658,9.935951990251246e-09
-66.77443590991125,8.97692664964876e-09
-66.62949928935345,8.554948161327842e-09
-66.48540618868022,8.555333513323577e-09
-66.34214115368837,8.864271378581776e-09
-66.19968918973962,9.372761495453302e-09
-66.05803574287006,9.980394104280756e-09
-65.91716668188604,1.0598865924403279e-08
-65.77706828138395,1.1155136092950818e-08
-65.6377272056365,1.1594134930155133e-08
-65.49913049329244,1.1880950064579416e-08
-65.36126554283915,1.2002428009116483e-08
-65.22412009878309,1.1968144344452729e-08
-65.0876822385048,1.1810711829359636e-08
-64.95194035974859,1.1585412586997914e-08
-64.81688316871022,1.1369157578742677e-08
-64.68249966868754,1.1258793444761475e-08
-64.5487791492625,1.1368793055808262e-08
-64.4157111759837,1.182838140502659e-08
-64.28328558052225,1.2778162431785241e-08
-64.15149245127412,1.4366324716543108e-08
-64.02032212438473,1.6744514471263568e-08
-63.88976517517275,2.006347268166837e-08
-63.75981240993156,2.4468539497215845e-08
-63.630454858088555,3.009513292681399e-08
-63.501683764702946,3.7064310548428826e-08
-63.37349058328467,4.547852229162122e-08
-63.24586696891765,5.5417659458954096e-08
-63.118804771672075,6.693550010795008e-08
-62.99229603029031,8.005664384462756e-08
-62.866332966133506,9.477402013400464e-08
-62.74090797737537,1.1104704358533259e-07
-62.616013633430946,1.2880047751028417e-07
-62.49164266960896,1.47924053584457e-07
-62.367787981976925,1.6827288088054382e-07
-62.2444426224285,1.8966866210833164e-07
-62.12159979394388,2.1190171882298684e-07
-61.999252846033514,2.3473381088691397e-07
-61.87739527035707,2.579017188375382e-07
-61.756020696509225,2.811215412774372e-07
-61.63512288796456,3.040936432268174e-07
-61.51469573817442,3.2650817583268927e-07
-61.39473326680869,3.4805107319404696e-07
-61.275229616136194,3.6841041862496646e-07
-61.15617904753717,3.872830607296138e-07
-61.03757593814228,4.043813494978094e-07
-60.91941477759251,4.194398545360966e-07
-60.801690164914675,4.322219218059596e-07
-60.684396805507426,4.425259221084021e-07
-60.56752950823321,4.5019104426570244e-07
-60.45108318261152,4.551024887030795e-07
-60.33505283610929,4.571959230737988e-07
-60.219433571524206,4.5646107079179625e-07
-60.104220584457096,4.52944315859064e-07
-59.98940916086991,4.4675022314686086e-07
-59.87499467472562,4.380418921717888e-07
-59.76097258570651,4.270400841716618e-07
-59.64733843700814,4.140210866108171e-07
-59.534087853205754,3.99313305716239e-07
-59.42121653818987,3.8329260576149724e-07
-59.30872027316898,3.663764429892708e-07
-59.19659491473636,3.490168716373033e-07
-59.084836392998334,3.31692528790846e-07
-58.97344070976207,3.1489973296957117e-07
-58.86240393678012,2.991428576899794e-07
-58.751722214049956,2.849241649477389e-07
-58.64139174816628,2.7273330388544123e-07
-58.531408810723825,2.6303669614668047e-07
-58.42176973676931,2.562670409383969e-07
-58.312470923300324,2.528131790994359e-07
-58.20350882780943,2.5301055609384905e-07
-58.09487996687213,2.571325185416631e-07
-57.98658091477663,2.65382667551721e-07
-57.87860830219438,2.778884747812667e-07
-57.770958814889624,2.9469634403829434e-07
-57.663629192466495,3.157682727619845e-07
-57.55661622715268,3.4098023442922217e-07
-57.44991676261811,3.701223655647481e-07
-57.34352769282732,4.0290100044439966e-07
-57.237445960924745,4.389425537611309e-07
-57.13166855815133,4.777992075522436e-07
-57.026192522791696,5.189563147081596e-07
-56.92101493915078,5.618413885737253e-07
-56.816132936558745,6.058345076844633e-07
-56.71154368840345,6.502799276847915e-07
-56.607244411189534,6.944986600104948e-07
-56.503232363622914,7.378017499328995e-07
-56.399504845720315,7.795039658670339e-07
-56.29605919794279,8.18937598084651e-07
-56.192892800352176,8.554660586014127e-07
-56.09000307179042,8.884969752781819e-07
-55.987387469080225,9.174944821281112e-07
-55.885043486246964,9.419904242765343e-07
-55.78296865376096,9.615942195896784e-07
-55.681160537799265,9.760011490796824e-07
-55.57961673952677,9.849988840316486e-07
-55.47833489439563,9.88472098447167e-07
-55.37731267146262,9.864050597886137e-07
-55.276547772724015,9.788821379703423e-07
-55.176037932467004,9.660862208423145e-07
-55.075780916637626,9.482950727871573e-07
-54.97577452222446,9.258757202511625e-07
-54.87601657665749,8.992769928489769e-07
-54.77650493722212,8.690203899974692e-07
-54.67723749048727,8.35689479837518e-07
-54.5782121517477,7.99918068624702e-07
-54.47942686447983,7.62377404106257e-07
-54.38087959981064,7.23762695127343e-07
-54.282568355999494,6.847792414903469e-07
-54.18449115793227,6.461284727872462e-07
-54.08664605662754,6.084941925901975e-07
-53.98903112875451,5.725293152574467e-07
-53.891644476162206,5.388433670991199e-07
-53.79448422541982,5.079910023118294e-07
-53.69754852736772,4.804617576235293e-07
-53.60083555667886,4.5667123878628667e-07
-53.504343511430285,4.3695389778719066e-07
-53.40807061268459,4.2155752283711793e-07
-53.31201510408083,4.106395247843631e-07
-53.216175251434755,4.0426506451837685e-07
-53.12054934234811,4.024070270788145e-07
-53.02513568582671,4.049478104122737e-07
-52.92993261190705,4.1168286079508314e-07
-52.83493847129136,4.2232585354757254e-07
-52.740151634990475,4.3651538738559787e-07
-52.645570493974915,4.5382303406403984e-07
-52.55119345883336,4.737625622302953e-07
-52.45701895943875,4.958001358808771e-07
-52.36304544462159,5.193652736549007e-07
-52.26927138185027,5.438623454615892e-07
-52.17569525691843,5.686823775956793e-07
-52.08231557363882,5.932149364392167e-07
-51.9891308535438,6.168598639115671e-07
-51.8961396355923,6.39038644790067e-07
-51.80334047588273,6.592051966193715e-07
-51.71073194737209,6.768558868654473e-07
-51.61831263960105,6.915385989356207e-07
-51.526081158424454,7.028606883492143e-07
-51.43403612574782,7.104956923642359e-07
-51.342176179268826,7.141886803968355e-07
-51.25049997222457,7.137601582583294e-07
-51.15900617314364,7.091084662190615e-07
-51.067693465603426,7.002106388204418e-07
-50.97656054799229,6.871217228165095e-07
-50.88560613327656,6.699725782413574e-07
-50.7948289487722,6.489662159603132e-07
-50.70422773592103,6.243727527457978e-07
-50.613801250071404,5.965230914819424e-07
-50.5235482602633,5.658014590895701e-07
-50.43346754901757,5.326369577095231e-07
-50.34355791212937,4.974943051185688e-07
-50.253818158465634,4.608639578150486e-07
-50.16424710976652,4.232518242548074e-07
-50.07484360045067,3.8516878592566576e-07
-49.985606477424184,3.471202499496544e-07
-49.89653459989347,3.095959583857869e-07
-49.80762683918137,2.730602761382745e-07
-49.71888207854712,2.3794317121360163e-07
-49.63029921300947,2.0463208797860136e-07
-49.54187714917329,1.7346489613240053e-07
-49.45361480505946,1.447240755264801e-07
-49.36551110993778,1.1863227009018074e-07
-49.277565004163215,9.534931341811866e-08
-49.18977543901511,7.49707946555312e-08
-49.10214137653926,5.7528196903185614e-08
-49.01466178939312,4.299060228881158e-08
-48.92733566069365,3.126791904020355e-08
-48.840161983868065,2.221554733619739e-08
-48.753139762507345,1.564036343566949e-08
-48.666268010222204,1.130786663189013e-08
-48.57954575050194,8.950301968638459e-09
-48.49297201657554,8.275544349415971e-09
-48.406545851275546,8.976507548260101e-09
-48.320266306904145,1.0740825447319107e-08
-48.23413244510175,1.3260543191717692e-08
-48.14814333671792,1.624155330234646e-08
-48.06229806168447,1.9412516364631135e-08
-47.9765957088909,2.253301775073036e-08
-47.89103537606197,2.5400730752824547e-08
-47.805616169637425,2.78573821083464e-08
-47.72033720465376,2.9793347576115106e-08
-47.63519760462815,3.115074217087221e-08
-47.55019650144421,3.192491090248961e-08
-47.465333035239944,3.216427026647553e-08
-47.38060635429738,3.196849705003171e-08
-47.29601561493421,3.148510793023144e-08
-47.211559981397315,3.0904519487750105e-08
-47.12723862575797,3.0453722285909566e-08
-47.04305072780886,3.0388743263666126e-08
-46.958995474962926,3.09861066458495e-08
-46.875072062153805,3.253353379731786e-08
-46.791279691737856,3.5320146017773334e-08
-46.70761757339803,3.962645046413659e-08
-46.624084924049136,4.571439769024896e-08
-46.540680967744755,5.381779943779749e-08
-46.45740493558569,6.413338727111376e-08
-46.37425606562987,7.681277664079355e-08
-46.29123360280377,9.195557744406264e-08
-46.20833679881527,1.0960386180354787e-07
-46.12556491206784,1.29738163491216e-07
-46.04291720757627,1.5227514223283932e-07
-45.96039295688358,1.7706700122991056e-07
-45.87799143797939,2.0390269891873046e-07
-45.79571193521955,2.3251094759653116e-07
-45.71355373924702,2.625649434434401e-07
-45.63151614691408,2.936887259915353e-07
-45.54959846120565,3.254650215058531e-07
-45.46779999116394,3.574443852100822e-07
-45.386120051814274,3.891554228375573e-07
-45.3045579640919,4.201158434766176e-07
-45.223113054770195,4.498440737824311e-07
-45.14178465638981,4.778711488176782e-07
-45.06057210718896,5.03752587325631e-07
-44.979474751034836,5.270799591851023e-07
-44.898491937355956,5.474918599977238e-07
-44.81762302107569,5.646840218732636e-07
-44.73686736254672,5.784183099943001e-07
-44.656224327486456,5.885303807932093e-07
-44.575693286913555,5.949358087738435e-07
-44.495273617085324,5.976345242740546e-07
-44.41496469943605,5.967134428449865e-07
-44.334765920516254,5.923472074357615e-07
-44.25467667193294,5.847970062297015e-07
-44.17469635029065,5.744074708140251e-07
-44.094824357133405,5.616017004595502e-07
-44.01506009888752,5.468744977876551e-07
-43.93540298680525,5.307839382404489e-07
-43.855852436909366,5.139414298749553e-07
-43.776407869938346,4.970004505058352e-07
-43.69706871129252,4.806441756645809e-07
-43.617834390981024,4.6557223287472415e-07
-43.53870434356931,4.524868351146885e-07
-43.45967800812773,4.4207855890182064e-07
-43.38075482818059,4.350120401201135e-07
-43.30193425165608,4.3191186354513817e-07
-43.22321573083688,4.3334892007425456e-07
-43.144598722311514,4.398274990855491e-07
-43.066082686926286,4.51773372308141e-07
-42.987667089738075,4.6952311030950715e-07
-42.9093513999676,4.933148534425782e-07
-42.83113509095352,5.232807361223396e-07
-42.75301764010706,5.594411369174158e-07
-42.674998528867306,6.017008974683677e-07
-42.59707724265723,6.498476210273751e-07
-42.51925327084009,7.035521268275555e-07
-42.44152610667673,7.623710999403343e-07
-42.36389524728319,8.257519382087997e-07
-42.286360193589125,8.930397587377259e-07
-42.208920450296645,9.63486486805685e-07
-42.13157552583987,1.0362619105168758e-06
-42.05432493234481,1.1104665456516462e-06
-41.97716818559011,1.1851461176703014e-06
-41.90010480496797,1.2593074323765386e-06
-41.82313431344589,1.3319353740839542e-06
-41.74625623752882,1.4020107409947422e-06
-41.66947010722175,1.4685286026348705e-06
-41.59277545599291,1.5305168443136568e-06
-41.516171820737455,1.5870545493632073e-06
-41.43965874174155,1.637289861973082e-06
-41.36323576264706,1.6804569722843926e-06
-41.28690243041654,1.7158918714467339e-06
-41.21065829529886,1.7430465378335262e-06
-41.13450291079522,1.761501236659909e-06
-41.058435833625545,1.7709746437794955e-06
-40.9824566236954,1.7713315401898103e-06
-40.90656484406337,1.7625878662923184e-06
-40.830760060908744,1.74491297357406e-06
-40.755041843499725,1.7186289652533347e-06
-40.67940976416201,1.6842070755288199e-06
-40.60386339824775,1.6422610981939232e-06
-40.52840232410505,1.593537938191466e-06
-40.45302612304761,1.5389054227460325e-06
-40.37773437932496,1.4793375705094396e-06
-40.30252668009314,1.4158975761447393e-06
-40.22740261538536,1.3497188224249872e-06
-40.15236177808361,1.2819842807611441e-06
-40.07740376389007,1.2139047027283986e-06
-40.00252817129928,1.1466960384082227e-06
-39.92773460157049,1.0815565411677843e-06
-39.85302265870036,1.0196440320461366e-06
-39.778391949396,9.620537996486359e-07
-39.70384208304849,9.097976030851527e-07
-39.62937267170645,8.637842260341404e-07
-39.55498333005027,8.24801999782268e-07
-39.48067367536635,7.935036726829016e-07
-39.40644332752186,7.70393953784828e-07
-39.3322919089398,7.558200005567128e-07
-39.25821904457424,7.499650560573317e-07
-39.18422436188597,7.528453711573126e-07
-39.11030749081844,7.643104742376776e-07
-39.03646806377397,7.840467760102084e-07
-38.96270571559022,8.11584422611903e-07
-38.889020083517025,8.463072378045684e-07
-38.815410807193416,8.874655267875241e-07
-38.74187752862501,9.341914515227325e-07
-38.66841989216162,9.855166321342387e-07
-38.59503754447513,1.0403915822305304e-06
-38.52173013453765,1.0977065490207917e-06
-38.44849731359993,1.1563133026934676e-06
-38.37533873517005,1.2150474042439531e-06
-38.302254054992304,1.272750477017801e-06
-38.22924293102639,1.328292014607221e-06
-38.15630502342689,1.3805902760305949e-06
-38.08343999452283,1.4286318476786108e-06
-38.010647508797625,1.4714894894055275e-06
-37.93792723286927,1.5083379282275632e-06
-37.8652788354706,1.5384673160175704e-06
-37.79270198743,1.5612941258608588e-06
-37.720196361652135,1.5763693237630743e-06
-37.647761633099066,1.5833837165244876e-06
-37.57539747877144,1.5821704411570563e-06
-37.50310357769009,1.5727046246041518e-06
-37.43087961087758,1.5551003031970026e-06
-37.35872526134026,1.5296047478427255e-06
-37.28664021405025,1.4965903921450418e-06
-37.21462415592782,1.4565446054589435e-06
-37.14267677582391,1.4100575904374976e-06
-37.07079776450282,1.3578087143317834e-06
-36.99898681462517,1.3005516047772227e-06
-36.92724362073092,1.2390983538984726e-06
-36.85556787922277,1.1743031793730794e-06
-36.783959288349536,1.1070458879051956e-06
-36.71241754818993,1.0382154758598528e-06
-36.640942360636316,9.686941842469611e-07
-36.569533429378794,8.993423016115896e-07
-36.49819045988941,8.309839795791164e-07
-36.426913159406524,7.643942927911852e-07
-36.35570123691935,7.002877387635829e-07
-36.28455440315275,6.393083348235169e-07
-36.21347237055206,5.820214297457161e-07
-36.142454853268184,5.289073079634869e-07
-36.071501567142846,4.803566251730708e-07
-36.000612229693914,4.366676765809523e-07
-35.92978656010103,3.9804546366617103e-07
-35.85902427919125,3.6460249273385257e-07
-35.788325109424925,3.3636120919604786e-07
-35.717688774881736,3.1325794578817326e-07
-35.647115001246846,2.9514824105579953e-07
-35.57660351579718,2.818133665614556e-07
-35.506154047387966,2.7296788739982724e-07
-35.43576632643925,2.682680707206148e-07
-35.36544008492272,2.673209509153639e-07
-35.295175056348555,2.696938577412882e-07
-35.22497097575249,2.749242146980901e-07
-35.154827579682944,2.8252941917582375e-07
-35.084744606188366,2.920166229641582e-07
-35.014721794804665,3.028922413557747e-07
-34.94475888654274,3.146710309864185e-07
-34.874855623876265,3.2688459043261625e-07
-34.80501175072943,3.390891531450526e-07
-34.73522701246498,3.5087255925198657e-07
-34.665501155872256,3.618603108553799e-07
-34.59583392915542,3.7172063440586057e-07
-34.526225081921766,3.8016849333318293e-07
-34.456674365170215,3.869685140839194e-07
-34.38718153127986,3.919368088375464e-07
-34.31774633399865,3.949416981945432e-07
-34.24836852843221,3.9590335681057044e-07
-34.179047871032786,3.947924240381342e-07
-34.109784119588255,3.916276398737569e-07
-34.04057703321124,3.864725836306895e-07
-33.97142637232847,3.794316084966918e-07
-33.90233189867004,3.7064507922505664e-07
-33.833293375258954,3.602840323812302e-07
-33.76431056640069,3.485443885747561e-07
-33.6953832376729,3.3564085371331305e-07
-33.62651115591516,3.218006513161341e-07
-33.55769408921894,3.072572301478793e-07
-33.48893180691754,2.9224409075572215e-07
-33.42022407957621,2.769888708397259e-07
-33.351570678982334,2.617078227475388e-07
-33.28297137813576,2.4660080681350517e-07
-33.21442595123916,2.3184691188428137e-07
-33.145934173688495,2.1760079938544835e-07
-33.07749582206369,2.0398984995621152e-07
-33.00911067411918,1.911121723513209e-07
-32.94077850877476,1.7903551338448665e-07
-32.87249910610643,1.6779708562580077e-07
-32.80427224733734,1.5740430687336667e-07
-32.73609771482879,1.478364226369741e-07
-32.6679752920714,1.3904696055986416e-07
-32.59990476367632,1.309669444289623e-07
-32.53188591536648,1.2350877573884358e-07
-32.463918533968,1.1657067320711689e-07
-32.39600240740168,1.1004154567236069e-07
-32.32813732467447,1.0380616186507406e-07
-32.2603230758712,9.775047197977413e-08
-32.19255945214618,9.17669310604978e-08
-32.12484624571507,8.575967311694661e-08
-32.05718324984672,7.96493876880131e-08
-31.989570258855093,7.337775723274373e-08
-31.922007068091315,6.691132411999327e-08
-31.854493473935765,6.02446698685864e-08
-31.787029273790253,5.340280632422477e-08
-31.719614266070224,4.644269822393172e-08
-31.652248250197143,3.9453858592900906e-08
-31.584931026590837,3.255798207863332e-08
-31.517662396662004,2.59076060423239e-08
-31.450442162804677,1.9683814356700165e-08
-31.3832701283889,1.4093023750073956e-08
-31.31614609775339,9.362916541897238e-09
-31.249069876198234,5.737606113958565e-09
-31.182041269977738,3.4721418738914557e-09
-31.11506008629329,2.8264782722824394e-09
-31.04812613328633,4.059047181936525e-09
-30.981239220031295,7.42008427238437e-09
-30.914399156528773,1.3144867642409646e-08
-30.847605753698566,2.1447030735866837e-08
-30.780858823372945,3.251211139208005e-08
-30.714158178289868,4.6491494805841346e-08
-30.64750363208634,6.349690032838709e-08
-30.58089499929177,8.35955506598377e-08
-30.514332095321457,1.0680614738254255e-07
-30.447814736470008,1.3309575935711022e-07
-30.381342739905026,1.623777107061405e-07
-30.314915923660614,1.9451053345224263e-07
-30.248534106631137,2.2929802689919234e-07
-30.182197108564903,2.664904421096943e-07
-30.115904750058007,3.057867859054452e-07
-30.049656852548125,3.468382152487004e-07
-29.983453238308474,3.892524701870459e-07
-29.91729373044172,4.3259927224318406e-07
-29.851178152874013,4.7641659564749375e-07
-29.78510633034908,5.202177015211738e-07
-29.719078088422272,5.634988103329491e-07
-29.65309325345482,6.05747275911449e-07
-29.587151652607982,6.464501151623509e-07
-29.52125311383738,6.851027415029489e-07
-29.455397465887255,7.212177469025359e-07
-29.389584538284918,7.543335772511209e-07
-29.32381416133511,7.840229484546153e-07
-29.258086166114513,8.099008559987201e-07
-29.192400384466236,8.316320385161976e-07
-29.126756648994412,8.489377658751e-07
-29.061154793058822,8.616018341931377e-07
-28.995594650769494,8.694756636725322e-07
-28.93007605698149,8.724824099291767e-07
-28.86459884728962,8.706200152503811e-07
-28.79916285802324,8.639631426570133e-07
-28.7337679262411,8.526639524858198e-07
-28.66841388972625,8.369516981863031e-07
-28.603100586980943,8.171311349108114e-07
-28.537827857221647,7.935797510635663e-07
-28.472595540373998,7.667438490918745e-07
-28.40740347706796,7.371335173088479e-07
-28.342251508632835,7.053165493179173e-07
-28.277139477092472,6.71911381576689e-07
-28.212067225160396,6.375791327234915e-07
-28.147034596235102,6.030148404420943e-07
-28.08204143439526,5.689380028166799e-07
-28.017087584395064,5.360825412926407e-07
-27.95217289165955,5.05186311470486e-07
-27.887297202279992,4.769802959753527e-07
-27.822460363009345,4.5217762050797965e-07
-27.757662221257675,4.314625398256597e-07
-27.692902625087665,4.154795447389936e-07
-27.628181423210176,4.0482274414154645e-07
-27.563498464979812,4.000256774988272e-07
-27.498853600390497,4.0155171298197076e-07
-27.434246680071183,4.0978518440330195e-07
-27.369677555281474,4.2502341615592456e-07
-27.3051460779074,4.474697793421767e-07
-27.24065210045711,4.772279140725569e-07
-27.17619547605672,5.142972424246079e-07
-27.111776058446107,5.585698836968685e-07
-27.04739370197476,6.098290683415525e-07
-26.983048261597688,6.677491293235147e-07
-26.918739592871333,7.318971296997409e-07
-26.85446755194954,8.017361630720503e-07
-26.790231995579536,8.766303394313473e-07
-26.726032781097967,9.558514430498447e-07
-26.661869766426918,1.038587221823485e-06
-26.59774281007006,1.123951239224584e-06
-26.533651771108705,1.2109941912633647e-06
-26.46959650919801,1.2987165621027765e-06
-26.405576884563104,1.3860824637990227e-06
-26.34159275799535,1.4720344786616816e-06
-26.277643990848556,1.5555092975764499e-06
-26.213730445035242,1.6354539249511951e-06
-26.14985198302297,1.7108422013624514e-06
-26.08600846783064,1.7806913790968255e-06
-26.022199763024883,1.8440784741542073e-06
-25.958425732716403,1.9001561113969615e-06
-25.894686241556442,1.9481675777968287e-06
-25.830981154733195,1.9874608024565935e-06
-25.767310337968294,2.01750099146012e-06
-25.7036736575133,2.0378816607009278e-06
-25.640070980146234,2.0483338305920303e-06
-25.57650217316813,2.0487331727652676e-06
-25.51296710439964,2.0391049301848154e-06
-25.44946564217758,2.0196264680477993e-06
-25.385997655351634,1.990627352815518e-06
-25.322563013280973,1.952586899983373e-06
-25.25916158583096,1.9061291769218465e-06
-25.195793243369838,1.8520154943848993e-06
-25.1324578567655,1.7911344680983375e-06
-25.069155297382224,1.7244897791808882e-06
-25.005885437077463,1.6531858079676606e-06
-24.94264814819868,1.578411359063643e-06
-24.879443303580135,1.5014217351527106e-06
-24.816270776539806,1.4235194522886649e-06
-24.75313044087623,1.3460339192496551e-06
-24.690022170865415,1.2703004273090538e-06
-24.62694584125779,1.197638813859461e-06
-24.563901327275136,1.1293321732673101e-06
-24.500888504607573,1.066605990841742e-06
-24.437907249410568,1.010608070753943e-06
-24.37495743830194,9.623896161999268e-07
-24.312038948358914,9.228878002950441e-07
-24.249151657115203,8.929101395286102e-07
-24.186295442558045,8.731209486593752e-07
-24.12347018312538,8.640301174123347e-07
-24.06067575770293,8.659844060885625e-07
-23.997912045621394,8.79161410173832e-07
-23.93517892665356,9.035662942626191e-07
-23.87247628101158,9.390313441916533e-07
-23.80980398934412,9.852183343190567e-07
-23.747161932733636,1.0416236555081766e-06
-23.684549992693594,1.1075860996674144e-06
-23.621968051165787,1.1822971496904388e-06
-23.559415990517607,1.2648135802858513e-06
-23.496893693539363,1.3540721363286543e-06
-23.43440104344161,1.4489060217320016e-06
-23.371937923852535,1.5480629040124911e-06
-23.3095042188153,1.6502241181422163e-06
-23.247099812785436,1.7540247382257752e-06
-23.184724590628274,1.8580741771314748e-06
-23.12237843761637,1.9609769724075286e-06
-23.06006123942695,2.061353421439876e-06
-22.997772882139362,2.157859739531974e-06
-22.935513252232585,2.249207430956278e-06
-22.87328223658275,2.334181584479437e-06
-22.811079722460615,2.4116578307468847e-06
-22.74890559752912,2.4806177285052983e-06
-22.686759749840956,2.540162379175006e-06
-22.624642067836156,2.589524103964815e-06
-22.562552440339644,2.628076053752622e-06
-22.500490756558865,2.655339658557509e-06
-22.4384569060814,2.6709898598617528e-06
-22.37645077887264,2.6748581046172444e-06
-22.314472265273423,2.66693311387174e-06
-22.252521255997664,2.6473594710387834e-06
-22.190597642130147,2.6164341044618766e-06
-22.12870131512414,2.574600765733551e-06
-22.066832166799166,2.5224426289641766e-06
-22.004990089338712,2.4606731566889864e-06
-21.94317497528804,2.3901253952804955e-06
-21.881386717551887,2.3117398766064227e-06
-21.8196252093923,2.2265513133240717e-06
-21.75789034442639,2.1356742827783507e-06
-21.696182016624235,2.040288099171157e-06
-21.634500120306605,1.9416210757326527e-06
-21.57284455014289,1.8409343783133395e-06
-21.511215201148897,1.7395056694064176e-06
-21.4496119686848,1.6386127373790195e-06
-21.388034748452956,1.539517299905728e-06
-21.326483436495845,1.4434491635041074e-06
-21.26495792919402,1.35159091288907e-06
-21.20345812326395,1.265063294775578e-06
-21.141983915756065,1.1849114509155322e-06
-21.080535204052644,1.1120921446637924e-06
-21.019111885865854,1.0474621143008883e-06
-20.957713859235664,9.917676747316228e-07
-20.896341022527917,9.45635677033029e-07
-20.834993274432286,9.095659226207955e-07
-20.773670513960354,8.839251155004844e-07
-20.712372640443615,8.689424221186634e-07
-20.651099553531548,8.647066936778903e-07
-20.589851153189663,8.711653903836764e-07
-20.52862733969764,8.881252309222773e-07
-20.467428013647336,9.1525457351971e-07
-20.406253075940942,9.520875172298117e-07
-20.345102427789122,9.980296937036886e-07
-20.283975970709072,1.052365700706153e-06
-20.22287360652273,1.114268109211907e-06
-20.161795237354884,1.1828079562244413e-06
-20.100740765631382,1.2569666157462688e-06
-20.039710094077268,1.3356489208630787e-06
-19.978703125714993,1.4176973909953887e-06
-19.917719763862618,1.5019074003574466e-06
-19.856759912132038,1.5870431069047062e-06
-19.79582347442716,1.6718539459209098e-06
-19.7349103549422,1.755091479269376e-06
-19.674020458159884,1.835526380578018e-06
-19.61315368884976,1.911965328592587e-06
-19.5523099520664,1.9832675759355525e-06
-19.491489153147725,2.048360958826322e-06
-19.430691197713305,2.1062571151772366e-06
-19.369915991662634,2.1560656840445014e-06
-19.309163441173446,2.197007268779421e-06
-19.248433452700052,2.228424959414544e-06
-19.187725932971702,2.2497942267722485e-06
-19.127040788990858,2.2607310213583153e-06
-19.06637792803162,2.260997934074853e-06
-19.00573725763805,2.250508302848299e-06
-18.94511868562259,2.229328179033499e-06
-18.88452212006438,2.197676099465465e-06
-18.823947469307733,2.155920643762985e-06
-18.76339464196048,2.1045757913644348e-06
-18.702863546892452,2.0442941281732165e-06
-18.64235409323382,1.9758579879546855e-06
-18.581866190373592,1.9001686480881122e-06
-18.52139974795808,1.8182337322626882e-06
-18.460954675889266,1.731153003556566e-06
