angle_deg,intensity_proxy
-63.630454858088555,2.0646465500338735e-07
-63.501683764702946,2.0242312073929133e-07
-63.37349058328467,1.9931187507287684e-07
-63.24586696891765,1.9714029552544216e-07
-63.118804771672075,1.9590201599239368e-07
-62.99229603029031,1.955747384993452e-07
-62.866332966133506,1.9612021551789736e-07
-62.74090797737537,1.974844292399273e-07
-62.616013633430946,1.995979946464274e-07
-62.49164266960896,2.0237681172913418e-07
-62.367787981976925,2.0572298874292477e-07
-62.2444426224285,2.0952605290420264e-07
-62.12159979394388,2.1366445763425313e-07
-61.999252846033514,2.1800738651096762e-07
-61.87739527035707,2.224168438677873e-07
-61.756020696509225,2.2675001087802053e-07
-61.63512288796456,2.308618344631171e-07
-61.51469573817442,2.3460780498544865e-07
-61.39473326680869,2.378468679694284e-07
-61.275229616136194,2.4044440557348804e-07
-61.15617904753717,2.422752157126311e-07
-61.03757593814228,2.4322641105492664e-07
-60.91941477759251,2.4320015695600775e-07
-60.801690164914675,2.4211616702773315e-07
-60.684396805507426,2.3991387762388875e-07
-60.56752950823321,2.365542281090778e-07
-60.45108318261152,2.320209822727793e-07
-60.33505283610929,2.2632153744952562e-07
-60.219433571524206,2.1948718147999952e-07
-60.104220584457096,2.1157277316091628e-07
-59.98940916086991,2.0265583875741107e-07
-59.87499467472562,1.9283509489370736e-07
-59.76097258570651,1.8222842605326608e-07
-59.64733843700814,1.709703623455945e-07
-59.534087853205754,1.5920911947770566e-07
-59.42121653818987,1.4710327738263365e-07
-59.30872027316898,1.348181861443538e-07
-59.19659491473636,1.225221972406518e-07
-59.084836392998334,1.1038282432941903e-07
-58.97344070976207,9.85629405755184e-08
-58.86240393678012,8.721711873107877e-08
-58.751722214049956,7.648821585373101e-08
-58.64139174816628,6.650429682205655e-08
-58.531408810723825,5.7375979961834526e-08
-58.42176973676931,4.919427452496135e-08
-58.312470923300324,4.2028963961373266e-08
-58.20350882780943,3.5927571470640114e-08
-58.09487996687213,3.091492584978676e-08
-57.98658091477663,2.6993326835274066e-08
-57.87860830219438,2.4143290643317844e-08
-57.770958814889624,2.2324838895946927e-08
-57.663629192466495,2.147927818570562e-08
-57.55661622715268,2.153140371496948e-08
-57.44991676261811,2.2392049191713452e-08
-57.34352769282732,2.396089681154092e-08
-57.237445960924745,2.612945592791802e-08
-57.13166855815133,2.878411700748879e-08
-57.026192522791696,3.180918865934859e-08
-56.92101493915078,3.5089829770332036e-08
-56.816132936558745,3.8514795815846036e-08
-56.71154368840345,4.197892789316715e-08
-56.607244411189534,4.5385324506795055e-08
-56.503232363622914,4.864714912865198e-08
-56.399504845720315,5.1689040526752154e-08
-56.29605919794279,5.4448107256413844e-08
-56.192892800352176,5.687450199774781e-08
-56.09000307179042,5.893158509102358e-08
-55.987387469080225,6.059569920554403e-08
-55.885043486246964,6.185558818162494e-08
-55.78296865376096,6.271150239198332e-08
-55.681160537799265,6.317404024941054e-08
-55.57961673952677,6.326278060646777e-08
-55.47833489439563,6.300476370844527e-08
-55.37731267146262,6.243287912164436e-08
-55.276547772724015,6.158421779670741e-08
-55.176037932467004,6.049844234470593e-08
-55.075780916637626,5.9216224963827724e-08
-54.97577452222446,5.777779656128968e-08
-54.87601657665749,5.622164379906775e-08
-54.77650493722212,5.458338339256369e-08
-54.67723749048727,5.289483534030579e-08
-54.5782121517477,5.1183309169405185e-08
-54.47942686447983,4.947111001927219e-08
-54.38087959981064,4.7775264682482736e-08
-54.282568355999494,4.610746175070929e-08
-54.18449115793227,4.447419489195618e-08
-54.08664605662754,4.287709407165584e-08
-53.98903112875451,4.131342622789553e-08
-53.891644476162206,3.977674447400502e-08
-53.79448422541982,3.825766324248244e-08
-53.69754852736772,3.674473578431308e-08
-53.60083555667886,3.5225409959284295e-08
-53.504343511430285,3.368703815093132e-08
-53.40807061268459,3.2117917274227426e-08
-53.31201510408083,3.0508335091262554e-08
-53.216175251434755,2.8851599312090067e-08
-53.12054934234811,2.7145026170387865e-08
-53.02513568582671,2.539086530096398e-08
-52.92993261190705,2.3597137823636286e-08
-52.83493847129136,2.1778364610884484e-08
-52.740151634990475,1.995616187638365e-08
-52.645570493974915,1.815968158925555e-08
-52.55119345883336,1.6425874936492197e-08
-52.45701895943875,1.4799558275251957e-08
-52.36304544462159,1.3333262887031059e-08
-52.26927138185027,1.2086852501495094e-08
-52.17569525691843,1.1126896105904363e-08
-52.08231557363882,1.052578806434417e-08
-51.9891308535438,1.0360613058128419e-08
-51.8961396355923,1.071175978693012e-08
-51.80334047588273,1.1661294640273671e-08
-51.71073194737209,1.3291114499158425e-08
-51.61831263960105,1.568090623533583e-08
-51.526081158424454,1.890594906378433e-08
-51.43403612574782,2.3034804349087005e-08
-51.342176179268826,2.812694541208577e-08
-51.25049997222457,3.423038695412857e-08
-51.15900617314364,4.1379379535528906e-08
-51.067693465603426,4.959223875206593e-08
-50.97656054799229,5.886938102298353e-08
-50.88560613327656,6.919163796346988e-08
-50.7948289487722,8.051891896095948e-08
-50.70422773592103,9.27892866884381e-08
-50.613801250071404,1.0591850284465599e-07
-50.5235482602633,1.1980009148829465e-07
-50.43346754901757,1.3430595511333519e-07
-50.34355791212937,1.4928756438237115e-07
-50.253818158465634,1.645777265769395e-07
-50.16424710976652,1.7999292080905312e-07
-50.07484360045067,1.9533617040725098e-07
-49.985606477424184,2.1040040523725485e-07
-49.89653459989347,2.249722496658118e-07
-49.80762683918137,2.3883615605698977e-07
-49.71888207854712,2.517787897147828e-07
-49.63029921300947,2.6359355962194213e-07
-49.54187714917329,2.740851806718199e-07
-49.45361480505946,2.8307414775645555e-07
-49.36551110993778,2.904010003596214e-07
-49.277565004163215,2.9593025838299184e-07
-49.18977543901511,2.995539158473267e-07
-49.10214137653926,3.0119438875938213e-07
-49.01466178939312,3.0080682658091894e-07
-48.92733566069365,2.983807130080517e-07
-48.840161983868065,2.939407006757857e-07
-48.753139762507345,2.875466453487661e-07
-48.666268010222204,2.792928274673941e-07
-48.57954575050194,2.693063718535575e-07
-48.49297201657554,2.57744899177408e-07
-48.406545851275546,2.447934646801128e-07
-48.320266306904145,2.3066085990017727e-07
-48.23413244510175,2.1557537108205567e-07
-48.14814333671792,1.9978010295789757e-07
-48.06229806168447,1.835279881944531e-07
-47.9765957088909,1.670766106200746e-07
-47.89103537606197,1.506829741621526e-07
-47.805616169637425,1.34598349150173e-07
-47.72033720465376,1.1906332333918843e-07
-47.63519760462815,1.0430317689270394e-07
-47.55019650144421,9.052368897746149e-08
-47.465333035239944,7.790746902989381e-08
-47.38060635429738,6.661088871968772e-08
-47.29601561493421,5.676167180099254e-08
-47.211559981397315,4.845717909741646e-08
-47.12723862575797,4.176340552610098e-08
-47.04305072780886,3.6714686035236684e-08
-46.958995474962926,3.331408828038938e-08
-46.875072062153805,3.1534452409647713e-08
-46.791279691737856,3.132002299455838e-08
-46.70761757339803,3.258860535982003e-08
-46.624084924049136,3.523416864053939e-08
-46.540680967744755,3.912981101744073e-08
-46.45740493558569,4.413099880567044e-08
-46.37425606562987,5.007899033395077e-08
-46.29123360280377,5.680435766215847e-08
-46.20833679881527,6.413052385612838e-08
-46.12556491206784,7.18772403897675e-08
-46.04291720757627,7.986393782996835e-08
-45.96039295688358,8.791289278828661e-08
-45.87799143797939,9.585216468345879e-08
-45.79571193521955,1.035182666432774e-07
-45.71355373924702,1.1075854540339953e-07
-45.63151614691408,1.1743325490372564e-07
-45.54959846120565,1.2341731707697707e-07
-45.46779999116394,1.2860177078813773e-07
-45.386120051814274,1.328949158289838e-07
-45.3045579640919,1.3622316320813317e-07
-45.223113054770195,1.3853160571095272e-07
-45.14178465638981,1.3978432393557736e-07
-45.06057210718896,1.3996444292528917e-07
-44.979474751034836,1.3907395336811986e-07
-44.898491937355956,1.3713330942964822e-07
-44.81762302107569,1.3418081296656812e-07
-44.73686736254672,1.3027179149176658e-07
-44.656224327486456,1.2547757517319108e-07
-44.575693286913555,1.198842766665821e-07
-44.495273617085324,1.1359137697605956e-07
-44.41496469943605,1.0671012101215783e-07
-44.334765920516254,9.936172820259492e-08
-44.25467667193294,9.167542644938675e-08
-44.17469635029065,8.37863218695091e-08
-44.094824357133405,7.583312196862816e-08
-44.01506009888752,6.795573595839265e-08
-43.93540298680525,6.029278254390857e-08
-43.855852436909366,5.297904232671e-08
-43.776407869938346,4.6142898595755514e-08
-43.69706871129252,3.9903816299506885e-08
-43.617834390981024,3.4369913991434024e-08
-43.53870434356931,2.9635687127771407e-08
-43.45967800812773,2.577994292322208e-08
-43.38075482818059,2.2864006755556368e-08
-43.30193425165608,2.093025765384861e-08
-43.22321573083688,2.0001045603538496e-08
-43.144598722311514,2.0078036256064212e-08
-43.066082686926286,2.1142019252902433e-08
-42.987667089738075,2.3153204984215758e-08
-42.9093513999676,2.6052021525180634e-08
-42.83113509095352,2.9760409145265728e-08
-42.75301764010706,3.4183594661099044e-08
-42.674998528867306,3.921231255343443e-08
-42.59707724265723,4.472542477922902e-08
-42.51925327084009,5.0592877177020276e-08
-42.44152610667673,5.6678917867709006e-08
-42.36389524728319,6.284549263178723e-08
-42.286360193589125,6.895572436999783e-08
-42.208920450296645,7.487737881100695e-08
-42.13157552583987,8.048621689358704e-08
-42.05432493234481,8.566913587748154e-08
-41.97716818559011,9.032700625153764e-08
-41.90010480496797,9.437711980069753e-08
-41.82313431344589,9.775517552377544e-08
-41.74625623752882,1.0041674409608569e-07
-41.66947010722175,1.0233816776830851e-07
-41.59277545599291,1.0351687041599352e-07
-41.516171820737455,1.039710712626899e-07
-41.43965874174155,1.037389149087716e-07
-41.36323576264706,1.0287704900509332e-07
-41.28690243041654,1.0145869852451459e-07
-41.21065829529886,9.957130145346715e-08
-41.13450291079522,9.731378426496324e-08
-41.058435833625545,9.47935662490922e-08
-40.9824566236954,9.21233892833383e-08
-40.90656484406337,8.94180736657597e-08
-40.830760060908744,8.679130108892866e-08
-40.755041843499725,8.43525227228131e-08
-40.67940976416201,8.220408386191604e-08
-40.60386339824775,8.04386469702441e-08
-40.52840232410505,7.913698264124552e-08
-40.45302612304761,7.83661834949276e-08
-40.37773437932496,7.817833995693914e-08
-40.30252668009314,7.860969985485025e-08
-40.22740261538536,7.96803165023441e-08
-40.15236177808361,8.139417309796367e-08
-40.07740376389007,8.373975548687943e-08
-40.00252817129928,8.669103121066599e-08
-39.92773460157049,9.020878080943853e-08
-39.85302265870036,9.424221795011827e-08
-39.778391949396,9.873082842467196e-08
-39.70384208304849,1.0360635455637052e-07
-39.62937267170645,1.0879485110206792e-07
-39.55498333005027,1.1421874124487901e-07
-39.48067367536635,1.197988065110314e-07
-39.40644332752186,1.2545605208156298e-07
-39.3322919089398,1.3111339857337556e-07
-39.25821904457424,1.366971624300854e-07
-39.18422436188597,1.421382990360663e-07
-39.11030749081844,1.4737339496753144e-07
-39.03646806377397,1.5234540784515677e-07
-38.96270571559022,1.5700416350467457e-07
-38.889020083517025,1.6130663015905152e-07
-38.815410807193416,1.6521699746705043e-07
-38.74187752862501,1.6870659461978133e-07
-38.66841989216162,1.7175368548748473e-07
-38.59503754447513,1.7434318042660495e-07
-38.52173013453765,1.7646630354401154e-07
-38.44849731359993,1.781202511788587e-07
-38.37533873517005,1.7930787232929715e-07
-38.302254054992304,1.8003739505321986e-07
-38.22924293102639,1.803222149201959e-07
-38.15630502342689,1.8018075285488012e-07
-38.08343999452283,1.796363806946029e-07
-38.010647508797625,1.7871740400011632e-07
-37.93792723286927,1.77457083608587e-07
-37.8652788354706,1.7589367056299185e-07
-37.79270198743,1.7407042379202676e-07
-37.720196361652135,1.7203557656882994e-07
-37.647761633099066,1.6984221656837855e-07
-37.57539747877144,1.6754804538817253e-07
-37.50310357769009,1.6521498669728739e-07
-37.43087961087758,1.6290861762343502e-07
-37.35872526134026,1.6069740535511508e-07
-37.28664021405025,1.5865173990532683e-07
-37.21462415592782,1.5684276414803075e-07
-37.14267677582391,1.5534101312506178e-07
-37.07079776450282,1.5421488571036406e-07
-36.99898681462517,1.5352898246940606e-07
-36.92724362073092,1.5334235342692857e-07
-36.85556787922277,1.537067079464124e-07
-36.783959288349536,1.546646455725913e-07
-36.71241754818993,1.5624797111048252e-07
-36.640942360636316,1.5847615911953378e-07
-36.569533429378794,1.6135503220510743e-07
-36.49819045988941,1.6487571392380538e-07
-36.426913159406524,1.6901391083752572e-07
-36.35570123691935,1.7372956942785263e-07
-36.28455440315275,1.7896694250633956e-07
-36.21347237055206,1.846550868201657e-07
-36.142454853268184,1.9070879923728127e-07
-36.071501567142846,1.970299837497102e-07
-36.000612229693914,2.0350942615315767e-07
-35.92978656010103,2.1002893826128663e-07
-35.85902427919125,2.1646381950486192e-07
-35.788325109424925,2.2268557132934975e-07
-35.717688774881736,2.285647894638828e-07
-35.647115001246846,2.3397415133608843e-07
-35.57660351579718,2.387914110000969e-07
-35.506154047387966,2.429023121654357e-07
-35.43576632643925,2.462033313755815e-07
-35.36544008492272,2.4860416807100076e-07
-35.295175056348555,2.5002990603797037e-07
-35.22497097575249,2.5042278132299586e-07
-35.154827579682944,2.4974350470143906e-07
-35.084744606188366,2.479721017478384e-07
-35.014721794804665,2.451082499047314e-07
-34.94475888654274,2.4117110906995214e-07
-34.874855623876265,2.3619865947027162e-07
-34.80501175072943,2.3024657730634602e-07
-34.73522701246498,2.2338669420439198e-07
-34.665501155872256,2.1570510030297456e-07
-34.59583392915542,2.0729996231642467e-07
-34.526225081921766,1.9827913671639377e-07
-34.456674365170215,1.8875766393267719e-07
-34.38718153127986,1.7885523198510436e-07
-34.31774633399865,1.6869369713793757e-07
-34.24836852843221,1.5839474506406792e-07
-34.179047871032786,1.480777687923392e-07
-34.109784119588255,1.378580296810625e-07
-34.04057703321124,1.2784515521492082e-07
-33.97142637232847,1.1814201305279944e-07
-33.90233189867004,1.0884398502371548e-07
-33.833293375258954,1.0003864828899842e-07
-33.76431056640069,9.18058542981348e-08
-33.6953832376729,8.421818010020089e-08
-33.62651115591516,7.734171164503739e-08
-33.55769408921894,7.123710548282313e-08
-33.48893180691754,6.596086424291926e-08
-33.42022407957621,6.156675285076344e-08
-33.351570678982334,5.8107276930988326e-08
-33.28297137813576,5.563514243885908e-08
-33.21442595123916,5.4204616334709706e-08
-33.145934173688495,5.387271202105815e-08
-33.07749582206369,5.470013013603061e-08
-33.00911067411918,5.675189486646066e-08
-32.94077850877476,6.009763783833816e-08
-32.87249910610643,6.481149540702485e-08
-32.80427224733734,7.097160028580232e-08
-32.73609771482879,7.865916435511641e-08
-32.6679752920714,8.795716559935158e-08
-32.59990476367632,9.894866783485744e-08
-32.53188591536648,1.1171481665436711e-07
-32.463918533968,1.263325682918159e-07
-32.39600240740168,1.428722194400792e-07
-32.32813732467447,1.6139481503985342e-07
-32.2603230758712,1.819495173964343e-07
-32.19255945214618,2.0457102346566318e-07
-32.12484624571507,2.29277117677117e-07
-32.05718324984672,2.560664452327326e-07
-31.989570258855093,2.849165855363898e-07
-31.922007068091315,3.157824974752228e-07
-31.854493473935765,3.4859539797534856e-07
-31.787029273790253,3.8326212295781e-07
-31.719614266070224,4.196650059510312e-07
-31.652248250197143,4.5766229464539156e-07
-31.584931026590837,4.970891101033553e-07
-31.517662396662004,5.377589376747854e-07
-31.450442162804677,5.794656234142229e-07
-31.3832701283889,6.219858354335639e-07
-31.31614609775339,6.650819365884181e-07
-31.249069876198234,7.085052035752311e-07
-31.182041269977738,7.519993182299273e-07
-31.11506008629329,7.953040498151148e-07
-31.04812613328633,8.381590425301833e-07
-30.981239220031295,8.803076204628853e-07
-30.914399156528773,9.215005227256599e-07
-30.847605753698566,9.614994845084464e-07
-30.780858823372945,1.0000805850805521e-06
-30.714158178289868,1.0370372911685416e-06
-30.64750363208634,1.072183133347985e-06
-30.58089499929177,1.1053539637904804e-06
-30.514332095321457,1.136409755544312e-06
-30.447814736470008,1.1652359161159913e-06
-30.381342739905026,1.191744101069658e-06
-30.314915923660614,1.2158725262839182e-06
-30.248534106631137,1.2375857900283135e-06
-30.182197108564903,1.2568742277976852e-06
-30.115904750058007,1.2737528335611948e-06
-30.049656852548125,1.288259790477103e-06
-29.983453238308474,1.3004546619780027e-06
-29.91729373044172,1.3104163002826782e-06
-29.851178152874013,1.3182405337360967e-06
-29.78510633034908,1.3240376968726276e-06
-29.719078088422272,1.32793006775061e-06
-29.65309325345482,1.3300492759846598e-06
-29.587151652607982,1.3305337421207268e-06
-29.52125311383738,1.3295262047174159e-06
-29.455397465887255,1.327171385912016e-06
-29.389584538284918,1.3236138395869034e-06
-29.32381416133511,1.318996018758987e-06
-29.258086166114513,1.3134565907513363e-06
-29.192400384466236,1.3071290203362649e-06
-29.126756648994412,1.3001404326225931e-06
-29.061154793058822,1.292610759244665e-06
-28.995594650769494,1.284652163625201e-06
-28.93007605698149,1.2763687339318448e-06
-28.86459884728962,1.2678564260007514e-06
-28.79916285802324,1.2592032330979468e-06
-28.7337679262411,1.2504895550310713e-06
-28.66841388972625,1.2417887358725653e-06
-28.603100586980943,1.233167737432795e-06
-28.537827857221647,1.2246879146134182e-06
-28.472595540373998,1.2164058588262025e-06
-28.40740347706796,1.2083742766977703e-06
-28.342251508632835,1.2006428731852183e-06
-28.277139477092472,1.1932592108674542e-06
-28.212067225160396,1.1862695204016683e-06
-28.147034596235102,1.1797194407819223e-06
-28.08204143439526,1.1736546719413626e-06
-28.017087584395064,1.1681215262370752e-06
-27.95217289165955,1.163167369290977e-06
-27.887297202279992,1.1588409443895783e-06
-27.822460363009345,1.1551925780465785e-06
-27.757662221257675,1.1522742673054417e-06
-27.692902625087665,1.1501396518306807e-06
-27.628181423210176,1.1488438757621096e-06
-27.563498464979812,1.1484433456706196e-06
-27.498853600390497,1.1489953917717902e-06
-27.434246680071183,1.150557839867383e-06
-27.369677555281474,1.153188501362549e-06
-27.3051460779074,1.156944588238291e-06
-27.24065210045711,1.161882059151312e-06
-27.17619547605672,1.1680549020053346e-06
-27.111776058446107,1.1755143575136602e-06
-27.04739370197476,1.1843080875755375e-06
-26.983048261597688,1.1944792918352474e-06
-26.918739592871333,1.2060657756855053e-06
-26.85446755194954,1.2190989732996217e-06
-26.790231995579536,1.2336029300890305e-06
-26.726032781097967,1.2495932503154505e-06
-26.661869766426918,1.2670760174393389e-06
-26.59774281007006,1.2860466971249148e-06
-26.533651771108705,1.306489035580281e-06
-26.46959650919801,1.3283739689898413e-06
-26.405576884563104,1.3516585630679903e-06
-26.34159275799535,1.3762850050748449e-06
-26.277643990848556,1.402179673815138e-06
-26.213730445035242,1.429252316005844e-06
-26.14985198302297,1.4573953597578978e-06
-26.08600846783064,1.486483397587015e-06
-26.022199763024883,1.5163728721749016e-06
-25.958425732716403,1.5469019978926083e-06
-25.894686241556442,1.5778909497484072e-06
-25.830981154733195,1.6091423488459317e-06
-25.767310337968294,1.6404420695887468e-06
-25.7036736575133,1.6715603887466978e-06
-25.640070980146234,1.7022534901592863e-06
-25.57650217316813,1.7322653313946378e-06
-25.51296710439964,1.7613298702632544e-06
-25.44946564217758,1.7891736399046652e-06
-25.385997655351634,1.8155186514660208e-06
-25.322563013280973,1.84008559345429e-06
-25.25916158583096,1.862597286974453e-06
-25.195793243369838,1.882782346588996e-06
-25.1324578567655,1.900378987778351e-06
-25.069155297382224,1.915138914272234e-06
-25.005885437077463,1.9268312121629027e-06
-24.94264814819868,1.9352461729800043e-06
-24.879443303580135,1.940198965036836e-06
-24.816270776539806,1.941533071533165e-06
-24.75313044087623,1.9391234152438173e-06
-24.690022170865415,1.9328790931920673e-06
-24.62694584125779,1.9227456504888185e-06
-24.563901327275136,1.9087068304265904e-06
-24.500888504607573,1.8907857477930977e-06
-24.437907249410568,1.8690454439861272e-06
-24.37495743830194,1.8435887955808703e-06
-24.312038948358914,1.8145577621787706e-06
-24.249151657115203,1.78213197426762e-06
-24.186295442558045,1.746526677027115e-06
-24.12347018312538,1.7079900610875532e-06
-24.06067575770293,1.666800025752426e-06
-23.997912045621394,1.6232604337021735e-06
-23.93517892665356,1.5776969283051415e-06
-23.87247628101158,1.5304523950130994e-06
-23.80980398934412,1.4818821566046223e-06
-23.747161932733636,1.4323489980163127e-06
-23.684549992693594,1.3822181199972888e-06
-23.621968051165787,1.3318521217421895e-06
-23.559415990517607,1.2816061109896173e-06
-23.496893693539363,1.231823035884721e-06
-23.43440104344161,1.1828293263441787e-06
-23.371937923852535,1.1349309239497539e-06
-23.3095042188153,1.0884097688192296e-06
-23.247099812785436,1.0435207998017845e-06
-23.184724590628274,1.0004895111024505e-06
-23.12237843761637,9.595100944699274e-07
-23.06006123942695,9.207441818103249e-07
-22.997772882139362,8.843201889427432e-07
-22.935513252232585,8.503332476013781e-07
-22.87328223658275,8.188457000943627e-07
-22.811079722460615,7.898881195908369e-07
-22.74890559752912,7.634608091108667e-07
-22.686759749840956,7.39535724162221e-07
-22.624642067836156,7.180587577602838e-07
-22.562552440339644,6.989523223677314e-07
-22.500490756558865,6.821181611121329e-07
-22.4384569060814,6.674403204255392e-07
-22.37645077887264,6.547882178780532e-07
-22.314472265273423,6.440197422667985e-07
-22.252521255997664,6.349843277428611e-07
-22.190597642130147,6.275259496436032e-07
-22.12870131512414,6.214859964516845e-07
-22.066832166799166,6.167059796170588e-07
-22.004990089338712,6.130300505449226e-07
-21.94317497528804,6.103073015736663e-07
-21.881386717551887,6.083938349677447e-07
-21.8196252093923,6.07154590590049e-07
-21.75789034442639,6.064649287975326e-07
-21.696182016624235,6.062119700716362e-07
-21.634500120306605,6.062956968530341e-07
-21.57284455014289,6.066298259543455e-07
-21.511215201148897,6.071424617844418e-07
-21.4496119686848,6.077765414942436e-07
-21.388034748452956,6.084900831529116e-07
-21.326483436495845,6.092562473301121e-07
-21.26495792919402,6.100632211701712e-07
-21.20345812326395,6.109139323937651e-07
-21.141983915756065,6.118255988590461e-07
-21.080535204052644,6.128291175635927e-07
-21.019111885865854,6.139682954675933e-07
-20.957713859235664,6.152989234437638e-07
-20.896341022527917,6.16887694158486e-07
-20.834993274432286,6.188109648739438e-07
-20.773670513960354,6.21153367104058e-07
-20.712372640443615,6.240062667847671e-07
-20.651099553531548,6.274660811130872e-07
-20.589851153189663,6.316324614056496e-07
-20.52862733969764,6.366063551201727e-07
-20.467428013647336,6.424879644290094e-07
-20.406253075940942,6.493746232575053e-07
-20.345102427789122,6.57358619302952e-07
-20.283975970709072,6.665249920185914e-07
-20.22287360652273,6.769493416622463e-07
-20.161795237354884,6.886956880551825e-07
-20.100740765631382,7.018144204716277e-07
-20.039710094077268,7.163403819029292e-07
-19.978703125714993,7.322911316627915e-07
-19.917719763862618,7.496654298082336e-07
-19.856759912132038,7.684419850739098e-07
-19.79582347442716,7.885785049297634e-07
-19.7349103549422,8.100110819957413e-07
-19.674020458159884,8.326539454515644e-07
-19.61315368884976,8.563995993791312e-07
-19.5523099520664,8.811193623261774e-07
-19.491489153147725,9.066643139753784e-07
-19.430691197713305,9.328666458658352e-07
-19.369915991662634,9.595414038893476e-07
-19.309163441173446,9.864886010313223e-07
-19.248433452700052,1.013495669810454e-06
-19.187725932971702,1.040340215353736e-06
-19.127040788990858,1.0667930222730586e-06
-19.06637792803162,1.0926212617156226e-06
-19.00573725763805,1.1175918393441565e-06
-18.94511868562259,1.1414748207323224e-06
-18.88452212006438,1.164046867864824e-06
-18.823947469307733,1.1850946191974046e-06
-18.76339464196048,1.2044179461016998e-06
-18.702863546892452,1.2218330204907497e-06
-18.64235409323382,1.2371751319458087e-06
