angle_deg,intensity_proxy
-51.15900617314364,1.2916434831810934e-06
-51.067693465603426,1.1975081160295409e-06
-50.97656054799229,1.1097404818510641e-06
-50.88560613327656,1.0295836226504586e-06
-50.7948289487722,9.580905076058064e-07
-50.70422773592103,8.961089634151458e-07
-50.613801250071404,8.44271434875261e-07
-50.5235482602633,8.029895476682102e-07
-50.43346754901757,7.724533298577534e-07
-50.34355791212937,7.526348472799314e-07
-50.253818158465634,7.432959231478394e-07
-50.16424710976652,7.439995452178575e-07
-50.07484360045067,7.541245153458521e-07
-49.985606477424184,7.728828659116219e-07
-49.89653459989347,7.99339554340466e-07
-49.80762683918137,8.324339490530095e-07
-49.71888207854712,8.710026353279837e-07
-49.63029921300947,9.138030950677283e-07
-49.54187714917329,9.595378473803598e-07
-49.45361480505946,1.0068786742424727e-06
-49.36551110993778,1.0544905943968445e-06
-49.277565004163215,1.1010552864513984e-06
-49.18977543901511,1.1452936966628106e-06
-49.10214137653926,1.185987596410808e-06
-49.01466178939312,1.2219998777936237e-06
-48.92733566069365,1.2522933926393754e-06
-48.840161983868065,1.2759481507199677e-06
-48.753139762507345,1.2921766978812249e-06
-48.666268010222204,1.3003374955284338e-06
-48.57954575050194,1.2999461212511122e-06
-48.49297201657554,1.2906841084895289e-06
-48.406545851275546,1.2724052433823642e-06
-48.320266306904145,1.245139141666853e-06
-48.23413244510175,1.2090919399765234e-06
-48.14814333671792,1.1646439560583814e-06
-48.06229806168447,1.112344202839541e-06
-47.9765957088909,1.052901682885656e-06
-47.89103537606197,9.871734429296395e-07
-47.805616169637425,9.161494324110468e-07
-47.72033720465376,8.409342842118073e-07
-47.63519760462815,7.627262181283698e-07
-47.55019650144421,6.827933555293282e-07
-47.465333035239944,6.024478239666665e-07
-47.38060635429738,5.230181196283652e-07
-47.29601561493421,4.4582027951937414e-07
-47.211559981397315,3.7212849008127473e-07
-47.12723862575797,3.031458206096798e-07
-47.04305072780886,2.3997581455664625e-07
-46.958995474962926,1.8359569631432173e-07
-46.875072062153805,1.348319526930209e-07
-46.791279691737856,9.433902514458674e-08
-46.70761757339803,6.258179986593082e-08
-46.624084924049136,3.982250827861943e-08
-46.540680967744755,2.6112551103158e-08
-46.45740493558569,2.128963747437511e-08
-46.37425606562987,2.498048943569421e-08
-46.29123360280377,3.6609205790200864e-08
-46.20833679881527,5.541121255443925e-08
-46.12556491206784,8.045255565909138e-08
-46.04291720757627,1.1065412099163357e-07
-45.96039295688358,1.4482020349587182e-07
-45.87799143797939,1.8167069690064587e-07
-45.79571193521955,2.1987604452091468e-07
-45.71355373924702,2.5809398470302814e-07
-45.63151614691408,2.9500704636190417e-07
-45.54959846120565,3.293597042201752e-07
-45.46779999116394,3.5999409223533e-07
-45.386120051814274,3.8588319848723285e-07
-45.3045579640919,4.061605253905204e-07
-45.223113054770195,4.201452940691924e-07
-45.14178465638981,4.2736239837254775e-07
-45.06057210718896,4.27556468409847e-07
-44.979474751034836,4.206995806575682e-07
-44.898491937355956,4.0699234578242493e-07
-44.81762302107569,3.868583097890313e-07
-44.73686736254672,3.6093181197893334e-07
-44.656224327486456,3.300396473681591e-07
-44.575693286913555,2.951770746279092e-07
-44.495273617085324,2.574788866323953e-07
-44.41496469943605,2.181864132863207e-07
-44.334765920516254,1.786114502789745e-07
-44.25467667193294,1.4009819863259744e-07
-44.17469635029065,1.0398435543517182e-07
-44.094824357133405,7.156251432750729e-08
-44.01506009888752,4.404301485957836e-08
-43.93540298680525,2.2519323801680952e-08
-43.855852436909366,7.936941250870054e-09
-43.776407869938346,1.066703465499092e-09
-43.69706871129252,2.483207388604238e-09
-43.617834390981024,1.2548914238550405e-08
-43.53870434356931,3.1404307443429804e-08
-43.45967800812773,5.896429006005673e-08
-43.38075482818059,9.492081527750137e-08
-43.30193425165608,1.3875155717646826e-07
-43.22321573083688,1.8973425376197714e-07
-43.144598722311514,2.469661959905488e-07
-43.066082686926286,3.093881998810309e-07
-42.987667089738075,3.758122876998474e-07
-42.9093513999676,4.4495222146023576e-07
-42.83113509095352,5.154559792544725e-07
-42.75301764010706,5.859392427760472e-07
-42.674998528867306,6.550189721787355e-07
-42.59707724265723,7.21346180487644e-07
-42.51925327084009,7.836370814903922e-07
-42.44152610667673,8.407018689457569e-07
-42.36389524728319,8.914704869602441e-07
-42.286360193589125,9.350148669566283e-07
-42.208920450296645,9.705672310017179e-07
-42.13157552583987,9.975341895408043e-07
-42.05432493234481,1.0155064891280409e-06
-41.97716818559011,1.0242643882104825e-06
-41.90010480496797,1.0237787525852359e-06
-41.82313431344589,1.0142080636030736e-06
-41.74625623752882,9.958916190667172e-07
-41.66947010722175,9.693392773863087e-07
-41.59277545599291,9.352181490380036e-07
-41.516171820737455,8.943366756480471e-07
-41.43965874174155,8.476265567599595e-07
-41.36323576264706,7.961229888590421e-07
-41.28690243041654,7.409436723942394e-07
-41.21065829529886,6.832670226334649e-07
-41.13450291079522,6.243099917632144e-07
-41.058435833625545,5.65305875361269e-07
-40.9824566236954,5.074824388636958e-07
-40.90656484406337,4.520406613716248e-07
-40.830760060908744,4.001343572588218e-07
-40.755041843499725,3.5285090230660293e-07
-40.67940976416201,3.111932617899997e-07
-40.60386339824775,2.7606349382644403e-07
-40.52840232410505,2.4824788259442486e-07
-40.45302612304761,2.2840384242963197e-07
-40.37773437932496,2.1704872452657212e-07
-40.30252668009314,2.145506518240851e-07
-40.22740261538536,2.2112150313081956e-07
-40.15236177808361,2.3681216294701404e-07
-40.07740376389007,2.615101469780425e-07
-40.00252817129928,2.949397032757435e-07
-39.92773460157049,3.3666447371825786e-07
-39.85302265870036,3.8609277886482885e-07
-39.778391949396,4.4248556019874424e-07
-39.70384208304849,5.049669769602545e-07
-39.62937267170645,5.725376102474417e-07
-39.55498333005027,6.440901754415502e-07
-39.48067367536635,7.18427586445013e-07
-39.40644332752186,7.942831533577104e-07
-39.3322919089398,8.703426311526091e-07
-39.25821904457424,9.452677730913153e-07
-39.18422436188597,1.0177209817332957e-06
-39.11030749081844,1.086390595249501e-06
-39.03646806377397,1.1500163001468474e-06
-38.96270571559022,1.2074141260860817e-06
-38.889020083517025,1.2575004565846802e-06
-38.815410807193416,1.2993144829765547e-06
-38.74187752862501,1.3320385394646116e-06
-38.66841989216162,1.3550157852503102e-06
-38.59503754447513,1.3677647456795336e-06
-38.52173013453765,1.369990287519819e-06
-38.44849731359993,1.3615906825811022e-06
-38.37533873517005,1.3426605069285666e-06
-38.302254054992304,1.3134892273073228e-06
-38.22924293102639,1.2745554389654723e-06
-38.15630502342689,1.226516836266238e-06
-38.08343999452283,1.1701961154763351e-06
-38.010647508797625,1.1065631239243377e-06
-37.93792723286927,1.0367136773763458e-06
-37.8652788354706,9.618455641905197e-07
-37.79270198743,8.83232337130151e-07
-37.720196361652135,8.021955586499952e-07
-37.647761633099066,7.200762106274818e-07
-37.57539747877144,6.382060031846707e-07
-37.50310357769009,5.578793184961214e-07
-37.43087961087758,4.803265041615335e-07
-37.35872526134026,4.066891875101126e-07
-37.28664021405025,3.3799821855168424e-07
-37.21462415592782,2.7515476738251654e-07
-37.14267677582391,2.1891500452139956e-07
-37.07079776450282,1.6987868325742882e-07
-36.99898681462517,1.2848182540213765e-07
-36.92724362073092,9.499358987969737e-08
-36.85556787922277,6.95172814873017e-08
-36.783959288349536,5.1995338987259085e-08
-36.71241754818993,4.221803132005931e-08
-36.640942360636316,3.983549167256279e-08
-36.569533429378794,4.437263444183567e-08
-36.49819045988941,5.5246432267872227e-08
-36.426913159406524,7.178498107284485e-08
-36.35570123691935,9.32477515340928e-08
-36.28455440315275,1.1884641599141297e-07
-36.21347237055206,1.4776565007659338e-07
-36.142454853268184,1.7918333729155843e-07
-36.071501567142846,2.1228965065624617e-07
-36.000612229693914,2.4630454615671057e-07
-35.92978656010103,2.8049327536289995e-07
-35.85902427919125,3.141796062436912e-07
-35.788325109424925,3.467565286750393e-07
-35.717688774881736,3.7769431113798337e-07
-35.647115001246846,4.0654586441856644e-07
-35.57660351579718,4.3294945371328194e-07
-35.506154047387966,4.5662887966141917e-07
-35.43576632643925,4.773913190999533e-07
-35.36544008492272,4.951230758507034e-07
-35.295175056348555,5.097835391904013e-07
-35.22497097575249,5.213976819411668e-07
-35.154827579682944,5.300474510071484e-07
-35.084744606188366,5.358624108479274e-07
-35.014721794804665,5.390099954769241e-07
-34.94475888654274,5.396857081856702e-07
-34.874855623876265,5.381035817599399e-07
-34.80501175072943,5.344871771832222e-07
-34.73522701246498,5.290613576156802e-07
-34.665501155872256,5.220450287878573e-07
-34.59583392915542,5.136449888618964e-07
-34.526225081921766,5.040509822182026e-07
-34.456674365170215,4.934320043036564e-07
-34.38718153127986,4.819338601995972e-07
-34.31774633399865,4.6967793924638e-07
-34.24836852843221,4.5676113291773653e-07
-34.179047871032786,4.4325679388489736e-07
-34.109784119588255,4.292166112499976e-07
-34.04057703321124,4.146732603656836e-07
-33.97142637232847,3.9964367532634294e-07
-33.90233189867004,3.841327877143962e-07
-33.833293375258954,3.6813757592023126e-07
-33.76431056640069,3.516512745939422e-07
-33.6953832376729,3.3466760270995967e-07
-33.62651115591516,3.1718488047449473e-07
-33.55769408921894,2.992099190349872e-07
-33.48893180691754,2.807615818700819e-07
-33.42022407957621,2.6187393214812083e-07
-33.351570678982334,2.4259889565870817e-07
-33.28297137813576,2.230083836964338e-07
-33.21442595123916,2.0319583419951532e-07
-33.145934173688495,1.8327714234787796e-07
-33.07749582206369,1.633909636598801e-07
-33.00911067411918,1.4369838345606404e-07
-32.94077850877476,1.2438195652555573e-07
-32.87249910610643,1.0564413013267915e-07
-32.80427224733734,8.770507235748942e-08
-32.73609771482879,7.079993638642937e-08
-32.6679752920714,5.51755999355494e-08
-32.59990476367632,4.108692761774046e-08
-32.53188591536648,2.8792612800199365e-08
-32.463918533968,1.855066429472672e-08
-32.39600240740168,1.0613611946411414e-08
-32.32813732467447,5.223513613603513e-09
-32.2603230758712,2.606853865426554e-09
-32.19255945214618,2.969431605050832e-09
-32.12484624571507,6.49133936375165e-09
-32.05718324984672,1.3322140798430415e-08
-31.989570258855093,2.357635457795446e-08
-31.922007068091315,3.7329352022225664e-08
-31.854493473935765,5.461377229678264e-08
-31.787029273790253,7.541655249663075e-08
-31.719614266070224,9.967666052335493e-08
-31.652248250197143,1.272836063452299e-07
-31.584931026590837,1.5807679224054442e-07
-31.517662396662004,1.9184574530087212e-07
-31.450442162804677,2.2833125627646418e-07
-31.3832701283889,2.672274283481677e-07
-31.31614609775339,3.0818461825839404e-07
-31.249069876198234,3.508132311297837e-07
-31.182041269977738,3.946883099667751e-07
-31.11506008629329,4.393548419810513e-07
-31.04812613328633,4.843336871674267e-07
-30.981239220031295,5.291280205619595e-07
-30.914399156528773,5.732301688092523e-07
-30.847605753698566,6.161287143878347e-07
-30.780858823372945,6.573157372777043e-07
-30.714158178289868,6.962940640291223e-07
-30.64750363208634,7.325843979721018e-07
-30.58089499929177,7.657322114032889e-07
-30.514332095321457,7.953142905740669e-07
-30.447814736470008,8.209448366374743e-07
-30.381342739905026,8.422810397614509e-07
-30.314915923660614,8.590280586975109e-07
-30.248534106631137,8.709433535050329e-07
-30.182197108564903,8.778403341894513e-07
-30.115904750058007,8.795913020907609e-07
-30.049656852548125,8.761296734188726e-07
-29.983453238308474,8.674514849533129e-07
-29.91729373044172,8.536161903239393e-07
-29.851178152874013,8.347467613369128e-07
-29.78510633034908,8.110291125340893e-07
-29.719078088422272,7.827108687569032e-07
-29.65309325345482,7.500994952523878e-07
-29.587151652607982,7.135598082553903e-07
-29.52125311383738,6.735108815474371e-07
-29.455397465887255,6.304223618292152e-07
-29.389584538284918,5.848102034735197e-07
-29.32381416133511,5.372318319552199e-07
-29.258086166114513,4.882807455352166e-07
-29.192400384466236,4.3858056706499765e-07
-29.126756648994412,3.8877856241098456e-07
-29.061154793058822,3.395386491568742e-07
-28.995594650769494,2.9153392894247654e-07
-28.93007605698149,2.454387888768785e-07
-28.86459884728962,2.0192063158353527e-07
-28.79916285802324,1.616313090909473e-07
-28.7337679262411,1.2519835232584284e-07
-28.66841388972625,9.321610463115264e-08
-28.603100586980943,6.623688367400877e-08
-28.537827857221647,4.476231044758108e-08
-28.472595540373998,2.9234955930774415e-08
-28.40740347706796,2.0030464532340213e-08
-28.342251508632835,1.7450317991283193e-08
-28.277139477092472,2.1715403355465204e-08
-28.212067225160396,3.2960543613804e-08
-28.147034596235102,5.1230139317625104e-08
-28.08204143439526,7.647505411901936e-08
-28.017087584395064,1.0855085683336714e-07
-27.95217289165955,1.472175078794838e-07
-27.887297202279992,1.9214054945354576e-07
-27.822460363009345,2.428938274243224e-07
-27.757662221257675,2.9896373971615146e-07
-27.692902625087665,3.5975497199363334e-07
-27.628181423210176,4.2459764795124433e-07
-27.563498464979812,4.927557896131245e-07
-27.498853600390497,5.634369538778301e-07
-27.434246680071183,6.358028861052827e-07
-27.369677555281474,7.0898101068659e-07
-27.3051460779074,7.820765629120158e-07
-27.24065210045711,8.541851564785726e-07
-27.17619547605672,9.244055768272884e-07
-27.111776058446107,9.918525920843236e-07
-27.04739370197476,1.0556695803603226e-06
-26.983048261597688,1.115040783965059e-06
-26.918739592871333,1.1692030169416814e-06
-26.85446755194954,1.2174566712762622e-06
-26.790231995579536,1.259175888140418e-06
-26.726032781097967,1.2938177824684536e-06
-26.661869766426918,1.3209306309503382e-06
-26.59774281007006,1.3401609540977016e-06
-26.533651771108705,1.351259441494865e-06
-26.46959650919801,1.3540856849386258e-06
-26.405576884563104,1.34861169637679e-06
-26.34159275799535,1.3349241961050482e-06
-26.277643990848556,1.313225661575018e-06
-26.213730445035242,1.2838341286789084e-06
-26.14985198302297,1.247181736049639e-06
-26.08600846783064,1.2038119995305834e-06
-26.022199763024883,1.1543757995073894e-06
-25.958425732716403,1.0996260593844748e-06
-25.894686241556442,1.0404110903438139e-06
-25.830981154733195,9.776665768717568e-07
-25.767310337968294,9.12406180548646e-07
-25.7036736575133,8.457107472996433e-07
-25.640070980146234,7.787161165317013e-07
-25.57650217316813,7.125995498892164e-07
-25.51296710439964,6.485648229859585e-07
-25.44946564217758,5.878260552870754e-07
-25.385997655351634,5.315903908120345e-07
-25.322563013280973,4.810396846076575e-07
-25.25916158583096,4.373113957262706e-07
-25.195793243369838,4.0147893512412984e-07
-25.1324578567655,3.745317645695948e-07
-25.069155297382224,3.573555882024992e-07
-25.005885437077463,3.50713019566665e-07
-24.94264814819868,3.5522514146095897e-07
-24.879443303580135,3.713544016004124e-07
-24.816270776539806,3.993893017984677e-07
-24.75313044087623,4.3943134039900117e-07
-24.690022170865415,4.913846555972631e-07
-24.62694584125779,5.549487901424616e-07
-24.563901327275136,6.296149552861678e-07
-24.500888504607573,7.146661138795264e-07
-24.437907249410568,8.091811299806487e-07
-24.37495743830194,9.120431465702636e-07
-24.312038948358914,1.0219522559323082e-06
-24.249151657115203,1.1374424214190722e-06
-24.186295442558045,1.2569024976377788e-06
-24.12347018312538,1.37860108189324e-06
-24.06067575770293,1.5007148165898672e-06
-23.997912045621394,1.6213596539665005e-06
-23.93517892665356,1.7386244947433094e-06
-23.87247628101158,1.8506065246011878e-06
-23.80980398934412,1.955447500216211e-06
-23.747161932733636,2.051370182755027e-06
-23.684549992693594,2.1367140836974454e-06
-23.621968051165787,2.2099696773577825e-06
-23.559415990517607,2.2698102475875053e-06
-23.496893693539363,2.3151205731549774e-06
-23.43440104344161,2.345021716719717e-06
-23.371937923852535,2.3588912648640736e-06
-23.3095042188153,2.3563784692720997e-06
-23.247099812785436,2.3374138591116426e-06
-23.184724590628274,2.3022130286265655e-06
-23.12237843761637,2.251274448024121e-06
-23.06006123942695,2.185371295716388e-06
-22.997772882139362,2.1055374613831196e-06
-22.935513252232585,2.013048017628186e-06
-22.87328223658275,1.909394598743313e-06
-22.811079722460615,1.796256254044699e-06
-22.74890559752912,1.6754664565602769e-06
-22.686759749840956,1.5489770421769308e-06
-22.624642067836156,1.4188199269864098e-06
-22.562552440339644,1.2870674994843441e-06
-22.500490756558865,1.1557926082381345e-06
-22.4384569060814,1.0270290642132355e-06
-22.37645077887264,9.027335505109955e-07
-22.314472265273423,7.847497819900798e-07
-22.252521255997664,6.747756850186629e-07
-22.190597642130147,5.743342759954756e-07
-22.12870131512414,4.847488094031881e-07
-22.066832166799166,4.0712264557828154e-07
-22.004990089338712,3.4232415896977936e-07
-21.94317497528804,2.9097687346080727e-07
-21.881386717551887,2.5345487641984823e-07
-21.8196252093923,2.2988343150520846e-07
-21.75789034442639,2.2014458560286174e-07
-21.696182016624235,2.238874510171305e-07
-21.634500120306605,2.405427430833221e-07
-21.57284455014289,2.693410681230139e-07
-21.511215201148897,3.0933438891242327e-07
-21.4496119686848,3.594200457475679e-07
-21.388034748452956,4.1836668128986186e-07
-21.326483436495845,4.848414065550588e-07
-21.26495792919402,5.574375529635693e-07
-21.20345812326395,6.347023800550008e-07
-21.141983915756065,7.151641485663635e-07
-21.080535204052644,7.973580219755944e-07
-21.019111885865854,8.798503239191049e-07
-20.957713859235664,9.612607515069423e-07
-20.896341022527917,1.0402822227885279e-06
-20.834993274432286,1.1156981177736661e-06
-20.773670513960354,1.1863967538872983e-06
-20.712372640443615,1.2513830161056924e-06
-20.651099553531548,1.3097871371035531e-06
-20.589851153189663,1.3608706916517483e-06
-20.52862733969764,1.4040299307010053e-06
-20.467428013647336,1.438796632889865e-06
-20.406253075940942,1.464836693823523e-06
-20.345102427789122,1.4819467059534091e-06
-20.283975970709072,1.4900488041683196e-06
-20.22287360652273,1.4891840645352963e-06
-20.161795237354884,1.4795047465376159e-06
-20.100740765631382,1.4612656634268044e-06
-20.039710094077268,1.4348149519081344e-06
-19.978703125714993,1.4005844924311417e-06
-19.917719763862618,1.3590802060684244e-06
-19.856759912132038,1.3108724245945152e-06
-19.79582347442716,1.256586498181678e-06
-19.7349103549422,1.1968937713371154e-06
-19.674020458159884,1.1325030234757594e-06
-19.61315368884976,1.0641524369238798e-06
-19.5523099520664,9.926021231413071e-07
-19.491489153147725,9.186272083740963e-07
-19.430691197713305,8.430114535176526e-07
-19.369915991662634,7.665413602675636e-07
-19.309163441173446,6.900006971195028e-07
-19.248433452700052,6.141653647871458e-07
-19.187725932971702,5.397985113577623e-07
-19.127040788990858,4.6764580310892913e-07
-19.06637792803162,3.984307573716275e-07
-19.00573725763805,3.3285004904950583e-07
-18.94511868562259,2.715687121989014e-07
-18.88452212006438,2.152151721509723e-07
-18.823947469307733,1.6437606163274708e-07
-18.76339464196048,1.1959079573946236e-07
-18.702863546892452,8.134590485237875e-08
-18.64235409323382,5.0069151016493864e-08
-18.581866190373592,2.612348113232229e-08
-18.52139974795808,9.800898731352644e-09
-18.460954675889266,1.31636417723074e-09
