angle_deg,intensity_proxy
-46.875072062153805,7.246672107665295e-07
-46.791279691737856,7.658382731421974e-07
-46.70761757339803,8.065633821164638e-07
-46.624084924049136,8.464298149222499e-07
-46.540680967744755,8.850201378777637e-07
-46.45740493558569,9.21919713800992e-07
-46.37425606562987,9.56724713726195e-07
-46.29123360280377,9.890504421601756e-07
-46.20833679881527,1.0185397652881386e-06
-46.12556491206784,1.044871417884877e-06
-46.04291720757627,1.0677679578717838e-06
-45.96039295688358,1.0870031379142907e-06
-45.87799143797939,1.1024084713524031e-06
-45.79571193521955,1.1138787850069078e-06
-45.71355373924702,1.1213765736460534e-06
-45.63151614691408,1.12493499951441e-06
-45.54959846120565,1.1246594144628622e-06
-45.46779999116394,1.1207273208134702e-06
-45.386120051814274,1.1133867289139082e-06
-45.3045579640919,1.1029529130271252e-06
-45.223113054770195,1.0898036113332746e-06
-45.14178465638981,1.0743727589426171e-06
-45.06057210718896,1.0571428835138701e-06
-44.979474751034836,1.0386363300133884e-06
-44.898491937355956,1.0194055131440531e-06
-44.81762302107569,1.0000224220072588e-06
-44.73686736254672,9.810676208427885e-07
-44.656224327486456,9.631190016711043e-07
-44.575693286913555,9.467405490559486e-07
-44.495273617085324,9.324713739984676e-07
-44.41496469943605,9.208152634217899e-07
-44.334765920516254,9.122309743153178e-07
-44.25467667193294,9.071234781193844e-07
-44.17469635029065,9.058363322789116e-07
-44.094824357133405,9.086453231720467e-07
-44.01506009888752,9.157534890302792e-07
-43.93540298680525,9.27287594275912e-07
-43.855852436909366,9.432960891871836e-07
-43.776407869938346,9.637485521973414e-07
-43.69706871129252,9.885365775907987e-07
-43.617834390981024,1.017476039896188e-06
-43.53870434356931,1.050310638745266e-06
-43.45967800812773,1.0867166050261167e-06
-43.38075482818059,1.126308431252733e-06
-43.30193425165608,1.1686454764211758e-06
-43.22321573083688,1.2132392882224498e-06
-43.144598722311514,1.2595614831183643e-06
-43.066082686926286,1.3070520270500917e-06
-42.987667089738075,1.3551277658648566e-06
-42.9093513999676,1.4031910642072164e-06
-42.83113509095352,1.4506384238281503e-06
-42.75301764010706,1.496868966167175e-06
-42.674998528867306,1.5412926788027688e-06
-42.59707724265723,1.5833383401218778e-06
-42.51925327084009,1.622461050583117e-06
-42.44152610667673,1.6581493116022033e-06
-42.36389524728319,1.6899316038730945e-06
-42.286360193589125,1.7173824255134353e-06
-42.208920450296645,1.7401277566204364e-06
-42.13157552583987,1.7578499206502307e-06
-42.05432493234481,1.770291814667918e-06
-41.97716818559011,1.7772604802908282e-06
-41.90010480496797,1.778629985532342e-06
-41.82313431344589,1.7743435853218214e-06
-41.74625623752882,1.7644151258732322e-06
-41.66947010722175,1.7489296559797448e-06
-41.59277545599291,1.7280432073970039e-06
-41.516171820737455,1.7019817073705841e-06
-41.43965874174155,1.6710389896076492e-06
-41.36323576264706,1.6355738760150934e-06
-41.28690243041654,1.596006310607962e-06
-41.21065829529886,1.552812539247144e-06
-41.13450291079522,1.5065193442284492e-06
-41.058435833625545,1.4576973609658416e-06
-40.9824566236954,1.4069535246587763e-06
-40.90656484406337,1.3549227173093882e-06
-40.830760060908744,1.302258709015661e-06
-40.755041843499725,1.249624511251985e-06
-40.67940976416201,1.197682282917161e-06
-40.60386339824775,1.1470829513000873e-06
-40.52840232410505,1.0984557288048247e-06
-40.45302612304761,1.0523977213554332e-06
-40.37773437932496,1.0094638350221599e-06
-40.30252668009314,9.701571928585117e-07
-40.22740261538536,9.349202736630257e-07
-40.15236177808361,9.041269780234904e-07
-40.07740376389007,8.78075814424123e-07
-40.00252817129928,8.569843794854693e-07
-39.92773460157049,8.409852818820296e-07
-39.85302265870036,8.301236296896103e-07
-39.778391949396,8.2435616660915e-07
-39.70384208304849,8.235521046385534e-07
-39.62937267170645,8.274956604151476e-07
-39.55498333005027,8.358902608401696e-07
-39.48067367536635,8.483643420059094e-07
-39.40644332752186,8.64478625182765e-07
-39.3322919089398,8.837347159704536e-07
-39.25821904457424,9.055848388857361e-07
-39.18422436188597,9.294424907423474e-07
-39.11030749081844,9.546937731132033e-07
-39.03646806377397,9.807091476940025e-07
-38.96270571559022,1.0068553490345576e-06
-38.889020083517025,1.0325071871545594e-06
-38.815410807193416,1.0570589780504674e-06
-38.74187752862501,1.0799353528179248e-06
-38.66841989216162,1.1006012156082486e-06
-38.59503754447513,1.118570646235747e-06
-38.52173013453765,1.1334145740879777e-06
-38.44849731359993,1.144767085035049e-06
-38.37533873517005,1.152330261135708e-06
-38.302254054992304,1.155877492867012e-06
-38.22924293102639,1.1552552440954496e-06
-38.15630502342689,1.150383289806821e-06
-38.08343999452283,1.1412534845207989e-06
-38.010647508797625,1.1279271542311865e-06
-37.93792723286927,1.1105312356640684e-06
-37.8652788354706,1.0892533128259572e-06
-37.79270198743,1.0643357216017e-06
-37.720196361652135,1.0360689081385013e-06
-37.647761633099066,1.0047842357090856e-06
-37.57539747877144,9.708464376841463e-07
-37.50310357769009,9.346459113633569e-07
-37.43087961087758,8.965910391022744e-07
-37.35872526134026,8.571007099795912e-07
-37.28664021405025,8.165971978622739e-07
-37.21462415592782,7.754995309360201e-07
-37.14267677582391,7.342174644380235e-07
-37.07079776450282,6.931461433566637e-07
-36.99898681462517,6.526615161485416e-07
-36.92724362073092,6.131165349362737e-07
-36.85556787922277,5.748381529983378e-07
-36.783959288349536,5.381251073659573e-07
-36.71241754818993,5.032464536147103e-07
-36.640942360636316,4.704408019703118e-07
-36.569533429378794,4.3991618899639146e-07
-36.49819045988941,4.118505076184457e-07
-36.426913159406524,3.863924101498948e-07
-36.35570123691935,3.6366259428423435e-07
-36.28455440315275,3.4375538054794363e-07
-36.21347237055206,3.2674049121997706e-07
-36.142454853268184,3.1266494488315063e-07
-36.071501567142846,3.015549871890745e-07
-36.000612229693914,2.934179866619129e-07
-35.92978656010103,2.8824423399054785e-07
-35.85902427919125,2.860085938197192e-07
-35.788325109424925,2.866719691248872e-07
-35.717688774881736,2.9018254945467723e-07
-35.647115001246846,2.964768253075214e-07
-35.57660351579718,3.0548036138924604e-07
-35.506154047387966,3.1710833124883874e-07
-35.43576632643925,3.3126582464352557e-07
-35.36544008492272,3.478479468319279e-07
-35.295175056348555,3.66739735777585e-07
-35.22497097575249,3.8781592895056503e-07
-35.154827579682944,4.10940616062399e-07
-35.084744606188366,4.3596681770333465e-07
-35.014721794804665,4.627360325278615e-07
-34.94475888654274,4.910777974146849e-07
-34.874855623876265,5.208093059647573e-07
-34.80501175072943,5.517351308363133e-07
-34.73522701246498,5.836470947717324e-07
-34.665501155872256,6.163243337494454e-07
-34.59583392915542,6.495335934765857e-07
-34.526225081921766,6.830297973886527e-07
-34.456674365170215,7.165569203927914e-07
-34.38718153127986,7.498491977277375e-07
-34.31774633399865,7.826326924662504e-07
-34.24836852843221,8.146272383185989e-07
-34.179047871032786,8.455487664954455e-07
-34.109784119588255,8.751120164759734e-07
-34.04057703321124,9.030336206648534e-07
-33.97142637232847,9.290355422212269e-07
-33.90233189867004,9.528488339698239e-07
-33.833293375258954,9.742176744797144e-07
-33.76431056640069,9.929036253959805e-07
-33.6953832376729,1.0086900422601287e-06
-33.62651115591516,1.0213865597255669e-06
-33.55769408921894,1.0308335616666141e-06
-33.48893180691754,1.0369065376137796e-06
-33.42022407957621,1.039520219648617e-06
-33.351570678982334,1.0386323887684074e-06
-33.28297137813576,1.0342472371628107e-06
-33.21442595123916,1.0264181731595122e-06
-33.145934173688495,1.0152499590544559e-06
-33.07749582206369,1.0009000788215801e-06
-33.00911067411918,9.835792428766997e-07
-32.94077850877476,9.63550950622564e-07
-32.87249910610643,9.411300482845105e-07
-32.80427224733734,9.166802392986429e-07
-32.73609771482879,8.90610526861517e-07
-32.6679752920714,8.633705927068975e-07
-32.59990476367632,8.35445142157454e-07
-32.53188591536648,8.073472723397561e-07
-32.463918533968,7.796109474171263e-07
-32.39600240740168,7.527826910107777e-07
-32.32813732467447,7.274126308509664e-07
-32.2603230758712,7.040450533388759e-07
-32.19255945214618,6.832086453529169e-07
-32.12484624571507,6.654066166062582e-07
-32.05718324984672,6.511069075463175e-07
-31.989570258855093,6.407326946803213e-07
-31.922007068091315,6.346534069389359e-07
-31.854493473935765,6.331764630205506e-07
-31.787029273790253,6.365399305137245e-07
-31.719614266070224,6.44906293056408e-07
-31.652248250197143,6.583574921004222e-07
-31.584931026590837,6.768913854076241e-07
-31.517662396662004,7.004197357563429e-07
-31.450442162804677,7.287678111617292e-07
-31.3832701283889,7.616756430037719e-07
-31.31614609775339,7.988009516947862e-07
-31.249069876198234,8.397237118519236e-07
-31.182041269977738,8.839522913543907e-07
-31.11506008629329,9.309310621516798e-07
-31.04812613328633,9.800493462185093e-07
-30.981239220031295,1.0306515285435149e-06
-30.914399156528773,1.082048141333138e-06
-30.847605753698566,1.1335277004477786e-06
-30.780858823372945,1.184369057077692e-06
-30.714158178289868,1.233854015282973e-06
-30.64750363208634,1.2812799595817543e-06
-30.58089499929177,1.3259722364263716e-06
-30.514332095321457,1.3672960391449391e-06
-30.447814736470008,1.4046675575667335e-06
-30.381342739905026,1.4375641707566681e-06
-30.314915923660614,1.4655334835725828e-06
-30.248534106631137,1.48820103451312e-06
-30.182197108564903,1.5052765328148821e-06
-30.115904750058007,1.51655851616643e-06
-30.049656852548125,1.5219373558484573e-06
-29.983453238308474,1.521396572659035e-06
-29.91729373044172,1.5150124637015581e-06
-29.851178152874013,1.5029520760753087e-06
-29.78510633034908,1.4854695978275018e-06
-29.719078088422272,1.4629012683767848e-06
-29.65309325345482,1.4356589392618123e-06
-29.587151652607982,1.404222440867641e-06
-29.52125311383738,1.3691309312196287e-06
-29.455397465887255,1.3309734186218945e-06
-29.389584538284918,1.2903786606062611e-06
-29.32381416133511,1.248004647241312e-06
-29.258086166114513,1.2045278773647697e-06
-29.192400384466236,1.1606326319182473e-06
-29.126756648994412,1.1170004395829485e-06
-29.061154793058822,1.0742999167568664e-06
-28.995594650769494,1.0331771470994708e-06
-28.93007605698149,9.942467460045989e-07
-28.86459884728962,9.580837331172882e-07
-28.79916285802324,9.25216312100266e-07
-28.7337679262411,8.961196320173934e-07
-28.66841388972625,8.712105796704956e-07
-28.603100586980943,8.50843627715844e-07
-28.537827857221647,8.353077400671343e-07
-28.472595540373998,8.248243145694525e-07
-28.40740347706796,8.195461237303548e-07
-28.342251508632835,8.195571978512565e-07
-28.277139477092472,8.248735815404459e-07
-28.212067225160396,8.354448845191612e-07
-28.147034596235102,8.511565409465978e-07
-28.08204143439526,8.718326881609993e-07
-28.017087584395064,8.972395756188e-07
-27.95217289165955,9.270894176586283e-07
-27.887297202279992,9.610446091704022e-07
-27.822460363009345,9.98722230873928e-07
-27.757662221257675,1.0396987802010604e-06
-27.692902625087665,1.0835150741744523e-06
-27.628181423210176,1.1296812816000783e-06
-27.563498464979812,1.1776820527479562e-06
-27.498853600390497,1.2269817249093763e-06
-27.434246680071183,1.2770295912496067e-06
-27.369677555281474,1.3272652277408495e-06
-27.3051460779074,1.3771238782561446e-06
-27.24065210045711,1.4260419008199899e-06
-27.17619547605672,1.473462278340945e-06
-27.111776058446107,1.518840194808551e-06
-27.04739370197476,1.5616486729562038e-06
-26.983048261597688,1.6013842619326085e-06
-26.918739592871333,1.6375727538665375e-06
-26.85446755194954,1.6697748967456334e-06
-26.790231995579536,1.6975920582526615e-06
-26.726032781097967,1.7206717816896033e-06
-26.661869766426918,1.7387131615124104e-06
-26.59774281007006,1.7514719529794763e-06
-26.533651771108705,1.7587653186836667e-06
-26.46959650919801,1.7604761049772349e-06
-26.405576884563104,1.7565565341606749e-06
-26.34159275799535,1.7470311943730691e-06
-26.277643990848556,1.731999208886017e-06
-26.213730445035242,1.7116354703446094e-06
-26.14985198302297,1.6861908336630302e-06
-26.08600846783064,1.6559911738671605e-06
-26.022199763024883,1.6214352321200446e-06
-25.958425732716403,1.5829911942435973e-06
-25.894686241556442,1.541191970872535e-06
-25.830981154733195,1.4966291763998423e-06
-25.767310337968294,1.4499458344087382e-06
-25.7036736575133,1.4018278695199716e-06
-25.640070980146234,1.3529944786002566e-06
-25.57650217316813,1.3041875070874085e-06
-25.51296710439964,1.2561599877583147e-06
-25.44946564217758,1.2096640285559094e-06
-25.385997655351634,1.1654382620865767e-06
-25.322563013280973,1.1241950911475267e-06
-25.25916158583096,1.086607981288956e-06
-25.195793243369838,1.0532990622308833e-06
-25.1324578567655,1.0248273043690174e-06
-25.069155297382224,1.001677534228194e-06
-25.005885437077463,9.842505433643856e-07
-24.94264814819868,9.728545288967716e-07
-24.879443303580135,9.676980808039976e-07
-24.816270776539806,9.688849017912272e-07
-24.75313044087623,9.764104105770956e-07
-24.690022170865415,9.901603396993003e-07
-24.62694584125779,1.0099113953940118e-06
-24.563901327275136,1.0353340009015841e-06
-24.500888504607573,1.0659970969227752e-06
-24.437907249410568,1.1013749251917004e-06
-24.37495743830194,1.1408556745615217e-06
-24.312038948358914,1.183751824914129e-06
-24.249151657115203,1.2293119838428717e-06
-24.186295442558045,1.276733975554357e-06
-24.12347018312538,1.3251789117918382e-06
-24.06067575770293,1.3737859516304888e-06
-23.997912045621394,1.4216874413712498e-06
-23.93517892665356,1.468024117887002e-06
-23.87247628101158,1.5119600588476014e-06
-23.80980398934412,1.5526970712302253e-06
-23.747161932733636,1.5894882251394747e-06
-23.684549992693594,1.6216502627281225e-06
-23.621968051165787,1.6485746412301818e-06
-23.559415990517607,1.6697370039195055e-06
-23.496893693539363,1.6847049121644794e-06
-23.43440104344161,1.693143714520669e-06
-23.371937923852535,1.694820473766739e-06
-23.3095042188153,1.689605918682529e-06
-23.247099812785436,1.6774744329289667e-06
-23.184724590628274,1.6585021373934935e-06
-23.12237843761637,1.6328631636638118e-06
-23.06006123942695,1.6008242538486137e-06
-22.997772882139362,1.562737854877487e-06
-22.935513252232585,1.5190339029479374e-06
-22.87328223658275,1.4702105153910769e-06
-22.811079722460615,1.416823822538594e-06
-22.74890559752912,1.3594771810289852e-06
-22.686759749840956,1.2988100124244606e-06
-22.624642067836156,1.2354865072427767e-06
-22.562552440339644,1.1701844249357311e-06
-22.500490756558865,1.1035842055175283e-06
-22.4384569060814,1.0363585891416232e-06
-22.37645077887264,9.691629167265399e-07
-22.314472265273423,9.02626258595945e-07
-22.252521255997664,8.373434899246127e-07
-22.190597642130147,7.738684024805636e-07
-22.12870131512414,7.127079126170904e-07
-22.066832166799166,6.543173965434761e-07
-22.004990089338712,5.990971563661442e-07
-21.94317497528804,5.473899949274552e-07
-21.881386717551887,4.99479854653274e-07
-21.8196252093923,4.555914559082814e-07
-21.75789034442639,4.1589085407690855e-07
-21.696182016624235,3.804868219344563e-07
-21.634500120306605,3.494329549155433e-07
-21.57284455014289,3.2273039157165875e-07
-21.511215201148897,3.003310396706997e-07
-21.4496119686848,2.8214119976497125e-07
-21.388034748452956,2.6802548229418886e-07
-21.326483436495845,2.5781092098569373e-07
-21.26495792919402,2.5129119400907046e-07
-21.20345812326395,2.4823087455328996e-07
-21.141983915756065,2.483696437299674e-07
-21.080535204052644,2.5142641048389475e-07
-21.019111885865854,2.571032950541364e-07
-20.957713859235664,2.6508944405644897e-07
-20.896341022527917,2.7506465608088707e-07
-20.834993274432286,2.8670280650533626e-07
-20.773670513960354,2.996750687681313e-07
-20.712372640443615,3.1365293643908204e-07
-20.651099553531548,3.283110559633395e-07
-20.589851153189663,3.433298838765592e-07
-20.52862733969764,3.5839818461379137e-07
-20.467428013647336,3.7321538582453045e-07
-20.406253075940942,3.874938074767473e-07
-20.345102427789122,4.009607791381738e-07
-20.283975970709072,4.1336065685016886e-07
-20.22287360652273,4.244567471681213e-07
-20.161795237354884,4.3403314145756523e-07
-20.100740765631382,4.4189645863913577e-07
-20.039710094077268,4.4787748950030134e-07
-19.978703125714993,4.5183273066303764e-07
-19.917719763862618,4.5364579152798583e-07
-19.856759912132038,4.5322865320413465e-07
-19.79582347442716,4.5052275475559714e-07
-19.7349103549422,4.454998792073176e-07
-19.674020458159884,4.3816280977806e-07
-19.61315368884976,4.285457258537388e-07
-19.5523099520664,4.167143083511612e-07
-19.491489153147725,4.0276552539766034e-07
-19.430691197713305,3.8682707168330057e-07
-19.369915991662634,3.690564384183507e-07
-19.309163441173446,3.496395955100298e-07
-19.248433452700052,3.287892732916865e-07
-19.187725932971702,3.0674283779948954e-07
-19.127040788990858,2.8375976107470606e-07
-19.06637792803162,2.601186961264662e-07
-19.00573725763805,2.3611417484935886e-07
-18.94511868562259,2.120529561594045e-07
-18.88452212006438,1.8825006067893281e-07
-18.823947469307733,1.6502453723830269e-07
-18.76339464196048,1.4269501503169507e-07
-18.702863546892452,1.215751032205844e-07
-18.64235409323382,1.0196870687689808e-07
-18.581866190373592,8.416533415925067e-08
-18.52139974795808,6.843547429399865e-08
-18.460954675889266,5.502612908256492e-08
