geometry_uid,exact_hash,D_nm,J1_side_nm,J2_length_nm,J2_width_nm,Psi_deg,H_global,wavelength_nm,Re_txx,Im_txx,Re_txy,Im_txy,Re_tyx,Im_tyx,Re_tyy,Im_tyy,phi_txx,projector_error,Txx,Txy,Tyx,Tyy,full_jones_frobenius_norm,full_jones_finite,throughput_x,throughput_y,throughput,x_accepted,y_accepted,full_jones_accepted,source_stage,case_uid_x,case_uid_y,attempt_uid_x,attempt_uid_y,solver_entered,solver_replay,model_fill,ml_eligible,ml_admitted,split
H1C1B_V2_013,d6ad22518feea3394bc517af8abfa35c63b2b3e468f8a27dc441195efe0dfd55,180.22485955050706,114.0,100.0,94.0,2.8624052261117474,550.0,454.0,-0.21017157460781896,0.48609890051028937,-0.03009772823598475,-0.03699253412006912,-0.030294311101375315,-0.036935392994344146,-0.16985036316159421,-0.007085768545027401,113.38190879783758,0.10657382979385721,0.2804642318504422,0.002274320825591672,0.002281968540753559,0.02889935398199914,0.5602855300637226,True,0.28274620039119586,0.031173674807590823,0.15695993759939333,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_013_Px,H1C1B_V2_013_Py,H1C1B_V2_013_Px_attempt_001,H1C1B_V2_013_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,450.0,0.08559695926228104,0.9435803173774228,0.004845862790100471,-0.01680846250983134,0.00492741180061433,-0.017510858618673072,-0.1937734017990246,0.060224975402175494,84.81659646042164,0.04450544223401265,0.8976706547770263,0.00030600679812488595,0.0003309095566159904,0.041175178906958876,0.9692691834772867,True,0.8980015643336425,0.041481185705083766,0.46974137501936314,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,450.5,0.18611441267896855,0.9188095192407026,-0.002162552847106777,-0.013836795384312522,-0.002150334164762475,-0.014352704983961719,-0.3284503375526411,0.13754822195732128,78.54908009189967,0.1264402486263021,0.8788495072541685,0.00019613354132386193,0.00021062407737678428,0.1267991376020644,1.0030231315752063,True,0.8790601313315454,0.12699527114338824,0.5030277012374668,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,451.0,0.24713410462026814,0.945317503902733,-0.01082797255010341,-0.01709777942201997,-0.01067713135662144,-0.01735582572440891,-0.3883803224677991,0.28235353397310314,75.34907977029553,0.19508467228265325,0.9547004488513551,0.0004095790507098426,0.0004152258205826028,0.23056279302729193,1.0890766946133497,True,0.9551156746719379,0.23097237207800173,0.5930440233749699,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,451.5,0.2622178634262006,0.9414296020014195,-0.007124739421765223,-0.01849744974576591,-0.007140062267753402,-0.01846679671182035,-0.4167817825988248,0.4459273827797,74.43580155931426,0.2810491602195785,0.9550479034243526,0.0003929175589251908,0.0003920030699830947,0.3725582850190071,1.1525585057047074,True,0.9554399064943353,0.3729512025779324,0.6641955545361339,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,452.0,0.30366349453547625,0.906125408411883,-0.005214943611796226,-0.008140770382037706,-0.005382754835212026,-0.008277778321978891,-0.40529217924893557,0.576356764529702,71.47281280144364,0.352248165462021,0.913274773683099,9.34677792872766e-05,9.749566356382214e-05,0.4964488705794976,1.187398251516924,True,0.913372269346663,0.49654233835878475,0.7049573038527239,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,452.5,0.3635261320784462,0.9002241661555802,-0.013594261161281053,-0.003097616142107465,-0.013517327750237009,-0.003337938286136026,-0.34573741232123395,0.6803460351765203,68.01028930040172,0.3820723470003069,0.9425547980344258,0.00019439916228495923,0.0001938599815093802,0.5824050858589939,1.2350498544743909,True,0.942748658015935,0.5825994850212786,0.7626740715186068,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,453.0,0.3899703712781435,0.9053902756357314,-0.014437044163516393,-0.008943920290377536,-0.014269335505711108,-0.008908031658538436,-0.2689376364840384,0.7744158294123575,66.69745286688601,0.4090291954153584,0.9718084416905588,0.00028842195433994975,0.00028296696380407073,0.6720473291620503,1.2823521980215704,True,0.9720914086543628,0.6723357511163902,0.8222135798853765,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,453.5,0.4100871925060676,0.8774566035092058,-0.005652386537187815,-0.006628331789155732,-0.005751574015698591,-0.006542763380594864,-0.19721721185411537,0.8432437428739691,64.95054384598546,0.4443210835137882,0.9381015964994203,7.588425587291447e-05,7.588835631251235e-05,0.7499546385476115,1.2993105893739254,True,0.9381774848557328,0.7500305228034843,0.8441040038296086,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_014,840a139895f1aaba3b9b5a93707d8e67c51fddb97f3e81fa32aeb07d2309d87e,190.12890364171355,106.0,100.0,106.0,-2.1099428481332576,550.0,454.0,0.4596360211380847,0.8506424233349624,-0.0067594682445364165,0.00300784442216272,-0.006847678016099333,0.0028231631997789972,-0.11920658248642971,0.8813434699436856,61.615878864849094,0.45834983903810844,0.9348578043048273,5.473753901683162e-05,5.486094466475648e-05,0.7909765213204702,1.313751850278042,True,0.9349126652494922,0.7910312588594871,0.8629719620544897,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_014_Px,H1C1B_V2_014_Py,H1C1B_V2_014_Px_attempt_001,H1C1B_V2_014_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,450.0,0.040367828976171846,1.0131155339512916,-0.02463046888194535,0.014703095149607593,-0.024342128029025925,0.014476827609222606,0.3332892576274893,0.16773346458491317,87.71824309019712,0.12049307386328822,1.02803264674966,0.0008228410043228926,0.0008021177346086395,0.13921624439154123,1.0811446942385339,True,1.028834764484269,0.14003908539586418,0.5844369249400666,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,450.5,0.1406868933066246,0.9451678074180894,-0.014498504368484452,0.006269130812636556,-0.014472986610607199,0.006074916747131011,0.29380879551537703,0.1151924843440435,81.53376463994607,0.09878251871698418,0.9131349861277881,0.0002495086300689119,0.0002463719549153881,0.09959291677154936,1.0065901765288203,True,0.9133813580827034,0.09984242540161825,0.5066118917421608,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,451.0,0.4245827667147785,0.8453224423585629,0.023754855751987897,0.009049625680528748,0.022804642135630125,0.008258157953886736,0.24947286751642248,0.0629723901603033,63.330850024753715,0.07008029423619544,0.8948405573462218,0.0006461888967554379,0.0005882488757254997,0.06620223354936795,0.9809573021635911,True,0.8954288062219475,0.06684842244612339,0.4811386143340355,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,451.5,-0.0011675442712361377,0.7759390109062038,-0.07506638386744423,-0.027109012009773302,-0.07466889932422698,-0.025536461950053525,0.17791410544102265,0.011538810480335962,90.08621207042165,0.06865626480281661,0.6020827118057231,0.006369860519080523,0.006227555415218075,0.03178657306218044,0.804031529731392,True,0.6083102672209411,0.03815643358126096,0.323233350401101,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,452.0,0.5116000031436115,0.8062893425940811,-0.032023138391930425,0.038435451823418336,-0.031036490619083968,0.037605293493187926,0.10769682615182338,0.005784032052405051,57.60439602477868,0.017786676100458587,0.9118370671973389,0.0025027653493390396,0.002377421848657289,0.011632061389959317,0.9635088561011229,True,0.9142144890459963,0.014134826739298355,0.46417465789264734,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,452.5,0.5014463658305343,0.24120474690618257,-0.016169152947817792,0.05591537292532377,-0.015367258247541083,0.05434058903879795,0.018682499559437113,-0.00038322043755146596,25.68839374213718,0.021879984859013324,0.3096281877347255,0.003387970436427955,0.0031890522431301475,0.0003491826476921251,0.5626316673117286,True,0.31281723997785565,0.003737153084120081,0.15827719653098787,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,453.0,-0.29936393129744837,0.1569158316763967,0.009368509450782388,0.026536316707722513,0.010135130891536876,0.02864933181727879,-0.05827642443684316,0.01129905835822614,152.33808435627577,0.043850302369915606,0.11424134159255867,0.0007919450737419518,0.0009235050917651279,0.0035238103649256904,0.3456596622734441,True,0.1151648466843238,0.004315755438667642,0.05974030106149572,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,453.5,-0.3442837595217268,0.6148333604060648,0.007541298258153023,0.011777188482834352,0.00759469982429074,0.012029377846970543,-0.13491492288503382,0.053878730355829726,119.24720016158227,0.04150706507023105,0.49655136813862827,0.00019557334797862792,0.00020238539680626744,0.021104954001830833,0.7197598772404891,True,0.49675375353543433,0.02130052734980946,0.2590271404426219,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_015,6af50bfc327c190ec461a424241496195795522cfecaefde81b65228f40dbbc7,200.12246250733574,110.0,114.0,94.0,2.004534032105904,550.0,454.0,-0.2202835118287164,0.8239303321655632,0.003668743023858108,0.011096183176713546,0.0036554528968608634,0.011118191786222809,-0.21003009340733764,0.11891324262407775,104.96833613005987,0.07446955612189077,0.7273860178460476,0.00013658495646628826,0.00013697652447640084,0.05825299940806775,0.8865171057205032,True,0.7275229943705239,0.058389584364534064,0.392956289367529,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_015_Px,H1C1B_V2_015_Py,H1C1B_V2_015_Px_attempt_001,H1C1B_V2_015_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,450.0,0.437372879422974,0.8994180813420577,3.878023157570809e-09,-2.855705970030558e-09,-3.939022980813975e-09,1.7390496573287789e-09,-0.0651920835128979,0.8844956773549527,64.06707335498066,0.44021108720291147,1.0002479206997716,2.3194120197923637e-17,1.8540195754035957e-17,0.7865826110123494,1.3367238053210995,True,1.0002479206997714,0.7865826110123492,0.8934152658560603,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,450.5,0.4683211013854931,0.8719268732491121,1.708293327602308e-09,-2.6946752852165993e-09,5.2648796055126e-09,6.520836612936487e-09,0.02810564317714591,0.9158664859778406,61.75928650108722,0.4615267349450902,0.9795811262968944,1.0179540985887727e-17,7.02402673931555e-17,0.8396013473157992,1.3487707268519338,True,0.9795811262968943,0.8396013473157989,0.9095912368063466,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,451.0,0.5074628639918541,0.855386953131775,3.949279224389267e-09,-2.2000275903509166e-09,7.939959499860702e-09,1.46204570681303e-09,0.1127509318951588,0.9304976666613071,59.32123729057042,0.4703742287544208,0.9892053979188765,2.043692779049795e-17,6.518053450823862e-17,0.8785386803053638,1.366654337506101,True,0.9892053979188765,0.8785386803053634,0.93387203911212,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,451.5,0.5353824389170726,0.8457080881577693,9.057187254110475e-10,-1.106309568757621e-09,-3.909102331172762e-09,-3.005062315706209e-09,0.18973010014392344,0.9321688443787475,57.66380900837345,0.4745855288073718,1.0018565262762622,2.044247271484886e-18,2.4311480556857886e-17,0.9049362653310328,1.3808666813299881,True,1.001856526276262,0.9049362653310326,0.9533963958036473,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,452.0,0.5567405991764096,0.8262446811995988,-3.688407364905138e-09,-5.620190704580769e-09,3.00273767509323e-09,4.677065087323699e-10,0.26071924567685484,0.9257598946192548,56.027102695540805,0.4823652408441831,0.9926403679819342,4.5190892445342534e-17,9.235182923734917e-18,0.9250059075517618,1.3847910584393937,True,0.9926403679819341,0.9250059075517619,0.958823137766848,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,452.5,0.5856931219125384,0.802138725336484,3.3941636211050825e-09,-1.2721873360046203e-09,-1.7580843409758271e-09,5.9059019632277134e-09,0.32484025457203963,0.914566771147801,53.86441239126998,0.48845959962650864,0.9864629677400948,1.31388073047237e-17,3.7970538549241364e-17,0.9419535698781418,1.3886743814221665,True,0.9864629677400948,0.9419535698781416,0.9642082688091183,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,453.0,0.6161114333173126,0.7854053854935495,-2.6091325250865963e-09,8.825082486686385e-10,4.886479478786392e-09,2.0775528593980922e-10,0.38222158831881936,0.8985089765236657,51.887581170153624,0.4889625286559639,0.9964549178265846,7.586393342432947e-18,2.3920843955436462e-17,0.9534117234705664,1.3963762534851238,True,0.9964549178265845,0.9534117234705661,0.9749333206485753,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,453.5,0.6380413613517478,0.7689354651025692,-2.527921972669345e-09,-3.5154055453585227e-09,-5.625242258476623e-10,2.3788121818024817e-09,0.4354523642602868,0.8782908524428622,50.315051889554354,0.4904701753567392,0.998358528288096,1.8748465648241927e-17,5.975180900957395e-18,0.961013583024683,1.3997757360780259,True,0.9983585282880962,0.9610135830246831,0.9796860556563897,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_016,2271819096fbbbf17178eddfdc8d45fe8ed7c3bab39ebeb895083f64311079a3,205.0,102.0,106.0,100.0,0.0,550.0,454.0,0.6596346237527798,0.7446214220330171,-1.3736879033140106e-09,-2.465902311783691e-10,3.2711298735361964e-09,2.3976765397641917e-09,0.4851565802202056,0.8564861245643394,48.46336606262963,0.4947323833998003,0.9895788990039438,1.947825197823844e-18,1.6449143438876523e-17,0.968945388902206,1.3994728607251197,True,0.9895788990039438,0.9689453889022058,0.9792621439530749,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_016_Px,H1C1B_V2_016_Py,H1C1B_V2_016_Px_attempt_001,H1C1B_V2_016_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,450.0,-0.23573948785281437,0.9704599200922474,1.8367961603249347e-09,2.8351744504481388e-09,-6.231988077703158e-09,-2.410441862926124e-08,0.29898500709583076,0.7403041928117461,103.65356149922525,0.3899187998246344,0.9973655626385584,1.1412034299058329e-17,6.198606728553107e-16,0.637442332362745,1.2785960640488863,True,0.9973655626385589,0.6374423323627447,0.8174039475006518,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,450.5,-0.18138311132476043,0.9977464319547155,7.846713446484816e-09,6.245748094021378e-09,-3.5070362231055876e-08,1.11163838070595e-08,0.4042274504867111,0.04086988395991883,100.3034383817631,0.13831136269108624,1.0283977755522162,1.0058028116521731e-16,1.3535042959633254e-15,0.1650701791418837,1.0924595895016442,True,1.0283977755522173,0.1650701791418838,0.5967339773470506,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,451.0,-0.11274894473380447,0.9872559661796773,-1.7918614749984734e-10,4.2119677489049034e-09,-6.853181709491446e-09,5.128422481495746e-09,0.09768265348908131,0.3703929129834948,96.51520106231709,0.12938038153604625,0.9873866672959545,1.7772779993270877e-17,7.326681669201909e-17,0.14673281078106665,1.0649504580387865,True,0.9873866672959548,0.14673281078106665,0.5670597390385107,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,451.5,0.0036717887269283006,0.9796733610232574,1.1298748833956525e-08,9.501249196394556e-09,-1.0098939883347973e-10,8.291394095898158e-09,0.08610567566062943,0.18288535217165394,89.78525800474506,0.04083532467968565,0.9597733763310607,2.1793546150482214e-16,6.875741491217158e-17,0.040861239419923395,1.000317257549316,True,0.9597733763310607,0.04086123941992361,0.5003173078754922,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,452.0,0.11715392175408323,1.0080182917203224,5.7622623277441976e-09,8.37693532623939e-10,-1.2301472371512292e-08,-2.5941697823779724e-09,-0.2988465802558119,-0.11740509556407806,83.3707105279903,0.09099787459535713,1.029825917825119,3.3905397588339956e-17,1.5805593936688323e-16,0.10309323499500371,1.0643867496451291,True,1.029825917825119,0.10309323499500377,0.5664595764100614,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,452.5,0.18410102027393882,0.9862676507842367,6.289061690224361e-09,7.245212326106256e-09,-1.1755122986315946e-08,8.636050294975974e-09,-0.4762140686260056,0.8732629206043875,79.4266042683447,0.49567905151834524,1.0066170646493626,9.204539859380972e-17,2.1276428112076814e-16,0.9893679676598389,1.412793343808358,True,1.0066170646493624,0.9893679676598386,0.9979925161546005,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,453.0,0.326221836407586,0.5902093668987654,1.976795188087395e-08,5.743503503016429e-09,9.696425740995001e-10,1.1289948974371247e-08,0.08145148854437662,0.7811074968821293,61.069595601355104,0.575590662234205,0.4547677833241792,4.2375975405371e-16,1.284031545654127e-16,0.6167632666715606,1.035147839680758,True,0.4547677833241795,0.6167632666715607,0.5357655249978701,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,453.5,0.1147583289753068,0.9849276662454083,1.1784394035209885e-08,-1.6876551798838568e-09,-4.861660536394121e-09,4.5691449554599265e-09,0.24243118825185905,0.6307960123007548,83.35417800620166,0.3171522051681275,0.9832519818048311,1.4172012278327913e-16,4.451282879513686e-17,0.4566764901717424,1.1999701962867968,True,0.9832519818048311,0.4566764901717424,0.7199642359882867,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
