wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
434.0000000000001,1.91918341096396e-17,-3.65621972908726e-16,-1.4024702775445834e-17,1.3988482005581754e-17,-1.8760347647681693e-17,1.8912546299874627e-17,-3.4631416091675753e-16,2.6640139697936598e-15,-0.12999712645785455,3.0814879110195774e-33
435.0,1.9225766366718422e-17,-3.690904097194268e-16,-1.4644760739446663e-17,1.460717505156545e-17,-1.8798345176605117e-17,1.8890765967848365e-17,-3.4980980824934636e-16,2.6396016315390758e-15,-0.13252371269576096,3.0814879110195774e-33
436.0000000000001,2.0236754088270852e-17,-3.7095420058298327e-16,-1.5116939344243027e-17,1.5073257598470024e-17,-1.8539865284972176e-17,1.865019472678892e-17,-3.506507987986687e-16,2.6154682892369843e-15,-0.13406807501419363,3.0814879110195774e-33
437.0000000000001,2.135393134338372e-17,-3.729718165315848e-16,-1.5553179166259848e-17,1.5492223407019025e-17,-1.8335869930082158e-17,1.8452050031982813e-17,-3.5156266084554125e-16,2.5916101254178923e-15,-0.13565414697122022,3.0814879110195774e-33
438.00000000000006,2.2113559739479136e-17,-3.747943896005484e-16,-1.5624196225048716e-17,1.5566888112280292e-17,-1.830776417185695e-17,1.844462859426926e-17,-3.5260127355142534e-16,2.568023383413228e-15,-0.13730454162873457,3.0814879110195774e-33
439.00000000000006,2.252046304473734e-17,-3.76773879749888e-16,-1.5620748141928686e-17,1.5592745613906236e-17,-1.8587763608444913e-17,1.8648426208383657e-17,-3.5422075663323437e-16,2.5447043662511434e-15,-0.1391991782350231,3.0814879110195774e-33
440.00000000000006,2.2728887315703722e-17,-3.7776098889746036e-16,-1.5820511772259823e-17,1.5795102705715997e-17,-1.8917049132947805e-17,1.8959592043960084e-17,-3.5501496773728814e-16,2.5216494355748177e-15,-0.14078680514778272,3.0814879110195774e-33
441.0000000000001,2.2434007925969917e-17,-3.779983239774642e-16,-1.5948807513199342e-17,1.5932623121639135e-17,-1.906162255726786e-17,1.917701447210799e-17,-3.5546510852821435e-16,2.4988550105827697e-15,-0.1422511938559071,4.930380657631324e-32
442.0000000000001,2.1769935292545985e-17,-3.7865065909908927e-16,-1.5800307902576402e-17,1.5789141695612556e-17,-1.924647558773839e-17,1.9532429678458616e-17,-3.5660593592278694e-16,2.476317566990663e-15,-0.14400654450638622,3.0814879110195774e-33
443.0000000000001,2.0942673414356686e-17,-3.795206379375676e-16,-1.5747144568763553e-17,1.570907986139636e-17,-1.952895763188716e-17,1.9716206432962416e-17,-3.5842878042950283e-16,2.45403363601413e-15,-0.1460569957841601,4.930380657631324e-32
