wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,sourcepower_normalized_S0,sourcepower_normalized_S1,sourcepower_normalized_S2,sourcepower_normalized_S3
400.00000000000006,1.0100738759642017e-14,-4.372276970072885e-15,-3.014306278705891e-17,3.791857043865606e-17,0.4328773348206498,0.0037540393174172087,90.1974992583814,2.735884054553507,-1.1842740545185508,-0.008164543881089588,0.010270616308688673
401.0000000000001,1.076124798995176e-14,-4.9090865194770184e-15,-3.4905171348257105e-18,3.2315812721754054e-17,0.45618201206730025,0.0030029800216414227,90.02036956016634,2.9440468322919777,-1.3430208680822673,-0.0009549306849391331,0.008840913820149525
402.0000000000001,1.1161702566096036e-14,-4.6254733064759035e-15,2.8715223856296984e-17,5.327333960483902e-17,0.41441369819409607,0.00477286859145111,89.82215441641546,3.0841766281913805,-1.2781004135953917,0.007934526275577941,0.014720369759182228
403.0000000000001,1.1264250112837532e-14,-4.299324450477567e-15,8.567748906826708e-18,5.794130651274113e-17,0.38167946772854616,0.005143822796220331,89.94291019343702,3.14359836087481,-1.1998445666602546,0.0023910656413063842,0.016170112910828715
404.00000000000006,1.1259514752459435e-14,-4.215613010696874e-15,-1.7874227164773643e-17,4.8704213406639787e-17,0.3744078671797719,0.004325605008510801,90.12146651495145,3.1735819600990367,-1.1882033724929468,-0.005037990191224464,0.01372766202152392
405.00000000000017,1.0898085004230038e-14,-4.510575716921325e-15,-3.576012563560988e-17,3.967758907013708e-17,0.41390000786343906,0.003640785427415589,90.22711749858404,3.1022362474022813,-1.283975256226631,-0.010179435920658456,0.011294576521942648
406.00000000000006,1.1268163061798691e-14,-4.883940794562621e-15,1.2350448929169203e-17,6.004216865002215e-17,0.43342968890167216,0.005328478858597371,89.92755572598735,3.2393795889022137,-1.4040387982091893,0.003550515905344348,0.01726096565443729
407.0000000000001,1.1834348254122363e-14,-5.190253158587876e-15,4.9326361929170906e-17,1.0670701361680343e-16,0.4385951327557674,0.009016720762770627,89.7277486098596,3.4357896433703656,-1.50685256727465,0.01432060302960486,0.030979555813889868
408.00000000000006,1.2177123934665428e-14,-5.427582764414549e-15,7.969354677969118e-17,9.268658744435524e-17,0.4457676405975602,0.007611533556006453,89.5793914172792,3.5701787653796235,-1.5912986380708676,0.023365140239780143,0.027174535473628695
409.0,1.2170312838446044e-14,-5.147877641279334e-15,1.0019091573150666e-16,7.074139549055129e-17,0.42306657220258637,0.0058126193163317115,89.44250889765362,3.603292834187897,-1.5241441088926333,0.029663757497309956,0.02094456953040021
410.00000000000017,1.201491947839891e-14,-4.586217185527136e-15,8.941211437840604e-17,6.126070822927205e-17,0.3817827237792414,0.005098719832405864,89.44155633309758,3.59220303556613,-1.3711804998140125,0.02673230305570862,0.018315636859469575
411.0,1.1724607921638178e-14,-4.004029328610433e-15,8.092079626278144e-17,7.427748737442073e-17,0.34157619343129386,0.006335178785581308,89.42110950678261,3.53973051752993,-1.208840833083221,0.024430481082916067,0.022424825681330356
412.0000000000001,1.1625486781343399e-14,-3.7854076953597124e-15,1.2398824787381475e-16,6.136957163323118e-17,0.3257874525383961,0.005278881890065643,89.0619947668542,3.5440887993404746,-1.1540007972475896,0.03779844825462516,0.01870882617962292
413.0000000000001,1.1789606051205893e-14,-3.8448912786534316e-15,1.5805555309512656e-16,3.785874699073337e-17,0.32640094669848174,0.003211196949779421,88.8230070051075,3.629143024661837,-1.1835561174735767,0.04865355174149998,0.011653893011107353
414.00000000000006,1.2186687829282624e-14,-3.815945992770181e-15,1.2978702900590761e-16,3.3308446948740654e-17,0.31330518601825835,0.0027331829136302225,89.02601038071191,3.787840079507346,-1.1860641197290107,0.04034012499175491,0.010352859784873223
415.0000000000001,1.2656986425713258e-14,-3.829539658744163e-15,9.590232668162172e-17,3.840229250891731e-17,0.30265816618690805,0.003034078667486066,89.2827270618797,3.9721650443756995,-1.2018313883635845,0.03009720141163616,0.012051861224874153
416.0,1.2341701950703562e-14,-3.936563125692083e-15,1.0358695598890107e-16,3.864624054950289e-17,0.31907477609107787,0.0031313542252006652,89.24633164878378,3.910686126322307,-1.24736951698614,0.032823355585139664,0.012245743525092978
