case_id,wavelength_nm,frequency_hz,T_total,R_total,R_signed_monitor,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,logical_task_id,execution_id,case_group,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,cnn_T_error,cnn_T_abs_error,cnn_R_error,cnn_R_abs_error,cnn_eta_plus1_error,cnn_eta_plus1_abs_error,cnn_directionality_error,cnn_directionality_abs_error,cnn_eta_uncertainty,mlp_T_error,mlp_T_abs_error,mlp_R_error,mlp_R_abs_error,mlp_eta_plus1_error,mlp_eta_plus1_abs_error,mlp_directionality_error,mlp_directionality_abs_error,mlp_eta_uncertainty,lf_T_error,lf_T_abs_error,lf_R_error,lf_R_abs_error,lf_eta_plus1_error,lf_eta_plus1_abs_error,lf_directionality_error,lf_directionality_abs_error,case_type
NP_K6_M2_BATCH1_G03_P,451,664728288248337.1,0.4855991633470279,0.5134381309132433,-0.5134381309132433,0.9990372942602712,0.0009627057397287864,9.409963782624261e-16,4.569470539968175e-16,-4.831434216511914e-16,0.48559916334702796,5.551115123125783e-17,0.02612768970576371,0.32476970074407924,0.06442443481119614,0.45947147364126417,0.28853756712102496,0.40555559055091706,0.05380505502867157,15.022325529208606,7,NP_K6_M2_BATCH1_G03_P,NP_K6_M2_BATCH1_G03_P,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,9d35c6dbb5bab9cb0eb2fbc8e2138ab04b2bd5c2e0bea2d0c9f8980dc3bb6046,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,0.19798677844450652,0.19798677844450652,-0.22708361893700124,0.22708361893700124,0.5048584405318156,0.5048584405318156,0.4882281370339433,0.4882281370339433,0.03917856514453888,0.09622418565199553,0.09622418565199553,-0.1294148519615984,0.1294148519615984,0.4308902088538066,0.4308902088538066,0.4969549722847978,0.4969549722847978,0.013201939343009284,0.3502384737298371,0.3502384737298371,-0.3496666975003436,0.3496666975003436,0.11981015288884089,0.11981015288884089,-0.11393685985350893,0.11393685985350893,
NP_K6_M2_BATCH1_G03_P,452,663257650442477.9,0.4330088182756743,0.5660787021688997,-0.5660787021688997,0.9990875204445739,0.0009124795554260601,9.410579938477605e-16,4.0748640984489555e-16,-5.327128878230087e-16,0.43300881827567417,-1.1102230246251565e-16,0.013892344055764526,0.3147172723041392,0.03172909158241052,0.4191164742199098,0.30451352223864936,0.4378424771374781,0.03208328207052816,15.056422020591514,7,NP_K6_M2_BATCH1_G03_P,NP_K6_M2_BATCH1_G03_P,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,9d35c6dbb5bab9cb0eb2fbc8e2138ab04b2bd5c2e0bea2d0c9f8980dc3bb6046,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,0.2508414105107942,0.2508414105107942,-0.28031257744355786,0.28031257744355786,0.5163418139833285,0.5163418139833285,0.47085236683376885,0.47085236683376885,0.038973741233348846,0.1464679554631868,0.1464679554631868,-0.18005079980416883,0.18005079980416883,0.4404208447355105,0.4404208447355105,0.4794923581171856,0.4794923581171856,0.012305140094182977,0.4028288188011907,0.4028288188011907,-0.402307268756,0.402307268756,0.13204549853884007,0.13204549853884007,-0.12991281497113333,0.12991281497113333,
NP_K6_M2_BATCH1_G03_P,453,661793505518763.8,0.5336128242368054,0.4642375232436093,-0.4642375232436093,0.9978503474804148,0.0021496525195852656,9.411192031544697e-16,5.021932759387485e-16,-4.3690284794943017e-16,0.5336128242368056,1.1102230246251565e-16,0.019364369178567403,0.42287745930955095,0.04236053344691552,0.514248455058238,0.3137205302057923,0.45713232584367797,0.036289175032970966,15.0905239711439,7,NP_K6_M2_BATCH1_G03_P,NP_K6_M2_BATCH1_G03_P,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,9d35c6dbb5bab9cb0eb2fbc8e2138ab04b2bd5c2e0bea2d0c9f8980dc3bb6046,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,0.15148010178858518,0.15148010178858518,-0.17984313981312833,0.17984313981312833,0.5112026211969514,0.5112026211969514,0.46072476512807,0.46072476512807,0.03805144876241684,0.04352542086893796,0.04352542086893796,-0.07621614353436551,0.07621614353436551,0.43224419925137947,0.43224419925137947,0.4687758029164611,0.4687758029164611,0.011344285858023022,0.30222481284005953,0.30222481284005953,-0.30046608983070966,0.30046608983070966,0.1265734734160372,0.1265734734160372,-0.1391198229382763,0.1391198229382763,
NP_K6_M2_BATCH1_G03_P,454,660335810572687.4,0.5771539811902738,0.4218686737809552,-0.4218686737809552,0.9990226549712291,0.0009773450287709484,9.411800097436879e-16,5.432057896402701e-16,-3.9705436249971612e-16,0.577153981190274,1.1102230246251565e-16,0.014853256725962974,0.46594472504171874,0.054728001576941576,0.5623007244643109,0.2134663426364474,0.27140140874833374,0.025735344830041484,15.124631395575323,7,NP_K6_M2_BATCH1_G03_P,NP_K6_M2_BATCH1_G03_P,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,9d35c6dbb5bab9cb0eb2fbc8e2138ab04b2bd5c2e0bea2d0c9f8980dc3bb6046,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,0.11006796314184897,0.11006796314184897,-0.13954462788442507,0.13954462788442507,0.5170568647149245,0.5170568647149245,0.5605341232334562,0.5605341232334562,0.03651896491646767,-0.0023462180906034247,0.0023462180906034247,-0.03186499259809389,0.03186499259809389,0.43405125758678115,0.43405125758678115,0.5674982703243681,0.5674982703243681,0.010321415215922345,0.25868365588659115,0.25868365588659115,-0.2580972403680556,0.2580972403680556,0.13108458586864163,0.13108458586864163,-0.03886563536893137,0.03886563536893137,
NP_K6_M2_BATCH1_G03_P,455,658884523076923.0,0.5901774454999537,0.4112385463607074,-0.4112385463607074,1.001415991860661,-0.0014159918606610478,9.412404171376484e-16,5.554988649876081e-16,-3.8707434091963235e-16,0.5901774454999535,-1.1102230246251565e-16,0.012518683890106316,0.4835571805406832,0.05737283200470777,0.5776587616098473,0.17911593030757536,0.21819881384065348,0.02121172875303873,15.158744308614912,7,NP_K6_M2_BATCH1_G03_P,NP_K6_M2_BATCH1_G03_P,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,9d35c6dbb5bab9cb0eb2fbc8e2138ab04b2bd5c2e0bea2d0c9f8980dc3bb6046,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,eeaf506b177d3d31876ea65d3fb6b70d114259e8304cb2941b75640badd53f0a,0.09993556252235469,0.09993556252235469,-0.13157367228386413,0.13157367228386413,0.5216421685421446,0.5216421685421446,0.5949034898393668,0.5949034898393668,0.034562282264232635,-0.01769205817466679,0.01769205817466679,-0.01926394819138061,0.01926394819138061,0.43368302800297537,0.43368302800297537,0.6002956240289725,0.6002956240289725,0.009239142538998782,0.24566019157691132,0.24566019157691132,-0.24746711294780774,0.24746711294780774,0.13341915870449828,0.13341915870449828,-0.00451522304005933,0.00451522304005933,
NP_K6_M2_BATCH1_G03_S,445,673690916853932.6,0.6611960338666876,0.33887812822227154,-0.33887812822227154,1.000074162088959,-7.416208895910659e-05,9.406179484425252e-16,6.219328568940181e-16,-3.1875484974047607e-16,0.6611960338666878,2.220446049250313e-16,0.020976009236349742,0.5956620418520369,0.007159098613030874,0.6402200246303378,0.7455457199113428,2.9299790895699567,0.031724342194979036,14.817860402183731,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,0.1382386279985468,0.1382386279985468,-0.15327264695529613,0.15327264695529613,0.6703761793508389,0.6703761793508389,0.11925562734436401,0.11925562734436401,0.03241466358304024,0.0510155154153864,0.0510155154153864,-0.0665892395294157,0.0665892395294157,0.6093747593297818,0.6093747593297818,0.1395154249174536,0.1395154249174536,0.024876457594401314,0.1746416032101774,0.1746416032101774,-0.17510669480937188,0.17510669480937188,0.12496183335825486,0.12496183335825486,-0.5709450126438267,0.5709450126438267,
NP_K6_M2_BATCH1_G03_S,446,672180399103139.1,0.7008162364546345,0.2993001351490873,-0.2993001351490873,1.0001163716037218,-0.00011637160372185429,9.406820787279247e-16,6.592452741144264e-16,-2.8154627329559225e-16,0.7008162364546346,1.1102230246251565e-16,0.03344837051011997,0.6222734333644134,0.011972609510238201,0.6673678659445146,0.736407943974966,2.793741037116185,0.04772773342029321,14.85192444636312,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,0.09209094194731249,0.09209094194731249,-0.10820804633053721,0.10820804633053721,0.649220851844769,0.649220851844769,0.1245619571099339,0.1245619571099339,0.027396801859140396,0.008764423411698474,0.008764423411698474,-0.024601430667962443,0.024601430667962443,0.5937896050872616,0.5937896050872616,0.14754789232111554,0.14754789232111554,0.024596637993618106,0.13502140062223045,0.13502140062223045,-0.13552870173618767,0.13552870173618767,0.11248947208448462,0.11248947208448462,-0.56180723670745,0.56180723670745,
NP_K6_M2_BATCH1_G03_S,447,670676639821029.1,0.7047609743256659,0.2954370551425663,-0.2954370551425663,1.0001980294682322,-0.00019802946823216372,9.407457805215036e-16,6.63000912873094e-16,-2.7793116303506803e-16,0.7047609743256659,0.0,0.049307100328130474,0.5964921577852077,0.024214817229547547,0.6554538739975354,0.6706449174077784,2.036236733100949,0.0699628698585486,14.885993861861795,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,0.0816920939307123,0.0816920939307123,-0.0989181422311512,0.0989181422311512,0.6246772484458258,0.6246772484458258,0.18634756573125966,0.18634756573125966,0.022754941135644913,0.002165550313463771,0.002165550313463771,-0.01831035545651588,0.01831035545651588,0.5747793392813971,0.5747793392813971,0.2121716357080663,0.2121716357080663,0.02425688237549891,0.1310766627511991,0.1310766627511991,-0.13166562172966664,0.13166562172966664,0.09663074226647413,0.09663074226647413,-0.4960442101402624,0.4960442101402624,
NP_K6_M2_BATCH1_G03_S,448,669179593750000.0,0.7436221415587159,0.25678582541554273,-0.25678582541554273,1.0004079669742585,-0.00040796697425860007,9.408090576289273e-16,6.996064462318603e-16,-2.41586430421663e-16,0.7436221415587159,0.0,0.057704504572665544,0.5915551957237893,0.053255017049859674,0.6859176369860503,0.5200500482416581,1.0835505792560365,0.07759922862397614,14.92006866327333,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,0.03651414565365596,0.03651414565365596,-0.05494543962090315,0.05494543962090315,0.60769135133096,0.60769135133096,0.33287251054282674,0.33287251054282674,0.01891961693763733,-0.03937258072573857,0.03937258072573857,0.02278669126422106,0.02278669126422106,0.5631921328670623,0.5631921328670623,0.36159288941855916,0.36159288941855916,0.02385751072127858,0.09221549551814912,0.09221549551814912,-0.09301439200264308,0.09301439200264308,0.08823333802193906,0.08823333802193906,-0.3454493409741421,0.3454493409741421,
NP_K6_M2_BATCH1_G03_S,449,667689216035634.8,0.8388637686283051,0.1615752887438086,-0.1615752887438086,1.0004390573721138,-0.0004390573721137492,9.408719138137385e-16,7.892633594183184e-16,-1.520216511453946e-16,0.8388637686283054,2.220446049250313e-16,0.03870017463605662,0.7053207767392552,0.05130511941423831,0.8001635939922486,0.42997664797840646,0.7543140933673856,0.04613403997569051,14.95414886521045,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,-0.06483385806388253,0.06483385806388253,0.045427395730182785,0.045427395730182785,0.6183146125610565,0.6183146125610565,0.41884683978023,0.41884683978023,0.016490142792463303,-0.13731358294791574,0.13731358294791574,0.12046027067200865,0.12046027067200865,0.5789691097076629,0.5789691097076629,0.450458282346148,0.450458282346148,0.02339908296597469,-0.0030261315514401588,0.0030261315514401588,0.0021961446690910436,0.0021961446690910436,0.10723766795854797,0.10723766795854797,-0.2553759407108904,0.2553759407108904,
NP_K6_M2_BATCH1_G03_S,450,666205462222222.2,0.873948463833094,0.1264108206307783,-0.1264108206307783,1.0003592844638722,-0.0003592844638722892,9.409343527979162e-16,8.223281321955254e-16,-1.1894428369687484e-16,0.8739484638330939,-1.1102230246251565e-16,0.03071834160157199,0.7657336415835159,0.03752191281827467,0.843230122231522,0.4501498692044445,0.8186773886061303,0.03514891652402807,14.988234482305128,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,-0.1057338208315376,0.1057338208315376,0.08553362533689596,0.08553362533689596,0.6182427852027799,0.6182427852027799,0.3946154959193043,0.3946154959193043,0.01596643030643463,-0.17511928979134594,0.17511928979134594,0.15810423240305044,0.15810423240305044,0.5836868135803128,0.5836868135803128,0.42904230427654305,0.42904230427654305,0.0228824926817078,-0.03811082675622901,0.03811082675622901,0.037360612782121355,0.037360612782121355,0.1152195009930326,0.1152195009930326,-0.27554916193692847,0.27554916193692847,
NP_K6_M2_BATCH1_G03_S,451,664728288248337.1,0.8889562740854934,0.11135424631109529,-0.11135424631109529,1.0003105203965887,-0.00031052039658867325,9.409963782624261e-16,8.365046343481099e-16,-1.0478394248288281e-16,0.8889562740854935,1.1102230246251565e-16,0.030475898078726818,0.7938598417884908,0.02929290637786622,0.8584803760067665,0.5098963975573557,1.0403849206903713,0.034282786417226936,15.022325529208606,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,-0.12617846875712424,0.12617846875712424,0.10524265510568327,0.10524265510568327,0.6108838483774194,0.6108838483774194,0.3309248090123159,0.3309248090123159,0.017218662425875664,-0.19286921172663718,0.19286921172663718,0.17565618497857755,0.17565618497857755,0.5806293055498132,0.5806293055498132,0.36801850799074,0.36801850799074,0.02230841752279236,-0.0531186370086284,0.0531186370086284,0.05241718710180436,0.05241718710180436,0.11546194451587778,0.11546194451587778,-0.3352956902898397,0.3352956902898397,
NP_K6_M2_BATCH1_G03_S,452,663257650442477.9,0.9016065334664345,0.09868927328362107,-0.09868927328362107,1.0002958067500556,-0.000295806750055555,9.410579938477605e-16,8.484640356239565e-16,-9.287232953057782e-17,0.9016065334664345,0.0,0.03336764536282113,0.8141349968144439,0.02385846248238494,0.8682388881036134,0.5830843057347014,1.3985664578116448,0.03700909889653473,15.056422020591514,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,-0.1437976693497658,0.1437976693497658,0.12219768734202743,0.12219768734202743,0.6009661439857812,0.6009661439857812,0.2539787087725923,0.2539787087725923,0.01952321268618107,-0.20828196757898332,0.20828196757898332,0.19083161623702408,0.19083161623702408,0.5744028572044702,0.5744028572044702,0.2935188207911775,0.2935188207911775,0.021678196988752566,-0.06576889638956951,0.06576889638956951,0.06508216012927859,0.06508216012927859,0.11257019723178346,0.11257019723178346,-0.40848359846718535,0.40848359846718535,
NP_K6_M2_BATCH1_G03_S,453,661793505518763.8,0.9121724679956761,0.08814560456657927,-0.08814560456657927,1.0003180725622554,-0.00031807256225535596,9.411192031544697e-16,8.584630262195368e-16,-8.295552113126807e-17,0.912172467995676,-1.1102230246251565e-16,0.038655041442042376,0.8263548620663416,0.021407601462626397,0.8735174265536337,0.6435787633154194,1.8056689587353694,0.042376899981403086,15.0905239711439,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,-0.15877762584784894,0.15877762584784894,0.13659530298327882,0.13659530298327882,0.5893430721901598,0.5893430721901598,0.18997902124192312,0.18997902124192312,0.02214086428284645,-0.22162994890311627,0.22162994890311627,0.20389986948584993,0.20389986948584993,0.5657472026489916,0.5657472026489916,0.23167831151749685,0.23167831151749685,0.02099303501340304,-0.0763348309188111,0.0763348309188111,0.07562582884632038,0.07562582884632038,0.10728280115256222,0.10728280115256222,-0.4689780560479034,0.4689780560479034,
NP_K6_M2_BATCH1_G03_S,454,660335810572687.4,0.9076453855531199,0.09269104068882399,-0.09269104068882399,1.0003364262419439,-0.00033642624194389625,9.411800097436879e-16,8.542576928186987e-16,-8.723895457865993e-17,0.9076453855531198,-1.1102230246251565e-16,0.04439512935745986,0.8124823122412002,0.02712156596515664,0.8632502561956601,0.6207659506244035,1.636894027966333,0.04891241674787497,15.124631395575323,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,-0.15803138523268534,0.15803138523268534,0.1353990071474797,0.1353990071474797,0.5780568912876818,0.5780568912876818,0.20959744220549148,0.20959744220549148,0.02457863837480545,-0.2199036887185557,0.2199036887185557,0.2018924885451085,0.2018924885451085,0.5566063717259142,0.5566063717259142,0.253110859449449,0.253110859449449,0.020254280960048995,-0.07180774847625493,0.07180774847625493,0.07108039272407567,0.07108039272407567,0.10154271323714474,0.10154271323714474,-0.4461652433568875,0.4461652433568875,
NP_K6_M2_BATCH1_G03_S,455,658884523076923.0,0.877568259956547,0.12271940684795483,-0.12271940684795483,1.0002876668045018,-0.0002876668045018044,9.412404171376484e-16,8.260027150682605e-16,-1.155084656924538e-16,0.8775682599565471,1.1102230246251565e-16,0.0502534742863662,0.7702963103823852,0.0377610828219586,0.8273147856701808,0.5709677573508236,1.3308271514169372,0.057264462013307676,15.158744308614912,7,NP_K6_M2_BATCH1_G03_S,NP_K6_M2_BATCH1_G03_S,3,K6X_D100_D200_D205_D210_D215_D220,be59997cf141c53a03303d7cf05734da8b1ae25d0a64f2927ab681a0f9ecc96b,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,58132182494a98943fc5bc6b6297e251a4cdce4fbb811e94224c94a88b8e20f4,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,1be4bd5f45aed87e2891f997195a9b3660d21ca2ff48e5e3ad793e90b7712cc0,-0.13103981328220005,0.13103981328220005,0.10815733694553271,0.10815733694553271,0.5675187472788804,0.5675187472788804,0.256558931224921,0.256558931224921,0.02655695751309395,-0.19264538598270053,0.19264538598270053,0.17441469454288377,0.17441469454288377,0.54731622976942,0.54731622976942,0.30149499213037756,0.30149499213037756,0.01946356634015472,-0.04173062287968199,0.04173062287968199,0.04105202656494482,0.04105202656494482,0.0956843683082384,0.0956843683082384,-0.3963670500833076,0.3963670500833076,
