angle_deg,intensity_proxy
-64.4157111759837,4.3461442810421414e-07
-64.28328558052225,4.597118466000071e-07
-64.15149245127412,4.827782306357073e-07
-64.02032212438473,5.035257361360214e-07
-63.88976517517275,5.216940693889457e-07
-63.75981240993156,5.370544326748953e-07
-63.630454858088555,5.494130856201597e-07
-63.501683764702946,5.586144567925225e-07
-63.37349058328467,5.645437430055065e-07
-63.24586696891765,5.671289382389594e-07
-63.118804771672075,5.663422401332236e-07
-62.99229603029031,5.622007897360257e-07
-62.866332966133506,5.547667095787733e-07
-62.74090797737537,5.441464161685791e-07
-62.616013633430946,5.304891954688752e-07
-62.49164266960896,5.139850436981891e-07
-62.367787981976925,4.948617905272205e-07
-62.2444426224285,4.733815371588595e-07
-62.12159979394388,4.498364574398128e-07
-61.999252846033514,4.2454402563886396e-07
-61.87739527035707,3.978417493700524e-07
-61.756020696509225,3.7008149986196897e-07
-61.63512288796456,3.4162354390538293e-07
-61.51469573817442,3.1283039190322074e-07
-61.39473326680869,2.8406058409435017e-07
-61.275229616136194,2.556625418801817e-07
-61.15617904753717,2.2796861298005809e-07
-61.03757593814228,2.0128943769544626e-07
-60.91941477759251,1.7590875878991602e-07
-60.801690164914675,1.5207878941265155e-07
-60.684396805507426,1.300162422365011e-07
-60.56752950823321,1.0989910878248e-07
-60.45108318261152,9.186426109771008e-08
-60.33505283610929,7.60059289713193e-08
-60.219433571524206,6.237508522029984e-08
-60.104220584457096,5.097974982498393e-08
-59.98940916086991,4.17862014561319e-08
-59.87499467472562,3.472106285066912e-08
-59.76097258570651,2.9674205200711757e-08
-59.64733843700814,2.6502396840470846e-08
-59.534087853205754,2.5033603626151186e-08
-59.42121653818987,2.5071833021919056e-08
-59.30872027316898,2.6402401468086804e-08
-59.19659491473636,2.879749545958714e-08
-59.084836392998334,3.202189114205899e-08
-58.97344070976207,3.583869526519936e-08
-58.86240393678012,4.0014972028297315e-08
-58.751722214049956,4.432712560599314e-08
-58.64139174816628,4.85659167386029e-08
-58.531408810723825,5.254100339562907e-08
-58.42176973676931,5.608490977043096e-08
-58.312470923300324,5.905634426352969e-08
-58.20350882780943,6.134280513274282e-08
-58.09487996687213,6.286243156704787e-08
-57.98658091477663,6.35650775004901e-08
-57.87860830219438,6.343260495172516e-08
-57.770958814889624,6.247841250882637e-08
-57.663629192466495,6.074623227635459e-08
-57.55661622715268,5.830824472014794e-08
-57.44991676261811,5.5262575014421666e-08
-57.34352769282732,5.173024642643694e-08
-57.237445960924745,4.785167576414091e-08
-57.13166855815133,4.378280284896384e-08
-57.026192522791696,3.969095033435164e-08
-56.92101493915078,3.575051202843906e-08
-56.816132936558745,3.213856732928181e-08
-56.71154368840345,2.903051664039438e-08
-56.607244411189534,2.6595827951875042e-08
-56.503232363622914,2.49939784349029e-08
-56.399504845720315,2.437066721485208e-08
-56.29605919794279,2.485436677936221e-08
-56.192892800352176,2.6553271055893577e-08
-56.09000307179042,2.9552688354344984e-08
-55.987387469080225,3.3912917381610714e-08
-55.885043486246964,3.966763462716671e-08
-55.78296865376096,4.6822811780126064e-08
-55.681160537799265,5.535617261145876e-08
-55.57961673952677,6.521719003740676e-08
-55.47833489439563,7.632761592555264e-08
-55.37731267146262,8.85825286292823e-08
-55.276547772724015,1.0185187622392652e-07
-55.176037932467004,1.1598248693014954e-07
-55.075780916637626,1.3080051219520646e-07
-54.97577452222446,1.461142623048614e-07
-54.87601657665749,1.6171738916843629e-07
-54.77650493722212,1.7739236602172638e-07
-54.67723749048727,1.9291420921479431e-07
-54.5782121517477,2.0805438300915466e-07
-54.47942686447983,2.225848244481707e-07
-54.38087959981064,2.3628202196447398e-07
-54.282568355999494,2.4893107855861763e-07
-54.18449115793227,2.6032968826032804e-07
-54.08664605662754,2.7029195332441056e-07
-53.98903112875451,2.786519693860705e-07
-53.891644476162206,2.852671067754031e-07
-53.79448422541982,2.900209185287214e-07
-53.69754852736772,2.9282560947462725e-07
-53.60083555667886,2.9362400622150036e-07
-53.504343511430285,2.923909749928356e-07
-53.40807061268459,2.8913424305630364e-07
-53.31201510408083,2.838945899193305e-07
-53.216175251434755,2.7674538639980096e-07
-53.12054934234811,2.677914729381295e-07
-53.02513568582671,2.571673828417392e-07
-52.92993261190705,2.4503493122668974e-07
-52.83493847129136,2.3158020586937632e-07
-52.740151634990475,2.1701001158370925e-07
-52.645570493974915,2.0154783464301022e-07
-52.55119345883336,1.854294077007963e-07
-52.45701895943875,1.6889796815999163e-07
-52.36304544462159,1.5219931354289594e-07
-52.26927138185027,1.3557676570712382e-07
-52.17569525691843,1.1926616137194083e-07
-52.08231557363882,1.0349098907072889e-07
-51.9891308535438,8.845779211861006e-08
-51.8961396355923,7.435195336475437e-08
-51.80334047588273,6.133397037551759e-08
-51.71073194737209,4.953631936431597e-08
-51.61831263960105,3.906099285259018e-08
-51.526081158424454,2.997778002374887e-08
-51.43403612574782,2.2323340426039613e-08
-51.342176179268826,1.6101101583677892e-08
-51.25049997222457,1.1281989751286869e-08
-51.15900617314364,7.805981109902715e-09
-51.067693465603426,5.58443880033864e-09
-50.97656054799229,4.5031799782983725e-09
-50.88560613327656,4.42619719926512e-09
-50.7948289487722,5.199940508758532e-09
-50.70422773592103,6.658051177525887e-09
-50.613801250071404,8.626425558280923e-09
-50.5235482602633,1.0928478434803943e-08
-50.43346754901757,1.3390469763628593e-08
-50.34355791212937,1.5846757035566415e-08
-50.253818158465634,1.814483765029544e-08
-50.16424710976652,2.0150051621387253e-08
-50.07484360045067,2.174982441198703e-08
-49.985606477424184,2.285734243234599e-08
-49.89653459989347,2.3414569299533432e-08
-49.80762683918137,2.3394528872516278e-08
-49.71888207854712,2.2802800771510866e-08
-49.63029921300947,2.1678194961755294e-08
-49.54187714917329,2.0092593396287255e-08
-49.45361480505946,1.8149968034449168e-08
-49.36551110993778,1.5984605165640043e-08
-49.277565004163215,1.3758585293081663e-08
-49.18977543901511,1.1658585349200991e-08
-49.10214137653926,9.892085275053984e-09
-49.01466178939312,8.683073639502908e-09
-48.92733566069365,8.267356733435312e-09
-48.840161983868065,8.887582284849688e-09
-48.753139762507345,1.07880925392486e-08
-48.666268010222204,1.4209721973844647e-08
-48.57954575050194,1.9384652495388502e-08
-48.49297201657554,2.653143382714978e-08
-48.406545851275546,3.585026921142472e-08
-48.320266306904145,4.751865689017373e-08
-48.23413244510175,6.168746647221651e-08
-48.14814333671792,7.847751667262822e-08
-48.06229806168447,9.797670745136301e-08
-47.9765957088909,1.2023774571141437e-07
-47.89103537606197,1.452764898497854e-07
-47.805616169637425,1.7307092496186194e-07
-47.72033720465376,2.0356076771192532e-07
-47.63519760462815,2.3664768807736976e-07
-47.55019650144421,2.7219612457102793e-07
-47.465333035239944,3.1003466030276673e-07
-47.38060635429738,3.4995791945444515e-07
-47.29601561493421,3.917289374484053e-07
-47.211559981397315,4.350819532713779e-07
-47.12723862575797,4.797255690077473e-07
-47.04305072780886,5.253462195336182e-07
-46.958995474962926,5.716118943911314e-07
-46.875072062153805,6.181760539453748e-07
-46.791279691737856,6.646816828582642e-07
-46.70761757339803,7.107654255277618e-07
-46.624084924049136,7.560617502773424e-07
-46.540680967744755,8.00207091594764e-07
-46.45740493558569,8.428439224867471e-07
-46.37425606562987,8.836247119371236e-07
-46.29123360280377,9.222157254572002e-07
-46.20833679881527,9.58300629752153e-07
-46.12556491206784,9.915838655755786e-07
-46.04291720757627,1.0217937559076657e-06
-45.96039295688358,1.0486853196913373e-06
-45.87799143797939,1.0720427645286089e-06
-45.79571193521955,1.0916816350176365e-06
-45.71355373924702,1.1074505968421446e-06
-45.63151614691408,1.1192328403475833e-06
-45.54959846120565,1.1269470911814895e-06
-45.46779999116394,1.1305482196538443e-06
-45.386120051814274,1.13002744478434e-06
-45.3045579640919,1.1254121335250468e-06
-45.223113054770195,1.1167652003366198e-06
-45.14178465638981,1.1041841170916208e-06
-45.06057210718896,1.0877995480997577e-06
-44.979474751034836,1.0677736298024622e-06
-44.898491937355956,1.044297919263396e-06
-44.81762302107569,1.0175910398772839e-06
-44.73686736254672,9.878960566221262e-07
-44.656224327486456,9.554776165854303e-07
-44.575693286913555,9.206188933112659e-07
-44.495273617085324,8.836183756654196e-07
-44.41496469943605,8.447865433453365e-07
-44.334765920516254,8.044424718381707e-07
-44.25467667193294,7.629104095482655e-07
-44.17469635029065,7.205163689954965e-07
-44.094824357133405,6.775847724746544e-07
-44.01506009888752,6.344351904338397e-07
-43.93540298680525,5.91379208167629e-07
-43.855852436909366,5.487174533358757e-07
-43.776407869938346,5.067368134296151e-07
-43.69706871129252,4.657078687354888e-07
-43.617834390981024,4.258825627222888e-07
-43.53870434356931,3.8749212820412883e-07
-43.45967800812773,3.507452842285742e-07
-43.38075482818059,3.158267154819494e-07
-43.30193425165608,2.8289584316399345e-07
-43.22321573083688,2.52085893802143e-07
-43.144598722311514,2.2350327036857496e-07
-43.066082686926286,1.9722722832161664e-07
-42.987667089738075,1.7330985778365648e-07
-42.9093513999676,1.5177637193469108e-07
-42.83113509095352,1.3262570077030583e-07
-42.75301764010706,1.1583138855779821e-07
-42.674998528867306,1.0134279252872085e-07
-42.59707724265723,8.908657947248921e-08
-42.51925327084009,7.896851584962522e-08
-42.44152610667673,7.087554573996242e-08
-42.36389524728319,6.467814931072392e-08
-42.286360193589125,6.023297248102618e-08
-42.208920450296645,5.7385716044978764e-08
-42.13157552583987,5.5974269691997786e-08
-42.05432493234481,5.583207315285151e-08
-41.97716818559011,5.679168315127206e-08
-41.90010480496797,5.868852102506074e-08
-41.82313431344589,6.136477188916487e-08
-41.74625623752882,6.467340215395447e-08
-41.66947010722175,6.84822582036249e-08
-41.59277545599291,7.267820520636253e-08
-41.516171820737455,7.717126149311789e-08
-41.43965874174155,8.18986808225689e-08
-41.36323576264706,8.682893225123604e-08
-41.28690243041654,9.196552533816701e-08
-41.21065829529886,9.735062710114012e-08
-41.13450291079522,1.030684165508519e-07
-41.058435833625545,1.0924812278172249e-07
-40.9824566236954,1.1606669348927815e-07
-40.90656484406337,1.237510423886185e-07
-40.830760060908744,1.3257982628066648e-07
-40.755041843499725,1.4288470539177949e-07
-40.67940976416201,1.5505104402640083e-07
-40.60386339824775,1.695180124456076e-07
-40.52840232410505,1.867780551416332e-07
-40.45302612304761,2.0737569525178033e-07
-40.37773437932496,2.3190564968905816e-07
-40.30252668009314,2.61010234622837e-07
-40.22740261538536,2.9537604620264537e-07
-40.15236177808361,3.3572990688600767e-07
-40.07740376389007,3.8283407343355297e-07
-40.00252817129928,4.374807086191628e-07
-39.92773460157049,5.004856250348618e-07
-39.85302265870036,5.726813161273703e-07
-39.778391949396,6.5490929686939e-07
-39.70384208304849,7.480117843254699e-07
-39.62937267170645,8.528227568903943e-07
-39.55498333005027,9.70158440207981e-07
-39.48067367536635,1.1008072777407027e-06
-39.40644332752186,1.2455194546380172e-06
-39.3322919089398,1.404996054879888e-06
-39.25821904457424,1.5798779435352412e-06
-39.18422436188597,1.7707344782002807e-06
-39.11030749081844,1.9780521660374326e-06
-39.03646806377397,2.202223395033778e-06
-38.96270571559022,2.443535379796621e-06
-38.889020083517025,2.7021594730153105e-06
-38.815410807193416,2.9781410032184003e-06
-38.74187752862501,3.2713898071957524e-06
-38.66841989216162,3.5816716309797276e-06
-38.59503754447513,3.908600576139488e-06
-38.52173013453765,4.251632767915832e-06
-38.44849731359993,4.610061418034283e-06
-38.37533873517005,4.983013447567273e-06
-38.302254054992304,5.369447823742435e-06
-38.22924293102639,5.7681557489774626e-06
-38.15630502342689,6.177762820641303e-06
-38.08343999452283,6.596733256194657e-06
-38.010647508797625,7.0233762506766315e-06
-37.93792723286927,7.455854502336525e-06
-37.8652788354706,7.892194908045404e-06
-37.79270198743,8.330301393568746e-06
-37.720196361652135,8.767969805555987e-06
-37.647761633099066,9.202904753016031e-06
-37.57539747877144,9.632738246985328e-06
-37.50310357769009,1.005504994899142e-05
-37.43087961087758,1.0467388802730217e-05
-37.35872526134026,1.0867295790063147e-05
-37.28664021405025,1.12523275229244e-05
-37.21462415592782,1.1620080357864853e-05
-37.14267677582391,1.1968214700517342e-05
-37.07079776450282,1.2294479153897674e-05
-36.99898681462517,1.2596734157666466e-05
-36.92724362073092,1.2872974765620693e-05
-36.85556787922277,1.3121352215936682e-05
-36.783959288349536,1.3340193963041854e-05
-36.71241754818993,1.3528021861258687e-05
-36.640942360636316,1.368356821816268e-05
-36.569533429378794,1.3805789469373654e-05
-36.49819045988941,1.3893877265540046e-05
-36.426913159406524,1.39472668057197e-05
-36.35570123691935,1.3965642298229583e-05
-36.28455440315275,1.3948939479258642e-05
-36.21347237055206,1.389734516998124e-05
-36.142454853268184,1.3811293903411454e-05
-36.071501567142846,1.3691461701643197e-05
-36.000612229693914,1.3538757131308327e-05
-35.92978656010103,1.3354309809002376e-05
-35.85902427919125,1.3139456568124205e-05
-35.788325109424925,1.2895725533220318e-05
-35.717688774881736,1.2624818376836185e-05
-35.647115001246846,1.2328591056533142e-05
-35.57660351579718,1.2009033345785253e-05
-35.506154047387966,1.1668247481758633e-05
-35.43576632643925,1.1308426255510581e-05
-35.36544008492272,1.0931830866115745e-05
-35.295175056348555,1.0540768849984022e-05
-35.22497097575249,1.0137572380682244e-05
-35.154827579682944,9.724577213537164e-06
-35.084744606188366,9.30410252391987e-06
-35.014721794804665,8.878431859204717e-06
-34.94475888654274,8.449795392832029e-06
-34.874855623876265,8.02035363557604e-06
-34.80501175072943,7.5921827249228165e-06
-34.73522701246498,7.16726137926175e-06
-34.665501155872256,6.747459570202611e-06
-34.59583392915542,6.334528934488201e-06
-34.526225081921766,5.9300949173291564e-06
-34.456674365170215,5.535650612087097e-06
-34.38718153127986,5.152552237504216e-06
-34.31774633399865,4.7820161734296314e-06
-34.24836852843221,4.425117459414045e-06
-34.179047871032786,4.082789647700757e-06
-34.109784119588255,3.7558258929894954e-06
-34.04057703321124,3.444881155742676e-06
-33.97142637232847,3.150475393502687e-06
-33.90233189867004,2.8729976153821014e-06
-33.833293375258954,2.6127106782023278e-06
-33.76431056640069,2.369756708275182e-06
-33.6953832376729,2.144163040105615e-06
-33.62651115591516,1.9358485718926307e-06
-33.55769408921894,1.744630447176521e-06
-33.48893180691754,1.5702309819025596e-06
-33.42022407957621,1.4122847661552957e-06
-33.351570678982334,1.2703458795188007e-06
-33.28297137813576,1.1438951681417916e-06
-33.21442595123916,1.0323475398945193e-06
-33.145934173688495,9.350592413165936e-07
-33.07749582206369,8.513350862514724e-07
-33.00911067411918,7.80435611080478e-07
-32.94077850877476,7.215841352978089e-07
-32.87249910610643,6.73973708846834e-07
-32.80427224733734,6.367739292481627e-07
-32.73609771482879,6.091376122072865e-07
-32.6679752920714,5.902072992368753e-07
-32.59990476367632,5.791215850278798e-07
-32.53188591536648,5.750212460275813e-07
-32.463918533968,5.770551501087978e-07
-32.39600240740168,5.843859255168843e-07
-32.32813732467447,5.961953656258109e-07
-32.2603230758712,6.11689544573829e-07
-32.19255945214618,6.301036177178217e-07
-32.12484624571507,6.507062801583607e-07
-32.05718324984672,6.728038564368216e-07
-31.989570258855093,6.95743994961348e-07
-31.922007068091315,7.189189418254373e-07
-31.854493473935765,7.417683704645639e-07
-31.787029273790253,7.63781746053203e-07
-31.719614266070224,7.845002066573333e-07
-31.652248250197143,8.035179468873086e-07
-31.584931026590837,8.204830940875543e-07
-31.517662396662004,8.350980718825221e-07
-31.450442162804677,8.471194510896041e-07
-31.3832701283889,8.563572935155317e-07
-31.31614609775339,8.626739998706248e-07
-31.249069876198234,8.659826788561211e-07
-31.182041269977738,8.662450602900957e-07
-31.11506008629329,8.634689808210083e-07
-31.04812613328633,8.577054762182682e-07
-30.981239220031295,8.49045519311502e-07
-30.914399156528773,8.376164472638497e-07
-30.847605753698566,8.235781259049701e-07
-30.780858823372945,8.07118902220993e-07
-30.714158178289868,7.884513987166334e-07
-30.64750363208634,7.678082051581677e-07
-30.58089499929177,7.454375241196365e-07
-30.514332095321457,7.215988267512797e-07
-30.447814736470008,6.965585742512803e-07
-30.381342739905026,6.705860586531928e-07
-30.314915923660614,6.439494137678005e-07
-30.248534106631137,6.169118434881159e-07
-30.182197108564903,5.89728110250385e-07
-30.115904750058007,5.626413213340618e-07
-30.049656852548125,5.358800449909128e-07
-29.983453238308474,5.096557822454185e-07
-29.91729373044172,4.841608137465977e-07
-29.851178152874013,4.595664344258607e-07
-29.78510633034908,4.3602158208178297e-07
-29.719078088422272,4.1365185952610997e-07
-29.65309325345482,3.9255894373598353e-07
-29.587151652607982,3.7282036970497233e-07
-29.52125311383738,3.544896714945893e-07
-29.455397465887255,3.3759685846320403e-07
-29.389584538284918,3.2214920087172207e-07
-29.32381416133511,3.081322960894742e-07
-29.258086166114513,2.9551138447514945e-07
-29.192400384466236,2.8423288268242297e-07
-29.126756648994412,2.7422610160501656e-07
-29.061154793058822,2.6540511637050826e-07
-28.995594650769494,2.576707566305102e-07
-28.93007605698149,2.509126867702497e-07
-28.86459884728962,2.450115474504324e-07
-28.79916285802324,2.3984113196558604e-07
-28.7337679262411,2.352705731189015e-07
-28.66841388972625,2.3116651853962234e-07
-28.603100586980943,2.273952744799717e-07
-28.537827857221647,2.2382490001481507e-07
-28.472595540373998,2.2032723513984264e-07
-28.40740347706796,2.1677984746015524e-07
-28.342251508632835,2.1306788294697871e-07
-28.277139477092472,2.0908580661366723e-07
-28.212067225160396,2.0473901895307025e-07
-28.147034596235102,1.9994533364794209e-07
-28.08204143439526,1.9463630150408035e-07
-28.017087584395064,1.8875836487674988e-07
-27.95217289165955,1.822738261980211e-07
-27.887297202279992,1.7516161371188822e-07
-27.822460363009345,1.674178273360291e-07
-27.757662221257675,1.590560478413057e-07
-27.692902625087665,1.501073934082095e-07
-27.628181423210176,1.406203091993998e-07
-27.563498464979812,1.306600779676501e-07
-27.498853600390497,1.2030804295336927e-07
-27.434246680071183,1.0966053843037794e-07
-27.369677555281474,9.882752820474756e-08
-27.3051460779074,8.793095808627673e-08
-27.24065210045711,7.71028347177776e-08
-27.17619547605672,6.648305000345579e-08
-27.111776058446107,5.621697752575695e-08
-27.04739370197476,4.645287454955518e-08
-26.983048261597688,3.7339130228982105e-08
-26.918739592871333,2.9021407186527408e-08
-26.85446755194954,2.1639729453324036e-08
-26.790231995579536,1.5325574578105682e-08
-26.726032781097967,1.0199031283267077e-08
-26.661869766426918,6.366086152740268e-09
-26.59774281007006,3.9161033012898285e-09
-26.533651771108705,2.9195596710308873e-09
-26.46959650919801,3.4260954581199235e-09
-26.405576884563104,5.462934182672203e-09
-26.34159275799535,9.033720135519336e-09
-26.277643990848556,1.4117812490046523e-08
-26.213730445035242,2.067006544371215e-08
-26.14985198302297,2.8621112599095688e-08
-26.08600846783064,3.7878161707926737e-08
-26.022199763024883,4.8326293226004116e-08
-25.958425732716403,5.983024323645033e-08
-25.894686241556442,7.223663858650684e-08
-25.830981154733195,8.537663994739392e-08
-25.767310337968294,9.906893733678344e-08
-25.7036736575133,1.1312303280496553e-07
-25.640070980146234,1.2734273680768382e-07
-25.57650217316813,1.4152979855035244e-07
-25.51296710439964,1.5548758650938614e-07
-25.44946564217758,1.6902473356744048e-07
-25.385997655351634,1.8195866181648853e-07
-25.322563013280973,1.9411890508372666e-07
-25.25916158583096,2.0535015253959675e-07
-25.195793243369838,2.1551494419784492e-07
-25.1324578567655,2.2449595848675008e-07
-25.069155297382224,2.3219784306777887e-07
-25.005885437077463,2.3854855235946926e-07
-24.94264814819868,2.435001684064971e-07
-24.879443303580135,2.4702919540570946e-07
-24.816270776539806,2.491363319394346e-07
-24.75313044087623,2.4984573835095945e-07
-24.690022170865415,2.4920382932461013e-07
-24.62694584125779,2.472776332312959e-07
-24.563901327275136,2.4415276984150787e-07
-24.500888504607573,2.3993110631796483e-07
-24.437907249410568,2.3472815776891824e-07
-24.37495743830194,2.286703029294699e-07
-24.312038948358914,2.2189188767369112e-07
-24.249151657115203,2.1453228904993084e-07
-24.186295442558045,2.0673301045173274e-07
-24.12347018312538,1.986348745302794e-07
-24.06067575770293,1.9037537472359014e-07
-23.997912045621394,1.8208623907589974e-07
-23.93517892665356,1.738912516401204e-07
-23.87247628101158,1.6590436751752353e-07
-23.80980398934412,1.582281478271226e-07
-23.747161932733636,1.5095253095064864e-07
-23.684549992693594,1.4415394659531956e-07
-23.621968051165787,1.378947698622034e-07
-23.559415990517607,1.322231038773169e-07
-23.496893693539363,1.2717287186977581e-07
-23.43440104344161,1.2276419305309614e-07
-23.371937923852535,1.1900401141719754e-07
-23.3095042188153,1.1588694265065745e-07
-23.247099812785436,1.1339630191192442e-07
-23.184724590628274,1.115052740288844e-07
-23.12237843761637,1.1017818785458312e-07
-23.06006123942695,1.093718578267255e-07
-22.997772882139362,1.0903695811821294e-07
-22.935513252232585,1.0911939794676149e-07
-22.87328223658275,1.095616704366557e-07
-22.811079722460615,1.1030415168893549e-07
-22.74890559752912,1.112863312116329e-07
-22.686759749840956,1.1244795939124079e-07
-22.624642067836156,1.1373010206844496e-07
-22.562552440339644,1.1507609635566311e-07
-22.500490756558865,1.1643240546885797e-07
-22.4384569060814,1.1774937344016736e-07
-22.37645077887264,1.1898188306278331e-07
-22.314472265273423,1.200899222602378e-07
-22.252521255997664,1.2103906526609773e-07
-22.190597642130147,1.2180087557410632e-07
-22.12870131512414,1.2235323762630047e-07
-22.066832166799166,1.226806237224337e-07
-22.004990089338712,1.227743017494785e-07
-21.94317497528804,1.2263248814717563e-07
-21.881386717551887,1.2226044915189243e-07
-21.8196252093923,1.2167055190348954e-07
-21.75789034442639,1.2088226556021218e-07
-21.696182016624235,1.1992211123691608e-07
-21.634500120306605,1.1882355844102846e-07
-21.57284455014289,1.1762686479159105e-07
-21.511215201148897,1.1637885521509683e-07
-21.4496119686848,1.1513263654514465e-07
-21.388034748452956,1.1394724352103328e-07
-21.326483436495845,1.1288721257660391e-07
-21.26495792919402,1.1202208051367458e-07
-21.20345812326395,1.1142580613096603e-07
-21.141983915756065,1.1117611408693912e-07
-21.080535204052644,1.113537616647496e-07
-21.019111885865854,1.1204173062769558e-07
-20.957713859235664,1.1332434795196572e-07
-20.896341022527917,1.1528634085019457e-07
-20.834993274432286,1.1801183310859506e-07
-20.773670513960354,1.2158329131218742e-07
-20.712372640443615,1.260804309933983e-07
-20.651099553531548,1.3157909408238246e-07
-20.589851153189663,1.3815011024259633e-07
-20.52862733969764,1.4585815572795702e-07
-20.467428013647336,1.547606242883149e-07
-20.406253075940942,1.6490652537092156e-07
-20.345102427789122,1.7633542541158803e-07
-20.283975970709072,1.8907644837458018e-07
-20.22287360652273,2.0314735187791634e-07
-20.161795237354884,2.185536952209525e-07
-20.100740765631382,2.3528811540118906e-07
-20.039710094077268,2.53329726751057e-07
-19.978703125714993,2.726436591241019e-07
-19.917719763862618,2.931807485926542e-07
-19.856759912132038,3.148773933645224e-07
-19.79582347442716,3.376555860646453e-07
-19.7349103549422,3.614231316430118e-07
-19.674020458159884,3.8607405795254134e-07
-19.61315368884976,4.114892234888542e-07
-19.5523099520664,4.375371239075299e-07
-19.491489153147725,4.6407489575637535e-07
-19.430691197713305,4.909495124174147e-07
-19.369915991662634,5.179991635984804e-07
-19.309163441173446,5.45054805915451e-07
-19.248433452700052,5.719418682463976e-07
-19.187725932971702,5.984820917144776e-07
-19.127040788990858,6.244954804744899e-07
-19.06637792803162,6.498023360535469e-07
-19.00573725763805,6.742253449477111e-07
-18.94511868562259,6.97591686621604e-07
-18.88452212006438,7.197351271088273e-07
-18.823947469307733,7.404980621687826e-07
-18.76339464196048,7.597334735058054e-07
-18.702863546892452,7.773067619643822e-07
-18.64235409323382,7.930974229202988e-07
-18.581866190373592,8.070005313047791e-07
