angle_deg,intensity_proxy
-26.85446755194954,1.6260649548929084e-06
-26.790231995579536,1.6436259690163656e-06
-26.726032781097967,1.6631106008830578e-06
-26.661869766426918,1.6852551634965382e-06
-26.59774281007006,1.7107610632284834e-06
-26.533651771108705,1.7402638479966955e-06
-26.46959650919801,1.7743024490036448e-06
-26.405576884563104,1.8132897997416837e-06
-26.34159275799535,1.8574860213618904e-06
-26.277643990848556,1.9069753202973947e-06
-26.213730445035242,1.961647652465512e-06
-26.14985198302297,2.021186070794774e-06
-26.08600846783064,2.0850604936318107e-06
-26.022199763024883,2.152528417071111e-06
-25.958425732716403,2.222642852359346e-06
-25.894686241556442,2.294267509524096e-06
-25.830981154733195,2.366098980476029e-06
-25.767310337968294,2.4366954097563653e-06
-25.7036736575133,2.5045108896223015e-06
-25.640070980146234,2.56793458864357e-06
-25.57650217316813,2.625333428920039e-06
-25.51296710439964,2.675096974639706e-06
-25.44946564217758,2.7156830905517805e-06
-25.385997655351634,2.745662877668458e-06
-25.322563013280973,2.7637633976258458e-06
-25.25916158583096,2.768906756864301e-06
-25.195793243369838,2.76024423509059e-06
-25.1324578567655,2.737184305124477e-06
-25.069155297382224,2.6994135969625756e-06
-25.005885437077463,2.646910099712908e-06
-24.94264814819868,2.579948161559671e-06
-24.879443303580135,2.4990951296949185e-06
-24.816270776539806,2.4051997582263476e-06
-24.75313044087623,2.299372791362601e-06
-24.690022170865415,2.1829603909830505e-06
-24.62694584125779,2.0575113121254767e-06
-24.563901327275136,1.9247389283029783e-06
-24.500888504607573,1.7864793637928683e-06
-24.437907249410568,1.6446470968782402e-06
-24.37495743830194,1.5011894532635586e-06
-24.312038948358914,1.3580414114719066e-06
-24.249151657115203,1.2170820930596492e-06
-24.186295442558045,1.080094213116407e-06
-24.12347018312538,9.48727625807599e-07
-24.06067575770293,8.244679223507863e-07
-23.997912045621394,7.086108327964581e-07
-23.93517892665356,6.022429572477781e-07
-23.87247628101158,5.062291161742886e-07
-23.80980398934412,4.2120637283454283e-07
-23.747161932733636,3.475845528011527e-07
-23.684549992693594,2.8555287476160127e-07
-23.621968051165787,2.3509212068647117e-07
-23.559415990517607,1.959916183114715e-07
-23.496893693539363,1.6787018930537828e-07
-23.43440104344161,1.5020013541754777e-07
-23.371937923852535,1.423332934670382e-07
-23.3095042188153,1.4352818764770897e-07
-23.247099812785436,1.5297734202298686e-07
-23.184724590628274,1.6983388353319177e-07
-23.12237843761637,1.932366613566518e-07
-23.06006123942695,2.223332261162315e-07
-22.997772882139362,2.563001456335002e-07
-22.935513252232585,2.9436027583729317e-07
-22.87328223658275,3.3579674921218026e-07
-22.811079722460615,3.7996358237791216e-07
-22.74890559752912,4.262929332422151e-07
-22.686759749840956,4.742991518007259e-07
