wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,useful_LP_axisfree,useful_LP_over_S0
424.00000000000006,2.8010553631876034,-0.030783123456068928,-0.036073154265050505,-0.015492792135473846,0.016930149249734065,-0.005531055308326014,114.76206326088311,1.424238824271569,0.508465074624867
425.0,2.898924969538584,-0.006912025968700886,-0.03101756130990295,0.0020064771352613572,0.010962124521364856,0.0006921452456842041,128.71866928530096,1.46535167301638,0.5054810622606825
426.00000000000006,3.1150691799227683,-0.013376158694338947,-0.02329183157965284,0.02609126177957454,0.00862243076900156,0.008375820976220315,120.06593903106625,1.5709643241336515,0.5043112153845007
427.00000000000017,3.3742166680590193,-0.04553703895634753,-0.04234740780953944,0.029588578125552392,0.018429345011512485,0.008769021386695032,111.4607249544493,1.7182006355891375,0.5092146725057562
428.0,3.543010772191426,-0.05671686547457688,-0.039930134934422434,0.02602750369665008,0.019577402412438653,0.007346154265444563,107.5732663730492,1.8061868599151114,0.5097887012062193
429.0000000000001,3.595960451269174,-0.052892197949070296,-0.026430459411292212,0.03073728779025047,0.01644297351914674,0.008547726874860906,103.27574812810587,1.8275443668726459,0.5082214867595733
430.00000000000006,3.537168474891624,-0.022358509760698086,-0.04162627877650453,0.04374658048832863,0.01335840424694333,0.012367683586139896,120.8793242298367,1.7922097006343851,0.5066792021234716
431.0000000000001,3.47997045916676,-0.03270859168135254,-0.028752547997909286,0.0500476664023581,0.012514337085771262,0.014381635416049324,110.65857340506209,1.7617599912706494,0.5062571685428856
432.0000000000001,3.426207237209976,-0.08964833821179707,-0.001860227796997689,0.05968622004453707,0.026171107013424656,0.017420493248721483,90.59436633438992,1.7579374367325842,0.5130855535067124
433.0000000000001,3.454096082925332,-0.11577295325012549,0.018819874468849737,0.055860837444493966,0.0339575510832279,0.016172346137280722,85.383424867353,1.7856943635538234,0.516978775541614
434.0000000000001,3.5416065510444916,-0.12120473662796838,0.04208557932980354,0.051485806512847336,0.03622748116773177,0.014537415653261406,80.42580443234263,1.8349550178379856,0.5181137405838658
435.0,3.6895415510765224,-0.08968212021086175,0.05783440054825135,0.025862686333828454,0.02892315160347572,0.007009728980090311,73.59137587465966,1.8981273603528157,0.5144615758017379
436.0000000000001,3.9097984832168486,-0.13909220206911188,0.05851693293959907,0.006048914724892808,0.03859539218444471,0.0015471167506096036,78.59160726834995,2.030349344519375,0.5192976960922223
437.0000000000001,4.151139965570032,-0.19231302102968184,0.07735698114661156,-0.0033009381987448155,0.04993524870405844,-0.0007951883641898673,79.04389082148253,2.1792140860780638,0.5249676243520293
438.00000000000006,4.311443236034615,-0.27794741496590425,0.11185131943979525,-0.007424065709488427,0.06949155241574007,-0.0017219444401908907,79.03960452411857,2.305526059829501,0.53474577620787
439.00000000000006,4.370665111741945,-0.32672825580796017,0.12501401350357194,-0.015130496583703502,0.08004006614307912,-0.0034618293090117776,79.53097939978069,2.3602467181875095,0.5400200330715396
440.00000000000006,4.424472027500284,-0.3268123750624774,0.12712174330883336,-0.011910228668371131,0.07925588853175967,-0.0026918982862459443,79.37261211260088,2.387568744661867,0.5396279442658798
441.0000000000001,4.412562811596814,-0.26391051550402966,0.14469499764822275,0.001108406805491069,0.06820845443571073,0.0002511934340238796,75.63261643566614,2.3567684505381634,0.5341042272178553
442.0000000000001,4.3537001419941115,-0.17782096219023713,0.15564064962921292,0.002670470766693335,0.054278887360601394,0.0006133795804940732,69.40272137274081,2.295007070801622,0.5271394436803007
443.0000000000001,4.289526402108437,-0.08016951136071149,0.15238148160054346,-0.00770578718498427,0.0401405189856688,-0.0017964191061271085,58.874666574074276,2.230855109045899,0.5200702594928344
444.00000000000006,4.229590290164282,-0.05584544628277943,0.1602731725701014,-0.016467982787296415,0.040127741159571004,-0.0038935172575915813,54.60516822065049,2.1996570972695144,0.5200638705797855
445.00000000000006,4.227461619355862,-0.01617117215771635,0.1643084120284386,-0.028371454163719334,0.039054706925404185,-0.0067112269059564625,47.81046341896955,2.1962819469690995,0.5195273534627021
446.00000000000006,4.207942928186739,0.023575886722510875,0.1707305967395854,-0.04967728613069969,0.04095841824083555,-0.011805598834988553,41.06892406552474,2.1901468072864887,0.5204792091204178
447.00000000000006,4.138311884803256,0.06014444008835318,0.17459742999216285,-0.060338508504293814,0.0446235649733852,-0.014580464253037426,35.496226805357125,2.1614890570374534,0.5223117824866926
448.0000000000001,4.009588297521608,0.11139266663493685,0.1845499625481338,-0.08495458216004151,0.053761651944058464,-0.021187856671607237,29.44260188196418,2.1125751940059674,0.5268808259720292
449.00000000000006,3.846905955400434,0.15701447651585487,0.1779309017994976,-0.12131668373588343,0.06168684753040191,-0.03153617092343378,24.286662526069197,2.0421047282675078,0.530843423765201
450.0000000000001,3.668973607444241,0.1689726084794868,0.1583460010887878,-0.14025338455548947,0.06311605829309251,-0.03822687202516786,21.570254554563366,1.9502723797637547,0.5315580291465463
451.00000000000006,3.497609399964665,0.19674542315383503,0.12503751176832814,-0.1409022941552478,0.06665013914903957,-0.04028531435118835,16.218580318312195,1.8653627765806495,0.5333250695745198
452.00000000000006,3.344871482816421,0.20730016903719817,0.10035641461735043,-0.11847542703490893,0.06885600945531842,-0.03542002365219462,12.916081045291254,1.7875929926320266,0.5344280047276592
453.0000000000001,3.2304456312173193,0.15131146219908742,0.09026196742218887,-0.09452759831320061,0.054539993110951986,-0.029261473215873333,15.40869177898519,1.7033170568446083,0.527269996555476
454.0000000000001,3.136440704411628,0.0657261253312339,0.08192739058087885,-0.08246249249801874,0.03348809600827498,-0.02629174286063478,25.630861811176743,1.620737065922613,0.5167440480041375
455.00000000000017,3.1227699244642677,0.022833795821126213,0.06847839312591447,-0.08641221525951219,0.023115692218892696,-0.027671656045661703,35.779639785762264,1.5974774564542993,0.5115578461094463
456.0000000000001,3.1590387631619343,-0.005564961066334195,0.05731647495252584,-0.09480388813451518,0.018228961935403232,-0.030010359239664535,47.77278479947686,1.6083123802640382,0.5091144809677016
457.00000000000006,3.193509216384898,-0.036005596839467635,0.0440026774248923,-0.09737091941954074,0.017803705630911992,-0.030490257839232454,64.64603175408496,1.6251827572015096,0.508901852815456
458.0000000000001,3.267191560548827,-0.06147863948887988,0.03760651622384282,-0.0820197422732021,0.022058250877317876,-0.025104050605292434,74.27292622263883,1.6696300458278344,0.511029125438659
459.00000000000006,3.344207470199307,-0.09459297922099724,0.034601356765449356,-0.06033761901532691,0.03011859061504129,-0.018042426958555572,79.95394184624823,1.7224651429630013,0.5150592953075206
460.0000000000001,3.416549260329295,-0.08493199519557215,0.042948181274586,-0.041180685253621674,0.027856608050274616,-0.012053297674289228,76.5876561763923,1.755861366979372,0.5139283040251373
461.00000000000006,3.4760497076736336,-0.051198984754293075,0.0582511747992951,-0.024588527818781562,0.022310795969095857,-0.007073698562048924,65.65668176963217,1.7768015717399877,0.5111553979845479
462.00000000000017,3.512620370126071,-0.038453355575801096,0.07812743675630507,-0.015609968448529368,0.02479000556672562,-0.0044439668406207845,58.10291964933909,1.799849124327645,0.5123950027833628
463.0000000000001,3.544759270110583,0.004520845763390624,0.087721766228229,0.006636875531289797,0.02477973139313751,0.0018723064178862426,43.524901880369285,1.8162987263386285,0.5123898656965687
464.00000000000006,3.539495183426574,0.06398644346363325,0.0879784962183861,0.01143600452850331,0.030735004284553433,0.0032309705016838447,26.985869774350984,1.824140791527173,0.5153675021422767
465.00000000000017,3.5188521225072895,0.07843644469124444,0.08418675675786119,0.019569986989902546,0.03269925245022883,0.005561468998577392,23.512559707394807,1.8169579781980896,0.5163496262251144
466.0000000000001,3.502791709026867,0.05541793346439827,0.07863049502918985,0.020833992736169052,0.027463010136465706,0.00594782518254763,27.412113694058093,1.7994944566189,0.5137315050682328
467.0000000000001,3.527972631890517,0.015266160489421088,0.07470422816748909,0.01864454719508244,0.021612449465085202,0.005284776595642546,39.225179928740914,1.802110381055727,0.5108062247325426
468.00000000000006,3.5051769537383572,-0.01930830669453598,0.055806007486531584,0.009642914522836568,0.01684703864968657,0.0027510492765713762,54.54254784599576,1.782114402675989,0.5084235193248433
469.00000000000006,3.4968587362234302,-0.04856022776939917,0.03265948398439998,0.003945058968348507,0.01673537944193552,0.0011281722442723346,73.03847480649229,1.7776899970144882,0.5083676897209678
470.00000000000006,3.5034672253896724,-0.06563944900817531,0.013431050757586055,0.002238797785548554,0.019123764035504698,0.0006390234706133277,84.21792390764723,1.7852333529570743,0.5095618820177523
471.0,3.510997465560906,-0.07039094954363434,0.0032324455342012835,0.0010336382556637887,0.020069832073686483,0.00029440017140503914,88.68537456052998,1.7907312975529261,0.5100349160368433
472.0000000000001,3.482862967952649,-0.07091110710431603,0.0033688894446784407,-0.0017191365655785974,0.020382968928467853,-0.0004935986805674319,88.64000063731439,1.7769270278052696,0.5101914844642339
473.0,3.430015960059972,-0.08880104550568757,0.009983117901195673,-0.0002634859358270937,0.026052485334814066,-7.681769965364441e-05,86.79283659383009,1.7596882002788063,0.513026242667407
474.00000000000006,3.3850573386923095,-0.11723647704995227,0.01398269730820973,0.004142823738273616,0.034878991130183834,0.001223856296589068,86.59925460350267,1.7515623617918612,0.517439495565092
475.0,3.3524564846075937,-0.14410512721628893,0.01487723342305839,0.005628471997808769,0.04321340066854473,0.0016789097856008664,87.05286844518494,1.7486637649504013,0.5216067003342724
476.00000000000006,3.3136223132836085,-0.1887583557538688,0.022065029187885516,0.007257899420279722,0.05735223114297271,0.0021903218695698496,86.66631607150484,1.7518329730577809,0.5286761155714863
476.99999999999994,3.3479973967692134,-0.2300977386568614,0.03761809970844354,0.002179972841557524,0.06963939266971318,0.0006511274004158957,85.35749973878417,1.790574951070001,0.5348196963348566
478.0000000000001,3.4053547186849493,-0.23416904697029284,0.042660007901335985,-0.00041368977866314965,0.0698967265810492,-0.0001214821399935995,84.83765141045043,1.8216889331841783,0.5349483632905246
479.0000000000001,3.5027959609133146,-0.25664698671313546,0.047944096973779896,0.0008177489131530706,0.07453668255561931,0.00023345605118827754,84.70928411291096,1.8819413757545078,0.5372683412778096
480.00000000000006,3.6364268274023304,-0.2762369430046206,0.05538157516344695,0.00353764984332728,0.07747546501000961,0.0009728368014088127,84.33165407561758,1.9590803434150998,0.5387377325050048
481.00000000000006,3.7970726592468935,-0.2797378169421804,0.06785842981759894,0.004293047056137651,0.07580857772763572,0.0011306202017712058,83.18232404344266,2.042461668536446,0.5379042888638179
482.0000000000001,3.972901803105711,-0.2700140088121186,0.08317936226366865,0.0005193915625579804,0.0711156793220225,0.00013073355151943593,81.43912567237118,2.127718706856631,0.5355578396610112
483.00000000000006,4.143681914613784,-0.26057478588017646,0.10021707237596604,-0.0056157256106773405,0.06737538489657288,-0.001355250167941706,79.48162749851323,2.2114320392499276,0.5336876924482864
484.00000000000006,4.290304458920138,-0.2588660994511572,0.11925528864060479,-0.009711222447577158,0.06643232009255838,-0.0022635275749221433,77.63263269935406,2.287659669014826,0.5332161600462791
485.0000000000001,4.401305908321379,-0.2671958127693647,0.1420017843108323,-0.009121120721441493,0.06874907395602117,-0.0020723669091477015,76.00574709423549,2.351945806857819,0.5343745369780106
486.0000000000001,4.5287460733868805,-0.28439399890967737,0.1580235388162548,-0.005449822369539923,0.07184065822946067,-0.0012033843985128105,75.47062949516904,2.4270470861265396,0.5359203291147303
487.00000000000006,4.653847083128781,-0.32332532748942766,0.16901198875213388,-0.014995940637050821,0.07839420604108988,-0.003222267592636295,76.20128093804043,2.5093408651236517,0.5391971030205449
488.00000000000006,4.781210522553027,-0.3295485766665838,0.19920961877408028,-0.03330238259984177,0.08054030819871554,-0.006965261714110691,74.42367798012612,2.583145345801195,0.5402701540993577
489.0000000000001,4.906153171140771,-0.36315107640559685,0.22116147027866118,-0.05123155997184546,0.08666573429319854,-0.010442307483019978,74.32915078597829,2.665674269136295,0.5433328671465992
490.00000000000006,4.989715591221785,-0.35507125898416625,0.2435599423413578,-0.0659200552559753,0.0862930086737633,-0.013211184896378849,72.77597797102997,2.7101465810073493,0.5431465043368816
491.00000000000006,5.071927830754213,-0.3654750287440937,0.25360237227150717,-0.06874897305906903,0.08770707851731609,-0.013554801123588903,72.62164931145618,2.7583859016201666,0.5438535392586581
492.0000000000001,5.190030227895379,-0.3649549377108158,0.25364561312363854,-0.07173720945038442,0.08563369224552439,-0.013822117849104462,72.60024751481151,2.8172358395879704,0.5428168461227622
493.0000000000001,5.352589643882091,-0.36093076738415797,0.24780773934439512,-0.07282739202575401,0.0817945005356506,-0.013606010710907822,72.76364891404091,2.8952010201878613,0.5408972502678253
494.00000000000006,5.569689848415331,-0.35084491965063924,0.23588577566713928,-0.07065272900714949,0.07590543745481168,-0.012685217836187299,73.04281354484118,2.9962297964234605,0.5379527187274058
495.0000000000001,5.804478153699058,-0.3325645599817617,0.2223334972332558,-0.062481930931648444,0.06891906570583811,-0.010764435540485267,73.11779743307449,3.102258682480973,0.534459532852919
496.0000000000002,5.9951451806007645,-0.3125511952499167,0.21577289135304195,-0.04820561674845857,0.0633508536402344,-0.008040775543592083,72.69017359106462,3.18747137274448,0.5316754268201171
497.00000000000017,6.129152212728169,-0.2922578350641254,0.21885643745835565,-0.03567870283387159,0.05957108215823517,-0.0058211481124223075,71.58620056693606,3.2471362213764636,0.5297855410791176
498.00000000000006,6.205305214620769,-0.22536023023270335,0.23292900609989892,-0.03178633321296268,0.05223008488243267,-0.005122444765177481,67.02691503763653,3.264704416350907,0.5261150424412163
499.0000000000001,6.161519200244849,-0.2966950410557423,0.26480472723204845,-0.01995726342916389,0.06454254601124157,-0.003239016674389462,69.12530749428348,3.2795996683629003,0.5322712730056208
500.00000000000006,6.213166764070817,-0.2894018769441654,0.2889068019602666,-0.010012309222778175,0.06581605706776192,-0.001611466358939027,67.52452470559862,3.3110464511932114,0.532908028533881
