wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
438.00000000000006,0.5888553967777401,0.07750574487564788,0.045639676151303925,0.008371319377826722,1.274267199854954,6.054547155930087,0.6014465831733062,0.1293877192067961,0.06264402307372761,22500,17420
439.00000000000006,0.5984022825878472,0.09957953895675596,0.059588623410768225,0.009735839688981443,1.3106227300575877,6.154570661848927,0.637373864606022,0.14164483142775633,0.043108115042141654,22500,17420
440.00000000000006,0.6011990170698772,0.0998678135782756,0.06004043136017702,0.008707664107890044,1.3280128843031664,6.232907197522989,0.645874493145239,0.13309061941221,0.05610264920422563,22500,17420
441.0000000000001,0.5950752555073237,0.08238709659247534,0.049026522555273816,0.005383911809434149,1.3086167031317784,6.204907910170366,0.6187066335025982,0.08257500410566118,0.07992642330577261,22500,17420
442.0000000000001,0.597569746643942,0.06768693671862014,0.04044766562605038,0.004875972705499401,1.2762966910239562,6.096148526695994,0.5586588393119424,0.016840113245670283,0.12010641565467026,22500,17420
443.0000000000001,0.6057848519118659,0.05388433353808031,0.03264231301273557,0.007142413098320857,1.2500356324883344,6.013076457224748,0.4841800648290079,0.11333705091942589,0.1841602838423762,22500,17420
444.00000000000006,0.6116414105123928,0.05175915662585719,0.031658043565571156,0.009659719532641338,1.2369385909345822,5.959228559751352,0.43801606032455853,0.1705642030502739,0.210024244772228,22500,17420
445.00000000000006,0.6201025023890128,0.04690238791132256,0.0290842881118313,0.014214308954036031,1.234191799172353,5.95850794729811,0.4033282205570744,0.21928723128440222,0.22862590861997856,22500,17420
446.00000000000006,0.6224414633101044,0.05071873124560078,0.03156944129374366,0.020606089278812096,1.2311514225862916,5.939983968362525,0.3313874776331376,0.2821852031049671,0.26126806748628606,22500,17420
447.00000000000006,0.6211448943109028,0.06984848264433734,0.043386028369893845,0.02440070257315925,1.2233579037740256,5.863999606798503,0.272007685518208,0.3307108546145004,0.2819930963804205,22500,17420
