wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
425.0,2.8412638817295317,1.2445482090252595,-0.18560974193072416,-0.06528531894596525,2.9565860573476366,-1.2583722609626613,0.12357461931091826,0.06929827321648796,2.898924969538584,-0.006912025968700886,-0.03101756130990295,0.0020064771352613572,0.010962124521364856,0.0006921452456842041,128.71866928530096,True,1.46535167301638,0.5054810622606825,0.006502274452629776,0.9609948185571974,0.025193558881120542,177.12610347890487,100.93529141145726,True
426.00000000000006,3.1147177476682497,1.2729462871750858,-0.20673865462388036,-0.06918362980937284,3.1154206121772874,-1.2996986045637637,0.16015499146457468,0.12136615336852193,3.1150691799227683,-0.013376158694338947,-0.02329183157965284,0.02609126177957454,0.00862243076900156,0.008375820976220315,120.06593903106625,True,1.5709643241336515,0.5043112153845007,0.006798411450087788,0.9997743917767347,0.020667853373415083,177.80000513598367,100.06554579762799,True
427.00000000000017,3.4595149597256523,1.2317300184445468,-0.2242498059618399,-0.09402604821294619,3.2889183763923864,-1.3228040963572418,0.13955499034276103,0.15320320446405097,3.3742166680590193,-0.04553703895634753,-0.04234740780953944,0.029588578125552392,0.018429345011512485,0.008769021386695032,111.4607249544493,True,1.7182006355891375,0.5092146725057562,0.0072040958716840225,1.0518701177134087,0.04816549661669007,175.70408644014773,98.46564924137425,True
428.0,3.6829716104746364,1.2102701317419733,-0.2358646903423637,-0.10674767389086456,3.403049933908216,-1.323703862691127,0.15600442047351884,0.15880268128416472,3.543010772191426,-0.05671686547457688,-0.039930134934422434,0.02602750369665008,0.019577402412438653,0.007346154265444563,107.5732663730492,True,1.8061868599151114,0.5097887012062193,0.007422890164638051,1.0822561178950865,0.05406510712669937,175.69364245910072,97.59157483148472,True
429.0000000000001,3.770077777570058,1.2864150718647036,-0.24285778468268135,-0.10045192243676447,3.4218431249682895,-1.3921994677628442,0.18999686586009693,0.1619264980172654,3.595960451269174,-0.052892197949070296,-0.026430459411292212,0.03073728779025047,0.01644297351914674,0.008547726874860906,103.27574812810587,True,1.8275443668726459,0.5082214867595733,0.007465484690393409,1.1017681523915552,0.043568896394540924,177.08044075436712,98.25992433103329,True
430.00000000000006,3.6708048778100006,1.3888630367704835,-0.22905542500261847,-0.08119578039270671,3.4035320719732476,-1.4335800562918797,0.1458028674496094,0.16868894136936396,3.537168474891624,-0.022358509760698086,-0.04162627877650453,0.04374658048832863,0.01335840424694333,0.012367683586139896,120.8793242298367,True,1.7922097006343851,0.5066792021234716,0.007360070421924175,1.078528070306033,0.03317484101108242,176.44223400225135,99.38881706280954,True
431.0000000000001,3.5196881874763033,1.4742123960884717,-0.18918374629753237,-0.0723996490079097,3.4402527308572166,-1.5396295794511767,0.1316786503017138,0.1724949818126259,3.47997045916676,-0.03270859168135254,-0.028752547997909286,0.0500476664023581,0.012514337085771262,0.014381635416049324,110.65857340506209,True,1.7617599912706494,0.5062571685428856,0.0073246097005111605,1.0230900061226877,0.02873084387024719,177.57566919287436,100.9841318335596,True
432.0000000000001,3.3533587826923323,1.5179583339097464,-0.12348289530039142,-0.053684993804812876,3.4990556917276194,-1.6972550103333406,0.11976243970639604,0.173057433893887,3.426207237209976,-0.08964833821179707,-0.001860227796997689,0.05968622004453707,0.026171107013424656,0.017420493248721483,90.59436633438992,True,1.7579374367325842,0.5130855535067124,0.007233500330695808,0.9583610774244776,0.055617360811200646,179.38558215474188,102.80441937051906,True
433.0000000000001,3.329508284841271,1.5308763145027278,-0.09894033880214029,-0.05965101284554631,3.5786838810093933,-1.7624222210029787,0.13658008773983976,0.17137268773453423,3.454096082925332,-0.11577295325012549,0.018819874468849737,0.055860837444493966,0.0339575510832279,0.016172346137280722,85.383424867353,True,1.7856943635538234,0.516978775541614,0.007213451408265553,0.9303722808571065,0.07104819877520589,179.26655785678253,103.20457770825587,True
434.0000000000001,3.419975415847576,1.5147576922468429,-0.07918423206044549,-0.058986742058931216,3.6632376862414073,-1.7571671655027796,0.16335539072005256,0.1619583550846259,3.5416065510444916,-0.12120473662796838,0.04208557932980354,0.051485806512847336,0.03622748116773177,0.014537415653261406,80.42580443234263,True,1.8349550178379856,0.5181137405838658,0.007293576597369188,0.9335936427746718,0.07819640323667161,177.68117578310665,102.37156706038151,True
435.0,3.625573706265966,1.5007675032504526,-0.07174406530496878,-0.09166364983207585,3.7535093958870793,-1.680131743672176,0.18741286640147148,0.14338902249973276,3.6895415510765224,-0.08968212021086175,0.05783440054825135,0.025862686333828454,0.02892315160347572,0.007009728980090311,73.59137587465966,True,1.8981273603528157,0.5144615758017379,0.0074419091213821335,0.9659157135023295,0.0668412477253491,176.37210230647835,100.79174668605756,True
436.0000000000001,3.8519369140389257,1.4979838824882188,-0.07842366295169492,-0.11847304336083515,3.9676600523947716,-1.7761682866264425,0.19545752883089307,0.13057087281062077,3.9097984832168486,-0.13909220206911188,0.05851693293959907,0.006048914724892808,0.03859539218444471,0.0015471167506096036,78.59160726834995,True,2.030349344519375,0.5192976960922223,0.00782196521737235,0.9708334038633177,0.09181844478304774,176.7170420589762,100.14306520103273,True
437.0000000000001,4.073544066888575,1.5510081736091361,-0.06727794650516117,-0.13163437249736232,4.228735864251488,-1.9356342156684998,0.2219919087983843,0.1250324960998727,4.151139965570032,-0.19231302102968184,0.07735698114661156,-0.0033009381987448155,0.04993524870405844,-0.0007951883641898673,79.04389082148253,True,2.1792140860780638,0.5249676243520293,0.008203516483402918,0.9633006642304478,0.11842370579697889,175.94126581409986,100.14298127974226,True
