tolerance_variant,source_position,cone_deg,avg_cone_power_total,avg_cone_power_R,avg_cone_power_L,avg_DoCP_RminusL,avg_L_fraction,nominal_cone_power_total,nominal_DoCP_RminusL,nominal_L_fraction,relative_power_vs_nominal_same_position,delta_DoCP_vs_nominal_same_position,delta_L_fraction_vs_nominal_same_position,cp_purity_interpretation,cone_power_interpretation,size_p2_plane_wave_warning_reproduced,note
TOL_SIZE_ALL_P2,center,20.0,1.1311302146261339e-10,2.8118972574625256e-11,8.499404888798813e-11,-0.5028163475604925,0.7514081737802463,1.1114509510676352e-10,-0.5014052118885116,0.7507026059442558,1.0177059217409417,-0.0014111356719809232,0.0007055678359905171,preserved_or_improved,preserved_or_increased,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_SIZE_ALL_P2,x_plus_q,20.0,5.806503380846602e-11,1.802789461115031e-11,4.003713919731571e-11,-0.3790447217987566,0.6895223608993782,5.7447040676729316e-11,-0.3906250842209059,0.6953125421104529,1.0107576147431916,0.011580362422149326,-0.005790181211074663,degraded_but_same_handedness,preserved_or_increased,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_SIZE_ALL_P2,x_minus_q,20.0,5.819657339475668e-11,1.6534282037240078e-11,4.16622913575166e-11,-0.4317781589962214,0.7158890794981106,6.07060241175878e-11,-0.4368454558145671,0.7184227279072835,0.9586622454804434,0.005067296818345668,-0.002533648409172806,degraded_but_same_handedness,reduced,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_J1_YP2,center,20.0,1.1033773348268582e-10,2.7384661053592194e-11,8.295307242909362e-11,-0.5036211060491035,0.7518105530245517,1.1114509510676352e-10,-0.5014052118885116,0.7507026059442558,0.9927359671310536,-0.002215894160591869,0.0011079470802959346,preserved_or_improved,reduced,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_J1_YP2,x_plus_q,20.0,5.7074295457260396e-11,1.7325574811589668e-11,3.974872064567073e-11,-0.3928764368343793,0.6964382184171897,5.7447040676729316e-11,-0.3906250842209059,0.6953125421104529,0.9935114983282348,-0.0022513526134733675,0.001125676306736767,preserved_or_improved,reduced,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_J1_YP2,x_minus_q,20.0,6.017367404806152e-11,1.7094947509721885e-11,4.3078726538339634e-11,-0.431813071740711,0.7159065358703555,6.07060241175878e-11,-0.4368454558145671,0.7184227279072835,0.9912306879380682,0.005032384073856089,-0.002516192036927989,degraded_but_same_handedness,reduced,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_J1_ROT_M1,center,20.0,1.1136049181070687e-10,2.7572924608408727e-11,8.378756720229815e-11,-0.5047987996447103,0.7523993998223552,1.1114509510676352e-10,-0.5014052118885116,0.7507026059442558,1.0019379775934911,-0.0033935877561986905,0.0016967938780994007,preserved_or_improved,preserved_or_increased,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_J1_ROT_M1,x_plus_q,20.0,5.714763160947251e-11,1.7170704659331013e-11,3.99769269501415e-11,-0.39907554606392887,0.6995377730319644,5.7447040676729316e-11,-0.3906250842209059,0.6953125421104529,0.9947880854482711,-0.00845046184302295,0.0042252309215115025,preserved_or_improved,reduced,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
TOL_J1_ROT_M1,x_minus_q,20.0,6.058332577798941e-11,1.7180107485767033e-11,4.340321829222238e-11,-0.43284369865317784,0.716421849326589,6.07060241175878e-11,-0.4368454558145671,0.7184227279072835,0.9979788111413667,0.00400175716138923,-0.0020008785806944207,degraded_but_same_handedness,reduced,no,Collapsed uses the existing Stage10 operational power guard <0.25x nominal; no new pass/fail threshold introduced.
