case_id,tolerance_variant,source_position,dipole_orientation,source_x_nm,source_y_nm,source_z_nm,cone_deg,grid_n,cone_power_total,cone_power_R,cone_power_L,DoCP_RminusL,L_fraction,R_fraction,extraction_status,E_components_used,result_fsp,note
B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_X_T100FS,TOL_SIZE_ALL_P2,x_plus_q,x,107.9769465,0.0,-200.0,20.0,101,2.668370610221926e-11,5.573693119212364e-12,2.1110012983006896e-11,-0.5822399558846284,0.7911199779423141,0.2088800220576858,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_X_T100FS,TOL_SIZE_ALL_P2,x_plus_q,x,107.9769465,0.0,-200.0,30.0,101,4.944919987790426e-11,1.456807194906839e-11,3.488112792883587e-11,-0.4107863429524188,0.7053931714762094,0.2946068285237906,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_plus_q,y,107.9769465,0.0,-200.0,5.0,101,1.9618304242409222e-12,2.6978850163424075e-13,1.6920419226066816e-12,-0.7249624653582094,0.8624812326791047,0.13751876732089532,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_plus_q,y,107.9769465,0.0,-200.0,10.0,101,8.668377153683829e-12,1.85277709562673e-12,6.815600058057099e-12,-0.5725204238859521,0.786260211942976,0.21373978805702396,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_plus_q,y,107.9769465,0.0,-200.0,20.0,101,3.1381327706246764e-11,1.2454201491937946e-11,1.8927126214308817e-11,-0.2062667578300829,0.6031333789150414,0.3968666210849585,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_plus_q,y,107.9769465,0.0,-200.0,30.0,101,6.275240154964965e-11,3.133876029327381e-11,3.141364125637585e-11,-0.0011932764524205852,0.5005966382262104,0.49940336177378974,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS,TOL_SIZE_ALL_P2,x_minus_q,x,-107.9769465,0.0,-200.0,5.0,101,2.175008394174927e-12,3.5223070689895894e-13,1.822777687275968e-12,-0.6761109448199853,0.8380554724099927,0.1619445275900073,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS,TOL_SIZE_ALL_P2,x_minus_q,x,-107.9769465,0.0,-200.0,10.0,101,8.86458360817434e-12,1.7559391057440124e-12,7.1086445024303266e-12,-0.6038304373090236,0.8019152186545118,0.19808478134548815,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS,TOL_SIZE_ALL_P2,x_minus_q,x,-107.9769465,0.0,-200.0,20.0,101,3.276732843181799e-11,6.764498398817903e-12,2.600283003300009e-11,-0.5871193214366914,0.7935596607183458,0.2064403392816543,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS,TOL_SIZE_ALL_P2,x_minus_q,x,-107.9769465,0.0,-200.0,30.0,101,5.614756886130312e-11,1.3202576640392294e-11,4.2944992220910824e-11,-0.5297186714172587,0.7648593357086293,0.23514066429137068,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_minus_q,y,-107.9769465,0.0,-200.0,5.0,101,1.3900472503521747e-12,3.8944327009005387e-13,1.0006039802621208e-12,-0.4396690184576292,0.7198345092288145,0.2801654907711854,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_minus_q,y,-107.9769465,0.0,-200.0,10.0,101,6.710450631469578e-12,2.447204206605814e-12,4.263246424863764e-12,-0.27062895146584803,0.6353144757329241,0.364685524267076,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_minus_q,y,-107.9769465,0.0,-200.0,20.0,101,2.5429244962938686e-11,9.769783638422174e-12,1.5659461324516512e-11,-0.2316104034814295,0.6158052017407147,0.38419479825928526,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS,TOL_SIZE_ALL_P2,x_minus_q,y,-107.9769465,0.0,-200.0,30.0,101,5.07892252893112e-11,1.9056290482092617e-11,3.173293480721858e-11,-0.24959318148516468,0.6247965907425823,0.37520340925741763,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_SIZE_ALL_P2\B4_4_TOL_SIZE_ALL_P2_X_MINUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_X_T100FS,TOL_J1_YP2,center,x,0.0,0.0,-200.0,5.0,101,3.822008149589921e-12,1.0253926878587983e-12,2.7966154617311228e-12,-0.46342726246210814,0.7317136312310542,0.268286368768946,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_X_T100FS,TOL_J1_YP2,center,x,0.0,0.0,-200.0,10.0,101,1.7190039529735015e-11,3.981716198741623e-12,1.3208323330993392e-11,-0.5367414726587308,0.7683707363293654,0.23162926367063458,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_X_T100FS,TOL_J1_YP2,center,x,0.0,0.0,-200.0,20.0,101,6.972867516037405e-11,1.4094529453318948e-11,5.5634145707055106e-11,-0.595732188489114,0.797866094244557,0.202133905755443,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_X_T100FS,TOL_J1_YP2,center,x,0.0,0.0,-200.0,30.0,101,1.1976352397220068e-10,2.3890981161737952e-11,9.587254281046274e-11,-0.6010307584589197,0.8005153792294599,0.1994846207705402,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_Y_T100FS,TOL_J1_YP2,center,y,0.0,0.0,-200.0,5.0,101,3.073594364068215e-12,4.176245961191288e-13,2.655969767949086e-12,-0.7282500247909355,0.8641250123954678,0.1358749876045322,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_Y_T100FS,TOL_J1_YP2,center,y,0.0,0.0,-200.0,10.0,101,1.1075754549583082e-11,1.942013038512007e-12,9.133741511071076e-12,-0.6493217631687028,0.8246608815843515,0.17533911841564861,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_Y_T100FS,TOL_J1_YP2,center,y,0.0,0.0,-200.0,20.0,101,4.060905832231176e-11,1.3290131600273248e-11,2.7318926722038515e-11,-0.3454597496553485,0.6727298748276742,0.3272701251723258,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_CENTER_Y_T100FS,TOL_J1_YP2,center,y,0.0,0.0,-200.0,30.0,101,7.760095815888743e-11,3.4252306098513874e-11,4.334865206037356e-11,-0.11721950575964515,0.5586097528798226,0.4413902471201775,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_CENTER_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS,TOL_J1_YP2,x_plus_q,x,107.9769465,0.0,-200.0,5.0,101,1.088587443642023e-12,1.803223482353864e-13,9.082650954066367e-13,-0.6687039717597835,0.8343519858798918,0.16564801412010827,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS,TOL_J1_YP2,x_plus_q,x,107.9769465,0.0,-200.0,10.0,101,6.00457872148608e-12,7.461638336070661e-13,5.258414887879014e-12,-0.7514683816411364,0.8757341908205681,0.12426580917943186,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS,TOL_J1_YP2,x_plus_q,x,107.9769465,0.0,-200.0,20.0,101,2.6483153412615357e-11,4.774105743783643e-12,2.1709047668831713e-11,-0.639460930546928,0.819730465273464,0.18026953472653595,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS,TOL_J1_YP2,x_plus_q,x,107.9769465,0.0,-200.0,30.0,101,4.878537206668705e-11,1.2932229718725142e-11,3.585314234796191e-11,-0.469831665891675,0.7349158329458375,0.26508416705416243,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS,TOL_J1_YP2,x_plus_q,y,107.9769465,0.0,-200.0,5.0,101,2.0592469691902146e-12,3.089024154509936e-13,1.7503445537392209e-12,-0.6999850721426896,0.8499925360713447,0.15000746392865516,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS,TOL_J1_YP2,x_plus_q,y,107.9769465,0.0,-200.0,10.0,101,8.695589537199845e-12,1.961584645134052e-12,6.734004892065793e-12,-0.5488322817579263,0.7744161408789632,0.22558385912103684,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS,TOL_J1_YP2,x_plus_q,y,107.9769465,0.0,-200.0,20.0,101,3.059114204464504e-11,1.2551469067806025e-11,1.8039672976839016e-11,-0.1794050023050283,0.5897025011525142,0.4102974988474859,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS,TOL_J1_YP2,x_plus_q,y,107.9769465,0.0,-200.0,30.0,101,6.118139832713133e-11,3.123969158158019e-11,2.9941706745551145e-11,0.021215350932138544,0.4893923245339308,0.5106076754660693,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_PLUS_Q_Y_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS,TOL_J1_YP2,x_minus_q,x,-107.9769465,0.0,-200.0,5.0,101,2.1008172448199603e-12,3.5526986879400343e-13,1.745547376025957e-12,-0.6617793673676265,0.8308896836838133,0.16911031631618675,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS,TOL_J1_YP2,x_minus_q,x,-107.9769465,0.0,-200.0,10.0,101,8.749626055872405e-12,1.8470106350138107e-12,6.9026154208585936e-12,-0.5778080975759712,0.7889040487879856,0.21109595121201435,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS,TOL_J1_YP2,x_minus_q,x,-107.9769465,0.0,-200.0,20.0,101,3.286368596818057e-11,6.80720739601005e-12,2.6056478572170518e-11,-0.5857307422788206,0.7928653711394102,0.20713462886058964,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS,TOL_J1_YP2,x_minus_q,x,-107.9769465,0.0,-200.0,30.0,101,5.681424299491198e-11,1.3155331154790071e-11,4.365891184012191e-11,-0.5369002397526197,0.7684501198763098,0.23154988012369013,ok,farfieldvector3d Ex/Ey for calibrated +z CP basis,D:\project\blue_apcd_microled_metasurface\outputs\stage10_cp_route_b4_4_finite_patch_tolerance\_saved_fsp\TOL_J1_YP2\B4_4_TOL_J1_YP2_X_MINUS_Q_X_T100FS.fsp,B4-4 finite-patch tolerance; x/y dipoles remain separate at case level.
