trace,source_x_um,angle_deg,intensity_proxy
case,-0.7,-29.455397465887255,1.3772154780020684e-07
case,-0.7,-29.389584538284918,1.6723600940318894e-07
case,-0.7,-29.32381416133511,2.030458414043188e-07
case,-0.7,-29.258086166114513,2.44655692731784e-07
case,-0.7,-29.192400384466236,2.914839863566634e-07
case,-0.7,-29.126756648994412,3.428709598460305e-07
case,-0.7,-29.061154793058822,3.9808800263005227e-07
case,-0.7,-28.995594650769494,4.5634815542553263e-07
case,-0.7,-28.93007605698149,5.168176141304552e-07
case,-0.7,-28.86459884728962,5.786280598350242e-07
case,-0.7,-28.79916285802324,6.408896188927675e-07
case,-0.7,-28.7337679262411,7.027042427149644e-07
case,-0.7,-28.66841388972625,7.631792864808792e-07
case,-0.7,-28.603100586980943,8.214410596037685e-07
case,-0.7,-28.537827857221647,8.766481187788524e-07
case,-0.7,-28.472595540373998,9.280040768879056e-07
case,-0.7,-28.40740347706796,9.747697079678398e-07
case,-0.7,-28.342251508632835,1.0162741397850397e-06
case,-0.7,-28.277139477092472,1.0519249411064358e-06
case,-0.7,-28.212067225160396,1.081216930234596e-06
case,-0.7,-28.147034596235102,1.1037395543941715e-06
case,-0.7,-28.08204143439526,1.1191827156512522e-06
case,-0.7,-28.017087584395064,1.1273409476702493e-06
case,-0.7,-27.95217289165955,1.1281158781570715e-06
case,-0.7,-27.887297202279992,1.1215169436480036e-06
case,-0.7,-27.822460363009345,1.1076603556947113e-06
case,-0.7,-27.757662221257675,1.0867663497682546e-06
case,-0.7,-27.692902625087665,1.059154779663285e-06
case,-0.7,-27.628181423210176,1.0252391501544695e-06
case,-0.7,-27.563498464979812,9.85519208505506e-07
case,-0.7,-27.498853600390497,9.405722405762402e-07
case,-0.7,-27.434246680071183,8.910432392034405e-07
case,-0.7,-27.369677555281474,8.376341308143215e-07
case,-0.7,-27.3051460779074,7.810922605284242e-07
case,-0.7,-27.24065210045711,7.221983460704772e-07
case,-0.7,-27.17619547605672,6.617541165140926e-07
case,-0.7,-27.111776058446107,6.005698531682336e-07
case,-0.7,-27.04739370197476,5.394520468723707e-07
case,-0.7,-26.983048261597688,4.79191378749098e-07
case,-0.7,-26.918739592871333,4.2055122033400047e-07
case,-0.7,-26.85446755194954,3.642568343052799e-07
case,-0.7,-26.790231995579536,3.109854391866547e-07
case,-0.7,-26.726032781097967,2.613572808735661e-07
case,-0.7,-26.661869766426918,2.1592783115892156e-07
case,-0.7,-26.59774281007006,1.7518120916693765e-07
case,-0.7,-26.533651771108705,1.3952489631598894e-07
case,-0.7,-26.46959650919801,1.0928578970007278e-07
case,-0.7,-26.405576884563104,8.470761316806749e-08
case,-0.7,-26.34159275799535,6.594968042945796e-08
case,-0.7,-26.277643990848556,5.30869807260393e-08
case,-0.7,-26.213730445035242,4.611153543419148e-08
case,-0.7,-26.14985198302297,4.493495379711234e-08
case,-0.7,-26.08600846783064,4.939209816175367e-08
case,-0.7,-26.022199763024883,5.924575387237741e-08
case,-0.7,-25.958425732716403,7.4192186540247e-08
case,-0.7,-25.894686241556442,9.386745988202833e-08
case,-0.7,-25.830981154733195,1.1785438074050427e-07
case,-0.7,-25.767310337968294,1.4568993424295494e-07
case,-0.7,-25.7036736575133,1.7687307122256457e-07
case,-0.7,-25.640070980146234,2.108727118746331e-07
case,-0.7,-25.57650217316813,2.471358339380916e-07
case,-0.7,-25.51296710439964,2.8509552023539213e-07
case,-0.7,-25.44946564217758,3.241788488861198e-07
case,-0.7,-25.385997655351634,3.6381451962080607e-07
case,-0.7,-25.322563013280973,4.034401210329205e-07
case,-0.7,-25.25916158583096,4.4250895598173377e-07
case,-0.7,-25.195793243369838,4.804963553595565e-07
case,-0.7,-25.1324578567655,5.169054237345651e-07
case,-0.7,-25.069155297382224,5.512721736615328e-07
case,-0.7,-25.005885437077463,5.831700184253973e-07
case,-0.7,-24.94264814819868,6.122136053829548e-07
case,-0.7,-24.879443303580135,6.380619836641582e-07
case,-0.7,-24.816270776539806,6.604211105908387e-07
case,-0.7,-24.75313044087623,6.790457106098428e-07
case,-0.7,-24.690022170865415,6.937405087023769e-07
case,-0.7,-24.62694584125779,7.043608670452301e-07
case,-0.7,-24.563901327275136,7.108128591262852e-07
case,-0.7,-24.500888504607573,7.130528195590032e-07
case,-0.7,-24.437907249410568,7.110864105382124e-07
case,-0.7,-24.37495743830194,7.049672473063817e-07
case,-0.7,-24.312038948358914,6.947951252602038e-07
case,-0.7,-24.249151657115203,6.807138905530114e-07
case,-0.7,-24.186295442558045,6.62908994392734e-07
case,-0.7,-24.12347018312538,6.416047688683408e-07
case,-0.7,-24.06067575770293,6.170614592427365e-07
case,-0.7,-23.997912045621394,5.895720444161989e-07
case,-0.7,-23.93517892665356,5.594588738820357e-07
case,-0.7,-23.87247628101158,5.270701461513429e-07
case,-0.7,-23.80980398934412,4.927762504928352e-07
case,-0.7,-23.747161932733636,4.569659910780613e-07
case,-0.7,-23.684549992693594,4.200427103837139e-07
case,-0.7,-23.621968051165787,3.824203270986467e-07
case,-0.7,-23.559415990517607,3.445193029035223e-07
case,-0.7,-23.496893693539363,3.0676255239447925e-07
case,-0.7,-23.43440104344161,2.695713111344349e-07
case,-0.7,-23.371937923852535,2.3336097832758676e-07
case,-0.7,-23.3095042188153,1.9853695288018718e-07
case,-0.7,-23.247099812785436,1.6549048455510115e-07
case,-0.7,-23.184724590628274,1.3459456543746486e-07
case,-0.7,-23.12237843761637,1.0619989086224089e-07
case,-0.7,-23.06006123942695,8.063092314346398e-08
case,-0.7,-22.997772882139362,5.8182095699586744e-08
case,-0.7,-22.935513252232585,3.9114199283580406e-08
case,-0.7,-22.87328223658275,2.365099578456757e-08
case,-0.7,-22.811079722460615,1.1976108251240999e-08
case,-0.7,-22.74890559752912,4.230238182248761e-09
case,-0.7,-22.686759749840956,5.087625334008093e-10
case,-0.7,-22.624642067836156,8.597631240299687e-10
case,-0.7,-22.562552440339644,5.282540030211642e-09
case,-0.7,-22.500490756558865,1.3726658009655015e-08
case,-0.7,-22.4384569060814,2.6091570930502653e-08
case,-0.7,-22.37645077887264,4.2226863537238605e-08
case,-0.7,-22.314472265273423,6.193314269301208e-08
case,-0.7,-22.252521255997664,8.49636015511948e-08
case,-0.7,-22.190597642130147,1.1102627004361766e-07
case,-0.7,-22.12870131512414,1.3978695379287898e-07
case,-0.7,-22.066832166799166,1.7087285127362458e-07
case,-0.7,-22.004990089338712,2.0387682601864952e-07
case,-0.7,-21.94317497528804,2.383622971839446e-07
case,-0.7,-21.881386717551887,2.7386869817680986e-07
case,-0.7,-21.8196252093923,3.099174396593908e-07
case,-0.7,-21.75789034442639,3.460183004253924e-07
case,-0.7,-21.696182016624235,3.8167615777130047e-07
case,-0.7,-21.634500120306605,4.163979583975152e-07
case,-0.7,-21.57284455014289,4.4969982191208645e-07
case,-0.7,-21.511215201148897,4.811141619727579e-07
case,-0.7,-21.4496119686848,5.101967052539313e-07
case,-0.7,-21.388034748452956,5.365332859770301e-07
case,-0.7,-21.326483436495845,5.597462938512233e-07
case,-0.7,-21.26495792919402,5.795006560291758e-07
case,-0.7,-21.20345812326395,5.955092391140764e-07
case,-0.7,-21.141983915756065,6.075375653141101e-07
case,-0.7,-21.080535204052644,6.154077474125917e-07
case,-0.7,-21.019111885865854,6.19001560121061e-07
case,-0.7,-20.957713859235664,6.182625803586677e-07
case,-0.7,-20.896341022527917,6.131973457446952e-07
case,-0.7,-20.834993274432286,6.038754987413727e-07
case,-0.7,-20.773670513960354,5.904289030381455e-07
case,-0.7,-20.712372640443615,5.730497384918403e-07
case,-0.7,-20.651099553531548,5.519876007753987e-07
case,-0.7,-20.589851153189663,5.275456513791514e-07
case,-0.7,-20.52862733969764,5.000758822964004e-07
case,-0.7,-20.467428013647336,4.6997357717006455e-07
case,-0.7,-20.406253075940942,4.376710664697456e-07
case,-0.7,-20.345102427789122,4.036308880398159e-07
case,-0.7,-20.283975970709072,3.6833847579031525e-07
case,-0.7,-20.22287360652273,3.322945081339754e-07
case,-0.7,-20.161795237354884,2.9600705381021673e-07
case,-0.7,-20.100740765631382,2.5998365585639573e-07
case,-0.7,-20.039710094077268,2.2472349463660284e-07
case,-0.7,-19.978703125714993,1.907097680409312e-07
case,-0.7,-19.917719763862618,1.5840242131726179e-07
case,-0.7,-19.856759912132038,1.2823135065543984e-07
case,-0.7,-19.79582347442716,1.0059019383544185e-07
case,-0.7,-19.7349103549422,7.583080825799983e-08
case,-0.7,-19.674020458159884,5.4258521826959205e-08
case,-0.7,-19.61315368884976,3.612822581441736e-08
case,-0.7,-19.5523099520664,2.1641361407227108e-08
case,-0.7,-19.491489153147725,1.0943833518711118e-08
case,-0.7,-19.430691197713305,4.1248670705085134e-09
case,-0.7,-19.369915991662634,1.216802719944042e-09
case,-0.7,-19.309163441173446,2.1958113269007127e-09
case,-0.7,-19.248433452700052,6.9834896952969564e-09
case,-0.7,-19.187725932971702,1.5449284629444992e-08
case,-0.7,-19.127040788990858,2.7413678416093814e-08
case,-0.7,-19.06637792803162,4.2652056733886764e-08
case,-0.7,-19.00573725763805,6.089916990749098e-08
case,-0.7,-18.94511868562259,8.185409051406796e-08
case,-0.7,-18.88452212006438,1.0518556470978793e-07
case,-0.7,-18.823947469307733,1.305376513128473e-07
case,-0.7,-18.76339464196048,1.575355416416154e-07
case,-0.7,-18.702863546892452,1.8579145429496734e-07
case,-0.7,-18.64235409323382,2.149105023612155e-07
case,-0.7,-18.581866190373592,2.4449643579351453e-07
case,-0.7,-18.52139974795808,2.7415716869631366e-07
case,-0.7,-18.460954675889266,3.03510009800634e-07
case,-0.7,-18.40053088432336,3.321865242114837e-07
case,-0.7,-18.340128283669202,3.598369653159816e-07
case,-0.7,-18.279746784586816,3.8613422726142815e-07
case,-0.7,-18.219386297985853,4.1077728035964284e-07
case,-0.7,-18.15904673502408,4.3349406386026765e-07
case,-0.7,-18.09872800710594,4.5404382248248484e-07
case,-0.7,-18.038430025881055,4.7221888463712485e-07
case,-0.7,-17.97815270324273,4.87845891164032e-07
case,-0.7,-17.917895951326518,5.007864934321099e-07
case,-0.7,-17.857659682508746,5.109375486089781e-07
case,-0.7,-17.797443809405102,5.18230847643163e-07
case,-0.7,-17.73724824486917,5.226324178879235e-07
case,-0.7,-17.677072901991,5.241414472426706e-07
case,-0.7,-17.616917694095715,5.227888801433744e-07
case,-0.7,-17.55678253474209,5.186357376834835e-07
case,-0.7,-17.496667337721124,5.117712146154544e-07
case,-0.7,-17.43657201705468,5.023106050303149e-07
case,-0.7,-17.376496486994096,4.903931062337385e-07
case,-0.7,-17.31644066201879,4.7617954685908693e-07
case,-0.7,-17.25640445683489,4.598500807365059e-07
case,-0.7,-17.196387786373894,4.4160188265330633e-07
case,-0.7,-17.13639056579131,4.216468760954598e-07
case,-0.7,-17.07641271046529,4.002095165692878e-07
case,-0.7,-17.016454135995307,3.7752464739230604e-07
case,-0.7,-16.956514758200832,3.538354381423211e-07
case,-0.7,-16.896594493120013,3.293914094917621e-07
case,-0.7,-16.83669325700833,3.0444654214868245e-07
case,-0.7,-16.776810966337322,2.7925746228121195e-07
case,-0.7,-16.71694753779328,2.5408169130198673e-07
case,-0.7,-16.657102888275947,2.2917594439062547e-07
case,-0.7,-16.59727693489723,2.0479445976172032e-07
case,-0.7,-16.53746959497992,1.8118733953337483e-07
case,-0.7,-16.47768078605646,1.585988831682913e-07
case,-0.7,-16.41791042586763,1.3726589585523392e-07
case,-0.7,-16.358158432361318,1.1741595683981163e-07
case,-0.7,-16.298424723691255,9.926563652310803e-08
case,-0.7,-16.23870921821582,8.301865600591232e-08
case,-0.7,-16.17901183449673,6.886398850666367e-08
case,-0.7,-16.119332491297886,5.6973908528491644e-08
case,-0.7,-16.05967110758408,4.7502001569880803e-08
case,-0.7,-16.000027602519864,4.058115431494465e-08
case,-0.7,-15.940401895468264,3.632155233618112e-08
case,-0.7,-15.880793905989625,3.4808719118742807e-08
case,-0.7,-15.821203553840416,3.610163639390395e-08
case,-0.7,-15.761630758972007,4.023099108215786e-08
case,-0.7,-15.702075441529535,4.719759834229895e-08
case,-0.7,-15.642537521850677,5.6971053077300076e-08
case,-0.7,-15.583016920464562,6.948866357075886e-08
case,-0.7,-15.523513558090508,8.465472057126667e-08
case,-0.7,-15.464027355636949,1.0234015300680764e-07
case,-0.7,-15.404558234200227,1.2238261755134926e-07
case,-0.7,-15.34510611506351,1.4458706349223688e-07
case,-0.7,-15.285670919695601,1.6872680682965102e-07
case,-0.7,-15.226252569749828,1.9454513840665424e-07
case,-0.7,-15.16685098706292,2.2175748030516796e-07
case,-0.7,-15.107466093653898,2.5005409298718727e-07
case,-0.7,-15.048097811722943,2.791033229961108e-07
case,-0.7,-14.988746063650293,3.085553677841793e-07
case,-0.7,-14.929410771995169,3.380465207531604e-07
case,-0.7,-14.870091859494636,3.672038462615812e-07
case,-0.7,-14.810789249062543,3.9565022154736146e-07
case,-0.7,-14.751502863788433,4.2300967062194685e-07
case,-0.7,-14.692232626936482,4.489129045793257e-07
case,-0.7,-14.632978461944386,4.73002973773524e-07
case,-0.7,-14.573740292422327,4.949409302576227e-07
case,-0.7,-14.5145180421519,5.144113940059259e-07
case,-0.7,-14.45531163508508,5.311279139629276e-07
case,-0.7,-14.39612099534313,5.44838015020169e-07
case,-0.7,-14.33694604721559,5.553278246889012e-07
case,-0.7,-14.277786715159218,5.624261785153488e-07
case,-0.7,-14.218642923796985,5.660081111068223e-07
case,-0.7,-14.159514597917006,5.6599764985981e-07
case,-0.7,-14.10040166247154,5.623698408965333e-07
case,-0.7,-14.041304042575987,5.55151951052397e-07
case,-0.7,-13.98222166350784,5.444238056859084e-07
case,-0.7,-13.923154450705693,5.303172392311577e-07
case,-0.7,-13.86410232976824,5.130146533707989e-07
case,-0.7,-13.805065226453294,4.927466960398586e-07
case,-0.7,-13.746043066676759,4.6978909273054555e-07
case,-0.7,-13.687035776511655,4.4445867930828926e-07
case,-0.7,-13.628043282187146,4.1710870233495903e-07
case,-0.7,-13.569065510087574,3.881234683164656e-07
case,-0.7,-13.510102386751441,3.5791243697454667e-07
case,-0.7,-13.45115383887048,3.269038652579941e-07
case,-0.7,-13.392219793288664,2.9553811808301263e-07
case,-0.7,-13.33330017700129,2.6426076851334574e-07
case,-0.7,-13.274394917153968,2.3351561411232042e-07
case,-0.7,-13.215503941041707,2.0373773744479415e-07
case,-0.7,-13.156627176107975,1.753467371715512e-07
case,-0.7,-13.097764549943731,1.4874025192616902e-07
case,-0.7,-13.03891599028651,1.242878923258677e-07
case,-0.7,-12.98008142501947,1.0232568723649879e-07
case,-0.7,-12.921260782170519,8.315113903665345e-08
case,-0.7,-12.862453989911312,6.701896940402543e-08
case,-0.7,-12.803660976556401,5.413762241492588e-08
case,-0.7,-12.74488167056227,4.46665758712437e-08
case,-0.7,-12.686116000526484,3.87144951334755e-08
case,-0.7,-12.627363895186726,3.633824673810133e-08
case,-0.7,-12.568625283419921,3.7542772105626e-08
case,-0.7,-12.509900094241344,4.228180508390913e-08
case,-0.7,-12.451188256803725,5.0459401281359755e-08
case,-0.7,-12.392489700396354,6.193223245868481e-08
case,-0.7,-12.333804354444185,7.65125859624412e-08
case,-0.7,-12.275132148507002,9.39719975525907e-08
case,-0.7,-12.216473012278486,1.1404543620641131e-07
case,-0.7,-12.157826875585375,1.364359517287303e-07
case,-0.7,-12.099193668386581,1.608196903672174e-07
case,-0.7,-12.040573320772355,1.8685118017194626e-07
case,-0.7,-11.981965762963389,2.141687865486833e-07
case,-0.7,-11.923370925309975,2.4240023928302523e-07
case,-0.7,-11.864788738291145,2.7116813515776674e-07
case,-0.7,-11.80621913251386,3.000953250057399e-07
case,-0.7,-11.747662038712111,3.2881010045340047e-07
case,-0.7,-11.689117387746101,3.5695110350261236e-07
case,-0.7,-11.63058511060141,3.841718912287834e-07
case,-0.7,-11.572065138388176,4.1014509798216965e-07
case,-0.7,-11.513557402340227,4.345661482919701e-07
case,-0.7,-11.455061833814277,4.5715648490949226e-07
case,-0.7,-11.396578364289121,4.776662878071125e-07
case,-0.7,-11.338106925364775,4.958766712007711e-07
case,-0.7,-11.279647448761686,5.116013565247663e-07
case,-0.7,-11.221199866319912,5.246878295169378e-07
case,-0.7,-11.162764109998337,5.35017998951738e-07
case,-0.7,-11.104340111873816,5.425083828984473e-07
case,-0.7,-11.045927804140415,5.471098555241199e-07
case,-0.7,-10.987527119108591,5.488069932833978e-07
case,-0.7,-10.929137989204426,5.47617063755041e-07
case,-0.7,-10.870760346968789,5.43588703352019e-07
case,-0.7,-10.812394125056578,5.368003316418463e-07
case,-0.7,-10.754039256235929,5.273583500992822e-07
case,-0.7,-10.69569567338745,5.153951718455239e-07
case,-0.7,-10.637363309503407,5.010671264132486e-07
case,-0.7,-10.579042097686964,4.845522799551481e-07
case,-0.7,-10.520731971151436,4.6604820675390186e-07
case,-0.7,-10.462432863219483,4.4576974258733134e-07
case,-0.7,-10.404144707322358,4.239467446668876e-07
case,-0.7,-10.345867436999136,4.008218767270149e-07
case,-0.7,-10.287600985895995,3.7664843163113267e-07
case,-0.7,-10.229345287765392,3.5168819781129527e-07
case,-0.7,-10.171100276465362,3.262093702010007e-07
case,-0.7,-10.112865885958735,3.004845012691082e-07
case,-0.7,-10.05464205031243,2.7478848351242724e-07
case,-0.7,-9.996428703696647,2.493965514842438e-07
case,-0.7,-9.938225780384188,2.2458228926287102e-07
case,-0.7,-9.880033214749666,2.006156282984581e-07
case,-0.7,-9.821850941268822,1.7776082087680383e-07
case,-0.7,-9.763678894517735,1.5627437602112085e-07
case,-0.7,-9.705517009172123,1.3640294748591067e-07
case,-0.7,-9.647365220006636,1.1838116750485779e-07
case,-0.7,-9.589223461894075,1.0242942501515393e-07
case,-0.7,-9.531091669804715,8.875159302982213e-08
case,-0.7,-9.472969778805554,7.753271646457812e-08
case,-0.7,-9.414857724059653,6.893667881057988e-08
case,-0.7,-9.356755440825339,6.310387331643278e-08
case,-0.7,-9.29866286445556,6.014891152058387e-08
case,-0.7,-9.240579930397136,6.015840876706784e-08
case,-0.7,-9.18250657419009,6.31888924509346e-08
case,-0.7,-9.124442731466909,6.926488389092178e-08
case,-0.7,-9.066388337951862,7.837720865102708e-08
case,-0.7,-9.008343329460283,9.048159259286235e-08
case,-0.7,-8.950307641897917,1.054976017375301e-07
case,-0.7,-8.892281211260176,1.2330798299520574e-07
case,-0.7,-8.834263973631469,1.4375845988088113e-07
case,-0.7,-8.776255865184533,1.666580324319251e-07
case,-0.7,-8.718256822179708,1.9177982369498297e-07
case,-0.7,-8.660266780964283,2.188625064374446e-07
case,-0.7,-8.602285677971796,2.476123333070009e-07
case,-0.7,-8.54431344972138,2.7770578171752363e-07
case,-0.7,-8.48635003281706,3.087928115436948e-07
case,-0.7,-8.428395363947082,3.4050071957422166e-07
case,-0.7,-8.370449379883249,3.7243855996081195e-07
case,-0.7,-8.31251201748027,4.04202084997117e-07
case,-0.7,-8.254583213675048,4.353791458806402e-07
case,-0.7,-8.196662905486045,4.6555547907338297e-07
case,-0.7,-8.13875103001261,4.943207909036046e-07
case,-0.7,-8.08084752443434,5.212750415460997e-07
case,-0.7,-8.022952326010378,5.460348198584368e-07
case,-0.7,-7.9650653720787785,5.682396930722246e-07
case,-0.7,-7.9071866000558835,5.875584103271638e-07
case,-0.7,-7.849315947435617,6.036948367157588e-07
case,-0.7,-7.791453351788864,6.163934950339186e-07
case,-0.7,-7.733598750762809,6.254445958877634e-07
case,-0.7,-7.675752082080326,6.306884431916603e-07
case,-0.7,-7.617913283539281,6.320191113284764e-07
case,-0.7,-7.560082293011923,6.293873021723328e-07
case,-0.7,-7.502259048444228,6.228023045630449e-07
case,-0.7,-7.444443487855299,6.123329953657471e-07
