case_id,wavelength_nm,T_total,R_signed_monitor,R_total,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,normalization_path,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,raw_power_origin,transmission_power_normalization_mismatch,reflection_power_normalization_mismatch,source_case_id,frequency_hz,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,logical_task_id,execution_id,case_group,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,case_type,plus1_u_x,dataset_source,m5_training_label,m5_candidate_performance_label,eta_m-3,eta_m-2,eta_m-1,eta_m+0,eta_m+1,eta_m+2,eta_m+3,eta_order_sum,order_source_path
RUN3C_P_PILOT_HF_V1,447,0.7640762197468066,-0.2345670185918354,0.2345670185918354,0.998643238338642,0.0013567616613579803,9.407457805215036e-16,7.188014797236296e-16,-2.2066793298977824e-16,monitor_T_and_order_sum,0.7640762197468066,0.0,0.6647124616768313,0.049179713859199996,0.0007048431604870594,0.09936375806997533,0.9989407501798299,943.0643566399976,0.8699556987876135,14.885993861861795,7,direct_getdata_power,1.1102230246251565e-16,0.0,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,670676639821029.0,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00186360692491,9.25712755397e-05,0.00209672748967,0.000441736534046,0.941615300955,0.00256228035797,0.00263153583524,0.951303759373,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,448,0.5017703282746444,-0.4937159041124496,0.4937159041124496,0.995486232387094,0.004513767612906006,9.408090576289273e-16,4.720700696902257e-16,-4.644923944844475e-16,monitor_T_and_order_sum,0.5017703282746444,0.0,0.4369482676175689,0.0259399392707764,0.0024840249074800126,0.06482206065707552,0.994347195347874,175.90333587308635,0.8708132844762493,14.92006866327333,7,direct_getdata_power,1.1102230246251565e-16,0.0,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,669179593750000.0,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00191058881571,0.000216088521776,0.00214189171939,0.00026838866791,0.937447688103,0.00184646475628,0.0026029188769,0.946434029461,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,449,0.6616737715478084,-0.33701386585977394,0.33701386585977394,0.9986876374075824,0.0013123625924176818,9.408719138137385e-16,6.225502677565408e-16,-3.17086880953252e-16,monitor_T_and_order_sum,0.6616737715478085,1.1102230246251565e-16,0.5178569668483581,0.04611304287971799,0.0013932232793238324,0.14381680469945024,0.9973168555239601,371.69703846729266,0.782646961563809,14.95414886521045,7,direct_getdata_power,0.0,5.551115123125783e-17,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,667689216035634.8,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00201088895734,0.000468778045139,0.00220191081954,0.000265548975778,0.931453682743,0.00143041449579,0.00288347337144,0.940714697408,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,450,0.7381864216043362,-0.26091204471616586,0.26091204471616586,0.999098466320502,0.0009015336794979123,9.409343527979162e-16,6.945849628564859e-16,-2.455011059321865e-16,monitor_T_and_order_sum,0.7381864216043362,0.0,0.6201621630612836,0.05223277541798286,0.002896089500717282,0.11802425854305265,0.9953518158393558,214.13777540634928,0.8401159177561884,14.988234482305128,7,direct_getdata_power,0.0,0.0,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,666205462222222.1,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.0021423980347,0.000945105132355,0.0023722026461,0.000453051496659,0.921769358598,0.00138697950345,0.00365336175697,0.932722457168,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,451,0.7464590563065906,-0.25286568086009514,0.25286568086009514,0.9993247371666858,0.0006752628333142607,9.409963782624261e-16,7.024152685056901e-16,-2.3794568987621203e-16,monitor_T_and_order_sum,0.7464590563065906,0.0,0.6326530886533821,0.04895231969460795,0.0037148946668496244,0.1138059676532085,0.9941623482572658,170.30175695126684,0.8475389015757814,15.022325529208606,7,direct_getdata_power,0.0,0.0,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,664728288248337.0,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00228816826856,0.00174390025106,0.00281225497043,0.000838363841967,0.906995863028,0.00187158844981,0.00510473300634,0.921654871816,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,452,0.7514025843662324,-0.24808230779419996,0.24808230779419996,0.9994848921604323,0.0005151078395676245,9.410579938477605e-16,7.071134086157093e-16,-2.3345983888193243e-16,monitor_T_and_order_sum,0.7514025843662324,0.0,0.6405808746985518,0.045599230067421274,0.004565687213575243,0.11082170966768057,0.9929230232584002,140.30327631597294,0.8525135367199292,15.056422020591514,7,direct_getdata_power,0.0,2.7755575615628914e-17,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,663257650442477.9,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00246288324868,0.0030083016111,0.00374283836791,0.00138126331184,0.886362840793,0.00314757530457,0.00730922961207,0.907414932249,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,453,0.756196141605645,-0.24315185168817957,0.24315185168817957,0.9993479932938245,0.000652006706175462,9.411192031544697e-16,7.116707102163892e-16,-2.2883487690631336e-16,monitor_T_and_order_sum,0.7561961416056451,1.1102230246251565e-16,0.6480755827737456,0.04256971249720822,0.005510902883068261,0.10812055883189942,0.9915682116995884,117.5988030500225,0.8570204833334311,15.0905239711439,7,direct_getdata_power,1.1102230246251565e-16,-2.7755575615628914e-17,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,661793505518763.8,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00263608774291,0.00476167505201,0.00564730485965,0.00190436511759,0.858999186466,0.005452439238,0.0101264984737,0.88952755695,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,454,0.7612681935716138,-0.23830572552627832,0.23830572552627832,0.9995739190978921,0.00042608090210788374,9.411800097436879e-16,7.164904058432911e-16,-2.2428858507279924e-16,monitor_T_and_order_sum,0.761268193571614,2.220446049250313e-16,0.6550053479399345,0.04008171793136197,0.006594206636631321,0.10626284563167931,0.9900329336816864,99.33042502813451,0.8604133910637592,15.124631395575323,7,direct_getdata_power,-1.1102230246251565e-16,2.7755575615628914e-17,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,660335810572687.2,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00278655239902,0.00650949868407,0.00875804904971,0.00210014126324,0.831355634874,0.0085600959953,0.0125753726469,0.872645344912,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_P_PILOT_HF_V1,455,0.7663191867354433,-0.23336134117128826,0.23336134117128826,0.9996805279067316,0.00031947209326843584,9.412404171376484e-16,7.212905909834521e-16,-2.1964912610786446e-16,monitor_T_and_order_sum,0.7663191867354432,-1.1102230246251565e-16,0.661378979364011,0.03797530512104224,0.007739094989874803,0.10494020737143228,0.9884338874011918,85.45947300418267,0.8630594024162664,15.158744308614912,7,direct_getdata_power,0.0,-2.7755575615628914e-17,RUN3C_P_PILOT_HF_SIMTIME_3PS_CONTROL_V1,658884523076923.0,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00286046216958,0.00742316820963,0.0124144602866,0.00186033813549,0.815941875526,0.0112851299551,0.0132007077638,0.864986142046,outputs\np_k6_hf_pilot_dataset_v1\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,445,0.9232889951891871,-0.07717783321031811,0.07717783321031811,1.000466828399505,-0.0004668283995051675,9.406179484425252e-16,8.684622004744137e-16,-7.25948551395288e-17,,0.9232889951891868,-2.220446049250313e-16,0.8642819524816584,0.018346060266659588,0.003487357886889569,0.059007042707528656,0.9959812385097965,247.8328810848047,0.9360903866341028,14.817860402183731,7,,,,,673690916853932.6,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00164222496098,0.00742423696374,0.00348735788689,0.0183460602667,0.864281952482,0.00942680409197,0.0186803585373,0.923288995189,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,446,0.919821556233092,-0.08175262355372118,0.08175262355372118,1.0015741797868132,-0.0015741797868132068,9.406820787279247e-16,8.652596535760996e-16,-7.690322786597593e-17,,0.9198215562330923,2.220446049250313e-16,0.864761271615089,0.01531245320529127,0.003946889083809803,0.05506028461800305,0.9954565995090521,219.09946118383525,0.9401402541124507,14.85192444636312,7,,,,,672180399103139.1,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00186645404524,0.010810571327,0.00394688908381,0.0153124532053,0.864761271615,0.0103243250544,0.0127995919022,0.919821556233,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,447,0.9064719171937545,-0.09537873817346086,0.09537873817346086,1.0018506553672153,-0.0018506553672153897,9.407457805215036e-16,8.527596312612624e-16,-8.972714548814858e-17,,0.9064719171937544,-1.1102230246251565e-16,0.8502382367791608,0.014782094574358712,0.004948363979280524,0.056233680414593756,0.9942137026294706,171.82208914688258,0.9379642332564683,14.885993861861795,7,,,,,670676639821029.1,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00236381977148,0.0135608087577,0.00494836397928,0.0147820945744,0.850238236779,0.0111516653761,0.00942692795568,0.906471917194,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,448,0.8877165852250026,-0.11390208204192505,0.11390208204192505,1.0016186672669276,-0.0016186672669276786,9.408090576289273e-16,8.351718039871041e-16,-1.0716011046783627e-16,,0.8877165852250024,-2.220446049250313e-16,0.8282998912819008,0.014763562438670151,0.0062972700143597024,0.059416693943101784,0.9924547191071449,131.53317062681506,0.9330679465360648,14.92006866327333,7,,,,,669179593750000.0,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00315866892516,0.0163089664522,0.00629727001436,0.0147635624387,0.828299891282,0.0118141265931,0.00707409951957,0.887716585225,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,449,0.8651101573300399,-0.13602883573493793,0.13602883573493793,1.001138993064978,-0.0011389930649778612,9.408719138137385e-16,8.13957849386819e-16,-1.2798571101178572e-16,,0.8651101573300398,-1.1102230246251565e-16,0.8018033810205912,0.014606433888507289,0.00787943527360856,0.0633067763094487,0.9902684914202927,101.75899073708462,0.9268222945100654,14.95414886521045,7,,,,,667689216035634.8,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00429776897313,0.0190628012781,0.00787943527361,0.0146064338885,0.801803381021,0.01208864433,0.00537169256612,0.86511015733,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,450,0.8413296886744587,-0.15927989692528158,0.15927989692528158,1.0006095855997403,-0.0006095855997402533,9.409343527979162e-16,7.916360061025741e-16,-1.4987192672710865e-16,,0.8413296886744586,-1.1102230246251565e-16,0.7746563104770713,0.013886572014595516,0.009508963224194212,0.06667337819738739,0.9878737766857337,81.46590666226028,0.9207523767496743,14.988234482305128,7,,,,,666205462222222.2,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.0057961522897,0.0213894327148,0.00950896322419,0.0138865720146,0.774656310477,0.0116750725392,0.00441718541484,0.841329688674,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,451,0.8203543744882145,-0.17980122487964234,0.17980122487964234,1.0001555993678568,-0.00015559936785680684,9.409963782624261e-16,7.719504952851479e-16,-1.6919230141889147e-16,,0.8203543744882145,0.0,0.7518395062832949,0.012306077003747095,0.01094892434362056,0.06851486820491959,0.9856461845722778,68.66788761047177,0.9164813764202048,15.022325529208606,7,,,,,664728288248337.1,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00762666375603,0.0227074545449,0.0109489243436,0.0123060770037,0.751839506283,0.0102923690845,0.00463337947214,0.820354374488,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,452,0.8045922708429888,-0.19523308698870828,0.19523308698870828,0.9998253578316971,0.00017464216830292978,9.410579938477605e-16,7.57167988264917e-16,-1.8372565717429913e-16,,0.8045922708429888,0.0,0.735538754511113,0.009809289937483905,0.012050647404411322,0.06905351633187584,0.9838806604621009,61.037281220414584,0.9141757647515966,15.056422020591514,7,,,,,663257650442477.9,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.00980602980303,0.0230173852648,0.0120506474044,0.00980928993748,0.735538754511,0.00786858607809,0.00650157784403,0.804592270843,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,453,0.791664351414941,-0.20794740661400282,0.20794740661400282,0.9996117580289438,0.00038824197105621905,9.411192031544697e-16,7.450505235694294e-16,-1.9570329761060885e-16,,0.7916643514149411,1.1102230246251565e-16,0.7212189913406618,0.006720207471886737,0.01277036118659366,0.07044536007427915,0.9826014353714764,56.476005713745856,0.9110161270387226,15.0905239711439,7,,,,,661793505518763.8,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.0124564027068,0.0235876929257,0.0127703611866,0.00672020747189,0.721218991341,0.00481344508998,0.0100972506933,0.791664351415,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,454,0.7769776979114256,-0.22251258665817714,0.22251258665817714,0.9994902845696028,0.0005097154303972951,9.411800097436879e-16,7.312758772909037e-16,-2.0942439847903634e-16,,0.7769776979114256,0.0,0.7010670867671519,0.003968430359879891,0.01279071990686599,0.07591061114427367,0.982082258137009,54.81060424056529,0.9023001414991356,15.124631395575323,7,,,,,660335810572687.4,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.0154426952106,0.0266136100959,0.0127907199069,0.00396843035988,0.701067086767,0.00261492422397,0.0144802313471,0.776977697911,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
RUN3C_S_PILOT_HF_V2,455,0.763139839204367,-0.23630573744841163,0.23630573744841163,0.9994455766527787,0.0005544233472213611,9.412404171376484e-16,7.182980605870764e-16,-2.2242051088796257e-16,,0.7631398392043669,-1.1102230246251565e-16,0.6764770626503063,0.0031314095286569528,0.011302937898503203,0.08666277655406074,0.983566056166966,59.84966640751774,0.8864391922659765,15.158744308614912,7,,,,,658884523076923.0,K6X_D130_D145_D155_D180_D195_D230,4591fc0d081506b1251fb74edd24b3b6fc950b99072ca0f3172b5d50f5951fc1,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,false,false,true,false,true,,,,,,,,,,existing_development_v2,true,false,0.0176894791545,0.0330703924237,0.0113029378985,0.00313140952866,0.67647706265,0.00418587814495,0.0172826794038,0.763139839204,outputs\np_k6_p0_remaining_five_anchors_execution_v1\cases\RUN3C_S_PILOT_HF_V2\hf_transmitted_orders_long.csv
NP_K6_M6_PRIMARY4_G02_P,445,0.7063139994315001,-0.292590725116265,0.292590725116265,0.9989047245477651,0.0010952754522349228,9.406179484425252e-16,6.643716251014925e-16,-2.75216087592172e-16,,0.7063139994315001,0.0,0.00400693273757737,0.582494920917335,0.0056801041935833135,0.7023070666939227,0.41363863543124396,0.70543296408258,0.005673018998352689,14.817860402183731,7,,,,,673690916853932.6,K6X_D110_D190_D210_D215_D220_D225,02a7beacb7a5e503de03a7aae4857727444d893b2052182e874bb2b2f32680e7,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M6_PRIMARY4_G02_P,NP_K6_M6_PRIMARY4_G02_P,G02,true,5024cfe43cd7af76b2bdcf02a164acbd2d55f18f9151fd2c7c82f8b7ae28725c,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,m6_formal_g02_g04,,m6_formal_g02_g04_v1,true,true,0.008010260166846752,0.034918853792116636,0.0056801041935833135,0.582494920917335,0.00400693273757737,0.06760712172826024,0.0035958058957808042,0.7063139994315001,D:\project\worktrees\blue_apcd_np_k6_mdc_v1\outputs\np_k6_m6_primary4_hf_acquisition_v1\cases\NP_K6_M6_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M6_PRIMARY4_G02_P,446,0.7067433791235612,-0.2930805656180307,0.2930805656180307,0.999823944741592,0.000176055258408081,9.406820787279247e-16,6.648208310011493e-16,-2.75695635700325e-16,,0.7067433791235612,0.0,0.004395352579229613,0.5673770610813758,0.014885701981987012,0.7023480265443316,0.22796224995238376,0.29527344995542504,0.006219163431966394,14.85192444636312,7,,,,,672180399103139.1,K6X_D110_D190_D210_D215_D220_D225,02a7beacb7a5e503de03a7aae4857727444d893b2052182e874bb2b2f32680e7,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M6_PRIMARY4_G02_P,NP_K6_M6_PRIMARY4_G02_P,G02,true,5024cfe43cd7af76b2bdcf02a164acbd2d55f18f9151fd2c7c82f8b7ae28725c,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,m6_formal_g02_g04,,m6_formal_g02_g04_v1,true,true,0.006990987190689939,0.041670676636884396,0.014885701981987012,0.5673770610813758,0.004395352579229613,0.07050837682224456,0.0009152228311499588,0.7067433791235612,D:\project\worktrees\blue_apcd_np_k6_mdc_v1\outputs\np_k6_m6_primary4_hf_acquisition_v1\cases\NP_K6_M6_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M6_PRIMARY4_G02_P,447,0.669918740864155,-0.32898343131176405,0.32898343131176405,0.998902172175919,0.0010978278240809103,9.407457805215036e-16,6.302232287602324e-16,-3.09489774868028e-16,,0.6699187408641551,1.1102230246251565e-16,0.00761187137654857,0.49806237551365967,0.037515999245860465,0.6623068694876064,0.16867340008657006,0.2028966715417681,0.011362380110055904,14.885993861861795,7,,,,,670676639821029.1,K6X_D110_D190_D210_D215_D220_D225,02a7beacb7a5e503de03a7aae4857727444d893b2052182e874bb2b2f32680e7,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M6_PRIMARY4_G02_P,NP_K6_M6_PRIMARY4_G02_P,G02,true,5024cfe43cd7af76b2bdcf02a164acbd2d55f18f9151fd2c7c82f8b7ae28725c,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,m6_formal_g02_g04,,m6_formal_g02_g04_v1,true,true,0.0069846680058551274,0.047525450368135186,0.037515999245860465,0.49806237551365967,0.00761187137654857,0.07149736880984636,0.0007210075442497571,0.6699187408641551,D:\project\worktrees\blue_apcd_np_k6_mdc_v1\outputs\np_k6_m6_primary4_hf_acquisition_v1\cases\NP_K6_M6_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M6_PRIMARY4_G02_P,448,0.5748918961896885,-0.4251342004175141,0.4251342004175141,1.0000260966072025,-2.609660720259699e-05,9.408090576289273e-16,5.408635030927279e-16,-3.999701064606289e-16,,0.5748918961896884,-1.1102230246251565e-16,0.01107465047545405,0.36615114456989445,0.07354844331472335,0.5638172457142344,0.13087030950337974,0.15057627294794235,0.019263883434182054,14.92006866327333,7,,,,,669179593750000.0,K6X_D110_D190_D210_D215_D220_D225,02a7beacb7a5e503de03a7aae4857727444d893b2052182e874bb2b2f32680e7,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M6_PRIMARY4_G02_P,NP_K6_M6_PRIMARY4_G02_P,G02,true,5024cfe43cd7af76b2bdcf02a164acbd2d55f18f9151fd2c7c82f8b7ae28725c,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,ca4cba5020e9df5302a98fcb9d491094d7f17a6695e2dcbe49462d2a9e9961da,m6_formal_g02_g04,,m6_formal_g02_g04_v1,true,true,0.006299454701650091,0.05086147541057912,0.07354844331472335,0.36615114456989445,0.01107465047545405,0.06501953265742633,0.0019371950599610418,0.5748918961896884,D:\project\worktrees\blue_apcd_np_k6_mdc_v1\outputs\np_k6_m6_primary4_hf_acquisition_v1\cases\NP_K6_M6_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
