case_id,wavelength_nm,T_total,R_signed_monitor,R_total,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,normalization_path,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,raw_power_origin,transmission_power_normalization_mismatch,reflection_power_normalization_mismatch,source_case_id,frequency_hz,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,logical_task_id,execution_id,case_group,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,case_type,plus1_u_x,dataset_source,m5_training_label,m5_candidate_performance_label,eta_m-3,eta_m-2,eta_m-1,eta_m+0,eta_m+1,eta_m+2,eta_m+3,eta_order_sum,order_source_path
NP_K6_M8A_PRIMARY2_G02_P,445,0.9055814175851535,-0.09384439456901011,0.09384439456901011,0.9994258121541637,0.0005741878458363492,9.406179484425252e-16,8.518061351566208e-16,-8.827172189233314e-17,,0.9055814175851535,0.0,0.22300229648508693,0.4184887914327527,0.012297718312392151,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.2557471264367816,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.048829583626213396,0.03664386686931585,0.012297718312392151,0.4184887914327527,0.22300229648508693,0.06882742721926088,0.0974917336401315,0.9055814175851535,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,446,0.9036917413263702,-0.09573596438256383,0.09573596438256383,0.999427705708934,0.000572294291065964,9.406820787279247e-16,8.500866257601478e-16,-9.00571059844127e-17,,0.9036917413263702,0.0,0.22728560307114257,0.4145828334047848,0.012689291916650526,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.25632183908045975,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04922384772501217,0.03647590149635578,0.012689291916650526,0.4145828334047848,0.22728560307114257,0.06839159485618733,0.09504266885623709,0.9036917413263702,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,447,0.9011637307919695,-0.09830117434240468,0.09830117434240468,0.9994649051343742,0.0005350948656257792,9.407457805215036e-16,8.477659773015615e-16,-9.24764149829259e-17,,0.9011637307919695,0.0,0.23171422136621525,0.4103389970296689,0.012773961697708896,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.2568965517241379,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04860634498899995,0.03574162202730193,0.012773961697708896,0.4103389970296689,0.23171422136621525,0.06758658557325713,0.09440199810881741,0.9011637307919695,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,448,0.8957422774530043,-0.10367214511550796,0.10367214511550796,0.9994144225685122,0.000585577431487766,9.408090576289273e-16,8.427224479289501e-16,-9.753569314849043e-17,,0.8957422774530043,0.0,0.23525688196425446,0.3979712382522636,0.012144102521757261,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.2574712643678161,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04199937263901965,0.032764628271267714,0.012144102521757261,0.3979712382522636,0.23525688196425446,0.07212120378566811,0.10348485001877346,0.8957422774530043,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,449,0.8937091657012223,-0.10575392412753108,0.10575392412753108,0.9994630898287533,0.0005369101712466434,9.408719138137385e-16,8.408658531261885e-16,-9.950089698718305e-17,,0.8937091657012224,1.1102230246251565e-16,0.23961131703824928,0.4027171233383829,0.014750387653123332,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.25804597701149423,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.05157140709287671,0.037402714965325705,0.014750387653123332,0.4027171233383829,0.23961131703824928,0.06753414670735902,0.08012206890590536,0.8937091657012224,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,450,0.8907732963057643,-0.10870684019657949,0.10870684019657949,0.9994801365023438,0.0005198634976562172,9.409343527979162e-16,8.381591950491308e-16,-1.0228600032507502e-16,,0.8907732963057643,0.0,0.24487211288244914,0.3981981354482292,0.01404857579348216,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.25862068965517243,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.049949764179957015,0.035863343506730726,0.01404857579348216,0.3981981354482292,0.24487211288244914,0.0645707614466652,0.08327060304825083,0.8907732963057643,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,451,0.8871207274779485,-0.11234544610160528,0.11234544610160528,0.9994661735795537,0.0005338264204462623,9.409963782624261e-16,8.347773916382783e-16,-1.0571665789588718e-16,,0.8871207274779486,1.1102230246251565e-16,0.24967629333831204,0.3923768555697365,0.013688987312823878,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.2591954022988506,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04858393579879333,0.03482821671178527,0.013688987312823878,0.3923768555697365,0.24967629333831204,0.06305486936335382,0.08491156938314368,0.8871207274779486,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,452,0.8834322839250208,-0.11606288502696424,0.11606288502696424,0.9994951689519851,0.0005048310480149365,9.410579938477605e-16,8.313610128108253e-16,-1.0922190574365826e-16,,0.8834322839250208,0.0,0.25452734878626887,0.38573589124256125,0.013311711708093182,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.2597701149425287,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04701015781331323,0.033771236314825176,0.013311711708093182,0.38573589124256125,0.25452734878626887,0.06218718666970124,0.08688875139025788,0.8834322839250208,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,453,0.8794983732166187,-0.11997376531088844,0.11997376531088844,0.9994721385275072,0.000527861472492841,9.411192031544697e-16,8.277128081772766e-16,-1.129096144088247e-16,,0.8794983732166187,0.0,0.25982309803152953,0.37768082476005854,0.012900648719709775,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.26034482758620686,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04476041796110354,0.032498942135784234,0.012900648719709775,0.37768082476005854,0.25982309803152953,0.06229017300166186,0.08954426860677127,0.8794983732166187,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,454,0.8743149236111587,-0.12517453463425213,0.12517453463425213,0.9994894582454108,0.0005105417545891722,9.411800097436879e-16,8.228877283234021e-16,-1.17811769726727e-16,,0.8743149236111587,0.0,0.2665631866594489,0.36721868276040237,0.012563902211216121,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.260919540229885,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04094213904508529,0.0307940620390799,0.012563902211216121,0.36721868276040237,0.2665631866594489,0.0644013899983081,0.09183156089761796,0.8743149236111587,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_P,455,0.8617420975248343,-0.13776949829275392,0.13776949829275392,0.9995115958175882,0.0004884041824117502,9.412404171376484e-16,8.111064913393471e-16,-1.2967422004191625e-16,,0.8617420975248341,-2.220446049250313e-16,0.27808668583892504,0.3534014784614429,0.012263301546235218,,,,,,7,,,,,,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_P,,RANKING-DISAMBIGUATION,true,8fa0d20ba149df3eaf58e4b66183ff70897c534fe2aa0906f5b984266bf35e5b,00108ce844da50d3d71f624220fdc8604d4873014a45f7bd6ac6b5c19f7cf2c3,,full_k6_primary2,0.26149425287356326,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.03321284887161629,0.02826856344810636,0.012263301546235218,0.3534014784614429,0.27808668583892504,0.0690791332499681,0.08743008610854032,0.8617420975248341,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,445,0.8129929389508684,-0.18918830524045152,0.18918830524045152,1.00218124419132,-0.0021812441913199587,9.406179484425252e-16,7.647157503342249e-16,-1.7795391554459173e-16,,0.8129929389508682,-2.220446049250313e-16,0.1540216395143959,0.47542475538379614,0.0030680938311848783,0.6589712994364725,0.9804691639240651,50.20108510009739,0.1894501564960134,14.817860402183731,7,,,,,673690916853932.6,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.2557471264367816,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.027630434907683837,0.015945300596964654,0.0030680938311848783,0.47542475538379614,0.1540216395143959,0.061216766543842255,0.07568594817300056,0.8129929389508682,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,446,0.8216791734989571,-0.17791205074995248,0.17791205074995248,0.9995912242489096,0.00040877575109038444,9.406820787279247e-16,7.72938872974442e-16,-1.673586777302133e-16,,0.8216791734989571,0.0,0.16806828865724657,0.474069267975015,0.0021425420772123245,0.6536108848417106,0.9874124221827292,78.44340162314167,0.20454247117103044,14.85192444636312,7,,,,,672180399103139.1,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.25632183908045975,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.024895983665742083,0.016904738860380644,0.0021425420772123245,0.474069267975015,0.16806828865724657,0.06293162949176186,0.07266672277159865,0.8216791734989571,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,447,0.8314645310005335,-0.1672751657132707,0.1672751657132707,0.9987396967138042,0.0012603032861957797,9.407457805215036e-16,7.821967491920429e-16,-1.573634063307947e-16,,0.8314645310005337,2.220446049250313e-16,0.19021678696250388,0.46608447684469384,0.0014162414585082166,0.6412477440380296,0.9926096170885701,134.31098618089234,0.22877318258375814,14.885993861861795,7,,,,,670676639821029.1,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.2568965517241379,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.023483325244588932,0.018656528577766653,0.0014162414585082166,0.46608447684469384,0.19021678696250388,0.06227813110664637,0.06932904080582586,0.8314645310005337,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,448,0.845565789977834,-0.15559548243505628,0.15559548243505628,1.0011612724128902,-0.001161272412890324,9.408090576289273e-16,7.955159540323055e-16,-1.463856392010436e-16,,0.845565789977834,0.0,0.21880706446296394,0.44907229434259954,0.0016968942237524003,0.6267587255148701,0.9923044727457102,128.94561216615398,0.2587700059018469,14.92006866327333,7,,,,,669179593750000.0,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.2574712643678161,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.02592742701841603,0.02274820690892263,0.0016968942237524003,0.44907229434259954,0.21880706446296394,0.06122190485470629,0.06609199816647322,0.845565789977834,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,449,0.8584833800657455,-0.14080578028887988,0.14080578028887988,0.9992891603546254,0.000710839645374578,9.408719138137385e-16,8.077229007797449e-16,-1.3248020397643517e-16,,0.8584833800657455,0.0,0.2473441308480487,0.424765732012188,0.0029547716918913785,0.6111392492176968,0.9881950273776375,83.7100651555658,0.28811755310755843,14.95414886521045,7,,,,,667689216035634.8,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.25804597701149423,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.03210427753707503,0.02831814350882043,0.0029547716918913785,0.424765732012188,0.2473441308480487,0.05944401407283844,0.06355231039488363,0.8584833800657455,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,450,0.8710996341296152,-0.12881380693410482,0.12881380693410482,0.99991344106372,8.655893627995681e-05,9.409343527979162e-16,8.196475704622511e-16,-1.2120533605897768e-16,,0.8710996341296151,-1.1102230246251565e-16,0.27183261427346905,0.40174165688354585,0.0044941636186965755,0.5992670198561462,0.9837360546343779,60.485695968565466,0.3120568573594668,14.988234482305128,7,,,,,666205462222222.2,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.25862068965517243,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.03984180685892248,0.03440029170858855,0.0044941636186965755,0.40174165688354585,0.27183261427346905,0.05599857622969004,0.06279052455670255,0.8710996341296151,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,451,0.8819377920625576,-0.11867236427584059,0.11867236427584059,1.0006101563383982,-0.0006101563383982128,9.409963782624261e-16,8.299002681836274e-16,-1.1167026498340532e-16,,0.8819377920625574,-2.220446049250313e-16,0.28887670975094787,0.38341298062329776,0.00598443371072815,0.5930610823116098,0.9797042308102357,48.27135259817241,0.3275477163478411,15.022325529208606,7,,,,,664728288248337.1,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.2591954022988506,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.04699777963992653,0.04078280754463559,0.00598443371072815,0.38341298062329776,0.28887670975094787,0.051379808531922644,0.0645032722610989,0.8819377920625574,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,452,0.8895556512737011,-0.1098675933547815,0.1098675933547815,0.9994232446284825,0.00057675537151744,9.410579938477605e-16,8.371234566035672e-16,-1.0339177699133222e-16,,0.8895556512737011,0.0,0.2983176000059694,0.3691966267262956,0.007084946543622834,0.5912380512677317,0.9768012853079718,42.105836391170136,0.33535574708431837,15.056422020591514,7,,,,,663257650442477.9,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.2597701149425287,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.052707348135939296,0.04711524809294491,0.007084946543622834,0.3691966267262956,0.2983176000059694,0.04541315071569833,0.06972073105323073,0.8895556512737011,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,453,0.8988653376897631,-0.10160177355303708,0.10160177355303708,1.0004671112428,-0.00046711124280014726,9.411192031544697e-16,8.459394303497632e-16,-9.561938016531514e-17,,0.8988653376897631,0.0,0.30165529417262293,0.3599049655502847,0.007785847347220323,0.5972100435171401,0.9748390039250129,38.74405452867232,0.33559564656028273,15.0905239711439,7,,,,,661793505518763.8,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.26034482758620686,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.05649237260693952,0.0540925692789516,0.007785847347220323,0.3599049655502847,0.30165529417262293,0.039363152687405645,0.07957113604633834,0.8988653376897631,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,454,0.9085215971398058,-0.09143325030605415,0.09143325030605415,0.9999548474458599,4.515255414000441e-05,9.411800097436879e-16,8.550823656483934e-16,-8.605514741394909e-17,,0.9085215971398061,2.220446049250313e-16,0.2984088675222062,0.35401078671442376,0.008391454079377251,0.6101127296175997,0.9726484834319223,35.561043973960686,0.3284554472471018,15.124631395575323,7,,,,,660335810572687.4,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.260919540229885,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.05768006126284871,0.06108911819760764,0.008391454079377251,0.35401078671442376,0.2984088675222062,0.03547680557922557,0.09346450378411682,0.9085215971398061,formal_transmitted_orders
NP_K6_M8A_PRIMARY2_G02_S,455,0.9189877944842835,-0.08088393444717466,0.08088393444717466,0.9998717289314581,0.00012827106854186587,9.412404171376484e-16,8.649884550247945e-16,-7.613122819879289e-17,,0.9189877944842834,-1.1102230246251565e-16,0.2921893978938502,0.3511202022771114,0.008810541130253782,0.6267983965904333,0.9707290933054036,33.16361544361054,0.31794698433162616,15.158744308614912,7,,,,,658884523076923.0,K6X_D105_D110_D115_D125_D165_D230,8562bc97d6c350f55a323b07984a1523cafda55a9534ed81b3eb0c333215b5ae,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,true,false,true,NP_K6_M8A_PRIMARY2_G02_S,,RANKING-DISAMBIGUATION,true,af13851ac4fde21e8a05de2287ea522fa98c5e336a24c84ab6b2c1de199b0f4b,7463a9a6438c9cd6495b3161d462f91b129fa2e8fe64c98d2ca693e46271743f,,full_k6_primary2,0.26149425287356326,NP_K6_M8A_PRIMARY2_CLOSEOUT_V1,false,false,0.056484565704481696,0.06659597715855639,0.008810541130253782,0.3511202022771114,0.2921893978938502,0.03524025645173878,0.10854685386829124,0.9189877944842834,formal_transmitted_orders
