representative,candidate_id,model_lam0_nm,spectral_peak_nm,peak_abs_angle_deg,phase_proxy_cycles_at_453,reachability_note
best_R2_4D2,R2_4D2_OPT_13003,459.527,459.5,7.0,-0.014204,metric-space phase proxy only; exact angle-dependent reflection phase was not stored in R2-4D2 CSV
top_near_pass,R2_4D2_OPT_04463,450.306,450.25,6.0,0.005983,metric-space phase proxy only; exact angle-dependent reflection phase was not stored in R2-4D2 CSV
failed_old_proxy,R2_4B_OPT_06361,452.217,452.25,7.0,0.001731,metric-space phase proxy only; exact angle-dependent reflection phase was not stored in R2-4D2 CSV
failed_old_proxy,R2_4B_OPT_06176,453.708,453.75,7.0,-0.00156,metric-space phase proxy only; exact angle-dependent reflection phase was not stored in R2-4D2 CSV
