spectral_peak_nm,spectral_FWHM_nm,T448,T450,T453,max_angle_450_deg,angular_FWHM_450_deg,I0_over_Imax_450,strict_normal,near_normal,angle_symmetry_error_max,energy_residual_max,spectral_boundary_clipped,angular_boundary_clipped,sequence_json,spectral_target_pass,angular_target_pass,combined_pass,candidate_id,scan_mode,sample_index,sample_id,error_bound_nm,layer_errors_json
448.76000000000204,3.3149789725421783,0.8178921606738161,0.6407643961941265,0.14005370243126097,0.0,13.641546563439793,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",78],[""H"",44],[""L"",79],[""H"",43],[""L"",316],[""H"",44],[""L"",80],[""H"",43],[""L"",80],[""H"",43],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,232,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0232,1,"[-1,-1,0,0,-1,0,0,1,-1,1,-1,1]"
448.88000000000204,3.3156943985287057,0.7700043884600164,0.6869064048196705,0.14650052029804064,0.0,13.624036335413946,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",78],[""H"",44],[""L"",79],[""H"",43],[""L"",316],[""H"",44],[""L"",80],[""H"",43],[""L"",78],[""H"",45],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,233,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0233,1,"[1,-1,0,0,-1,0,0,1,-1,-1,1,1]"
449.3200000000021,3.3306589922098055,0.6031752708688237,0.8542865725156037,0.17715986068997538,0.0,14.00325266075798,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",79],[""H"",45],[""L"",78],[""H"",43],[""L"",315],[""H"",45],[""L"",80],[""H"",45],[""L"",80],[""H"",43],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,234,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0234,1,"[-1,0,1,-1,-1,-1,1,1,1,1,-1,0]"
448.4400000000019,3.304888927985303,0.9256328891276381,0.5311414556988296,0.1232589058245396,0.0,13.786609381543352,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",80],[""H"",44],[""L"",79],[""H"",43],[""L"",316],[""H"",44],[""L"",78],[""H"",43],[""L"",80],[""H"",44],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,235,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0235,1,"[-1,1,0,0,-1,0,0,-1,-1,1,0,-1]"
450.14000000000226,3.34493833340764,0.3710414269840119,0.9866967411105134,0.260458908227186,-2.0,16.859684439608984,0.9940607312625649,False,True,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",80],[""H"",43],[""L"",79],[""H"",45],[""L"",315],[""H"",45],[""L"",78],[""H"",44],[""L"",80],[""H"",43],[""L"",78]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,236,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0236,1,"[1,1,-1,0,1,-1,1,-1,0,1,-1,-1]"
447.70000000000175,3.2916300057958665,0.9591623413679389,0.34155328581594735,0.09419522047500586,0.0,14.688763330602535,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",79],[""H"",43],[""L"",79],[""H"",44],[""L"",315],[""H"",43],[""L"",78],[""H"",45],[""L"",79],[""H"",43],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,237,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0237,1,"[-1,0,-1,0,0,-1,-1,-1,1,0,-1,1]"
450.96000000000254,3.365342882240668,0.23497193381003156,0.745197719287879,0.4098515689458388,-6.0,20.34068058585256,0.7508895967893994,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",44],[""L"",79],[""H"",44],[""L"",79],[""H"",45],[""L"",316],[""H"",44],[""L"",80],[""H"",45],[""L"",79],[""H"",43],[""L"",80]]",True,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,238,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0238,1,"[0,0,0,0,1,0,0,1,1,0,-1,1]"
449.64000000000215,3.3295453969606115,0.5000342968439606,0.947117671407221,0.2035385630648739,0.0,14.72931824560359,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",78],[""H"",45],[""L"",78],[""H"",44],[""L"",316],[""H"",44],[""L"",80],[""H"",43],[""L"",79],[""H"",44],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,239,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0239,1,"[0,-1,1,-1,0,0,0,1,-1,0,0,1]"
450.4800000000024,3.35443006443586,0.3040248399300378,0.9163621919208369,0.31302847742943635,-4.0,18.386688301343035,0.9247548982553455,False,True,0.0,8.881784197001252e-16,False,False,"[[""H"",44],[""L"",80],[""H"",43],[""L"",80],[""H"",43],[""L"",317],[""H"",45],[""L"",78],[""H"",44],[""L"",80],[""H"",45],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,240,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0240,1,"[0,1,-1,1,-1,1,1,-1,0,1,1,0]"
449.6000000000022,3.334578164181835,0.5137253438845297,0.9372765977446113,0.19967547464663163,0.0,14.6023230858742,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",43],[""L"",79],[""H"",45],[""L"",79],[""H"",44],[""L"",316],[""H"",43],[""L"",80],[""H"",45],[""L"",79],[""H"",44],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,241,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0241,1,"[-1,0,1,0,0,0,-1,1,1,0,0,1]"
451.4000000000026,3.376861120287458,0.18868041821429066,0.5804685678163544,0.5310005932823412,-7.0,22.002555902087366,0.5894522818564751,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",79],[""H"",43],[""L"",79],[""H"",44],[""L"",317],[""H"",45],[""L"",79],[""H"",45],[""L"",79],[""H"",44],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,242,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0242,1,"[1,0,-1,0,0,1,1,0,1,0,0,1]"
448.2400000000018,3.301663739447008,0.9715258005369943,0.47140926231149116,0.11403173491040702,0.0,13.950933052313058,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",45],[""L"",78],[""H"",44],[""L"",79],[""H"",44],[""L"",315],[""H"",43],[""L"",80],[""H"",44],[""L"",79],[""H"",43],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,243,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0243,1,"[1,-1,0,0,0,-1,-1,1,0,0,-1,0]"
450.3400000000023,3.3581588706398406,0.32987484774500103,0.9532202760088226,0.29112835122317393,-4.0,17.793551052949237,0.9624551229907833,False,True,0.0,8.881784197001252e-16,False,False,"[[""H"",43],[""L"",78],[""H"",43],[""L"",78],[""H"",45],[""L"",316],[""H"",44],[""L"",80],[""H"",45],[""L"",78],[""H"",45],[""L"",78]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,244,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0244,1,"[-1,-1,-1,-1,1,0,0,1,1,-1,1,-1]"
447.94000000000176,3.3007626708929934,0.9915502071510458,0.3940695578616135,0.10258988726372627,0.0,14.340256810077458,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",79],[""H"",45],[""L"",80],[""H"",44],[""L"",315],[""H"",43],[""L"",78],[""H"",43],[""L"",78],[""H"",44],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,245,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0245,1,"[-1,0,1,1,0,-1,-1,-1,-1,-1,0,1]"
451.30000000000257,3.3727095889406087,0.19839975768853726,0.6171878909245572,0.49907152258681076,-7.0,21.64052278554881,0.6222324106255428,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",43],[""L"",79],[""H"",45],[""L"",78],[""H"",45],[""L"",316],[""H"",45],[""L"",78],[""H"",45],[""L"",79],[""H"",45],[""L"",78]]",True,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,246,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0246,1,"[-1,0,1,-1,1,0,1,-1,1,0,1,-1]"
450.18000000000234,3.3461117955168334,0.36014443893644515,0.9808540525525484,0.2672431449948989,-3.0,17.071970674157452,0.9886857933399916,False,True,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",78],[""H"",44],[""L"",80],[""H"",45],[""L"",316],[""H"",43],[""L"",80],[""H"",44],[""L"",79],[""H"",45],[""L"",78]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,247,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0247,1,"[0,-1,0,1,1,0,-1,1,0,0,1,-1]"
452.5800000000029,3.408918754402009,0.11557301294825997,0.29410275089107607,0.9384424996807317,-10.0,6.988980990320941,0.2963111842042706,False,False,0.0,1.5543122344752192e-15,False,False,"[[""H"",45],[""L"",80],[""H"",45],[""L"",80],[""H"",45],[""L"",316],[""H"",45],[""L"",80],[""H"",45],[""L"",80],[""H"",44],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,248,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0248,1,"[1,1,1,1,1,0,1,1,1,1,0,1]"
448.34000000000185,3.3078257942513005,0.9539476522698951,0.4976382601320754,0.11797277126011949,0.0,13.860494174976711,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",43],[""L"",79],[""H"",44],[""L"",79],[""H"",43],[""L"",316],[""H"",43],[""L"",79],[""H"",45],[""L"",80],[""H"",44],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,249,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0249,1,"[-1,0,0,0,-1,0,-1,0,1,1,0,0]"
448.560000000002,3.3206285565175904,0.8875444777706213,0.5739845554090759,0.12954816250297313,0.0,13.708409856901051,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",43],[""L"",78],[""H"",43],[""L"",80],[""H"",44],[""L"",315],[""H"",43],[""L"",80],[""H"",45],[""L"",80],[""H"",45],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,250,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0250,1,"[-1,-1,-1,1,0,-1,-1,1,1,1,1,-1]"
449.4800000000022,3.3326100169628603,0.5492708467518581,0.905773491724617,0.18965499049792106,0.0,14.303194031787648,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",79],[""H"",45],[""L"",80],[""H"",43],[""L"",316],[""H"",44],[""L"",79],[""H"",44],[""L"",80],[""H"",43],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,251,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0251,1,"[1,0,1,1,-1,0,0,0,0,1,-1,1]"
449.3200000000021,3.326182568423633,0.6060488824771649,0.8502877078626156,0.1759226970354482,0.0,13.973455824085871,1.0,True,True,0.0,1.1102230246251565e-15,False,False,"[[""H"",43],[""L"",78],[""H"",45],[""L"",79],[""H"",44],[""L"",315],[""H"",44],[""L"",80],[""H"",44],[""L"",79],[""H"",45],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,252,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0252,1,"[-1,-1,1,0,0,-1,0,1,0,0,1,0]"
447.2600000000017,3.2837733009346834,0.8284085206777421,0.2700859185201642,0.08165038591188098,0.0,15.310938437669359,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",43],[""L"",79],[""H"",44],[""L"",79],[""H"",43],[""L"",315],[""H"",43],[""L"",79],[""H"",44],[""L"",80],[""H"",44],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,253,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0253,1,"[-1,0,0,0,-1,-1,-1,0,0,1,0,0]"
448.3800000000019,3.3057863328392614,0.944095956178072,0.5101358743383437,0.12047946650541932,0.0,13.858860161052545,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",43],[""L"",80],[""H"",43],[""L"",78],[""H"",44],[""L"",315],[""H"",44],[""L"",80],[""H"",43],[""L"",80],[""H"",43],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,254,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0254,1,"[-1,1,-1,-1,0,-1,0,1,-1,1,-1,-1]"
450.9000000000025,3.368267085536047,0.24195389686665691,0.7660553328666729,0.39782362761475676,-6.0,20.106867246834664,0.7718148527059326,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",43],[""L"",80],[""H"",43],[""L"",80],[""H"",45],[""L"",316],[""H"",44],[""L"",80],[""H"",44],[""L"",80],[""H"",45],[""L"",78]]",True,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,255,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0255,1,"[-1,1,-1,1,1,0,0,1,0,1,1,-1]"
452.34000000000276,3.400260086686842,0.1258907252888241,0.33638642717318323,0.8621568660455137,-10.0,7.663802071738561,0.3450920091562323,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",44],[""L"",79],[""H"",44],[""L"",79],[""H"",45],[""L"",317],[""H"",45],[""L"",79],[""H"",45],[""L"",79],[""H"",43],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,256,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0256,1,"[0,0,0,0,1,1,1,0,1,0,-1,1]"
449.78000000000225,3.3414694869995856,0.45682095259359695,0.9773875081459931,0.21909423822879523,0.0,15.248396873431997,1.0,True,True,0.0,9.992007221626409e-16,False,False,"[[""H"",45],[""L"",78],[""H"",45],[""L"",80],[""H"",43],[""L"",317],[""H"",43],[""L"",80],[""H"",44],[""L"",80],[""H"",45],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,257,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0257,1,"[1,-1,1,1,-1,1,-1,1,0,1,1,0]"
451.5000000000026,3.3805085508891466,0.17984069058006305,0.5467200406138906,0.5640249276410176,-8.0,22.396233693768348,0.5540188685373107,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",44],[""L"",78],[""H"",45],[""L"",80],[""H"",44],[""L"",317],[""H"",45],[""L"",79],[""H"",43],[""L"",78],[""H"",45],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,258,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0258,1,"[0,-1,1,1,0,1,1,0,-1,-1,1,1]"
450.02000000000226,3.341595868406216,0.39695694120213054,0.9926154870566056,0.24538362002181302,-1.0,16.26808873341219,0.9998847746896984,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",45],[""L"",80],[""H"",43],[""L"",80],[""H"",44],[""L"",316],[""H"",44],[""L"",79],[""H"",45],[""L"",78],[""H"",44],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,259,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0259,1,"[1,1,-1,1,0,0,0,0,1,-1,0,0]"
450.2400000000023,3.344702833510894,0.3487717569733887,0.9736050808071666,0.27473556382882,-3.0,17.299498690774833,0.9805084499304957,False,True,0.0,7.771561172376096e-16,False,False,"[[""H"",44],[""L"",78],[""H"",45],[""L"",78],[""H"",44],[""L"",317],[""H"",44],[""L"",79],[""H"",43],[""L"",80],[""H"",44],[""L"",78]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,260,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0260,1,"[0,-1,1,-1,0,1,0,0,-1,1,0,-1]"
449.64000000000215,3.335326353421692,0.4999589634635173,0.9475904249879523,0.2047100958444587,0.0,14.77175947008106,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",43],[""L"",78],[""H"",44],[""L"",79],[""H"",45],[""L"",315],[""H"",44],[""L"",79],[""H"",45],[""L"",78],[""H"",43],[""L"",78]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,261,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0261,1,"[-1,-1,0,0,1,-1,0,0,1,-1,-1,-1]"
446.7400000000015,3.2722469458090018,0.628808400489961,0.20771063129047107,0.0699266096937925,0.0,16.17477369013201,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",45],[""L"",78],[""H"",43],[""L"",79],[""H"",43],[""L"",315],[""H"",43],[""L"",78],[""H"",44],[""L"",80],[""H"",43],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,262,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0262,1,"[1,-1,-1,0,-1,-1,-1,-1,0,1,-1,0]"
449.38000000000216,3.3342226898601552,0.5873872947049683,0.8706099238645391,0.18053798528633652,0.0,14.06853121495643,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",45],[""L"",80],[""H"",43],[""L"",79],[""H"",43],[""L"",316],[""H"",44],[""L"",80],[""H"",45],[""L"",79],[""H"",45],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,263,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0263,1,"[1,1,-1,0,-1,0,0,1,1,0,1,1]"
447.54000000000167,3.293205450392577,0.9215809272163379,0.31396013826610264,0.08925264929884871,0.0,14.89454695235477,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",45],[""L"",80],[""H"",43],[""L"",78],[""H"",43],[""L"",315],[""H"",44],[""L"",79],[""H"",43],[""L"",79],[""H"",45],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,264,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0264,1,"[1,1,-1,-1,-1,-1,0,0,-1,0,1,1]"
450.6000000000024,3.3584961251260665,0.28550926645984176,0.8813423473132974,0.3332459205313357,-5.0,18.8814339321922,0.8887267415281401,False,True,0.0,8.881784197001252e-16,False,False,"[[""H"",43],[""L"",78],[""H"",44],[""L"",79],[""H"",44],[""L"",317],[""H"",44],[""L"",79],[""H"",45],[""L"",78],[""H"",45],[""L"",78]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,265,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0265,1,"[-1,-1,0,0,0,1,0,0,1,-1,1,-1]"
447.7400000000017,3.295949362684098,0.9689855847997028,0.3520726315985836,0.09603098030512762,0.0,14.605893222362688,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",79],[""H"",43],[""L"",78],[""H"",43],[""L"",316],[""H"",43],[""L"",80],[""H"",44],[""L"",78],[""H"",45],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,266,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0266,1,"[-1,0,-1,-1,-1,0,-1,1,0,-1,1,0]"
449.9400000000022,3.3398346816864546,0.41565825901525344,0.9917961729902987,0.23600995116359214,0.0,15.912749983386835,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",78],[""H"",44],[""L"",79],[""H"",44],[""L"",315],[""H"",45],[""L"",79],[""H"",45],[""L"",79],[""H"",45],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,267,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0267,1,"[0,-1,0,0,0,-1,1,0,1,0,1,0]"
451.6600000000027,3.388176673448129,0.16835113255672404,0.5017717986850563,0.6141503158812358,-8.0,22.899909039280345,0.5051858290541698,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",45],[""L"",78],[""H"",45],[""L"",79],[""H"",45],[""L"",317],[""H"",44],[""L"",80],[""H"",44],[""L"",78],[""H"",43],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,268,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0268,1,"[1,-1,1,0,1,1,0,1,0,-1,-1,-1]"
452.50000000000284,3.4040417691438165,0.11866663976828709,0.30858425606886364,0.9120408085548406,-10.0,7.2099656318936125,0.3113854290926508,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",44],[""L"",80],[""H"",45],[""L"",78],[""H"",45],[""L"",317],[""H"",45],[""L"",80],[""H"",44],[""L"",80],[""H"",43],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,269,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0269,1,"[0,1,1,-1,1,1,1,1,0,1,-1,1]"
450.6000000000024,3.3592191919094603,0.28325866853241505,0.8764699522570326,0.3364866601149921,-5.0,18.95949243921568,0.8828067493884297,False,True,0.0,5.551115123125783e-16,False,False,"[[""H"",44],[""L"",79],[""H"",45],[""L"",80],[""H"",44],[""L"",316],[""H"",45],[""L"",78],[""H"",44],[""L"",78],[""H"",43],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,270,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0270,1,"[0,0,1,1,0,0,1,-1,0,-1,-1,0]"
451.1400000000025,3.372269798930006,0.21545752419914893,0.6794670573361409,0.45358921876193903,-7.0,21.065788944455207,0.687790152982744,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",80],[""H"",45],[""L"",78],[""H"",45],[""L"",317],[""H"",44],[""L"",78],[""H"",44],[""L"",79],[""H"",43],[""L"",79]]",True,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,271,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0271,1,"[1,1,1,-1,1,1,0,-1,0,0,-1,0]"
448.48000000000195,3.3087559762521437,0.9125445462457804,0.5459880161941588,0.1259188654575385,0.0,13.762034539455282,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",78],[""H"",44],[""L"",78],[""H"",43],[""L"",317],[""H"",43],[""L"",79],[""H"",44],[""L"",80],[""H"",43],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,272,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0272,1,"[-1,-1,0,-1,-1,1,-1,0,0,1,-1,0]"
447.06000000000165,3.274549351576354,0.7461163358897798,0.2419378300096091,0.07678774452270942,0.0,15.687169609265379,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",44],[""L"",79],[""H"",43],[""L"",78],[""H"",44],[""L"",315],[""H"",43],[""L"",78],[""H"",43],[""L"",79],[""H"",44],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,273,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0273,1,"[0,0,-1,-1,0,-1,-1,-1,-1,0,0,0]"
447.82000000000176,3.304919092032492,0.9822523703690864,0.36940359652689014,0.09833186053947858,0.0,14.463483407660625,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",44],[""L"",78],[""H"",43],[""L"",80],[""H"",43],[""L"",315],[""H"",43],[""L"",80],[""H"",45],[""L"",80],[""H"",45],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,274,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0274,1,"[0,-1,-1,1,-1,-1,-1,1,1,1,1,-1]"
450.04000000000224,3.3479642712886744,0.3914385358085851,0.9919524053036453,0.24932546208847242,-1.0,16.40986795162558,0.9993774170254244,True,True,0.0,9.992007221626409e-16,False,False,"[[""H"",43],[""L"",79],[""H"",45],[""L"",78],[""H"",43],[""L"",317],[""H"",44],[""L"",80],[""H"",44],[""L"",80],[""H"",45],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,275,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0275,1,"[-1,0,1,-1,-1,1,0,1,0,1,1,1]"
450.7200000000024,3.3605718946521392,0.26803567418165336,0.8398280450165203,0.35565291726435566,-5.0,19.379573450359754,0.8474803730847803,False,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",79],[""H"",45],[""L"",79],[""H"",45],[""L"",316],[""H"",44],[""L"",78],[""H"",45],[""L"",80],[""H"",43],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,276,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0276,1,"[-1,0,1,0,1,0,0,-1,1,1,-1,1]"
448.1400000000018,3.30330560587106,0.9850079011883722,0.44482842679072027,0.11011625276428025,0.0,14.058335740197666,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",45],[""L"",80],[""H"",43],[""L"",79],[""H"",43],[""L"",315],[""H"",44],[""L"",80],[""H"",44],[""L"",79],[""H"",43],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,277,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0277,1,"[1,1,-1,0,-1,-1,0,1,0,0,-1,0]"
450.6400000000024,3.3615647344050785,0.27929639494566844,0.8665706477527615,0.3415315161453962,-5.0,19.086579259164605,0.8729590839979768,False,True,0.0,4.440892098500626e-16,False,False,"[[""H"",43],[""L"",78],[""H"",44],[""L"",79],[""H"",45],[""L"",315],[""H"",45],[""L"",79],[""H"",45],[""L"",80],[""H"",43],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,278,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0278,1,"[-1,-1,0,0,1,-1,1,0,1,1,-1,1]"
448.900000000002,3.321408844768939,0.7614724078030028,0.6966729504702944,0.14972524876539722,0.0,13.677539233430345,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",43],[""L"",78],[""H"",43],[""L"",80],[""H"",44],[""L"",316],[""H"",44],[""L"",78],[""H"",43],[""L"",78],[""H"",43],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,279,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0279,1,"[-1,-1,-1,1,0,0,0,-1,-1,-1,-1,1]"
450.7400000000024,3.3554464490962346,0.26355328675686174,0.8306097310031871,0.3601493948724531,-5.0,19.495623183182598,0.8393899051017505,False,True,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",78],[""H"",44],[""L"",78],[""H"",45],[""L"",316],[""H"",45],[""L"",78],[""H"",44],[""L"",78],[""H"",44],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_1nm,280,independent_layer_1nm_ZL1_N3_M3_L79_H44_C316_0280,1,"[1,-1,0,-1,1,0,1,-1,0,-1,0,1]"
