spectral_peak_nm,spectral_FWHM_nm,T448,T450,T453,max_angle_450_deg,angular_FWHM_450_deg,I0_over_Imax_450,strict_normal,near_normal,angle_symmetry_error_max,energy_residual_max,spectral_boundary_clipped,angular_boundary_clipped,sequence_json,spectral_target_pass,angular_target_pass,combined_pass,candidate_id,scan_mode,sample_index,sample_id,delta_H_nm,delta_L_nm,delta_center_nm
451.6800000000027,3.4248957167493472,0.17293204964404468,0.5004715135249668,0.627844876520946,-8.0,23.120594370392695,0.504591472310805,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",312],[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,185,local_basin_ZL1_N3_M3_L78_H46_0185,0,2,0
452.50000000000284,3.438029411849186,0.12331287309293772,0.31419819156002915,0.916623127300888,-10.0,7.310877017930009,0.31689415399922793,False,False,0.0,1.3322676295501878e-15,False,False,"[[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",313],[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,186,local_basin_ZL1_N3_M3_L78_H46_0186,0,2,1
453.320000000003,3.447447056857868,0.09182867278062048,0.2072619579812306,0.9598024705521602,-11.0,6.225572661031312,0.21238547048040604,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",314],[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,187,local_basin_ZL1_N3_M3_L78_H46_0187,0,2,2
454.14000000000317,3.4572737968774163,0.0708248259275249,0.14447037775173063,0.6917603581632645,-13.0,5.523538446987233,0.14752157249309517,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",315],[""H"",46],[""L"",80],[""H"",46],[""L"",80],[""H"",46],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,188,local_basin_ZL1_N3_M3_L78_H46_0188,0,2,3
449.9400000000022,3.429168604587005,0.4332096059371595,0.9921045479993513,0.24078356698578338,0.0,16.121413083956035,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",309],[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",81]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,189,local_basin_ZL1_N3_M3_L78_H46_0189,0,3,-3
450.7600000000025,3.438693530844205,0.2761751852141075,0.8323177670464015,0.37004772304780603,-5.0,19.71513317409337,0.8418387043719371,False,True,0.0,8.881784197001252e-16,False,False,"[[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",310],[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",81]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,190,local_basin_ZL1_N3_M3_L78_H46_0190,0,3,-2
451.5600000000027,3.4489692820321807,0.18574414768874026,0.5414242666153904,0.5897283653223082,-8.0,22.743057713155153,0.5461923019740175,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",311],[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",81]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,191,local_basin_ZL1_N3_M3_L78_H46_0191,0,3,-1
452.38000000000284,3.4599458452854037,0.13168101792618708,0.33973356346971684,0.8812841066616126,-10.0,7.69923563961745,0.3459717268369909,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",312],[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",81]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,192,local_basin_ZL1_N3_M3_L78_H46_0192,0,3,0
453.200000000003,3.468122521178884,0.09757591552316405,0.22275518421434204,0.9801349660160785,-11.0,6.343756208954915,0.22522681560726363,False,False,0.0,1.3322676295501878e-15,False,False,"[[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",313],[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",81]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,193,local_basin_ZL1_N3_M3_L78_H46_0193,0,3,1
454.02000000000317,3.4759229019628037,0.07494865931873636,0.1542786164701444,0.739341797991833,-13.0,5.7593784340697916,0.1609634715317976,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",314],[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",81]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,194,local_basin_ZL1_N3_M3_L78_H46_0194,0,3,2
454.82000000000335,3.484491194665736,0.05927237441676772,0.11213324259455784,0.46925265052468235,-14.0,5.066239271374943,0.11463156498429287,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",315],[""H"",46],[""L"",81],[""H"",46],[""L"",81],[""H"",46],[""L"",81]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,195,local_basin_ZL1_N3_M3_L78_H46_0195,0,3,3
448.10000000000184,3.3393355174202384,0.9892674410069294,0.43631879478085145,0.10862520898049496,0.0,14.277358737075815,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",309],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",False,True,False,ZL1_N3_M3_L78_H46,local_basin,196,local_basin_ZL1_N3_M3_L78_H46_0196,1,-3,-3
448.900000000002,3.3507283289234238,0.7654894086445395,0.6987809586271871,0.14868320948643787,0.0,13.797705658332745,1.0,True,True,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",310],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,197,local_basin_ZL1_N3_M3_L78_H46_0197,1,-3,-2
449.7200000000022,3.3657157924652665,0.4816325155872035,0.9656561659582423,0.21333626618633034,0.0,15.20084035816351,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",311],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,198,local_basin_ZL1_N3_M3_L78_H46_0198,1,-3,-1
450.52000000000237,3.382973135307509,0.30126191412086994,0.9041309749073647,0.3231711996630261,-5.0,18.823327274743683,0.9141192342442793,False,True,0.0,1.6653345369377348e-15,False,False,"[[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",312],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,199,local_basin_ZL1_N3_M3_L78_H46_0199,1,-3,0
451.34000000000253,3.400887163726452,0.1986625449649243,0.6088801515720983,0.5131098350220717,-7.0,21.943547183415976,0.6153518400378715,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",313],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",True,False,False,ZL1_N3_M3_L78_H46,local_basin,200,local_basin_ZL1_N3_M3_L78_H46_0200,1,-3,1
452.1600000000028,3.4196994787404833,0.13857324245593916,0.37825926507377927,0.7981331276938405,-9.0,8.17069726913238,0.38227960094914415,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",314],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,201,local_basin_ZL1_N3_M3_L78_H46_0201,1,-3,2
452.960000000003,3.4365382231388253,0.10137778090126545,0.2434015943878388,0.992561593546442,-11.0,6.573113902986742,0.24603782492238643,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",315],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,202,local_basin_ZL1_N3_M3_L78_H46_0202,1,-3,3
448.780000000002,3.3571844665655135,0.8140007723472044,0.6527221082033208,0.1410342356658499,0.0,13.784799785751552,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",309],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,203,local_basin_ZL1_N3_M3_L78_H46_0203,1,-2,-3
449.6000000000022,3.3695465807518303,0.5204781213694911,0.938093184663592,0.200852943566739,0.0,14.801330953618917,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",310],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,204,local_basin_ZL1_N3_M3_L78_H46_0204,1,-2,-2
450.40000000000236,3.384663032865717,0.3241575761770633,0.9390375523068559,0.30182382268187347,-4.0,18.23150934629914,0.9459043520093213,False,True,0.0,4.440892098500626e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",311],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,205,local_basin_ZL1_N3_M3_L78_H46_0205,1,-2,-1
451.2200000000025,3.4006031152583773,0.21197825088387304,0.6540944824902959,0.4770183361567104,-7.0,21.49579205550584,0.6590437549011995,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",312],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",True,False,False,ZL1_N3_M3_L78_H46,local_basin,206,local_basin_ZL1_N3_M3_L78_H46_0206,1,-2,0
452.0200000000027,3.4173072890220624,0.14670640940165286,0.4070021641593241,0.7517869430174074,-9.0,8.555657316440174,0.4100924005632745,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",313],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,207,local_basin_ZL1_N3_M3_L78_H46_0207,1,-2,1
452.8400000000029,3.4328557859493003,0.10663061647482439,0.2598804630790341,0.9844304272409241,-11.0,6.887745782606257,0.26657143338099293,False,False,0.0,1.6653345369377348e-15,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",314],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,208,local_basin_ZL1_N3_M3_L78_H46_0208,1,-2,2
453.66000000000315,3.44603373628172,0.08065251360281098,0.17545626884597848,0.8666994577536915,-12.0,5.8381381718117,0.17675352321973944,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",315],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,209,local_basin_ZL1_N3_M3_L78_H46_0209,1,-2,3
449.4800000000022,3.380725248914871,0.5626069820981879,0.9039488459089986,0.19004106288959544,0.0,14.49007946969594,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",309],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,210,local_basin_ZL1_N3_M3_L78_H46_0210,1,-1,-3
450.28000000000236,3.3936477249141603,0.34986139601254385,0.9662573558833464,0.2831501135915341,-3.0,17.702445808719702,0.9742764461187512,False,True,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",310],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,211,local_basin_ZL1_N3_M3_L78_H46_0211,1,-1,-2
451.1000000000025,3.407558319735301,0.22708933134652357,0.7015142843633174,0.444626812233217,-7.0,21.103691324949917,0.7122537433361533,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",311],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",True,False,False,ZL1_N3_M3_L78_H46,local_basin,212,local_basin_ZL1_N3_M3_L78_H46_0212,1,-1,-1
451.9000000000027,3.4220970913257247,0.15598670669122078,0.43910914436090587,0.706128761575615,-9.0,9.231099327726742,0.445893102880857,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",312],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,213,local_basin_ZL1_N3_M3_L78_H46_0213,1,-1,0
452.72000000000287,3.4364461126459105,0.11265307707015434,0.2786197336159382,0.9668521356287663,-10.0,7.024135951418772,0.2838262655328282,False,False,0.0,1.7763568394002505e-15,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",313],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,214,local_basin_ZL1_N3_M3_L78_H46_0214,1,-1,1
453.54000000000303,3.447609499369662,0.08476278771864801,0.1866104538733261,0.9057883242542912,-12.0,6.0084688483152995,0.18911266940095325,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",314],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,215,local_basin_ZL1_N3_M3_L78_H46_0215,1,-1,2
454.3400000000032,3.4594459145044425,0.0659257182564377,0.13186631691373701,0.6152928496831596,-13.0,5.333780457780815,0.1330031024597436,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",315],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,216,local_basin_ZL1_N3_M3_L78_H46_0216,1,-1,3
450.16000000000236,3.4099908247993653,0.3783305106484382,0.9842023579112988,0.2670335797545708,-2.0,17.196777673578037,0.9924964164530067,False,True,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",309],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",True,True,True,ZL1_N3_M3_L78_H46,local_basin,217,local_basin_ZL1_N3_M3_L78_H46_0217,1,0,-3
450.96000000000254,3.4218080445461965,0.24405557269734957,0.7496708200597348,0.4160555551306072,-6.0,20.6088500591784,0.756041656976965,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",310],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",True,False,False,ZL1_N3_M3_L78_H46,local_basin,218,local_basin_ZL1_N3_M3_L78_H46_0218,1,0,-2
451.7800000000027,3.434207061753739,0.16646952166130705,0.4743971985085015,0.6627419046758769,-8.0,10.299085151023952,0.48204882699898266,False,False,0.0,1.3322676295501878e-15,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",311],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,219,local_basin_ZL1_N3_M3_L78_H46_0219,1,0,-1
452.60000000000286,3.447285546293017,0.11948616229188924,0.2996809579923263,0.941335295211223,-10.0,7.1437396237566,0.3023132957935083,False,False,0.0,1.5543122344752192e-15,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",312],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,220,local_basin_ZL1_N3_M3_L78_H46_0220,1,0,0
453.42000000000303,3.456479519686752,0.08944671564780904,0.1992507739914206,0.9393754560537001,-12.0,6.2201472009707395,0.2052604948980391,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",313],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,221,local_basin_ZL1_N3_M3_L78_H46_0221,1,0,1
454.2200000000032,3.4662239254639644,0.06927789484419028,0.13984003373962658,0.6598357959060182,-13.0,5.421168567562397,0.1412869450552336,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",314],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,222,local_basin_ZL1_N3_M3_L78_H46_0222,1,0,2
455.0400000000034,3.4767609276379403,0.05516238124492978,0.10277300827639355,0.41414906293387804,-14.0,4.977514003920449,0.10371975288751502,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",315],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,223,local_basin_ZL1_N3_M3_L78_H46_0223,1,0,3
450.84000000000253,3.4434547113568215,0.2628961057989254,0.7967931833398305,0.3912797860510663,-6.0,20.151789289770026,0.8036331898703347,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",309],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",True,False,False,ZL1_N3_M3_L78_H46,local_basin,224,local_basin_ZL1_N3_M3_L78_H46_0224,1,1,-3
451.6600000000027,3.453723864685628,0.178197437833981,0.5124835735176324,0.622780495902739,-8.0,23.153628280956237,0.5165736581141066,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",310],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,225,local_basin_ZL1_N3_M3_L78_H46_0225,1,1,-2
452.48000000000286,3.464877793788844,0.12716739893197915,0.32306551671070716,0.9101167757605881,-10.0,7.4711208656904144,0.32611293476204917,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",311],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,226,local_basin_ZL1_N3_M3_L78_H46_0226,1,1,-1
453.300000000003,3.4725995116860986,0.09473399063097543,0.2134283858254501,0.9655464557753848,-11.0,6.339055860300905,0.21837808564859285,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",312],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,227,local_basin_ZL1_N3_M3_L78_H46_0227,1,1,0
454.1000000000032,3.4803421801459535,0.07307744730803734,0.14883266145640853,0.7059308112732612,-13.0,5.6276839401239105,0.1522035869672721,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",313],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,228,local_basin_ZL1_N3_M3_L78_H46_0228,1,1,1
454.92000000000337,3.4888287818308186,0.05799333209437372,0.10878136365476476,0.4462645007988201,-14.0,5.039478368322902,0.11000464064938681,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",314],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,229,local_basin_ZL1_N3_M3_L78_H46_0229,1,1,2
455.74000000000353,3.498144779885081,0.04710775969533195,0.08262498607290261,0.2851313462114867,-15.0,4.669903827391586,0.08341060424631323,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",315],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,230,local_basin_ZL1_N3_M3_L78_H46_0230,1,1,3
451.5400000000026,3.4808528237472274,0.1911918241910211,0.5527520474558365,0.5869899349831471,-8.0,22.8048118341652,0.5580168890610427,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",309],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,231,local_basin_ZL1_N3_M3_L78_H46_0231,1,2,-3
452.36000000000286,3.4897562913866977,0.1357268078246105,0.34868922622912446,0.8757258236291308,-10.0,7.8965865026692725,0.3554846066421291,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",310],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,232,local_basin_ZL1_N3_M3_L78_H46_0232,1,2,-2
453.180000000003,3.4961425728371864,0.10065215981852643,0.22916587801616078,0.9831384344752261,-11.0,6.456583850194688,0.2317201348701665,False,False,0.0,1.3322676295501878e-15,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",311],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,233,local_basin_ZL1_N3_M3_L78_H46_0233,1,2,-1
453.9800000000032,3.5018786152302823,0.07734767785412484,0.15887992040769355,0.7521486323258968,-12.0,5.850095176626054,0.16559296511106017,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",312],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,234,local_basin_ZL1_N3_M3_L78_H46_0234,1,2,0
454.80000000000337,3.508265021295472,0.0611873774286705,0.11552610403745048,0.48110641141215416,-14.0,5.171499372029615,0.11823629633549945,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",313],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,235,local_basin_ZL1_N3_M3_L78_H46_0235,1,2,1
455.62000000000353,3.515479804352026,0.04956984952939719,0.08736769945452877,0.30646342372568824,-15.0,4.747020058448893,0.08878536170071845,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",314],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L78_H46,local_basin,236,local_basin_ZL1_N3_M3_L78_H46_0236,1,2,2
