model,variant,case_id,geometry_id,polarization,wavelength_nm,pred_R,pred_eta_m-3,pred_eta_m-2,pred_eta_m-1,pred_eta_m+0,pred_eta_m+1,pred_eta_m+2,pred_eta_m+3,pred_T_derived
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_P,K6X_D120_D145_D200_D215_D220_D230,p,451,0.30779730280240375,0.011456210690084845,0.025079707188221317,0.06111456317982326,0.24510476489861807,0.17679811517397562,0.038554972309308745,0.01668474943532298,0.5747930828753548
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_P,K6X_D120_D145_D200_D215_D220_D230,p,452,0.3021065294742584,0.011251189008665582,0.024558103720967967,0.05843417214540144,0.25179053843021393,0.17716346184412637,0.03793281421530992,0.016390824127787102,0.5775211034924723
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_P,K6X_D120_D145_D200_D215_D220_D230,p,453,0.29467130700747174,0.011043464270187542,0.02395389401741947,0.055943383214374386,0.2624109039704005,0.1753195325533549,0.03745453112060204,0.016056456603109837,0.5821821657494487
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_P,K6X_D120_D145_D200_D215_D220_D230,p,454,0.2856041391690572,0.010828847511826703,0.02326842286856845,0.05362635327037424,0.2773357431093852,0.17129390438397726,0.03710414762220656,0.015676554195427645,0.5891339729617662
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_P,K6X_D120_D145_D200_D215_D220_D230,p,455,0.2750271260738373,0.010596613952657208,0.02249438241900255,0.05144026161481937,0.2968677878379822,0.1652456521987915,0.036847207869868726,0.015238876367220655,0.5987307822603422
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,445,0.17897562682628632,0.009361558564705774,0.01673983157767604,0.06082056478286783,0.3308073778947194,0.17551886041959128,0.03802648334143063,0.012605512543814257,0.6438801891248053
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,446,0.18155389527479807,0.009769006952410564,0.01746892894152552,0.05988805822562426,0.33342280487219494,0.17744668076435724,0.038283311121631414,0.013194232179860895,0.6494730230576049
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,447,0.18326978385448456,0.0100947839479583,0.01811726773545767,0.058664080958502986,0.3377762089172999,0.1775735840201378,0.03844762368438145,0.013663772095848495,0.6543373213595867
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,448,0.1839879403511683,0.01034211803926155,0.018683355573254328,0.05720097695787748,0.3440198004245758,0.17610553403695425,0.03854331711772829,0.014017368734736616,0.6589124708843883
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,449,0.18364296853542328,0.010516109769620622,0.01916488048542912,0.05555827259862175,0.3522561838229497,0.1732208381096522,0.03859095422861477,0.014261310076108202,0.6635685490909964
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,450,0.1822692702213923,0.010621074975157777,0.019556720547067624,0.053790871907646455,0.36251209676265717,0.16904468834400177,0.038603414761989065,0.014402272625981519,0.6685311399245013
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,451,0.17999744415283203,0.010658341566643989,0.019849375045547884,0.05194001730221013,0.3747223714987437,0.16365622480710348,0.03858245831603805,0.014445313795780143,0.6738541023320674
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,452,0.17702149351437887,0.010625293294045454,0.020029020747945953,0.05003006511833519,0.3887306898832321,0.1571160927414894,0.03851775483538707,0.014393230706142882,0.679442147326578
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,453,0.17355413734912872,0.01051593457426255,0.02007925456079344,0.04807066199524949,0.404307762781779,0.14949598908424377,0.03838861592036361,0.014247362424309054,0.6851055813410009
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,454,0.16978698472181955,0.010322694977124533,0.019984218311340857,0.046062286904392145,0.4211830794811249,0.14089875668287277,0.038168005587067455,0.01400914613623172,0.6906281880801544
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G03_S,K6X_D120_D145_D200_D215_D220_D230,s,455,0.1658609906832377,0.010038751245398695,0.019731712779806305,0.04400178565022846,0.4390832980473836,0.1314657727877299,0.03782694542314857,0.013681258734626075,0.6958295246683216
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,445,0.2404477745294571,0.009492284844855146,0.01903006568696367,0.02605197962024258,0.0678553995612324,0.5751587162899265,0.04780734699192417,0.014156432475398387,0.7595522254705429
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,446,0.24518711864948273,0.010142092926246573,0.020287012718325746,0.027534459266569344,0.06812599243649796,0.5643530430189471,0.04911665176323737,0.015253629220693116,0.754812881350517
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,447,0.24799925088882446,0.010703656267665186,0.02137901278271321,0.02900201116559259,0.06893228241002985,0.5555534110460523,0.05016738502171389,0.016262990417408474,0.7520007491111755
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,448,0.24877976874510446,0.01112652954549071,0.022229787793901133,0.030328592707585488,0.0699977320499966,0.5495879305608133,0.05082796109759629,0.017121697499512006,0.7512202312548955
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,449,0.24756041169166565,0.011378118906396088,0.02278888301876479,0.0314103414795856,0.07114697249771647,0.5469177813731778,0.051015076116571065,0.017782414916122445,0.7524395883083342
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,450,0.24449939032395682,0.011449095351267525,0.023037267776452135,0.032181665894874506,0.07231443774331624,0.547596449824394,0.05070236011925889,0.018219332966479738,0.755500609676043
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,451,0.23985137542088827,0.011352939315536157,0.0229877437537501,0.03262283098784176,0.0735436683438059,0.5512915199978776,0.04992028494477041,0.018429637235529747,0.7601486245791116
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,452,0.23392879466215769,0.011120594008593748,0.02268034882858094,0.03275795679825763,0.07497726058825228,0.5573566743808829,0.048747349184947615,0.01843102154832725,0.7660712053378423
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,453,0.22706358631451926,0.010792548871362752,0.02217403269615679,0.032645572965741214,0.07684195696249817,0.5649312302727891,0.04729447881252131,0.01825659310441129,0.7729364136854807
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,454,0.2195753256479899,0.010411007551793796,0.021536443379353534,0.03236483264799534,0.07943543664800969,0.5730416066118118,0.045686477650191945,0.01794886986285401,0.7804246743520102
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_P,K6X_D140_D160_D165_D170_D180_D190,p,455,0.21174632012844086,0.010013735712595563,0.020834052015918605,0.03200141309725253,0.08311951508058314,0.5806865441563617,0.04404463872526368,0.017553781083583922,0.7882536798715591
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,445,0.10100228587786357,0.0058109731845173524,0.01344446980739072,0.018489081977525704,0.06028861501548276,0.7639742595359164,0.026325122172682854,0.010665192428620698,0.8989977141221365
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,446,0.10777432968219121,0.00624979754221235,0.014458452418503267,0.019390803514516955,0.05928989759344993,0.7539409804671406,0.027341271163661966,0.011554467618323636,0.8922256703178088
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,447,0.11444911360740662,0.0066299795462788046,0.015364458311466437,0.020138136823147308,0.058355349034989464,0.7445448177991799,0.028167697789516066,0.012350447088015417,0.8855508863925935
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,448,0.12090521554152171,0.006944651563276863,0.016151747018359138,0.020716289415280857,0.057486590300979044,0.7359585615456783,0.028797643214268295,0.013039301400635878,0.8790947844584783
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,449,0.12702029943466187,0.0071945539470255,0.016823055857287356,0.021132656790626262,0.05674386188606528,0.7282222293430858,0.029243094002146103,0.013620248739101773,0.872979700565338
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,450,0.13270322481791177,0.007387620704095302,0.01739365343235321,0.02141362675933517,0.0562317441729009,0.7212322699005927,0.029532344955471676,0.014105515257339158,0.8672967751820881
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,451,0.13791250685850778,0.007537147784584948,0.017888408955793557,0.02159889949441699,0.05607619825042258,0.7147627869265433,0.029705852446689857,0.014518199283041001,0.8620874931414922
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,452,0.1426535298426946,0.007659180271201713,0.018337479876745857,0.021734631812017163,0.05639821467267521,0.7085170447979032,0.029811054119090602,0.014888864607671555,0.8573464701573054
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,453,0.14696005980173746,0.007770117146746164,0.01877231064883233,0.021867475196004137,0.05729442457446877,0.7021856657481905,0.029897661501211554,0.015252285382808997,0.8530399401982625
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,454,0.15087016423543295,0.007885316935504219,0.019223159401508035,0.022041240361016585,0.058836911309841484,0.6954823872069591,0.030015422601744262,0.01564539794799332,0.849129835764567
M5_ResMLP_frozen,constrained,NP_K6_M4_B2_G04_S,K6X_D140_D160_D165_D170_D180_D190,s,455,0.15440470973650613,0.008018757035369297,0.019718260963535128,0.022296722841688345,0.0610996709952991,0.6881404835230607,0.03021474500645135,0.016106649898090044,0.845595290263494
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,445,0.23525185883045197,0.004297376993437091,0.0148752156816165,0.014407254995350817,0.014650772315401388,0.6870225145313187,0.020773546932972387,0.008721459719451222,0.7647481411695481
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,446,0.24602692325909933,0.004682868701550135,0.01598830174396127,0.015249318318549844,0.014815188043010321,0.6716699427144015,0.02196761962502633,0.009599837594401106,0.7539730767409005
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,447,0.2543101906776428,0.0050862315645409184,0.01711105705636124,0.016187862272608017,0.015270298710807987,0.6582969530474041,0.02320375498085958,0.010533651689775377,0.7456898093223572
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,448,0.2596111794312795,0.005466255074378541,0.01814315592471496,0.017133412192106828,0.015941360460046742,0.6478816080848164,0.02436489178549244,0.011458137047164705,0.7403888205687206
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,449,0.26166918377081555,0.005782802100012106,0.018986899195886718,0.017998223966941562,0.016785445230043106,0.641126241711426,0.025347810337887192,0.012303393686987811,0.7383308162291845
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,450,0.2604527324438095,0.006007877096499377,0.019571553942302932,0.018716891045471057,0.017797880507474034,0.6383554542673038,0.026087445898610295,0.013010164798529079,0.7395472675561906
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,451,0.2561305562655131,0.0061329519005173215,0.019871080521018727,0.01926206973121989,0.019016342834586444,0.6394730620759835,0.026569922139803116,0.013544014531357753,0.7438694437344868
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,452,0.24902896086374918,0.006169492399755009,0.019907751175546027,0.01964873175378988,0.020522520408234768,0.6439899683282015,0.026830165899122748,0.01390240917160086,0.750971039136251
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,453,0.2395844260851542,0.006143183131978313,0.019740749347044815,0.01992642803835349,0.022444239900815958,0.6511117850601834,0.026937089806878204,0.014112098629591677,0.7604155739148459
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,454,0.2282956043879191,0.006085155636434738,0.019446206040449297,0.020164286995721727,0.024961062829341577,0.6598553368009118,0.026973558561737908,0.014218788747483856,0.7717043956120808
M5_ResMLP_frozen,constrained,RUN3A_P_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,p,455,0.21567886571089426,0.006024161009832786,0.019097699942498474,0.020435467334963885,0.028314937225791415,0.6691567948211472,0.02701788434973193,0.014274189605140049,0.7843211342891058
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,445,0.11147638161977132,0.0043037890880839565,0.0131104820288727,0.014412226984080505,0.019761069760819993,0.8079258938889651,0.019430887652619667,0.009579268976786785,0.8885236183802286
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,446,0.12145853539307912,0.004715749757676826,0.014478376989236312,0.015591873264649182,0.020046087719282665,0.7921139753361731,0.02092098913002418,0.01067441240987854,0.8785414646069208
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,447,0.1313098023335139,0.0051469826414193235,0.015928609996217428,0.016802569435497322,0.020583866695884894,0.7759671684833741,0.022434971477745275,0.011826028936347883,0.8686901976664863
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,448,0.14062478641668955,0.005572362666023835,0.017400092719057268,0.017969782246950543,0.021328567049893332,0.760251143977644,0.023875941582485006,0.012977323341256472,0.8593752135833104
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,449,0.14901810387770334,0.005967283637407199,0.018829598299301534,0.019030477560431074,0.02224094250000743,0.7456854378860708,0.025157715231368484,0.01407044100771006,0.8509818961222965
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,450,0.1561768352985382,0.006312523765263189,0.02016345389261317,0.019942996963626915,0.023294868778999184,0.7328319854269081,0.026219984274863387,0.015057351599187788,0.8438231647014617
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,451,0.16189569234848022,0.006597985938184632,0.021368424865014175,0.02069297936467418,0.02448634699166038,0.7220114768653828,0.027037383376668386,0.01590971024993506,0.8381043076515196
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,452,0.16608814398447672,0.006824573660636322,0.022439481920545356,0.021294743361445212,0.02584345581667041,0.7132622655718541,0.027621801928839448,0.016625533755532405,0.8339118560155233
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,453,0.1687738597393036,0.007004123907574288,0.023403104405976316,0.021788948461023028,0.027436190201676196,0.7063425553693607,0.028019455485354706,0.017231762429731137,0.8312261402606964
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,454,0.17004859447479248,0.007157764401750948,0.024316037928508987,0.022238129959653127,0.029386505328608533,0.7007648465332934,0.028304937403539492,0.017783183969852925,0.8299514055252073
M5_ResMLP_frozen,constrained,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,s,455,0.170046533147494,0.007313425313392057,0.025260283523906326,0.02272200646352622,0.0318805539698532,0.695843373319642,0.028574734515238225,0.018359089746948005,0.8299534668525059
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,445,0.14340108136336008,0.01256322922805945,0.041000243897239365,0.04626224314173063,0.053212600449721016,0.5650047063827515,0.03975439195831617,0.020869699617226917,0.778667114675045
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,446,0.1461148758729299,0.0121635931233565,0.04038320605953535,0.0450930322209994,0.0512827013929685,0.5691988269488016,0.03877286985516548,0.020457676922281582,0.7773519065231085
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,447,0.1475511441628138,0.0116755577425162,0.03925685894985994,0.04353105276823044,0.05035954465468725,0.5728336175282797,0.03761799385150274,0.019880682850877445,0.7751553083459537
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,448,0.147698442141215,0.011136122358342012,0.03778640801707903,0.04172435154517492,0.05032569790879885,0.5759329398473104,0.03635770517090956,0.019208506681025028,0.7724717315286398
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,449,0.14658471445242563,0.01057579709837834,0.0361165435363849,0.0398145467042923,0.051149280120929085,0.5783654451370239,0.03505771545072397,0.018500877544283867,0.7695802055920165
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,450,0.14427082240581512,0.01001787589242061,0.034362392500042915,0.03792461318274339,0.052864816039800644,0.5798701842625936,0.033776396264632545,0.017805061923960846,0.7666213400661945
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,451,0.14084390302499136,0.009478182531893253,0.0326071052501599,0.03615343446532885,0.055557788660128914,0.5800848404566447,0.0325605950007836,0.017155803740024567,0.7635977501049637
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,452,0.13640831410884857,0.008965103887021542,0.030902499953905743,0.034573848048845925,0.05935304363568624,0.5785884261131287,0.03144192385176817,0.0165758707250158,0.7604007162153721
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,453,0.1310784469048182,0.008479859369496504,0.02927151198188464,0.033231896658738456,0.06440802415211995,0.5749587217966715,0.03043355668584506,0.01607656603058179,0.7568601366753379
M5_ResMLP_frozen,constrained,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,p,454,0.12497692555189133,0.008017150529970726,0.02771206231166919,0.032146165147423744,0.07091082880894344,0.5688394904136658,0.029528117428223293,0.015657874755561352,0.7528116893954574
