wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
413.0000000000001,2.1976405230533825e-17,-3.200549444082567e-16,-1.8817636662912034e-17,1.866568936586234e-17,-1.2948373160806136e-17,1.2517091653364958e-17,-2.9866176798221374e-16,3.248592290546181e-15,-0.09193574978656376,1.5407439555097887e-33
414.00000000000006,2.1885823124681174e-17,-3.199684647450586e-16,-1.934795011524344e-17,1.9070810453949102e-17,-1.2697457509685296e-17,1.2218667112270564e-17,-2.988385716790865e-16,3.217318464740372e-15,-0.09288436160552788,3.0814879110195774e-33
415.0000000000001,2.236815938011853e-17,-3.202180534643912e-16,-1.9370326736574495e-17,1.922536846722157e-17,-1.278098543237833e-17,1.2354830392748365e-17,-2.9842100739325552e-16,3.186420071752719e-15,-0.09365400690220557,3.0814879110195774e-33
416.0,2.228822537085877e-17,-3.2057328361890675e-16,-1.8931168547700173e-17,1.8897281715647998e-17,-1.2837475709223323e-17,1.2462594934392689e-17,-2.9869382585493075e-16,3.1558917161960944e-15,-0.09464641144752481,3.0814879110195774e-33
417.00000000000006,2.262395335381549e-17,-3.219178730031346e-16,-1.8448351216210842e-17,1.8361681168068944e-17,-1.2535321491501612e-17,1.2464851837656451e-17,-2.9945105935130614e-16,3.1257280929277357e-15,-0.09580201810542745,0.0
418.00000000000006,2.3660215761761355e-17,-3.235314280552931e-16,-1.826766711465834e-17,1.808079002401966e-17,-1.2464729468686199e-17,1.2570264149556548e-17,-2.9995255470330005e-16,3.0959239853283118e-15,-0.09688627890244894,3.0814879110195774e-33
419.0000000000001,2.368443330668044e-17,-3.253690686340983e-16,-1.8297723503429586e-17,1.8054206189943535e-17,-1.2558908096171374e-17,1.2993121665388804e-17,-3.014939390716865e-16,3.06647426361777e-15,-0.09831940957364811,3.0814879110195774e-33
420.00000000000017,2.2611986847529767e-17,-3.279562909016869e-16,-1.8529445239913097e-17,1.834317549280757e-17,-1.2529662534534426e-17,1.3370566276051859e-17,-3.0468967005974526e-16,3.037373883207172e-15,-0.10031352140883708,4.930380657631324e-32
421.00000000000006,2.1365163751751362e-17,-3.312485524022536e-16,-1.865940605806448e-17,1.852283633701269e-17,-1.2537169518962258e-17,1.3525387195530504e-17,-3.090317406949858e-16,3.008617883085624e-15,-0.10271551679339364,4.930380657631324e-32
422.00000000000006,2.015699267548287e-17,-3.344388224737814e-16,-1.8641255061655786e-17,1.8533277760823827e-17,-1.2953051035517455e-17,1.3626658344936462e-17,-3.137161997897115e-16,2.9802013842414774e-15,-0.10526677876487153,3.0814879110195774e-33
423.0,1.9265730607686094e-17,-3.386346868707352e-16,-1.8631745389626826e-17,1.8504337901292458e-17,-1.3124415605348944e-17,1.327853098643724e-17,-3.193422483702952e-16,2.952119588117046e-15,-0.10817388619882491,3.0814879110195774e-33
424.00000000000006,1.885983413992889e-17,-3.4386939993359e-16,-1.8859990941044785e-17,1.8746662889027864e-17,-1.304650456339086e-17,1.3001685823960503e-17,-3.251677125851084e-16,2.924367775095943e-15,-0.11119248247578582,4.930380657631324e-32
425.0,1.9249225671932277e-17,-3.484736931784633e-16,-1.931350274543934e-17,1.9236938335249808e-17,-1.299961393352958e-17,1.2654450240580466e-17,-3.2964619560966966e-16,2.8969413030224013e-15,-0.113791120056781,4.930380657631324e-32
426.00000000000006,2.0051665616232042e-17,-3.5140524212728723e-16,-1.9918310550268074e-17,1.9815208631817085e-17,-1.291340458537425e-17,1.2524138202381012e-17,-3.3184594481249945e-16,2.869835605751712e-15,-0.11563238819234636,1.5407439555097887e-33
427.00000000000017,2.1480896357260874e-17,-3.5292098798133486e-16,-1.991476233864721e-17,1.9868805410844604e-17,-1.2630842154779805e-17,1.2610674215638611e-17,-3.315062164910178e-16,2.8430461917311456e-15,-0.11660247288812495,1.5407439555097887e-33
428.0,2.2164994653896272e-17,-3.537508178128882e-16,-2.004290909882217e-17,2.0086623126212342e-17,-1.260141653246548e-17,1.2959445262032913e-17,-3.3118408040203433e-16,2.8165686426106004e-15,-0.1175842389891371,3.0814879110195774e-33
429.0000000000001,2.2338336051428368e-17,-3.5397513554301233e-16,-2.0028829281709045e-17,2.014737676602712e-17,-1.2754229680584146e-17,1.334980907668119e-17,-3.309226726111688e-16,2.7903986118822702e-15,-0.11859333329726111,3.0814879110195774e-33
430.00000000000006,2.1773858507047052e-17,-3.5515708034931064e-16,-1.9751165945590955e-17,1.9885254265584138e-17,-1.279805864587162e-17,1.3680808734640677e-17,-3.3236638343350134e-16,2.7645318235487326e-15,-0.12022519712102799,3.0814879110195774e-33
431.0000000000001,2.1132830638475352e-17,-3.5684039105779056e-16,-1.947036080270945e-17,1.9609719221955177e-17,-1.2495838533377993e-17,1.3428842272562981e-17,-3.3463519826088447e-16,2.7389640708187066e-15,-0.12217582619141781,3.0814879110195774e-33
432.0000000000001,2.0320210175789285e-17,-3.591450604691864e-16,-1.9269011183065518e-17,1.9422643177893837e-17,-1.2290297078477656e-17,1.3371809453142842e-17,-3.375897059239035e-16,2.713691214829917e-15,-0.12440240218895436,0.0
433.0000000000001,1.9896846252208513e-17,-3.626365233149573e-16,-1.9226341864456507e-17,1.9367414964238622e-17,-1.2198796929292443e-17,1.3711674183883356e-17,-3.410857267083758e-16,2.6887091833983998e-15,-0.1268585419406571,4.930380657631324e-32
434.0000000000001,1.9795936258895794e-17,-3.6656732168208894e-16,-1.9318843056712944e-17,1.9413845437820467e-17,-1.2734231992587203e-17,1.4175315349143522e-17,-3.452352996855293e-16,2.6640139697936598e-15,-0.1295921506418637,3.0814879110195774e-33
435.0,2.0031715658956075e-17,-3.703145562831992e-16,-1.9392354121029508e-17,1.945700371309882e-17,-1.3714862800080316e-17,1.4651495582367205e-17,-3.492815582498869e-16,2.6396016315390758e-15,-0.13232358780072084,4.930380657631324e-32
436.0000000000001,2.0543439664187663e-17,-3.724670772650373e-16,-1.930985947159205e-17,1.9387975684421472e-17,-1.4613939223465796e-17,1.4882419055251126e-17,-3.5157704155623484e-16,2.6154682892369843e-15,-0.13442221532680143,3.0814879110195774e-33
437.0000000000001,2.116912192688285e-17,-3.744593512148618e-16,-1.901308276130409e-17,1.9081048454412478e-17,-1.533840334616174e-17,1.5187090910424146e-17,-3.5337357603060813e-16,2.5916101254178923e-15,-0.1363529076248023,4.930380657631324e-32
438.00000000000006,2.139274613223525e-17,-3.754905371469745e-16,-1.920842222235557e-17,1.926926565269968e-17,-1.5587627172013967e-17,1.5251241590357646e-17,-3.543733331660515e-16,2.568023383413228e-15,-0.13799458971243653,0.0
439.00000000000006,2.1339182637332562e-17,-3.7616434575586896e-16,-1.9411126377435855e-17,1.950500716933648e-17,-1.568016609294765e-17,1.5326357182644324e-17,-3.550850912369391e-16,2.5447043662511434e-15,-0.13953883836024936,4.930380657631324e-32
440.00000000000006,2.131560718949378e-17,-3.7643106592517236e-16,-1.9571608652734088e-17,1.967058591193127e-17,-1.5917343445606118e-17,1.5644578737235908e-17,-3.5528924618485166e-16,2.5216494355748177e-15,-0.1408955746078409,4.930380657631324e-32
441.0000000000001,2.096032768830609e-17,-3.767325265301477e-16,-1.9554341911995243e-17,1.9647760647588405e-17,-1.5961539654971082e-17,1.5946255094139544e-17,-3.5569406466708e-16,2.4988550105827697e-15,-0.14234281827504947,4.930380657631324e-32
442.0000000000001,2.0457823025008692e-17,-3.7719607517937332e-16,-1.9634823654337077e-17,1.9695292630398278e-17,-1.5807536620517266e-17,1.596274421037617e-17,-3.565225755884445e-16,2.476317566990663e-15,-0.14397288148373774,3.0814879110195774e-33
443.0000000000001,2.0133342638430007e-17,-3.781921097974274e-16,-1.9730804014427386e-17,1.9787153645850326e-17,-1.5853874143635472e-17,1.6052851954660615e-17,-3.578034397165493e-16,2.45403363601413e-15,-0.14580217421049607,4.930380657631324e-32
444.00000000000006,1.95967755467352e-17,-3.7963779165495854e-16,-1.9595120748722523e-17,1.9675954359924e-17,-1.5573832078731042e-17,1.5090594530420183e-17,-3.604434200453327e-16,2.4319998033721584e-15,-0.1482086550934542,3.0814879110195774e-33
445.00000000000006,1.9392362594164135e-17,-3.8127971572169197e-16,-1.964788078854737e-17,1.9740571872485447e-17,-1.501830324337147e-17,1.4385981237986493e-17,-3.6242698404897474e-16,2.4102127083105582e-15,-0.1503713688004817,3.0814879110195774e-33
446.00000000000006,1.923934948460062e-17,-3.8271823270528454e-16,-1.955635638769331e-17,1.966977850490988e-17,-1.4520736433754914e-17,1.404054665738909e-17,-3.638456508798332e-16,2.3886690426450656e-15,-0.15232149970718958,4.930380657631324e-32
447.00000000000006,1.902332905841481e-17,-3.8328099391977835e-16,-1.9358967611305238e-17,1.949359651198271e-17,-1.433485151553829e-17,1.4003510255230956e-17,-3.644543772209934e-16,2.367365549823656e-15,-0.15394934561252757,3.0814879110195774e-33
448.0000000000001,1.8266448156206756e-17,-3.8404933213622564e-16,-1.901075436265006e-17,1.91611753677004e-17,-1.4178143947010142e-17,1.364520128274616e-17,-3.661654056392325e-16,2.346299024007616e-15,-0.15606084386200725,3.0814879110195774e-33
449.00000000000006,1.7740753544506525e-17,-3.840689542427786e-16,-1.869181275170546e-17,1.8826735056068753e-17,-1.3680781435244383e-17,1.3155565912291017e-17,-3.6671849391686217e-16,2.3254663091710016e-15,-0.15769675633253638,4.930380657631324e-32
450.0000000000001,1.7282617121417613e-17,-3.837133110626042e-16,-1.8391303094052757e-17,1.851356602110482e-17,-1.3279787568386181e-17,1.2664914745881844e-17,-3.669233038366388e-16,2.3048642982180115e-15,-0.1591951873784165,3.0814879110195774e-33
451.00000000000006,1.6842260318975706e-17,-3.833879386610034e-16,-1.812845279472416e-17,1.820822741028764e-17,-1.3097887197355148e-17,1.2381202744414361e-17,-3.67182588179405e-16,2.2844899321179446e-15,-0.16072847729251796,4.930380657631324e-32
452.00000000000006,1.60762251589436e-17,-3.827334770619516e-16,-1.7973545691564036e-17,1.8024217336872282e-17,-1.3032381180661362e-17,1.2408539874194583e-17,-3.6723042156416654e-16,2.264340199057309e-15,-0.16217987991250257,4.930380657631324e-32
453.0000000000001,1.5433257777295234e-17,-3.8216575521956807e-16,-1.7966998674025783e-17,1.800765835768184e-17,-1.338964705449702e-17,1.2835159751082186e-17,-3.672463250620316e-16,2.2444121336087315e-15,-0.1636269558352217,4.930380657631324e-32
454.0000000000001,1.4946497693742328e-17,-3.8272726368933246e-16,-1.7918577078725104e-17,1.7940156354053023e-17,-1.3558729471656438e-17,1.2992855389432344e-17,-3.6832506080248627e-16,2.224702815916273e-15,-0.1655614665326824,4.930380657631324e-32
455.00000000000017,1.492299523579006e-17,-3.836856846971494e-16,-1.7852190520283263e-17,1.7856945309405555e-17,-1.368484682025204e-17,1.3004944282577407e-17,-3.694378372099117e-16,2.2052093708968152e-15,-0.16752959700133535,0.0
456.0000000000001,1.507395617588215e-17,-3.847548587880012e-16,-1.7844846711777443e-17,1.784897331186171e-17,-1.3853440324086944e-17,1.3151935606207741e-17,-3.7037828072991404e-16,2.1859289674571662e-15,-0.16943747314935187,3.0814879110195774e-33
457.00000000000006,1.5204756532274273e-17,-3.856978904497104e-16,-1.7962290199152854e-17,1.7961836046438214e-17,-1.4034613355551682e-17,1.347435687809684e-17,-3.710538445476056e-16,2.16685881772651e-15,-0.17124043408463455,1.5407439555097887e-33
458.0000000000001,1.5346965778161422e-17,-3.8617871097875415e-16,-1.8224601831764374e-17,1.8241864786023157e-17,-1.4301883317802128e-17,1.3864328440160539e-17,-3.712520371239756e-16,2.147996176303912e-15,-0.17283645158195501,3.0814879110195774e-33
459.00000000000006,1.542892073394896e-17,-3.8609003539558576e-16,-1.8552048623190442e-17,1.8577869851683512e-17,-1.4458059553737133e-17,1.4100231654707842e-17,-3.7099312133217305e-16,2.1293383395205208e-15,-0.17422929670054801,3.0814879110195774e-33
460.0000000000001,1.5662972482894185e-17,-3.8580560160826745e-16,-1.876000474512998e-17,1.8768027747165136e-17,-1.449342867527392e-17,1.4185153574316328e-17,-3.704428812242957e-16,2.1108826447161572e-15,-0.17549193563724041,4.930380657631324e-32
461.00000000000006,1.593834426975993e-17,-3.8564631088987557e-16,-1.8739942031029777e-17,1.8720807106543185e-17,-1.4539701405396452e-17,1.4133007660642358e-17,-3.7013379528935637e-16,2.092626469529988e-15,-0.17687523343451247,0.0
462.00000000000017,1.5844717496291238e-17,-3.856085787137764e-16,-1.832885611934292e-17,1.8299084526647682e-17,-1.4678790705842614e-17,1.4148998338343877e-17,-3.703234251776792e-16,2.0745672312049533e-15,-0.17850635043656182,4.930380657631324e-32
463.0000000000001,1.6061302637847335e-17,-3.8409970664929873e-16,-1.8271435775347415e-17,1.8231825848219056e-17,-1.442651880234288e-17,1.3839127807842847e-17,-3.6866540493307977e-16,2.0567023859057094e-15,-0.179250730421422,3.0814879110195774e-33
464.00000000000006,1.597020296477001e-17,-3.8232689114602346e-16,-1.7976321196882727e-17,1.7946387691586702e-17,-1.444414398402196e-17,1.3959936979794617e-17,-3.668708286907768e-16,2.0390294280497083e-15,-0.17992424417419103,3.0814879110195774e-33
465.00000000000017,1.5906099090445837e-17,-3.8066994271337636e-16,-1.759515972088985e-17,1.757589151358755e-17,-1.4479133637689416e-17,1.424214989183055e-17,-3.6502009557609165e-16,2.021545889651223e-15,-0.18056483280677268,3.0814879110195774e-33
466.0000000000001,1.6057127129130076e-17,-3.796918797046943e-16,-1.7246618217084604e-17,1.7219033046095874e-17,-1.4292428456167368e-17,1.4260933354900662e-17,-3.636938328478196e-16,2.004249339677988e-15,-0.18146137092216896,4.930380657631324e-32
467.0000000000001,1.6154682087306163e-17,-3.7901060593175237e-16,-1.7038905947525983e-17,1.7005075774395532e-17,-1.3888529498113206e-17,1.395136671264277e-17,-3.6282691680304714e-16,1.9871373834201852e-15,-0.1825877364244254,3.0814879110195774e-33
468.00000000000006,1.6130904710527263e-17,-3.7804637258723827e-16,-1.6924551153459085e-17,1.6882824318780265e-17,-1.3712733712063779e-17,1.3777107540020802e-17,-3.618928208834328e-16,1.970207661871544e-15,-0.18368257716532418,1.5407439555097887e-33
469.00000000000006,1.6265960232529676e-17,-3.771094109617921e-16,-1.6962714865711136e-17,1.6924037184484884e-17,-1.3608022573807838e-17,1.3608233733623027e-17,-3.6088191725067357e-16,1.953457851122277e-15,-0.1847400582732533,3.0814879110195774e-33
470.00000000000006,1.648309474538702e-17,-3.764531917870844e-16,-1.7102415272122518e-17,1.7078175957970993e-17,-1.3316718733909095e-17,1.3307209174397183e-17,-3.6000384591536085e-16,1.9368856617635934e-15,-0.18586737101846598,3.0814879110195774e-33
471.0,1.66163560477126e-17,-3.7563190542905756e-16,-1.73113417563416e-17,1.7296482200609716e-17,-1.300744253112736e-17,1.3119205462054411e-17,-3.5891864600614975e-16,1.920488838303566e-15,-0.1868892121878693,3.0814879110195774e-33
472.0000000000001,1.654135538944593e-17,-3.7472428417482706e-16,-1.7502907695519663e-17,1.7480309855108203e-17,-1.2888162899817095e-17,1.313463692227043e-17,-3.5795905260333923e-16,1.904265158594088e-15,-0.1879775256023794,4.930380657631324e-32
473.0,1.6330904404617427e-17,-3.7352219637255196e-16,-1.755681281224742e-17,1.7516486397389816e-17,-1.2845546234405948e-17,1.3126721566443008e-17,-3.569504430507551e-16,1.88821243326872e-15,-0.1890414641708674,4.930380657631324e-32
474.00000000000006,1.6059129082684993e-17,-3.717706348641124e-16,-1.7501178780550698e-17,1.7452117160351768e-17,-1.2985844981753825e-17,1.3226205735586855e-17,-3.555202066477933e-16,1.8723285051911517e-15,-0.18988131925679202,4.930380657631324e-32
475.0,1.5759997291419232e-17,-3.6972603076081155e-16,-1.7405677420784878e-17,1.735977024333389e-17,-1.3082826188014553e-17,1.319720279445114e-17,-3.538975640404067e-16,1.8566112489140965e-15,-0.19061479038619203,3.0814879110195774e-33
476.00000000000006,1.5407550325615565e-17,-3.6771600757222245e-16,-1.7414910878425577e-17,1.7375862615637762e-17,-1.2915236954877681e-17,1.3011759977875921e-17,-3.5225098248639646e-16,1.8410585701483838e-15,-0.19133067692572436,3.0814879110195774e-33
476.99999999999994,1.5267958769918603e-17,-3.656124183919075e-16,-1.7455616470375565e-17,1.7439612185368638e-17,-1.2657415815766215e-17,1.2854062208097455e-17,-3.5016381751466454e-16,1.825668405242035e-15,-0.19180033817162,4.930380657631324e-32
478.0000000000001,1.5261839244246307e-17,-3.6330749507982724e-16,-1.752197335716128e-17,1.752857826272787e-17,-1.2502529648363928e-17,1.2747396846348547e-17,-3.477941837320297e-16,1.8104387206691044e-15,-0.1921049189687522,4.930380657631324e-32
479.0000000000001,1.5310530120618197e-17,-3.6112703316443605e-16,-1.7647375276610707e-17,1.766722895815348e-17,-1.2324011761064799e-17,1.2571752582323657e-17,-3.455489085410162e-16,1.7953675125281303e-15,-0.19246694959653954,4.930380657631324e-32
480.00000000000006,1.543489561688578e-17,-3.589307948875584e-16,-1.774645525749782e-17,1.7764703109025473e-17,-1.2147258168080612e-17,1.2387032129522057e-17,-3.4323787745770347e-16,1.7804528060499094e-15,-0.19278122750088883,3.0814879110195774e-33
481.00000000000006,1.5635549645442134e-17,-3.5682391599164532e-16,-1.7773100392896494e-17,1.7780568197844268e-17,-1.1983960662690027e-17,1.2247236032024295e-17,-3.4091762317192116e-16,1.7656926551144943e-15,-0.19307868908239567,3.0814879110195774e-33
482.0000000000001,1.588882310864189e-17,-3.5495802604120717e-16,-1.772844929247821e-17,1.7725501557023293e-17,-1.1859719671935443e-17,1.2191692471119441e-17,-3.387401778688362e-16,1.7510851417771673e-15,-0.19344586381736442,3.0814879110195774e-33
483.00000000000006,1.6118188920405964e-17,-3.5322252852782274e-16,-1.762414034748072e-17,1.7610035333532533e-17,-1.1850712122264541e-17,1.2217721277479768e-17,-3.3675143546614973e-16,1.7366283758032173e-15,-0.19391105210428053,3.0814879110195774e-33
484.00000000000006,1.6251277561840597e-17,-3.514073688625573e-16,-1.7491552895913295e-17,1.7464879702875433e-17,-1.2064870890411107e-17,1.2351562879957814e-17,-3.3489607250420783e-16,1.7223204942113368e-15,-0.19444468879618088,3.0814879110195774e-33
485.0000000000001,1.6293110318768045e-17,-3.4914082792547927e-16,-1.7355441659141345e-17,1.7327742733314037e-17,-1.2579832670210458e-17,1.2770994488121799e-17,-3.3268425471462724e-16,1.708159660825481e-15,-0.19476180262555495,3.0814879110195774e-33
486.0000000000001,1.6541931887919573e-17,-3.463500755487922e-16,-1.7431288951232987e-17,1.741107199607939e-17,-1.2301179837361972e-17,1.2376989711448666e-17,-3.2975255074193958e-16,1.6941440658349854e-15,-0.19464256753124232,3.0814879110195774e-33
487.00000000000006,1.6533579706834436e-17,-3.437911176846934e-16,-1.7377309167244395e-17,1.7349012364003138e-17,-1.2397405692036967e-17,1.2226556126655383e-17,-3.274566843464818e-16,1.6802719253627934e-15,-0.19488314921156555,3.0814879110195774e-33
488.00000000000006,1.6731692986258777e-17,-3.4137416194231755e-16,-1.744090955956923e-17,1.742735845051478e-17,-1.2476545327729213e-17,1.2344588839832232e-17,-3.247879765530102e-16,1.6665414810416228e-15,-0.1948874241942127,0.0
489.0000000000001,1.693921241246082e-17,-3.383820828103857e-16,-1.738695633025434e-17,1.7363323111801164e-17,-1.2330339638092714e-17,1.2222102357947526e-17,-3.2157474089652326e-16,1.6529509995979056e-15,-0.1945458401215457,4.930380657631324e-32
490.00000000000006,1.7120933662878522e-17,-3.3538589250337974e-16,-1.7246266597485676e-17,1.723585107137981e-17,-1.2385345116888002e-17,1.2290243877478911e-17,-3.183704756060162e-16,1.639498772443356e-15,-0.19418768769893407,4.930380657631324e-32
491.00000000000006,1.733738560614872e-17,-3.315963460923194e-16,-1.7066697715221238e-17,1.7064384400410125e-17,-1.248434962086671e-17,1.2407198023683605e-17,-3.143384253981649e-16,1.6261831152739858e-15,-0.1932982961425005,3.0814879110195774e-33
492.0000000000001,1.7641914221199828e-17,-3.286562126028606e-16,-1.690771363680415e-17,1.6911041121286648e-17,-1.2517315102211055e-17,1.2473711252549617e-17,-3.1105457474683975e-16,1.613002367676447e-15,-0.19284198273987552,3.0814879110195774e-33
493.0000000000001,1.8051400189724856e-17,-3.2615052203824696e-16,-1.6734999507301843e-17,1.6745364232215172e-17,-1.2598113628698917e-17,1.2611818487082491e-17,-3.080750522652252e-16,1.599954892741534e-15,-0.19255233610826142,4.930380657631324e-32
494.00000000000006,1.8593539385605506e-17,-3.2398962423755206e-16,-1.654792704873589e-17,1.656160845930802e-17,-1.2705449561583539e-17,1.2806957027986678e-17,-3.052808959749713e-16,1.5870390766847036e-15,-0.1923587770836101,3.0814879110195774e-33
495.0000000000001,1.9183418014293598e-17,-3.220302376193465e-16,-1.6360665167313953e-17,1.6374096458035e-17,-1.2777977341653532e-17,1.2975319892743578e-17,-3.026360457632418e-16,1.574253328473472e-15,-0.19224100739663233,4.930380657631324e-32
496.0000000000002,1.9639830612935885e-17,-3.198356425849172e-16,-1.62045076027341e-17,1.6216882229109796e-17,-1.275038211301526e-17,1.2975908199855771e-17,-2.999579112587651e-16,1.5615960794615664e-15,-0.1920841856635486,4.930380657631324e-32
497.00000000000017,1.9926128537994453e-17,-3.169645354975232e-16,-1.6078800387613377e-17,1.609069558425932e-17,-1.2575043688066522e-17,1.2813264911584112e-17,-2.967882905393652e-16,1.5490657830296612e-15,-0.19159179280230887,4.930380657631324e-32
498.00000000000006,2.010405701389133e-17,-3.1344877605779184e-16,-1.6036790531623465e-17,1.6054948563622755e-17,-1.2227685727054012e-17,1.2564419816162195e-17,-2.9298982692279307e-16,1.5366609142326017e-15,-0.19066654471986116,1.5407439555097887e-33
499.0000000000001,1.975616073269003e-17,-3.1006842873324214e-16,-1.6107247487968935e-17,1.614363439910666e-17,-1.1892883056949228e-17,1.2359550234623141e-17,-2.8980921391174046e-16,1.524379969452962e-15,-0.1901161257161764,3.0814879110195774e-33
500.00000000000006,1.9613400369956524e-17,-3.062830344957866e-16,-1.6016617669707867e-17,1.60827560341622e-17,-1.1642128998615471e-17,1.2166072735399216e-17,-2.8607955202459203e-16,1.5122214660608366e-15,-0.18917834354633017,4.930380657631324e-32
