wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
457.00000000000006,-2.742199552491485e-09,-3.3434403137020754e-08,4.285460085308881e-09,-1.3126823667108349e-09,1.0687245595465866e-14,4.932137483086707,2.473480850825832e-14,11.415053120170667,5.727336373265785e-16,5.526453341879293e-16,3.2137164711314425e-17,-1.468814371183864e-16,0.9665556934940353,-0.25645680216025646,1.6640442351241598
458.0000000000001,3.420896264391809e-08,5.98371713371457e-09,-4.229603682552223e-12,3.3824976198316514e-09,1.078764901288399e-14,5.022191906992337,2.5073255306772107e-14,11.672858445174713,6.087496519735034e-16,5.973083439357894e-16,2.0095218608160394e-17,-1.1573704347198693e-16,0.9817603635331306,-0.19012256203642894,0.9634363293979453
459.00000000000006,2.099029522895338e-08,2.859937858810436e-08,-2.1029398508356387e-09,1.964747144900083e-09,1.0851969209183786e-14,5.0964043655116855,2.4988088626138063e-14,11.735142397222237,6.333997683919855e-16,6.251171810323598e-16,1.2049219109123379e-17,-1.0138339556375613e-16,0.9871069214443612,-0.16006225550277445,0.5521236205998068
460.0000000000001,3.850811902684366e-08,-1.085959671238963e-08,8.126254916124328e-10,2.4472066869528894e-09,1.1031337157835772e-14,5.225935788258431,2.4129467212004698e-14,11.430984698464513,8.03727626249794e-16,7.970784454915088e-16,4.7170014630873945e-18,-1.0306211150158799e-16,0.9917444375702519,-0.1282301468004496,0.16953232294891402
461.00000000000006,-1.3677709553533852e-08,4.5613521403262444e-08,-2.3915890683188292e-09,-1.1176666576474085e-09,1.1232091665955272e-14,5.367461336030048,2.2446018014110666e-14,10.72624204125265,1.1373209752330156e-15,1.1303520982036966e-15,-1.8269251362441292e-17,-1.243759190765396e-16,0.9940023538197913,-0.10935867867121446,179.5370204256767
462.00000000000017,5.160485191431809e-08,1.0165568406963413e-08,-1.11067698736542e-09,2.6736022347628015e-09,1.1154088740352835e-14,5.376585811525761,2.1612930384678275e-14,10.418042886045694,1.387390637207672e-15,1.37900888492768e-15,-3.013763504714192e-17,-1.4926151029582748e-16,0.9941959611286841,-0.10758434307747547,179.37401256885954
463.0000000000001,5.085120581554214e-08,1.9276919334977217e-08,-1.7498806831633129e-09,1.9380432892062226e-09,1.1324536746418264e-14,5.506162108831941,2.0238076163859786e-14,9.84006062449699,1.4821314230689955e-15,1.47531332887285e-15,-5.1624038618456835e-17,-1.322841469540299e-16,0.9960090188832761,-0.0892526431158945,178.99796431850234
464.00000000000006,7.51236226162411e-09,5.234944559328925e-08,-2.361283689072499e-09,-1.0906533433472154e-09,1.125707759905216e-14,5.520801928699643,1.9632547497346234e-14,9.628378691976202,1.40183261302513e-15,1.3950674276494957e-15,-7.483391633347089e-17,-1.1541850899434632e-16,0.9966047911711662,-0.08233401614567606,178.46474727087414
465.00000000000017,-4.406856184629264e-08,1.873760346138413e-08,6.523578135077128e-10,-2.7292375673558346e-09,1.1206146872114002e-14,5.54335517659082,2.0744304141947372e-14,10.261604373238534,1.1505051175462522e-15,1.1426308091303414e-15,-7.988784193950317e-17,-1.0804995250580276e-16,0.9955801974782026,-0.09391522980466792,178.0003165584916
466.0000000000001,-4.2881253380435256e-08,-1.387614991486814e-08,2.319632047122425e-09,-1.8875831952320346e-09,1.1308027759975624e-14,5.642026436587188,2.2685573697084087e-14,11.318738266731252,1.0201465455449726e-15,1.0112028823920128e-15,-7.327634216820892e-17,-1.1312949530459972e-16,0.993832090524458,-0.11089533734015126,177.92766640127894
467.0000000000001,-4.483551121107558e-08,1.7888546426990933e-08,-2.292828838281845e-12,-3.1307295429939997e-09,1.1362158079287581e-14,5.717852310609479,2.4102656681909874e-14,12.129335839087934,1.1700123157787669e-15,1.1602108430503273e-15,-5.59014006271164e-17,-1.4040887489887575e-16,0.9927731274775501,-0.12000632216030889,178.62075102447977
468.00000000000006,5.6048115636125615e-08,-1.594905956130587e-08,1.671723345497714e-10,3.1635348589115625e-09,1.1329135610411989e-14,5.750224115792034,2.5350684988181482e-14,12.867011675358274,1.702899833321789e-15,1.6928639339288018e-15,-4.1085711551041205e-17,-1.7997640911192645e-16,0.9943993189380108,-0.10568819468427133,179.30485380823538
469.00000000000006,7.196560353333583e-08,-1.9495577311337867e-08,3.093589733212398e-11,2.989428597623962e-09,1.141576653800925e-14,5.843876555335352,2.7535841827474217e-14,14.09594878725162,2.784031633494833e-15,2.775093993124797e-15,-5.605431581935067e-17,-2.157391464259562e-16,0.9969930027022325,-0.07749162898524105,179.42141796920632
470.00000000000006,-3.7977632836015874e-08,7.633627666566793e-08,-1.5468553178155051e-09,-2.295116003112967e-09,1.1573927438837378e-14,5.975534677818289,3.032107227482044e-14,15.65454940030491,3.638594024923315e-15,3.6309337060813154e-15,-1.1645470688299754e-16,-2.052442483848126e-16,0.9984078254945699,-0.056407570335945414,179.0814929070684
471.0,7.850991804665937e-08,-2.2335783647866768e-08,-1.4321959780397291e-09,2.3566156770687414e-09,1.1680636782121646e-14,6.082116463868415,3.079772140570201e-14,16.03639697948294,3.335149642813201e-15,3.3275448200442815e-15,-1.6507844676683274e-16,-1.530284841672992e-16,0.998946795591957,-0.045883543635607184,178.57995145080258
472.0000000000001,1.6234383145659456e-09,-7.604817322889038e-08,1.72184423544833e-09,2.5373595295721555e-09,1.1636025632159867e-14,6.110507026632101,2.7698283897501385e-14,14.545392364344327,2.8976815721829886e-15,2.888278631229531e-15,-1.9016624914533774e-16,-1.3506235536867736e-16,0.998913140520632,-0.04661048911144754,178.1165217436711
473.0,-7.185340374015614e-08,-3.5078296701522315e-08,3.5110173136497173e-09,-5.907111969000156e-10,1.1493640372058138e-14,6.087048347712275,2.4032683040090437e-14,12.727743243638646,3.2030373554104035e-15,3.1903611731155125e-15,-2.3155740194658147e-16,-1.656051171770743e-16,0.9986625300699272,-0.05170252444834675,177.92436692715978
