sample_index,L1_nm,W1_nm,L2_nm,W2_nm,D_nm,delta_theta_deg,a1,b1,a2,b2,height_nm,period_x_nm,period_y_nm,theta1_deg,theta2_deg,j1_center_x_nm,j1_center_y_nm,j2_center_x_nm,j2_center_y_nm,minimum_lateral_feature_nm,aspect_ratio_H_over_min_feature,geometry_hash_sha256,polygons_nm,cell_containment_pass,direct_clearance_nm,direct_pair,periodic_image_clearance_nm,periodic_x_clearance_nm,periodic_y_clearance_nm,periodic_diagonal_clearance_nm,periodic_nearest_pair,global_minimum_clearance_nm,global_nearest_pair,overlap_or_touching_pass,periodic_distance_definition,validity_reasons,geometry_valid,raw_normalized,quantized_normalized,geometry_id,role,case_ids,solver_entered,selection_normalized_vector,normalized_distance_to_nearest_selected_neighbor
801,234,115,176,96,215,7.998046875,1.017391304347826,1.15,0.9777777777777777,1.0666666666666667,525.0,432.0,432.0,0.0,7.998046875,0.0,107.5,0.0,-107.5,96,5.46875,57f202d634bb28866412b5fc441c563c09fdd6059ddb1b3bfb8ee595ec20ad5f,"{""pillar_1"": [[-117.0, 50.0], [117.0, 50.0], [117.0, 165.0], [-117.0, 165.0]], ""pillar_2"": [[-80.46531896809523, -167.27735727984881], [93.82269600782254, -142.78883270701542], [80.46531896809523, -47.722642720151185], [-93.82269600782254, -72.21116729298458]]}",True,97.72264272015119,"{""distance_nm"": 97.72264272015119, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [80.46531896809523, 50.0], ""point_b_nm"": [80.46531896809523, -47.722642720151185], ""touch_or_overlap"": false}",99.72264272015116,198.0,99.72264272015116,253.6687089128927,"{""distance_nm"": 99.72264272015116, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-80.46531896809523, 165.0], ""point_b_nm"": [-80.46531896809523, 264.72264272015116], ""touch_or_overlap"": false}",97.72264272015119,"{""distance_nm"": 97.72264272015119, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [80.46531896809523, 50.0], ""point_b_nm"": [80.46531896809523, -47.722642720151185], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.0155273437499999, 1.14501953125, 0.9786132812499999, 1.0682617187499999, 7.998046875, 215.166015625]","[1.017391304347826, 1.15, 0.9777777777777777, 1.0666666666666667, 7.998046875, 215.0]",,,,,,
802,251,92,190,89,203,30.498046875,1.0913043478260869,0.92,1.0555555555555556,0.9888888888888889,525.0,432.0,432.0,0.0,30.498046875,0.0,101.5,0.0,-101.5,89,5.898876404494382,249bad631754e2283e978a012fb7146d84a5901f82ecc4cd4dd7d8b5c905824f,"{""pillar_1"": [[-125.5, 55.5], [125.5, 55.5], [125.5, 147.5], [-125.5, 147.5]], ""pillar_2"": [[-59.272263706735515, -188.05662167089935], [104.44056391044992, -91.62991337083488], [59.272263706735515, -14.943378329100653], [-104.44056391044992, -111.3700866291651]]}",True,70.44337832910065,"{""distance_nm"": 70.44337832910065, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [59.272263706735515, 55.5], ""point_b_nm"": [59.272263706735515, -14.943378329100653], ""touch_or_overlap"": false}",96.44337832910065,181.0,96.44337832910065,261.96878570304807,"{""distance_nm"": 96.44337832910065, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-59.272263706735515, 147.5], ""point_b_nm"": [-59.272263706735515, 243.94337832910065], ""touch_or_overlap"": false}",70.44337832910065,"{""distance_nm"": 70.44337832910065, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [59.272263706735515, 55.5], ""point_b_nm"": [59.272263706735515, -14.943378329100653], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.0905273437499998, 0.9200195312499999, 1.0536132812499999, 0.9932617187499999, 30.498046875, 202.666015625]","[1.0913043478260869, 0.92, 1.0555555555555556, 0.9888888888888889, 30.498046875, 203.0]",,,,,,
805,259,103,196,86,209,41.748046875,1.126086956521739,1.03,1.0888888888888888,0.9555555555555556,525.0,432.0,432.0,0.0,41.748046875,0.0,104.5,0.0,-104.5,86,6.104651162790698,72f426be0ea35ec7133e3ed1f7ed6bc62adb267b74fefdef95bbf4d989f6fc99,"{""pillar_1"": [[-129.5, 53.0], [129.5, 53.0], [129.5, 156.0], [-129.5, 156.0]], ""pillar_2"": [[-44.48402915636933, -201.83535406015267], [101.74766525160317, -71.3275322617128], [44.48402915636933, -7.164645939847311], [-101.74766525160317, -137.6724677382872]]}",True,60.16464593984731,"{""distance_nm"": 60.16464593984731, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [44.48402915636933, 53.0], ""point_b_nm"": [44.48402915636933, -7.164645939847311], ""touch_or_overlap"": false}",74.16464593984733,173.0,74.16464593984733,243.79500833394349,"{""distance_nm"": 74.16464593984733, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-44.48402915636933, 156.0], ""point_b_nm"": [-44.48402915636933, 230.16464593984733], ""touch_or_overlap"": false}",60.16464593984731,"{""distance_nm"": 60.16464593984731, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [44.48402915636933, 53.0], ""point_b_nm"": [44.48402915636933, -7.164645939847311], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.12802734375, 1.03251953125, 1.09111328125, 0.9557617187499999, 41.748046875, 208.916015625]","[1.126086956521739, 1.03, 1.0888888888888888, 0.9555555555555556, 41.748046875, 209.0]",,,,,,
806,242,96,156,93,196,19.248046875,1.0521739130434782,0.96,0.8666666666666667,1.0333333333333334,525.0,432.0,432.0,0.0,19.248046875,0.0,98.0,0.0,-98.0,93,5.645161290322581,b8e21cf0be2a73fb57595161b70d6f8dc33ba30ad0caa53e42930e6713f8599c,"{""pillar_1"": [[-121.0, 50.0], [121.0, 50.0], [121.0, 146.0], [-121.0, 146.0]], ""pillar_2"": [[-58.31070165473995, -167.61402209707398], [88.96893866989859, -116.18730194261435], [58.31070165473995, -28.385977902926], [-88.96893866989859, -79.81269805738565]]}",True,78.385977902926,"{""distance_nm"": 78.385977902926, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [58.310701654739944, 50.0], ""point_b_nm"": [58.31070165473995, -28.385977902926], ""touch_or_overlap"": false}",118.38597790292602,190.0,118.38597790292602,279.04680837137687,"{""distance_nm"": 118.38597790292602, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-58.310701654739944, 146.0], ""point_b_nm"": [-58.31070165473995, 264.385977902926], ""touch_or_overlap"": false}",78.385977902926,"{""distance_nm"": 78.385977902926, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [58.310701654739944, 50.0], ""point_b_nm"": [58.31070165473995, -28.385977902926], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.05302734375, 0.95751953125, 0.86611328125, 1.03076171875, 19.248046875, 196.416015625]","[1.0521739130434782, 0.96, 0.8666666666666667, 1.0333333333333334, 19.248046875, 196.0]",,,,,,
808,212,90,159,84,181,2.373046875,0.9217391304347826,0.9,0.8833333333333333,0.9333333333333333,525.0,432.0,432.0,0.0,2.373046875,0.0,90.5,0.0,-90.5,84,6.25,6d366bba128c39611b445335039394194de0916355798ea54a283a87ca1d8407,"{""pillar_1"": [[-106.0, 45.5], [106.0, 45.5], [106.0, 135.5], [-106.0, 135.5]], ""pillar_2"": [[-77.69278536758571, -135.7557300441199], [81.17085920966016, -129.1722331287647], [77.69278536758571, -45.24426995588009], [-81.17085920966016, -51.82776687123529]]}",True,90.7442699558801,"{""distance_nm"": 90.7442699558801, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [77.69278536758571, 45.5], ""point_b_nm"": [77.69278536758571, -45.24426995588009], ""touch_or_overlap"": false}",160.7442699558801,220.0,160.7442699558801,295.7958640044798,"{""distance_nm"": 160.7442699558801, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-77.69278536758571, 135.5], ""point_b_nm"": [-77.69278536758571, 296.2442699558801], ""touch_or_overlap"": false}",90.7442699558801,"{""distance_nm"": 90.7442699558801, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [77.69278536758571, 45.5], ""point_b_nm"": [77.69278536758571, -45.24426995588009], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.92177734375, 0.90126953125, 0.8848632812499999, 0.93701171875, 2.373046875, 180.791015625]","[0.9217391304347826, 0.9, 0.8833333333333333, 0.9333333333333333, 2.373046875, 181.0]",,,,,,
810,264,98,173,78,218,69.873046875,1.1478260869565218,0.98,0.9611111111111111,0.8666666666666667,525.0,432.0,432.0,0.0,69.873046875,0.0,109.0,0.0,-109.0,78,6.730769230769231,5a39abdc2660fdd9f6c53c1febe29cf0622288fd034c877a3ebd3927c05e0734,"{""pillar_1"": [[-132.0, 60.0], [132.0, 60.0], [132.0, 158.0], [-132.0, 158.0]], ""pillar_2"": [[6.853593509620815, -203.6376154391312], [66.38314020588021, -41.20229578808403], [-6.853593509620815, -14.362384560868806], [-66.38314020588021, -176.79770421191597]]}",True,74.3623845608688,"{""distance_nm"": 74.3623845608688, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-6.853593509620808, 60.0], ""point_b_nm"": [-6.853593509620815, -14.362384560868806], ""touch_or_overlap"": false}",70.3623845608688,168.0,70.3623845608688,253.03186259153134,"{""distance_nm"": 70.3623845608688, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [6.853593509620808, 158.0], ""point_b_nm"": [6.853593509620815, 228.3623845608688], ""touch_or_overlap"": false}",70.3623845608688,"{""distance_nm"": 70.3623845608688, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [6.853593509620808, 158.0], ""point_b_nm"": [6.853593509620815, 228.3623845608688], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.14677734375, 0.9762695312499999, 0.95986328125, 0.8620117187499999, 69.873046875, 218.291015625]","[1.1478260869565218, 0.98, 0.9611111111111111, 0.8666666666666667, 69.873046875, 218.0]",,,,,,
815,203,101,180,88,187,13.623046875,0.8826086956521739,1.01,1.0,0.9777777777777777,525.0,432.0,432.0,0.0,13.623046875,0.0,93.5,0.0,-93.5,88,5.965909090909091,46f1a3aa87b3486dc4a05e6d1629e7e647d633ab8fbd416c75f2277834c9032b,"{""pillar_1"": [[-101.5, 43.0], [101.5, 43.0], [101.5, 144.0], [-101.5, 144.0]], ""pillar_2"": [[-77.10451575940623, -157.4600941955801], [97.83142498704406, -115.0641435026845], [77.10451575940623, -29.539905804419917], [-97.83142498704406, -71.9358564973155]]}",True,72.53990580441992,"{""distance_nm"": 72.53990580441992, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [77.10451575940624, 43.0], ""point_b_nm"": [77.10451575940623, -29.539905804419917], ""touch_or_overlap"": false}",130.5399058044199,229.0,130.5399058044199,285.0437482930503,"{""distance_nm"": 130.5399058044199, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-77.10451575940624, 144.0], ""point_b_nm"": [-77.10451575940623, 274.5399058044199], ""touch_or_overlap"": false}",72.53990580441992,"{""distance_nm"": 72.53990580441992, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [77.10451575940624, 43.0], ""point_b_nm"": [77.10451575940623, -29.539905804419917], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.88427734375, 1.01376953125, 0.99736328125, 0.97451171875, 13.623046875, 187.041015625]","[0.8826086956521739, 1.01, 1.0, 0.9777777777777777, 13.623046875, 187.0]",,,,,,
818,253,93,198,99,189,10.810546875,1.1,0.93,1.1,1.1,525.0,432.0,432.0,0.0,10.810546875,0.0,94.5,0.0,-94.5,93,5.645161290322581,768f91e932900da14fe386231ee2a7b093570148530f0172c1ab2b0a677c79a7,"{""pillar_1"": [[-126.5, 48.0], [126.5, 48.0], [126.5, 141.0], [-126.5, 141.0]], ""pillar_2"": [[-87.95869603042743, -161.69016142730175], [106.52734676009786, -124.5528599679609], [87.95869603042743, -27.309838572698254], [-106.52734676009786, -64.4471400320391]]}",True,75.30983857269825,"{""distance_nm"": 75.30983857269825, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [87.95869603042743, 48.0], ""point_b_nm"": [87.95869603042743, -27.309838572698254], ""touch_or_overlap"": false}",129.30983857269825,179.0,129.30983857269825,253.07163666535064,"{""distance_nm"": 129.30983857269825, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-87.95869603042743, 141.0], ""point_b_nm"": [-87.95869603042743, 270.30983857269825], ""touch_or_overlap"": false}",75.30983857269825,"{""distance_nm"": 75.30983857269825, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [87.95869603042743, 48.0], ""point_b_nm"": [87.95869603042743, -27.309838572698254], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.09990234375, 0.9293945312499999, 1.1004882812499999, 1.0963867187499998, 10.810546875, 188.603515625]","[1.1, 0.93, 1.1, 1.1, 10.810546875, 189.0]",,,,,,
819,218,108,171,85,214,55.810546875,0.9478260869565217,1.08,0.95,0.9444444444444444,525.0,432.0,432.0,0.0,55.810546875,0.0,107.0,0.0,-107.0,85,6.176470588235294,c7532548bc7a9b778768befe3187eb0e1b4b43e2a0dcd80aead2f275e5f122a0,"{""pillar_1"": [[-109.0, 53.0], [109.0, 53.0], [109.0, 161.0], [-109.0, 161.0]], ""pillar_2"": [[-12.889789707290014, -201.606306984798], [83.20043202555189, -60.15783832100059], [12.889789707290014, -12.393693015201983], [-83.20043202555189, -153.84216167899942]]}",True,65.39369301520199,"{""distance_nm"": 65.39369301520199, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [12.88978970729002, 53.0], ""point_b_nm"": [12.889789707290014, -12.393693015201983], ""touch_or_overlap"": false}",69.39369301520199,214.0,69.39369301520199,266.88910034091253,"{""distance_nm"": 69.39369301520199, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-12.88978970729002, 161.0], ""point_b_nm"": [-12.889789707290014, 230.393693015202], ""touch_or_overlap"": false}",65.39369301520199,"{""distance_nm"": 65.39369301520199, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [12.88978970729002, 53.0], ""point_b_nm"": [12.889789707290014, -12.393693015201983], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9499023437499999, 1.07939453125, 0.95048828125, 0.9463867187499999, 55.810546875, 213.603515625]","[0.9478260869565217, 1.08, 0.95, 0.9444444444444444, 55.810546875, 214.0]",,,,,,
820,227,97,164,89,207,67.060546875,0.9869565217391304,0.97,0.9111111111111111,0.9888888888888889,525.0,432.0,432.0,0.0,67.060546875,0.0,103.5,0.0,-103.5,89,5.898876404494382,5f5e0db343637fa0f2302209dfa2792f791362371a75609644c67f28c8e3d319,"{""pillar_1"": [[-113.5, 55.0], [113.5, 55.0], [113.5, 152.0], [-113.5, 152.0]], ""pillar_2"": [[9.020646974320702, -196.35945255150213], [72.94098752177716, -45.32902494071509], [-9.020646974320702, -10.640547448497859], [-72.94098752177716, -161.67097505928493]]}",True,65.64054744849786,"{""distance_nm"": 65.64054744849786, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-9.020646974320698, 55.0], ""point_b_nm"": [-9.020646974320702, -10.640547448497859], ""touch_or_overlap"": false}",83.64054744849787,205.0,83.64054744849787,272.5820734250519,"{""distance_nm"": 83.64054744849787, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [9.020646974320698, 152.0], ""point_b_nm"": [9.020646974320702, 235.64054744849787], ""touch_or_overlap"": false}",65.64054744849786,"{""distance_nm"": 65.64054744849786, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-9.020646974320698, 55.0], ""point_b_nm"": [-9.020646974320702, -10.640547448497859], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9874023437499999, 0.9668945312499999, 0.91298828125, 0.98388671875, 67.060546875, 207.353515625]","[0.9869565217391304, 0.97, 0.9111111111111111, 0.9888888888888889, 67.060546875, 207.0]",,,,,,
824,206,95,174,100,210,27.685546875,0.8956521739130435,0.95,0.9666666666666667,1.1111111111111112,525.0,432.0,432.0,0.0,27.685546875,0.0,105.0,0.0,-105.0,95,5.526315789473684,02d239bfc7990ee868c0a11f05b850144e8d7c1e068ce9e830425d066233ef30,"{""pillar_1"": [[-103.0, 57.5], [103.0, 57.5], [103.0, 152.5], [-103.0, 152.5]], ""pillar_2"": [[-53.8085101685375, -189.6973685154527], [100.27037879916128, -108.8537170981673], [53.8085101685375, -20.302631484547305], [-100.27037879916128, -101.1462829018327]]}",True,77.8026314845473,"{""distance_nm"": 77.8026314845473, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [53.80851016853751, 57.5], ""point_b_nm"": [53.8085101685375, -20.302631484547305], ""touch_or_overlap"": false}",89.8026314845473,226.0,89.8026314845473,285.37237687430695,"{""distance_nm"": 89.8026314845473, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-53.80851016853751, 152.5], ""point_b_nm"": [-53.8085101685375, 242.3026314845473], ""touch_or_overlap"": false}",77.8026314845473,"{""distance_nm"": 77.8026314845473, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [53.80851016853751, 57.5], ""point_b_nm"": [53.8085101685375, -20.302631484547305], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.8936523437499999, 0.94814453125, 0.96923828125, 1.1151367187499999, 27.685546875, 210.478515625]","[0.8956521739130435, 0.95, 0.9666666666666667, 1.1111111111111112, 27.685546875, 210.0]",,,,,,
827,223,102,188,80,198,5.185546875,0.9695652173913043,1.02,1.0444444444444445,0.8888888888888888,525.0,432.0,432.0,0.0,5.185546875,0.0,99.0,0.0,-99.0,80,6.5625,17c36a56516a035330068fadd33e78d20f7d31fc75e42f086f89db24a321fe89,"{""pillar_1"": [[-111.5, 48.0], [111.5, 48.0], [111.5, 150.0], [-111.5, 150.0]], ""pillar_2"": [[-90.00002513012211, -147.33213709921577], [97.2305340003513, -130.34044125417716], [90.00002513012211, -50.66786290078423], [-97.2305340003513, -67.65955874582284]]}",True,98.66786290078423,"{""distance_nm"": 98.66786290078423, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [90.00002513012211, 48.0], ""point_b_nm"": [90.00002513012211, -50.66786290078423], ""touch_or_overlap"": false}",134.66786290078423,209.0,134.66786290078423,266.95631049532943,"{""distance_nm"": 134.66786290078423, ""image_shift"": [0, -1], ""object_a"": ""pillar_2"", ""object_b"": ""pillar_1"", ""point_a_nm"": [-90.00002513012211, -147.33213709921577], ""point_b_nm"": [-90.00002513012211, -282.0], ""touch_or_overlap"": false}",98.66786290078423,"{""distance_nm"": 98.66786290078423, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [90.00002513012211, 48.0], ""point_b_nm"": [90.00002513012211, -50.66786290078423], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.96865234375, 1.0231445312499998, 1.04423828125, 0.89013671875, 5.185546875, 197.978515625]","[0.9695652173913043, 1.02, 1.0444444444444445, 0.8888888888888888, 5.185546875, 198.0]",,,,,,
828,214,91,195,77,217,16.435546875,0.9304347826086956,0.91,1.0833333333333333,0.8555555555555555,525.0,432.0,432.0,0.0,16.435546875,0.0,108.5,0.0,-108.5,77,6.818181818181818,2e9d3d0a4cbf76526024f3e2c6de298fa6ee4c0ad28fe378d28b73aa4b0427d5,"{""pillar_1"": [[-107.0, 63.0], [107.0, 63.0], [107.0, 154.0], [-107.0, 154.0]], ""pillar_2"": [[-82.62295772743296, -173.0131525843438], [104.40907365262622, -117.84052134521801], [82.62295772743296, -43.98684741565619], [-104.40907365262622, -99.15947865478199]]}",True,106.9868474156562,"{""distance_nm"": 106.9868474156562, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [82.62295772743295, 63.0], ""point_b_nm"": [82.62295772743296, -43.98684741565619], ""touch_or_overlap"": false}",104.9868474156562,218.0,104.9868474156562,264.13797294420965,"{""distance_nm"": 104.9868474156562, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-82.62295772743295, 154.0], ""point_b_nm"": [-82.62295772743296, 258.9868474156562], ""touch_or_overlap"": false}",104.9868474156562,"{""distance_nm"": 104.9868474156562, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-82.62295772743295, 154.0], ""point_b_nm"": [-82.62295772743296, 258.9868474156562], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.93115234375, 0.91064453125, 1.0817382812499998, 0.85263671875, 16.435546875, 216.728515625]","[0.9304347826086956, 0.91, 1.0833333333333333, 0.8555555555555555, 16.435546875, 217.0]",,,,,,
831,197,114,154,97,204,38.935546875,0.8565217391304348,1.14,0.8555555555555555,1.0777777777777777,525.0,432.0,432.0,0.0,38.935546875,0.0,102.0,0.0,-102.0,97,5.412371134020619,b7d87460a4acacb2003e65bb4380d529b8c5119cb35e01f2b0a4580b4160f73e,"{""pillar_1"": [[-98.5, 45.0], [98.5, 45.0], [98.5, 159.0], [-98.5, 159.0]], ""pillar_2"": [[-29.415092443939006, -188.1162141324996], [90.37433180431678, -91.33556607581735], [29.415092443939006, -15.8837858675004], [-90.37433180431678, -112.66443392418265]]}",True,60.8837858675004,"{""distance_nm"": 60.8837858675004, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [29.415092443939002, 45.0], ""point_b_nm"": [29.415092443939006, -15.8837858675004], ""touch_or_overlap"": false}",84.8837858675004,235.0,84.8837858675004,291.23458634655714,"{""distance_nm"": 84.8837858675004, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-29.415092443939002, 159.0], ""point_b_nm"": [-29.415092443939006, 243.8837858675004], ""touch_or_overlap"": false}",60.8837858675004,"{""distance_nm"": 60.8837858675004, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [29.415092443939002, 45.0], ""point_b_nm"": [29.415092443939006, -15.8837858675004], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.8561523437499999, 1.1356445312499999, 0.85673828125, 1.07763671875, 38.935546875, 204.228515625]","[0.8565217391304348, 1.14, 0.8555555555555555, 1.0777777777777777, 38.935546875, 204.0]",,,,,,
832,197,96,182,87,219,7.294921875,0.8565217391304348,0.96,1.011111111111111,0.9666666666666667,525.0,432.0,432.0,0.0,7.294921875,0.0,109.5,0.0,-109.5,87,6.0344827586206895,3a892eee4c2233968f444feed1b633a6768434a962a7a3fd6199fd4ba84e0d62,"{""pillar_1"": [[-98.5, 61.5], [98.5, 61.5], [98.5, 157.5], [-98.5, 157.5]], ""pillar_2"": [[-84.73993244157091, -164.20277734994812], [95.7869050368, -141.0930185875149], [84.73993244157091, -54.797222650051886], [-95.7869050368, -77.9069814124851]]}",True,116.29722265005188,"{""distance_nm"": 116.29722265005188, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [84.73993244157091, 61.5], ""point_b_nm"": [84.73993244157091, -54.797222650051886], ""touch_or_overlap"": false}",110.29722265005188,235.0,110.29722265005188,272.1158733627815,"{""distance_nm"": 110.29722265005188, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-84.73993244157091, 157.5], ""point_b_nm"": [-84.73993244157091, 267.7972226500519], ""touch_or_overlap"": false}",110.29722265005188,"{""distance_nm"": 110.29722265005188, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-84.73993244157091, 157.5], ""point_b_nm"": [-84.73993244157091, 267.7972226500519], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.85849609375, 0.9551757812499999, 1.01376953125, 0.96279296875, 7.294921875, 218.681640625]","[0.8565217391304348, 0.96, 1.011111111111111, 0.9666666666666667, 7.294921875, 219.0]",,,,,,
