structure_id,gan_representation,wavelength_nm,R_TE,T_TE,A_stack_TE,power_entering_TE,far_field_balance_offset_TE,R_TM,T_TM,A_stack_TM,power_entering_TM,far_field_balance_offset_TM,T_unpolarized,TE_TM_split
P1_EXPLICIT_FAB_G3_A3,legacy_n241,429.4,0.9754739764987345,0.02452602350126584,-2.3245294578089215e-16,0.024526023501265606,-3.0184188481996443e-16,0.9754739764987345,0.02452602350126584,-2.3245294578089215e-16,0.024526023501265606,-3.0184188481996443e-16,0.02452602350126584,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,429.5,0.9752571783949574,0.02474282160504237,3.2612801348363973e-16,0.024742821605042695,2.2898349882893854e-16,0.9752571783949574,0.02474282160504237,3.2612801348363973e-16,0.024742821605042695,2.2898349882893854e-16,0.02474282160504237,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,429.6,0.9750370922099328,0.024962907790066904,3.157196726277789e-16,0.02496290779006722,2.5326962749261384e-16,0.9750370922099328,0.024962907790066904,3.157196726277789e-16,0.02496290779006722,2.5326962749261384e-16,0.024962907790066904,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,429.7,0.9748136551896789,0.025186344810320994,2.0469737016526324e-16,0.0251863448103212,1.214306433183765e-16,0.9748136551896789,0.025186344810320994,2.0469737016526324e-16,0.0251863448103212,1.214306433183765e-16,0.025186344810320994,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,429.8,0.9745868030872252,0.02541319691277485,1.1796119636642288e-16,0.02541319691277497,-7.979727989493313e-17,0.9745868030872252,0.02541319691277485,1.1796119636642288e-16,0.02541319691277497,-7.979727989493313e-17,0.02541319691277485,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,429.9,0.9743564701206838,0.025643529879316042,1.0061396160665481e-16,0.025643529879316142,1.3183898417423734e-16,0.9743564701206838,0.025643529879316042,1.0061396160665481e-16,0.025643529879316142,1.3183898417423734e-16,0.025643529879316042,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.0,0.9741225889299646,0.025877411070035546,-2.42861286636753e-17,0.025877411070035522,-1.6306400674181987e-16,0.9741225889299646,0.025877411070035546,-2.42861286636753e-17,0.025877411070035522,-1.6306400674181987e-16,0.025877411070035546,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.1,0.973885090532074,0.026114909467926252,-9.367506770274758e-17,0.02611490946792616,-2.0122792321330962e-16,0.973885090532074,0.026114909467926252,-9.367506770274758e-17,0.02611490946792616,-2.0122792321330962e-16,0.026114909467926252,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.2,0.9736439042749625,0.026356095725037696,-1.700029006457271e-16,0.026356095725037526,-1.97758476261356e-16,0.9736439042749625,0.026356095725037696,-1.700029006457271e-16,0.026356095725037526,-1.97758476261356e-16,0.026356095725037696,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.3,0.9733989577898509,0.02660104221014894,6.245004513516506e-17,0.026601042210149,2.0122792321330962e-16,0.9733989577898509,0.02660104221014894,6.245004513516506e-17,0.026601042210149,2.0122792321330962e-16,0.02660104221014894,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.4,0.9731501769419909,0.02684982305800909,-8.326672684688674e-17,0.026849823058009006,3.469446951953614e-18,0.9731501769419909,0.02684982305800909,-8.326672684688674e-17,0.026849823058009006,3.469446951953614e-18,0.02684982305800909,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.5,0.9728974857797922,0.027102514220207864,1.0061396160665481e-16,0.027102514220207964,-4.5102810375396984e-17,0.9728974857797922,0.027102514220207864,1.0061396160665481e-16,0.027102514220207964,-4.5102810375396984e-17,0.027102514220207864,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.6,0.9726408064822656,0.027359193517734953,-6.522560269672795e-16,0.0273591935177343,-5.377642775528102e-16,0.9726408064822656,0.027359193517734953,-6.522560269672795e-16,0.0273591935177343,-5.377642775528102e-16,0.027359193517734953,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.7,0.972380059304708,0.027619940695291972,1.3877787807814457e-16,0.02761994069529211,-2.7755575615628914e-17,0.972380059304708,0.027619940695291972,1.3877787807814457e-16,0.02761994069529211,-2.7755575615628914e-17,0.027619940695291972,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.8,0.9721151625225772,0.02788483747742291,-1.8041124150158794e-16,0.02788483747742273,-1.457167719820518e-16,0.9721151625225772,0.02788483747742291,-1.8041124150158794e-16,0.02788483747742273,-1.457167719820518e-16,0.02788483747742291,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,430.9,0.9718460323734689,0.028153967626531152,-1.3183898417423734e-16,0.02815396762653102,-4.5102810375396984e-17,0.9718460323734689,0.028153967626531152,-1.3183898417423734e-16,0.02815396762653102,-4.5102810375396984e-17,0.028153967626531152,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.0,0.9715725829971437,0.028427417002855965,2.5326962749261384e-16,0.02842741700285622,3.712308238590367e-16,0.9715725829971437,0.028427417002855965,2.5326962749261384e-16,0.02842741700285622,3.712308238590367e-16,0.028427417002855965,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.1,0.9712947263735208,0.028705273626479042,2.42861286636753e-16,0.028705273626479285,1.9081958235744878e-16,0.9712947263735208,0.028705273626479042,2.42861286636753e-16,0.028705273626479285,1.9081958235744878e-16,0.028705273626479042,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.2,0.9710123722585555,0.028987627741444894,-4.510281037539698e-16,0.028987627741444442,-4.163336342344337e-16,0.9710123722585555,0.028987627741444894,-4.510281037539698e-16,0.028987627741444442,-4.163336342344337e-16,0.028987627741444894,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.3,0.9707254281179306,0.029274571882069663,-2.671474153004283e-16,0.029274571882069396,-2.740863092043355e-16,0.9707254281179306,0.029274571882069663,-2.671474153004283e-16,0.029274571882069396,-2.740863092043355e-16,0.029274571882069663,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.4,0.9704337990584742,0.029566200941525695,-1.0408340855860843e-17,0.029566200941525685,1.491862189340054e-16,0.9704337990584742,0.029566200941525695,-1.0408340855860843e-17,0.029566200941525685,1.491862189340054e-16,0.029566200941525695,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.5,0.9701373877572103,0.02986261224279015,-4.3021142204224816e-16,0.02986261224278972,-4.0592529337857286e-16,0.9701373877572103,0.02986261224279015,-4.3021142204224816e-16,0.02986261224278972,-4.0592529337857286e-16,0.02986261224279015,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.6,0.9698360943879526,0.03016390561204719,2.0816681711721685e-16,0.030163905612047397,2.1510571102112408e-16,0.9698360943879526,0.03016390561204719,2.0816681711721685e-16,0.030163905612047397,2.1510571102112408e-16,0.03016390561204719,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.7,0.9695298165453591,0.03047018345464062,2.914335439641036e-16,0.030470183454640913,2.983724378680108e-16,0.9695298165453591,0.03047018345464062,2.914335439641036e-16,0.030470183454640913,2.983724378680108e-16,0.03047018345464062,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.8,0.9692184491663237,0.030781550833676508,-2.0816681711721685e-16,0.0307815508336763,-2.220446049250313e-16,0.9692184491663237,0.030781550833676508,-2.0816681711721685e-16,0.0307815508336763,-2.220446049250313e-16,0.030781550833676508,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,431.9,0.968901884448622,0.03109811555137828,-1.9081958235744878e-16,0.031098115551378088,-2.983724378680108e-16,0.968901884448622,0.03109811555137828,-1.9081958235744878e-16,0.031098115551378088,-2.983724378680108e-16,0.03109811555137828,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.0,0.9685800117666958,0.031419988233304184,-1.3877787807814457e-17,0.03141998823330417,-2.0816681711721685e-17,0.9685800117666958,0.031419988233304184,-1.3877787807814457e-17,0.03141998823330417,-2.0816681711721685e-17,0.031419988233304184,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.1,0.9682527175844601,0.031747282415539715,3.95516952522712e-16,0.03174728241554011,2.0816681711721685e-16,0.9682527175844601,0.031747282415539715,3.95516952522712e-16,0.03174728241554011,2.0816681711721685e-16,0.031747282415539715,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.2,0.9679198853650177,0.032080114634982136,1.1796119636642288e-16,0.032080114634982254,1.457167719820518e-16,0.9679198853650177,0.032080114634982136,1.1796119636642288e-16,0.032080114634982254,1.457167719820518e-16,0.032080114634982136,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.3,0.9675813954771596,0.03241860452284065,-3.7470027081099033e-16,0.032418604522840275,-2.498001805406602e-16,0.9675813954771596,0.03241860452284065,-3.7470027081099033e-16,0.032418604522840275,-2.498001805406602e-16,0.03241860452284065,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.4,0.9672371250985176,0.03276287490148191,5.828670879282072e-16,0.03276287490148249,5.342948306008566e-16,0.9672371250985176,0.03276287490148191,5.828670879282072e-16,0.03276287490148249,5.342948306008566e-16,0.03276287490148191,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.5,0.9668869481152483,0.03311305188475205,-3.5388358909926865e-16,0.03311305188475169,-3.8163916471489756e-16,0.9668869481152483,0.03311305188475205,-3.5388358909926865e-16,0.03311305188475169,-3.8163916471489756e-16,0.03311305188475205,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.6,0.966530735018082,0.0334692649819182,-2.7755575615628914e-17,0.03346926498191817,-1.5265566588595902e-16,0.966530735018082,0.0334692649819182,-2.7755575615628914e-17,0.03346926498191817,-1.5265566588595902e-16,0.0334692649819182,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.7,0.9661683527946247,0.03383164720537507,2.636779683484747e-16,0.033831647205375334,2.7755575615628914e-16,0.9661683527946247,0.03383164720537507,2.636779683484747e-16,0.033831647205375334,2.7755575615628914e-16,0.03383164720537507,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.8,0.9657996648177345,0.034200335182265625,-1.942890293094024e-16,0.03420033518226543,-1.1796119636642288e-16,0.9657996648177345,0.034200335182265625,-1.942890293094024e-16,0.03420033518226543,-1.1796119636642288e-16,0.034200335182265625,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,432.9,0.965424530729816,0.03457546927018352,4.649058915617843e-16,0.034575469270183984,4.371503159461554e-16,0.965424530729816,0.03457546927018352,4.649058915617843e-16,0.034575469270183984,4.371503159461554e-16,0.03457546927018352,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.0,0.9650428063228859,0.0349571936771142,-1.0408340855860843e-16,0.0349571936771141,-6.245004513516506e-17,0.9650428063228859,0.0349571936771142,-1.0408340855860843e-16,0.0349571936771141,-6.245004513516506e-17,0.0349571936771142,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.1,0.9646543434142055,0.03534565658579476,-3.608224830031759e-16,0.0353456565857944,-2.914335439641036e-16,0.9646543434142055,0.03534565658579476,-3.608224830031759e-16,0.0353456565857944,-2.914335439641036e-16,0.03534565658579476,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.2,0.9642589897173254,0.03574101028267469,-2.42861286636753e-16,0.03574101028267445,-6.938893903907228e-17,0.9642589897173254,0.03574101028267469,-2.42861286636753e-16,0.03574101028267445,-6.938893903907228e-17,0.03574101028267469,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.3,0.9638565887083361,0.03614341129166418,-4.510281037539698e-16,0.03614341129166373,-3.0531133177191805e-16,0.9638565887083361,0.03614341129166418,-4.510281037539698e-16,0.03614341129166373,-3.0531133177191805e-16,0.03614341129166418,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.4,0.9634469794871292,0.036553020512870835,2.7755575615628914e-17,0.03655302051287086,-4.163336342344337e-17,0.9634469794871292,0.036553020512870835,2.7755575615628914e-17,0.03655302051287086,-4.163336342344337e-17,0.036553020512870835,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.5,0.9630299966334678,0.03697000336653215,6.245004513516506e-17,0.036970003366532216,6.938893903907228e-17,0.9630299966334678,0.03697000336653215,6.245004513516506e-17,0.036970003366532216,6.938893903907228e-17,0.03697000336653215,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.6,0.9626054700576391,0.037394529942360796,2.0816681711721685e-16,0.037394529942361004,1.249000902703301e-16,0.9626054700576391,0.037394529942360796,2.0816681711721685e-16,0.037394529942361004,1.249000902703301e-16,0.037394529942360796,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.7,0.9621732248454679,0.037826775154532366,-1.734723475976807e-16,0.03782677515453219,-2.220446049250313e-16,0.9621732248454679,0.037826775154532366,-1.734723475976807e-16,0.03782677515453219,-2.220446049250313e-16,0.037826775154532366,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.8,0.9617330810974557,0.03826691890254413,6.938893903907228e-17,0.038266918902544196,1.734723475976807e-16,0.9617330810974557,0.03826691890254413,6.938893903907228e-17,0.038266918902544196,1.734723475976807e-16,0.03826691890254413,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,433.9,0.961284853761792,0.03871514623820788,2.42861286636753e-16,0.038715146238208126,1.5959455978986625e-16,0.961284853761792,0.03871514623820788,2.42861286636753e-16,0.038715146238208126,1.5959455978986625e-16,0.03871514623820788,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.0,0.9608283524609781,0.03917164753902218,-3.0531133177191805e-16,0.03917164753902187,-2.636779683484747e-16,0.9608283524609781,0.03917164753902218,-3.0531133177191805e-16,0.03917164753902187,-2.636779683484747e-16,0.03917164753902218,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.1,0.9603633813117954,0.03963661868820457,1.5265566588595902e-16,0.03963661868820472,-6.938893903907228e-18,0.9603633813117954,0.03963661868820457,1.5265566588595902e-16,0.03963661868820472,-6.938893903907228e-18,0.03963661868820457,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.2,0.9598897387383355,0.04011026126166459,-1.942890293094024e-16,0.04011026126166439,-8.326672684688674e-17,0.9598897387383355,0.04011026126166459,-1.942890293094024e-16,0.04011026126166439,-8.326672684688674e-17,0.04011026126166459,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.3,0.9594072172777829,0.04059278272221722,-6.938893903907228e-17,0.04059278272221715,-1.0408340855860843e-16,0.9594072172777829,0.04059278272221722,-6.938893903907228e-17,0.04059278272221715,-1.0408340855860843e-16,0.04059278272221722,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.4,0.9589156033786538,0.04108439662134611,1.3183898417423734e-16,0.04108439662134624,1.1102230246251565e-16,0.9589156033786538,0.04108439662134611,1.3183898417423734e-16,0.04108439662134624,1.1102230246251565e-16,0.04108439662134611,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.5,0.9584146771911567,0.04158532280884326,2.0816681711721685e-17,0.04158532280884328,4.85722573273506e-17,0.9584146771911567,0.04158532280884326,2.0816681711721685e-17,0.04158532280884328,4.85722573273506e-17,0.04158532280884326,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.6,0.9579042123493329,0.042095787650666905,6.245004513516506e-17,0.04209578765066697,2.220446049250313e-16,0.9579042123493329,0.042095787650666905,6.245004513516506e-17,0.04209578765066697,2.220446049250313e-16,0.042095787650666905,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.7,0.957383975744626,0.04261602425537454,-4.579669976578771e-16,0.042616024255374085,-5.134781488891349e-16,0.957383975744626,0.04261602425537454,-4.579669976578771e-16,0.042616024255374085,-5.134781488891349e-16,0.04261602425537454,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.8,0.9568537272904967,0.043146272709503664,-3.400058012914542e-16,0.043146272709503324,-3.3306690738754696e-16,0.9568537272904967,0.043146272709503664,-3.400058012914542e-16,0.043146272709503324,-3.3306690738754696e-16,0.043146272709503664,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,434.9,0.9563132196777061,0.043686780322294214,-3.0531133177191805e-16,0.04368678032229391,-3.191891195797325e-16,0.9563132196777061,0.043686780322294214,-3.0531133177191805e-16,0.04368678032229391,-3.191891195797325e-16,0.043686780322294214,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.0,0.9557621981198408,0.044237801880159765,-4.163336342344337e-16,0.04423780188015935,-5.204170427930421e-16,0.9557621981198408,0.044237801880159765,-4.163336342344337e-16,0.04423780188015935,-5.204170427930421e-16,0.044237801880159765,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.1,0.9552060131317085,0.044793986868291995,-4.787836793695988e-16,0.044793986868291516,-4.926614671774132e-16,0.9552060131317085,0.044793986868291995,-4.787836793695988e-16,0.044793986868291516,-4.926614671774132e-16,0.044793986868291995,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.2,0.954641703251204,0.045358296748795594,2.220446049250313e-16,0.045358296748795816,3.95516952522712e-16,0.954641703251204,0.045358296748795594,2.220446049250313e-16,0.045358296748795816,3.95516952522712e-16,0.045358296748795594,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.3,0.9540663678997803,0.04593363210021951,1.3877787807814457e-16,0.04593363210021965,2.1510571102112408e-16,0.9540663678997803,0.04593363210021951,1.3877787807814457e-16,0.04593363210021965,2.1510571102112408e-16,0.04593363210021951,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.4,0.9534797303817425,0.04652026961825773,-8.326672684688674e-17,0.04652026961825765,-2.2898349882893854e-16,0.9534797303817425,0.04652026961825773,-8.326672684688674e-17,0.04652026961825765,-2.2898349882893854e-16,0.04652026961825773,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.5,0.9528815055140474,0.04711849448595227,2.498001805406602e-16,0.04711849448595252,3.5388358909926865e-16,0.9528815055140474,0.04711849448595227,2.498001805406602e-16,0.04711849448595252,3.5388358909926865e-16,0.04711849448595227,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.6,0.9522713993220474,0.0477286006779527,-1.6653345369377348e-16,0.04772860067795253,-1.0408340855860843e-16,0.9522713993220474,0.0477286006779527,-1.6653345369377348e-16,0.04772860067795253,-1.0408340855860843e-16,0.0477286006779527,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.7,0.9516491087228847,0.048350891277115365,4.163336342344337e-17,0.04835089127711541,-2.7755575615628914e-17,0.9516491087228847,0.048350891277115365,4.163336342344337e-17,0.04835089127711541,-2.7755575615628914e-17,0.048350891277115365,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.8,0.9510143211960023,0.048985678803997616,1.5959455978986625e-16,0.048985678803997776,1.1796119636642288e-16,0.9510143211960023,0.048985678803997616,1.5959455978986625e-16,0.048985678803997776,1.1796119636642288e-16,0.048985678803997616,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,435.9,0.9503667144401777,0.04963328555982221,1.457167719820518e-16,0.049633285559822354,6.245004513516506e-17,0.9503667144401777,0.04963328555982221,1.457167719820518e-16,0.049633285559822354,6.245004513516506e-17,0.04963328555982221,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,436.0,0.9497059560164925,0.050294043983507154,3.677613769070831e-16,0.05029404398350752,2.983724378680108e-16,0.9497059560164925,0.050294043983507154,3.677613769070831e-16,0.05029404398350752,2.983724378680108e-16,0.050294043983507154,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,436.1,0.9490317029765912,0.05096829702340861,9.71445146547012e-17,0.05096829702340871,1.5959455978986625e-16,0.9490317029765912,0.05096829702340861,9.71445146547012e-17,0.05096829702340871,1.5959455978986625e-16,0.05096829702340861,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,436.2,0.9483436014755793,0.05165639852442064,-3.469446951953614e-17,0.0516563985244206,8.326672684688674e-17,0.9483436014755793,0.05165639852442064,-3.469446951953614e-17,0.0516563985244206,8.326672684688674e-17,0.05165639852442064,0.0
