angle_deg,normalized_intensity
35.71768877488174,0.9831804215272874
35.78832510942493,0.9891308361252384
35.85902427919125,0.9938233729790004
35.92978656010103,0.9972221659316944
36.00061222969393,0.999292011713706
36.07150156714285,1.0
36.1424548532682,0.9993172380693843
36.21347237055207,0.9972205919963091
36.284554403152754,0.9936943649390185
36.35570123691936,0.9887318351270965
36.426913159406524,0.982336581499542
36.49819045988941,0.9745235333624116
36.56953342937881,0.9653196915537474
36.64094236063632,0.9547644819403344
36.71241754818994,0.9429097170516062
36.78395928834955,0.9298191576407474
36.85556787922277,0.9155676822737511
36.927243620730934,0.9002400889981552
36.99898681462517,0.8839295680701649
37.07079776450285,0.8667358980076816
37.14267677582392,0.8487634283490691
37.21462415592783,0.8301189209930725
37.28664021405026,0.810909327549362
37.358725261340275,0.7912395825448001
37.4308796108776,0.7712104915450321
37.50310357769009,0.7509167893363372
37.57539747877144,0.7304454364699612
37.64776163309907,0.7098742130198262
37.72019636165214,0.6892706567660315
37.79270198743001,0.6686913796946928
37.86527883547062,0.6481817822618939
37.93792723286928,0.6277761699018461
38.01064750879763,0.6074982613703473
38.08343999452283,0.5873620642892134
38.1563050234269,0.5673730802379455
38.22924293102641,0.5475297904033217
38.30225405499231,0.5278253635410904
38.375338735170054,0.5082495211248776
38.44849731359995,0.4887904902481704
38.521730134537655,0.4694369731877261
38.59503754447513,0.4501800635032479
38.66841989216162,0.43101504200672996
38.741877528625025,0.41194299165949483
38.81541080719342,0.3929721781390492
38.88902008351703,0.3741191520914035
38.96270571559023,0.3554095395323433
39.03646806377399,0.33687849804360714
39.11030749081845,0.31857082788244784
39.18422436188597,0.300540738455759
39.258219044574254,0.2828512814050648
39.332291908939816,0.2655734714557456
39.40644332752188,0.2487851249116451
39.480673675366354,0.2325694530011215
39.55498333005028,0.21701345305149025
39.62937267170647,0.20220614460774314
39.70384208304849,0.18823670011095742
39.778391949396,0.17519252066896415
39.85302265870037,0.16315730689925692
39.9277346015705,0.15220917295916672
40.002528171299296,0.14241884889067638
40.077403763890075,0.13384801250597578
40.152361778083616,0.12654778744054201
40.227402615385365,0.12055743891332996
40.30252668009314,0.11590329335287071
40.37773437932499,0.11259790254376295
40.453026123047614,0.11063946746014794
40.52840232410506,0.11001153158785912
40.60386339824777,0.11068294836777492
40.67940976416201,0.11260812246050624
40.75504184349973,0.1157275198506933
40.830760060908744,0.11996843737077667
40.90656484406337,0.12524601800887133
40.98245662369541,0.13146449434840904
41.05843583362555,0.1385186386473831
41.13450291079523,0.14629539439308079
41.21065829529887,0.1546756606732865
41.286902430416546,0.16353619741970535
41.36323576264706,0.17275161656256388
41.43965874174155,0.18219642147214238
41.51617182073747,0.19174705486247107
41.59277545599292,0.20128391372271753
41.66947010722176,0.2106932889626742
41.74625623752883,0.21986918745239895
41.823134313445905,0.2287149951363132
41.900104804967974,0.23714494202296713
41.97716818559011,0.2450853331759628
42.05432493234481,0.252475514399816
42.13157552583988,0.25926854711612884
42.20892045029666,0.2654315738912061
42.28636019358913,0.2709458640745247
42.3638952472832,0.27580653784313486
42.44152610667673,0.28002197636439863
42.51925327084011,0.2836129354786728
42.59707724265723,0.2866113899109519
42.67499852886733,0.28905914416221384
42.75301764010706,0.291006254509494
42.831135090953524,0.29250931356550736
42.90935139996761,0.2936296542453678
42.98766708973808,0.2944315334356127
43.06608268692629,0.2949803568991358
43.144598722311514,0.2953410057998541
43.22321573083688,0.2955763216097685
43.30193425165609,0.2957458000918631
43.380754828180606,0.29590453667082683
43.45967800812774,0.2961024550591351
43.53870434356933,0.29638383885665026
43.61783439098103,0.29678717244406677
43.69706871129253,0.29734528338361543
43.776407869938346,0.29808576432584055
43.85585243690939,0.29903163873793376
43.93540298680527,0.3002022222651717
44.015060098887524,0.3016141208403289
44.09482435713341,0.3032822983431455
44.17469635029067,0.30522114117911414
44.25467667193295,0.30744544498203963
44.334765920516254,0.30997125000455217
44.41496469943605,0.31281645675142217
44.495273617085346,0.31600116197629546
44.57569328691358,0.31954766707975196
44.65622432748646,0.32348012582655
44.736867362546725,0.32782381559852475
44.81762302107571,0.33260403543542744
44.89849193735596,0.33784465409522974
44.979474751034836,0.34356635141301645
45.06057210718899,0.34978461543376005
45.14178465638982,0.3565075752140719
45.22311305477021,0.3637337639434782
45.304557964091906,0.3714499183174452
45.38612005181428,0.3796289272112143
45.46779999116396,0.38822804511921377
45.54959846120565,0.397187483187928
45.63151614691408,0.4064294828376321
45.71355373924704,0.41585796402040714
45.795711935219565,0.4253588224068595
45.8779914379794,0.43480092776426355
45.96039295688359,0.444037850225643
46.042917207576274,0.4529103129780442
46.12556491206785,0.46124934019509556
46.20833679881527,0.46888003898918346
46.29123360280379,0.4756259250092085
46.374256065629886,0.4813136743176794
46.4574049355857,0.48577816055867684
46.54068096774476,0.4888676172910804
46.62408492404914,0.4904487516762085
46.70761757339804,0.49041162824786455
46.791279691737856,0.4886741407948704
46.875072062153805,0.48518589672772616
46.95899547496294,0.4799313516760148
47.04305072780887,0.4729320521760351
47.127238625757975,0.4642478705782108
47.21155998139733,0.45397714788256616
47.296015614934234,0.44225569601027914
47.38060635429739,0.4292546497530888
47.465333035239944,0.4151771988727647
47.55019650144423,0.40025427101899164
47.63519760462815,0.38473927473246927
47.720337204653774,0.36890204726939746
47.80561616963744,0.35302218288824866
47.891035376061986,0.3373819423008052
47.97659570889092,0.3222589621402557
48.06229806168447,0.3079189937320699
48.14814333671792,0.2946089026573144
48.23413244510177,0.2825501543830809
48.32026630690415,0.2719329967439877
48.40654585127556,0.2629115277663831
48.49297201657556,0.2555998080220056
48.57954575050194,0.2500691414549241
48.666268010222225,0.24634660876271514
48.753139762507345,0.24441489443949502
48.840161983868086,0.24421340414444787
48.92733566069365,0.24564062484839919
49.014661789393124,0.24855763793017324
49.10214137653928,0.25279265666512074
49.18977543901512,0.25814642584838293
49.27756500416322,0.26439829389878905
49.36551110993778,0.27131274771216374
49.45361480505946,0.27864618849251926
49.541877149173324,0.2861537231748461
49.630299213009486,0.29359575090880946
49.71888207854713,0.3007441370987794
49.80762683918139,0.3073877880618037
49.89653459989347,0.3133374665382331
49.9856064774242,0.31842972087514687
50.07484360045067,0.3225298372964065
50.16424710976654,0.32553376372266457
50.25381815846566,0.32736899347625487
50.34355791212938,0.3279944362552295
50.43346754901758,0.327399340403183
50.52354826026332,0.32560136327973044
50.61380125007142,0.3226439141824531
50.70422773592103,0.31859291575869503
50.7948289487722,0.31353314443298463
50.88560613327658,0.3075643176344142
50.97656054799231,0.3007970954381358
51.06769346560344,0.29334915686510815
51.159006173143645,0.28534149705810774
51.250499972224574,0.27689507170005234
51.34217617926883,0.26812789043880747
51.43403612574782,0.2591526330008709
51.52608115842448,0.2500748315186367
51.61831263960106,0.24099163183467287
51.7107319473721,0.23199111665390407
51.803340475882734,0.22315214579527787
51.89613963559231,0.21454464472067428
51.98913085354381,0.20623025307294607
52.08231557363882,0.19826323098074822
52.17569525691843,0.19069151295314526
52.2692713818503,0.18355779755933263
52.3630454446216,0.176900565725266
52.45701895943876,0.1707549310303431
52.551193458833374,0.1651532412167402
52.64557049397493,0.16012537033924848
52.74015163499048,0.15569866448044892
52.83493847129136,0.15189752947304322
52.92993261190708,0.14874267524959386
53.02513568582672,0.14625005689029266
53.12054934234813,0.14442957580819157
53.21617525143477,0.14328362454650567
53.31201510408086,0.14280557427420484
53.408070612684604,0.14297831437930933
53.504343511430285,0.14377295795751324
53.60083555667886,0.14514782514944116
53.69754852736774,0.14704780817198226
53.79448422541984,0.14940420780615954
53.89164447616222,0.15213511163209936
53.989031128754526,0.15514636029927642
54.08664605662757,0.15833312067913427
54.184491157932285,0.16158205514297797
54.282568355999494,0.16477404584112076
54.38087959981066,0.1677874031900026
54.47942686447984,0.17050146025452476
54.57821215174772,0.17280043071861484
54.67723749048728,0.17457738890179733
54.776504937222136,0.17573821683588176
54.87601657665751,0.176205356545214
54.97577452222446,0.17592120586713744
55.075780916637626,0.17485100358084965
55.17603793246702,0.17298506412898473
55.27654777272402,0.17034024333828207
55.37731267146264,0.16696054348807526
55.47833489439563,0.1629167977777935
55.579616739526784,0.15830540941721122
55.681160537799286,0.15324615774178077
55.78296865376096,0.1478791213657691
55.88504348624699,0.1423608048130796
55.98738746908023,0.1368595887252648
56.090003071790434,0.13155065315553557
56.1928928003522,0.12661054730172513
56.296059197942796,0.12221159622277673
56.39950484572033,0.11851634481196037
56.503232363622914,0.11567224106970825
56.607244411189534,0.11380675437182781
56.71154368840349,0.11302311015387723
56.81613293655876,0.11339680075898605
56.921014939150794,0.11497300397228562
57.02619252279172,0.1177650071212457
57.13166855815134,0.12175369692300528
57.23744596092476,0.12688813504858237
57.34352769282732,0.13308719830033638
57.44991676261814,0.14024222205203746
57.55661622715271,0.14822054783416108
57.66362919246651,0.15686984220805533
57.77095881488964,0.16602302573585037
57.878608302194394,0.1755036290608004
57.98658091477664,0.18513137872696003
58.09487996687213,0.1947278089325376
58.20350882780943,0.204121697133732
58.31247092330034,0.21315413115469573
58.42176973676932,0.22168303273553686
58.53140881072384,0.22958698646922418
58.641391748166285,0.23676825276624183
58.75172221404997,0.2431548775384047
58.86240393678012,0.24870184823396563
58.97344070976207,0.25339128410187256
59.08483639299837,0.25723168649392136
59.19659491473638,0.2602563110438195
59.30872027316899,0.26252075620903875
59.42121653818988,0.2640998906087096
59.53408785320577,0.26508426374495264
59.64733843700815,0.2655761602302714
59.76097258570651,0.26568546603505866
59.87499467472562,0.26552551631251775
59.98940916086995,0.26520908817426087
60.10422058445711,0.2648446888151058
60.21943357152422,0.26453327034878843
60.33505283610932,0.26436547860175696
60.451083182611534,0.2644195151121339
60.56752950823321,0.2647596610394487
60.684396805507426,0.26543548004095696
60.801690164914696,0.2664816858687056
60.91941477759254,0.2679186309014116
61.0375759381423,0.26975334535372697
61.15617904753719,0.27198103464516865
61.27522961613622,0.2745869252902404
61.394733266808714,0.27754833836484233
61.51469573817442,0.2808368645053752
61.63512288796456,0.28442051560414894
61.75602069650925,0.28826573567972547
61.877395270357106,0.292339166342643
61.99925284603353,0.2966090801073267
62.12159979394389,0.30104641656189046
62.24444262242852,0.30562538096844993
62.367787981976925,0.31032359097918016
62.49164266960896,0.3151217835109975
62.616013633430974,0.32000311912149115
62.7409079773754,0.32495214423195146
62.86633296613353,0.32995349113368966
62.992296030290326,0.3349904109482095
63.11880477167209,0.340043244863388
63.245866968917674,0.34508794355863665
63.37349058328467,0.35009474355349174
63.501683764702946,0.3550271023351789
63.63045485808859,0.35984098188295316
63.75981240993158,0.3644845532071552
63.88976517517277,0.36889837358137456
64.02032212438476,0.37301606427575806
64.15149245127414,0.3767654909454951
64.28328558052225,0.38007042262234514
64.4157111759837,0.3828526197568332
64.54877914926254,0.3850342781905012
64.68249966868758,0.3865407354385599
64.81688316871023,0.38730332922930333
64.95194035974863,0.3872622866865786
65.08768223850481,0.386369516440139
65.22412009878312,0.38459117564032747
65.36126554283915,0.38190988940716164
65.49913049329244,0.37832651146050406
65.63772720563655,0.3738613311001444
65.77706828138396,0.3685546526375982
65.91716668188606,0.3624666979254314
66.05803574287008,0.355676809721072
66.19968918973963,0.3482819620807907
66.34214115368837,0.34039461256408715
66.48540618868022,0.33213995849073097
66.62949928935348,0.3236526846335309
66.77443590991128,0.3150733114534019
66.92023198406581,0.3065442703446905
67.0669039461084,0.2982058446055257
67.21446875318476,0.29019212145254575
67.36294390886037,0.282627101081062
67.51234748806844,0.27562110350762853
67.66269816354124,0.26926760295645347
67.81401523383363,0.2636406033434319
67.96631865305763,0.2587926476733176
68.11962906245795,0.2547535297878036
68.27396782396886,0.25152974992501514
68.42935705590723,0.24910472711624315
68.5858196709698,0.24743975274691443
68.74337941671942,0.24647564183765977
68.90206091876232,0.24613501289651196
69.06188972683799,0.24632510459107687
69.22289236406617,0.24694101888037148
69.38509637961836,0.24786926633762915
69.54853040510999,0.24899148068450216
69.71322421503963,0.25018816631130936
69.87920879163549,0.25134234480753764
70.04651639450873,0.2523429740671882
70.21518063555624,0.25308802593865926
70.38523655960437,0.25348712503320225
70.55672073134139,0.2534636713960686
70.72967132914734,0.25295639235638473
70.90412824650303,0.2519202929943844
71.08013320173983,0.2503269992455481
71.25772985698381,0.2481645116538406
71.43696394725389,0.24543641019572146
71.61788342079338,0.2421605705222526
71.80053859185355,0.23836746863956068
71.98498230730613,0.23409816386197488
72.17127012864601,0.2294020584065229
72.35946053115805,0.2243345360310992
72.5496151222685,0.21895458163468273
72.74179888138862,0.21332247891948894
72.93608042389384,0.20749767443127543
73.13253229227463,0.2015368840792672
73.33123127795714,0.19549250326168363
73.53225877783653,0.18941136475919024
73.73570119021147,0.18333387044359623
73.94165035557546,0.17729350444415792
74.15020404863628,0.1713167175647899
74.36146652903314,0.1654231562443721
74.57554915954205,0.1596261949027381
74.7925711021624,0.15393371870190445
75.0126601044192,0.14834909501878898
75.23595339059713,0.14287226655673796
75.46259867554339,0.1375008971363705
75.6927553222919,0.1322315027516467
75.92659566925778,0.12706050524436555
76.16430655838359,0.12198515358344979
76.40609110272078,0.11700426775341628
76.65217074095708,0.11211877207996528
76.90278763795689,0.10733199780192025
77.15820750531545,0.10264974815442383
77.41872293538925,0.09808013247262996
77.68465736788467,0.09363318820260255
77.95636984216826,0.08932032062128221
78.23426073431975,0.08515359901093757
78.51877874041672,0.08114495460293851
78.81042945378644,0.0773053295194106
79.10978600479767,0.07364382704514542
79.41750240380577,0.07016691182721192
79.73433047718744,0.06687770410989245
80.06114165487263,0.06377540503964318
80.3989554243684,0.060854880636005075
80.748977127837,0.05810642041336963
81.11264914981507,0.05551567290807549
81.49172179461122,0.05306374421663837
81.8883539858024,0.05072742602177418
82.30526072729027,0.04847949377717233
82.74593696669073,0.04628897741331114
83.21501265029953,0.04412124118160602
83.71884730024732,0.04193757891353836
84.26659730796273,0.03969373500661594
84.87231698093376,0.037335988486176974
85.55966694730681,0.03479104436415965
86.37478578672392,0.031936524869000324
87.43680027996089,0.02848183431347114
89.99999914622636,0.02142191100282026
