trace,source_x_um,angle_deg,intensity_proxy
case,-0.7,-29.455397465887255,1.1681480435802747e-06
case,-0.7,-29.389584538284918,1.2218306477657608e-06
case,-0.7,-29.32381416133511,1.2812328664596517e-06
case,-0.7,-29.258086166114513,1.3466987424523732e-06
case,-0.7,-29.192400384466236,1.4185473607984202e-06
case,-0.7,-29.126756648994412,1.4970694188470252e-06
case,-0.7,-29.061154793058822,1.5825240533699086e-06
case,-0.7,-28.995594650769494,1.6751359421656964e-06
case,-0.7,-28.93007605698149,1.7750926909629559e-06
case,-0.7,-28.86459884728962,1.8825425102566955e-06
case,-0.7,-28.79916285802324,1.9975921810905487e-06
case,-0.7,-28.7337679262411,2.1203053039096805e-06
case,-0.7,-28.66841388972625,2.2507008206013006e-06
case,-0.7,-28.603100586980943,2.3887517968194586e-06
case,-0.7,-28.537827857221647,2.5343844497325717e-06
case,-0.7,-28.472595540373998,2.687477405468913e-06
case,-0.7,-28.40740347706796,2.8478611707613397e-06
case,-0.7,-28.342251508632835,3.0153178045608514e-06
case,-0.7,-28.277139477092472,3.189580777614485e-06
case,-0.7,-28.212067225160396,3.370335011065832e-06
case,-0.7,-28.147034596235102,3.5572170888840387e-06
case,-0.7,-28.08204143439526,3.749815643180908e-06
case,-0.7,-28.017087584395064,3.947671916037364e-06
case,-0.7,-27.95217289165955,4.15028050611678e-06
case,-0.7,-27.887297202279992,4.357090312876066e-06
case,-0.7,-27.822460363009345,4.5675056953765535e-06
case,-0.7,-27.757662221257675,4.780887866338376e-06
case,-0.7,-27.692902625087665,4.996556544977964e-06
case,-0.7,-27.628181423210176,5.2137918941491655e-06
case,-0.7,-27.563498464979812,5.431836768228348e-06
case,-0.7,-27.498853600390497,5.649899297933829e-06
case,-0.7,-27.434246680071183,5.867155836774132e-06
case,-0.7,-27.369677555281474,6.0827542910449655e-06
case,-0.7,-27.3051460779074,6.295817851246376e-06
case,-0.7,-27.24065210045711,6.505449137518433e-06
case,-0.7,-27.17619547605672,6.710734765281276e-06
case,-0.7,-27.111776058446107,6.910750329841208e-06
case,-0.7,-27.04739370197476,7.1045658004455674e-06
case,-0.7,-26.983048261597688,7.291251305326267e-06
case,-0.7,-26.918739592871333,7.469883279877458e-06
case,-0.7,-26.85446755194954,7.63955094049925e-06
case,-0.7,-26.790231995579536,7.799363037050147e-06
case,-0.7,-26.726032781097967,7.948454827535171e-06
case,-0.7,-26.661869766426918,8.08599520986201e-06
case,-0.7,-26.59774281007006,8.211193937462721e-06
case,-0.7,-26.533651771108705,8.323308838529213e-06
case,-0.7,-26.46959650919801,8.42165295274994e-06
case,-0.7,-26.405576884563104,8.505601494943638e-06
case,-0.7,-26.34159275799535,8.574598552009985e-06
case,-0.7,-26.277643990848556,8.628163418275048e-06
case,-0.7,-26.213730445035242,8.665896474677975e-06
case,-0.7,-26.14985198302297,8.687484519367939e-06
case,-0.7,-26.08600846783064,8.692705461159232e-06
case,-0.7,-26.022199763024883,8.6814322928923e-06
case,-0.7,-25.958425732716403,8.6536362689983e-06
case,-0.7,-25.894686241556442,8.609389220355515e-06
case,-0.7,-25.830981154733195,8.548864949719682e-06
case,-0.7,-25.767310337968294,8.472339662437141e-06
case,-0.7,-25.7036736575133,8.380191399615928e-06
case,-0.7,-25.640070980146234,8.272898454221292e-06
case,-0.7,-25.57650217316813,8.151036764446502e-06
case,-0.7,-25.51296710439964,8.015276292945524e-06
case,-0.7,-25.44946564217758,7.866376414851399e-06
case,-0.7,-25.385997655351634,7.705180351691758e-06
case,-0.7,-25.322563013280973,7.532608702104205e-06
case,-0.7,-25.25916158583096,7.349652133406643e-06
case,-0.7,-25.195793243369838,7.157363310365723e-06
case,-0.7,-25.1324578567655,6.956848148714926e-06
case,-0.7,-25.069155297382224,6.74925649091331e-06
case,-0.7,-25.005885437077463,6.535772310133596e-06
case,-0.7,-24.94264814819868,6.3176035553837785e-06
case,-0.7,-24.879443303580135,6.0959717558820415e-06
case,-0.7,-24.816270776539806,5.872101506236433e-06
case,-0.7,-24.75313044087623,5.647209955574936e-06
case,-0.7,-24.690022170865415,5.422496423506421e-06
case,-0.7,-24.62694584125779,5.199132263680668e-06
case,-0.7,-24.563901327275136,4.978251091799742e-06
case,-0.7,-24.500888504607573,4.760939489289455e-06
case,-0.7,-24.437907249410568,4.5482282865741116e-06
case,-0.7,-24.37495743830194,4.341084521145053e-06
case,-0.7,-24.312038948358914,4.140404155533457e-06
case,-0.7,-24.249151657115203,3.9470056290742006e-06
case,-0.7,-24.186295442558045,3.7616243051828076e-06
case,-0.7,-24.12347018312538,3.584907862980545e-06
case,-0.7,-24.06067575770293,3.417412668722625e-06
case,-0.7,-23.997912045621394,3.259601148848914e-06
case,-0.7,-23.93517892665356,3.1118401728232894e-06
case,-0.7,-23.87247628101158,2.9744004404931974e-06
case,-0.7,-23.80980398934412,2.847456855712784e-06
case,-0.7,-23.747161932733636,2.7310898556465666e-06
case,-0.7,-23.684549992693594,2.6252876537041517e-06
case,-0.7,-23.621968051165787,2.529949343626504e-06
case,-0.7,-23.559415990517607,2.444888803002167e-06
case,-0.7,-23.496893693539363,2.369839326560372e-06
case,-0.7,-23.43440104344161,2.3044589130591107e-06
case,-0.7,-23.371937923852535,2.2483361245189304e-06
case,-0.7,-23.3095042188153,2.2009964329729723e-06
case,-0.7,-23.247099812785436,2.161908967802459e-06
case,-0.7,-23.184724590628274,2.1304935760631384e-06
case,-0.7,-23.12237843761637,2.1061281089105307e-06
case,-0.7,-23.06006123942695,2.0881558491996296e-06
case,-0.7,-22.997772882139362,2.075892998442903e-06
case,-0.7,-22.935513252232585,2.0686361454134826e-06
case,-0.7,-22.87328223658275,2.0656696436160196e-06
case,-0.7,-22.811079722460615,2.0662728304441188e-06
case,-0.7,-22.74890559752912,2.06972702692194e-06
case,-0.7,-22.686759749840956,2.0753222633115906e-06
case,-0.7,-22.624642067836156,2.0823636823851196e-06
case,-0.7,-22.562552440339644,2.0901775786495765e-06
case,-0.7,-22.500490756558865,2.0981170381301848e-06
case,-0.7,-22.4384569060814,2.1055671493350942e-06
case,-0.7,-22.37645077887264,2.1119497616426274e-06
case,-0.7,-22.314472265273423,2.1167277724920897e-06
case,-0.7,-22.252521255997664,2.1194089293722317e-06
case,-0.7,-22.190597642130147,2.1195491366654987e-06
case,-0.7,-22.12870131512414,2.1167552609265983e-06
case,-0.7,-22.066832166799166,2.1106874311810836e-06
case,-0.7,-22.004990089338712,2.1010608333775723e-06
case,-0.7,-21.94317497528804,2.0876470002890995e-06
case,-0.7,-21.881386717551887,2.0702746000237323e-06
case,-0.7,-21.8196252093923,2.0488297279714775e-06
case,-0.7,-21.75789034442639,2.0232557085888904e-06
case,-0.7,-21.696182016624235,1.9935524150100968e-06
case,-0.7,-21.634500120306605,1.9597751161734514e-06
case,-0.7,-21.57284455014289,1.92203286305721e-06
case,-0.7,-21.511215201148897,1.8804864278007683e-06
case,-0.7,-21.4496119686848,1.835345812006391e-06
case,-0.7,-21.388034748452956,1.7868673434044921e-06
case,-0.7,-21.326483436495845,1.7353503833322157e-06
case,-0.7,-21.26495792919402,1.6811336711037733e-06
case,-0.7,-21.20345812326395,1.624591335297922e-06
case,-0.7,-21.141983915756065,1.5661286061837036e-06
case,-0.7,-21.080535204052644,1.5061772678564019e-06
case,-0.7,-21.019111885865854,1.445190893046439e-06
case,-0.7,-20.957713859235664,1.3836399078621809e-06
case,-0.7,-20.896341022527917,1.322006537787061e-06
case,-0.7,-20.834993274432286,1.260779689918478e-06
case,-0.7,-20.773670513960354,1.2004498295540377e-06
case,-0.7,-20.712372640443615,1.141503911646917e-06
case,-0.7,-20.651099553531548,1.084420429222937e-06
case,-0.7,-20.589851153189663,1.0296646414482494e-06
case,-0.7,-20.52862733969764,9.776840435503622e-07
case,-0.7,-20.467428013647336,9.28904139142906e-07
case,-0.7,-20.406253075940942,8.837245726316957e-07
case,-0.7,-20.345102427789122,8.425156752645001e-07
case,-0.7,-20.283975970709072,8.056154730411896e-07
case,-0.7,-20.22287360652273,7.73327198172473e-07
case,-0.7,-20.161795237354884,7.45917338146988e-07
case,-0.7,-20.100740765631382,7.236142478549909e-07
case,-0.7,-20.039710094077268,7.066073407712071e-07
case,-0.7,-19.978703125714993,6.950468650969374e-07
case,-0.7,-19.917719763862618,6.890442602040813e-07
case,-0.7,-19.856759912132038,6.886730779327157e-07
case,-0.7,-19.79582347442716,6.939704425043066e-07
case,-0.7,-19.7349103549422,7.049390122677798e-07
case,-0.7,-19.674020458159884,7.215493964399841e-07
case,-0.7,-19.61315368884976,7.437429706755849e-07
case,-0.7,-19.5523099520664,7.714350269327503e-07
case,-0.7,-19.491489153147725,8.045181859021061e-07
case,-0.7,-19.430691197713305,8.428659944262004e-07
case,-0.7,-19.369915991662634,8.863366260171461e-07
case,-0.7,-19.309163441173446,9.347765999104978e-07
case,-0.7,-19.248433452700052,9.880244331687428e-07
case,-0.7,-19.187725932971702,1.0459141412244353e-06
case,-0.7,-19.127040788990858,1.1082785049482805e-06
case,-0.7,-19.06637792803162,1.174952026818441e-06
case,-0.7,-19.00573725763805,1.245773504990999e-06
case,-0.7,-18.94511868562259,1.320588161926233e-06
case,-0.7,-18.88452212006438,1.399249273572604e-06
case,-0.7,-18.823947469307733,1.4816192557776489e-06
case,-0.7,-18.76339464196048,1.5675701763794643e-06
case,-0.7,-18.702863546892452,1.6569836741048206e-06
case,-0.7,-18.64235409323382,1.7497502787091927e-06
case,-0.7,-18.581866190373592,1.845768140472844e-06
case,-0.7,-18.52139974795808,1.9449411909364008e-06
case,-0.7,-18.460954675889266,2.0471767703350467e-06
case,-0.7,-18.40053088432336,2.152382770287898e-06
case,-0.7,-18.340128283669202,2.260464352639613e-06
case,-0.7,-18.279746784586816,2.3713203166672503e-06
case,-0.7,-18.219386297985853,2.4848391969059634e-06
case,-0.7,-18.15904673502408,2.6008951823828793e-06
case,-0.7,-18.09872800710594,2.719343954876506e-06
case,-0.7,-18.038430025881055,2.840018548767462e-06
case,-0.7,-17.97815270324273,2.9627253379765404e-06
case,-0.7,-17.917895951326518,3.087240256299198e-06
case,-0.7,-17.857659682508746,3.2133053560804763e-06
case,-0.7,-17.797443809405102,3.340625806614569e-06
case,-0.7,-17.73724824486917,3.4688674279233397e-06
case,-0.7,-17.677072901991,3.5976548477385684e-06
case,-0.7,-17.616917694095715,3.726570359695249e-06
case,-0.7,-17.55678253474209,3.8551535490935225e-06
case,-0.7,-17.496667337721124,3.982901739299126e-06
case,-0.7,-17.43657201705468,4.1092712971585605e-06
case,-0.7,-17.376496486994096,4.233679819970722e-06
case,-0.7,-17.31644066201879,4.355509209875425e-06
case,-0.7,-17.25640445683489,4.47410962430847e-06
case,-0.7,-17.196387786373894,4.5888042737675674e-06
case,-0.7,-17.13639056579131,4.69889502087966e-06
case,-0.7,-17.07641271046529,4.803668718007718e-06
case,-0.7,-17.016454135995307,4.902404204730818e-06
case,-0.7,-16.956514758200832,4.994379871811406e-06
case,-0.7,-16.896594493120013,5.0788816850454265e-06
case,-0.7,-16.83669325700833,5.155211550967217e-06
case,-0.7,-16.776810966337322,5.222695897010996e-06
case,-0.7,-16.71694753779328,5.280694331636032e-06
case,-0.7,-16.657102888275947,5.328608245277846e-06
case,-0.7,-16.59727693489723,5.365889210922174e-06
case,-0.7,-16.53746959497992,5.3920470436827635e-06
case,-0.7,-16.47768078605646,5.406657382018665e-06
case,-0.7,-16.41791042586763,5.409368659110103e-06
case,-0.7,-16.358158432361318,5.399908341329859e-06
case,-0.7,-16.298424723691255,5.37808832154546e-06
case,-0.7,-16.23870921821582,5.343809367964039e-06
case,-0.7,-16.17901183449673,5.297064544131778e-06
case,-0.7,-16.119332491297886,5.237941532228492e-06
case,-0.7,-16.05967110758408,5.1666238096235e-06
case,-0.7,-16.000027602519864,5.08339064742022e-06
case,-0.7,-15.940401895468264,4.9886159190341e-06
case,-0.7,-15.880793905989625,4.882765726330442e-06
case,-0.7,-15.821203553840416,4.766394870102093e-06
case,-0.7,-15.761630758972007,4.640142210307167e-06
case,-0.7,-15.702075441529535,4.5047249791470385e-06
case,-0.7,-15.642537521850677,4.3609321264022025e-06
case,-0.7,-15.583016920464562,4.209616791151724e-06
case,-0.7,-15.523513558090508,4.051688006815058e-06
case,-0.7,-15.464027355636949,3.888101757153291e-06
case,-0.7,-15.404558234200227,3.7198515092848825e-06
case,-0.7,-15.34510611506351,3.5479583557963757e-06
case,-0.7,-15.285670919695601,3.3734609016068664e-06
case,-0.7,-15.226252569749828,3.1974050323783308e-06
case,-0.7,-15.16685098706292,3.0208337000097873e-06
case,-0.7,-15.107466093653898,2.844776857221197e-06
case,-0.7,-15.048097811722943,2.670241667581232e-06
case,-0.7,-14.988746063650293,2.498203109760843e-06
case,-0.7,-14.929410771995169,2.3295950855381217e-06
case,-0.7,-14.870091859494636,2.1653021304023188e-06
case,-0.7,-14.810789249062543,2.0061518137896723e-06
case,-0.7,-14.751502863788433,1.8529079033258104e-06
case,-0.7,-14.692232626936482,1.7062643542469355e-06
case,-0.7,-14.632978461944386,1.5668401717175738e-06
case,-0.7,-14.573740292422327,1.4351751803360044e-06
case,-0.7,-14.5145180421519,1.311726721979986e-06
case,-0.7,-14.45531163508508,1.1968672905283638e-06
case,-0.7,-14.39612099534313,1.0908831001015947e-06
case,-0.7,-14.33694604721559,9.939735724639496e-07
case,-0.7,-14.277786715159218,9.062517192521767e-07
case,-0.7,-14.218642923796985,8.277453858316581e-07
case,-0.7,-14.159514597917006,7.583993158842489e-07
case,-0.7,-14.10040166247154,6.980779893179897e-07
case,-0.7,-14.041304042575987,6.465691807386747e-07
case,-0.7,-13.98222166350784,6.035881814867152e-07
case,-0.7,-13.923154450705693,5.687826250429487e-07
case,-0.7,-13.86410232976824,5.417378533455308e-07
case,-0.7,-13.805065226453294,5.219827601220764e-07
case,-0.7,-13.746043066676759,5.089960466018241e-07
case,-0.7,-13.687035776511655,5.02212824802552e-07
case,-0.7,-13.628043282187146,5.010315038578621e-07
case,-0.7,-13.569065510087574,5.048208954408971e-07
case,-0.7,-13.510102386751441,5.129274751400726e-07
case,-0.7,-13.45115383887048,5.246827375561906e-07
case,-0.7,-13.392219793288664,5.394105838420041e-07
case,-0.7,-13.33330017700129,5.564346813397756e-07
case,-0.7,-13.274394917153968,5.750857358568393e-07
case,-0.7,-13.215503941041707,5.947086179438085e-07
case,-0.7,-13.156627176107975,6.146692853176871e-07
case,-0.7,-13.097764549943731,6.343614443363904e-07
case,-0.7,-13.03891599028651,6.532128942350738e-07
case,-0.7,-12.98008142501947,6.706914987469924e-07
case,-0.7,-12.921260782170519,6.86310730833868e-07
case,-0.7,-12.862453989911312,6.996347376334864e-07
case,-0.7,-12.803660976556401,7.10282874489899e-07
case,-0.7,-12.74488167056227,7.179336591594992e-07
case,-0.7,-12.686116000526484,7.223281000749958e-07
case,-0.7,-12.627363895186726,7.23272355981148e-07
case,-0.7,-12.568625283419921,7.206396884012131e-07
case,-0.7,-12.509900094241344,7.143716733050232e-07
case,-0.7,-12.451188256803725,7.044786440634246e-07
case,-0.7,-12.392489700396354,6.910393443025805e-07
case,-0.7,-12.333804354444185,6.741997766049138e-07
case,-0.7,-12.275132148507002,6.541712411061076e-07
case,-0.7,-12.216473012278486,6.31227566849062e-07
case,-0.7,-12.157826875585375,6.057015481903129e-07
case,-0.7,-12.099193668386581,5.779806085021895e-07
case,-0.7,-12.040573320772355,5.485017237421378e-07
case,-0.7,-11.981965762963389,5.177456490156908e-07
case,-0.7,-11.923370925309975,4.862305018702194e-07
case,-0.7,-11.864788738291145,4.545047665366929e-07
case,-0.7,-11.80621913251386,4.2313979348912236e-07
case,-0.7,-11.747662038712111,3.92721878311972e-07
case,-0.7,-11.689117387746101,3.63844012747743e-07
case,-0.7,-11.63058511060141,3.370974087351211e-07
case,-0.7,-11.572065138388176,3.1306290304391826e-07
case,-0.7,-11.513557402340227,2.923023555790509e-07
case,-0.7,-11.455061833814277,2.7535015839025574e-07
case,-0.7,-11.396578364289121,2.627049747354702e-07
case,-0.7,-11.338106925364775,2.548218280767537e-07
case,-0.7,-11.279647448761686,2.5210465953918036e-07
case,-0.7,-11.221199866319912,2.54899469068311e-07
case,-0.7,-11.162764109998337,2.6348815024799245e-07
case,-0.7,-11.104340111873816,2.780831214920304e-07
case,-0.7,-11.045927804140415,2.9882284714401374e-07
case,-0.7,-10.987527119108591,3.257683309923578e-07
case,-0.7,-10.929137989204426,3.589006519554266e-07
case,-0.7,-10.870760346968789,3.9811959737661784e-07
case,-0.7,-10.812394125056578,4.4324343369137895e-07
case,-0.7,-10.754039256235929,4.940098374223059e-07
case,-0.7,-10.69569567338745,5.500779917916402e-07
case,-0.7,-10.637363309503407,6.110318360070126e-07
case,-0.7,-10.579042097686964,6.76384435793123e-07
case,-0.7,-10.520731971151436,7.455834253428693e-07
case,-0.7,-10.462432863219483,8.180174528898163e-07
case,-0.7,-10.404144707322358,8.930235449069657e-07
case,-0.7,-10.345867436999136,9.698952878568744e-07
case,-0.7,-10.287600985895995,1.0478917117859613e-06
case,-0.7,-10.229345287765392,1.1262467471821805e-06
case,-0.7,-10.171100276465362,1.2041791156834427e-06
case,-0.7,-10.112865885958735,1.28090250668338e-06
case,-0.7,-10.05464205031243,1.3556358858386582e-06
case,-0.7,-9.996428703696647,1.4276137780985088e-06
case,-0.7,-9.938225780384188,1.4960963672607102e-06
case,-0.7,-9.880033214749666,1.5603792562606276e-06
case,-0.7,-9.821850941268822,1.6198027374146906e-06
case,-0.7,-9.763678894517735,1.6737604295997646e-06
case,-0.7,-9.705517009172123,1.7217071497290848e-06
case,-0.7,-9.647365220006636,1.7631658986990759e-06
case,-0.7,-9.589223461894075,1.7977338569903416e-06
case,-0.7,-9.531091669804715,1.8250873020213819e-06
case,-0.7,-9.472969778805554,1.8449853778420654e-06
case,-0.7,-9.414857724059653,1.8572726674462642e-06
case,-0.7,-9.356755440825339,1.8618805384821507e-06
case,-0.7,-9.29866286445556,1.8588272540282325e-06
case,-0.7,-9.240579930397136,1.8482168609588518e-06
case,-0.7,-9.18250657419009,1.8302368888213762e-06
case,-0.7,-9.124442731466909,1.8051549116774046e-06
case,-0.7,-9.066388337951862,1.7733140436328173e-06
case,-0.7,-9.008343329460283,1.7351274554387178e-06
case,-0.7,-8.950307641897917,1.6910720142695648e-06
case,-0.7,-8.892281211260176,1.641681161306745e-06
case,-0.7,-8.834263973631469,1.5875371518600246e-06
case,-0.7,-8.776255865184533,1.5292627902895091e-06
case,-0.7,-8.718256822179708,1.467512796853215e-06
case,-0.7,-8.660266780964283,1.402964945769939e-06
case,-0.7,-8.602285677971796,1.3363111132873803e-06
case,-0.7,-8.54431344972138,1.2682483714763677e-06
case,-0.7,-8.48635003281706,1.1994702579863626e-06
case,-0.7,-8.428395363947082,1.1306583443002729e-06
case,-0.7,-8.370449379883249,1.0624742153689573e-06
case,-0.7,-8.31251201748027,9.955519621766215e-07
case,-0.7,-8.254583213675048,9.304912761052193e-07
case,-0.7,-8.196662905486045,8.678512202669931e-07
case,-0.7,-8.13875103001261,8.081447386067104e-07
case,-0.7,-8.08084752443434,7.518339488866553e-07
case,-0.7,-8.022952326010378,6.993262509965448e-07
case,-0.7,-7.9650653720787785,6.509712676967473e-07
case,-0.7,-7.9071866000558835,6.070586212004041e-07
case,-0.7,-7.849315947435617,5.678165361875734e-07
case,-0.7,-7.791453351788864,5.334112481432107e-07
case,-0.7,-7.733598750762809,5.039471854969793e-07
case,-0.7,-7.675752082080326,4.794678850465909e-07
case,-0.7,-7.617913283539281,4.599575926494804e-07
case,-0.7,-7.560082293011923,4.453434952041571e-07
case,-0.7,-7.502259048444228,4.3549852550055396e-07
