candidate_id,target_bin,target_phase_deg,phi_offset_deg,source,trace_id,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,direct_gap_nm,periodic_gap_nm,manufacturing_pass,continuous_loss,quantized_loss,phase_error_deg,projector_shape_error,sigma2_over_sigma1,combined_leakage,Txx_center,spectral_instability,ensemble_dispersion,C0_blend_disagreement,risk_class,physics_origin,hash_status,geometry_family,exact_surrogate_hash,canonical_surrogate_hash,symmetry_surrogate_hash,throughput_penalty,novelty_penalty,calibrated_risk_score,calibrated_error_estimate,calibrated_upper_error_bound,calibrated_risk_class,old_risk_class,risk_model_label
LPML_INV_B5_GRA_69aa144112e6,5,330.0,30.0,GRADIENT_MULTISTART,G_O30_B5_S117,109.0,107.0,99.0,201.0,0.8,93.0,123.0,True,0.0,35.95061111450195,95.11570490979099,0.5551426410675049,0.6751956939697266,0.4678698778152466,1.0171535015106201,0.3573233485221863,1.6258400678634644,0.0008631556411273777,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L107_W99_P8,69aa144112e679f07bb1c7e6046dae7777c1c82d33862e5491b7ca1d8d1efaf3,029e4faab65f8d6342fc817dfed318f2c9f908b9aec64403ac179e5b6fc4e1cf,f3a648d92b93806311f9836eaf4ab198b597cdd69bb860d46b185e68970a03b8,0.0,0.0,0.058522517100690306,0.058522517100690306,0.08692852724377789,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_4d739b7b6085,1,95.0,35.0,GRADIENT_MULTISTART,G_O35_B1_S107,112.0,109.0,100.0,198.0,-1.2,87.5,123.5,True,0.0,4.452191352844238,4.667990335407665,0.3259715437889099,0.3543926775455475,0.141547292470932,0.9595723748207092,0.3419230878353119,1.2104071378707886,0.0019487675745040178,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P-12,4d739b7b60859f9cbb8b44acd63c6c245e7453b99e0f8ad44fe87a1117c47132,9aba6272102d07ec14a452a28590ecec82e29a334c48e0f0affa9313e3d8e58f,f35fbac9885adac81007391e9d092950ff3fbc2ed20cd2f9f392bb7c181af7a8,0.04042762517929077,0.0,0.10055155743400898,0.10055155743400898,0.12895756757709656,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_GRA_7cfac938426b,2,155.0,35.0,GRADIENT_MULTISTART,G_O35_B2_S107,112.0,108.0,100.0,196.0,-1.1,86.0,126.0,True,0.0,25.181142807006836,64.42207104399347,0.34497639536857605,0.37694406509399414,0.15563978254795074,0.9583800435066223,0.34374940395355225,1.439621925354004,0.0015719657531008124,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P-11,7cfac938426bf5687503d9ab0c64118402df8e7534bb58a488c026555ef5e03a,9d6ac13ccf1e520f9d3661be1fde9719240960e9533be42af6459b734e0b0130,3b3ece69f99b5c5567ade43f1aeca43603cd8369c3627a5d024c83535d9be90d,0.041619956493377686,0.0,0.10804689822605246,0.10804689822605246,0.13645290836914004,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B0_GRA_fdcdbe276463,0,50.0,50.0,GRADIENT_MULTISTART,G_O50_B0_S39,108.0,106.0,99.0,200.0,0.9,93.0,125.0,True,0.0,7.6721367835998535,12.633852134191361,0.6074435710906982,0.7707461714744568,0.5936120748519897,0.9882466197013855,0.3194180727005005,1.968406319618225,0.0008249160600826144,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P9,fdcdbe2764636fa94e998eecd15b2f63a042a1abf85ef2e3591f8bfa08b5161a,0916a15b7fa1d53c15cbda4fde780e80e5ed7317d9cb4fa1c2c205eb61db352c,b73835e718121181a2c499417d544f785d995cf6d72793357da6e61fe4a94777,0.011753380298614502,0.0,0.05850249542334742,0.05850249542334742,0.08690850556643501,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B0_GRA_6acaccfbfbc1,0,1.0,1.0,GRADIENT_FINE,GF_O01_B0_S48,109.0,107.0,99.0,202.0,0.8,94.0,122.0,True,0.0,25.01844024658203,64.5256986740809,0.5437291264533997,0.6552254557609558,0.43715041875839233,1.0017280578613281,0.33417242765426636,1.6001696586608887,0.000566118978895247,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L107_W99_P8,6acaccfbfbc13a3535bcb6e3b57e5f9b2930f46857b26b4e244590d16b07ffb8,b3fde2f86b068778fd17a37e053c2231480d0b15d53f82aa0b0b1db73989c3e3,bb840084e664350b79c0d85956b4c99686d23ea9602b76a3cb17c33a1efcbd4d,0.0,0.0,0.05268101792171387,0.05268101792171387,0.08108702806480145,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_dab66c65703f,1,100.0,40.0,GRADIENT_MULTISTART,G_O40_B1_S53,112.0,110.0,101.0,196.0,-1.0,85.0,125.0,True,0.0,5.474713325500488,7.281630523204743,0.3312375247478485,0.36114659905433655,0.14757654070854187,0.9649377465248108,0.32891345024108887,1.441259503364563,0.002226529410108924,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W101_P-10,dab66c65703f678a37bd7e879f472e98e98ef378d0bca53ba7ea2b4e373f9763,8cbbe84e70b4e171d413b707d71e96226e8f880a15a98c26274ccc472b72fe57,5d5fedee69913cfe4f413febaccb959701807bdc8f5c76351d414a221b4dcdc0,0.03506225347518921,0.0,0.11698473497459955,0.11698473497459955,0.14539074511768713,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B5_GRA_caf973aff7a8,5,340.0,40.0,GRADIENT_MULTISTART,G_O40_B5_S8,108.0,107.0,100.0,202.0,0.8,94.5,122.5,True,0.0,32.421165466308594,83.66494740777799,0.6049485802650452,0.7662396430969238,0.5865051746368408,0.9854497909545898,0.31314465403556824,1.9136356115341187,0.0007083505624905229,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W100_P8,caf973aff7a8b9d37fde31be6ad542cd7f4f337f119a05ef81deb4cfdd1a36ff,98974028cde0834c200db397e115983b86d4a90f00a268dc60efceb845a65f9e,624108555d7394fc776407ccaccc826abf8371ef4f281ed87a674b53e1ef2f8f,0.014550209045410156,0.0,0.04981648137329102,0.04981648137329102,0.07822249151637861,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B0_GRA_82ad2bca65ab,0,45.0,45.0,GRADIENT_MULTISTART,G_O45_B0_S69,108.0,107.0,100.0,201.0,0.9,93.5,123.5,True,0.0,9.735206604003906,18.711525212397955,0.6129999160766602,0.782410740852356,0.6131362318992615,0.9900484681129456,0.3256446123123169,1.956878423690796,0.000677436008118093,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W100_P9,82ad2bca65ab685276ce9a01015d2c8f3720be1d44cd1597f41524d632b54e20,29fbbb8eb4a84fbae0d2aba21cd45d6f6edc6a032fec3b5b8f20a809b98685ae,7978452f60da1b0af5afaf152369448d4aa43e26162aaadff72f39f015977695,0.009951531887054443,0.0,0.05557619122466527,0.05557619122466527,0.08398220136775286,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_GRA_82d40c918968,2,165.0,45.0,GRADIENT_MULTISTART,G_O45_B2_S10,112.0,109.0,102.0,196.0,-1.0,85.5,125.5,True,0.0,28.61106300354004,72.9480117698128,0.3335117697715759,0.3640340268611908,0.14939841628074646,0.9636902213096619,0.3300172686576843,1.7828115224838257,0.0025371082592755556,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W102_P-10,82d40c918968db79cb2682ee61363ad3b02b202551799fb525de233fca8540bd,9d02d14e46b32b4a4fc2a12766603fe477b40d76a71e75647c0169fb8f7371ce,fbde4e6e7bf6863d90a078b67ffa1a2e581f304c57a1f4f372ecf195d6340990,0.036309778690338135,0.0,0.11750630134409476,0.11750630134409476,0.14591231148718234,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B5_GRA_14f392011ec0,5,345.0,45.0,GRADIENT_MULTISTART,G_O45_B5_S23,108.0,106.0,100.0,202.0,0.7,95.0,123.0,True,0.0,30.444334030151367,77.80625702455116,0.5991836190223694,0.7546944618225098,0.5669323801994324,0.9813649654388428,0.3071969151496887,2.076899528503418,0.0008099122205749154,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P7,14f392011ec0e8ed1580f9c5ee27902a6b55ebd1a9d566bae30d0a585a46bb46,a9cc4adffd502581532331f87a07c2c1a2fc89b7e44048f9609c9f27504ed47d,97f265a84674d66e416fe295ec625f988071d12978473ff2677ed715717d552b,0.018635034561157227,0.0,0.046982097841167386,0.046982097841167386,0.07538810798425497,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_820260adfede,1,110.0,50.0,GRADIENT_MULTISTART,G_O50_B1_S73,111.0,110.0,101.0,196.0,-1.2,85.5,125.5,True,0.0,10.377776145935059,19.911401619367023,0.41547784209251404,0.4659692049026489,0.22722002863883972,0.9712038636207581,0.3104463517665863,1.1379735469818115,0.002640372607856989,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W101_P-12,820260adfede29bcecca88c8c584e8e08effbff7ee4f455c0dd8778a3509297b,5d322837828f9b13eccb4b9ac01500304ed5686d671c57dddb47d64315575f12,3925d0d07388ad513edd624a164a80b1ff0198f6930f157f85002ae9a74b3dcc,0.028796136379241943,0.0,0.11750630134409476,0.11750630134409476,0.14591231148718234,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_GRA_1d16414ccd9c,3,230.0,50.0,GRADIENT_MULTISTART,G_O50_B3_S105,112.0,109.0,102.0,196.0,-1.1,85.5,125.5,True,0.0,51.29494094848633,137.50449410648295,0.33636149764060974,0.3670768737792969,0.1506652534008026,0.9647297859191895,0.3331913948059082,1.740362286567688,0.002802613191306591,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W102_P-11,1d16414ccd9c020c29da720a9917122c047f47bd0c4c4f045522e89cdb77ee29,ee0a766c23f7a0f4777702c4b3fb5945f2228af265a7fff7f857bc13ed446dd6,8ca9ae6cab9961f54a255ceb866d0217484deb5ace39f1e410afb2986bc761a5,0.03527021408081055,0.0,0.11750630134409476,0.11750630134409476,0.14591231148718234,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B0_GRA_71b7770452e7,0,1.0,1.0,GRADIENT_FINE,GF_O01_B0_S30,108.0,106.0,100.0,202.0,0.9,95.0,123.0,True,0.0,24.870718002319336,62.11468287820142,0.5965877175331116,0.7493429183959961,0.5597853064537048,0.9811258316040039,0.31126874685287476,1.999107837677002,0.000671421003062278,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P9,71b7770452e7b76430222039f4dc8a6f8356f4bb4624c6c769110d73350d1b7e,5757b87895365c8b464d3c73316606d1063625b66bd3b0cd6bf98deab269151e,62136b81d7d915824d623341efbbe644a1181136c7663f27a2f2c9ac46038186,0.018874168395996094,0.0,0.046982097841167386,0.046982097841167386,0.07538810798425497,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_GRA_b1ef16f6bd18,3,235.0,55.0,GRADIENT_MULTISTART,G_O55_B3_S47,112.0,110.0,100.0,196.0,-1.1,85.0,125.0,True,0.0,52.495704650878906,142.44561687661025,0.33656778931617737,0.36693859100341797,0.15065141022205353,0.966607391834259,0.32872921228408813,1.2221271991729736,0.001970567274838686,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P-11,b1ef16f6bd1858832dacd32a4516b42804b7f7d394a4a50652c87c0fee1d8d6a,98896f8c0b9e4dee430a1e837d1ff2952060a79381e7d904f0eae4816bf9dd79,ce890867767b48a4f8e485d75b7bab3b914aa925f621ba690ef7cd22e70f78b5,0.03339260816574097,0.0,0.11518518610986891,0.11518518610986891,0.1435911962529565,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B4_GRA_002a5696d677,4,295.0,55.0,GRADIENT_MULTISTART,G_O55_B4_S81,108.0,106.0,99.0,201.0,1.0,94.0,124.0,True,0.0,47.800926208496094,127.83103378877728,0.5990635752677917,0.7538841366767883,0.5668560862541199,0.9830743074417114,0.31386834383010864,1.9522030353546143,0.0006738776573911309,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P10,002a5696d677821edc9fb8365a702e4b769eead85320274839a826b0cb2efdb8,2920b4eca23dcae742f80440be2623fefbbacab77d52c99d593873ccb68b69b2,35fe8e7cc2681fc29cb499c81ac9f6aa996ec6e7509bd3e06d3c8b4fb2c70880,0.016925692558288574,0.0,0.05268101792171387,0.05268101792171387,0.08108702806480145,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B0_GRA_9e075ededc76,0,1.0,1.0,GRADIENT_FINE,GF_O01_B0_S50,108.0,106.0,99.0,202.0,1.0,95.0,123.0,True,0.0,24.832372665405273,61.94394180932944,0.5920248031616211,0.7401103377342224,0.54550701379776,0.9801359176635742,0.30484071373939514,1.864995002746582,0.0007507920381613076,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P10,9e075ededc769285809003027a478df64c5e6eb4326ba7ed96e55fa860981b3d,882e6ce5892fc716da4bcf37975071f5d41754870fa4eca646d5dd5099e2a19e,bc4ea3735f79027aaa6e7e0949816d3b57b64abdd03ed75496774b9529816fc9,0.01986408233642578,0.0,0.046982097841167386,0.046982097841167386,0.07538810798425497,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_e22caaee9786,1,64.0,4.0,GRADIENT_FINE,GF_O04_B1_S21,108.0,107.0,100.0,201.0,0.4,93.5,123.5,True,0.0,3.407945156097412,0.5830659286873086,0.611954927444458,0.780636727809906,0.6099440455436707,0.993888795375824,0.31895366311073303,2.0346527099609375,0.0007929574348963797,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W100_P4,e22caaee9786893d6fc88a8379247237db5d5904a1af29555b8899e9db465806,05aaa8d19118c64f20264764af764c6e4c56d3153f2f91ad61096643b1cdd9aa,80b37bd966fc52da60e09729c6ac92f7243f08bda2b7c11190ede63deed0ae12,0.006111204624176025,0.0,0.05557619122466527,0.05557619122466527,0.08398220136775286,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_708b3a5034e9,1,64.0,4.0,GRADIENT_FINE,GF_O04_B1_S2,108.0,106.0,100.0,200.0,0.1,93.0,125.0,True,0.0,3.445950984954834,0.6861334832628009,0.6077610850334167,0.7714053392410278,0.5911257863044739,0.9866089224815369,0.3089847266674042,2.0648882389068604,0.0006891625234857202,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P1,708b3a5034e9315b0b618fca7b62e5eaffea3a8c5bcab6915b7c2d30b1f53f5b,6aec2244e3d51dc4e76d6e6ec803a6fb8dd415e4555bbfa206ff9fd6029ed74c,3336e82b8743f65b71045e1f01ec167b3157f75481e55705a844ecb9f91a8cb7,0.013391077518463135,0.0,0.05850249542334742,0.05850249542334742,0.08690850556643501,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_b7998af90376,1,63.0,3.0,GRADIENT_FINE,GF_O03_B1_S17,108.0,106.0,99.0,201.0,0.5,94.0,124.0,True,0.0,3.739534854888916,0.7855605470106766,0.6040939688682556,0.764344334602356,0.5805666446685791,0.9845128059387207,0.3030388355255127,2.0594935417175293,0.0011355114402249455,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P5,b7998af90376726846bc14493cea87eff5e28db55ec7ce5bdf2e8663ff519a8b,935c34b498c2697fa6755f3baceeaeff863cffe7626224f49c50071bea80663b,4ea4948403f88fd2a781a9ccfe1e5a69ea54d46dd3bde566c14230f4b261b522,0.015487194061279297,0.0,0.054615844570313085,0.054615844570313085,0.08302185471340068,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_fe09822b9d95,1,61.0,1.0,GRADIENT_FINE,GF_O01_B1_S15,108.0,107.0,99.0,202.0,0.7,94.5,122.5,True,0.0,3.997926950454712,2.1243666302357975,0.6030334830284119,0.7624491453170776,0.5801903009414673,0.9862439036369324,0.3026401400566101,1.8685498237609863,0.0008308513788506389,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W99_P7,fe09822b9d95fc8fd111627d60998f0d0d3868bfa55d37dddf6c91a7dd4f0b60,9bfd925477cb4de6654b1711ba4c7aac79c5c5ef70bc7f6dacb00f36192157eb,4d5d6c1efcee5541370721adba74dd024a1490597dafea2e4431cc599694eec4,0.013756096363067627,0.0,0.04981648137329102,0.04981648137329102,0.07822249151637861,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_49234f323e8b,1,61.0,1.0,GRADIENT_FINE,GF_O01_B1_S22,109.0,107.0,99.0,201.0,0.4,93.0,123.0,True,0.0,4.288459300994873,4.347647633144897,0.5536221861839294,0.6726165413856506,0.46394169330596924,1.01943838596344,0.34920018911361694,1.5929796695709229,0.0009218373452313244,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L107_W99_P4,49234f323e8b52ac6266d373472f3fca652e140f6d867a4702e29e969772bf9c,e71ec83d49c571c1192a1ff892a436b25e7622f1a967e6b4f10d5fefbe8646ae,b602143e6555a395f138a8b658ae6e4553d3db80e10db4a0cdbbd9edbb7cdac0,0.0,0.0,0.058935080442878506,0.058935080442878506,0.08734109058596609,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_59d0e7679051,1,61.0,1.0,GRADIENT_FINE,GF_O01_B1_S12,109.0,106.0,100.0,200.0,0.4,92.5,124.5,True,0.0,4.306308746337891,4.285820760777941,0.5568579435348511,0.6780064105987549,0.46720948815345764,1.0066237449645996,0.35815533995628357,1.6616311073303223,0.0009604712831787765,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L106_W100_P4,59d0e767905184d52c6faf571f38f448fb6f3d2b3a41d73c0bd804dcdb6aea3a,4b5090516e7502c61212f5dc2d9321695a54dd5cb837470359d591cf8840cc63,e46fe946e92201156248980c2efb8e912eba27b3fa7e06f095b1cf270e0f1409,0.0,0.0,0.06216463733089504,0.06216463733089504,0.09057064747398264,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_ff4b4e05644b,1,61.0,1.0,GRADIENT_FINE,GF_O01_B1_S8,108.0,106.0,100.0,200.0,0.0,93.0,125.0,True,0.0,4.036212921142578,2.4560196988772836,0.6074279546737671,0.7706979513168335,0.5898945927619934,0.9861687421798706,0.3068707287311554,2.045628786087036,0.0006364208529703319,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P0,ff4b4e05644b51453da12ad07e8209574e03418039f97c6a1687dff1025d9af0,0bda0d582011ccaa874d118ae614dc0669e79a4c2b407a00ab6e22502f6d0850,4c7f8361f12c535796f079ec60ffa71970dfc9eea64e93036cb13abdf2561e64,0.013831257820129395,0.0,0.05850249542334742,0.05850249542334742,0.08690850556643501,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B1_GRA_7e054e98c4e7,1,61.0,1.0,GRADIENT_FINE,GF_O01_B1_S4,108.0,106.0,100.0,199.0,0.6,92.0,126.0,True,0.0,4.130179405212402,2.395634209868612,0.6147505640983582,0.7857082486152649,0.6158693432807922,0.9908491969108582,0.3268072009086609,2.0005669593811035,0.000834629696328193,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P6,7e054e98c4e743431343acfe950bfca39e71ca79468efc7069dfaa11dc3a30be,d0a8bc1cd6015d201021b0da1270900d1a9d2089eabe93bed0ef4082b9ebde2c,80f79abdf7b6966efc8f3ac43c0b9bbde379b59fd02f81d95ec5cb802aabe294,0.009150803089141846,0.0,0.06445052678371202,0.06445052678371202,0.0928565369267996,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_GRA_0089596c3813,2,121.0,1.0,GRADIENT_FINE,GF_O01_B2_S20,112.0,108.0,100.0,198.0,-1.2,88.0,124.0,True,0.0,13.864070892333984,31.91379251950695,0.33197519183158875,0.36107006669044495,0.1444454938173294,0.9571756720542908,0.3514525294303894,1.2907986640930176,0.0016804885817691684,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P-12,0089596c381339db7d25fdb4c6c680f9cf9ff856d3f0650a37225eacbc3f937f,d5556c7794ddd45e351f1b706e36c878301f369a98d63bc03b8149474242a841,d7c2f223b8acf285868e5a9257d5766c43cf8d9f1e9705bde555d81bfdb26836,0.04282432794570923,0.0,0.0953607810353096,0.0953607810353096,0.12376679117839717,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_GRA_c310dfa82686,2,121.0,1.0,GRADIENT_FINE,GF_O01_B2_S55,112.0,110.0,101.0,196.0,0.6,85.0,125.0,True,0.0,14.006890296936035,31.152127389307562,0.33955201506614685,0.3714032769203186,0.15308792889118195,0.9474145174026489,0.3171178102493286,1.73104727268219,0.0020603048615157604,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W101_P6,c310dfa826868290b8e1f9b20ef3d4bd62824b163934ef3d437a8d1aa4f097ad,e736bd56ded9b1713633ef5710930e3dd7acef44b1efb88faec04fc04087d622,27bc3ea7fa786161690acd43635cb91d9d279832668441acad3d2fb6d03e1375,0.052585482597351074,0.0,0.1158160886926197,0.1158160886926197,0.14422209883570727,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
