candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level,clean_materialization_version,clean_admission_status,quarantine_status,admission_source,quarantine_identity,clean_split,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,direct_gap_nm,periodic_gap_nm,geometry_legality,phase_deg,abs_txx,projector_error,sigma2_sigma1,leakage,throughput,source_name,phase_deg_calc,exact_hash_norm,admission_rule,quarantine_match,physics_label,solver_calls,target_bin,stage_label
LPML_R3_023,B2_TARGETED_ACTIVE_LEARNING,450.0,09244f30b3f29cc097f6913aba3c8b5dafc522fd1ad35df05b10d208e5f9d9e1,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.1981326641874995,0.9667621359373001,-0.006413579603804808,0.002416174290856837,-0.0058255760277756115,0.002215395682795929,0.04575328699498653,0.002014637320348181,0.973885580100087,4.6971901538138584e-05,3.88453140867447e-05,0.0020974220343781425,8.581721562488329e-05,0.002183239250003026,0.973885580100087,446.0736861975787,0.9868983249742813,0.045831381312894826,0.04643982075264865,-0.011044905740110071,0.043861664225366616,0.9879619523797919,0.002236767742930912,101.58207916439227,True,True,101.58207916439227,ffdd01945ddf52c345490002777aa304d829bfed5fd44dad6b052a2fd2f1aaed,0b257907eb97a6f6c7c670af5cae3b68f34a3abdd3d6b36e3b66f091c62058b8,112,110,102,198.0,0.9,09244f30b3f29cc097f6913aba3c8b5dafc522fd1ad35df05b10d208e5f9d9e1,99d37e67c8743f8a8cd7058ad9ce0e536dfea6d844f0131cf7107e7c3d7453a4,ca9bbe7c44e24ce9c44de5a8d912254725b967c50854b3fed746fe8107d8739a,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V3,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND3_FORMAL_WEIGHTED_G0,,train,-98.9877866156844,-1.555024413870247,98.9877866156844,1.555024413870247,87.0,123.0,,101.58207916439225,0.986856413111901,0.002236767742930912,0.04643982075264865,0.002183239250003026,0.973885580100087,clean_v3,101.58207916439225,09244f30b3f29cc097f6913aba3c8b5dafc522fd1ad35df05b10d208e5f9d9e1,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_BOUNDARY_FAILURE_234,BOUNDARY_FAILURE,450.0,0951915e2a8a5bcd2014cd2461166ac6128f8d6a143719b628cf3b20d3eb7c1b,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.0451710077127992,0.9976039659196531,0.0010863596365457181,0.0023958905532531346,0.0010823703316197725,0.0024132564623580185,-0.29634735446914645,0.6662117731522109,0.9972540927564099,6.920468803083356e-06,6.995332287883433e-06,0.5316598811874749,1.391580109096679e-05,0.5316737969885659,0.9972540927564099,1.8756878717832632,0.9986447632916596,0.7291340936310141,0.7301235839135588,-0.6779972096184826,-0.26554905387006755,1.2364982368547786,0.34774288608029036,87.4074466244067,True,True,87.4074466244067,d03f2a043f46f99949e06df6ecd26c8b01956ef7f3bbf3b352d6948f284c7775,c5a2614f383f1c4d0587356e5334660a4ac58f640786664ef6296c87ab0cc082,107,112,102,194.01030900444442,0.590657214646671,0951915e2a8a5bcd2014cd2461166ac6128f8d6a143719b628cf3b20d3eb7c1b,523ac948f0a357fa4cf492dd177a0275018bd64a4ef3377347af0511b2b273ad,16d0bfcfa06ea6a6649f534f4507cc9bf86245a1f9f74e89afbebbe19e18441a,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,87.40744662440667,0.9986261025811461,0.34774288608029036,0.7301235839135588,0.5316737969885659,0.9972540927564099,clean_v3,87.40744662440667,0951915e2a8a5bcd2014cd2461166ac6128f8d6a143719b628cf3b20d3eb7c1b,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PHASE_REGION_155,PHASE_REGION,450.0,0961226db317dd070c9d167fa286499fc5ff73ecce233e838c208cf541f84932,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.27287804241856284,0.9654289213690798,0.0014167535272864504,0.0009093721975753757,0.0014200417365243336,0.0008873813165524182,-0.2694694419918746,0.5531726275501541,1.0065154282500517,2.834148350801667e-06,2.8039641344373476e-06,0.37861373603815374,5.638112485239015e-06,0.37861937415063895,1.0065154282500517,2.658383318360237,1.0032553253040235,0.6153158169995379,0.6133192632823299,-0.6075823518582513,-0.10920747754580937,1.1769175002525414,0.27334478456134537,74.21707948425785,True,True,74.21707948425785,81d27c2a943ede09d5cb59b204eafc64e7a3ec4e2a737c92a393a28e3eebe6c7,81de0163727daa349a7d38683586b699fa01e76217aebf7c4b919f9d37b3a6c1,108,108,98,201.02238681301145,0.8550973962667232,0961226db317dd070c9d167fa286499fc5ff73ecce233e838c208cf541f84932,c34c84c419aab4c632550f98df9736420b1545c3eb579d3dc234d5020fd5473d,67d259dceea2232fff78df89338d34b8f7fa6398e6747580fefbbc07b833dc66,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,74.21707948425785,1.0032524249908652,0.27334478456134537,0.6133192632823299,0.37861937415063895,1.0065154282500517,clean_v3,74.21707948425785,0961226db317dd070c9d167fa286499fc5ff73ecce233e838c208cf541f84932,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PROJECTOR_REGION_203,PROJECTOR_REGION,450.0,09b9174d4db1ba266b67cb8a76aecdf82c1343280b3dd81764d2e6612df69077,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.0418863981583057,0.976428639338289,6.1466414630952214e-09,-7.011922531721829e-09,1.0346736405607354e-09,1.2321340573693045e-09,-0.21992353940557058,0.11569699778385378,0.9551673580706986,8.694825886670962e-17,2.5887038778005504e-18,0.061752158480870616,8.953696274451018e-17,0.061752158480870706,0.9551673580706986,15.467756618848973,0.9773266383715828,0.24849981585681435,0.25426485486046263,-0.12218166705753897,-0.20989351182534677,1.0084242740789064,0.06072472548297214,87.54365731095015,True,True,87.54365731095015,b05e6e80c7df304f54b5591d7a8d1e97f20c8d6a1fe3797a443186ba3d09727b,53e77048c3a775cf1da23414cf5210e7e364ac1fb54ac234cc4bce97480f1a82,111,106,99,198.0,0.0,09b9174d4db1ba266b67cb8a76aecdf82c1343280b3dd81764d2e6612df69077,1a34824568c500b733613d55da5ba656c1be19524715d3e334ab73bf9242fcca,a09dd3dee8ca156d9ff909dd583ffe7fde33f609ee5dfc4c38c58dc9f5d91612,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,87.54365731095017,0.9773266383715828,0.06072472548297214,0.25426485486046263,0.061752158480870706,0.9551673580706986,clean_v3,87.54365731095017,09b9174d4db1ba266b67cb8a76aecdf82c1343280b3dd81764d2e6612df69077,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_088,GLOBAL_SOBOL,450.0,0b6cf590251c6b4bad90f3e12e2b3e1825e46fe0b26a17fcda636746361bf616,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.13037250062342223,0.9865852619139142,0.0009852913378347805,0.00027486680715520766,0.0009371255278153886,0.0003120487310476739,-0.34550356923917314,0.354425045618003,0.9903474679445508,1.0463507820879496e-06,9.755786654317342e-07,0.2449898293183316,2.0219294475196838e-06,0.2449918512477791,0.9903474679445508,4.042369013093975,0.9951627106191784,0.4949651488594115,0.4973710766869973,-0.39471552832574375,-0.29466201491284577,1.111458194981858,0.19831947987210186,82.47225330540198,True,True,82.47225330540198,c4e2826f8c25ca88b9cdf78081905dc8d55b834da8165453aa8144528ba4cf72,e33ee4fa5fa30749c0d3ff69c0c46fbf26cfc9bc7154ec73f9886bb4291c7482,109,109,101,199.01004999748125,0.5758175932449805,0b6cf590251c6b4bad90f3e12e2b3e1825e46fe0b26a17fcda636746361bf616,1b9ff0a09c22e446e37a89c976069c7b5964a97a4c655c8be3a071171d1b504f,e45b3af71ab7dc231d8600af2022a4471efaa420da31b77b9fda38f03370a477,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,82.472253305402,0.9951620310002541,0.19831947987210186,0.4973710766869973,0.2449918512477791,0.9903474679445508,clean_v3,82.472253305402,0b6cf590251c6b4bad90f3e12e2b3e1825e46fe0b26a17fcda636746361bf616,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R3_034,B3_TARGETED_ACTIVE_LEARNING,450.0,0d00b10bd9223eb4ed531ab1f2d51f475e50a41ec2ff3b936a0073a052a0edd6,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.17776525610124597,0.9690496524235522,0.0004339039284517762,0.006877772614118155,0.0010028363556547385,0.017599019874343393,-0.007904822329754436,-0.0010747354385339158,0.970657715138949,4.749202875063956e-05,0.0003107311812937567,6.364127232782504e-05,0.0003582232100443963,0.0004218644823722213,0.970657715138949,2300.8756501157973,0.9854009920843045,0.008028973819236236,0.008147925447338427,0.002567281691334978,-0.007483648274930148,0.985433701281482,0.0004344283323685083,100.39492998526975,True,True,100.39492998526977,1773e3ab5e06c3cb82cde3a8986817bb51034766c5f3b675c6001395d6b6af6d,714ece41d0ac55c1e9fafe6ca9709765dbad56104aa29b617c160a27733cb37e,112,109,102,197.0,0.7,0d00b10bd9223eb4ed531ab1f2d51f475e50a41ec2ff3b936a0073a052a0edd6,7033020d7e18d259f05fbee7c9954a050a5bc9ea446b70b213294c8abd3b3685,c019bc81b39266b0b16d14736d08705889f4ebf704069671f13d56f516984401,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V3,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND3_FORMAL_WEIGHTED_G0,,train,-98.49264891155453,-1.203374582271846,98.49264891155453,1.203374582271846,86.5,124.5,,100.39492998526974,0.9852196278693137,0.0004344283323685083,0.008147925447338427,0.0004218644823722213,0.970657715138949,clean_v3,100.39492998526974,0d00b10bd9223eb4ed531ab1f2d51f475e50a41ec2ff3b936a0073a052a0edd6,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_061,GLOBAL_SOBOL,450.0,0d69277484b975b84d928daa48422fcd7853b188f232caa81cf14626fd371982,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.23821502894605476,0.9660150877359903,-0.00024772492726972905,-0.0006792972454457624,-0.0002335659042418655,-0.000656631557868315,-0.3176823747284432,0.341513147485447,0.9899315497493428,5.228123872609929e-07,4.857180344128906e-07,0.21755332111851966,1.0085304216738836e-06,0.21755432964894134,0.9899315497493428,4.55027280471391,0.9949537991177471,0.4664255750057518,0.46879118951989956,-0.4055831810348239,-0.22553272410645112,1.098856623676758,0.18017132403846714,76.14748914850941,True,True,76.14748914850941,3487447f7053d26ffd338e2bafc9d2dca8da608e54768ced09e3e3e1788efb0f,19f88a798f86378411ab607ef23812d5d29c48ba58784d1da6fb159a7ad91662,109,106,100,202.0024752323595,0.2836401557578161,0d69277484b975b84d928daa48422fcd7853b188f232caa81cf14626fd371982,c63326e9df521daf503036bded832ff90ace6dd4def8cf3c4ce6fee613333df9,59306de29d82b8ba2ec40396efaa51f92353ace885c79dfc3da21318157fa1a8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,76.14748914850941,0.9949530389668363,0.18017132403846714,0.46879118951989956,0.21755432964894134,0.9899315497493428,clean_v3,76.14748914850941,0d69277484b975b84d928daa48422fcd7853b188f232caa81cf14626fd371982,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_092,GLOBAL_SOBOL,450.0,0ee0b6e40e2b17ae8a3678698d6e056c6928cb960b0176b2441c62c4727cc1b5,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.12073013840154154,0.9867364504182539,0.0015252796461563153,0.00012923259571363536,0.001484643225528204,0.00013668699383887484,-0.26752816088049775,0.14855683301408834,0.9882245889024707,2.343179062773619e-06,2.222848841391498e-06,0.09364044949927719,4.566027904165117e-06,0.09364501552718137,0.9882245889024707,10.552879759154175,0.9940968333513158,0.30600831745319895,0.30782546245678966,-0.17888740081478985,-0.24604490119404765,1.0401296094380026,0.08655850496562378,83.02436216242126,True,True,83.02436216242126,d7c2cd29adbf3e0d1cb6b56951bdeff52df1be802c3b62f23f3e6e847a0ba664,0347903558c4ba2a8b2365b95a4bc887c74cac67cb67d9825432659e562d59a0,110,108,100,202.00990074746338,-0.5672664098579344,0ee0b6e40e2b17ae8a3678698d6e056c6928cb960b0176b2441c62c4727cc1b5,779a779684747f0bc5f4f6c5d8d74c1dfef9202936f60ac0fe6ba7d36a04c06d,884a1e658232b3295724b05e2363c389a106d01ec86daef05fd6c48a45dadea5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,83.02436216242127,0.9940948591067508,0.08655850496562378,0.30782546245678966,0.09364501552718137,0.9882245889024707,clean_v3,83.02436216242127,0ee0b6e40e2b17ae8a3678698d6e056c6928cb960b0176b2441c62c4727cc1b5,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_HIGH_UNCERTAINTY_009,HIGH_UNCERTAINTY,450.0,0f2598a76a6d6b0b269d1099c2a418dff90976319dedaa79de3134fc5fe02707,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.2151010187384753,0.9554783018295138,-0.008595213405384562,0.009456365570732025,-0.00855632621895263,0.009603194911803488,-0.2038978361914125,0.0648857534489106,0.9592072335293413,0.00016330054329142843,0.00016543207087922458,0.0457844886041729,0.000328732614170653,0.046113221218343554,0.9592072335293413,20.80113269440771,0.9796059294818835,0.21375845637452515,0.2182086183242915,-0.01812102936303499,-0.20861349668104806,1.002656698350779,0.04586917634130616,102.6871411665,True,True,102.6871411665,2d0c4c28b159434d4446446196ad26a85e47aa0bf8cda85ba08a8ac1f78610ac,0e74e13c31ee21da36a3be0fb60588a056eab87b6145937acf4c826b3a9daffa,112,111,98,193.12690128513947,-2.077174765162813,0f2598a76a6d6b0b269d1099c2a418dff90976319dedaa79de3134fc5fe02707,8d87bc7dd56782bb327b452efb6334a55f1de8a38a535febedb108347d418f23,8d87bc7dd56782bb327b452efb6334a55f1de8a38a535febedb108347d418f23,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,train,-96.5,-3.5,96.5,3.5,81.12690128513947,126.87309871486053,PASS,102.6871411665,0.9793912566126682,0.04586917634130616,0.2182086183242915,0.046113221218343554,0.9592072335293413,clean_v3,102.6871411665,0f2598a76a6d6b0b269d1099c2a418dff90976319dedaa79de3134fc5fe02707,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_071,GLOBAL_SOBOL,450.0,1073f202e45000b54fe7d50cd697a4a46cde22684bb85b7ecb4c885ef4724cb1,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.011420798824557734,0.9826381670804141,0.001650661921821642,-0.003937641079882974,0.0017208089940035903,-0.0040891581830787395,-0.19848206749717937,0.08371677453026805,0.9657082020489469,1.822970205413387e-05,1.9682398240083467e-05,0.0464036294557066,3.7912100294217334e-05,0.04644154155600082,0.9657082020489469,20.79406000949522,0.9827289436320672,0.21539165943171787,0.219177079119754,-0.08451686047811177,-0.1940664168177178,1.0060565310184848,0.04588406196754147,89.33410472865853,True,True,89.33410472865853,613ee3ce3e47018ba78e8f4643ff3990f19ab26a18ca724a17d794b5caa7c206,be34b365add63dcbbe9824228fe308817d80e0a839b34ff5d7447ea06d2c28f5,111,107,99,200.0399960007998,-1.1457628381751033,1073f202e45000b54fe7d50cd697a4a46cde22684bb85b7ecb4c885ef4724cb1,675222e53d9297c559d25be8e91c776c8ad5cb0eab225ccba7af0954dc22e5d5,481fdead94130ea1e26c2fb476c56e69ed20fafdf7dbe7eb39176fc946cc45fe,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,89.33410472865856,0.982704534460357,0.04588406196754147,0.219177079119754,0.04644154155600082,0.9657082020489469,clean_v3,89.33410472865856,1073f202e45000b54fe7d50cd697a4a46cde22684bb85b7ecb4c885ef4724cb1,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_100,GLOBAL_SOBOL,450.0,10d9f9a3a1a73d2205b8e0e9cd52e11e435aeb96fdc7a35b8008abdeca7e36ea,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.12887336647079534,0.9897366793625211,0.0006945809583649412,0.0013155307076850651,0.0006624316197023947,0.0012894836144358133,-0.3478825664305671,0.3253910617587233,0.996187039061066,2.2130637505855285e-06,2.1015836426799875e-06,0.2269016230987872,4.3146473932655165e-06,0.22690593774618045,0.996187039061066,4.390308376043522,0.9980943924840281,0.4763408028913596,0.4772502545634552,-0.3668830301888285,-0.3023796616586501,1.1059353402469994,0.1855181429775633,82.58127007370581,True,True,82.58127007370581,81fe4ec8e0abccba8b32afaf6589b446c9bec91a743e12cfbffa21db084d65ff,569d9e4f5996f9b198462d916049248b5f91a4d018ac32367a7b97bfca615fb0,109,110,101,201.00995000248122,0.5700884449988864,10d9f9a3a1a73d2205b8e0e9cd52e11e435aeb96fdc7a35b8008abdeca7e36ea,472309927dc989442aa20aba1b0335f891ab7ffcd41931dde598479b7d57a5bd,fe9eddb480d98bd3aad5af0f820b0516aaec61f6bed0a576bc9edbe633a7c029,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,82.58127007370581,0.9980916987236523,0.1855181429775633,0.4772502545634552,0.22690593774618045,0.996187039061066,clean_v3,82.58127007370581,10d9f9a3a1a73d2205b8e0e9cd52e11e435aeb96fdc7a35b8008abdeca7e36ea,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_056,GLOBAL_SOBOL,450.0,116b80d527fc93d4959048e4c716099ae04163c57f0daa0e3dfef2f35dc37fb1,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.08746119071969924,0.9832137372419929,0.0007424508292791459,-0.0007559460921234484,0.0007630128191316646,-0.0008365422110470216,-0.34867011700922335,0.3785210717123471,0.9743587129834743,1.1226877280940048e-06,1.28199143302269e-06,0.26484905222548927,2.404679161116695e-06,0.2648514569046504,0.9743587129834743,3.678887495545304,0.9870983415279617,0.5146329119293406,0.5213593117102431,-0.4026621552638297,-0.30971014727676577,1.1131981718850084,0.21372601947622893,84.91666792289527,True,True,84.91666792289529,777667da469efea634d87e910b9d6c8c02091f79e9e3ca67bc2d32c1b36318fe,c7da78758eccbdfe634b028736e11ad8645934963643c4ed7f7f884950d7262b,109,108,101,196.01020381602586,-0.5846305207051778,116b80d527fc93d4959048e4c716099ae04163c57f0daa0e3dfef2f35dc37fb1,bd3a21cd12e58b7a1f91943746a2e8b9a5122496d5df18e4f1cb0fac07136371,0170408c11c8e60e39e5ac64a6f9ddf7cd1f18543748cb41103d7eee063fde12,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,84.9166679228953,0.9870961011894811,0.21372601947622893,0.5213593117102431,0.2648514569046504,0.9743587129834743,clean_v3,84.9166679228953,116b80d527fc93d4959048e4c716099ae04163c57f0daa0e3dfef2f35dc37fb1,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_BOUNDARY_AND_HIGH_GRADIENT_050,BOUNDARY_AND_HIGH_GRADIENT,450.0,13450fe9cf03e767325aedff9337ff68a2e22963eeaf1dba7ea030ba7d555ed2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.26473933828940377,0.9584637623416,-0.010622608242788148,0.010544958700726484,-0.01059132419468896,0.010719286012505066,-0.10964142576044948,-0.0022237393727467273,0.9887397009599265,0.00022403595987977788,0.00022707924081489053,0.012026187259582058,0.00045111520069466844,0.012477302460276726,0.9887397009599265,79.24306588765644,0.9946077220913386,0.10941884013496989,0.11001205571267578,0.031158299051208756,-0.10427307030061633,1.0006083166855066,0.012462135998144053,105.44079943291297,True,True,105.44079943291297,65ee2da4112c783950a80028578616d7d813093c9d3865bf566833ce8bd01ea2,33586d54545c5d6a7c7c98f3ff74a52d603b025f7ad8e8684d0398f6da86a6b2,112,112,101,193.12690128513947,-2.077174765162813,13450fe9cf03e767325aedff9337ff68a2e22963eeaf1dba7ea030ba7d555ed2,4a455ab0a4671eba5c331cfbce2f04357baccdd04a33824b8d8abdbaf003df14,4a455ab0a4671eba5c331cfbce2f04357baccdd04a33824b8d8abdbaf003df14,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,validation,-96.5,-3.5,96.5,3.5,81.12690128513947,126.87309871486053,PASS,105.44079943291295,0.9943539113212793,0.012462135998144053,0.11001205571267578,0.012477302460276726,0.9887397009599265,clean_v3,105.44079943291295,13450fe9cf03e767325aedff9337ff68a2e22963eeaf1dba7ea030ba7d555ed2,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
