candidate_id,target_bin,selection_role,geometry_family,calibrated_risk_class,exact_geometry_hash_sha256,physics_origin,physics_label,x_y_provenance,material,reference_plane,normalization,wavelength_nm,phase_deg,Txx,Tyy,leakage,cross_power,sigma_ratio,projection_error,frobenius,physics_class
LPML_INV_B4_DER_f02e0a4f0ac7,4,BEST_TUPLE_RELEVANT,J1110_L106_W101_P1,CALIBRATED_LOW_RISK,948f66715140b2d48d2d54516e7b47e227ebbad4bfea4c35fc0d3ca0a504f6ad,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,80.21645014328476,0.9829962291607536,0.06980861052723802,0.06980894482834045,3.3430110243161273e-07,0.2664885427888908,0.06630756245605574,1.0260629483560422,PHYSICS_DOMINATED
LPML_INV_B4_DER_70702c511de7,4,BEST_SINGLE_BIN_PARETO,J1111_L106_W98_P-8,CALIBRATED_LOW_RISK,84844c67a8315f0e02eb78a8e53757698ff57ea2b3fffcc995484960eb78befe,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,84.86538720183614,0.9548583786702604,0.03596411681554625,0.0359721057867928,7.9889712465471e-06,0.19407247271207106,0.03630500509530088,0.9954046837628668,PHYSICS_DOMINATED
LPML_INV_B4_GRA_002a5696d677,4,BEST_SINGLE_BIN_PARETO,J1108_L106_W99_P10,CALIBRATED_LOW_RISK,d6ef461cffa58e843992aef85410de433701141f8d95b49158651b6122fb29de,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,73.8714588411236,0.9927827066047235,0.36202761622374047,0.3620717751080739,4.4158884333450984e-05,0.6038758214023672,0.2672403420405307,1.1639821655475644,PHYSICS_PARETO
LPML_INV_B4_DER_5c768f49afc7,4,BEST_SINGLE_BIN_PARETO,J1111_L108_W99_P3,CALIBRATED_MODERATE_RISK,cd93cc3ab0c91c56b55ba04c9fff2242e962300c6df79b2a76deb30d56948255,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,87.02973063668333,0.9709427361732343,0.026567707687647275,0.026572515783350747,4.808095703471754e-06,0.1654165742110708,0.026638706256600808,0.9987568532713981,PHYSICS_DOMINATED
LPML_INV_B4_DER_940209225565,4,DIVERSITY_BACKUP,J1111_L110_W99_P3,CALIBRATED_MODERATE_RISK,85e10ec87a5656aa0651c4b16998e4781227fa3559b91ec4a1d1e420692575c0,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,89.46800114333746,0.9898938580711513,0.012970732078399341,0.012980442202385666,9.710123986325056e-06,0.1144646545670169,0.012943239445706411,1.0014361189179952,PHYSICS_PARETO
LPML_INV_B4_DER_6603cd5211b7,4,LOWEST_CALIBRATED_RISK,J1112_L108_W101_P-4,CALIBRATED_MODERATE_RISK,500080b815bb40106cd1bbdfe2a1f3583cc9f7091d7fc55c83653e7775dddfdc,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,92.60752082087993,0.9646759785527803,0.00032082069190949105,0.00032636586973057663,5.545177821085573e-06,0.01823570778084167,0.00033820215216773253,0.9823453284983398,PHYSICS_PARETO
