candidate_id,wavelength_nm,model,raw_mae,raw_rmse,frobenius,phase_error_deg,Txx_error,Tyy_error,leakage_error,sigma_error,projection_error
LPML_R3_046,451.0,C0,0.005867062158902581,0.007829733740797578,0.022145831292012325,0.1067078094127254,0.02101153974777359,0.0017704061303911445,0.001743791364083369,0.00589081956502735,0.00379677927747768
LPML_R3_046,451.0,selected_blend,0.0058782361962566474,0.008017593682919114,0.022677179447962128,0.13846113752302358,0.02102784145811687,0.002056460694503659,0.0020317538860455397,0.005689934181838274,0.0036661180780916958
LPML_R3_046,451.0,C1,0.009149495144827175,0.012684913382854488,0.03587835308712159,0.7418620450403921,0.02122436470614142,0.00732306210587097,0.007296546285100458,0.0019220963454671391,0.0012450905807307455
LPML_R3_046,451.0,C2,0.12410405826373934,0.17647979540921224,0.4991602403050741,19.884100117857855,0.1705869550854413,0.3567988798316494,0.346349821680411,0.320517219310539,0.18933758314280424
LPML_R3_046,451.0,C3,0.03520124772502171,0.03835176736748981,0.10847517910416397,2.180349563649969,0.08448868480248795,0.07331694362800334,0.0697323284682318,0.08327017847394813,0.04995789506302406
LPML_R3_046,451.0,C4,0.00891971223974682,0.0125130550016894,0.035392264180219284,0.600018633105023,0.017084442242661924,0.0037471268679185044,0.003704157604804248,0.0030988229319823812,0.002012520939308482
LPML_R3_046,451.5,C0,0.007277647250631038,0.009936819250861343,0.02810556910283634,1.2011005091295317,0.016112405560101184,0.006334716838484855,0.006350440128319534,0.010220152368787816,0.006403350258734175
LPML_R3_046,451.5,selected_blend,0.0073804686898446235,0.010230487422292881,0.028936188124587914,1.2465309570598464,0.015951636763533394,0.006221675607120503,0.006235848596693794,0.010085387715486172,0.006317106721467014
LPML_R3_046,451.5,C1,0.010815183501408568,0.016371257106659914,0.04630490766667074,2.108246541986901,0.012659002934528152,0.00420673596419463,0.00422821909114135,0.00751666859754907,0.004697553914082442
LPML_R3_046,451.5,C2,0.13794665229080666,0.210361672226686,0.594992659732926,26.702353440079833,0.12451011951919866,0.39472613670824497,0.37966251684150526,0.34532221104874716,0.20175645549517263
LPML_R3_046,451.5,C3,0.030669988310869468,0.0321404893393613,0.09090703185006525,0.24436950149512884,0.07083744725614816,0.05083509440426476,0.04577982846622869,0.06478111541159237,0.03507236855529372
LPML_R3_046,451.5,C4,0.01092149203868579,0.015877719832595387,0.04490897345363332,1.8705034348427887,0.008951976888238455,0.017033243065736614,0.01706929485794062,0.014906030232640366,0.009305261606831317
LPML_R3_046,452.0,C0,0.008077570815566178,0.011841236132405676,0.033492073467420884,1.5639534280091636,0.0001709897270472105,0.029315322827361934,0.02933132109790293,0.019261929572347847,0.011755804233103406
LPML_R3_046,452.0,selected_blend,0.008232711783465328,0.012137758594633393,0.03433076564268228,1.6207035870030777,0.0004300983781156953,0.029384018752157348,0.02939879555316549,0.019206949354154013,0.011720792149569226
LPML_R3_046,452.0,C1,0.012489173285646457,0.018546471670547647,0.05245734354131375,2.696018867555153,0.005728033839312863,0.030771573979589295,0.03079830945622397,0.018065303500954255,0.011015887155638171
LPML_R3_046,452.0,C2,0.16630271249822207,0.24064739222854828,0.6806536116786615,32.721671215558715,0.07041438862958904,0.40368253439893287,0.37807460535370824,0.3519636174408641,0.1946766246168743
LPML_R3_046,452.0,C3,0.028925033873701832,0.03408019294103983,0.0963933421310207,2.4956914697353483,0.03434673989252379,0.013185554163965274,0.006329551839727832,0.033344453317402434,0.0104721001857353
LPML_R3_046,452.0,C4,0.013775248124946002,0.01966753825991127,0.05562819869131653,2.3528882540054927,0.008156455195114543,0.05351214545747485,0.053547713195156166,0.03170047326110581,0.019261082344420588
LPML_R3_046,452.5,C0,0.010035339258304899,0.014990292570627726,0.04239895011464476,1.3295104689953232,0.008255714981302509,0.05420626917771798,0.054225172620068096,0.03768159734330878,0.022545789705540442
LPML_R3_046,452.5,selected_blend,0.010146736024747239,0.01516980487494838,0.04290668758541098,1.3893730511346618,0.008061109093652652,0.05423436921927649,0.054252233949908635,0.037619708019628106,0.02250844059066892
LPML_R3_046,452.5,C1,0.013174275657342336,0.019866402393420753,0.05619067140067389,2.52438536514164,0.0039502015969336,0.05481530108207422,0.054847040324877194,0.036299777339110384,0.02173030852354052
LPML_R3_046,452.5,C2,0.18162020479555097,0.2685692914445754,0.759628668795702,38.154575371604814,0.10160026003748501,0.4111242216075614,0.3798579855152987,0.3421788075005026,0.17898536636430262
LPML_R3_046,452.5,C3,0.04454802707472832,0.04835892248024595,0.13677968806662597,4.543972049843823,0.04558834838946946,0.0234019245684276,0.03186219290184544,0.010716633803114273,0.0234401834495368
LPML_R3_046,452.5,C4,0.014676130159181597,0.022887211357185487,0.0647348094124625,2.0912282343052766,0.0038608189597586495,0.08502243812906196,0.08505540134348544,0.054777728088238886,0.032580661620924656
LPML_R3_046,453.0,C0,0.012732313500936395,0.017735951167946518,0.0501648453665938,1.3437642960840677,0.023938965680744273,0.06405101412405712,0.06406226469706644,0.04898789226958733,0.028759831282339943
LPML_R3_046,453.0,selected_blend,0.012770672688719894,0.01778653913455539,0.0503079297435361,1.3958267834254132,0.02393915090020382,0.06370017893972246,0.06371034083136251,0.04877705185501613,0.028638076823512937
LPML_R3_046,453.0,C1,0.014365383132655788,0.020006429424581418,0.0565867276538064,2.384919916978788,0.023634109808667647,0.05709043359650512,0.05711289008870246,0.04464801376301619,0.026270117194900466
LPML_R3_046,453.0,C2,0.18273352343763588,0.2895804302584172,0.8190571437385795,42.57363075317788,0.21287107275980865,0.44317419589755613,0.41967607637435134,0.32391322005801987,0.17209166752060534
LPML_R3_046,453.0,C3,0.057796682962942214,0.06920846805478728,0.1957511083082905,6.844255803794192,0.13803795713257028,0.03990763629827643,0.049550628529289154,0.043406517704872694,0.053809883149564586
LPML_R3_046,453.0,C4,0.014798065935529958,0.023102742465383214,0.06534442344511555,1.8982893908259229,0.02700780352731791,0.08997822509603792,0.0899961810576797,0.06574074521194118,0.038360929666541144
LPML_R3_046,453.5,C0,0.013013275025036198,0.01859417074634218,0.052592256901116324,0.9293536220686036,0.01374710079824204,0.07061600112265443,0.0706246551686488,0.048095964576769124,0.027688179026804538
LPML_R3_046,453.5,selected_blend,0.01292639465598251,0.01842496075012637,0.052113658758041345,0.9651399764713559,0.013970861396267908,0.0696265644144558,0.06963382752012648,0.04761569818275302,0.0274163638698508
LPML_R3_046,453.5,C1,0.011864986963010277,0.01635240507724064,0.046251586075304746,1.6466137845680962,0.018071173849571243,0.05101713337408764,0.0510319250726291,0.03840816021719329,0.02221602273547052
LPML_R3_046,453.5,C2,0.1844310866368556,0.3009925011379264,0.8513353545637096,45.79944347438186,0.31820633481840976,0.47545084713126784,0.4651105475050415,0.2958106473976594,0.16948660761486656
LPML_R3_046,453.5,C3,0.06487778497929572,0.08638393652591954,0.24433066921226398,8.386401629576717,0.2040774789569798,0.0488843176384558,0.05957388754527637,0.049397928496454524,0.07735366740806227
LPML_R3_046,453.5,C4,0.012468806270587874,0.01939489328476538,0.05485704224818814,1.1500375835973955,0.02564046821250532,0.08204581403013733,0.0820545738520394,0.06009226281907398,0.03443690712047187
LPML_R3_046,454.0,C0,0.01231123971336102,0.01925764813560598,0.054468854345565844,0.6994658508856376,0.005631121801212946,0.08013681912231652,0.08015635285389677,0.04966960285668964,0.028193459510563734
LPML_R3_046,454.0,selected_blend,0.011973527082935207,0.018834394523773144,0.053271712349211055,0.6834432663060994,0.006038035737081837,0.07840455002695634,0.07842219622127455,0.04886111821609318,0.027741899381019564
LPML_R3_046,454.0,C1,0.007323461054557064,0.011096549423528244,0.03138578138059398,0.37767857329855303,0.013724386637716468,0.0460064659455538,0.046024929983355056,0.033433214195752625,0.019119371733343438
LPML_R3_046,454.0,C2,0.18042126068411105,0.30660933545159097,0.8672221610916835,47.8547438509885,0.4059513421615968,0.4882983507244246,0.48523189042277237,0.2491391871183084,0.14937509161971374
LPML_R3_046,454.0,C3,0.07141874932550561,0.09661279219940043,0.2732622420542513,8.267020483514457,0.2679097411249822,0.060736631146753095,0.07271452692959968,0.031986776619055024,0.10336675726894407
LPML_R3_046,454.0,C4,0.010012797452680232,0.016598510185414982,0.04694767643880365,0.8450341537883189,0.025629038124450387,0.07252433538175851,0.07253891697076986,0.05444062704934316,0.0308349378128554
LPML_R3_047,450.0,C0,0.005916251270400571,0.008064369725131987,0.02280948207454529,0.6267327311533393,0.016256032791837627,0.017755034204617715,0.017774514583780043,0.019653930049769675,0.012763796506121805
LPML_R3_047,450.0,selected_blend,0.005716538639398968,0.00795546719639059,0.022501459208299674,0.6226282906221456,0.016384379515884673,0.018026464285901878,0.018044213634816175,0.019919351321797896,0.012932838787686363
LPML_R3_047,450.0,C1,0.006454446298189039,0.008883686454121856,0.02512685973457856,0.5445433983728236,0.01881968712955784,0.02354670893620514,0.023554653533032655,0.025231298867237517,0.016340035575843403
LPML_R3_047,450.0,C2,0.06793952310963348,0.10541963776194459,0.2981717629268018,3.656256485160937,0.17038668903943388,0.20919639677331434,0.20532099378511243,0.17559965901816937,0.10646829663051083
LPML_R3_047,450.0,C3,0.04676938304480835,0.06695306672501694,0.18937187000997946,9.23268878725726,0.03291453624690466,0.1037549593243281,0.10301559402749721,0.10162631258211641,0.06535069974139673
LPML_R3_047,450.0,C4,0.00868302423108255,0.01203382288800263,0.03403679107081817,0.8163513214770006,0.015299251111095646,0.033160217973665196,0.03317485210740656,0.03185175135842433,0.020614724648752025
LPML_R3_047,450.5,C0,0.007443766847164281,0.01177715249121815,0.033310817558433584,1.006680112784494,0.01191631038565899,0.013995946229127754,0.014013316027493616,0.014656418795976012,0.00941438861690369
LPML_R3_047,450.5,selected_blend,0.007573320431138765,0.012082571117175391,0.03417467188449375,1.007944906925928,0.01204726873677997,0.014216883779097522,0.01423264627134091,0.01487181410877425,0.009549412721990391
LPML_R3_047,450.5,C1,0.010508937530424107,0.018508085932811575,0.05234877227949765,1.0319901567058736,0.014533459932369985,0.018856812076373908,0.01886319864541902,0.019281766691256808,0.01233498067000971
LPML_R3_047,450.5,C2,0.07684989301905105,0.14256998541816301,0.4032488139314011,10.724125810415998,0.0869853406310791,0.30016190776565255,0.2983354485246957,0.28285773153328536,0.1766047605653699
LPML_R3_047,450.5,C3,0.04686448741027408,0.0649467891492427,0.1836972600948896,7.026803684137619,0.1036094320706471,0.12710386579421917,0.12594765243798595,0.13276498626844213,0.08534344422128803
LPML_R3_047,450.5,C4,0.01228491081470819,0.021442410161596665,0.060648294520993344,1.3045020758742538,0.009403555302772038,0.0372612208918659,0.03727834307593442,0.03127951139407559,0.01997313948778967
LPML_R3_047,451.0,C0,0.009055056109619665,0.014022094748083795,0.039660473131241304,1.6437461452395894,0.005393978208971806,0.010830676521183136,0.01085061412128202,0.0095711671512001,0.006041315893124288
LPML_R3_047,451.0,selected_blend,0.00920985886722604,0.01433757912805366,0.0405527977089818,1.653596593612562,0.005404022274729692,0.011229896788724048,0.011248364403012967,0.009859326754713238,0.006219252628730909
LPML_R3_047,451.0,C1,0.012675520765214696,0.02098987238480611,0.059368324398146606,1.8407600933118005,0.005582547555935569,0.019304598173608023,0.01931502823007908,0.015641075180377495,0.009802372701943063
LPML_R3_047,451.0,C2,0.11597548690529191,0.1855015052675506,0.5246774891799885,17.363914115405155,0.03612396833318865,0.3947277343886779,0.3898276008817943,0.39605679198619065,0.23935915866974122
LPML_R3_047,451.0,C3,0.0446836885276578,0.062481387024354955,0.1767240498514502,3.393967358573121,0.17297302744317933,0.1521928058355056,0.150454038765868,0.16437018430901207,0.10449756324921777
LPML_R3_047,451.0,C4,0.016211877000632965,0.024970895042252264,0.07062835686669647,2.089094780570548,0.0008205643138154972,0.05087756403075455,0.050902841236300345,0.03500493147576422,0.021832204541879285
LPML_R3_047,451.5,C0,0.013964997997572169,0.01972533283712726,0.05579166644117746,2.4267523799427124,0.0009359274112125116,0.05190465416827683,0.05192459345781775,0.034507016628663956,0.021266710788360843
LPML_R3_047,451.5,selected_blend,0.014168681507907564,0.01999662670523242,0.05655900137650342,2.4473478048962396,0.001129444572424143,0.05268765238032069,0.05270622395696767,0.03494915198758153,0.02153389612933798
LPML_R3_047,451.5,C1,0.018378146558846783,0.026044880577952064,0.07366604668745484,2.83790970901849,0.00485890258477506,0.06808270040272757,0.06809472287148788,0.04357781270531569,0.026746578047795122
LPML_R3_047,451.5,C2,0.15094223115178518,0.2202393941703211,0.6229310764090041,23.184619710498026,0.1604278547061595,0.44108841761530415,0.42925387018358524,0.4604107367562256,0.26754610927995304
LPML_R3_047,451.5,C3,0.04433976893311184,0.056496349860003514,0.15979580839318458,1.4558472737050039,0.20662335711663382,0.13803311999476303,0.13496556831364265,0.1621051724406959,0.10025023681574041
LPML_R3_047,451.5,C4,0.023617750165088654,0.03471698047551261,0.09819444926622375,3.0144210971253926,0.012305480530166335,0.11664381916785016,0.116673827194953,0.07135945514330877,0.043435431879859765
LPML_R3_047,452.0,C0,0.019532424212577122,0.02955018722348584,0.08358055108423566,3.184210903221917,0.002620153597694741,0.09645023932051855,0.09646650010109292,0.06086703276622718,0.036739445881286414
LPML_R3_047,452.0,selected_blend,0.019761615193039712,0.029879609430607804,0.08451229779035317,3.2131591864030895,0.00294723070642966,0.0975952777662904,0.09761019849775932,0.06144249949125813,0.03707781352775241
LPML_R3_047,452.0,C1,0.024517958932665923,0.03668015264751658,0.10374713868806668,3.7613357669455003,0.00927006905397798,0.11986992692430942,0.11987900897450066,0.07249726087458352,0.04355938968647877
LPML_R3_047,452.0,C2,0.17398102260069892,0.2480680570830848,0.7016424214368833,28.196805263964283,0.24891403148020896,0.46672004628311825,0.45042131354272186,0.48548215440832565,0.2788764293864142
LPML_R3_047,452.0,C3,0.04747526144999806,0.06334603453425441,0.17916964232179408,6.561084973290136,0.1658584912674117,0.11409084659145163,0.10932306583139562,0.1367985837045811,0.08036203220864035
LPML_R3_047,452.0,C4,0.03117790343911364,0.04830622341038966,0.13663063258799552,3.811697104192817,0.017216345078454154,0.18554025620221493,0.18556853012745766,0.1078545254117137,0.06402087065693762
LPML_R3_047,452.5,C0,0.019861230946321376,0.03152286741002853,0.08916013323230237,3.6657749013940943,0.0017286099982348757,0.10068820759857755,0.10070575016767602,0.06088961351004285,0.03578776407304063
LPML_R3_047,452.5,selected_blend,0.019863058555574645,0.03179539773527552,0.08993096539654687,3.6946829643753176,0.001987823517199949,0.10184731664544744,0.10186344754360677,0.06146343665062293,0.03611610965995571
LPML_R3_047,452.5,C1,0.023577922974695957,0.03751358192151692,0.10610443265320676,4.2425160399671284,0.007016875555325264,0.12429387126061231,0.12430345000316001,0.07243873180446259,0.04237422187638018
LPML_R3_047,452.5,C2,0.18204247870572457,0.26682443024632063,0.754693456053641,32.27539054570367,0.2473323047651177,0.5007509724658006,0.48855237030015974,0.48736697185147787,0.28817436313609956
LPML_R3_047,452.5,C3,0.0686602910047344,0.08561204190202905,0.24214742152060637,10.63088966845745,0.05503756638989121,0.09670143163384526,0.09057049437231668,0.09413474633694385,0.048695441811912654
LPML_R3_047,452.5,C4,0.03071433419686049,0.04957211897601271,0.1402111259428997,4.138541114763505,0.013748465370642116,0.2004992145653054,0.20052773887039166,0.11239832079060252,0.0647529521996616
LPML_R3_047,453.0,C0,0.023819521059517415,0.03369842068549232,0.09531352712795459,3.361182338498544,0.0006778321783679209,0.1068897862414192,0.1069126550290006,0.06335585936619159,0.036471091928505506
LPML_R3_047,453.0,selected_blend,0.02379199355977548,0.0337607484470214,0.09548981665928812,3.3799540173311726,0.0007361970609053303,0.10763762624502815,0.10765887975298416,0.06375916140966686,0.03669667958897038
LPML_R3_047,453.0,C1,0.024174046741716696,0.035548305712698694,0.10054579211656693,3.736411355018049,0.0018856052452447258,0.1221362289284611,0.12214845703732458,0.07152097040310623,0.041032371375123056
LPML_R3_047,453.0,C2,0.17879317971048286,0.2724802146664245,0.7706904301191797,35.57392714093893,0.1325020570190545,0.4985651585460692,0.49270712819417556,0.4434550268628589,0.27100915937360326
LPML_R3_047,453.0,C3,0.09043268323930925,0.11288902702313239,0.3192983861184333,13.032394766828924,0.08765512060060221,0.039157562839418625,0.03007181331680997,0.01365552159824135,0.01098408208494528
LPML_R3_047,453.0,C4,0.02771286847505009,0.04599496758174118,0.1300934139100184,3.493849887955463,0.004929427311409329,0.19799158015613327,0.19802302514131176,0.11215371884424297,0.06328269292613409
LPML_R3_047,453.5,C0,0.023755872997470402,0.034579193554249585,0.09780472900068815,2.183115565735953,0.010413245861509268,0.1265712863744437,0.12659789758570505,0.07917287382678106,0.04513872540221875
LPML_R3_047,453.5,selected_blend,0.023625682767204677,0.03445750841012898,0.09746055143837877,2.1858618069395206,0.010518247805758385,0.12671176402726525,0.126736390118936,0.07930043129792275,0.045208396100579806
LPML_R3_047,453.5,C1,0.021889732924403278,0.03263599251583686,0.09230852647480663,2.238111803114279,0.012510201538474375,0.12965548546344097,0.129666591688252,0.08186303571778686,0.04662397178259814
LPML_R3_047,453.5,C2,0.16705767894766202,0.27054920765937734,0.7652287175223725,37.88671154418441,0.02529361233446914,0.4613531440738974,0.45830803187310987,0.36182405104708676,0.22541551456482167
LPML_R3_047,453.5,C3,0.1010571818464359,0.131689728354586,0.3724747997285685,13.922117506874047,0.23170978440026135,0.046824979842882586,0.060437064545962094,0.04902414027616753,0.0868397438480164
LPML_R3_047,453.5,C4,0.024817589764629992,0.042142381523422486,0.11919665500225084,1.9019625124958852,0.014836232040556951,0.19634308812380963,0.1963758275357086,0.11996397703337958,0.06724286518463674
LPML_R3_047,454.0,C0,0.01745649126547526,0.02713050019748973,0.07673664266651181,0.7987978928467783,0.027928365541432076,0.10901155151978603,0.1090427729688076,0.07552651652228837,0.042558019162758365
LPML_R3_047,454.0,selected_blend,0.017214925703738327,0.02686240029469935,0.07597834162931769,0.7851313021271622,0.028092417199596098,0.10856910057405134,0.10859779943033043,0.07535571436419353,0.04246293469083151
LPML_R3_047,454.0,C1,0.013049994900796773,0.022537837925653944,0.06374663212205302,0.5250172497535744,0.031185012868939932,0.10060118693224329,0.10061005841194026,0.07228492809070441,0.04078258907649701
LPML_R3_047,454.0,C2,0.15909817005239288,0.26766223051432875,0.7570631130567947,38.561864886982555,0.1619898158998353,0.45250370587483046,0.4495793868084347,0.2940083278675273,0.1826895060297512
LPML_R3_047,454.0,C3,0.10346670317291254,0.14205338629805106,0.40178765096745633,14.039343539258248,0.35508026646066904,0.09104583636886332,0.10897024735580985,0.008176834630980734,0.14446363956246122
LPML_R3_047,454.0,C4,0.01738894338476963,0.03191222018601286,0.09026138918499169,0.14671077152598855,0.03919201114622084,0.15429498812991937,0.15433020487953708,0.10614511877891208,0.05902777769815848
LPML_R3_048,450.0,C0,0.005924573878858919,0.008188086325733288,0.0231594054634674,0.13888938052549804,0.0026604336729918465,0.01705877782949783,0.017228541122152607,0.014751148500602773,0.009612309600171898
LPML_R3_048,450.0,selected_blend,0.005993708278241083,0.00825367265582549,0.02334491161851274,0.1295885635648233,0.0024249452306813746,0.01789255447814192,0.018063585094845513,0.01536186030864295,0.010009340525652166
LPML_R3_048,450.0,C1,0.007988231105961408,0.011343825724660413,0.032085184378023116,0.047556672325967504,0.002034811320066887,0.033456707698878874,0.03362389024068502,0.02692612538006789,0.01750952560539709
LPML_R3_048,450.0,C2,0.12323972764098821,0.14786570978794958,0.4182273843840848,3.062932025965537,0.32153954861753553,0.31019976758754286,0.2868374484099984,0.3081460118007774,0.14741905588602844
LPML_R3_048,450.0,C3,0.04023183532302119,0.04890502621921112,0.13832430269484033,1.0409230670896648,0.0030622069556092146,0.058355249486903515,0.05286724878839516,0.04825698758439645,0.02798386680397047
LPML_R3_048,450.0,C4,0.009819942557775452,0.015269339218175266,0.043188213221637704,0.041843604575149136,0.003560413618457381,0.04781988981066082,0.047986120282629274,0.0386928051764015,0.025146873043317308
LPML_R3_048,450.5,C0,0.006128421451671007,0.007392823683075577,0.02091006303367699,0.09839914791537296,0.018050384058780122,0.019435471356678724,0.019580573393321865,0.008767546833186812,0.005651124288993725
LPML_R3_048,450.5,selected_blend,0.006252133736801758,0.007651671782795585,0.02164219602011407,0.11099754474437873,0.018268721954127765,0.020516266951322304,0.02066252268783797,0.00952805309789062,0.006139786326287311
LPML_R3_048,450.5,C1,0.009121312417026468,0.013718535156933885,0.038801876949656026,0.35089454196182146,0.022394047197435762,0.040654390871781076,0.0407962499157537,0.023917605880384274,0.015387561189448395
LPML_R3_048,450.5,C2,0.1326242399923494,0.1735113005985272,0.4907640690628642,11.516859227693743,0.27857200212374367,0.38074125812143783,0.3659293587153012,0.3818577210342782,0.20814889067014553
LPML_R3_048,450.5,C3,0.040994071676744515,0.053192212972337546,0.1504502979962357,0.271884898858076,0.00797014972557486,0.06233776921890943,0.05727291528835171,0.05139357505643649,0.03009631105441113
LPML_R3_048,450.5,C4,0.010089033250465892,0.016309081220635666,0.046129047704134625,0.29055524668338256,0.023172277030544364,0.05023163995393887,0.05037166038482116,0.03130887707857044,0.020149537022583264
LPML_R3_048,451.0,C0,0.007958087834183527,0.010370910416165878,0.02933336432939637,1.3588789267475505,0.022301503727984118,0.007224119512619365,0.007373328632757803,0.0026577966612173487,0.0016205822734168818
LPML_R3_048,451.0,selected_blend,0.008206094590193527,0.010598041539325498,0.02997578815901511,1.3775528792074427,0.02245162243244503,0.008393691135806014,0.00854390662218063,0.0018642666998487378,0.0011196968346146585
LPML_R3_048,451.0,C1,0.013174643306932167,0.016127439572469416,0.04561528753947759,1.7328954832568257,0.025262157442896394,0.030223541312117963,0.030367782158263912,0.013162542671388944,0.00838408317595496
LPML_R3_048,451.0,C2,0.14226388488747738,0.20639091466483875,0.5837616613392062,19.086423475056506,0.1746603647944538,0.43209887645310985,0.421457546176117,0.4403522390943365,0.2503059542588171
LPML_R3_048,451.0,C3,0.048451812323021044,0.05696763866832176,0.16112881444222119,3.163966819989099,0.017522447271381747,0.050768508939243284,0.04548566477122801,0.044346004403408856,0.024703192516623895
LPML_R3_048,451.0,C4,0.013260666442114502,0.015982000987916748,0.04520392510194414,1.6038995584446096,0.025359497709271706,0.03170263625810843,0.031844671636970245,0.014227660525411578,0.009059587798296631
LPML_R3_048,451.5,C0,0.010177116302212645,0.014526036711810538,0.041085836250743885,2.207879256897172,5.427572776839362e-05,0.006561284760331021,0.006316888007493415,0.004467457176905665,0.002649086904837117
LPML_R3_048,451.5,selected_blend,0.01023623216634541,0.014694709789359989,0.04156291575849917,2.2344918924969623,3.911312840054748e-06,0.005486702558217038,0.005241431102559813,0.003754242281615139,0.0022092019959765175
LPML_R3_048,451.5,C1,0.014416377017085829,0.01889541836763149,0.053444313844436285,2.740361022093097,0.0008716719610660784,0.014656553355586688,0.014894091092077177,0.0097852843300682,0.006163242456218132
LPML_R3_048,451.5,C2,0.17420772271633528,0.24050448390326165,0.6802494058950687,25.368561621556037,0.019395420874880998,0.46115360344620626,0.4476972143641461,0.46327656514276994,0.2664663575942767
LPML_R3_048,451.5,C3,0.055240974785656594,0.06278047738230474,0.1775700051326254,6.327145787525495,0.02882898496087316,0.04329535068192253,0.037001989202736674,0.045338029256367096,0.02246536472415772
LPML_R3_048,451.5,C4,0.013256880780944407,0.017455129231481868,0.049370560984273434,2.5269808079348763,0.000574844057693924,0.00518960425059134,0.005425576805762722,0.0033446051763461604,0.002170768064171491
LPML_R3_048,452.0,C0,0.013008359693896018,0.016570445042772095,0.04686829622809264,2.2931382793694013,0.0014238701544425636,0.02391630894348462,0.02360234091105018,0.01496746796024273,0.008932159572396348
LPML_R3_048,452.0,selected_blend,0.013042892276399761,0.01668376973034312,0.04718882684832191,2.3260343955146183,0.0014332272983426098,0.023031313270616693,0.02271651975835154,0.014392898353844497,0.008587002502710606
LPML_R3_048,452.0,C1,0.013699200256934382,0.01967490447821479,0.055649033502973,2.950989113694824,0.0017340912089984784,0.006367033479100281,0.006060764881043679,0.003441357103146414,0.0019963343319845395
LPML_R3_048,452.0,C2,0.20115976002766378,0.26699995766097534,0.7551899225543869,29.99661411825049,0.08977212078317487,0.45516134683311105,0.43551237579305585,0.4337256206362854,0.2497820517210695
LPML_R3_048,452.0,C3,0.05881827567867871,0.06812399059947345,0.19268374285750517,9.07988260199108,0.009409036909457047,0.043795781644341614,0.03582267353944635,0.03798874978803113,0.01241367987934927
LPML_R3_048,452.0,C4,0.014045244437267065,0.018820703016633255,0.05323298691903794,2.6504352150443253,0.001955252770806104,0.02773186698121677,0.02742587888932968,0.017197383595894844,0.010281083343879893
LPML_R3_048,452.5,C0,0.018766838086654473,0.023144401802586183,0.06546225384445938,2.70707688571774,0.016758525394810042,0.0489202611013434,0.048645022277400085,0.03722845125744101,0.022014789062395623
LPML_R3_048,452.5,selected_blend,0.01882139062796895,0.023208516448548776,0.06564359744819348,2.7399842092423228,0.016800438732698986,0.04812540097770002,0.04784923953636322,0.03675587666814428,0.02173820942392335
LPML_R3_048,452.5,C1,0.01985776707476006,0.02501733488947297,0.07075970859024458,3.3654468387931042,0.01747058626937381,0.033119522762962594,0.03285076806540044,0.027706457788846506,0.016443601121617912
LPML_R3_048,452.5,C2,0.20624334735665484,0.27797431655085814,0.7862300969152309,32.80248298634981,0.10010782119561434,0.4166153001072831,0.3978426497923184,0.36792769042284207,0.21412875083710292
LPML_R3_048,452.5,C3,0.062499560717155664,0.08208043247592563,0.23215852162580616,11.850776083122641,0.09838682735632365,0.04032354739634647,0.03069332076884501,0.010625252669146823,0.01232656068672644
LPML_R3_048,452.5,C4,0.02056056017351338,0.02546621077208272,0.07202932131226238,2.9973028164093876,0.018029594952069905,0.06425512205454365,0.06398605235485666,0.0471200117126892,0.027799902094880702
LPML_R3_048,453.0,C0,0.022514774922778865,0.02785550161126819,0.07878725633072214,2.9794190451770817,0.010042604785516551,0.0680529564735739,0.06777989706839382,0.04549088567799375,0.02640320934705065
LPML_R3_048,453.0,selected_blend,0.022531337417926674,0.027841617023556718,0.07874798478622311,3.0039314289572094,0.010238529829961096,0.06709590370659246,0.06682163497558968,0.04500599972416086,0.0261255896769228
LPML_R3_048,453.0,C1,0.022845995947459282,0.028084237286977815,0.0794342185202964,3.4705631218487767,0.013888146191269213,0.04903921916124232,0.04876869098775294,0.03570882351958815,0.020814075443004176
LPML_R3_048,453.0,C2,0.19652588950999414,0.2816951774006276,0.7967542806701251,35.290203607494746,0.04691094505718696,0.38109766633942005,0.37134373713905766,0.3068832020284593,0.18400073924618787
LPML_R3_048,453.0,C3,0.07712283951988953,0.09978497910887175,0.2822345415537648,13.798809398649425,0.18502756290672429,0.03237638694558875,0.02112566243144176,0.013490316492987153,0.041639025967201926
LPML_R3_048,453.0,C4,0.023765217629584053,0.029093174192517772,0.0822879230310831,3.0732943247264117,0.016120832252957573,0.08543955631401678,0.08517002939091611,0.058387861386559825,0.033761753668265615
LPML_R3_048,453.5,C0,0.020739707158254767,0.025797996491770097,0.0729677530414296,1.8637760141250794,0.003730116204900158,0.07275317601821774,0.07234634757744673,0.04162901999767099,0.02361998780564656
LPML_R3_048,453.5,selected_blend,0.0206654311415789,0.02561763303016572,0.07245760813431466,1.8735488057118204,0.003350024334914714,0.07138552243942231,0.07097701211675189,0.04100577603385491,0.023269128931967975
LPML_R3_048,453.5,C1,0.019254359410452032,0.022779286351262838,0.06442955139827249,2.0599773991888384,0.003848388079506715,0.04565680943769723,0.04524577638563665,0.02906076128725288,0.016556459987459804
LPML_R3_048,453.5,C2,0.1939540081258333,0.28999369962714666,0.8202260460309209,38.395914178647125,0.041519490621093946,0.3719672822689595,0.3675246934179453,0.26558526815457184,0.1589346302008462
LPML_R3_048,453.5,C3,0.0903826466062512,0.11278604936837718,0.3190071213264809,13.66156019031788,0.26770022049895825,0.02460395274601468,0.01114349564067263,0.010935195589331093,0.07438781443259135
