candidate_id,target_bin,selection_role,geometry_family,calibrated_risk_class,physics_status,physics_origin,wavelength_nm,phase_error_deg,Txx,Tyy,leakage,sigma2_over_sigma1,projection_error,frobenius,C0_frobenius_error,C0_phase_error_deg,C0_projection_error,C0_sigma2_over_sigma1,C0_leakage,C0_Txx,C0_Tyy,C1_frobenius_error,C1_phase_error_deg,C1_projection_error,C1_sigma2_over_sigma1,C1_leakage,C1_Txx,C1_Tyy,C5_frobenius_error,C5_phase_error_deg,C5_projection_error,C5_sigma2_over_sigma1,C5_leakage,C5_Txx,C5_Tyy,planning_frobenius_error,planning_phase_error_deg,planning_projection_error,planning_sigma2_over_sigma1,planning_leakage,planning_Txx,planning_Tyy
LPML_INV_B5_GRA_14f392011ec0,5,BEST_TUPLE_RELEVANT,J1108_L106_W100_P7,CALIBRATED_LOW_RISK,COMPLETE_WEIGHTED_G0,PROSPECTIVE_FDTD_NOT_HISTORICAL,450.0,88.77073298398398,0.9801653719194259,0.3214359829418917,0.32144113012628134,0.5726531822357714,0.24695722526053698,1.140879705335189,0.06957781978182101,88.15652574310911,0.2637533293083525,0.5984690832260204,0.3532449874598219,0.9860555945883577,0.35322151749692765,0.05966835508295123,87.95047387693307,0.2673603332186687,0.604076822935131,0.35707671424639825,0.9784868300821935,0.35706077612674747,0.06964661503342562,88.55199757978744,0.26871379370245096,0.6061770505235594,0.35647939824884267,0.9701342948449152,0.3564785050962769,0.0690091338037566,88.166394903124,0.2641648159777499,0.599112921785729,0.35357675337772076,0.9848935196941554,0.3535569283320794
LPML_INV_B5_DER_368faa1d6d2f,5,BEST_SINGLE_BIN_PARETO,J1111_L107_W99_P-2,CALIBRATED_LOW_RISK,COMPLETE_WEIGHTED_G0,PROSPECTIVE_FDTD_NOT_HISTORICAL,450.0,145.18757880576288,0.9772818048830253,0.022403830827787838,0.02255924172964241,0.15137129234665353,0.022562828167607463,0.9999205201478104,0.08288913373334668,143.68643518347642,0.04330237720080632,0.21264634384197745,0.043656244009986404,0.9645157509716993,0.04361832188967757,0.07970789361208919,143.5026027200263,0.042262095740367656,0.21002123043666723,0.042302149161704335,0.958645589482938,0.042282948917308265,0.0755783778152958,143.5974016854339,0.04078723745843571,0.20620373095695174,0.0405150766973258,0.9528122291446741,0.04051345036142157,0.0823227724876427,143.67329928455922,0.043121238513040616,0.21219700796821528,0.04342634432172866,0.963649190129726,0.043394081817502976
LPML_INV_B5_DER_46a70a062adf,5,BEST_SINGLE_BIN_PARETO,J1109_L107_W100_P-9,CALIBRATED_LOW_RISK,COMPLETE_WEIGHTED_G0,PROSPECTIVE_FDTD_NOT_HISTORICAL,450.0,140.74745855793316,1.0035775712740203,0.1792134961841911,0.17923841266321072,0.42255060205945966,0.1515353318667383,1.0875734384110487,0.08610232211159234,139.18717059597975,0.1695425236408007,0.4516866278553445,0.19988162347227012,0.9790652223098971,0.1998118395105779,0.09899156520232605,138.2877993574259,0.17128480834672588,0.4546073874198418,0.2025658203691127,0.9800599029762163,0.20254535570113671,0.09745896821027898,138.62738738669196,0.17354023114791106,0.4582337795397492,0.20486639259513434,0.9756459948784268,0.20486483673963995,0.08719511552052552,139.11648570467196,0.16981834146061014,0.45215720299902784,0.2002449813915499,0.9789267127213472,0.20018744682419168
LPML_INV_B5_DER_ef98eeb10f71,5,BEST_SINGLE_BIN_PARETO,J1108_L106_W100_P-3,CALIBRATED_LOW_RISK,COMPLETE_WEIGHTED_G0,PROSPECTIVE_FDTD_NOT_HISTORICAL,450.0,133.4045221407875,0.9975516880969943,0.29917494484639096,0.2991762763289845,0.5476386061217995,0.23071629866594323,1.1387396385592181,0.10568321940166656,133.38144677260658,0.24730881770487856,0.5731095679944831,0.32234399078221976,0.9810627933902837,0.3223082991953829,0.08109191137729331,132.79580565310346,0.25436259839435693,0.5840565384139234,0.3343224876249821,0.980031469031246,0.3343122029460126,0.08705081004434298,133.47502297869187,0.25063773942242595,0.5783292279362228,0.32585969893452077,0.9742625399806466,0.3258575509275739,0.1034162329468285,133.35830183997314,0.24777269490245357,0.5738407086949765,0.32301785461986265,0.9806683919499322,0.3229884586735991
LPML_INV_B5_DER_e6657f8a4748,5,DIVERSITY_BACKUP,J1110_L107_W98_P-12,CALIBRATED_LOW_RISK,COMPLETE_WEIGHTED_G0,PROSPECTIVE_FDTD_NOT_HISTORICAL,450.0,142.9442535753745,0.9639059601948307,0.09470583151508974,0.09478126701001473,0.31338302065045276,0.08952716588473153,1.0289252777557976,0.08659181820214513,142.29400521761113,0.10651452328146949,0.345027366199521,0.1165010066284229,0.9772560045217249,0.11637225078913291,0.0871884115928427,141.9586411815564,0.10559626538820177,0.3435488824619746,0.11422422958581482,0.967482866454887,0.11418599670592955,0.07485224492452057,142.2833733617406,0.10768445032305662,0.34737057343780164,0.1165160796458646,0.9654978907678117,0.11650705829354037,0.08593534185023659,142.27761812627034,0.10651392938353099,0.3450702834633601,0.1163743570984908,0.976199710650479,0.11626662578065369
LPML_INV_B5_DER_98d0046e2cc5,5,LOWEST_CALIBRATED_RISK,J1108_L106_W102_P-1,CALIBRATED_LOW_RISK,COMPLETE_WEIGHTED_G0,PROSPECTIVE_FDTD_NOT_HISTORICAL,450.0,134.84170780682587,0.9971175191650695,0.3103912042076064,0.31039167275504853,0.5579320769778646,0.23739157986279869,1.1434636819418962,0.11140699568125001,134.9755474464663,0.2508965414556491,0.5786362158378333,0.33094072149253584,0.9880918947902054,0.3309057689884555,0.08352232120508103,134.84693125475366,0.26019940903618677,0.5930475757682458,0.3449570669788573,0.9807840953728334,0.34494583778091675,0.10269662695034718,135.25511983408182,0.258386384421614,0.5902623734620478,0.3410908663428495,0.9789897838290472,0.34109024529553267,0.10948329498447033,134.98337803817486,0.25167576574980044,0.5798521654735337,0.33204343367069905,0.9872867476896905,0.3320144092767154
