candidate_id,target_bin,selection_role,geometry_family,calibrated_risk_class,exact_geometry_hash_sha256,physics_origin,physics_label,x_y_provenance,material,reference_plane,normalization,wavelength_nm,phase_deg,Txx,Tyy,leakage,cross_power,sigma_ratio,projection_error,frobenius,physics_class
LPML_INV_B5_GRA_14f392011ec0,5,BEST_TUPLE_RELEVANT,J1108_L106_W100_P7,CALIBRATED_LOW_RISK,76a2ad5ed5d38470bf39fd3d3604ae67443b7b7eb8ec828766607e596db47ec9,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,73.77073298398398,0.9801653719194259,0.3214359829418917,0.32144113012628134,5.147184389626923e-06,0.5726531822357714,0.24695722526053698,1.140879705335189,PHYSICS_DOMINATED
LPML_INV_B5_DER_368faa1d6d2f,5,BEST_SINGLE_BIN_PARETO,J1111_L107_W99_P-2,CALIBRATED_LOW_RISK,14bbe4fc7057d66edb5e652ab0099246b28f17084da7c000a89078b5d9505064,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,85.18757880576288,0.9772818048830253,0.022403830827787838,0.02255924172964241,0.00015541090185457244,0.15137129234665353,0.022562828167607463,0.9999205201478104,PHYSICS_PARETO
LPML_INV_B5_DER_46a70a062adf,5,BEST_SINGLE_BIN_PARETO,J1109_L107_W100_P-9,CALIBRATED_LOW_RISK,d68c24f6b7a71f040eecc657c02201237d15d34bdda44ee05e205c55e86954ae,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,80.74745855793316,1.0035775712740203,0.1792134961841911,0.17923841266321072,2.4916479019628932e-05,0.42255060205945966,0.1515353318667383,1.0875734384110487,PHYSICS_PARETO
LPML_INV_B5_DER_ef98eeb10f71,5,BEST_SINGLE_BIN_PARETO,J1108_L106_W100_P-3,CALIBRATED_LOW_RISK,43560ab2d3a300062065a642ca8a1e24087223763ae426d7a6594f182b5646f3,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,73.40452214078749,0.9975516880969943,0.29917494484639096,0.2991762763289845,1.3314825935718067e-06,0.5476386061217995,0.23071629866594323,1.1387396385592181,PHYSICS_DOMINATED
LPML_INV_B5_DER_e6657f8a4748,5,DIVERSITY_BACKUP,J1110_L107_W98_P-12,CALIBRATED_LOW_RISK,6672ceaecd3653a3147137f99fe51f57809dcf732f3b55003c6be107d807f082,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,82.94425357537449,0.9639059601948307,0.09470583151508974,0.09478126701001473,7.543549492498942e-05,0.31338302065045276,0.08952716588473153,1.0289252777557976,PHYSICS_DOMINATED
LPML_INV_B5_DER_98d0046e2cc5,5,LOWEST_CALIBRATED_RISK,J1108_L106_W102_P-1,CALIBRATED_LOW_RISK,3c8b49d2f59bb4fff3e4efead676eaca3dd4201bbce3c8f3a01bb18b4b6d2da2,PROSPECTIVE_SINGLE_DIMER_FDTD_PHYSICS,FORMAL_WEIGHTED_G0_450NM,ACCEPTED_ACCEPTED,APCD_TIO2_NATIVE_M1,field_monitor_z_1000nm,"sqrt(T)/norm(weighted Ex,Ey)",450.0,74.84170780682587,0.9971175191650695,0.3103912042076064,0.31039167275504853,4.68547442103648e-07,0.5579320769778646,0.23739157986279869,1.1434636819418962,PHYSICS_DOMINATED
