geometry_id,wavelength_nm,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,canonical_S0,canonical_S1,canonical_S2,canonical_S3,canonical_DoLP,canonical_psi_deg,canonical_circular_contamination,sigma1,sigma2,sigma1_over_sigma2,sigma2_over_sigma1,normalized_singular_gap,derived_power_diattenuation,u1_S0,u1_S1,u1_S2,u1_S3,u1_DoLP,u1_psi_deg,u1_DoCP,u1_abs_DoCP,u1_psi_unwrapped_deg,u1_adjacent_overlap,u1_reference_overlap_450,u1_reference_overlap_450_squared,u1_reference_state_distance,normalized_S1,normalized_S2,normalized_S3,total_DoP
BF03,445.0,0.8073042976009245,0.37205962431711365,-0.26390658808889383,-0.14251330860607955,-0.26462760779001265,-0.1423108727054702,-0.6179599458631646,-0.16720296476621452,0.6901184023755805,0.19000692096290595,-0.07967078626184262,-0.06037248331336978,0.29854896328554087,168.62573451849119,0.08748134103590167,0.9512179735661239,0.6895079198355286,1.3795606202652786,0.7248684728386259,0.15950869964513217,0.3111020226683057,1.0,0.8849994021911924,-0.3710843681720311,-0.28119823936076915,0.9596497018081147,168.62573451849119,-0.28119823936076915,0.28119823936076915,168.62573451849119,0.9983826490529699,0.9936360817097055,0.9873126628754166,0.11281771394860365,0.2753251040819213,-0.11544509751890907,-0.08748134103590167,0.3111020226683056
BF03,446.0,0.883235059054146,0.20362172576586166,-0.27017955321640935,-0.08211110065328509,-0.2706421580571182,-0.08184551375390352,-0.773439994285106,-0.13771615697835043,0.799213115532523,0.10209208504043804,-0.03543046988799864,-0.04348012334208734,0.135214639995989,170.4304817908096,0.0544036659272241,0.9569208909506746,0.8262739494424435,1.1581157697109894,0.8634715338083622,0.07326565698195325,0.14574895449218808,1.0000000000000002,0.8764436991224867,-0.3041647359634742,-0.37326968222019097,0.9277228812178977,170.4304817908096,-0.3732696822201909,0.3732696822201909,170.4304817908096,0.9983700982325964,0.9937981159765069,0.9876346953184547,0.1113722050019042,0.12774075281836828,-0.04433169226006882,-0.0544036659272241,0.14574895449218808
BF03,447.0,0.9790852781536893,-0.018535841710361822,-0.20555345971661068,-0.03551267248670026,-0.20549876475648265,-0.03524519702939816,-0.7828573981378618,0.02673614871691971,0.8297587138656459,0.17270622016816867,-0.04057794129961098,-0.0716142123644318,0.21380812361780782,173.3889851924727,0.08630727362994291,1.0104834397750444,0.799024809171584,1.2646458885584506,0.7907351844870059,0.11685972182031062,0.23057072495527645,0.9999999999999997,0.9027177715022602,-0.21209675428288768,-0.374320172895687,0.9272995245137048,173.38898519247266,-0.3743201728956871,0.3743201728956871,173.38898519247266,0.9988533496388728,0.9963035768636754,0.9926208172713537,0.08598166242082747,0.20814029100528755,-0.04890330239566648,-0.08630727362994291,0.23057072495527617
BF03,448.0,0.4861506617368094,-0.5815634311181754,-0.13131290431076584,-0.08027529394894904,-0.1313348244707261,-0.0801913040007946,-0.8121777847886581,0.18499071968653416,0.6578897469043294,-0.05964405492612851,0.07458705741163024,-0.20485406573531612,0.1451642239286419,64.323909732672,0.3113805416473622,0.9401656742973712,0.6571666445290939,1.4306351092591834,0.6989902551167108,0.17716978892419347,0.3435556630670051,0.9999999999999998,-0.26388635339357175,0.3299994712815822,-0.906346700466504,0.4225348015885566,64.32390973267204,-0.9063467004665042,0.9063467004665042,244.32390973267204,0.7180031810454817,0.6667246167400979,0.4445217145672304,0.8164256037875125,-0.09065965111446245,0.11337318716790508,-0.3113805416473622,0.34355566306700513
BF03,449.0,0.8553089443255979,0.07706791929242009,-0.1734081536657837,0.018325170856738585,-0.17321468881557942,0.018565279154547996,-0.8044953223892585,0.3235880497757345,0.7750845008937804,-0.007185446821644015,-0.0012854304093963265,-0.012141947051004475,0.009417707325167982,95.0712794910745,0.01566532040958517,0.8883983968195241,0.8723057321352761,1.0184484224869823,0.9818857567259689,0.009139902848868257,0.018278278770100024,1.0,-0.5071885380841328,-0.09073278062357844,-0.8570457101907656,0.5152403814178449,95.07127949107453,-0.8570457101907656,0.8570457101907656,275.0712794910745,0.969711017712164,0.5980356032490163,0.3576465827534148,0.8966207634791687,-0.009270533488101224,-0.0016584390578240774,-0.01566532040958517,0.0182782787701
BF03,450.0,0.9423205429722978,-0.1463329904620398,-0.11694096197056729,0.03445224012720358,-0.11672501683235037,0.03455765468596625,-0.769513247646621,0.46102796014738495,0.8718799373173847,0.052363557924169135,-0.00917824077621919,-0.011917930813258764,0.06097381966092681,175.0291177362477,0.013669233919899637,0.9624766514385187,0.9041009733821026,1.06456765314392,0.939348473576821,0.03127417648222693,0.06248723581660617,1.0000000000000002,0.9611278235152971,-0.16846568359090108,-0.21875241785406352,0.9757803952134934,175.0291177362477,-0.21875241785406346,0.21875241785406346,355.0291177362477,0.5980356032490163,1.0000000000000002,1.0000000000000004,0.0,0.060058220957901885,-0.010526954897550414,-0.013669233919899637,0.062487235816606264
BF03,451.0,0.9086920788067022,-0.3420286007687417,-0.068764308589912,0.027720004972380252,-0.06856803527218233,0.02772489801171574,-0.7000269799931201,0.5815023068367386,0.8909273688234853,0.057274417817901324,-0.0075338204740977854,-0.018840686659494038,0.06484006498621332,176.25319571030806,0.021147275657693757,0.9755459651742504,0.9111338032798536,1.0706945145296214,0.9339732168510465,0.03414048476661964,0.06820147575499277,0.9999999999999999,0.9425938694945789,-0.12398786863858412,-0.31007064617873414,0.9507135185629276,176.25319571030803,-0.3100706461787342,0.3100706461787342,356.25319571030803,0.9986665106156646,0.9986665106156646,0.9973347994252673,0.051642799775678656,0.0642862929371393,-0.008456155616867599,-0.021147275657693757,0.06820147575499269
BF03,452.0,0.8591117087932518,-0.4615466494981008,-0.036852587459646535,0.01301615648760112,-0.03668784314620026,0.012971082475124898,-0.619797029848575,0.6832222035737238,0.9025404779306556,0.050085293450108814,-0.005771663906785303,-0.022900673131851488,0.05586092997039244,176.71320954807757,0.025373569044081147,0.9787310995974983,0.9204164223556548,1.0633568413442653,0.9404180808540514,0.03070571220390005,0.061353577753802443,0.9999999999999999,0.9044897317866173,-0.10423041135240484,-0.4135629896906656,0.9104755095872259,176.71320954807757,-0.41356298969066563,0.41356298969066563,356.71320954807754,0.9984296485488506,0.9943232368634553,0.9886786993666189,0.10655292709770811,0.05549368108668583,-0.006394908647220534,-0.025373569044081147,0.06135357775380211
BF03,453.0,0.7925364175086655,-0.5901510348475704,-0.008611534498051285,-0.006742938368521562,-0.008482877324482033,-0.006832300805388796,-0.5220640919156255,0.7665585873704834,0.918396733117248,0.05811510963613281,-0.003363984186995293,-0.020542517751296084,0.06338479653792017,178.34356969787004,0.02236780359787441,0.990013847120594,0.92556255798513,1.0696347195329172,0.9348985983146424,0.03364589841662143,0.06721570553037887,0.9999999999999999,0.9414298614401279,-0.05449452279929493,-0.3327764459418642,0.9430057460197692,178.34356969787004,-0.33277644594186423,0.33277644594186423,358.34356969787,0.9987035724578311,0.9966971814217861,0.9934052714541328,0.0812750709407738,0.06327887234406515,-0.0036628877974959288,-0.02236780359787441,0.06721570553037899
BF03,454.0,0.7066261756062825,-0.6796982242633194,0.010028075754253135,-0.03440980229483612,0.010116160639724371,-0.03451633050617882,-0.4180581767677091,0.8328687026234691,0.9161657268328577,0.04642909808311546,-0.0022421340033389435,-0.023547434965422304,0.050736677087590755,178.61762238475822,0.02570215658123852,0.984008648364964,0.9295474348351845,1.0585889557528991,0.9446537247205371,0.02846073549028201,0.0568754011398335,1.0000000000000004,0.8910287833098431,-0.04302917815539599,-0.45190286250548656,0.8920671515414899,178.61762238475822,-0.45190286250548634,0.45190286250548634,358.61762238475825,0.9978899205413658,0.9905797138324166,0.9812481694563123,0.1372609643531867,0.05067761947788496,-0.002447301768305497,-0.02570215658123852,0.05687540113983337
BF03,455.0,0.6210123110785843,-0.768195466472115,0.02053462014024275,-0.062259135662177396,0.020590518500923492,-0.062381969755496584,-0.3037364275640197,0.8782484635703963,0.9239850483065039,0.056093387510676496,-0.0002075905649717505,-0.023798297103859157,0.06070852741398996,179.8939802936873,0.02575614956917008,0.9924305385497046,0.9290057711160631,1.0682716613885468,0.9360914794839669,0.03300903970357167,0.06594622461827992,1.0,0.9205699346618661,-0.003406847782122632,-0.3905629127104069,0.920576238676169,179.8939802936873,-0.3905629127104069,0.3905629127104069,359.8939802936873,0.9992240491841315,0.9926721251539231,0.9853979480576059,0.12106093379845446,0.06070811168804674,-0.00022466874908011353,-0.02575614956917008,0.06594622461827992
BF03,456.0,0.5147323575971638,-0.8338166113789485,0.026250204512927453,-0.09490465627937826,0.026266587982411348,-0.09502462082672258,-0.19095382652142678,0.9086482443731222,0.9208600582312585,0.04903545015822591,0.0015058437837220245,-0.021280934750075323,0.05327472504269643,0.8794799122652971,0.023109846669808514,0.9870843346086627,0.9313348661102999,1.059859745969996,0.943521068520994,0.02906010765398391,0.058071174789881747,1.0000000000000002,0.9169716704963171,0.028159547539800732,-0.3979572783472463,0.9174039484384467,0.8794799122653049,-0.3979572783472462,0.3979572783472462,360.8794799122653,0.999866983470577,0.9908675959240194,0.9818185926522458,0.1351473571771242,0.0532496221547612,0.0016352580071877297,-0.023109846669808514,0.058071174789881476
BF03,457.0,0.4125080803952312,-0.8867107404941856,0.019717049881045286,-0.12841611255938884,0.019707358093044705,-0.12853556037627317,-0.06787027445545439,0.9189276562939405,0.9196212478103829,0.05367706590959981,0.002759987446247114,-0.026144325553162612,0.058445774532524815,1.4717318085762972,0.028429449205759676,0.9896416321680637,0.927282015085215,1.0672498938493031,0.9369876781090606,0.03253109072560219,0.06499340076384352,1.0000000000000004,0.8980706626052536,0.04617733314275796,-0.437420551496594,0.8992570606497431,1.4717318085763202,-0.4374205514965938,0.4374205514965938,361.4717318085763,0.9997200559875513,0.9876913000976995,0.9755341042886838,0.15689933015982283,0.058368666488953835,0.0030012219191527393,-0.028429449205759676,0.06499340076384368
BF03,458.0,0.294885117305039,-0.9257045457748915,0.010263602713386577,-0.15950758559009998,0.010223689772275224,-0.15961541618219663,0.043534760465204804,0.9091146365627784,0.9117002262873786,0.05773392359036761,0.006207673076285641,-0.0213291786461389,0.06369055740906772,3.068492735894795,0.02339494718894113,0.9866916188763836,0.9218677246838932,1.0703179994881786,0.9343017687063057,0.033964830284798034,0.06785138655216374,0.9999999999999998,0.9332978890962562,0.1003501549522896,-0.3447968918211465,0.9386773159027957,3.0684927358947873,-0.34479689182114653,0.34479689182114653,363.0684927358948,0.9984043776896303,0.9888220682055132,0.9777690825702287,0.1495187733663354,0.06332555584138816,0.006808897154237307,-0.02339494718894113,0.06785138655216337
BF03,459.0,0.17817029211850408,-0.948392357382076,-0.012615836673477657,-0.19545606934449378,-0.012680075766889794,-0.19554299529788025,0.16463290948531298,0.8904822569210086,0.9140077215105744,0.05554722940232132,0.007065125820697182,-0.025921316883492647,0.06126287207676794,3.6243025094218915,0.0283600633489755,0.9877809724317066,0.9232032243894195,1.0699496560846578,0.9346234136467415,0.033792926257428274,0.06750876008528306,1.0000000000000002,0.9002277700154475,0.11450116470037654,-0.42009456718133364,0.9074803329134621,3.6243025094218964,-0.42009456718133353,0.42009456718133353,363.6243025094219,0.9991291678547427,0.984337630739079,0.9689205712890234,0.17698796151671456,0.06077326054808244,0.007729831657243219,-0.0283600633489755,0.06750876008528328
BF03,460.0,0.07070543638746939,-0.9483651028783658,-0.04291476101827655,-0.23001566546964905,-0.04299825287819702,-0.2300956975350378,0.26851760029278443,0.8355305319895444,0.8920751807476884,0.0670693294192487,0.011466039649482923,-0.031140397801662056,0.07627426261034385,4.8506927450667625,0.03490781771953557,0.9833132342970514,0.9040162856672708,1.087716283309266,0.9193573869810994,0.04201542326921251,0.0838827686398825,1.0,0.8962924768677316,0.15322838570604855,-0.41615004232154673,0.9092959596719733,4.850692745066764,-0.41615004232154673,0.41615004232154673,364.85069274506674,0.9998086262561264,0.9814967500530574,0.9633358703647138,0.19237073554437867,0.07518349447076296,0.01285322122724311,-0.03490781771953557,0.08388276863988228
BF03,461.0,-0.06774496925795476,-0.9320512914674084,-0.0754678989733482,-0.2529643390942193,-0.07556445571643865,-0.2530039381831904,0.36810009108055797,0.78364421136876,0.881156129091929,0.061839222322722875,0.01491797855983032,-0.019313990439088144,0.07219284837260748,6.78139531654006,0.021918919702677526,0.9734663299978042,0.9025937970895126,1.0785209616295015,0.9271957018703959,0.03777732487621547,0.0754469773886451,0.9999999999999997,0.9301849477857839,0.22439608045727671,-0.2905208460475239,0.9568686628852628,6.78139531654003,-0.290520846047524,0.290520846047524,366.78139531654,0.9972466802003411,0.9797386724919535,0.9598878663762952,0.20130239694572216,0.07017964272285206,0.01693000600836082,-0.021918919702677526,0.07544697738864507
BF03,462.0,-0.18679088189513743,-0.8894962231843738,-0.13142440338894074,-0.2797989601559459,-0.1315295144493475,-0.27982437763122003,0.4753787288307361,0.6868624430687686,0.8575104217700105,0.06414377475890576,0.018811477895934403,-0.02198637684996342,0.07795276750134217,8.17242872722351,0.025639778003608102,0.9632646117606223,0.8872103083653158,1.085722970842659,0.9210452637138854,0.04109988336947061,0.08206114901213998,1.0,0.911543740835986,0.26732890286493216,-0.312447221520321,0.9499351208183807,8.172428727223554,-0.312447221520321,0.312447221520321,368.1724287272235,0.9996660082525304,0.9745313977659447,0.9497114452316459,0.22569272134499746,0.07480232674782525,0.021937316933250937,-0.025639778003608102,0.08206114901213983
BF03,463.0,-0.3043169659607164,-0.8292257739056044,-0.19243970394275137,-0.28090923620493813,-0.1925436767181068,-0.28090192294559924,0.5186587890141542,0.5667663970783545,0.801188642278585,0.09497859624111482,0.032504962444817265,-0.03755127179938111,0.12529731243315897,9.44636071954791,0.04686945098545716,0.9530838811913057,0.8330716655669467,1.1440598937459778,0.8740801119473871,0.06719023762637741,0.1337765373249388,1.0000000000000004,0.8861576928338256,0.30327382869110464,-0.35035628760230736,0.9366165019566597,9.44636071954792,-0.3503562876023072,0.3503562876023072,369.4463607195479,0.9995782127456281,0.9688294139740016,0.9386304333812073,0.24968214203662395,0.11854710767116614,0.04057092266357268,-0.04686945098545716,0.13377653732493908
BF03,464.0,-0.4143525689961924,-0.7296884233464168,-0.27073670611077505,-0.29137526825764787,-0.27082529419424356,-0.2913294269334979,0.5955560071997874,0.4248218164794945,0.7778554330144709,0.08447572457298147,0.03977542417988417,-0.0183895533662065,0.1200370549546804,12.606708740192458,0.02364135106049248,0.9343557112511377,0.8262507312440468,1.1308379840636538,0.8842999740833882,0.061402126788699725,0.12234299343304618,1.0000000000000009,0.8876748873163134,0.4179620282076867,-0.1932382917656048,0.9811518550130306,12.606708740192461,-0.19323829176560464,0.19323829176560464,372.60670874019246,0.9952585405808897,0.955256017302216,0.9125140585920916,0.29914539173379895,0.10860080290961974,0.051134725672275665,-0.02364135106049248,0.12234299343304629
BF03,465.0,-0.5062719241456849,-0.6560907157257134,-0.1821511552464324,-0.2549324463262849,-0.18227087424153318,-0.25482786390829554,0.4012927650050128,0.8321555531089997,0.8683072718117592,-0.08337138782459208,-0.02577056977935277,-0.03984958441806283,0.10049835790858037,98.58833813948247,0.04589341320949094,0.98195672925854,0.8788489776334663,1.1173213535535067,0.8949976627759058,0.055410272680906904,0.1104813347056335,1.0,-0.8690698441232538,-0.2686344277755108,-0.4153951735989564,0.9096410554447797,98.58833813948245,-0.4153951735989564,0.4153951735989564,458.58833813948246,0.3134802924605954,0.38783835120831645,0.1504185866679854,1.1064914358382387,-0.09601599633115386,-0.029679090128522597,-0.04589341320949094,0.11048133470563341
BF04,435.0,0.9642749360146342,0.1559858081213548,-0.0035153592751033876,-0.021642126211302078,-0.0020032440905104567,-0.020520454698761376,-0.6725444932913299,-0.5632533412036279,0.8623169939102752,0.09232147002880287,0.009421657645275283,-0.032050137442610746,0.10761817098574264,2.9135086733142326,0.037167465872701554,0.9800492785491235,0.8741495292201975,1.1211460348476032,0.8919444647868103,0.05711348151298179,0.11385557186943007,1.0000000000000002,0.9403325662838425,0.09596350133360611,-0.32644397865152625,0.9452165512739192,2.9135086733142352,-0.3264439786515262,0.3264439786515262,2.9135086733142352,nan,0.9998149985587886,0.9996300313431106,0.019235458986536464,0.10706210208169573,0.010925979322930535,-0.037167465872701554,0.11385557186943017
BF04,436.0,0.9667652187410378,0.07127494785066008,-0.007776357549096714,-0.014706709066333283,-0.0068979710005214094,-0.014644153183733287,-0.7178279610014169,-0.3953272167694417,0.8059072442636659,0.13408462112314834,0.003683569548841436,-0.02114848662825028,0.1664400090739822,0.786816252264361,0.026241837108156335,0.9704119805041965,0.8186055684035227,1.1854451251739377,0.843564985644757,0.0848546243681952,0.1684960255773364,0.9999999999999998,0.9874252944856192,0.027126524399710333,-0.15574157917518255,0.9877978338283702,0.7868162522643577,-0.15574157917518258,0.15574157917518258,0.7868162522643577,0.9954778295334024,0.9971195775256739,0.9942474518849784,0.07590023022792582,0.1663772376753575,0.004570711549077843,-0.026241837108156335,0.16849602557733606
BF04,437.0,0.8242168839015426,-0.16499867443381808,-0.04599942477761987,0.0047236659177705455,-0.04774604766054486,0.0038647002780757794,-0.7619378814690551,-0.24222417592996515,0.6751064009854028,0.03358989338745788,-0.006086250864800927,0.010048629409130302,0.050565115727801056,174.86491790611106,0.014884512122034487,0.8430251994522828,0.7997007659488916,1.054175805936592,0.9486083766754074,0.02637350015515877,0.05271033702867838,1.0000000000000002,0.9439317768449065,-0.1710337549115448,0.2823831711403424,0.9593016963691476,174.86491790611106,0.28238317114034234,0.28238317114034234,-5.135082093888961,0.9704235571114658,0.9493370470862834,0.9012408289705043,0.31831730368836875,0.049754962089574625,-0.009015246864667965,0.014884512122034487,0.05271033702867878
BF04,438.0,0.9749226254429733,0.06729242427703845,0.02968807833244475,-0.01171128846979118,0.029755213209958196,-0.011613272849285976,-0.7402979301770346,-0.12345114083856938,0.7601611913282924,0.19585974091010444,0.007695294281291509,-0.025659212641327426,0.25785433171240785,1.1249918366124418,0.033754962676391,0.9786952537236892,0.7499853218532405,1.3049525440115257,0.766311391620359,0.1323031768284427,0.2600543287240902,1.0,0.9907758102559343,0.03892740484224296,-0.1297996570255288,0.991540240754784,1.1249918366124416,-0.1297996570255288,0.1297996570255288,1.1249918366124163,0.9726031133116191,0.9962663924459224,0.9925467247172127,0.08641304940895894,0.25765553825217324,0.010123240135220382,-0.033754962676391,0.26005432872408984
BF04,439.0,0.9954725567049766,-0.05128366223894103,0.024325161155425854,-0.02615879557626246,0.02434651213256454,-0.02632855255587049,-0.716720476380036,0.016983097227624575,0.7550671167015979,0.2398045045150209,0.007707910816001039,-0.0432962010721976,0.31775764419224606,0.9204972297971806,0.057340864294727636,0.9994351762060619,0.715026965900695,1.3977587194171168,0.7154310583853934,0.1658877168065559,0.32288991182858684,0.9999999999999996,0.9835972439952883,0.03161525197749241,-0.1775864224744449,0.9841052090872844,0.9204972297971813,-0.17758642247444498,0.17758642247444498,0.9204972297971558,0.9997013836209857,0.9978992565020398,0.9958029261273238,0.06481887839140985,0.31759362738847957,0.01020824592345107,-0.057340864294727636,0.3228899118285866
BF04,440.0,0.9718297612018989,-0.1444545446879659,0.025149848497979802,-0.0317738315768274,0.02512032356363197,-0.03178763361503715,-0.6453685274440243,0.12142550062508863,0.6999242321076993,0.2670380593835921,0.008915472094151916,-0.04471542143395538,0.38173681375811974,0.9560982710177729,0.06388608849746881,0.9853055083314484,0.654997343099271,1.5042893207310553,0.6647657376933445,0.20137023168866225,0.38704576897533444,1.0000000000000002,0.9857341655263161,0.03291023558697258,-0.1650608109387192,0.9862833916741437,0.9560982710177721,-0.16506081093871916,0.16506081093871916,0.9560982710177467,0.9999796079970176,0.9975194572633592,0.9950450676189867,0.07043497336750797,0.3815242381013924,0.012737767439919223,-0.06388608849746881,0.38704576897533427
BF04,441.0,0.9631499022215887,-0.22171442584674128,0.0232060424834675,-0.04280007015205202,0.023094233227553072,-0.04295478980339928,-0.5566377405334458,0.22492316859879277,0.6709999253624473,0.30818546182832374,0.009222818584057775,-0.05485613467676675,0.45949846077375156,0.8570665730417466,0.08175281785185841,0.9920510433973361,0.5981927599187,1.6584136583869138,0.6029858684187805,0.24767163541675055,0.4667144294749905,1.0000000000000007,0.9840982230083299,0.029450316461570664,-0.17516668156976123,0.9845387923631237,0.8570665730417448,-0.17516668156976112,0.17516668156976112,0.8570665730417194,0.9999854028972768,0.9977963639736345,0.9955975839590057,0.06638728833693285,0.45929284069868453,0.013744887645219896,-0.08175281785185841,0.4667144294749907
BF04,442.0,0.9367553430268586,-0.2918878869733267,0.023681542970303355,-0.05398808486272524,0.023588007729986774,-0.053946513568657435,-0.4384207021009231,0.2731766131568749,0.6182447172385653,0.3479399227971548,0.01271176525805846,-0.06084988145653819,0.5631621974462656,1.046167257904459,0.09842361731504731,0.9857454688482424,0.5145826514004235,1.9156212634949146,0.522023856728115,0.31403984974282023,0.5716982325299648,0.9999999999999996,0.9844122266716109,0.03596487876991183,-0.17216008676376054,0.9850689846531026,1.046167257904459,-0.17216008676376063,0.17216008676376063,1.0461672579044334,0.9999935527626295,0.9977876399036664,0.9955801743445286,0.06651857028429929,0.5627867300690471,0.020561057625913048,-0.09842361731504731,0.5716982325299647
BF04,443.0,0.9086199020446764,-0.3680974868263083,0.014999188516202513,-0.0663961993344076,0.014859779545800556,-0.06652090699114398,-0.30856113817087627,0.3024070268997408,0.5785125735822209,0.38720674355949947,0.013281226201797752,-0.07092379932036574,0.669707916344834,0.982240120783406,0.12259681562527998,0.9860959338361479,0.42969751737269485,2.2948606728413212,0.4357563018245793,0.392994059965728,0.6808367443201034,0.9999999999999999,0.9830760674992699,0.033719597716730595,-0.1800678600972212,0.9836541901298481,0.982240120783405,-0.18006786009722123,0.18006786009722123,0.9822401207833795,0.999991330026486,0.9980005653753988,0.9960051284896158,0.06323661320154916,0.6693143092152134,0.02295754112924248,-0.12259681562527998,0.6808367443201035
BF04,444.0,0.8806250805586747,-0.42053829638930257,0.00819678269555257,-0.08060975850790983,0.008114313162094256,-0.08048885062352945,-0.17973601298139721,0.2572178433354547,0.5319642310488158,0.426953880603435,0.018786786525429776,-0.07984823896522991,0.803375458417571,1.2597492772271184,0.15010076675230935,0.9832225489771922,0.31177216245268735,3.1536572772958844,0.31709216064766993,0.5184966244249115,0.8172774115117054,0.9999999999999993,0.9820396840501113,0.04321162247705664,-0.18365950733260836,0.9829899212943861,1.2597492772271186,-0.18365950733260847,0.18365950733260847,1.2597492772270933,0.9999869908460595,0.9982148321961261,0.9964328512163401,0.05975228537677774,0.8025988509822485,0.0353158829652699,-0.15010076675230935,0.8172774115117052
BF04,445.0,0.852384925412063,-0.48212578408578266,-0.01005134264781464,-0.09076429172476655,-0.010244135267128461,-0.0912305639657132,-0.07358634641071386,0.18422314071343596,0.5075627964763273,0.459781722415054,0.019271419404783104,-0.0912332217327091,0.9066571116095946,1.2000532198327456,0.1797476536225291,0.9882837116175027,0.19601249527565184,5.041942403864009,0.19833626009563832,0.6689806247207953,0.9243031629368458,1.0000000000000002,0.9800483056543133,0.04107801814305645,-0.1944682879277463,0.9809088056442613,1.2000532198327456,-0.19446828792774623,0.19446828792774623,1.2000532198327203,0.9999843314280824,0.9984859412370926,0.9969741748481227,0.055028333845528056,0.9058617487471783,0.03796854209680422,-0.1797476536225291,0.9243031629368459
BF04,446.0,0.8119868589913081,-0.5373437215358882,-0.028279269785001438,-0.09884667476534102,-0.028402507908235456,-0.09904271441977376,-0.016165961707610192,0.04506733173945951,0.4857699404517536,0.4728613760085929,0.02615992328292494,-0.09855571467998041,0.9749150807792659,1.5832619759128104,0.20288557704564042,0.9846322683079681,0.04515724870065043,21.804523008811778,0.04586204429218075,0.9122980998450531,0.9958021751854056,1.0000000000000002,0.9775300887256705,0.054079511301319855,-0.20374084542230064,0.9790248556122598,1.5832619759128108,-0.2037408454223006,0.2037408454223006,1.5832619759127855,0.9999673293958995,0.9988356387423174,0.9976726332217732,0.048256839052772615,0.9734265886622049,0.053852494986818,-0.20288557704564042,0.9958021751854056
BF04,447.0,0.7751307208810968,-0.5910813630439836,-0.05484041060047628,-0.09714285408765701,-0.05545813673937915,-0.09803992934714349,-0.024740893144565276,-0.08061343665801915,0.4912235437835554,0.4714254731431516,0.02415008961517303,-0.10675655917227454,0.9609548479326971,1.4662865962940066,0.217327855155318,0.9875163748217213,0.08519681347372489,11.591001289341369,0.08627382354961524,0.8411563978082461,0.9852236377552887,1.0000000000000002,0.9740899188932319,0.04990048305549421,-0.22058733350173465,0.9753672274064751,1.4662865962940064,-0.2205873335017346,0.2205873335017346,1.466286596293981,0.999960861333312,0.9991598508498262,0.9983204075502469,0.0409914417939606,0.9596964133927438,0.04916313544168014,-0.217327855155318,0.9852236377552885
BF04,448.0,0.7306584052150459,-0.6397209347271077,-0.07639619573734807,-0.0918343014677367,-0.0764610898316272,-0.0918177117557837,-0.0986615644847292,-0.2234882567624336,0.5156661963781596,0.4417083007105654,0.030932030569681634,-0.10798800594686517,0.8586757019008254,2.002889970541792,0.20941455287418734,0.9856135880031809,0.24474118554059254,4.027166844951431,0.24831352623336875,0.602161602810435,0.8838429815246434,1.0000000000000004,0.9691517408920051,0.06786793734169602,-0.23693637586276237,0.9715251688932303,2.002889970541792,-0.23693637586276226,0.23693637586276226,2.0028899705417667,0.9999231837744313,0.9995536388184432,0.9991074768751907,0.02987845985176717,0.856577964219788,0.05998460009001227,-0.20941455287418734,0.8838429815246434
BF04,449.0,0.6873048254813042,-0.6867167536380709,-0.10276262944584452,-0.0762898077066588,-0.10279053993678,-0.07625306682009123,-0.2328173262893353,-0.2822645833908583,0.5553028716924668,0.4050452439351732,0.027174655808594315,-0.11175242493799846,0.7310529455064884,1.9191230193711732,0.20124589775197174,0.9881090717886454,0.36639624129337833,2.6968319006238204,0.3708054624274817,0.45899622872695106,0.7582468730536971,1.0000000000000004,0.9619732368252031,0.06453918913806117,-0.2654094661036868,0.9641357867554528,1.9191230193711724,-0.2654094661036867,0.2654094661036867,1.919123019371147,0.9998908279965986,0.9998542849447045,0.9997085911222864,0.01707132421902186,0.7294131987840538,0.04893663835335603,-0.20124589775197174,0.7582468730536973
BF04,450.0,0.6380954799736709,-0.7299297670902734,-0.11669650744115875,-0.057837896749191084,-0.11664850571402854,-0.057749525863744204,-0.37821135514287446,-0.32119834738784936,0.6100403463715613,0.3468862572250633,0.03043359479348242,-0.1063871520036382,0.5708126113442861,2.506964664725229,0.17439363254646156,0.9869894463932037,0.4959158451305623,1.9902357548856984,0.5024530373073471,0.3311564157668063,0.5968585899042027,1.0,0.9527020220235205,0.08358401837286826,-0.29218584685939125,0.9563615586665226,2.50696466472523,-0.29218584685939125,0.29218584685939125,2.506964664725204,0.9998542849447045,1.0,1.0,0.0,0.568628385463841,0.0498878393445571,-0.17439363254646156,0.5968585899042026
BF04,451.0,0.5857014280026376,-0.7712481380736272,-0.1421374247165667,-0.033929045334347284,-0.14203701943919655,-0.03390481219931266,-0.5587268131966788,-0.23320224822706936,0.6735535362066205,0.28567054466210295,0.030286058165718187,-0.11521418407466295,0.42650133710461563,3.0258729158628648,0.17105423382309975,0.9914978651886294,0.603356491420811,1.6433035515269017,0.6085302980516497,0.24337104649040328,0.4595246908065255,0.9999999999999998,0.9229634239764457,0.09785021405144992,-0.37224166023130845,0.9281358447922584,3.0258729158628657,-0.3722416602313085,0.3722416602313085,3.0258729158628404,0.9990624552790001,0.9990624552790001,0.998125789548104,0.04330230296415974,0.42412448202850817,0.044964589357344834,-0.17105423382309975,0.4595246908065253
