canonical_id,wavelength_nm,frequency_hz,epsilon_real,epsilon_imag,n_real,k_imag,query_method,source_fsp_sha256
APCD_GAN_NATIVE_M1,455.4,658305792709705.8,5.790389173856378,0.3987648421323782,2.407747174264225,0.08280870317171805,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,455.5,658161268935236,5.789773941730004,0.3986288599811121,2.407618590856909,0.08278488575701559,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,455.6,658016808604038.6,5.789159537428556,0.3984930980254809,2.407490174032345,0.08276110580298617,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,455.7,657872411674347.1,5.788545959429809,0.3983575556679232,2.407361923496378,0.08273736320655953,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,455.8,657728078104431.8,5.78793320621508,0.3982222323128446,2.407233838955511,0.08271365786500233,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,455.9,657583807852599.2,5.787321276269252,0.3980871273666073,2.407105920116906,0.08268998967591619,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.0,657439600877193,5.786710168080729,0.3979522402375256,2.406978166688376,0.08266635853723704,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.1,657295457136592.8,5.786099880141442,0.3978175703358561,2.406850578378391,0.08264276434723353,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.2,657151376589215.2,5.785490410946851,0.3976831170737926,2.406723154896072,0.08261920700450597,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.3,657007359193513,5.784881758995913,0.3975488798654563,2.406595895951192,0.08259568640798494,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.4,656863404907975.5,5.784273922791081,0.3974148581268911,2.406468801254167,0.08257220245693034,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.5,656719513691128.1,5.783666900838296,0.3972810512760537,2.406341870516065,0.0825487550509298,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.6,656575685501533,5.783060691646983,0.3971474587328084,2.406215103448596,0.0825253440898977,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.7,656431920297788.5,5.782455293730027,0.3970140799189191,2.406088499764115,0.08250196947407404,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.8,656288218038528.9,5.781850705603769,0.3968809142580421,2.405962059175614,0.082478631104023,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,456.9,656144578682425,5.781246925788006,0.3967479611757187,2.405835781396731,0.08245532888063184,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.0,656001002188183.8,5.780643952805969,0.3966152200993689,2.405709666141737,0.08243206270510982,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.1,655857488514548.1,5.780041785184315,0.3964826904582837,2.405583713125541,0.08240883247898684,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.2,655714037620297.5,5.779440421453124,0.3963503716836176,2.405457922063686,0.0823856381041123,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.3,655570649464246.6,5.778839860145885,0.3962182632083832,2.405332292672348,0.08236247948265409,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.4,655427324005247,5.778240099799479,0.3960863644674416,2.405206824668334,0.08233935651709702,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.5,655284061202185.8,5.77764113895419,0.3959546748974984,2.40508151776908,0.08231626911024216,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.6,655140861013985.9,5.777042976153675,0.3958231939370945,2.40495637169265,0.08229321716520523,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.7,654997723399606.8,5.776445609944961,0.3956919210266007,2.404831386157734,0.08227020058541584,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.8,654854648318042.8,5.775849038878444,0.395560855608209,2.404706560883646,0.08224721927461583,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,457.9,654711635728325,5.775253261507864,0.3954299971259281,2.404581895590323,0.08222427313685866,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.0,654568685589519.6,5.774658276390309,0.3952993450255743,2.404457389998322,0.08220136207650788,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.1,654425797860729,5.774064082086198,0.3951688987547667,2.40433304382882,0.0821784859982362,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.2,654282972501091.2,5.773470677159282,0.3950386577629192,2.404208856803614,0.08215564480702428,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.3,654140209469779.6,5.772878060176617,0.3949086215012336,2.404084828645112,0.08213283840815949,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.4,653997508726003.5,5.772286229708569,0.3947787894226939,2.40396095907634,0.08211006670723503,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.5,653854870229007.6,5.771695184328802,0.3946491609820591,2.403837247820935,0.0820873296101486,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.6,653712293938072.4,5.771104922614265,0.3945197356358561,2.403713694603146,0.08206462702310131,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.7,653569779812513.6,5.770515443145188,0.3943905128423743,2.403590299147831,0.08204195885259678,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.8,653427327811682.6,5.769926744505065,0.3942614920616572,2.403467061180455,0.08201932500543964,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,458.9,653284937894966.2,5.76933882528066,0.3941326727554978,2.403343980427092,0.08199672538873473,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.0,653142610021786.5,5.768751684061975,0.3940040543874306,2.403221056614415,0.08197415990988602,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.1,653000344151600.9,5.768165319442265,0.3938756364227258,2.403098289469707,0.08195162847659522,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.2,652858140243902.4,5.767579730018013,0.3937474183283828,2.402975678720847,0.08192913099686107,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.3,652715998258219,5.766994914388926,0.3936193995731235,2.402853224096315,0.08190666737897799,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.4,652573918154114.1,5.766410871157924,0.393491579627386,2.40273092532519,0.08188423753153509,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.5,652431899891186.1,5.76582759893114,0.3933639579633178,2.402608782137148,0.081861841363415,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.6,652289943429068.6,5.765245096317893,0.3932365340547702,2.402486794262457,0.08183947878379297,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.7,652148048727430.9,5.764663361930703,0.393109307377292,2.402364961431981,0.08181714970213577,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.8,652006215745976.5,5.764082394385261,0.3929822774081217,2.402243283377176,0.08179485402820036,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,459.9,651864444444444.5,5.763502192300431,0.3928554436261831,2.402121759830087,0.08177259167203324,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.0,651722734782608.6,5.762922754298235,0.3927288055120776,2.402000390523346,0.08175036254396906,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.1,651581086720278.1,5.762344079003858,0.3926023625480792,2.401879175190176,0.08172816655462982,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.2,651439500217296.9,5.761766165045619,0.3924761142181271,2.401758113564382,0.08170600361492361,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.3,651297975233543.2,5.761189011054978,0.3923500600078201,2.401637205380356,0.08168387363604367,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.4,651156511728931.4,5.760612615666523,0.392224199404411,2.40151645037307,0.08166177652946742,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.5,651015109663409.2,5.760036977517951,0.3920985318967991,2.401395848278077,0.08163971220695532,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.6,650873768996960.4,5.759462095250083,0.3919730569755254,2.401275398831511,0.08161768058054986,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.7,650732489689602.8,5.758887967506829,0.3918477741327658,2.401155101770081,0.08159568156257457,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.8,650591271701388.9,5.758314592935197,0.3917226828623251,2.401034956831076,0.08157371506563299,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,460.9,650450114992406.1,5.757741970185281,0.3915977826596313,2.400914963752356,0.08155178100260757,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.0,650309019522776.5,5.757170097910245,0.3914730730217293,2.400795122272357,0.08152987928665885,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.1,650167985252656.6,5.756598974766324,0.3913485534472749,2.400675432130085,0.08150800983122422,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.2,650027012142237.6,5.756028599412812,0.3912242234365292,2.400555893065117,0.08148617255001714,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.3,649886100151745,5.755458970512048,0.3911000824913524,2.400436504817598,0.08146436735702595,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.4,649745249241439.1,5.754890086729416,0.3909761301151978,2.400317267128241,0.08144259416651299,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.5,649604459371614.2,5.754321946733337,0.3908523658131059,2.400198179738324,0.08142085289301354,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.6,649463730502599.6,5.753754549195254,0.3907287890916993,2.400079242389689,0.08139914345133496,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.7,649323062594758.5,5.753187892789622,0.3906053994591754,2.399960454824742,0.08137746575655545,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.8,649182455608488.5,5.752621976193915,0.3904821964253021,2.399841816786449,0.08135581972402338,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,461.9,649041909504221.6,5.752056798088593,0.3903591795014111,2.399723328018335,0.0813342052693561,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.0,648901424242424.2,5.751492357157124,0.390236348200393,2.399604988264485,0.08131262230843909,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.1,648760999783596.6,5.750928652085949,0.3901137020366898,2.399486797269541,0.08129107075742482,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.2,648620636088273.5,5.750365681564482,0.3899912405262914,2.399368754778697,0.08126955053273206,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.3,648480333117023.5,5.749803444285115,0.3898689631867284,2.399250860537705,0.08124806155104461,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.4,648340090830449.8,5.749241938943193,0.3897468695370673,2.399133114292867,0.08122660372931065,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.5,648199909189189.1,5.748681164237014,0.3896249590979042,2.399015515791037,0.0812051769847415,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.6,648059788153912.6,5.748121118867813,0.3895032313913595,2.398898064779618,0.0811837812348109,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.7,647919727685325.2,5.747561801539767,0.3893816859410721,2.398780761006559,0.08116241639725394,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.8,647779727744165.9,5.747003210959983,0.3892603222721945,2.398663604220361,0.08114108239006611,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,462.9,647639788291207.6,5.746445345838476,0.3891391399113867,2.398546594170065,0.08111977913150255,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.0,647499909287257,5.745888204888177,0.38901813838681,2.398429730605257,0.08109850654007676,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.1,647360090693154.8,5.745331786824925,0.3888973172281233,2.398313013276068,0.08107726453456009,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.2,647220332469775.5,5.744776090367448,0.3887766759664759,2.398196441933166,0.08105605303398047,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.3,647080634578027.1,5.744221114237362,0.3886562141345028,2.39808001632776,0.0810348719576217,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.4,646940996978852,5.743666857159168,0.3885359312663194,2.3979637362116,0.08101372122502241,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.5,646801419633225.4,5.743113317860226,0.3884158268975156,2.397847601336967,0.08099260075597524,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.6,646661902502157,5.742560495070776,0.3882959005651513,2.397731611456682,0.08097151047052591,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.7,646522445546689.6,5.742008387523898,0.3881761518077496,2.397615766324097,0.0809504502889722,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.8,646383048727899.9,5.741456993955534,0.3880565801652927,2.397500065693099,0.08092942013186318,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,463.9,646243712006898,5.740906313104452,0.3879371851792164,2.397384509318103,0.08090841991999831,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.0,646104435344827.5,5.740356343712268,0.3878179663924042,2.397269096954058,0.08088744957442641,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.1,645965218702865.8,5.739807084523409,0.3876989233491826,2.397153828356436,0.08086650901644497,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.2,645826062042223.1,5.739258534285129,0.3875800555953153,2.39703870328124,0.08084559816759898,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.3,645686965324143.8,5.738710691747491,0.3874613626779988,2.396923721484997,0.08082471694968038,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.4,645547928509905.2,5.738163555663347,0.3873428441458569,2.396808882724757,0.08080386528472705,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.5,645408951560818.1,5.73761712478836,0.3872244995489343,2.396694186758096,0.08078304309502164,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.6,645270034438226.4,5.737071397880975,0.3871063284386934,2.39657963334311,0.08076225030309118,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.7,645131177103507.6,5.736526373702405,0.3869883303680078,2.396465222238412,0.08074148683170591,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.8,644992379518072.2,5.735982051016655,0.3868705048911577,2.396350953203139,0.08072075260387845,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,464.9,644853641643364.1,5.735438428590472,0.3867528515638247,2.396236825996941,0.08070004754286304,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.0,644714963440860.1,5.734895505193377,0.3866353699430865,2.396122840379987,0.08067937157215453,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.1,644576344872070.5,5.73435327959763,0.3865180595874121,2.396008996112958,0.08065872461548762,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.2,644437785898538.2,5.733811750578241,0.3864009200566571,2.395895292957053,0.08063810659683604,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.3,644299286481839.6,5.733270916912943,0.3862839509120577,2.395781730673977,0.0806175174404116,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.4,644160846583584,5.732730777382206,0.3861671517162265,2.39566830902595,0.08059695707066337,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.5,644022466165413.5,5.732191330769216,0.3860505220331474,2.3955550277757,0.08057642541227693,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.6,643884145189003.4,5.731652575859871,0.3859340614281703,2.395441886686463,0.08055592239017335,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.7,643745883616061.9,5.731114511442774,0.3858177694680068,2.395328885521982,0.08053544792950858,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.8,643607681408329.6,5.730577136309225,0.3857016457207242,2.395216024046505,0.08051500195567236,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,465.9,643469538527581,5.730040449253212,0.3855856897557422,2.395103302024784,0.08049458439428771,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.0,643331454935622.2,5.729504449071417,0.3854699011438263,2.394990719222075,0.08047419517120971,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.1,643193430594293,5.728969134563183,0.3853542794570841,2.394878275404134,0.08045383421252503,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.2,643055465465465.4,5.72843450453053,0.3852388242689603,2.394765970337219,0.08043350144455097,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.3,642917559511044.4,5.727900557778138,0.3851235351542316,2.394653803788084,0.0804131967938346,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.4,642779712692967.4,5.727367293113341,0.3850084116890014,2.394541775523985,0.0803929201871519,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.5,642641924973204.6,5.72683470934612,0.3848934534506964,2.39442988531267,0.08037267155150717,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.6,642504196313759,5.726302805289095,0.3847786600180606,2.394318132922384,0.08035245081413202,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.7,642366526676665.9,5.725771579757524,0.3846640309711511,2.394206518121867,0.08033225790248463,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.8,642228916023993.1,5.725241031569285,0.384549565891334,2.39409504068035,0.08031209274424908,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,466.9,642091364317841,5.724711159544873,0.3844352643612778,2.393983700367554,0.08029195526733424,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.0,641953871520342.5,5.724181962507403,0.3843211259649507,2.393872496953692,0.08027184539987327,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.1,641816437593663,5.723653439282588,0.3842071502876148,2.393761430209466,0.08025176307022265,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
