canonical_id,frequency_hz,wavelength_nm,epsilon_real,epsilon_imag,n_real,k_imag,source_fsp_sha256,data_kind,interpolation_method
APCD_GAN_NATIVE_M1,1325635454344462,226.15,7.323710103600003,3.603021784000001,2.7826,0.6474200000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1329633467867122,225.47,7.343446817100002,3.641757250000001,2.787500000000001,0.65323,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1333655669736198,224.79,7.363537977599999,3.681520299999999,2.7925,0.65918,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1337642593253614,224.12,7.383408771599996,3.722241599999998,2.797499999999999,0.66528,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1341653425822332,223.45,7.403040278399999,3.763981699999999,2.8025,0.6715399999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1345627981507249,222.7899999999999,7.422987998399999,3.806880992,2.8076,0.67796,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1349626155854680,222.13,7.443248828400002,3.850948224,2.8128,0.6845399999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1353648160021674,221.47,7.462678545900002,3.895972182000001,2.8179,0.6912900000000002,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1357632723485192,220.82,7.482961035900002,3.942372944000001,2.8232,0.69821,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1361640813916519,220.17,7.502384363899998,3.989797608,2.8284,0.70531,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1365610431376122,219.5299999999999,7.522071181899999,4.038532565999999,2.833699999999999,0.7125899999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1369603261912376,218.89,7.5414345964,4.08850068,2.839,0.72006,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1373619509736541,218.25,7.560451537100001,4.139764878,2.8443,0.7277299999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1377596075728334,217.62,7.579127511900003,4.192274528000001,2.849600000000001,0.7355900000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1381595732522236,216.99,7.597994804399997,4.246298599999998,2.855,0.7436599999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1385618681826585,216.36,7.616474396399998,4.301698352,2.8604,0.7519400000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1389600713822194,215.74,7.6345558551,4.358480588,2.8658,0.7604299999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1393605699144664,215.12,7.652197717499998,4.416766959999999,2.8712,0.7691499999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1397633836829837,214.5,7.6694035119,4.476507388000001,2.8766,0.7780900000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1401619795221843,213.89,7.6855535571,4.537666826,2.8819,0.78727,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1405628554013504,213.28,7.701802267599999,4.600508327999999,2.8873,0.7966799999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1409594028587550,212.68,7.717529094400001,4.664999436,2.8927,0.8063400000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1413581940777065,212.08,7.732139937500002,4.730985000000002,2.898000000000001,0.8162500000000003,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1417592481558540,211.48,7.746180873600002,4.798690372,2.9033,0.8264199999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1421625844081942,210.88,7.7596360375,4.86812382,2.9086,0.8368500000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1425614427695088,210.29,7.771906388399999,4.939124103999998,2.9138,0.8475399999999996,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1429625455412494,209.7,7.783504409600001,5.01203976,2.919,0.8585200000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1433590560443764,209.12,7.793860957099997,5.086588913999998,2.9241,0.8697699999999998,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1437577721300470,208.54,7.802919493899998,5.162890242,2.9291,0.88131,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1441587122523562,207.96,7.810639077500001,5.241004200000001,2.934,0.8931500000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1445618950718488,207.38,7.817601331599998,5.321054783999998,2.9389,0.9052799999999998,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1449603297712876,206.81,7.823178045899997,5.402925853999998,2.943699999999999,0.9177099999999998,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1453609668347556,206.24,7.826735687499997,5.486491469999997,2.948299999999999,0.9304499999999998,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1457567376507196,205.68,7.828816719899999,5.571992656,2.9528,0.9435100000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1461546694617785,205.12,7.829393367899996,5.659430215999998,2.957199999999999,0.9568899999999998,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1465547800156434,204.56,7.8278644236,5.748551223999999,2.9614,0.9705799999999998,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1469570872549020,204,7.824733397900002,5.839721910000002,2.9655,0.9846100000000001,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1473543661833374,203.45,7.819415278399997,5.932623647999998,2.969399999999999,0.9989599999999998,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1477537989157220,202.9,7.811344039999998,6.026865599999999,2.972999999999999,1.0136,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1481554030145787,202.35,7.801328559999998,6.123851099999998,2.9765,1.0287,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1485591962338950,201.8,7.789272039999998,6.221822399999999,2.9798,1.044,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1489577948921793,201.26,7.773535199999996,6.321534379999999,2.982699999999999,1.0597,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1493585382622559,200.72,7.755864610000001,6.423601800000001,2.9855,1.0758,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1497539627354014,200.19,7.734863999999996,6.526171179999999,2.987899999999999,1.0921,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1501514865270960,199.66,7.71044079,6.631221999999998,2.99,1.1089,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1505586872237847,199.12,7.683814799999999,6.737160419999999,2.9919,1.1259,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1509528992950655,198.6,7.65271,6.84447978,2.9933,1.1433,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1513568223355380,198.07,7.618510359999998,6.952996799999999,2.9944,1.161,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1517552305745381,197.55,7.580583009999997,7.062445799999998,2.995099999999999,1.179,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1521557417652134,197.03,7.538654399999998,7.173383919999996,2.995399999999999,1.1974,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1525506096071647,196.52,7.492567039999999,7.284326399999998,2.9952,1.216,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1529553357142857,196,7.442651150000001,7.396063080000001,2.9946,1.2349,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1533543700445036,195.49,7.388275439999999,7.508296699999998,2.9935,1.2541,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1537554918453175,194.98,7.329408649999999,7.620967680000001,2.9919,1.2736,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1541507908268203,194.48,7.26627915,7.73341668,2.9898,1.2933,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1545560952724648,193.97,7.19800952,7.845916859999999,2.9871,1.3133,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1549555269550835,193.47,7.12484019,7.957794599999998,2.9838,1.3335,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1553489781324490,192.98,7.047625559999999,8.068647999999998,2.98,1.3538,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1557525238985868,192.48,6.964899759999999,8.1784593,2.9755,1.3743,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1561500380228137,191.99,6.87725116,8.287416,2.9704,1.395,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1565495864229765,191.5,6.784363519999998,8.394561359999996,2.964599999999999,1.4158,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1569511847547249,191.01,6.686536049999999,8.499212919999998,2.9581,1.4366,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1573548488347680,190.52,6.583504559999999,8.6018735,2.9509,1.4575,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1577522932014313,190.04,6.47528675,8.702450999999998,2.943,1.4785,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1581517503692762,189.5599999999999,6.362503,8.799678720000001,2.9344,1.4994,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1585532356674424,189.08,6.245201969999998,8.893474039999996,2.9251,1.5202,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1589483367795981,188.61,6.12285219,8.983446999999998,2.915,1.5409,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1593538818901824,188.13,5.99551456,9.0695043,2.9041,1.5615,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1597529883832463,187.66,5.86414864,9.151291500000001,2.8925,1.5819,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1601455438034188,187.2,5.728827630000001,9.228736840000002,2.8802,1.6021,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1605486306431746,186.73,5.589378410000002,9.300872400000001,2.8671,1.622,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1609451108605788,186.27,5.445899680000002,9.367626240000003,2.853200000000001,1.6416,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1613522378902046,185.8,5.299393319999998,9.428693759999998,2.8386,1.6608,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1617527020610770,185.34,5.149630800000002,9.484594020000001,2.823300000000001,1.6797,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1621463886635297,184.89,4.997167839999998,9.533251199999999,2.807199999999999,1.698,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1625508095212276,184.43,4.84257744,9.5764379,2.7905,1.7159,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1629483954777694,183.98,4.686656000000001,9.613020480000001,2.7732,1.7332,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1633479311284259,183.53,4.528627039999997,9.643199999999997,2.755199999999999,1.75,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1637494308499017,183.08,4.369323039999999,9.665865299999998,2.7365,1.7661,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1641439213753833,182.64,4.209620729999997,9.68228336,2.7173,1.7816,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1645493484823536,182.19,4.0499928,9.691937279999998,2.6976,1.7964,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1649477072902338,181.75,3.890922600000001,9.694329920000001,2.6774,1.8104,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1653479995587668,181.31,3.732173199999998,9.690047579999998,2.656699999999999,1.8237,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1657502393984630,180.87,3.57528405,9.67934468,2.6357,1.8362,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1661452327643538,180.44,3.41930723,9.661560360000001,2.6142,1.8479,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1665421132159324,180.01,3.265918809999999,9.637878000000002,2.5925,1.8588,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1669408943089431,179.58,3.115056809999999,9.607500799999999,2.5705,1.8688,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1673415897292772,179.15,2.96694889,9.571414799999998,2.5483,1.878,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1677442132945390,178.72,2.82204312,9.529210340000001,2.5259,1.8863,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1681487789556341,178.29,2.680533120000001,9.481877840000003,2.503400000000001,1.8938,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1685458244785518,177.87,2.543344650000001,9.429404720000001,2.4809,1.9004,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1689447495069034,177.45,2.41002168,9.371531259999998,2.4583,1.906099999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1693455674179518,177.03,2.281582830000001,9.30914044,2.4358,1.9109,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1697482917162109,176.61,2.15765755,9.24283932,2.4134,1.9149,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1701432792281498,176.2,2.038251600000001,9.17273782,2.3911,1.9181,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1705401092212299,175.79,1.924698650000001,9.099239280000001,2.3691,1.9204,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1709387946174022,175.38,1.815648229999999,9.022167359999999,2.3472,1.9219,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1713393484597360,174.97,1.712105199999999,8.943246780000001,2.3257,1.9227,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1717417839138405,174.56,1.613484069999999,8.861339759999998,2.3044,1.9227,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1721461142693081,174.1499999999999,1.521129349999999,8.77770168,2.2836,1.9219,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1725424218705036,173.75,1.433301359999999,8.692567100000002,2.2631,1.9205,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1729405584078454,173.35,1.35123905,8.606326079999999,2.2431,1.9184,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1733405365712634,172.95,1.274873599999998,8.519056319999999,2.223599999999999,1.9156,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1737423691683570,172.55,1.20336987,8.431713160000001,2.2046,1.9123,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1741460691257624,172.15,1.137042650000001,8.343906479999999,2.1861,1.9084,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1745414869585468,171.76,1.0758224,8.255691180000001,2.1681,1.9039,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1749387045573905,171.37,1.019739639999998,8.168738399999999,2.150799999999999,1.899,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1753377342379226,170.98,0.9686618499999997,8.082263519999998,2.1341,1.8936,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1757385884283956,170.59,0.9221351600000001,7.996720799999998,2.118,1.887799999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1761412796709754,170.2,0.8801318699999987,7.91292484,2.1026,1.8817,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1765354245671888,169.82,0.8425338000000008,7.830085119999997,2.0878,1.8752,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1769417800861713,169.43,0.8089394399999998,7.7494169,2.0737,1.8685,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1773395196687370,169.05,0.7796538399999999,7.670496899999998,2.0603,1.8615,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1777390514021462,168.67,0.7542372699999992,7.593729359999998,2.0476,1.8543,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1781403874264662,168.29,0.732296079999999,7.52028294,2.0357,1.8471,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1785435399916622,167.91,0.7136992700000007,7.448577359999998,2.0244,1.839699999999999,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1789378405156978,167.54,0.6984699200000004,7.380137940000001,2.0139,1.8323,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1793338864628821,167.17,0.6857918100000016,7.314964999999999,2.0041,1.825,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1797424653756221,166.79,0.67599171,7.252622999999998,1.995,1.8177,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1801420850859272,166.42,0.668272,7.1931165,1.9865,1.8105,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1805326135131880,166.06,0.6626764799999998,7.137927360000002,1.9788,1.8036,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1809357583438952,165.69,0.65914563,7.086254839999999,1.9718,1.7969,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1813407077183644,165.32,0.6572650000000008,7.03770432,1.9654,1.7904,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1817364561105723,164.96,0.6559488000000001,6.993420479999999,1.9596,1.7844,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1821339356014581,164.6,0.6555499200000002,6.952973439999999,1.9544,1.7788,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1825331575742816,164.24,0.6560630799999988,6.916330559999999,1.9498,1.7736,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1829341335123261,163.88,0.6563874900000003,6.8838866,1.9457,1.769,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1833368750000000,163.52,0.6561389999999999,6.855259999999999,1.942,1.765,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1837301329901330,163.17,0.6557108800000002,6.83078016,1.9388,1.7616,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1841363908850808,162.81,0.6532406400000008,6.810144399999999,1.9358,1.759,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1845330899913825,162.46,0.6494751999999995,6.793300020000001,1.9331,1.7571,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
APCD_GAN_NATIVE_M1,1849315020664981,162.11,0.6436454399999998,6.7795299,1.9305,1.7559,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,raw_sampled_3d_data,none
