wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
421.00000000000006,0.5928286925271586,0.011529353775884125,0.006834931724640445,0.006555912468969022,1.0347120627201547,5.085248190942552,0.37898420632783186,0.15206417509298123,0.01919868624070362,22500,17420
422.00000000000006,0.5918730728829555,0.015418202122168339,0.00912561866837828,0.005649643422126395,0.9758230411007752,4.802475456196616,0.36790681209905113,0.1437757705566944,0.02502113996637328,22500,17420
423.0,0.5882538570896635,0.019299021030651627,0.011352723559335354,0.006706724989432221,0.9322884363519176,4.589228270997922,0.3531674457676841,0.14263438795365904,0.02986269059474985,22500,17420
424.00000000000006,0.5784026060476536,0.023300064647244236,0.013476818113044868,0.007517960434101967,0.9119694966225951,4.491618590564688,0.32753191468862125,0.13725007812361498,0.035011623957625984,22500,17420
425.0,0.5733552967177065,0.04147905563347313,0.02378223625030024,0.00380099841649006,0.9392583566623162,4.585920950892621,0.29847164393907083,0.13218887692079068,0.03118241259856597,22500,17420
426.00000000000006,0.5831898675220962,0.05924403865804405,0.03455052305645866,-0.002177424135867675,0.9935812527023665,4.778716119068739,0.28432242068057734,0.12162940112043259,0.019740844222368832,22500,17420
427.00000000000017,0.598856786880194,0.0645054526578715,0.03862952811494539,-0.004027877626825872,1.0637407156454366,5.083715599579337,0.30270972067842455,0.1183816864661976,0.024136677298974556,22500,17420
428.0,0.6092738395075805,0.07894778756917728,0.04810082165290148,-0.003508104160435277,1.1066564501287863,5.256827279092899,0.20347041699139484,0.044517232563439944,0.03921102773808085,22500,17420
429.0000000000001,0.6081360620845397,0.09115678352910052,0.05543572736768002,-0.0024025630242122935,1.121559039654106,5.300071639505791,0.06690590887291847,0.0433788523955604,0.06505432257896934,22500,17420
430.00000000000006,0.6036292227169313,0.10027190773375502,0.0605270537256704,-0.003538558744631742,1.1126843086233718,5.232499154143792,0.10282509408108734,0.0340263586053317,0.057872551510788454,22500,17420
431.0000000000001,0.5910087620981407,0.07436979535342389,0.043953200689319114,-0.00460918668490342,1.0975739413342482,5.225395117191058,0.15725591721811583,0.07350044112445765,0.033212105333208765,22500,17420
432.0000000000001,0.5779998165491071,0.029920258935100683,0.01729390417558998,-0.007228259357368682,1.0655294739236594,5.169743442004879,0.0622280098610543,0.10650523179873903,0.026313659389880294,22500,17420
433.0000000000001,0.5614926256264463,0.010273645522121424,0.005768576198971341,-0.005276805228883403,1.0557209194933836,5.161943225946196,0.07846018420180727,0.10879498155841401,0.05854466517962687,22500,17420
434.0000000000001,0.5711319239024509,0.007757562447638749,0.004430591565513325,-0.006312517455924399,1.0602978142290798,5.212065470766983,0.328702251900987,0.04816273932650132,0.07680825061820193,22500,17420
435.0,0.5867967537198021,0.037340375124571064,0.021911210905777953,-0.0008492250353075649,1.0933011071496115,5.297066778540472,0.48875868489419944,0.01676891977205435,0.11773647716412315,22500,17420
436.0000000000001,0.5922366918009934,0.012730753938783297,0.0075396195968374866,0.0031318393690186897,1.1304009598790064,5.572357187596504,0.5430780687461227,0.07391238395645867,0.08893710138247082,22500,17420
437.0000000000001,0.5907585421383711,0.02582334422990054,0.015255361190393361,0.0054471041519687435,1.2024503650315264,5.858487897739005,0.5736245514907209,0.09932872323356762,0.06712105631244095,22500,17420
438.00000000000006,0.5913962828897952,0.06407913519146849,0.03789616236302713,0.00655269242617861,1.2734603436373806,6.062559524971183,0.6217619919529045,0.10927728231631713,0.04349192899744615,22500,17420
439.00000000000006,0.6010464041457088,0.09024574453482072,0.05424188024210624,0.006327281275546266,1.3167643210272588,6.178484390332204,0.6497301845569801,0.1246760272207503,0.02183673822493302,22500,17420
440.00000000000006,0.6021810073229302,0.10220081423676396,0.06154338926631819,0.0054243855957670445,1.3429249867919046,6.255242148890412,0.6589993001556841,0.13356915523253104,0.026458993136000225,22500,17420
441.0000000000001,0.595654109409491,0.09241336855594434,0.05504640274472209,0.0024879824389812525,1.329207515804247,6.228501433434835,0.6322815596234379,0.0993615321014682,0.04118631122322011,22500,17420
442.0000000000001,0.5937646851509014,0.08062037152502212,0.04786952951530346,-8.378413944851057e-05,1.299510998472915,6.130733068829353,0.5697510837721387,0.03043817593463614,0.07590266625400689,22500,17420
443.0000000000001,0.5968141581914341,0.06447799417868988,0.03848137981762699,-0.00012701730630764678,1.266752860034629,6.031991380874104,0.4884526130978811,0.07391401844345963,0.1459183856733997,22500,17420
444.00000000000006,0.6009584762176081,0.05974288649016674,0.03590299402997213,-0.0003388371197280841,1.2465973388967313,5.956597315427272,0.4363676371445555,0.1321256697565822,0.180655594534841,22500,17420
445.00000000000006,0.6090933726766913,0.04871661144666902,0.029672965171431538,0.0012400061836149341,1.2351809641077498,5.935502387440815,0.3860043161249162,0.18738731001209122,0.21127525938056946,22500,17420
446.00000000000006,0.6122308540531153,0.041590383652985466,0.025462916104264013,0.005159722429264571,1.2232850037076528,5.907198041237384,0.2808869157747919,0.2659836044949624,0.26129915288669475,22500,17420
447.00000000000006,0.6130975133865347,0.056789504001769145,0.03481750368993933,0.007501598424282434,1.211469665106147,5.824504897790691,0.1833121920697957,0.3443911619432905,0.30367074870695066,22500,17420
448.0000000000001,0.6198053357795267,0.07769341404130273,0.04815479257772743,0.01280022351942048,1.1812867845043256,5.623214171517991,0.15907367401756672,0.4155896922264058,0.3407297072722251,22500,17420
449.00000000000006,0.6290162926091616,0.09892300734368684,0.06222418333307477,0.02233342728990541,1.151618604044025,5.431524469760514,0.15889992652138205,0.4704102204003785,0.3615735564034063,22500,17420
450.0000000000001,0.6351872364683366,0.10519642518941018,0.06681942660240957,0.028828929238758603,1.1177463190102437,5.237341856795844,0.11995391370452343,0.4808387335528009,0.3445746078884999,22500,17420
451.00000000000006,0.6449526875363868,0.10040627550092285,0.06475729722983906,0.029466006526341976,1.078015069566275,5.047448557111087,0.15402880631824978,0.47014761812673,0.3170349634704309,22500,17420
452.00000000000006,0.6546007031862837,0.08029325125402066,0.05256001873199489,0.024844349197864022,1.0272236899825795,4.856066747976736,0.3469667590799327,0.4295552458851449,0.2578303270350813,22500,17420
453.0000000000001,0.6565670166919679,0.040695754870478044,0.026719490367337395,0.019828073128052428,0.9753251301695959,4.742280484405175,0.6569398917554138,0.3412086076209004,0.1828878617437038,22500,17420
454.0000000000001,0.646798377239313,0.02467219390828557,0.01595793498281277,0.017186047829640998,0.9397319960024794,4.645739899198416,0.7985125005828209,0.22644543241996748,0.11192386876146097,22500,17420
455.00000000000017,0.6389141527286882,0.049432590382721034,0.03158318160156051,0.01750104881945175,0.9475510391714805,4.648911199687458,0.8365956323477141,0.1377345687220264,0.058315203646641174,22500,17420
456.0000000000001,0.6364081226661229,0.06637577618108355,0.042242083109910136,0.018555767026104193,0.9630478244114171,4.7174260727724695,0.8396503569385233,0.07636672812836734,0.028027572650948306,22500,17420
457.00000000000006,0.6307413212176616,0.08331072191851595,0.052547514814481944,0.02039975488049816,0.9832038579518058,4.809155468811016,0.823280446866868,0.04178230327902323,0.026247135093896704,22500,17420
458.0000000000001,0.6253337463082109,0.10242861818648093,0.06405207153972547,0.01809923503912693,1.017200417585156,4.938215030482873,0.8060188656225072,0.01785730560238718,0.054950310961143535,22500,17420
459.00000000000006,0.6197855007009263,0.11324541409693194,0.0701878656781507,0.014498937364646074,1.0499873831953164,5.084445647095472,0.7843749235407702,0.0280681630728659,0.05943282317519328,22500,17420
460.0000000000001,0.6161577348569244,0.09576626552897237,0.05900712524403837,0.010439314537028732,1.0647119293209144,5.2304070669133385,0.7613742123734492,0.03896056691466447,0.039325637040566346,22500,17420
461.00000000000006,0.6140951450508702,0.07212086833493693,0.0442890751013378,0.00652058100865219,1.0686379085269098,5.354361844773596,0.7299834536006963,0.04714524259364603,0.0212376279135396,22500,17420
462.00000000000017,0.6156012807235695,0.07190066986592474,0.04426214445434582,0.0037415768758548734,1.0794501560079983,5.430201662219272,0.7087098817679109,0.06552694275104143,0.019621851805951135,22500,17420
463.0000000000001,0.6175813523313107,0.05688521595661596,0.035131248598145544,-0.002528102344878938,1.0800831779664524,5.5058721565164035,0.6905735586378162,0.05005992381856647,0.028457432307569797,22500,17420
464.00000000000006,0.6130646111750323,0.03977319222067017,0.024383536623954975,-0.004978514233650835,1.0644075769551682,5.499365101728369,0.6959317891921671,0.039440427543760655,0.04091116348831594,22500,17420
465.00000000000017,0.6090678494376541,0.0360573841415719,0.02196139341545457,-0.007499598658132199,1.0579265888242753,5.499558366729954,0.7073092383813363,0.029420961303165034,0.039675111736207656,22500,17420
466.0000000000001,0.6017176556879495,0.042082295016500175,0.02532165990329717,-0.007694606769686898,1.066459326148735,5.572469552005833,0.7074321602674392,0.026673084243744646,0.037182775785353644,22500,17420
467.0000000000001,0.5957540288832867,0.05396681127590143,0.03215094524360226,-0.007143697550422425,1.0839077383517886,5.663846692432974,0.6807496455320542,0.02134245485759388,0.038034670109674165,22500,17420
468.00000000000006,0.587969433464646,0.06444932246689654,0.037894231618041445,-0.004638461776365768,1.0880233825091497,5.686278969710416,0.6150591700994246,0.01962317308260731,0.047775478670596117,22500,17420
469.00000000000006,0.5783113074143477,0.06896057700027394,0.03988068144507622,-0.002460200292590447,1.09719342160391,5.744007001656716,0.5014115009054767,0.055219858317356235,0.06460705531721479,22500,17420
470.00000000000006,0.5671175886396808,0.06697459882249271,0.03798247298432207,-0.0008952219171626623,1.1103818243492385,5.83725574627678,0.39447892305573945,0.07363414700809577,0.08726642934770085,22500,17420
471.0,0.5577640251132973,0.05992811946248974,0.03342574912886881,0.0002867075739238103,1.1174226196695634,5.916995114138114,0.35412819077474234,0.06711107678926444,0.11056645923751045,22500,17420
472.0000000000001,0.5582497233121643,0.05040409203928776,0.02813807043473325,0.0011984556477040653,1.1044700565744345,5.906361680052591,0.371008558412139,0.054540171951919535,0.12668034095513742,22500,17420
473.0,0.5618987588199879,0.04749728790392993,0.02668866712053385,0.001065984159153267,1.0865486139070002,5.845778423896629,0.36730419111881074,0.04551573140068685,0.12909221306697796,22500,17420
474.00000000000006,0.5642429059349899,0.050741212064987586,0.028630368946212167,1.6047267045371196e-05,1.0706699522577638,5.772799259405053,0.27306267225627895,0.06235058567396177,0.1337387588280562,22500,17420
475.0,0.5675943627894898,0.06336391213921375,0.03596499933450624,-0.0003403790622151228,1.058653888196633,5.704522227507082,0.19623676423907363,0.09478540615796334,0.13298236063738852,22500,17420
476.00000000000006,0.5705457616637002,0.08964816423538688,0.05114838014543129,-0.00041596439298690414,1.0545451682580733,5.644312248029292,0.21204369640704773,0.09370974004607714,0.1171322643525964,22500,17420
476.99999999999994,0.569054335000497,0.11070358705110465,0.06299635611153598,0.00034937730086418914,1.0616989134097596,5.664375340992703,0.17867685758731613,0.11719052733213874,0.10876694143947968,22500,17420
478.0000000000001,0.5761164372876215,0.11756310606568236,0.0677300378230277,0.0011323867485134784,1.077788378766962,5.748431052501495,0.15527564981941067,0.1704775252809164,0.09827680703105285,22500,17420
479.0000000000001,0.5830420724360661,0.1295143000660967,0.07551228592064356,0.0013645222883227914,1.1078732332313823,5.893463390584751,0.13860948339471618,0.20078617312837235,0.07456365995653438,22500,17420
480.00000000000006,0.5906527009230553,0.13662673561840089,0.0806989504113087,0.001428689299795252,1.1445206230933442,6.072727039058602,0.11919666896844013,0.18814097211936212,0.042167885288547674,22500,17420
481.00000000000006,0.59770733969912,0.13411768295024978,0.08016312348280383,0.0017637051295155038,1.182423659097418,6.271806065399085,0.12924485648668407,0.14146680074598741,0.016446476956749338,22500,17420
482.0000000000001,0.6035628020878139,0.12530811880292125,0.07563131930904383,0.002632537651917618,1.219616058874187,6.480027004584899,0.15215931315206777,0.08318440523892641,0.029787835992480676,22500,17420
483.00000000000006,0.6085094338188738,0.11664015488983379,0.0709766346125585,0.003617745996303279,1.2530121102288505,6.664361467659509,0.1677681982184706,0.025402244388909694,0.06006286963520653,22500,17420
484.00000000000006,0.6114598426625661,0.11146746338762102,0.06815787762499009,0.003869950690151337,1.2794641081907019,6.788114968223268,0.18264401779227862,0.04036030289610217,0.08901150687832791,22500,17420
485.0000000000001,0.6113921871851594,0.11756384665337408,0.07187761733930706,0.002872692646317535,1.3051235987211558,6.833392061436607,0.21743376404696982,0.09620388179449799,0.11338873902792546,22500,17420
486.0000000000001,0.6113967097400773,0.12465217886523104,0.07621193202013386,0.00152250436376691,1.3435553052590152,6.96231573734043,0.27478998379493963,0.11881598162665727,0.1193318147696179,22500,17420
487.00000000000006,0.6036104523926114,0.13504419546649613,0.08151408791852795,0.0028314906469388856,1.3883126446862843,7.155503847645251,0.3465225268392932,0.190393381573374,0.13258492047479095,22500,17420
488.00000000000006,0.6012499382232875,0.1419494479328071,0.08534709680043004,0.00457137242824784,1.4296132867946505,7.32987740667849,0.3155102839962118,0.21122988173504678,0.1366590819160303,22500,17420
489.0000000000001,0.5894086051839318,0.15861702113397952,0.0934902371850091,0.006072113972670408,1.4879754202102535,7.559387095808177,0.27617382443817806,0.23331593905873077,0.15421564585745684,22500,17420
490.00000000000006,0.5841372347403944,0.16477434732278118,0.0962508316012827,0.008086434904671235,1.5292463549852444,7.719854833131952,0.2939621048179661,0.21054213996955537,0.12144924504744317,22500,17420
491.00000000000006,0.5855137539632853,0.17214794295141678,0.10079498831454152,0.008186717702089544,1.565105767025778,7.840977595028956,0.48602874219809405,0.2832579301426777,0.14758802517760106,22500,17420
492.0000000000001,0.5854547583571437,0.17182642491731137,0.10059659807933642,0.008033634260510661,1.6059928664284053,7.994830464348105,0.528352429554956,0.3000514979262814,0.168194490704317,22500,17420
493.0000000000001,0.5882971182235751,0.16795346524741703,0.0988065396007188,0.00804391066835079,1.659020078137137,8.202783131348992,0.5064305396429656,0.28986904331301716,0.1673236129316194,22500,17420
494.00000000000006,0.5942042067460008,0.15908376278809583,0.09452824107366944,0.007938968046483776,1.7241603257628197,8.489548775412686,0.4303454966118263,0.26030422045472573,0.15069691156639808,22500,17420
495.0000000000001,0.6009438497589165,0.14706765371872618,0.08837940200074254,0.007193417771211911,1.7895170375480067,8.809572045974399,0.31502766370962754,0.21825435090488468,0.12702749510480452,22500,17420
496.0000000000002,0.6055224049697557,0.13745603481075266,0.08323270877621342,0.0054685027205932,1.8403545832008286,9.071064282639274,0.1982196835664604,0.18120965209458634,0.10707321029869238,22500,17420
497.00000000000017,0.6071881967167697,0.13089990763007273,0.0794808788642956,0.0039772143254801105,1.873859225805998,9.252945249190065,0.10117723946223527,0.1546149775012709,0.09213433629737533,22500,17420
498.00000000000006,0.6048954050980542,0.11037034191972801,0.06676251268634463,0.0036540062126064303,1.8735936084146847,9.358396294655456,0.1062363404893318,0.10575008101880602,0.05391418726072625,22500,17420
499.0000000000001,0.6005611876523622,0.13710156986441363,0.08233788162677556,0.0035924302724653174,1.8803505030969616,9.30813803937918,0.19619338850583706,0.11513838810913013,0.06127182239615294,22500,17420
500.00000000000006,0.6055826362669035,0.14902736624757812,0.0902483853281217,0.0033773301283926927,1.8869545510057386,9.300694159301827,0.1736177150301645,0.170386731510033,0.09331535853432756,22500,17420
