wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
429.0000000000001,3.8003071578430263,1.3483366378803234,-0.18074758459866674,-0.044498154262246174,3.43683974753849,-1.3839949900087953,0.15588366276372642,0.09642050554578455,3.6185734526907583,-0.017829176064235952,-0.012431960917470161,0.025961175641769186,0.006006656530498809,0.007174422733484807,107.44368213732189,True,1.8201544902757265,0.5030033282652494,0.0074312790972111045,1.1057562868809512,0.015789606744441322,178.7912060828293,98.35814221316156,True
430.00000000000006,3.688879141066406,1.4806826038025471,-0.16089141912194377,-0.04056949291600313,3.426377482618326,-1.4193806726499385,0.11604875247641301,0.10005865351750572,3.5576283118423664,0.030650965576304312,-0.02242133332276538,0.02974458030075129,0.01067460598645957,0.008360789181303669,161.90717236797224,True,1.7978022961587785,0.5053373029932298,0.007343303938172214,1.0766120078069987,0.026069046975415074,178.47266786636993,99.67591503746006,True
431.0000000000001,3.5457962962469813,1.540212927383894,-0.13702730690087297,-0.038630604958425234,3.4533560377857446,-1.535551496054318,0.09610699015445956,0.10234557931441933,3.4995761670163628,0.002330715664788041,-0.020460158373206708,0.03185748717799705,0.0058842788519221185,0.009103241552007089,138.24941265141675,True,1.760084324523314,0.5029421394259611,0.007330848915562983,1.0267682386205705,0.013350707899003675,178.4973347419231,101.21821999090902,True
432.0000000000001,3.389639303844761,1.5674474997035683,-0.09734190821722334,-0.02295763209979247,3.502735747797983,-1.7019288037511298,0.07855664624347937,0.10448168951792275,3.4461875258213723,-0.06724065202378071,-0.009392630986871986,0.04076202870906514,0.019701045142929842,0.011828151661407289,93.97600456157478,True,1.7570405109192904,0.5098505225714649,0.007249092863591827,0.9677119679883587,0.04147170628827665,179.0891205973656,103.03409276219206,True
433.0000000000001,3.378316192422427,1.6027011623597072,-0.0840749181201153,-0.030090833578034947,3.5857785357227567,-1.7745348951481046,0.08366185972183605,0.11033651794795127,3.482047364072592,-0.08591686639419871,-0.00020652919913962536,0.04012284218495816,0.024674309577306635,0.011522773239371047,90.06886441022164,True,1.783982239348282,0.5123371547886533,0.007229267010789422,0.9421430126725567,0.050817318209584524,179.69637186072762,103.6287929250516,True
434.0000000000001,3.465880037836108,1.6239421845886084,-0.07087395485834329,-0.02970761732218863,3.6594868222299515,-1.7861968768949859,0.10371822085060539,0.11378302440897371,3.5626834300330295,-0.08112734615318873,0.01642213299613105,0.04203770354339254,0.02323326768523098,0.011799449591568907,84.27828961705585,True,1.8227281039203618,0.5116166338426155,0.007301782056354967,0.9470945534718808,0.048480353598252014,179.17574820178493,103.27034947497673,True
435.0,3.6602132963717118,1.6194348711935105,-0.05998981459953773,-0.05791206882232931,3.7214427716726437,-1.7039528794293477,0.11715156270008213,0.10833704784965681,3.6908280340221777,-0.04225900411791861,0.028580874050272202,0.025212489513663748,0.013822525301527406,0.006831120085047086,72.9642392471762,True,1.8709222989530179,0.5069112626507637,0.007417723448462518,0.9835468448508717,0.030654193851280966,178.1884190566316,101.74519876168527,True
436.0000000000001,3.875377143432832,1.603852216617271,-0.06425581741711062,-0.08132978847206802,3.9409604268462464,-1.8092229975696208,0.11672633363550464,0.10532524357955687,3.908168785139539,-0.10268539047617486,0.02623525810919701,0.011997727553744425,0.02711854680856272,0.003069910286209927,82.83400129561333,True,2.0070763216375545,0.5135592734042813,0.007783331758240147,0.9833585531672295,0.062012892063040156,178.60278081738292,101.01384522264038,True
437.0000000000001,4.101682396170531,1.6505648967469322,-0.06140648474377204,-0.1006315140384726,4.214305509516927,-1.9883712958641977,0.12427546031499494,0.10161534978378155,4.157993952843729,-0.16890319955863276,0.03143448778561145,0.000491917872654471,0.041318825824148954,0.00011830653873799871,84.72866440707,True,2.1648986903795717,0.5206594129120745,0.008173178372947882,0.973275996936609,0.09429495626573486,178.55421119533074,101.00512476040537,True
438.00000000000006,4.281165185408033,1.6161439687095958,-0.036236977145911904,-0.09968992343344263,4.3756510077056525,-2.0978418698495287,0.15624493895690172,0.08834946346605044,4.328408096556842,-0.24084895056996647,0.060003980905494914,-0.005670229983696096,0.05734463635766614,-0.001310003552624034,83.00519706997993,True,2.288309542430736,0.5286723181788331,0.008462287661662144,0.9784064537753976,0.13343950526810527,177.02500163180582,100.47227529898089,True
439.00000000000006,4.333501910511271,1.5883334801695215,-0.016649955145770078,-0.09440960823587204,4.449489072567458,-2.172707615540171,0.1705707087128884,0.08558962742919181,4.391495491539365,-0.29218706768532465,0.07696037678355916,-0.004409990403340114,0.0688040284766146,-0.0010042115292697854,82.62188794959575,True,2.346824036197082,0.5344020142383072,0.008634985697184128,0.9739324762541198,0.1603861663413192,176.11173106080727,100.34308172402484,True
440.00000000000006,4.397419849404599,1.5405462444855755,-0.016199873664335118,-0.0868738070987969,4.483044086656364,-2.1719618387993314,0.17724253276154003,0.08507456357476129,4.440231968030481,-0.3157077971568779,0.08052132954860246,-0.0008996217620178062,0.07337781372659369,-0.00020260692875846402,82.84587439174467,True,2.3830232411417445,0.5366889068632968,0.008748974714056727,0.9809004248906178,0.17517789125340938,175.93720759155303,99.8023273388353,True
441.0000000000001,4.406911644324926,1.5533513907600751,-0.0015028118835225686,-0.06958561172488979,4.466640317995932,-2.1131954377289177,0.19107232458756068,0.08984173111204852,4.436775981160428,-0.2799220234844213,0.09478475635201905,0.010128059693579362,0.06661013426678138,0.0022827521012071454,80.6466597513036,True,2.3661551124885776,0.5333050671333907,0.008711646867974453,0.9866278299977813,0.16082760067503912,174.88887255130112,99.61884388098369,True
