wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,useful_LP_axisfree,useful_LP_over_S0
455.00000000000017,3.1394789174238733,-0.017416776897129616,0.07663796116890129,-0.055726333135355834,0.025033491648169065,-0.017750185492910575,51.401798359413675,1.6090355183414033,0.5125167458240846
456.0000000000001,3.182064662790408,-0.03545375763656966,0.06849391730026373,-0.066705370608488,0.02423765265931437,-0.020962921146295277,58.683472790567414,1.6295952204133,0.5121188263296572
457.00000000000006,3.2232218165880067,-0.06752742286565849,0.05835083870452774,-0.07595837178093547,0.027688314119214245,-0.023565977181596028,69.58475665437629,1.6562336973607998,0.5138441570596072
458.0000000000001,3.3056114556968432,-0.10264926134413921,0.05001939945679246,-0.07189682109383032,0.03454356795010797,-0.021749931005933674,77.0103705526289,1.7098995348166812,0.517271783975054
459.00000000000006,3.388523850191725,-0.13537609410827017,0.040553733140702077,-0.05877898878225798,0.04170542347661134,-0.017346488140826344,81.66185222337963,1.7649218361622843,0.5208527117383057
460.0000000000001,3.471028846905317,-0.11470549893520676,0.03847661461429147,-0.043592559317178606,0.03485617293488546,-0.012558973503214946,80.72828799866087,1.7960078143275124,0.5174280864674428
461.00000000000006,3.540009059860796,-0.06639629708827777,0.04539771239450849,-0.028991113168341538,0.022721045878055988,-0.008189559031660094,72.81903801371841,1.8102208840593135,0.511360522939028
462.00000000000017,3.5768043342170435,-0.05219092345646115,0.060331107322487684,-0.019915187174454237,0.022302875503937537,-0.005567871572939602,65.43112918198113,1.8282886779925152,0.5111514377519688
463.0000000000001,3.6007575159666922,-0.009202652680056711,0.07129991765245422,0.00011925281041043345,0.01996561993510688,3.311881177269938e-05,48.67724225086496,1.8363244360044815,0.5099828099675534
464.00000000000006,3.587840506463414,0.04447432894203751,0.07322024662622506,0.005286859429024994,0.02387758272639441,0.0014735491779806922,29.36265191441816,1.8367547324828013,0.5119387913631972
465.00000000000017,3.556179538000454,0.05070404489123481,0.07080752587366528,0.012922420123450913,0.024489664231465983,0.0036337929469997593,27.19710190384576,1.8216345904164475,0.512244832115733
466.0000000000001,3.532476472702813,0.014846063028633227,0.06637907274616758,0.015400567132770458,0.019255335198202838,0.004359708338265869,38.69647238023818,1.8002477456322354,0.5096276675991014
467.0000000000001,3.558255649229527,-0.030726109177828143,0.0629410662191104,0.01377030145862505,0.01968394253576308,0.0038699584335956153,58.010183187426136,1.8141480744782577,0.5098419712678816
468.00000000000006,3.5345903517771053,-0.07096932604021755,0.0474823739115058,0.005756662514140167,0.024158003814616802,0.0016286646941266782,73.1076526293954,1.8099894994892223,0.5120790019073084
469.00000000000006,3.5260068723619513,-0.10181966306996859,0.027485328365767663,-0.0003678320691010775,0.029910364450142175,-0.00010431972551848131,82.44678084121973,1.8157355114840017,0.5149551822250711
470.00000000000006,3.5273708563020976,-0.11526510137176149,0.009506014808471058,-0.0030751426588815217,0.032788279584728866,-0.0008717945416449159,87.64271785698439,1.8215136390687776,0.5163941397923645
471.0,3.527399837059516,-0.11332611903932488,-0.0019145207188523306,-0.004861576338172547,0.032131965466641876,-0.0013782322851795608,90.48392870062852,1.8203710634054753,0.5160659827333209
472.0000000000001,3.494038797044516,-0.10600252610735983,-0.00504480347716676,-0.007610842789797307,0.030372445437180335,-0.0021782364855922752,91.362363854922,1.800080649881571,0.5151862227185902
473.0,3.4342377019357526,-0.11524064517523325,-0.0025080208969148784,-0.007241876955387824,0.033564343356410065,-0.0021087290933023786,90.62337524758055,1.7747528176655265,0.5167821716782051
474.00000000000006,3.378004787963952,-0.13675551466465452,-0.0008097965791888468,-0.00436225092370722,0.040484818947735354,-0.001291369076577452,90.16963624493306,1.757381350104628,0.5202424094738677
475.0,3.3337029757691123,-0.15762616886888225,-0.0017145568981020653,-0.00420491058470146,0.04728540444870442,-0.0012613333027161344,90.31160117831963,1.7456692346451022,0.5236427022243522
476.00000000000006,3.285264400991184,-0.19678287582509835,0.0014226916849545265,-0.004052739016978514,0.059900207287309326,-0.0012336112173363513,89.79288642731875,1.741026209802087,0.5299501036436547
476.99999999999994,3.3037917363533724,-0.2297591313777433,0.010822351886743273,-0.0073330301664581415,0.06962117812214332,-0.0022195800315646178,88.65159415572121,1.7669028046542479,0.5348105890610717
478.0000000000001,3.3510662666688633,-0.23343598359124051,0.012944317592638458,-0.009323032893706826,0.06976722596255307,-0.0027821093800614134,88.4130638349704,1.7924304320555196,0.5348836129812765
479.0000000000001,3.4413227824095003,-0.256516605749317,0.01523585938295308,-0.008697975935548132,0.07467148309835424,-0.002527509473975614,88.30044905748923,1.8491457291960862,0.5373357415491771
480.00000000000006,3.569642302226775,-0.2765926343251057,0.018622131520061747,-0.007024179950451407,0.0776601091875137,-0.0019677545691537944,88.07413210029888,1.923430556589037,0.5388300545937569
481.00000000000006,3.727540042886642,-0.28116276541654106,0.025659832355200564,-0.0064060863996858,0.0757419730505712,-0.0017185828524929451,87.39272265521208,2.0049356401799434,0.5378709865252856
482.0000000000001,3.905667084508734,-0.2728480223692435,0.03536614446654232,-0.008625041546302403,0.0704439272814392,-0.0022083401784326133,86.30729271067432,2.090398806297689,0.5352219636407196
483.00000000000006,4.084007963754306,-0.2644505290072361,0.04683630198252439,-0.012762037064348883,0.06576041211224255,-0.0031248805530283844,84.97830326537066,2.176287005260235,0.5328802060561213
484.00000000000006,4.240780202043034,-0.264157783885092,0.05973954130454951,-0.015487762447348247,0.06386292580379735,-0.0036521021391032905,83.62843172443421,2.2558044167181603,0.5319314629018986
485.0000000000001,4.364245979125322,-0.27834139709829975,0.07424539817783342,-0.014158291912013453,0.06600761075211047,-0.00324415534315301,82.53227108742415,2.3261597144709447,0.5330038053760552
486.0000000000001,4.505898553364154,-0.3038630042570781,0.08610252844911712,-0.009025299869205545,0.07009178849414133,-0.0020029966858590626,82.08970392492641,2.410862520871306,0.5350458942470706
487.00000000000006,4.640629211308688,-0.3369299253104815,0.09659926480835489,-0.01466485043385786,0.0755294555187011,-0.0031600995826430774,82.00108710223624,2.4955667044515066,0.5377647277593506
488.00000000000006,4.778750184000298,-0.3488194284616143,0.12324430901537578,-0.02241486995019483,0.07741596467727059,-0.004690529759275115,80.2703750847656,2.5743508697231827,0.5387079823386353
489.0000000000001,4.927895019808748,-0.38663956266164357,0.1450228122088674,-0.031159251889857853,0.08379699895161645,-0.0063230348383247715,79.71983532823579,2.6704189168086687,0.5418984994758083
490.00000000000006,5.0449720248748875,-0.39041003514577816,0.17053941519273266,-0.038128428878896004,0.0844469491472325,-0.0075577086831996,78.20163508250769,2.735502260454354,0.5422234745736163
491.00000000000006,5.145005478752405,-0.4040110956518621,0.18621085984672714,-0.038414423321911105,0.08646422472367724,-0.007466352267369419,77.62738645027795,2.794932194335902,0.5432321123618387
492.0000000000001,5.273245178595202,-0.4020243695876561,0.19244541683376348,-0.038740262159054205,0.08452320856613735,-0.007346569493166379,77.20999239088913,2.859478390322991,0.5422616042830687
493.0000000000001,5.440382187804698,-0.39600614882815277,0.1942288315608391,-0.03877594012259078,0.08107396590786661,-0.0071274294312469325,76.93673515555712,2.94072777391227,0.5405369829539333
494.00000000000006,5.657563046787632,-0.3810855323470941,0.19086962653673234,-0.037907544564718565,0.07533506050668726,-0.006700330911246759,76.69782392168045,3.041887950618888,0.5376675302533436
495.0000000000001,5.891026238829214,-0.3560181774269212,0.18456544947892287,-0.033806984273574106,0.0680722474668818,-0.005738725801413664,76.29853144260433,3.1460208173963453,0.5340361237334409
496.0000000000002,6.082032004388462,-0.32985054493790655,0.17972897442263308,-0.025108055011259213,0.06176191970729395,-0.004128234608621364,75.7074579533867,3.2288349883503473,0.530880959853647
497.00000000000017,6.216608018346868,-0.3044619135580733,0.1769931233153063,-0.016875582100052168,0.056649844465737294,-0.002714596456821441,74.91461955729379,3.2843889478453367,0.5283249222328686
498.00000000000006,6.2936336235211385,-0.2432806601501739,0.18162286423009585,-0.01318933083097052,0.04823906257478081,-0.0020956623184543435,71.62828294728887,3.2986163048544594,0.5241195312873904
499.0000000000001,6.259459874375544,-0.33125485925104514,0.20289051986202156,-0.0071825441036860865,0.06205826392799198,-0.00114747026865519,74.25645910832517,3.3239555436531085,0.531029131963996
500.00000000000006,6.332152629567101,-0.3439869513494189,0.21371937596185198,-0.005573859394109381,0.0639550016121251,-0.0008802471639870182,74.07364086858277,3.3685627305996437,0.5319775008060625
