schema_version,candidate_id,legacy_case_id,legacy_nominal_bin_deg,geometry_hash,runtime_geometry_hash,physics_configuration_hash,wavelength_nm,candidate_checkpoint_path,candidate_checkpoint_sha256,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power,leakage_sum,R_total,blocked_input_selectivity,selected_polarization_purity,sigma1,sigma2,sigma2_over_sigma1,determinant_magnitude,matrix_projection_error,reciprocity_residual,input_S1,input_S2,input_S3,output_S1,output_S2,output_S3,input_AoLP_deg,output_AoLP_deg,input_ellipticity_deg,output_ellipticity_deg,input_x_overlap,output_x_overlap,a0_real,a0_imag,az_real,az_imag,ax_real,ax_imag,ay_real,ay_imag,abs_a0_over_abs_az,common_differential_phase_error_deg,off_axis_fraction,actual_txx_phase_deg_450,nearest_actual_bin_deg,actual_bin_phase_error_deg,formal_classification,projector_gate_status,projector_failed_checks,dominant_leakage,quality_status,evidence_tier,source_stage,source_schema_version,source_classification,source_package,source_row_index,candidate_checkpoint_reload_pass,identity_anisotropy_phase_error_deg,actual_txx_phase_deg,nearest_bin_deg,phase_error_deg,rank_pass,axis_pass,leakage_pass,projector_shape_pass,selected_throughput_pass,phase_angle_pass,fabrication_pass,usable_projector,formal_library_eligible,audited_classification,exact_replay_geometry_hash,canonical_relative_geometry_hash,diagnostic_nearest_bin_deg,diagnostic_bin_phase_error_deg,formal_projector_class,seed_family,manifest_order,exact_geometry_hash,symmetry_equivalence_hash,diagnostic_nearest_phase_bin_deg,diagnostic_phase_error_deg,phase_qualified,failure_code,split_group,split_assignment,v1_7_source_row_provenance,selection_rank,nearest_diagnostic_bin_deg,phase_valid_all_finite,phase_valid_Txx_ge_0p10,phase_valid_Txx_ge_0p45,phase_validity_status,candidate_checkpoint_reload,ml_record_validation,route,source_anchor_primary,phase_bin_error_deg,route_outcome,execution_manifest_version,execution_manifest_path,execution_manifest_sha256,original_logical_manifest_path,original_logical_manifest_sha256,logical_candidate_id,candidate_instance_id,supersedes_candidate_id,center_grid_fix,common_translation_delta_x_nm,common_translation_delta_y_nm,runner_contract_version,execution_attempt_id,prior_failed_attempt_id,prior_failed_attempt_solver_calls,prior_failed_attempt_path,prior_failed_checkpoint_path,migration_schema_adapter_version,metric_schema_adapter_version,exact_hash_source_field,matrix_projection_error_source_field,v1_9_source_row_provenance,v1_9_source_row_index,v1_11_source_row_provenance,formal_450_bin_identity,formal_450_library_eligible,four_point_spectral_classification,spectral_followup_manifest_path,spectral_followup_manifest_sha256,spectral_selection_rank,spectral_role,source_450_row_index,v1_13_source_row_provenance,anchor_candidate_id,anchor_exact_geometry_hash,anchor_canonical_relative_geometry_hash,anchor_symmetry_equivalence_hash,anchor_450_source_row,anchor_450_source_path,anchor_450_source_sha256,anchor_phase_450_deg,exact_variable_changes,probe_type,expected_cancellation_mechanism,projectorization_pass,absolute_target_bin_pass,primary_relative_target_pass,primary_relative_phase_delta_deg,primary_relative_target_signed_deg,primary_relative_target_error_deg,primary_flat_projectorization_seed,mechanism_classification,v1_15_source_row_provenance,v1_15_source_row_index,source_seed_id,source_seed_exact_geometry_hash,source_seed_450_source_row,source_anchor_id,source_anchor_exact_geometry_hash,source_anchor_450_source_row,projector_backbone_variable,phase_repair_variable,expected_mechanism,evidence_neighbor_ids,evidence_ids,projector_preserved_from_seed,phase_moved_toward_target,seed_target_distance_deg,candidate_target_distance_deg,phase_target_improvement_deg,absolute_60_bin_pass,primary_minus_candidate_phase_deg,primary_relative_60_target_pass,primary_flat_60_projectorization_seed,candidate_origin,acquisition_class,prediction_label,nearest_formal_neighbors,surrogate_predicted_phase_deg,surrogate_predicted_phase_uncertainty_deg,surrogate_predicted_Txx,surrogate_predicted_Txx_uncertainty,surrogate_predicted_Tyy,surrogate_predicted_log10_Tyy,surrogate_predicted_log10_Tyy_uncertainty,surrogate_predicted_rank,surrogate_predicted_rank_uncertainty,surrogate_probability_projector_feasibility,surrogate_probability_phase_window,surrogate_J2W_nonlinearity_risk,surrogate_nonlinearity_uncertainty_multiplier,surrogate_model_version,surrogate_training_data_hash,original_plan_version,execution_plan_version,backbone_id,candidate_class,migration_row_index,migration_csv_path,migration_csv_sha256,common_mode_class,common_scale_delta_nm,compensation_delta_nm,source_plan_sha256,source_contract_sha256,exact_geometry_hash_sha256,geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,evidence_neighbor_ids_source_field,evidence_neighbor_count,projector_preserved_from_backbone,backbone_target_distance_deg,physical_source_stage,finalization_mode,projector_preserved_semantic,diagnostic_label,common_mode_operator_version,common_mode_delta_nm,evidence_source
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,H500DIMER2C_029_B240_x_pair_noswap_G60_O-20,0.0,72a5d75d67e8169c2516bd09a3a020b7616ae8408adbd119c939d03b3bbdf63f,f88ad3124027b83c3e0bc004d13bd84b0d7e54e42c4669990996d7a4bf9e805f,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\candidates\LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000.json,9e4465c1f2ed09e0b3e9c23dcf4e7711dc2f5eb82958af2ed733cc13ee0f5fbc,-0.1511911171491463,0.9810148073567262,5.284837271216219e-09,7.861802772939653e-09,3.87136231765908e-09,-2.065363092543559e-09,0.0030185208703197,0.0530751837031719,0.9852488061579614,8.97374478238377e-17,1.9253170898631782e-17,0.0028260865933699996,1.0899061872246948e-16,0.0028260865933701085,348.6265454389535,348.6265454389535,1.0,0.9925970008810029,0.053160949891532264,0.05355743553964802,0.052767399426320194,0.05355743553964901,1.0027289442573622e-08,0.9999999999999999,1.3875067439824531e-08,1.2543339300053326e-08,0.9999999999999999,-4.434442137094317e-09,-6.573212217963438e-09,3.97491402380667e-07,-1.270374094752388e-07,3.5934020144681785e-07,-1.88308658966566e-07,1.0,0.9999999999999999,-0.0740862981394133,0.5170449955299491,-0.077104819009733,0.46396981182677716,4.57809979443765e-09,2.8982198401980465e-09,-4.963582932741606e-09,7.067374767785694e-10,1.1105447688646315,1.2811794643053531,1.0502667754428696e-08,98.7613244947355,120.0,21.238675505264496,STRICT_PROJECTOR,PASS_STRICT,[],Tyy,PASS,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,LP_ML_SCHEMA_V1.13,STRICT_PROJECTOR,V1.0_FORMAL_REPLAY,0,True,1.2811794643053531,98.7613244947355,120,21.238675505264496,True,True,True,True,True,False,True,True,False,USABLE_PROJECTOR_PHASE_REPAIR_SEED,,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,,,,B000,,3cb863832a2409e233fa6a6fbba286639815b4f330d9f3058c85669c44faa443,818faf0122d171da8da1fd6619d33cb8891f4576e470acef437e3088ab7d8da5,,,,,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,UNASSIGNED,canonical_v1_5/candidate_wavelength_jones_v1_5.csv,,,True,True,True,VALID_TXX_GE_0P45,,,,,21.238675505264496,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/candidate_wavelength_jones_v1_7.csv,1,canonical_v1_9,120,False,PROJECTOR_SHAPE_STABLE_THROUGHPUT_EDGE_FAIL,,,,,,canonical_v1_11/candidate_wavelength_jones_v1_11.csv:1,,,,,,,,,,,,,,,,,,,,candidate_wavelength_jones_v1_13.csv,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180,H500DIMER2B_006_B180_x_pair_swap_G60_O-20,60.0,9a0e7af88d9f2cf4f0f5daf2554c3b3300ffb147dc7665e99cc9dc192a41069d,4a17490d8827ad73f9c8168197cdab71e183ec8439e26d4960e6549b72dfed74,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\candidates\LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180.json,c4c040c0cc4eba5803268ab927d6cca3916674cf02db5c224a134a581ce48615,-0.9425461996576568,0.201788423862819,1.805605146140752e-10,1.6830419492248964e-09,-4.169940871683899e-09,-5.620581043826484e-09,0.3750724555324721,-0.3864252265427861,0.9291119064941322,2.8652323022884383e-18,4.897933814356148e-17,0.29000380260780173,5.184457044584992e-17,0.2900038026078018,3.203792150790015,3.203792150790015,1.0,0.9639045110871368,0.5385200113345854,0.5586860577374175,0.5190818682361028,0.5586860577374173,8.501162928494513e-09,1.0,2.432565294163965e-09,-6.561380311486327e-09,0.9999999999999999,6.926988179288587e-09,1.7017675887169133e-08,6.96878623727974e-08,1.9844359370512325e-07,-1.8796969981420002e-07,4.875205027281701e-07,1.0,1.0,-0.28373687206259235,-0.09231840133998355,-0.6588093275950645,0.29410682520280257,-1.994690178534912e-09,-1.9687695473007937e-09,-3.65181149652569e-09,2.175250693148987e-09,0.41356540204977454,42.08016371533344,6.52122487559133e-09,167.91603974860047,,,MIXED_RESPONSE,FAIL,"[""R_total_ge_8"",""matrix_error_le_0p45""]",Tyy,PASS,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,LP_ML_SCHEMA_V1.13,MIXED_RESPONSE,V1.0_FORMAL_REPLAY,1,True,42.08016371533347,167.91603974860047,180,12.083960251399532,False,True,False,False,True,True,True,False,False,NON_PROJECTOR_PHYSICAL_RESPONSE,,0adbce8285de676934e5dc25c7766e381334d5ddc1c106593682030484a78294,,,,B060,,6c772cdef4777a2cf908fc716e07ca1f51ca4443a2d35553093e6c30af896c7f,95805d6808d25018964f98f633887f395728ad58da506bba2564cef05b701cd7,,,,,0adbce8285de676934e5dc25c7766e381334d5ddc1c106593682030484a78294,UNASSIGNED,canonical_v1_5/candidate_wavelength_jones_v1_5.csv,,,True,True,True,VALID_TXX_GE_0P45,,,,,12.083960251399532,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/candidate_wavelength_jones_v1_7.csv,2,canonical_v1_9,,False,INCOMPLETE_SPECTRUM,,,,,,canonical_v1_11/candidate_wavelength_jones_v1_11.csv:2,,,,,,,,,,,,,,,,,,,,candidate_wavelength_jones_v1_13.csv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180,H500DIMER2C_004_B120_x_pair_swap_G60_O-20,120.0,0675f0576cf1a47d1ca81167b4eab950b07a7339a2b4831ada23312fdfe8588b,38d489154f38d30673d643ccf80077e71d0e570bd6b2bfd9ebc18cb644971a68,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\candidates\LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180.json,cbfc912064ea0f05974a47a7a9f307a00276e94de32249d5a5be13ccc332a99e,-0.3225612196660575,0.9067090758514208,-4.988100504636897e-10,3.969032224453047e-09,-3.2270430248367722e-09,-2.0784511927462278e-09,-0.3878860064131386,0.3529290957462294,0.9261670886637922,1.6002028265190292e-17,1.4733766044775886e-17,0.2750145005953845,3.073579430996618e-17,0.27501450059538457,3.367702745341478,3.367702745341478,1.0,0.9623757523253544,0.5244182496780452,0.5449204724983063,0.5046874075670543,0.5449204724983063,6.634403578601231e-09,0.9999999999999999,1.313926513791845e-08,8.51751136527641e-09,0.9999999999999997,2.3055633348633023e-09,1.523423087068777e-08,3.7641221915305236e-07,6.60495242438873e-08,2.44008726592525e-07,4.364285665091593e-07,1.0,0.9999999999999998,-0.35522361303959804,0.6298190857988251,0.032662393373540544,0.27688999005259574,-1.862926537650231e-09,9.452905158534098e-10,-3.0237417085996375e-09,1.3641164871865413e-09,2.5934804996872223,36.151001597649326,5.0584549554469305e-09,109.58298575874888,,,MIXED_RESPONSE,FAIL,"[""R_total_ge_8"",""matrix_error_le_0p45""]",Tyy,PASS,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,LP_ML_SCHEMA_V1.13,MIXED_RESPONSE,V1.0_FORMAL_REPLAY,2,True,36.151001597649326,109.58298575874888,120,10.417014241251138,False,True,False,False,True,True,True,False,False,NON_PROJECTOR_PHYSICAL_RESPONSE,,31dd36e8a4ff3117c1c8c0c8b75f10871edf5a5f9e00dbc09ad6046793c168d5,,,,B120,,378205998fb6aa226d5b99399b7f85e5f5851297714ced9959932f0a5ca973d5,c5fc8d7eb6b405c8ed1b33591bdbd118356228759f1e43daa99b50d74e50ce2e,,,,,31dd36e8a4ff3117c1c8c0c8b75f10871edf5a5f9e00dbc09ad6046793c168d5,UNASSIGNED,canonical_v1_5/candidate_wavelength_jones_v1_5.csv,,,True,True,True,VALID_TXX_GE_0P45,,,,,10.417014241251138,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/candidate_wavelength_jones_v1_7.csv,3,canonical_v1_9,,False,INCOMPLETE_SPECTRUM,,,,,,canonical_v1_11/candidate_wavelength_jones_v1_11.csv:3,,,,,,,,,,,,,,,,,,,,candidate_wavelength_jones_v1_13.csv,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,H500DIMER2C_026_B240_x_pair_swap_G60_O-20,180.0,3001863e71d82d00aa3f55a4ae6d410360bf151dbf408fecf7aed3aa990e7b95,82aea77ecbd5e62161ccba693c8751b8fdb4ad591a848b1fd72d97cc5de132ce,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\candidates\LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180.json,f6d9a6b973d566cc700ebd2d5e765d83bb6fbebd8fd54b6b5d66153763f971de,-0.93527100560372,0.3434007705961203,1.6257645969225402e-08,-1.0247589757375841e-08,4.441527030683545e-09,-3.3231122544062435e-09,-0.1251982517893788,-0.0368970480643582,0.992655943169003,3.6932414829614524e-16,3.0770237419677535e-17,0.017035994406980243,4.000943857158228e-16,0.017035994406980642,58.26815385442096,58.26815385442096,1.0,0.9963212048175043,0.13052200736649827,0.131003944044738,0.13004184363458868,0.1310039440447396,1.3695585254340159e-08,0.9999999999999992,-3.927306637195114e-08,-7.013916324167225e-09,0.9999999999999998,-1.4252504393544014e-08,-6.151016752915411e-10,-1.1250904758249806e-06,-4.083041746208675e-07,-2.009339016163471e-07,-1.762136498281585e-08,0.9999999999999997,0.9999999999999998,-0.5302346286965494,0.15325186126588103,-0.4050363769071706,0.19014890933023926,1.0349586499954474e-08,-6.7853510058910424e-09,3.462238751484799e-09,5.908059469270928e-09,1.233518808845629,9.027543765316892,1.990612763656798e-08,159.83842448462948,180.0,20.161575515370515,STRICT_PROJECTOR,PASS_STRICT,[],Tyy,PASS,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,LP_ML_SCHEMA_V1.13,STRICT_PROJECTOR,V1.0_FORMAL_REPLAY,3,True,9.02754376531692,159.83842448462948,180,20.161575515370515,True,True,True,True,True,False,True,True,False,USABLE_PROJECTOR_PHASE_REPAIR_SEED,,b6f45acf26e4960031a4e06850aa26a3ffa09b7c5108020edef1d03138a8a64a,,,,B180,,c27293fd5912a4c9d9c33776aef37693d379fff8e1bc6915aeeaddf27bad7d2a,c3262bca6577bf47a7f99b5380276a44f746657eeb8940d3b7e0916c2c315ca3,,,,,b6f45acf26e4960031a4e06850aa26a3ffa09b7c5108020edef1d03138a8a64a,UNASSIGNED,canonical_v1_5/candidate_wavelength_jones_v1_5.csv,,,True,True,True,VALID_TXX_GE_0P45,,,,,20.161575515370515,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/candidate_wavelength_jones_v1_7.csv,4,canonical_v1_9,180,False,PROJECTOR_SHAPE_STABLE_THROUGHPUT_EDGE_FAIL,,,,,,canonical_v1_11/candidate_wavelength_jones_v1_11.csv:4,,,,,,,,,,,,,,,,,,,,candidate_wavelength_jones_v1_13.csv,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,H500DIMER2E_025_B240_x_pair_swap_G90_O-25,240.0,f945fc1c27cd8b3a56877ecd52dd9c24f0184f7a322ec5da91cd518d242b489a,aec92afd4c2f7dd613d5a7e0570042764f6a5f366b08d854a74d63a397b61e72,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\candidates\LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180.json,d5830a5effe1b9d34a92adb48c1dfbc6c69cfa9171486bbc01a9cf659d595eee,-0.4235002175522701,0.6763965154934367,-4.6097716172813635e-09,-2.086522760016328e-09,-5.714223175659114e-09,-3.5638872528675702e-09,-0.1673926686832121,-0.0462927319126463,0.636864680438483,2.5603571591558995e-17,4.535363885239169e-17,0.03016332255682375,7.095721044395069e-17,0.03016332255682382,21.11387693576236,21.11387693576236,1.0,0.7980380194191772,0.17367591242548222,0.21762861943831435,0.13859998117285027,0.21762861943831452,1.8445647425722553e-09,1.0,5.480204323938053e-09,-1.2097005083929129e-08,0.9999999999999997,2.8930433036870314e-09,1.726885200510985e-08,1.569962893154975e-07,8.287958562492573e-08,-3.4655366802871967e-07,4.947161684644117e-07,1.0,0.9999999999999998,-0.2954464431177411,0.3150518917903952,-0.12805377443452898,0.3613446237030415,-5.161997396470239e-09,-2.825205006441949e-09,-7.386822464256211e-10,5.522257791888755e-10,1.126632710311547,23.647270066123554,1.0313978777669391e-08,122.05119108818587,120.0,2.051191088185874,STRICT_PROJECTOR,PASS_STRICT,[],Tyy,PASS,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,LP_ML_SCHEMA_V1.13,STRICT_PROJECTOR,V1.0_FORMAL_REPLAY,4,True,23.647270066123554,122.05119108818589,120,2.051191088185874,True,True,True,True,True,True,True,True,True,FORMAL_LIBRARY_ELIGIBLE_PROJECTOR,,f197b7efdd25ccab1e58348e6a53ced3b67db0df957b1147267314c4aea58326,,,,B240,,84050571cdb54e32bea65a7b600a14e6903b69bd5a82a514f7fbcd8672919dee,bedc4fb7b928f120d78cfd76625580d6e50decfb455067874efbe7ecbecd3e54,,,,,f197b7efdd25ccab1e58348e6a53ced3b67db0df957b1147267314c4aea58326,UNASSIGNED,canonical_v1_5/candidate_wavelength_jones_v1_5.csv,,,True,True,True,VALID_TXX_GE_0P45,,,,,2.051191088185874,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/candidate_wavelength_jones_v1_7.csv,5,canonical_v1_9,120,True,RED_EDGE_PROJECTOR_COLLAPSE,,,,,,canonical_v1_11/candidate_wavelength_jones_v1_11.csv:5,,,,,,,,,,,,,,,,,,,,candidate_wavelength_jones_v1_13.csv,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B300_CIRCLE120_J2L120W70_D200_PSI180,H500DIMER2D_006_B240_x_pair_swap_G80_O-30,300.0,578ca60e1372be9a69277ba723080e1ccf27fcaf4989b5c51523e535b344eae9,57e5d29b0b663bc56ae9eed718351c8678c28eee21225b8395f5c85d2cadab9d,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\candidates\LP_S2_H500_LEGACY_B300_CIRCLE120_J2L120W70_D200_PSI180.json,135a852197642c55dd52f55f88cd5116ee463370963d1a3d35fccb661e841b51,0.321986520339299,0.9389324301410896,-3.347793412255069e-09,2.92852728498052e-09,6.295750310334977e-10,3.859431651358706e-09,-0.4977435623477694,0.2166939595088153,0.9852694276508619,1.9783992790013816e-17,1.5291577391210218e-17,0.29470492594625586,3.5075570181224034e-17,0.2947049259462559,3.3432404446152395,3.3432404446152395,1.0,0.9926073884728351,0.5428673189152723,0.5469104151546712,0.5388541117157382,0.5469104151546712,4.084855281770663e-09,0.9999999999999999,6.356230274367477e-09,-1.7793357359930247e-08,0.9999999999999997,1.7746052656097724e-08,4.007635908848363e-09,1.8209258416726888e-07,5.083869601056622e-07,-5.09742140046022e-07,1.1481031170104356e-07,1.0,0.9999999999999998,-0.08787852100423521,0.5778131948249524,0.4098650413435342,0.36111923531613715,-1.3591091906107858e-09,3.393979468169613e-09,4.6545218318909277e-10,-1.9886842216442833e-09,1.0699320679548217,57.265471632294066,5.234819792913531e-09,71.07170650764766,,,MIXED_RESPONSE,FAIL,"[""R_total_ge_8"",""matrix_error_le_0p45""]",Tyy,PASS,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,LP_ML_SCHEMA_V1.13,MIXED_RESPONSE,V1.0_FORMAL_REPLAY,5,True,57.265471632294066,71.07170650764766,60,11.071706507647662,False,True,False,False,True,True,True,False,False,NON_PROJECTOR_PHYSICAL_RESPONSE,,8809c30c30b59f03e4efa9ca27b59d68091ae90fc79c32b7dea119cd5346485e,,,,B300,,186cce878211874d6f66014d0ab01245c958027088c29a4cdccce270de0b0c2e,fec4c44a02a3850b4a6177ba9a0b8c8c9b5b0dc1123876fa5d92fdae27bd3f3e,,,,,8809c30c30b59f03e4efa9ca27b59d68091ae90fc79c32b7dea119cd5346485e,UNASSIGNED,canonical_v1_5/candidate_wavelength_jones_v1_5.csv,,,True,True,True,VALID_TXX_GE_0P45,,,,,11.071706507647662,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/candidate_wavelength_jones_v1_7.csv,6,canonical_v1_9,,False,INCOMPLETE_SPECTRUM,,,,,,canonical_v1_11/candidate_wavelength_jones_v1_11.csv:6,,,,,,,,,,,,,,,,,,,,candidate_wavelength_jones_v1_13.csv,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,,,,,2ad9ac8ee6c949d2cf097770155d5411af733431727fb3c5eceeb15eea37f4f3,448.0,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_projector_spectral_sentinel_v1\candidates\LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000\WL448.json,3328efd27e209ddd8b2dd2b9a32f835ab718932dfb98f9e50f499f9fa19e585d,-0.4496554941878984,0.8936320530656194,-2.632755263532612e-10,-2.511313738000344e-09,6.728743721747693e-09,-7.435547864220417e-09,-0.0229721568866319,0.0505039877632511,1.000768309719637,6.376010693445848e-18,1.005633641140718e-16,0.0030783727720146464,1.0693937480751765e-16,0.0030783727720147536,325.0965311340925,325.0965311340925,1.0,1.0003840811006728,0.05548308545867508,0.05546178363577098,0.055504395463206777,0.05546178363577199,8.551983097249701e-09,1.0,-5.3241105098651536e-09,-3.07413201392082e-09,0.9999999999999997,-1.9627428274139287e-08,-5.493836858174234e-09,-1.5252453093825907e-07,-5.622844014019613e-07,-8.806739503185751e-08,-1.573868326533979e-07,1.0,0.9999999999999998,-0.23631382553726515,0.4720680204144353,-0.21334166865063325,0.42156403265118414,3.232734097697216e-09,-4.97343080111038e-09,-2.4621170631100365e-09,-3.496009624050477e-09,1.1173402346843864,0.25047139256568585,1.0321317227055306e-08,,,,,PASS_STRICT,[],,PASS,FORMAL_FULL_DIMER_SPECTRAL_SENTINEL,LEGACY_H500_PROJECTOR_SPECTRAL_SENTINEL_V1,LP_ML_SCHEMA_V1.13,STRICT_PROJECTOR,V1.1_SPECTRAL_SENTINEL,0,True,0.2504713925656574,116.71050938948683,120,3.2894906105131554,True,True,True,True,True,True,True,True,True,FORMAL_LIBRARY_ELIGIBLE_PROJECTOR,72a5d75d67e8169c2516bd09a3a020b7616ae8408adbd119c939d03b3bbdf63f,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,120.0,3.2894906105131554,STRICT_PROJECTOR,B000,,3cb863832a2409e233fa6a6fbba286639815b4f330d9f3058c85669c44faa443,818faf0122d171da8da1fd6619d33cb8891f4576e470acef437e3088ab7d8da5,,,,,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,UNASSIGNED,canonical_v1_5/candidate_wavelength_jones_v1_5.csv,,,True,True,True,VALID_TXX_GE_0P45,,,,,3.2894906105131554,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/candidate_wavelength_jones_v1_7.csv,7,canonical_v1_9,120,False,PROJECTOR_SHAPE_STABLE_THROUGHPUT_EDGE_FAIL,,,,,,canonical_v1_11/candidate_wavelength_jones_v1_11.csv:7,,,,,,,,,,,,,,,,,,,,candidate_wavelength_jones_v1_13.csv,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
