schema_version,candidate_a,candidate_b,a_formal_450,b_formal_450,a_450_bin_deg,b_450_bin_deg,a_all_four_usable,b_all_four_usable,a_phase_sequence_deg,b_phase_sequence_deg,phase_separation_sequence_deg,relative_drift_from_450_sequence_deg,nearest_60deg_target_450_deg,target_separation_error_deg,max_separation_drift_deg,rms_separation_drift_deg,slope_mismatch_deg_per_nm,amplitude_mismatch_sequence,amplitude_mismatch_rms,amplitude_match,amplitude_match_rule_status,joint_shape_valid_count,joint_usable_count,low_amplitude_invalid_count,fabrication_both_pass,target_separation_match_450,dispersion_match,all_four_joint_shape,all_four_joint_usable,no_low_amplitude_invalid,library_pair_eligible,pair_diagnostic_class,threshold_provenance,evidence_tier,source_stage,v1_13_source_row_provenance,source_schema_version,v1_15_source_row_provenance,v1_15_source_row_index
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C0_A1_J1M10_J2LP05_CTXP025,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,False,True,0,240,False,False,"[27.710041847550727,18.71596467530634,10.239040573490538,6.062968361595228]","[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[117.76812729769375,144.19484241682426,173.013471150205,144.69438698259447]","[-26.426715119130506,0.0,28.818628733380734,0.4995445657702078]",120,24.194842416824258,28.818628733380734,19.552072644820225,7.445473068970693,"[0.17546347557614972,0.08409624850095332,0.004021075625058712,0.07785714711044511]",0.1048063865880273,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:21,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,21
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C0_A1_J1M10_J2LP05_CTXP025,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,False,False,0,120,False,False,"[27.710041847550727,18.71596467530634,10.239040573490538,6.062968361595228]","[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[109.15188578148486,90.36390502733248,79.07699146626314,70.4916002693191]","[18.787980754152386,0.0,-11.286913561069355,-19.8723047580134]",120,29.63609497266752,19.8723047580134,14.792659792518837,-7.490730490222772,"[0.4640929873616615,0.27042446961370636,0.2613927591371462,0.30517882181260336]",0.3353997549553311,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:22,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,22
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C0_A1_J1M10_J2LP05_CTXP025,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,False,False,0,60,False,False,"[27.710041847550727,18.71596467530634,10.239040573490538,6.062968361595228]","[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[68.0629228496868,58.43123704216468,34.16672308237975,null]","[9.631685807522103,0.0,-24.26451395978495,null]",60,1.5687629578353182,24.26451395978495,15.072447370388808,,"[0.18841781605329688,0.22811556688295664,0.4797175923143945,0.9608564140967268]",0.5569811491754831,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,True,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:23,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,23
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C0_A1_J1M10_J2LP05_CTXP025,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,False,False,0,0,False,False,"[27.710041847550727,18.71596467530634,10.239040573490538,6.062968361595228]","[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[7.450436729064478,6.8379831878913535,6.258072186264968,6.271688741729832]","[0.6124535411731244,0.0,-0.5799110016263853,-0.5662944461615211]",0,6.8379831878913535,0.6124535411731244,0.5079580469035316,-0.24971515214389794,"[0.003507338078913458,0.004213236257534891,0.007602597022353885,0.001218481844918906]",0.004725911543086268,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,True,False,False,True,False,TARGET_AND_DISPERSION_BUT_PROJECTOR_FAIL,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:24,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,24
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C0_A1_J1M10_J2LP05_CTXP025,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,0,120,False,False,"[27.710041847550727,18.71596467530634,10.239040573490538,6.062968361595228]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[89.0004675419361,80.04535981942917,148.48700911862883,113.73849129252548]","[8.955107722506938,0.0,68.44164929919967,33.693131473096315]",60,20.045359819429166,68.44164929919967,38.40468858609484,9.270173640784556,"[0.01570143083268971,0.002576142526553249,0.4842450726684542,0.0832366578211805]",0.2458021577658685,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:25,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,25
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C0_A1_J1M10_J2LP05_CTXP025,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,0,180,False,False,"[27.710041847550727,18.71596467530634,10.239040573490538,6.062968361595228]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[179.43414297165356,141.12245980932315,81.5053243812107,58.80840104004156]","[38.31168316233041,0.0,-59.61713542811245,-82.31405876928159]",120,21.122459809323146,82.31405876928159,54.30836071558742,-24.751537641520855,"[0.01763789861473164,0.006300346463054551,0.222733149217332,0.3428404431009403]",0.204634072809868,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:26,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,26
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C0_A1_J1M10_J2LP05_CTXP025,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,0,120,False,False,"[27.710041847550727,18.71596467530634,10.239040573490538,6.062968361595228]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[162.09908056702744,103.33522641287955,51.484306496548186,null]","[58.76385415414791,0.0,-51.85091991633135,null]",120,16.66477358712045,58.76385415414791,45.24639378344523,,"[0.010658330075214328,0.19198283893527235,0.6680960990827773,0.7504783868519377]",0.5115029856186447,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:27,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,27
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_BATCHC_C180_A2_J1P10_J2WM05,False,False,180,180,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[252.29051954920112,209.07955079228654,152.41531670778727,121.785274082096]","[null,44.09147551106406,0.7623869718731271,23.35706692496308]","[null,0.0,-43.329088539190934,-20.734408586100983]",60,15.908524488935939,43.329088539190934,27.732806163173276,,"[0.8233251096835436,0.4132489657486156,0.020305378143083752,0.08447104617770007]",0.4626517615744071,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:28,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,28
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_BATCHC_C180_A2_J2LM05_CTXP025,False,True,180,120,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[173.61193364617276,110.24289152350585,43.94061465927542,22.035220771807094]","[4.539405854293307,54.74518375771663,107.71231507663873,123.10712023525201]","[-50.205777903423325,0.0,52.9671313189221,68.36193647753538]",60,5.254816242283368,68.36193647753538,49.99872871884442,24.277231217459068,"[0.02532329426479052,0.03950017792972926,0.19996570341582343,0.2424168717655496]",0.15886610364398177,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:29,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,29
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_BATCHC_C240_A1_J1M10_J2LP05_CTXP025,False,False,180,120,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[200.87787612870957,131.3585589973543,212.98080795257397,229.79550343109383]","[22.726536628243508,33.629516283868185,null,null]","[-10.902979655624677,0.0,null,null]",60,26.370483716131815,10.902979655624677,7.709570849631177,,"[0.006446967261258929,0.43595683429301857,0.8981507006377785,0.8704828917147681]",0.6622905462442249,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,2,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:30,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,30
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,False,False,180,180,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[36.133227933790295,3.317033047990776,55.0112417896479,69.63319716561634]","[32.81619488579952,0.0,51.69420874165712,66.31616411762556]",0,3.317033047990776,66.31616411762556,45.13044285037718,8.378616559713912,"[0.007651384228341773,0.03775154894040089,0.3222217726618376,0.4678132208879448]",0.2846751673148271,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:31,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,31
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_BATCHC_C240_A2_J2WM10_GP05,False,True,180,180,False,True,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[59.1508301018888,28.537343615217793,23.323760568821598,42.89879110805168]","[30.613486486671007,0.0,-5.213583046396195,14.36144749283389]",0,28.537343615217793,30.613486486671007,17.10714892333526,-3.9586989686416447,"[0.22949208271159238,0.009935142170525824,0.0020658573774585687,0.14177895208043478]",0.13497301776372117,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:32,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,32
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_BATCHC_C240_A3_J2LP10_GM05,False,False,180,300,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[296.6222470090622,276.62245946410843,254.180189934669,241.64261036070334]","[118.47090750859616,111.63438418288595,102.52726019875485,96.50026935364426]","[6.836523325710203,0.0,-9.107123984131107,-15.134114829241696]",120,8.365615817114048,15.134114829241696,9.469941791135641,-4.3549899994346255,"[0.0363012106211934,0.032276445694012446,0.014694932841873953,0.010059575386889064]",0.025868334636165065,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:33,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,33
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_BATCHC_C240_A3_J2WM10_GP05,False,False,180,240,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[69.34555011496582,49.69433082648851,12.582103383376449,7.5202693400352985]","[19.651219288477307,0.0,-37.11222744311206,-42.17406148645321]",60,10.30566917351149,42.17406148645321,29.757937208315695,-13.242222080794733,"[0.04824459942984971,0.03767062201556537,0.14462925115032665,0.3213832152699554]",0.1788514806220129,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:34,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,34
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,False,False,180,120,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[45.86049941876658,46.44139577246415,7.784792144789719,30.127095328875612]","[-0.5808963536975682,0.0,-38.65660362767443,-16.314300443588536]",60,13.558604227535852,38.65660362767443,20.981103662370483,-5.656302749830434,"[0.0506732719052887,0.07499563734858705,0.02030130520362594,0.06533842416125113]",0.05673045648448997,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:35,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,35
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B000_J1D+10_J2L-10_J2W+10_G90_D220,False,True,180,120,False,True,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[141.04705346853234,131.44560678367642,121.4794078967736,116.06997710502442]","[37.104286031933725,33.542468497546054,30.173521839140562,29.07236390203468]","[3.5618175343876715,0.0,-3.3689466584054912,-4.470104595511373]",60,26.457531502453946,4.470104595511373,3.3173099354094457,-1.6314519920321042,"[0.053725883805103125,0.059843035025066715,0.06786145712321257,0.10750134383957988]",0.07521531712665314,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,True,False,False,True,False,DISPERSION_MATCH_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:36,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,36
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B000_J1D-10_J2L-10_J2W-10_G90_D210,False,False,180,60,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[77.38253126507628,65.94879870831053,55.988054044295936,51.26502622562272]","[100.76880823538977,99.03927657291194,95.66487569161819,93.87731478143638]","[1.7295316624778252,0.0,-3.3744008812937523,-5.161961791475562]",120,20.960723427088055,5.161961791475562,3.2024877289321094,-1.3958391324916077,"[0.029772061245700865,0.05090234745072464,0.07064713810842371,0.08696509705707767]",0.06330752490002609,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:37,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,37
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B060_J1D+10_J2L-10_J2W+10_G60_D220,False,False,180,180,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[181.4482537221792,168.11672169764762,154.9868392941113,148.9001377036755]","[3.2969142217131377,3.1286464164251413,3.333909558197149,3.757796696616424]","[0.16826780528799645,0.0,0.20526314177200788,0.6291502801912827]",0,3.1286464164251413,0.6291502801912827,0.3414224241066058,0.0819952944476885,"[0.0014427320512443442,0.006023717203814338,0.006670923969468445,0.013516413391332915]",0.008148025869728338,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,True,False,False,True,False,TARGET_AND_DISPERSION_BUT_PROJECTOR_FAIL,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:38,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,38
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B120_J1D+00_J2L-10_J2W+10_G90_D200,False,False,180,60,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[97.5218596628627,87.62250831159838,78.16156864136838,73.65280034410226]","[80.62947983760336,77.36556696962407,73.49136109454577,71.48954066295681]","[3.263912867979286,0.0,-3.874205875078303,-5.8760263066672564]",60,17.36556696962407,5.8760263066672564,3.879119859223792,-1.833191655646931,"[0.03774728866490251,0.05552269816435362,0.0764731840852847,0.08345972444878469]",0.06580520743491791,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:39,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,39
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B120_J1D+00_J2L-10_J2W-10_G70_D180,False,False,180,60,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[93.41494416667638,80.25454256835401,60.477706102849396,15.12667975992246]","[84.73639533378969,84.73353271286845,91.17522363306477,null]","[0.002862620921234793,0.0,6.441690920196322,null]",60,24.733532712868453,6.441690920196322,3.719112354040871,,"[0.015906913981525772,0.0033112789434739387,0.022700165749575563,0.6321142099129846]",0.3163651633712347,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:40,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,40
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B120_J1D+10_J2L+00_J2W-10_G90_D210,False,True,180,120,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[173.70485019619997,107.04505051741063,61.401203884929146,28.802080437536645]","[4.446489304266095,57.94302476381185,90.251725850985,116.34026056952246]","[-53.496535459545754,0.0,32.30870108717315,58.39723580571061]",60,2.0569752361881513,58.39723580571061,42.766717847709884,21.62000877529261,"[0.40144875767934074,0.05876799859263826,0.12531014191400225,0.4918567193911647]",0.324900156501046,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:41,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,41
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B180_J1D+10_J2L-10_J2W+10_G90_D210,False,False,180,120,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[212.13408200435734,147.53248363285618,84.45952109242303,64.70966638336492]","[33.982742503891274,17.455591648366294,67.19340864349113,80.4326746236942]","[16.52715085552498,0.0,49.73781699512483,62.9770829753279]",0,17.455591648366294,62.9770829753279,40.96678573833669,10.740409700725426,"[0.25889347358936554,0.059344384622478485,0.19487319614974963,0.3444105820474218]",0.23829697766508226,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:42,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,42
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B180_J1D-10_J2L+10_J2W+10_G90_D210,False,False,180,240,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[254.3608822967698,228.03759217905525,183.9385416838457,152.84620156999424]","[76.20954279630374,63.049516897832774,32.28561194793156,null]","[13.160025898470963,0.0,-30.763904949901217,null]",60,3.049516897832774,30.763904949901217,19.318420651586948,,"[0.0010503188291943744,0.0493894616652234,0.3155757408680061,0.6226610751631205]",0.34990544609969554,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,True,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:43,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,43
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B180_J1D-10_J2L-10_J2W-10_G90_D200,False,False,180,300,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[322.9814241648608,300.08887876311996,278.63767780872496,267.0734099534337]","[144.83008466439475,135.1008034818975,126.98474807281082,121.93106894637464]","[9.72928118249726,0.0,-8.11605540908667,-13.16973453552285]",120,15.100803481897486,13.16973453552285,9.13743913068103,-4.510677641908623,"[0.5933851135505128,0.5451100564431289,0.4459297527693681,0.3680596197240923]",0.49587601643333673,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:44,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,44
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C180_A1_J1M05_CTXP025,LP_H500_IFDOE_B240_J1D+00_J2L+10_J2W+10_G60_D190,False,True,180,240,False,False,"[178.15133950046607,164.98807528122248,151.65292973591414,145.1423410070591]","[268.7748049352499,243.38211753147255,207.52344844836716,183.29403373872947]","[90.62346543478384,78.39404225025007,55.87051871245302,38.15169273167038]","[12.229423184533772,0.0,-22.523523537797047,-40.24234951857969]",60,18.394042250250067,40.24234951857969,23.855369410049178,-10.327498616713113,"[0.04250866831241751,0.03658809052730794,0.036860892064167206,0.16184903047839316]",0.08760637716612249,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:45,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,45
