candidate_id,wavelength_nm,angle_deg_internal_GaN,polarization,phase_error_deg,R_top,R_bottom
R2_4D2_OPT_13003,458.75,5.0,TE,144.89679918726523,0.9996518202880956,0.9999970181398983
R2_4D2_OPT_13003,458.75,10.0,TE,142.48907776902135,0.9997956229360025,0.9999981285496652
R2_4D2_OPT_13003,459.0,0.0,TE,146.24365355279687,0.9995764138072255,0.9999964151022541
R2_4D2_OPT_13003,459.0,5.0,TE,145.14615769471607,0.9996534648103128,0.999997017051648
R2_4D2_OPT_13003,459.0,10.0,TE,142.7587367376709,0.9997959967820527,0.9999981205271551
R2_4D2_OPT_13003,459.25,0.0,TE,146.48416032319224,0.9995788412034536,0.999996418470081
R2_4D2_OPT_13003,459.25,5.0,TE,145.3954300035963,0.999655076281166,0.9999970156600183
R2_4D2_OPT_13003,459.25,10.0,TE,143.0281299069993,0.9997963574143455,0.9999981122992381
R2_4D2_OPT_13003,459.5,0.0,TE,146.72465526470438,0.9995812220066461,0.9999964214557194
R2_4D2_OPT_13003,459.5,5.0,TE,145.64461227366914,0.9996566552031728,0.9999970139655745
R2_4D2_OPT_13003,459.5,10.0,TE,143.29725491695766,0.9997967049429268,0.9999981038639036
R2_4D2_OPT_13003,459.75,0.0,TE,146.96513382089037,0.9995835570082836,0.9999964240614726
R2_4D2_OPT_13003,459.75,5.0,TE,145.89370070371197,0.9996582020666871,0.9999970119687792
R2_4D2_OPT_13003,459.75,10.0,TE,143.566109425026,0.9997970394745731,0.9999980952190763
R2_4D2_OPT_13003,460.0,0.0,TE,147.2055914852537,0.9995858469804577,0.9999964262895048
R2_4D2_OPT_13003,460.0,5.0,TE,146.1426915308705,0.9996597173501981,0.9999970096699944
R2_4D2_OPT_13003,460.0,10.0,TE,143.83469110590195,0.9997973611128596,0.9999980863626137
R2_4D2_OPT_13003,460.25,0.0,TE,147.44602380040206,0.9995880926763672,0.9999964281418389
R2_4D2_OPT_13003,460.25,5.0,TE,146.39158103002615,0.9996612015206126,0.9999970070694829
R2_4D2_OPT_13003,460.25,10.0,TE,144.1029976511908,0.9997976699582014,0.999998077292306
R2_4D2_OPT_13003,460.5,0.0,TE,147.6864263572254,0.9995902948308165,0.9999964296203644
R2_4D2_OPT_13003,460.5,5.0,TE,146.64036551317173,0.9996626550335355,0.9999970041674078
R2_4D2_OPT_13003,460.5,10.0,TE,144.3710267691011,0.9997979661079147,0.9999980680058772
R2_4D2_OPT_13003,460.75,0.0,TE,147.92679479408338,0.9995924541606834,0.9999964307268375
R2_4D2_OPT_13003,460.75,5.0,TE,146.88904132879992,0.9996640783335433,0.9999970009638345
R2_4D2_OPT_13003,460.75,10.0,TE,144.6387761841437,0.9997982496562612,0.9999980585009804
R2_4D2_OPT_13003,461.0,0.0,TE,148.16712479601412,0.9995945713653811,0.9999964314628799
R2_4D2_OPT_13003,461.0,5.0,TE,147.13760486130005,0.9996654718544412,0.9999969974587303
R2_4D2_OPT_13003,461.0,10.0,TE,144.90624363683241,0.9997985206945006,0.9999980487751979
R2_4D2_OPT_13010,445.0,0.0,TE,170.87928242030972,0.9991536930075542,0.9999708918275343
R2_4D2_OPT_13010,445.0,5.0,TE,168.86418086753426,0.9993580877233442,0.9999798530155927
R2_4D2_OPT_13010,445.0,10.0,TE,164.374071696216,0.9996922243725067,0.9999922086608997
R2_4D2_OPT_13010,445.25,0.0,TE,171.07352576846995,0.9991641574189292,0.9999713447292008
R2_4D2_OPT_13010,445.25,5.0,TE,169.0762865540546,0.9993650940638725,0.9999801211013082
R2_4D2_OPT_13010,445.25,10.0,TE,164.62535470856676,0.9996944424379401,0.9999922673586685
R2_4D2_OPT_13010,445.5,0.0,TE,171.26840436859416,0.999174398492474,0.9999717857431363
R2_4D2_OPT_13010,445.5,5.0,TE,169.28882691695244,0.9993719586127429,0.9999803825621247
R2_4D2_OPT_13010,445.5,10.0,TE,164.87667554273543,0.9996966195180701,0.9999923246849
R2_4D2_OPT_13010,445.75,0.0,TE,171.4639045116652,0.9991844219158782,0.9999722152373496
R2_4D2_OPT_13010,445.75,5.0,TE,169.50179136971295,0.9993786847297618,0.9999806375865475
R2_4D2_OPT_13010,445.75,10.0,TE,165.12802888813914,0.9996987563832627,0.999992380668648
R2_4D2_OPT_13010,446.0,0.0,TE,171.66001272537696,0.9991942332024921,0.9999726335662958
R2_4D2_OPT_13010,446.0,5.0,TE,169.71516949490427,0.9993852756776844,0.9999808863565903
R2_4D2_OPT_13010,446.0,10.0,TE,165.37940950335746,0.9997008537846597,0.9999924353381051
R2_4D2_OPT_13010,446.25,0.0,TE,171.85671576871198,0.999203837697435,0.9999730410714402
R2_4D2_OPT_13010,446.25,5.0,TE,169.92895104058599,0.9993917346254119,0.999981129048024
R2_4D2_OPT_13010,446.25,10.0,TE,165.63081221490629,0.9997029124547022,0.999992488720627
R2_4D2_OPT_13010,446.5,0.0,TE,172.05400062667402,0.9992132405834628,0.9999734380817991
R2_4D2_OPT_13010,446.5,5.0,TE,170.14312591681445,0.9993980646510653,0.9999813658306239
R2_4D2_OPT_13010,446.5,10.0,TE,165.88223191603558,0.9997049331076514,0.999992540842759
R2_4D2_OPT_13010,446.75,0.0,TE,172.25185450516696,0.9992224468866041,0.999973824914452
R2_4D2_OPT_13010,446.75,5.0,TE,170.35768419223825,0.999404268744954,0.9999815968683943
R2_4D2_OPT_13010,446.75,10.0,TE,166.1336635655516,0.9997069164400791,0.9999925917302691
R2_4D2_OPT_13010,447.0,0.0,TE,172.45026482601762,0.9992314614815745,0.9999742018750313
R2_4D2_OPT_13010,447.0,5.0,TE,170.57261609077784,0.9994103498124292,0.9999818223197948
R2_4D2_OPT_13010,447.0,10.0,TE,166.38510218666542,0.9997088631313515,0.9999926414081582
R2_4D2_OPT_13010,447.25,0.0,TE,172.6492192221369,0.99924028909698,0.9999745692581925
R2_4D2_OPT_13010,447.25,5.0,TE,170.78791198839608,0.999416310676633,0.9999820423379495
R2_4D2_OPT_13010,447.25,10.0,TE,166.63654286586453,0.9997107738440962,0.9999926899006951
R2_4D2_OPT_13010,447.5,0.0,TE,172.8487055328131,0.9992489343203231,0.9999749273480583
R2_4D2_OPT_13010,447.5,5.0,TE,171.0035624099449,0.9994221540811455,0.999982257070848
R2_4D2_OPT_13010,447.5,10.0,TE,166.8879807518046,0.9997126492246525,0.9999927372314366
R2_4D2_OPT_13010,447.75,0.0,TE,173.04871179913664,0.999257401602808,0.9999752764186456
R2_4D2_OPT_13010,447.75,5.0,TE,171.21955802609563,0.9994278826925423,0.9999824666615431
R2_4D2_OPT_13010,447.75,10.0,TE,167.13941105422788,0.9997144899035089,0.9999927834232454
R2_4D2_OPT_13010,448.0,0.0,TE,173.24922625954787,0.9992656952639679,0.9999756167342713
R2_4D2_OPT_13010,448.0,5.0,TE,171.4358896503477,0.9994334991028482,0.9999826712483341
R2_4D2_OPT_13010,448.0,10.0,TE,167.39082904290265,0.9997162964957284,0.9999928284983156
R2_4D2_OPT_13010,448.25,0.0,TE,173.45023734550654,0.9992738194961114,0.9999759485499401
R2_4D2_OPT_13010,448.25,5.0,TE,171.65254823610812,0.9994390058319144,0.9999828709649436
R2_4D2_OPT_13010,448.25,10.0,TE,167.64223004658155,0.9997180696013542,0.9999928724781891
R2_4D2_OPT_13010,448.5,0.0,TE,173.6517336772777,0.9992817783685973,0.999976272111719
R2_4D2_OPT_13010,448.5,5.0,TE,171.86952487384661,0.999444405329696,0.9999830659406895
R2_4D2_OPT_13010,448.5,10.0,TE,167.8936094519831,0.9997198098058153,0.999992915383779
R2_4D2_OPT_13010,448.75,0.0,TE,173.85370405983153,0.9992895758319551,0.9999765876570866
R2_4D2_OPT_13010,448.75,5.0,TE,172.08681078832163,0.9994496999784639,0.9999832563006464
R2_4D2_OPT_13010,448.75,10.0,TE,168.14496270279358,0.9997215176803048,0.9999929572353855
R2_4D2_OPT_13010,449.0,0.0,TE,174.05613747885116,0.9992972157218439,0.9999768954152755
R2_4D2_OPT_13010,449.0,5.0,TE,172.3043973358748,0.9994548920949244,0.9999834421658055
R2_4D2_OPT_13010,449.0,10.0,TE,168.39628529868747,0.999723193782156,0.9999929980527149
R2_4D2_OPT_13010,449.25,0.0,TE,174.25902309684847,0.999304701762857,0.999977195607594
R2_4D2_OPT_13010,449.25,5.0,TE,172.522276001789,0.9994599839322686,0.9999836236532204
R2_4D2_OPT_13010,449.25,10.0,TE,168.64757279436796,0.9997248386552062,0.9999930378548973
R2_4D2_OPT_13010,449.5,0.0,TE,174.4623502493802,0.9993120375721974,0.9999774884477374
R2_4D2_OPT_13010,449.5,5.0,TE,172.74043839771443,0.9994649776821519,0.9999838008761518
R2_4D2_OPT_13010,449.5,10.0,TE,168.89882079862622,0.9997264528301468,0.9999930766605035
R2_4D2_OPT_13010,449.75,0.0,TE,174.6661084413651,0.9993192266632057,0.9999777741420812
R2_4D2_OPT_13010,449.75,5.0,TE,172.9588762591559,0.9994698754765959,0.9999839739442071
R2_4D2_OPT_13010,449.75,10.0,TE,169.15002497342067,0.9997280368248628,0.9999931144875619
R2_4D2_OPT_13010,450.0,0.0,TE,174.8702873434966,0.9993262724487612,0.9999780528899663
R2_4D2_OPT_13010,450.0,5.0,TE,173.17758144301976,0.999474679389833,0.999984142963471
R2_4D2_OPT_13010,450.0,10.0,TE,169.40118103297004,0.9997295911447609,0.9999931513535713
R2_4D2_OPT_13010,450.25,0.0,TE,175.0748767887487,0.9993331782445518,0.9999783248839688
R2_4D2_OPT_13010,450.25,5.0,TE,173.39654592522245,0.9994793914400786,0.9999843080366311
R2_4D2_OPT_13010,450.25,10.0,TE,169.6522847428698,0.9997311162830961,0.9999931872755203
R2_4D2_OPT_13010,450.5,0.0,TE,175.2798667689717,0.9993399472722341,0.9999785903101596
R2_4D2_OPT_13010,450.5,5.0,TE,173.61576179835336,0.9994840135912477,0.9999844692631014
R2_4D2_OPT_13010,450.5,10.0,TE,169.90333191922085,0.9997326127212747,0.9999932222698985
R2_4D2_OPT_13010,450.75,0.0,TE,175.48524743157625,0.9993465826624651,0.9999788493483511
R2_4D2_OPT_13010,450.75,5.0,TE,173.83522126939496,0.9994885477546033,0.9999846267391386
R2_4D2_OPT_13010,450.75,10.0,TE,170.15431842777627,0.9997340809291584,0.999993256352712
R2_4D2_OPT_13010,451.0,0.0,TE,175.6910090763012,0.9993530874578337,0.9999791021723354
R2_4D2_OPT_13010,451.0,5.0,TE,174.05491665749736,0.9994929957903589,0.999984780557954
R2_4D2_OPT_13010,451.0,10.0,TE,170.40524018310683,0.9997355213653581,0.9999932895394976
R2_4D2_OPT_13010,451.25,0.0,TE,175.89714215206445,0.9993594646156766,0.9999793489501112
R2_4D2_OPT_13010,451.25,5.0,TE,174.27484039180277,0.9994973595092151,0.9999849308098188
R2_4D2_OPT_13010,451.25,10.0,TE,170.65609314777825,0.999736934477511,0.9999933218453343
R2_4D2_OPT_13010,451.5,0.0,TE,176.10363725389263,0.9993657170107989,0.9999795898441006
R2_4D2_OPT_13010,451.5,5.0,TE,174.49498500932464,0.9995016406738522,0.9999850775821698
R2_4D2_OPT_13010,451.5,10.0,TE,170.90687333154833,0.9997383207025626,0.9999933532848573
R2_4D2_OPT_13010,451.75,0.0,TE,176.31048511992807,0.9993718474380934,0.9999798250113598
R2_4D2_OPT_13010,451.75,5.0,TE,174.71534315287303,0.9995058410003661,0.9999852209597084
R2_4D2_OPT_13010,451.75,10.0,TE,171.15757679057484,0.9997396804670294,0.9999933838722693
R2_4D2_OPT_13010,452.0,0.0,TE,176.51767662851162,0.9993778586150659,0.9999800546037741
R2_4D2_OPT_13010,452.0,5.0,TE,174.93590756903023,0.9995099621596543,0.9999853610244936
R2_4D2_OPT_13010,452.0,10.0,TE,171.4081996266432,0.9997410141872537,0.9999934136213537
R2_4D2_OPT_13010,452.25,0.0,TE,176.72520279533674,0.9993837531842699,0.9999802787682552
R2_4D2_OPT_13010,452.25,5.0,TE,175.15667110617153,0.9995140057787651,0.9999854978560359
R2_4D2_OPT_13010,452.25,10.0,TE,171.65873798640342,0.9997423222696619,0.999993442545484
R2_4D2_OPT_13010,452.5,0.0,TE,176.93305477067528,0.9993895337156576,0.999980497646918
R2_4D2_OPT_13010,452.5,5.0,TE,175.37762671253265,0.999517973442183,0.9999856315313818
R2_4D2_OPT_13010,452.5,10.0,TE,171.9091880606255,0.9997436051110038,0.9999934706576363
R2_4D2_OPT_13010,452.75,0.0,TE,177.14122383666918,0.9993952027088395,0.999980711377261
R2_4D2_OPT_13010,452.75,5.0,TE,175.59876743432093,0.9995218666930896,0.9999857621252026
R2_4D2_OPT_13010,452.75,10.0,TE,172.159546083466,0.9997448630985869,0.9999934979703986
R2_4D2_OPT_13010,453.0,0.0,TE,177.34970140469252,0.9994007625952751,0.9999809200923337
R2_4D2_OPT_13010,453.0,5.0,TE,175.82008641386935,0.9995256870345721,0.9999858897098693
R2_4D2_OPT_13010,453.0,10.0,TE,172.4098083317496,0.9997460966105107,0.9999935244959847
R2_4D2_OPT_13010,453.25,0.0,TE,177.55847901277374,0.9994062157403771,0.9999811239208944
R2_4D2_OPT_13010,453.25,5.0,TE,176.04157688783235,0.9995294359307898,0.999986014355538
R2_4D2_OPT_13010,453.25,10.0,TE,172.6599711242627,0.9997473060158849,0.9999935502462378
R2_4D2_OPT_13010,453.5,0.0,TE,177.7675483230831,0.999411564445546,0.9999813229875716
R2_4D2_OPT_13010,453.5,5.0,TE,176.2632321854229,0.9995331148081086,0.9999861361302187
R2_4D2_OPT_13010,453.5,10.0,TE,172.91003082106076,0.9997484916750472,0.9999935752326444
R2_4D2_OPT_13010,453.75,0.0,TE,177.97690111947864,0.999416810950134,0.9999815174130061
R2_4D2_OPT_13010,453.75,5.0,TE,176.48504572668728,0.9995367250561941,0.9999862550998497
R2_4D2_OPT_13010,453.75,10.0,TE,173.15998382278775,0.9997496539397711,0.9999935994663446
R2_4D2_OPT_13010,454.0,0.0,TE,178.1865293051133,0.9994219574333365,0.999981707313997
R2_4D2_OPT_13010,454.0,5.0,TE,176.7070110208212,0.9995402680290656,0.9999863713283652
R2_4D2_OPT_13010,454.0,10.0,TE,173.40982657000788,0.9997507931534733,0.9999936229581371
R2_4D2_OPT_13010,454.25,0.0,TE,178.39642490009714,0.9994270060160244,0.9999818928036388
R2_4D2_OPT_13010,454.25,5.0,TE,176.9291216645197,0.9995437450461222,0.9999864848777648
R2_4D2_OPT_13010,454.25,10.0,TE,173.65955554254964,0.9997519096514066,0.9999936457184896
R2_4D2_OPT_13010,454.5,0.0,TE,178.60658003921628,0.9994319587625076,0.9999820739914491
R2_4D2_OPT_13010,454.5,5.0,TE,177.15137134036732,0.9995471573931277,0.9999865958081758
R2_4D2_OPT_13010,454.5,10.0,TE,173.9091672588616,0.9997530037608549,0.9999936677575479
R2_4D2_OPT_13010,454.75,0.0,TE,178.81698696970528,0.9994368176822377,0.9999822509834987
R2_4D2_OPT_13010,454.75,5.0,TE,177.37375381526095,0.9995505063231721,0.9999867041779132
R2_4D2_OPT_13010,454.75,10.0,TE,174.15865827537897,0.9997540758013177,0.9999936890851446
R2_4D2_OPT_13010,455.0,0.0,TE,179.02763804907147,0.9994415847314582,0.9999824238825297
R2_4D2_OPT_13010,455.0,5.0,TE,177.5962629388674,0.9995537930575914,0.9999868100435428
R2_4D2_OPT_13010,455.0,10.0,TE,174.4080251859028,0.9997551260846921,0.9999937097108024
R2_4D2_OPT_13010,455.25,0.0,TE,179.23852574297058,0.999446261814792,0.9999825927880739
R2_4D2_OPT_13010,455.25,5.0,TE,177.81889264211497,0.999557018786866,0.9999869134599333
R2_4D2_OPT_13010,455.25,10.0,TE,174.65726462098752,0.9997561549154492,0.9999937296437463
R2_4D2_OPT_13010,455.5,0.0,TE,179.44964262313255,0.9994508507867781,0.9999827577965607
R2_4D2_OPT_13010,455.5,5.0,TE,178.04163693571982,0.9995601846714851,0.9999870144803168
R2_4D2_OPT_13010,455.5,10.0,TE,174.90637324734334,0.9997571625908009,0.9999937488929094
R2_4D2_OPT_13010,455.75,0.0,TE,179.66098136533415,0.9994553534533552,0.9999829190014289
R2_4D2_OPT_13010,455.75,5.0,TE,178.26448990873888,0.9995632918427859,0.9999871131563354
R2_4D2_OPT_13010,455.75,10.0,TE,175.15534776724402,0.999758149400869,0.9999937674669388
R2_4D2_OPT_13010,456.0,0.0,TE,179.87253474741823,0.9994597715732931,0.9999830764932263
R2_4D2_OPT_13010,456.0,5.0,TE,178.48744572715933,0.9995663414037641,0.9999872095380982
R2_4D2_OPT_13010,456.0,10.0,TE,175.4041849179499,0.9997591156288462,0.9999937853742042
R2_4D2_OPT_13010,456.25,0.0,TE,179.91570435264046,0.999464106859584,0.9999832303597072
R2_4D2_OPT_13010,456.25,5.0,TE,178.71049863251437,0.999569334429859,0.9999873036742263
R2_4D2_OPT_13010,456.25,10.0,TE,175.65288147113637,0.999760061551149,0.9999938026228017
R2_4D2_OPT_13010,456.5,0.0,TE,179.7037429586269,0.9994683609807739,0.9999833806859335
R2_4D2_OPT_13010,456.5,5.0,TE,178.93364294053018,0.9995722719697149,0.9999873956118993
R2_4D2_OPT_13010,456.5,10.0,TE,175.90143423233653,0.9997609874375747,0.9999938192205622
R2_4D2_OPT_13010,456.75,0.0,TE,179.4915879979316,0.999472535562264,0.9999835275543587
R2_4D2_OPT_13010,456.75,5.0,TE,179.15687303980175,0.9995751550459151,0.9999874853969062
R2_4D2_OPT_13010,456.75,10.0,TE,176.1498400403894,0.9997618935514426,0.9999938351750577
R2_4D2_OPT_13010,457.0,0.0,TE,179.2792463033601,0.9994766321875559,0.9999836710449223
R2_4D2_OPT_13010,457.0,5.0,TE,179.38018339049478,0.999577984655695,0.9999875730736822
R2_4D2_OPT_13010,457.0,10.0,TE,176.39809576690013,0.9997627801497417,0.9999938504936053
R2_4D2_OPT_13010,457.25,0.0,TE,179.0667246148952,0.9994806523994647,0.9999838112351276
R2_4D2_OPT_13010,457.25,5.0,TE,179.6035685230757,0.9995807617716324,0.9999876586853546
R2_4D2_OPT_13010,457.25,10.0,TE,176.64619831570835,0.9997636474832687,0.999993865183273
R2_4D2_OPT_13010,457.5,0.0,TE,178.85402958142487,0.9994845977012897,0.9999839482001287
R2_4D2_OPT_13010,457.5,5.0,TE,179.82702303706967,0.9995834873423167,0.9999877422737832
R2_4D2_OPT_13010,457.5,10.0,TE,176.89414462236584,0.9997644957967625,0.9999938792508879
R2_4D2_OPT_13010,457.75,0.0,TE,178.64116776243057,0.9994884695579418,0.9999840820128064
R2_4D2_OPT_13010,457.75,5.0,TE,179.94945840015905,0.9995861622929939,0.9999878238795997
R2_4D2_OPT_13010,457.75,10.0,TE,177.14193165362246,0.9997653253290353,0.9999938927030383
R2_4D2_OPT_13010,458.0,0.0,TE,178.42814562963562,0.9994922693970405,0.9999842127438409
R2_4D2_OPT_13010,458.0,5.0,TE,179.7258810545989,0.9995887875261943,0.9999879035422435
R2_4D2_OPT_13010,458.0,10.0,TE,177.3895564069204,0.9997661363131013,0.9999939055460797
R2_4D2_OPT_13010,458.25,0.0,TE,178.214969568621,0.9994959986099708,0.9999843404617875
R2_4D2_OPT_13010,458.25,5.0,TE,179.5022501267585,0.9995913639223428,0.9999879813
R2_4D2_OPT_13010,458.25,10.0,TE,177.6370159098993,0.9997669289762992,0.9999939177861401
R2_4D2_OPT_13010,458.5,0.0,TE,178.00164588040334,0.9994996585529091,0.9999844652331457
R2_4D2_OPT_13010,458.5,5.0,TE,179.27857075281136,0.9995938923403422,0.9999880571900348
R2_4D2_OPT_13010,458.5,10.0,TE,177.8843072199047,0.9997677035404149,0.9999939294291246
R2_4D2_OPT_13010,458.75,0.0,TE,177.78818078297897,0.9995032505478085,0.9999845871224231
R2_4D2_OPT_13010,458.75,5.0,TE,179.0548480057179,0.9995963736181463,0.9999881312484261
R2_4D2_OPT_13010,458.75,10.0,TE,178.13142742351002,0.9997684602217929,0.9999939404807191
R2_4D2_OPT_13010,459.0,0.0,TE,177.57458041283536,0.9995067758833683,0.9999847061922033
R2_4D2_OPT_13010,459.0,5.0,TE,178.83108689632232,0.9995988085733141,0.999988203510201
R2_4D2_OPT_13010,459.0,10.0,TE,178.37837363604214,0.9997691992314582,0.9999939509463964
R2_4D2_OPT_13010,459.25,0.0,TE,177.3608508264287,0.9995102358159477,0.9999848225032058
R2_4D2_OPT_13010,459.25,5.0,TE,178.60729237442933,0.9996011980035414,0.9999882740093617
R2_4D2_OPT_13010,459.25,10.0,TE,178.62514300111675,0.9997699207752198,0.9999939608314178
R2_4D2_OPT_13010,459.5,0.0,TE,177.14699800162987,0.9995136315704746,0.9999849361143476
R2_4D2_OPT_13010,459.5,5.0,TE,178.38346932985948,0.9996035426871851,0.9999883427789223
R2_4D2_OPT_13010,459.5,10.0,TE,178.87173269018137,0.9997706250537804,0.99999397014084
R2_4D2_OPT_13010,459.75,0.0,TE,176.93302783914166,0.9995169643413094,0.9999850470827966
R2_4D2_OPT_13010,459.75,5.0,TE,178.1596225934825,0.9996058433837589,0.9999884098509311
R2_4D2_OPT_13010,459.75,10.0,TE,179.11813990206363,0.9997713122628417,0.9999939788795157
R2_4D2_OPT_13010,460.0,0.0,TE,176.71894616388175,0.9995202352930888,0.9999851554640328
R2_4D2_OPT_13010,460.0,5.0,TE,177.93575693822925,0.9996081008344304,0.9999884752565019
R2_4D2_OPT_13010,460.0,10.0,TE,179.3643618625294,0.9997719825932027,0.9999939870521012
R2_4D2_OPT_13010,460.25,0.0,TE,176.50475872634019,0.9995234455615392,0.9999852613118947
R2_4D2_OPT_13010,460.25,5.0,TE,177.7118770800869,0.999610315762485,0.9999885390258441
R2_4D2_OPT_13010,460.25,10.0,TE,179.6103958238464,0.9997726362308611,0.9999939946630586
R2_4D2_OPT_13010,460.5,0.0,TE,176.29047120390695,0.9995265962542668,0.999985364678639
R2_4D2_OPT_13010,460.5,5.0,TE,177.4879876790714,0.9996124888737918,0.9999886011882834
R2_4D2_OPT_13010,460.5,10.0,TE,179.85623906435455,0.999773273357108,0.9999940017166559
R2_4D2_OPT_13010,460.75,0.0,TE,176.0760892021699,0.9995296884515178,0.999985465614982
R2_4D2_OPT_13010,460.75,5.0,TE,177.26409334018257,0.9996146208572427,0.9999886617722894
R2_4D2_OPT_13010,460.75,10.0,TE,179.8981111119557,0.9997738941486183,0.9999940082169753
R2_4D2_OPT_13010,461.0,0.0,TE,175.86161825618981,0.9995327232069242,0.9999855641701517
R2_4D2_OPT_13010,461.0,5.0,TE,177.04019861433903,0.9996167123851883,0.9999887208055025
R2_4D2_OPT_13010,461.0,10.0,TE,179.65265737586017,0.999774498777544,0.9999940141679137
R2_4D2_OPT_13013,445.0,0.0,TE,154.26420625586164,0.9953194492226323,0.9999266481207948
R2_4D2_OPT_13013,445.0,5.0,TE,152.6346845077085,0.9960230937616875,0.9999471695854323
R2_4D2_OPT_13013,445.0,10.0,TE,149.00859460921788,0.9974475369913295,0.9999773636515493
R2_4D2_OPT_13013,445.25,0.0,TE,154.48867811968043,0.9953464455526432,0.9999276176231693
R2_4D2_OPT_13013,445.25,5.0,TE,152.87277765377104,0.9960430445845447,0.9999477630076123
R2_4D2_OPT_13013,445.25,10.0,TE,149.27733308880215,0.9974552309441131,0.9999775028332966
R2_4D2_OPT_13013,445.5,0.0,TE,154.71345855892466,0.9953730114826508,0.9999285637450067
R2_4D2_OPT_13013,445.5,5.0,TE,153.111042737539,0.9960626756509017,0.9999483428215177
R2_4D2_OPT_13013,445.5,10.0,TE,149.54595751935946,0.9974627810340173,0.9999776388266131
R2_4D2_OPT_13013,445.75,0.0,TE,154.9385388111387,0.9953991539207836,0.9999294871445098
R2_4D2_OPT_13013,445.75,5.0,TE,153.34947280139636,0.9960819916968358,0.9999489093785929
R2_4D2_OPT_13013,445.75,10.0,TE,149.81446417038643,0.9974701888033154,0.999977771691502
R2_4D2_OPT_13013,446.0,0.0,TE,155.16391024504358,0.9954248796252075,0.9999303884574929
R2_4D2_OPT_13013,446.0,5.0,TE,153.5880609843498,0.996100997358484,0.9999494630190657
R2_4D2_OPT_13013,446.0,10.0,TE,150.08284935349968,0.9974774557620092,0.9999779014862842
R2_4D2_OPT_13013,446.25,0.0,TE,155.38956435785414,0.9954501952077409,0.9999312682982445
R2_4D2_OPT_13013,446.25,5.0,TE,153.8268005201889,0.9961196971743349,0.9999500040723547
R2_4D2_OPT_13013,446.25,10.0,TE,150.3511094217389,0.9974845833884365,0.999978028267642
R2_4D2_OPT_13013,446.5,0.0,TE,155.61549277266923,0.9954751071373668,0.999932127260353
R2_4D2_OPT_13013,446.5,5.0,TE,154.06568473568308,0.9961380955874419,0.9999505328574503
R2_4D2_OPT_13013,446.5,10.0,TE,150.61924076887877,0.9974915731298573,0.999978152090671
R2_4D2_OPT_13013,446.75,0.0,TE,155.84168723592398,0.9954996217436509,0.9999329659175037
R2_4D2_OPT_13013,446.75,5.0,TE,154.30470704882617,0.9961561969475914,0.9999510496832952
R2_4D2_OPT_13013,446.75,10.0,TE,150.8872398287538,0.9974984264030291,0.9999782730089216
R2_4D2_OPT_13013,447.0,0.0,TE,156.06813961490673,0.9955237452200573,0.999933784824227
R2_4D2_OPT_13013,447.0,5.0,TE,154.5438609671156,0.9961740055134058,0.9999515548491343
R2_4D2_OPT_13013,447.0,10.0,TE,151.15510307459843,0.9975051445947676,0.9999783910744453
R2_4D2_OPT_13013,447.25,0.0,TE,156.2948418953394,0.9955474836271783,0.9999345845166332
R2_4D2_OPT_13013,447.25,5.0,TE,154.78314008587742,0.9961915254543898,0.9999520486448615
R2_4D2_OPT_13013,447.25,10.0,TE,151.4228270183957,0.9975117290624921,0.9999785063378401
R2_4D2_OPT_13013,447.5,0.0,TE,156.5217861790148,0.995570842895876,0.9999353655131015
R2_4D2_OPT_13013,447.5,5.0,TE,155.02253808662192,0.9962087608529294,0.9999525313513477
R2_4D2_OPT_13013,447.5,10.0,TE,151.69040821023947,0.997518181134756,0.9999786188482842
R2_4D2_OPT_13013,447.75,0.0,TE,156.74896468149393,0.9955938288303342,0.9999361283149442
R2_4D2_OPT_13013,447.75,5.0,TE,155.2620487354426,0.9962257157062249,0.9999530032407568
R2_4D2_OPT_13013,447.75,10.0,TE,151.95784323770613,0.9975245021117713,0.9999787286535825
R2_4D2_OPT_13013,448.0,0.0,TE,156.97636972986027,0.9956164471110212,0.9999368734070452
R2_4D2_OPT_13013,448.0,5.0,TE,155.50166588144873,0.9962423939281886,0.9999534645768461
R2_4D2_OPT_13013,448.0,10.0,TE,152.22512872524135,0.9975306932659098,0.9999788358002035
R2_4D2_OPT_13013,448.25,0.0,TE,157.2039937605256,0.9956387032975863,0.9999376012584695
R2_4D2_OPT_13013,448.25,5.0,TE,155.74138345523156,0.9962587993512781,0.9999539156152639
R2_4D2_OPT_13013,448.25,10.0,TE,152.49226133355342,0.9975367558422,0.9999789403333134
R2_4D2_OPT_13013,448.5,0.0,TE,157.43182931709097,0.9956606028316636,0.9999383123230475
R2_4D2_OPT_13013,448.5,5.0,TE,155.9811954673671,0.9962749357282906,0.9999543566038231
R2_4D2_OPT_13013,448.5,10.0,TE,152.7592377590194,0.9975426910588077,0.999979042296816
R2_4D2_OPT_13013,448.75,0.0,TE,157.65986904826065,0.9956821510396007,0.9999390070399335
R2_4D2_OPT_13013,448.75,5.0,TE,156.22109600695026,0.9962908067341046,0.9999547877827746
R2_4D2_OPT_13013,448.75,10.0,TE,153.02605473310206,0.997548500107507,0.9999791417333846
R2_4D2_OPT_13013,449.0,0.0,TE,157.88810570580108,0.9957033531351243,0.9999396858341457
R2_4D2_OPT_13013,449.0,5.0,TE,156.46107924016252,0.9963064159673809,0.9999552093850632
