candidate_id,wavelength_nm,angle_deg_internal_GaN,polarization,phase_error_deg,R_top,R_bottom
R2_4B_OPT_06176,459.25,20.0,TE,61.80736495133085,0.9999941564240599,0.999999855066977
R2_4B_OPT_06176,459.25,30.0,TE,56.04047025878936,1.0,1.0
R2_4B_OPT_06176,459.25,36.0,TE,19.329395144093393,1.0,1.0
R2_4B_OPT_06176,459.25,40.0,TE,4.456238283293212,1.0,1.0
R2_4B_OPT_06176,459.25,60.0,TE,40.33289224252329,0.9999999999999998,1.0
R2_4B_OPT_06176,459.5,20.0,TE,62.07223609208075,0.9999941379650064,0.9999998542366275
R2_4B_OPT_06176,459.5,30.0,TE,56.162011129235296,0.9999999999999998,0.9999999999999998
R2_4B_OPT_06176,459.5,36.0,TE,20.3509373903427,0.9999999999999998,1.0
R2_4B_OPT_06176,459.5,40.0,TE,7.943328058458204,1.0,0.9999999999999998
R2_4B_OPT_06176,459.5,60.0,TE,40.60748458773142,1.0,1.0000000000000004
R2_4B_OPT_06176,459.75,20.0,TE,62.33641260152145,0.9999941191899728,0.9999998533924239
R2_4B_OPT_06176,459.75,30.0,TE,56.28202594184238,1.0,1.0
R2_4B_OPT_06176,459.75,36.0,TE,21.400114371803543,0.9999999999999996,1.0
R2_4B_OPT_06176,459.75,40.0,TE,11.392334834314296,1.0,0.9999999999999998
R2_4B_OPT_06176,459.75,60.0,TE,40.88178450553146,0.9999999999999998,1.0
R2_4B_OPT_06176,460.0,20.0,TE,62.5998937336662,0.9999941000973435,0.9999998525341837
R2_4B_OPT_06176,460.0,30.0,TE,56.40050447170888,1.0,1.0
R2_4B_OPT_06176,460.0,36.0,TE,22.47865930731854,1.0,0.9999999999999998
R2_4B_OPT_06176,460.0,40.0,TE,14.809590032803756,0.9999999999999998,0.9999999999999998
R2_4B_OPT_06176,460.0,60.0,TE,41.155792461483585,0.9999999999999998,1.0
R2_4B_OPT_06176,460.25,20.0,TE,62.8626787403769,0.9999940806854423,0.9999998516617179
R2_4B_OPT_06176,460.25,30.0,TE,56.51743298915435,0.9999999999999998,1.0
R2_4B_OPT_06176,460.25,36.0,TE,23.588364461202843,0.9999999999999998,0.9999999999999998
R2_4B_OPT_06176,460.25,40.0,TE,18.201238571592416,1.0,0.9999999999999998
R2_4B_OPT_06176,460.25,60.0,TE,41.42950892015476,1.0,0.9999999999999998
R2_4B_OPT_06176,460.5,20.0,TE,63.124766871286084,0.9999940609525362,0.9999998507748353
R2_4B_OPT_06176,460.5,30.0,TE,56.63278991024528,1.0,1.0
R2_4B_OPT_06176,460.5,36.0,TE,24.731100532082863,1.0,1.0
R2_4B_OPT_06176,460.5,40.0,TE,21.57328089993062,0.9999999999999996,1.0000000000000004
R2_4B_OPT_06176,460.5,60.0,TE,41.70293434511942,1.0,0.9999999999999998
R2_4B_OPT_06176,460.75,20.0,TE,63.38615737372042,0.9999940408968322,0.9999998498733412
R2_4B_OPT_06176,460.75,30.0,TE,56.746532592948164,0.9999999999999998,0.9999999999999998
R2_4B_OPT_06176,460.75,36.0,TE,25.90883501499261,0.9999999999999996,0.9999999999999998
R2_4B_OPT_06176,460.75,40.0,TE,24.931612781375428,0.9999999999999998,1.0
R2_4B_OPT_06176,460.75,60.0,TE,41.97606919896488,1.0,1.0
R2_4B_OPT_06176,461.0,20.0,TE,63.64684949262215,0.9999940205164766,0.9999998489570346
R2_4B_OPT_06176,461.0,30.0,TE,56.85854343746726,0.9999999999999998,1.0
R2_4B_OPT_06176,461.0,36.0,TE,27.123650236027533,0.9999999999999996,1.0
R2_4B_OPT_06176,461.0,40.0,TE,28.282063340731025,0.9999999999999998,0.9999999999999998
R2_4B_OPT_06176,461.0,60.0,TE,42.24891394329221,1.0,1.0
R2_4D2_OPT_13003,445.0,20.0,TE,124.31359493608629,0.9999627201208541,0.9999996511459559
R2_4D2_OPT_13003,445.0,30.0,TE,136.55714055714677,0.9999999999999998,1.0
R2_4D2_OPT_13003,445.0,36.0,TE,133.94503324316892,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,445.0,40.0,TE,154.11279755032263,1.0,1.0
R2_4D2_OPT_13003,445.0,60.0,TE,22.455730606554493,1.0,1.0
R2_4D2_OPT_13003,445.25,20.0,TE,124.64402725469638,0.9999625877825272,0.9999996467221722
R2_4D2_OPT_13003,445.25,30.0,TE,136.8438956233877,1.0,1.0
R2_4D2_OPT_13003,445.25,36.0,TE,133.41072171863286,1.0000000000000004,1.0
R2_4D2_OPT_13003,445.25,40.0,TE,161.93294174515555,1.0,1.0
R2_4D2_OPT_13003,445.25,60.0,TE,22.73954423547724,0.9999999999999998,1.0
R2_4D2_OPT_13003,445.5,20.0,TE,124.97387204012415,0.9999624530101414,0.9999996422117534
R2_4D2_OPT_13003,445.5,30.0,TE,137.12937361938597,1.0,1.0
R2_4D2_OPT_13003,445.5,36.0,TE,132.84977356389513,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,445.5,40.0,TE,169.16558337966475,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13003,445.5,60.0,TE,23.02305008203319,1.0,1.0000000000000004
R2_4D2_OPT_13003,445.75,20.0,TE,125.30312849294369,0.9999623157812334,0.9999996376128002
R2_4D2_OPT_13003,445.75,30.0,TE,137.41356589221206,0.9999999999999998,1.0
R2_4D2_OPT_13003,445.75,36.0,TE,132.25910840564774,1.0,1.0
R2_4D2_OPT_13003,445.75,40.0,TE,175.9496188760579,1.0,0.9999999999999998
R2_4D2_OPT_13003,445.75,60.0,TE,23.30624866013209,1.0,0.9999999999999998
R2_4D2_OPT_13003,446.0,20.0,TE,125.63179580951683,0.9999621760728762,0.9999996329233666
R2_4D2_OPT_13003,446.0,30.0,TE,137.69646359145963,1.0,0.9999999999999998
R2_4D2_OPT_13003,446.0,36.0,TE,131.63548730427996,0.9999999999999998,1.0
R2_4D2_OPT_13003,446.0,40.0,TE,177.5960780190296,0.9999999999999998,0.9999999999999996
R2_4D2_OPT_13003,446.0,60.0,TE,23.58914048252882,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,446.25,20.0,TE,125.95987318187585,0.999962033861671,0.999999628141457
R2_4D2_OPT_13003,446.25,30.0,TE,137.97805766336288,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,446.25,36.0,TE,130.97546809297543,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13003,446.25,40.0,TE,171.36904373170725,1.0000000000000004,1.0
R2_4D2_OPT_13003,446.25,60.0,TE,23.871726060825004,0.9999999999999998,1.0
R2_4D2_OPT_13003,446.5,20.0,TE,126.2873597976055,0.9999618891237443,0.9999996232650261
R2_4D2_OPT_13003,446.5,30.0,TE,138.2583388446867,1.0,1.0
R2_4D2_OPT_13003,446.5,36.0,TE,130.27535791916924,1.0,1.0
R2_4D2_OPT_13003,446.5,40.0,TE,165.27981608602565,1.0,0.9999999999999998
R2_4D2_OPT_13003,446.5,60.0,TE,24.15400590547332,0.9999999999999998,1.0
R2_4D2_OPT_13003,446.75,20.0,TE,126.61425483972194,0.999961741834738,0.9999996182919733
R2_4D2_OPT_13003,446.75,30.0,TE,138.53729765637402,1.0,1.0
R2_4D2_OPT_13003,446.75,36.0,TE,129.53116156874677,0.9999999999999998,1.0
R2_4D2_OPT_13003,446.75,40.0,TE,159.24900603860263,1.0,1.0
R2_4D2_OPT_13003,446.75,60.0,TE,24.4359805257796,1.0,1.0
R2_4D2_OPT_13003,447.0,20.0,TE,126.94055748655525,0.9999615919698045,0.9999996132201462
R2_4D2_OPT_13003,447.0,30.0,TE,138.81492439693776,1.0,1.0
R2_4D2_OPT_13003,447.0,36.0,TE,128.73852404063013,1.0,1.0
R2_4D2_OPT_13003,447.0,40.0,TE,153.20492926852228,1.0,1.0
R2_4D2_OPT_13003,447.0,60.0,TE,24.717650429906914,0.9999999999999998,1.0
R2_4D2_OPT_13003,447.25,20.0,TE,127.26626691162765,0.9999614395035965,0.9999996080473363
R2_4D2_OPT_13003,447.25,30.0,TE,139.09120913558635,1.0,0.9999999999999998
R2_4D2_OPT_13003,447.25,36.0,TE,127.8926656477128,1.0,0.9999999999999996
R2_4D2_OPT_13003,447.25,40.0,TE,147.08180351278926,1.0,1.0
R2_4D2_OPT_13003,447.25,60.0,TE,24.999016124878526,1.0,0.9999999999999998
R2_4D2_OPT_13003,447.5,20.0,TE,127.59138228353187,0.9999612844102647,0.9999996027712786
R2_4D2_OPT_13003,447.5,30.0,TE,139.36614170506766,1.0,1.0000000000000004
R2_4D2_OPT_13003,447.5,36.0,TE,126.988307640398,1.0,1.0
R2_4D2_OPT_13003,447.5,40.0,TE,140.8185053580243,1.0,1.0
R2_4D2_OPT_13003,447.5,60.0,TE,25.28007811658095,0.9999999999999998,1.0
R2_4D2_OPT_13003,447.75,20.0,TE,127.91590276580914,0.9999611266634431,0.9999995973896495
R2_4D2_OPT_13003,447.75,30.0,TE,139.63971169421873,0.9999999999999998,1.0000000000000004
R2_4D2_OPT_13003,447.75,36.0,TE,126.0195859651745,0.9999999999999998,1.0
R2_4D2_OPT_13003,447.75,40.0,TE,134.35789656572314,1.0,1.0
R2_4D2_OPT_13003,447.75,60.0,TE,25.56083690976689,1.0,1.0
R2_4D2_OPT_13003,448.0,20.0,TE,128.23982751682848,0.9999609662362475,0.9999995919000643
R2_4D2_OPT_13003,448.0,30.0,TE,139.91190844020318,0.9999999999999998,1.0
R2_4D2_OPT_13003,448.0,36.0,TE,124.97995025864226,0.9999999999999998,1.0
R2_4D2_OPT_13003,448.0,40.0,TE,127.64675708074962,1.0,1.0000000000000004
R2_4D2_OPT_13003,448.0,60.0,TE,25.841293008059317,1.0,0.9999999999999996
R2_4D2_OPT_13003,448.25,20.0,TE,128.56315568966045,0.999960803101265,0.9999995863000773
R2_4D2_OPT_13003,448.25,30.0,TE,140.18272102042388,1.0,1.0
R2_4D2_OPT_13003,448.25,36.0,TE,123.86204450281222,1.0,1.0
R2_4D2_OPT_13003,448.25,40.0,TE,120.6363873682115,0.9999999999999998,0.9999999999999996
R2_4D2_OPT_13003,448.25,60.0,TE,26.121446913953708,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,448.5,20.0,TE,128.885886431953,0.9999606372305455,0.999999580587178
R2_4D2_OPT_13003,448.5,30.0,TE,140.45213824408887,0.9999999999999998,1.0
R2_4D2_OPT_13003,448.5,36.0,TE,122.65756488252411,1.0,1.0
R2_4D2_OPT_13003,448.5,40.0,TE,113.28395410324134,1.0,0.9999999999999998
R2_4D2_OPT_13003,448.5,60.0,TE,26.401299128821307,1.0,1.0
R2_4D2_OPT_13003,448.75,20.0,TE,129.20801888580743,0.9999604685955946,0.9999995747587919
R2_4D2_OPT_13003,448.75,30.0,TE,140.72014864341668,1.0,1.0
R2_4D2_OPT_13003,448.75,36.0,TE,121.35708922442451,1.0,1.0
R2_4D2_OPT_13003,448.75,40.0,TE,105.55463430553039,0.9999999999999998,1.0
R2_4D2_OPT_13003,448.75,60.0,TE,26.68085015291267,1.0,1.0
R2_4D2_OPT_13003,449.0,20.0,TE,129.52955218765095,0.999960297167364,0.9999995688122755
R2_4D2_OPT_13003,449.0,30.0,TE,140.9867404644589,1.0,1.0
R2_4D2_OPT_13003,449.0,36.0,TE,119.94987086792301,1.0,1.0
R2_4D2_OPT_13003,449.0,40.0,TE,97.4245434033416,0.9999999999999998,1.0
R2_4D2_OPT_13003,449.0,60.0,TE,26.960100485360652,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,449.25,20.0,TE,129.85048546810938,0.9999601229162431,0.9999995627449171
R2_4D2_OPT_13003,449.25,30.0,TE,141.25190165751982,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,449.25,36.0,TE,118.42358779570657,1.0,1.0
R2_4D2_OPT_13003,449.25,40.0,TE,88.88429237450015,1.0,0.9999999999999998
R2_4D2_OPT_13003,449.25,60.0,TE,27.239050624183015,1.0,0.9999999999999998
R2_4D2_OPT_13003,449.5,20.0,TE,130.17081785188006,0.999959945812052,0.9999995565539329
R2_4D2_OPT_13003,449.5,30.0,TE,141.51561986715123,1.0,1.0
R2_4D2_OPT_13003,449.5,36.0,TE,116.76403515905879,1.0,1.0
R2_4D2_OPT_13003,449.5,40.0,TE,79.94280055994578,1.0,0.9999999999999998
R2_4D2_OPT_13003,449.5,60.0,TE,27.517701066286417,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,449.75,20.0,TE,130.49054845760128,0.9999597658240296,0.9999995502364656
R2_4D2_OPT_13003,449.75,30.0,TE,141.77788242170084,1.0,1.0
R2_4D2_OPT_13003,449.75,36.0,TE,114.95474572543148,1.0,1.0
R2_4D2_OPT_13003,449.75,40.0,TE,70.63071959698968,1.0,0.9999999999999996
R2_4D2_OPT_13003,449.75,60.0,TE,27.796052307469353,1.0,1.0
R2_4D2_OPT_13003,450.0,20.0,TE,130.80967639772277,0.9999595829208257,0.9999995437895824
R2_4D2_OPT_13003,450.0,30.0,TE,142.03867632238237,1.0,1.0
R2_4D2_OPT_13003,450.0,36.0,TE,112.97651790579691,1.0,1.0
R2_4D2_OPT_13003,450.0,40.0,TE,61.002580105491944,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,450.0,60.0,TE,28.0741048424235,1.0,0.9999999999999998
R2_4D2_OPT_13003,450.25,20.0,TE,131.12820077837372,0.9999593970704925,0.9999995372102739
R2_4D2_OPT_13003,450.25,30.0,TE,142.2979882318523,1.0,1.0000000000000004
R2_4D2_OPT_13003,450.25,36.0,TE,110.80682439547716,1.0,0.9999999999999998
R2_4D2_OPT_13003,450.25,40.0,TE,51.13669194990728,1.0,0.9999999999999998
R2_4D2_OPT_13003,450.25,60.0,TE,28.3518591647401,0.9999999999999998,1.0
R2_4D2_OPT_13003,450.5,20.0,TE,131.44612069923167,0.9999592082404718,0.999999530495449
R2_4D2_OPT_13003,450.5,30.0,TE,142.55580446225187,1.0,1.0
R2_4D2_OPT_13003,450.5,36.0,TE,108.41906538236991,0.9999999999999996,0.9999999999999998
R2_4D2_OPT_13003,450.5,40.0,TE,41.13205729718943,1.0,1.0
R2_4D2_OPT_13003,450.5,60.0,TE,28.62931576690979,1.0,1.0
R2_4D2_OPT_13003,450.75,20.0,TE,131.7634352533882,0.9999590163975907,0.9999995236419351
R2_4D2_OPT_13003,450.75,30.0,TE,142.8121109626946,0.9999999999999998,1.0
R2_4D2_OPT_13003,450.75,36.0,TE,105.78161773360785,1.0,1.0
R2_4D2_OPT_13003,450.75,40.0,TE,31.102152546686344,1.0,1.0
R2_4D2_OPT_13003,450.75,60.0,TE,28.906475140327334,0.9999999999999998,1.0
R2_4D2_OPT_13003,451.0,20.0,TE,132.08014352721338,0.999958821508045,0.9999995166464735
R2_4D2_OPT_13003,451.0,30.0,TE,143.06689330615933,1.0,1.0
R2_4D2_OPT_13003,451.0,36.0,TE,102.85661411543342,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,451.0,40.0,TE,21.16627341296452,0.9999999999999998,1.0
R2_4D2_OPT_13003,451.0,60.0,TE,29.183337775294433,1.0,1.0
R2_4D2_OPT_13003,451.25,20.0,TE,132.39624460022276,0.999958623537394,0.9999995095057201
R2_4D2_OPT_13003,451.25,30.0,TE,143.32013667575887,1.0,1.0
R2_4D2_OPT_13003,451.25,36.0,TE,99.59836154172119,0.9999999999999996,1.0
R2_4D2_OPT_13003,451.25,40.0,TE,11.439900259015152,0.9999999999999996,1.0000000000000004
R2_4D2_OPT_13003,451.25,60.0,TE,29.459904161022937,0.9999999999999998,1.0
R2_4D2_OPT_13003,451.5,20.0,TE,132.7117375449358,0.999958422450547,0.9999995022162402
R2_4D2_OPT_13003,451.5,30.0,TE,143.57182585034516,1.0,0.9999999999999998
R2_4D2_OPT_13003,451.5,36.0,TE,95.95127438459677,0.9999999999999998,1.0
R2_4D2_OPT_13003,451.5,40.0,TE,2.025872842913977,1.0000000000000004,1.0
R2_4D2_OPT_13003,451.5,60.0,TE,29.736174785636795,1.0,0.9999999999999998
R2_4D2_OPT_13003,451.75,20.0,TE,133.02662142674274,0.9999582182117542,0.999999494774506
R2_4D2_OPT_13003,451.75,30.0,TE,143.8219451894095,0.9999999999999998,1.0
R2_4D2_OPT_13003,451.75,36.0,TE,91.8471481621575,1.0,1.0
R2_4D2_OPT_13003,451.75,40.0,TE,6.992103432817707,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,451.75,60.0,TE,30.012150136177045,1.0,1.0
R2_4D2_OPT_13003,452.0,20.0,TE,133.3408953037613,0.9999580107845948,0.9999994871768942
R2_4D2_OPT_13003,452.0,30.0,TE,144.07047861724064,1.0,1.0
R2_4D2_OPT_13003,452.0,36.0,TE,87.20153157101082,1.0,0.9999999999999998
R2_4D2_OPT_13003,452.0,40.0,TE,15.55282734616758,1.0,0.9999999999999998
R2_4D2_OPT_13003,452.0,60.0,TE,30.287830698602423,0.9999999999999998,1.0
R2_4D2_OPT_13003,452.25,20.0,TE,133.6545582266966,0.9999578001319652,0.9999994794196847
R2_4D2_OPT_13003,452.25,30.0,TE,144.31740960628736,0.9999999999999998,1.0
R2_4D2_OPT_13003,452.25,36.0,TE,81.90885760709014,1.0,0.9999999999999996
R2_4D2_OPT_13003,452.25,40.0,TE,23.617902167327127,1.0,1.0
R2_4D2_OPT_13003,452.25,60.0,TE,30.563216957794026,0.9999999999999998,1.0
R2_4D2_OPT_13003,452.5,20.0,TE,133.9676092387008,0.9999575862160703,0.9999994714990555
R2_4D2_OPT_13003,452.5,30.0,TE,144.56272115968355,1.0,1.0
R2_4D2_OPT_13003,452.5,36.0,TE,75.83586154198667,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,452.5,40.0,TE,31.16965358415303,1.0,1.0
R2_4D2_OPT_13003,452.5,60.0,TE,30.838309397558092,1.0,1.0
R2_4D2_OPT_13003,452.75,20.0,TE,134.2800473752259,0.9999573689984081,0.9999994634110805
R2_4D2_OPT_13003,452.75,30.0,TE,144.8063957928808,1.0,0.9999999999999998
R2_4D2_OPT_13003,452.75,36.0,TE,68.81263791603863,1.0,1.0
R2_4D2_OPT_13003,452.75,40.0,TE,38.207619999184296,1.0,1.0
R2_4D2_OPT_13003,452.75,60.0,TE,31.113108500628616,0.9999999999999996,1.0
R2_4D2_OPT_13003,453.0,20.0,TE,134.5918716638829,0.99995714843976,0.9999994551517262
R2_4D2_OPT_13003,453.0,30.0,TE,145.04841551432847,0.9999999999999998,0.9999999999999996
R2_4D2_OPT_13003,453.0,36.0,TE,60.62047886107736,1.0,1.0
R2_4D2_OPT_13003,453.0,40.0,TE,44.74451488689785,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,453.0,60.0,TE,31.387614748669836,1.0,1.0
R2_4D2_OPT_13003,453.25,20.0,TE,134.90308112429125,0.999956924500178,0.9999994467168495
R2_4D2_OPT_13003,453.25,30.0,TE,145.28876180514686,1.0,1.0
R2_4D2_OPT_13003,453.25,36.0,TE,50.97544820079523,1.0,1.0
R2_4D2_OPT_13003,453.25,40.0,TE,50.802325030200386,1.0,1.0
R2_4D2_OPT_13003,453.25,60.0,TE,31.661828622280552,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,453.5,20.0,TE,135.21367476793415,0.9999566971389713,0.9999994381021925
R2_4D2_OPT_13003,453.5,30.0,TE,145.52741559772525,0.9999999999999996,1.0
R2_4D2_OPT_13003,453.5,36.0,TE,39.50667369063513,1.0,1.0
R2_4D2_OPT_13003,453.5,40.0,TE,56.40893176422108,1.0,0.9999999999999998
R2_4D2_OPT_13003,453.5,60.0,TE,31.935750600996105,1.0,1.0
R2_4D2_OPT_13003,453.75,20.0,TE,135.52365159800684,0.999956466314697,0.9999994293033804
R2_4D2_OPT_13003,453.75,30.0,TE,145.76435725317006,1.0,0.9999999999999998
R2_4D2_OPT_13003,453.75,36.0,TE,25.729141704018126,1.0,1.0000000000000004
R2_4D2_OPT_13003,453.75,40.0,TE,61.595411357626865,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13003,453.75,60.0,TE,32.20938116329077,0.9999999999999998,1.0
R2_4D2_OPT_13003,454.0,20.0,TE,135.83301060926618,0.9999562319851409,0.9999994203159192
R2_4D2_OPT_13003,454.0,30.0,TE,145.99956653753847,0.9999999999999996,0.9999999999999998
R2_4D2_OPT_13003,454.0,36.0,TE,9.013811245240888,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,454.0,40.0,TE,66.39401589319888,1.0,1.0
R2_4D2_OPT_13003,454.0,60.0,TE,32.48272078658233,1.0,1.0
R2_4D2_OPT_13003,454.25,20.0,TE,136.14175078787832,0.9999559941073104,0.9999994111351879
R2_4D2_OPT_13003,454.25,30.0,TE,146.23302259676208,0.9999999999999998,1.0
R2_4D2_OPT_13003,454.25,36.0,TE,11.433437177623587,1.0,1.0
R2_4D2_OPT_13003,454.25,40.0,TE,70.83675231863074,0.9999999999999998,1.0
R2_4D2_OPT_13003,454.25,60.0,TE,32.755769947233674,1.0,1.0
R2_4D2_OPT_13003,454.5,20.0,TE,136.44987111126372,0.9999557526374173,0.9999994017564384
R2_4D2_OPT_13003,454.5,30.0,TE,146.46470393018544,1.0,1.0
R2_4D2_OPT_13003,454.5,36.0,TE,36.55136813355886,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13003,454.5,40.0,TE,74.95444517826503,1.0,1.0
R2_4D2_OPT_13003,454.5,60.0,TE,33.02852912055577,1.0,0.9999999999999998
R2_4D2_OPT_13003,454.75,20.0,TE,136.7573705479411,0.9999555075308638,0.9999993921747912
R2_4D2_OPT_13003,454.75,30.0,TE,146.6945883626138,0.9999999999999996,0.9999999999999998
R2_4D2_OPT_13003,454.75,36.0,TE,67.28751092750302,1.0,1.0
R2_4D2_OPT_13003,454.75,40.0,TE,78.77616743755567,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,454.75,60.0,TE,33.30099878081154,1.0,0.9999999999999998
R2_4D2_OPT_13003,455.0,20.0,TE,137.06424805736955,0.9999552587422299,0.9999993823852301
R2_4D2_OPT_13003,455.0,30.0,TE,146.9226530147743,1.0,0.9999999999999998
R2_4D2_OPT_13003,455.0,36.0,TE,104.22609219483425,1.0,1.0
R2_4D2_OPT_13003,455.0,40.0,TE,82.32893806628084,0.9999999999999996,1.0
R2_4D2_OPT_13003,455.0,60.0,TE,33.573179401217565,1.0000000000000004,1.0
R2_4D2_OPT_13003,455.25,20.0,TE,137.37050258978914,0.9999550062252585,0.9999993723825974
R2_4D2_OPT_13003,455.25,30.0,TE,147.14887427207634,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,455.25,36.0,TE,146.91734682926682,1.0,1.0
R2_4D2_OPT_13003,455.25,40.0,TE,85.63760461570891,0.9999999999999996,1.0
R2_4D2_OPT_13003,455.25,60.0,TE,33.845071453947476,1.0,1.0
R2_4D2_OPT_13003,455.5,20.0,TE,137.6761330860603,0.9999547499328388,0.9999993621615932
R2_4D2_OPT_13003,455.5,30.0,TE,147.37322775155087,1.0,0.9999999999999998
R2_4D2_OPT_13003,455.5,36.0,TE,166.76623323520087,1.0,1.0
R2_4D2_OPT_13003,455.5,40.0,TE,88.7248484231424,1.0,0.9999999999999998
R2_4D2_OPT_13003,455.5,60.0,TE,34.11667541013507,1.0,1.0
R2_4D2_OPT_13003,455.75,20.0,TE,137.98113847749855,0.9999544898169936,0.9999993517167658
R2_4D2_OPT_13003,455.75,30.0,TE,147.5956882668369,0.9999999999999998,1.0
R2_4D2_OPT_13003,455.75,36.0,TE,120.39370526184503,1.0,0.9999999999999998
R2_4D2_OPT_13003,455.75,40.0,TE,91.61126683711059,0.9999999999999996,0.9999999999999998
R2_4D2_OPT_13003,455.75,60.0,TE,34.3879917398768,0.9999999999999998,1.0
R2_4D2_OPT_13003,456.0,20.0,TE,138.2855176857108,0.9999542258288622,0.999999341042511
R2_4D2_OPT_13003,456.0,30.0,TE,147.81622979107706,1.0,0.9999999999999998
R2_4D2_OPT_13003,456.0,36.0,TE,77.53463959179474,0.9999999999999998,1.0
R2_4D2_OPT_13003,456.0,40.0,TE,94.3155002500814,1.0,0.9999999999999998
R2_4D2_OPT_13003,456.0,60.0,TE,34.65902091223499,1.0,1.0
R2_4D2_OPT_13003,456.25,20.0,TE,138.58926962242668,0.9999539579186838,0.9999993301330663
R2_4D2_OPT_13003,456.25,30.0,TE,148.03482541756486,1.0,0.9999999999999996
R2_4D2_OPT_13003,456.25,36.0,TE,40.33474535747432,1.0,1.0
R2_4D2_OPT_13003,456.25,40.0,TE,96.8543818960675,1.0,0.9999999999999998
R2_4D2_OPT_13003,456.25,60.0,TE,34.929763395239796,0.9999999999999998,1.0
R2_4D2_OPT_13003,456.5,20.0,TE,138.89239318933193,0.9999536860357848,0.9999993189825045
R2_4D2_OPT_13003,456.5,30.0,TE,148.251447317978,1.0,1.0
R2_4D2_OPT_13003,456.5,36.0,TE,9.28630560226325,1.0,0.9999999999999996
R2_4D2_OPT_13003,456.5,40.0,TE,99.24309581465228,1.0,0.9999999999999998
R2_4D2_OPT_13003,456.5,60.0,TE,35.20021965589333,1.0,1.0
R2_4D2_OPT_13003,456.75,20.0,TE,139.19488727789468,0.9999534101285564,0.9999993075847313
R2_4D2_OPT_13003,456.75,30.0,TE,148.46606669801622,1.0,1.0
R2_4D2_OPT_13003,456.75,36.0,TE,16.151420586253426,0.9999999999999998,1.0
R2_4D2_OPT_13003,456.75,40.0,TE,101.49533367733389,1.0,1.0
R2_4D2_OPT_13003,456.75,60.0,TE,35.47039016017148,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,457.0,20.0,TE,139.49675076919212,0.9999531301444444,0.9999992959334758
R2_4D2_OPT_13003,457.0,30.0,TE,148.67865375024329,1.0,0.9999999999999998
R2_4D2_OPT_13003,457.0,36.0,TE,36.89891294407575,1.0,0.9999999999999998
R2_4D2_OPT_13003,457.0,40.0,TE,103.62344484639834,0.9999999999999998,1.0
R2_4D2_OPT_13003,457.0,60.0,TE,35.740275373027195,1.0,0.9999999999999996
R2_4D2_OPT_13003,457.25,20.0,TE,139.7979825337369,0.9999528460299256,0.9999992840222922
R2_4D2_OPT_13003,457.25,30.0,TE,148.8891776039237,1.0,0.9999999999999998
R2_4D2_OPT_13003,457.25,36.0,TE,53.884457828465656,1.0,1.0
R2_4D2_OPT_13003,457.25,40.0,TE,105.63857652846946,1.0,1.0
R2_4D2_OPT_13003,457.25,60.0,TE,36.00987575839316,1.0,0.9999999999999998
R2_4D2_OPT_13003,457.5,20.0,TE,140.09858143129722,0.9999525577304956,0.9999992718445452
R2_4D2_OPT_13003,457.5,30.0,TE,149.09760627160898,0.9999999999999998,1.0
R2_4D2_OPT_13003,457.5,36.0,TE,67.90177236839007,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,457.5,40.0,TE,107.5508025345214,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,457.5,60.0,TE,36.279191779184494,1.0,1.0
R2_4D2_OPT_13003,457.75,20.0,TE,140.39854631071847,0.9999522651906462,0.9999992593934103
R2_4D2_OPT_13003,457.75,30.0,TE,149.30390659222473,1.0000000000000004,1.0
R2_4D2_OPT_13003,457.75,36.0,TE,79.5839658276704,1.0,0.9999999999999996
R2_4D2_OPT_13003,457.75,40.0,TE,109.36924021947252,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,457.75,60.0,TE,36.54822389730161,1.0,1.0000000000000004
R2_4D2_OPT_13003,458.0,20.0,TE,140.69787600973953,0.9999519683538495,0.9999992466618659
R2_4D2_OPT_13003,458.0,30.0,TE,149.5080441703753,1.0,1.0
R2_4D2_OPT_13003,458.0,36.0,TE,89.42138950310104,0.9999999999999998,1.0
