candidate_id,polarization,cavity_spacer_nm,normal_error_deg_453,best_offaxis_angle_deg_20_60,best_offaxis_error_deg_453,phase_margin_deg_offaxis_minus_normal,normal_reachable_le_15deg,normal_beats_offaxis
R2_4B_OPT_06361,TM,404.0,152.30835216522325,25.0,7.937071902644793,-144.37128026257847,False,False
R2_4B_OPT_06361,TM,406.0,144.1706038208524,25.0,0.5617672091969493,-143.60883661165545,False,False
R2_4B_OPT_06361,TM,408.0,136.03285547648153,25.0,6.813537484250895,-129.21931799223063,False,False
R2_4B_OPT_06361,TM,410.0,127.89510713211085,27.0,2.5728233698344303,-125.32228376227643,False,False
R2_4B_OPT_06361,TM,412.0,119.75735878773997,27.0,4.677963497203106,-115.07939529053687,False,False
R2_4B_OPT_06361,TM,414.0,111.61961044336911,33.0,4.448442295588774,-107.17116814778034,False,False
R2_4B_OPT_06361,TM,416.0,103.48186209899823,33.0,2.376447730181588,-101.10541436881664,False,False
R2_4B_OPT_06361,TM,418.0,95.34411375462736,30.0,1.8876391893300666,-93.4564745652973,False,False
R2_4B_OPT_06361,TM,420.0,87.2063654102565,30.0,5.159857606499768,-82.04650780375671,False,False
R2_4B_OPT_06361,TM,422.0,79.06861706588562,39.0,10.342150966599295,-68.72646609928633,False,False
R2_4B_OPT_06361,TM,424.0,70.93086872151474,39.0,4.0179327054183025,-66.91293601609645,False,False
R2_4B_OPT_06361,TM,426.0,62.79312037714387,39.0,2.3062855557626913,-60.48683482138117,False,False
R2_4B_OPT_06361,TM,428.0,54.655372032772995,44.0,4.420367594374258,-50.23500443839873,False,False
R2_4B_OPT_06361,TM,430.0,46.517623688402125,45.0,1.0516424189684836,-45.465981269433634,False,False
R2_4B_OPT_06176,TE,160.0,76.80955421905178,24.0,0.11978436403863628,-76.68976985501314,False,False
R2_4B_OPT_06176,TE,162.0,68.6718058746809,20.0,0.8412614149119076,-67.83054445976899,False,False
R2_4B_OPT_06176,TE,164.0,60.53405753031003,45.0,3.116006745540978,-57.418050784769044,False,False
R2_4B_OPT_06176,TE,166.0,52.39630918593915,40.0,3.421962365889169,-48.97434682004999,False,False
R2_4B_OPT_06176,TE,168.0,44.25856084156828,40.0,2.811914532816735,-41.446646308751546,False,False
R2_4B_OPT_06176,TE,170.0,36.12081249719741,42.0,1.1574442755778391,-34.963368221619575,False,False
R2_4B_OPT_06176,TE,172.0,27.983064152826536,42.0,4.890081297578613,-23.092982855247925,False,False
R2_4B_OPT_06176,TE,174.0,19.84531580845577,42.0,10.937606870735065,-8.907708937720704,False,False
R2_4B_OPT_06176,TE,176.0,11.707567464084896,42.0,16.985132443891516,5.277564979806619,True,True
R2_4B_OPT_06176,TE,178.0,3.569819119714024,42.0,23.03265801704787,19.462838897333846,True,True
R2_4B_OPT_06176,TE,180.0,4.567929224656848,51.0,23.209519582988552,18.641590358331705,True,True
R2_4B_OPT_06176,TE,182.0,12.70567756902772,51.0,18.08826861264397,5.382591043616247,True,True
R2_4B_OPT_06176,TE,184.0,20.843425913398594,51.0,12.967017642299288,-7.876408271099306,False,False
R2_4B_OPT_06176,TE,186.0,28.981174257769464,51.0,7.845766671954602,-21.13540758581486,False,False
R2_4B_OPT_06176,TE,188.0,37.118922602140344,51.0,2.7245157016100205,-34.39440690053032,False,False
R2_4B_OPT_06176,TE,190.0,45.256670946511214,51.0,2.3967352687346626,-42.85993567777655,False,False
R2_4B_OPT_06176,TE,192.0,53.39441929088208,43.0,0.032654860787900454,-53.36176443009418,False,False
R2_4B_OPT_06176,TE,194.0,61.532167635252854,48.0,5.762734184452067,-55.76943345080079,False,False
R2_4B_OPT_06176,TE,196.0,69.66991597962372,48.0,0.3175177003873884,-69.35239827923634,False,False
R2_4B_OPT_06176,TE,198.0,77.8076643239946,48.0,5.127698783677291,-72.67996554031731,False,False
R2_4B_OPT_06176,TE,200.0,85.94541266836548,48.0,10.572915267741969,-75.3724974006235,False,False
R2_4B_OPT_06176,TE,202.0,94.08316101273634,41.0,4.663673691539289,-89.41948732119705,False,False
R2_4B_OPT_06176,TE,204.0,102.22090935710722,41.0,1.4779629453993857,-100.74294641170783,False,False
R2_4B_OPT_06176,TE,206.0,110.3586577014781,41.0,7.61959958233806,-102.73905811914003,False,False
R2_4B_OPT_06176,TE,208.0,118.49640604584896,39.0,6.246117352099194,-112.25028869374977,False,False
R2_4B_OPT_06176,TE,210.0,126.63415439021983,39.0,0.07810090908179873,-126.55605348113804,False,False
R2_4B_OPT_06176,TE,212.0,134.7719027345906,39.0,6.402319170262793,-128.3695835643278,False,False
R2_4B_OPT_06176,TE,214.0,142.90965107896147,39.0,12.726537431443784,-130.1831136475177,False,False
R2_4B_OPT_06176,TE,216.0,151.04739942333237,39.0,19.050755692624783,-131.99664373070758,False,False
R2_4B_OPT_06176,TE,218.0,159.18514776770323,39.0,25.374973953805775,-133.81017381389745,False,False
R2_4B_OPT_06176,TE,220.0,167.3228961120741,49.0,22.00223876542346,-145.32065734665065,False,False
R2_4B_OPT_06176,TE,222.0,175.46064445644498,49.0,16.663395488446408,-158.79724896799857,False,False
R2_4B_OPT_06176,TE,224.0,176.40160719918418,37.0,10.799219168588388,-165.6023880305958,False,False
R2_4B_OPT_06176,TE,226.0,168.26385885481332,37.0,4.300124368945307,-163.963734485868,False,False
R2_4B_OPT_06176,TE,228.0,160.12611051044235,49.0,0.6468656575152383,-159.4792448529271,False,False
R2_4B_OPT_06176,TE,230.0,151.98836216607145,46.0,2.17085275630624,-149.81750940976522,False,False
R2_4B_OPT_06176,TE,232.0,143.8506138217006,50.0,2.3496701658988535,-141.50094365580173,False,False
R2_4B_OPT_06176,TE,234.0,135.71286547732973,50.0,2.881173640609847,-132.83169183671987,False,False
R2_4B_OPT_06176,TE,236.0,127.57511713295885,50.0,8.112017447118548,-119.46309968584029,False,False
R2_4B_OPT_06176,TE,238.0,119.43736878858817,36.0,9.149274802813983,-110.2880939857742,False,False
R2_4B_OPT_06176,TE,240.0,111.2996204442173,36.0,2.5656980962713267,-108.73392234794596,False,False
R2_4B_OPT_06176,TE,242.0,103.16187209984642,54.0,1.536820788272417,-101.62505131157401,False,False
R2_4B_OPT_06176,TE,244.0,95.02412375547554,55.0,0.9379690766386453,-94.0861546788369,False,False
R2_4B_OPT_06176,TE,246.0,86.88637541110468,56.0,1.3713369156229966,-85.51503849548168,False,False
R2_4B_OPT_06176,TE,248.0,78.7486270667338,35.0,0.30722088381333856,-78.44140618292046,False,False
R2_4B_OPT_06176,TE,250.0,70.61087872236293,58.0,1.8355335819455671,-68.77534514041737,False,False
R2_4B_OPT_06176,TE,252.0,62.47313037799206,34.0,0.9693187965740926,-61.50381158141796,False,False
R2_4B_OPT_06176,TE,254.0,54.335382033621194,33.0,0.14435390471566845,-54.19102812890552,False,False
R2_4B_OPT_06176,TE,256.0,46.19763368925032,31.0,1.3518521952923714,-44.845781493957944,False,False
R2_4B_OPT_06176,TE,258.0,38.05988534487945,60.0,0.8206688906974664,-37.239216454181985,False,False
R2_4B_OPT_06176,TE,260.0,29.92213700050857,60.0,3.2482052814879694,-26.6739317190206,False,False
R2_4B_OPT_06176,TE,262.0,21.7843886561377,60.0,7.317079453673405,-14.467309202464294,False,False
R2_4B_OPT_06176,TE,264.0,13.646640311766829,44.0,4.489117891630336,-9.157522420136495,True,False
R2_4B_OPT_06176,TE,266.0,5.5088919673959555,44.0,1.3646883776156058,-4.144203589780349,True,False
R2_4B_OPT_06176,TE,268.0,2.6288563769749165,47.0,0.24426135971629864,-2.3845950172586177,True,False
R2_4B_OPT_06176,TE,270.0,10.76660472134579,47.0,5.305669665746019,-5.46093505559977,True,False
R2_4B_OPT_06176,TE,272.0,18.904353065716663,47.0,10.855600691208235,-8.048752374508428,False,False
R2_4B_OPT_06176,TE,274.0,27.042101410087533,47.0,16.40553171667045,-10.636569693417082,False,False
R2_4B_OPT_06176,TE,276.0,35.1798497544582,40.0,20.558732937061187,-14.621116817397015,False,False
R2_4B_OPT_06176,TE,278.0,43.31759809882908,40.0,14.324856038355383,-28.9927420604737,False,False
R2_4B_OPT_06176,TE,280.0,51.45534644319994,40.0,8.090979139649377,-43.364367303550566,False,False
R2_4B_OPT_06176,TE,282.0,59.59309478757083,40.0,1.857102240943372,-57.73599254662746,False,False
R2_4B_OPT_06176,TE,284.0,67.7308431319417,40.0,4.376774657762633,-63.35406847417906,False,False
R2_4B_OPT_06176,TE,286.0,75.86859147631257,45.0,5.874313942910651,-69.99427753340193,False,False
R2_4B_OPT_06176,TE,288.0,84.00633982068344,45.0,0.12005690501644085,-83.886282915667,False,False
R2_4B_OPT_06176,TE,290.0,92.14408816505431,42.0,1.6940901138084343,-90.44999805124587,False,False
R2_4B_OPT_06176,TE,292.0,100.28183650942519,42.0,7.741615686964682,-92.5402208224605,False,False
R2_4B_OPT_06176,TE,294.0,108.41958485379605,42.0,13.789141260121133,-94.63044359367493,False,False
R2_4B_OPT_06176,TE,296.0,116.55733319816692,42.0,19.836666833277587,-96.72066636488933,False,False
R2_4B_OPT_06176,TE,298.0,124.69508154253779,42.0,25.88419240643404,-98.81088913610375,False,False
R2_4B_OPT_06176,TE,300.0,132.83282988690866,42.0,31.931717979590488,-100.90111190731818,False,False
R2_4B_OPT_06176,TE,302.0,140.97057823127955,43.0,32.696174263238106,-108.27440396804143,False,False
R2_4B_OPT_06176,TE,304.0,149.1083265756504,43.0,26.744601888737108,-122.36372468691329,False,False
R2_4B_OPT_06176,TE,306.0,157.24607492002127,43.0,20.79302951423632,-136.45304540578496,False,False
R2_4B_OPT_06176,TE,308.0,165.38382326439216,43.0,14.841457139735322,-150.5423661246568,False,False
R2_4B_OPT_06176,TE,310.0,173.52157160876303,43.0,8.889884765234532,-164.63168684352848,False,False
R2_4B_OPT_06176,TE,312.0,178.3406800468663,43.0,2.9383123907335382,-175.40236765613275,False,False
R2_4B_OPT_06176,TE,314.0,170.20293170249542,43.0,3.0132599837672527,-167.1896717187282,False,False
R2_4B_OPT_06176,TE,316.0,162.06518335812456,43.0,8.964832358268248,-153.10035099985632,False,False
R2_4B_OPT_06176,TE,318.0,153.9274350137537,41.0,8.448748749095445,-145.47868626465822,False,False
R2_4B_OPT_06176,TE,320.0,145.7896866693828,41.0,2.307112112156872,-143.48257455722595,False,False
R2_4B_OPT_06176,TE,322.0,137.65193832501194,41.0,3.8345245247819046,-133.81741380023004,False,False
R2_4B_OPT_06176,TE,324.0,129.51418998064108,39.0,0.5585417963969805,-128.9556481842441,False,False
R2_4B_OPT_06176,TE,326.0,121.3764416362702,48.0,6.378446236183781,-114.99799540008641,False,False
R2_4B_OPT_06176,TE,328.0,113.23869329189932,48.0,0.9332297521191025,-112.30546353978023,False,False
R2_4B_OPT_06176,TE,330.0,105.10094494752845,51.0,0.8843031928593305,-104.21664175466913,False,False
R2_4B_OPT_06176,TE,332.0,96.96319660315758,51.0,6.005554163203912,-90.95764243995367,False,False
R2_4B_OPT_06176,TE,334.0,88.82544825878671,51.0,11.126805133548595,-77.6986431252381,False,False
R2_4B_OPT_06176,TE,336.0,80.68769991441583,37.0,6.849910388572969,-73.83778952584287,False,False
R2_4B_OPT_06176,TE,338.0,72.54995157004497,37.0,0.3508155889299889,-72.19913598111498,False,False
R2_4B_OPT_06176,TE,340.0,64.4122032256741,37.0,6.148279210713398,-58.2639240149607,False,False
R2_4B_OPT_06176,TE,342.0,56.27445488130323,37.0,12.64737401035638,-43.62708087094685,False,False
R2_4B_OPT_06176,TE,344.0,48.13670653693235,37.0,19.146468809999764,-28.99023772693259,False,False
R2_4B_OPT_06176,TE,346.0,39.99895819256148,36.0,13.6361326495125,-26.36282554304898,False,False
R2_4B_OPT_06176,TE,348.0,31.86120984819081,36.0,7.052555942969948,-24.80865390522086,False,False
R2_4B_OPT_06176,TE,350.0,23.72346150381994,36.0,0.4689792364273935,-23.254482267392547,False,False
R2_4B_OPT_06176,TE,352.0,15.585713159449064,22.0,0.04640245928703096,-15.539310700162032,False,False
R2_4B_OPT_06176,TE,354.0,7.447964815078195,24.0,0.9979100735051267,-6.450054741573068,True,False
R2_4B_OPT_06176,TE,356.0,0.6897835292926786,35.0,0.2740932626536196,-0.41569026663905906,True,False
R2_4B_OPT_06176,TE,358.0,8.82753187366355,46.0,0.38173249351821914,-8.445799380145333,True,False
R2_4B_OPT_06176,TE,360.0,16.965280218034422,32.0,0.601234149203181,-16.364046068831243,False,False
R2_4B_OPT_06176,TE,362.0,25.1030285624053,38.0,2.3077338141424297,-22.79529474826287,False,False
R2_4B_OPT_06176,TE,364.0,33.24077690677617,49.0,2.3944771769243642,-30.846299729851804,False,False
R2_4B_OPT_06176,TE,366.0,41.378525251147046,49.0,7.733320453901522,-33.645204797245526,False,False
R2_4B_OPT_06176,TE,368.0,49.51627359551791,50.0,6.6522913233046665,-42.86398227221324,False,False
R2_4B_OPT_06176,TE,370.0,57.65402193988879,50.0,1.4214475167957619,-56.23257442309303,False,False
R2_4B_OPT_06176,TE,372.0,65.79177028425967,50.0,3.809396289712939,-61.98237399454672,False,False
R2_4B_OPT_06176,TE,374.0,73.92951862863053,50.0,9.04024009622164,-64.8892785324089,False,False
R2_4B_OPT_06176,TE,376.0,82.06726697300141,50.0,14.27108390273034,-67.79618307027107,False,False
R2_4B_OPT_06176,TE,378.0,90.20501531737229,50.0,19.501927709239038,-70.70308760813325,False,False
R2_4B_OPT_06176,TE,380.0,98.34276366174315,53.0,24.64830063263449,-73.69446302910866,False,False
R2_4B_OPT_06176,TE,382.0,106.48051200611403,44.0,19.114548006120703,-87.36596399999333,False,False
R2_4B_OPT_06176,TE,384.0,114.6182603504849,44.0,13.260741736874861,-101.35751861361004,False,False
R2_4B_OPT_06176,TE,386.0,122.75600869485557,44.0,7.40693546762882,-115.34907322722674,False,False
R2_4B_OPT_06176,TE,388.0,130.89375703922644,44.0,1.553129198382979,-129.34062784084344,False,False
R2_4B_OPT_06176,TE,390.0,139.0315053835973,53.0,0.16120459126889028,-138.8703007923284,False,False
R2_4B_OPT_06176,TE,392.0,147.1692537279682,52.0,1.4455026615021396,-145.72375106646606,False,False
R2_4B_OPT_06176,TE,394.0,155.30700207233906,54.0,1.9900624520671248,-153.31693962027194,False,False
R2_4B_OPT_06176,TE,396.0,163.44475041670992,55.0,4.322858081635557,-159.12189233507436,False,False
R2_4B_OPT_06176,TE,398.0,171.5824987610808,40.0,0.29224211599767647,-171.29025664508313,False,False
R2_4B_OPT_06176,TE,400.0,179.72024710545168,55.0,5.012383308936167,-174.7078637965155,False,False
R2_4B_OPT_06176,TE,402.0,172.1420045501775,56.0,3.6841153809424414,-168.45788916923502,False,False
R2_4B_OPT_06176,TE,404.0,164.0042562058066,56.0,0.8664557434605175,-163.1378004623461,False,False
R2_4B_OPT_06176,TE,406.0,155.86650786143574,56.0,5.417026867863477,-150.44948099357228,False,False
R2_4B_OPT_06176,TE,408.0,147.72875951706487,42.0,1.501901069961744,-146.22685844710313,False,False
R2_4B_OPT_06176,TE,410.0,139.59101117269398,57.0,0.653197911308147,-138.93781326138583,False,False
R2_4B_OPT_06176,TE,412.0,131.45326282832312,45.0,3.356120555573961,-128.09714227274915,False,False
R2_4B_OPT_06176,TE,414.0,123.31551448395224,45.0,2.398136482320248,-120.917378001632,False,False
R2_4B_OPT_06176,TE,416.0,115.17776613958137,58.0,3.910515523334552,-111.26725061624683,False,False
R2_4B_OPT_06176,TE,418.0,107.0400177952105,58.0,0.40183409182939117,-106.6381837033811,False,False
R2_4B_OPT_06176,TE,420.0,98.90226945083963,58.0,4.714183706993538,-94.18808574384609,False,False
R2_4B_OPT_06176,TE,422.0,90.76452110646896,59.0,8.721840410202454,-82.0426806962665,False,False
R2_4B_OPT_06176,TE,424.0,82.62677276209808,59.0,4.530590168815249,-78.09618259328285,False,False
R2_4B_OPT_06176,TE,426.0,74.48902441772721,59.0,0.3393399274280437,-74.14968449029918,False,False
R2_4B_OPT_06176,TE,428.0,66.35127607335633,59.0,3.8519103139591624,-62.499365759397165,False,False
R2_4B_OPT_06176,TE,430.0,58.213527728985454,59.0,8.043160555346367,-50.17036717363909,False,False
R2_4B_OPT_06176,TM,160.0,76.80955421905178,38.0,1.4709838120417476,-75.33857040701002,False,False
R2_4B_OPT_06176,TM,162.0,68.6718058746809,38.0,4.941649393467847,-63.73015648121305,False,False
R2_4B_OPT_06176,TM,164.0,60.53405753031003,27.0,1.2611472514894932,-59.27291027882053,False,False
R2_4B_OPT_06176,TM,166.0,52.39630918593915,27.0,5.989639615548043,-46.40666957039111,False,False
R2_4B_OPT_06176,TM,168.0,44.25856084156828,31.0,5.875443533226648,-38.38311730834164,False,False
R2_4B_OPT_06176,TM,170.0,36.12081249719741,31.0,1.0999682489108005,-35.020844248286615,False,False
R2_4B_OPT_06176,TM,172.0,27.983064152826536,31.0,8.075380031048251,-19.907684121778285,False,False
R2_4B_OPT_06176,TM,174.0,19.84531580845577,48.0,12.350221969326768,-7.495093839129002,False,False
R2_4B_OPT_06176,TM,176.0,11.707567464084896,48.0,6.9050054852620875,-4.802561978822809,True,False
R2_4B_OPT_06176,TM,178.0,3.569819119714024,48.0,1.4597890011974086,-2.110030118516615,True,False
R2_4B_OPT_06176,TM,180.0,4.567929224656848,50.0,0.6789948483667773,-3.888934376290071,True,False
R2_4B_OPT_06176,TM,182.0,12.70567756902772,39.0,0.06539598273522355,-12.640281586292497,True,False
R2_4B_OPT_06176,TM,184.0,20.843425913398594,44.0,0.40671045431752045,-20.436715459081075,False,False
R2_4B_OPT_06176,TM,186.0,28.981174257769464,54.0,1.9519142364083841,-27.02926002136108,False,False
R2_4B_OPT_06176,TM,188.0,37.118922602140344,43.0,2.083037253463312,-35.035885348677034,False,False
R2_4B_OPT_06176,TM,190.0,45.256670946511214,55.0,1.2852653942249421,-43.97140555228627,False,False
R2_4B_OPT_06176,TM,192.0,53.39441929088208,28.0,0.7590122974499394,-52.635406993432134,False,False
R2_4B_OPT_06176,TM,194.0,61.532167635252755,56.0,3.5856134386238687,-57.94655419662888,False,False
R2_4B_OPT_06176,TM,196.0,69.66991597962362,57.0,0.5567341001699666,-69.11318187945366,False,False
R2_4B_OPT_06176,TM,198.0,77.8076643239945,41.0,1.062778036705133,-76.74488628728938,False,False
R2_4B_OPT_06176,TM,200.0,85.94541266836538,58.0,1.2150584514999894,-84.73035421686538,False,False
R2_4B_OPT_06176,TM,202.0,94.08316101273624,59.0,3.154618654643724,-90.92854235809253,False,False
R2_4B_OPT_06176,TM,204.0,102.22090935710712,59.0,1.0366315867434814,-101.18427777036364,False,False
R2_4B_OPT_06176,TM,206.0,110.358657701478,60.0,4.0252957970558345,-106.33336190442216,False,False
R2_4B_OPT_06176,TM,208.0,118.49640604584886,60.0,0.04357837512960111,-118.45282767071926,False,False
R2_4B_OPT_06176,TM,210.0,126.63415439021973,33.0,1.354154710567348,-125.27999967965239,False,False
R2_4B_OPT_06176,TM,212.0,134.7719027345906,36.0,0.1988996686161675,-134.57300306597443,False,False
R2_4B_OPT_06176,TM,214.0,142.90965107896147,24.0,3.3097875099125034,-139.59986356904898,False,False
R2_4B_OPT_06176,TM,216.0,151.04739942333237,34.0,3.279424007984047,-147.7679754153483,False,False
R2_4B_OPT_06176,TM,218.0,159.18514776770323,34.0,3.467075125496924,-155.7180726422063,False,False
R2_4B_OPT_06176,TM,220.0,167.3228961120741,29.0,1.7356614895249616,-165.58723462254915,False,False
R2_4B_OPT_06176,TM,222.0,175.46064445644498,29.0,5.381773584202866,-170.0788708722421,False,False
R2_4B_OPT_06176,TM,224.0,176.40160719918418,35.0,10.070506138115539,-166.33110106106864,False,False
R2_4B_OPT_06176,TM,226.0,168.26385885481332,35.0,3.404452945914789,-164.85940590889854,False,False
R2_4B_OPT_06176,TM,228.0,160.12611051044235,35.0,3.261600246285961,-156.86451026415637,False,False
R2_4B_OPT_06176,TM,230.0,151.98836216607145,23.0,2.1829849263395404,-149.80537723973194,False,False
R2_4B_OPT_06176,TM,232.0,143.8506138217006,25.0,2.772464959592259,-141.07814886210835,False,False
R2_4B_OPT_06176,TM,234.0,135.71286547732973,25.0,4.60283973385579,-131.11002574347393,False,False
R2_4B_OPT_06176,TM,236.0,127.57511713295885,26.0,9.090928660918273,-118.48418847204057,False,False
R2_4B_OPT_06176,TM,238.0,119.43736878858817,26.0,1.7767688987168306,-117.66059988987135,False,False
R2_4B_OPT_06176,TM,240.0,111.2996204442173,22.0,4.715002487265269,-106.58461795695202,False,False
R2_4B_OPT_06176,TM,242.0,103.16187209984642,21.0,7.4915921969017845,-95.67027990294464,False,False
R2_4B_OPT_06176,TM,244.0,95.02412375547554,21.0,0.10565037316289462,-94.91847338231265,False,False
R2_4B_OPT_06176,TM,246.0,86.88637541110468,20.0,6.178064759807776,-80.7083106512969,False,False
R2_4B_OPT_06176,TM,248.0,78.7486270667338,30.0,1.3645911998037874,-77.38403586693002,False,False
R2_4B_OPT_06176,TM,250.0,70.61087872236293,30.0,5.682905596026046,-64.92797312633688,False,False
R2_4B_OPT_06176,TM,252.0,62.47313037799206,30.0,12.73040239185588,-49.742727986136174,False,False
R2_4B_OPT_06176,TM,254.0,54.335382033621194,30.0,19.777899187685914,-34.557482845935276,False,False
