candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,material,H_nm,period_x_nm,period_y_nm,direct_gap_nm,periodic_gap_nm,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,geometry_legality,exact_geometry_hash_sha256,clean_materialization_version,clean_admission_status,quarantine_status,admission_source,quarantine_identity
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,450.0,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.42208532079523786,0.9059341972817591,0.01587735829267932,-0.0029689967341479874,0.015870616291912422,-0.0030148339538661677,0.10213320567347475,0.8800042164844559,0.9988727878353639,0.0002609054479614942,0.0002609656852545002,0.7848386127315614,0.0005218711332159944,0.7853604838647774,0.9988727878353639,1.2718653514624105,0.9995918683560535,0.8860301171047154,0.8863918816805665,-0.7543600190139037,0.4640578131204338,1.3357519499144073,0.44016693126478434,65.01863866531943,True,True,65.01863866531943,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,450.5,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.45455382625401053,0.8890158382254985,0.011778552600146146,-0.0037264073856741733,0.011847337815698602,-0.0037981770865127902,0.15632721819673495,0.8779205378056316,0.9969683415779469,0.0001526204133584166,0.00015478556249979295,0.795182669850059,0.0003074059758582095,0.7954900758259172,0.9969683415779469,1.2532756496589161,0.9985647010547738,0.8918110535372692,0.8930929088473267,-0.7095515185701692,0.5381283975648944,1.3388272545044277,0.4437983431593787,62.91933807295962,True,True,62.91933807295962,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,451.0,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.48694446466685287,0.8730129036575223,0.011963390779400743,-0.007982893118727017,0.012044197244427159,-0.00797661629102149,0.2188049068503319,0.872227399950777,0.9992664416222262,0.00020684930148566987,0.00020868909471685618,0.8086562244866752,0.00041553839620252605,0.8090717628828776,0.9992664416222262,1.2350776376889592,0.99982718838227,0.8992684793078812,0.8994239102088294,-0.6550003498109224,0.615937386317804,1.3447446614525391,0.4474117512239919,60.848329765231654,True,True,60.84832976523165,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,451.5,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.516534675005527,0.8569819893111833,0.015091542933281559,-0.007567122263077058,0.015089044554079688,-0.007554616217015623,0.27626749246532445,0.8722784200657198,1.0012262004868184,0.00028501600745143706,0.0002847514917413973,0.8371933695054263,0.0005697674991928343,0.8377631370046191,1.0012262004868184,1.1951184723484654,1.000766675277027,0.9151258925122833,0.9144248256057915,-0.6049957064851136,0.6875465069578844,1.3560934103119289,0.45555627752981454,58.92107877220303,True,True,58.92107877220303,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,452.0,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.5444096055261639,0.8381876374943527,0.013289369547282569,-0.004801222761801244,0.013288500666060927,-0.004865940994315902,0.32191727163441164,0.8645909904389227,0.9989403342375177,0.00019965908297267965,0.00020026163171206569,0.8511483105247012,0.0003999207146847453,0.8515482312393859,0.9989403342375177,1.1730872046831804,0.9996082718790699,0.922643955308787,0.9230055225277349,-0.5495878581417752,0.7406471837661415,1.3603266392587126,0.46017481389836445,56.99595237089068,True,True,56.99595237089068,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,452.5,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.5733580725622077,0.8178735080863344,0.009895160958342477,-0.007122762154874603,0.009965861523467406,-0.007172663195676506,0.37013120702784286,0.8451260229603282,0.9976565546016972,0.00014864795110641912,0.0001507654932235404,0.8512351051006292,0.00029941344432995955,0.8515345185449592,0.9976565546016972,1.1715984882285464,0.9989289807571824,0.9226765221626011,0.9236657859933322,-0.4790359943469117,0.7874222954589102,1.3598496509344906,0.4604902818917216,54.96819419910861,True,True,54.968194199108616,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,453.0,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.6019553827106295,0.7988859410153984,0.01174006314645018,-0.01018254742134705,0.011781993093752038,-0.01016252913438036,0.4234009562798288,0.8290614743695796,1.0005690295263592,0.00024151335467061918,0.00024209235966835035,0.8666112980625347,0.0004836057143389695,0.8670949037768736,1.0005690295263592,1.153932545524258,1.0004887878793323,0.9309597835733704,0.9305049640252964,-0.40749191234196447,0.83754636791637,1.3666250156144635,0.4642670923367306,53.00221196136826,True,True,53.00221196136826,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,453.5,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.6274178582671218,0.7795238728975766,0.013483300492277916,-0.007952791012341183,0.013459628539782394,-0.007968348933761242,0.4671465844911449,0.8167579103782118,1.0013106372897393,0.00024504627705103664,0.00024465618515909866,0.8853194155671253,0.0004897024622101352,0.8858091180293355,1.0013106372897393,1.1303909803021228,1.000797908702711,0.9410224764878649,0.9402722250965428,-0.34370428958185306,0.8768148948616217,1.3737247742248355,0.4693974060377333,51.170344394050005,True,True,51.170344394050005,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_026,LOW_PHASE_AND_SIX_BIN_COVERAGE,454.0,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.6518640490541747,0.7570663697232012,0.010099823533343818,-0.006692218657882931,0.01011958473450477,-0.006762825665713169,0.5036950215339748,0.7943440974773842,0.9980762266151703,0.00014679222596960203,0.00014814180618365072,0.8846912199152714,0.0002949340321532528,0.8849861539474246,0.9980762266151703,1.12778739211152,0.9991200046166792,0.9406495611742783,0.9414780575183924,-0.2730874736746385,0.8992709469438486,1.3722472009673021,0.46997176677865615,49.27024936411641,True,True,49.27024936411642,e1918522290bf90bc044f6f031ea3b0f646548d04d2e9ba6d0bfb93fee5359ed,dce6254dd709bfcd933e4728d50ff5598b82730dc27308265b53b7415ee0f9f1,104,107,101,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,0ce0594bde4be42f7289a881b4bea4f58a2ed0613fea0a71f5c1979906cb7897,PASS,f087163771298e7cf6099533744898189b10e9b085c14394296028a63f3b6a23,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_027,LOW_PHASE_AND_SIX_BIN_COVERAGE,450.0,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.41000204948959995,0.9097816464372765,0.011017194985214026,-0.003432752311087034,0.0110526301415465,-0.0034481457240398564,0.04264845059088437,0.865027169729635,0.9958043247797939,0.0001331623737714985,0.00013405034198003653,0.7500908947082657,0.00026721271575153504,0.7503581074240172,0.9958043247797939,1.3271054379600091,0.9979757181441493,0.8661448482779777,0.8679017259945699,-0.7696098228909521,0.3935396198853532,1.3214243951902098,0.42971838907162796,65.74082299675032,True,True,65.74082299675032,6ea014977ecf6af874a2145866d24d43eb66f12c392a189a07004403a2d5b480,e47195b12ca77359f2a9bc12ba398e5aa448e39daa81b807c03789bf30d3d02e,104,107,102,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,PASS,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_027,LOW_PHASE_AND_SIX_BIN_COVERAGE,450.5,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.44668680563347357,0.8897764217871941,0.011987389341120562,-0.006146285935686924,0.012019582046257736,-0.0061713207137423995,0.11046783605141702,0.8735534555834336,0.9912311830954594,0.00018147433401883374,0.00018255555191858735,0.7752987825636406,0.00036402988593742106,0.775662812449578,0.9912311830954594,1.277915051728607,0.9957497354970093,0.8805546319239217,0.8843131969142928,-0.7280288958458149,0.4886443323212789,1.3292456490600364,0.4389979333255405,63.34236957342239,True,True,63.34236957342239,6ea014977ecf6af874a2145866d24d43eb66f12c392a189a07004403a2d5b480,e47195b12ca77359f2a9bc12ba398e5aa448e39daa81b807c03789bf30d3d02e,104,107,102,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,PASS,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_027,LOW_PHASE_AND_SIX_BIN_COVERAGE,451.0,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.48197497488736135,0.8785798393502176,0.01369425990447538,-0.005261237847820341,0.013731865714044887,-0.005288081574936617,0.1672199679844996,0.8837962427655973,1.0042024105303267,0.00021521337802265928,0.00021652794273174566,0.8090583164193238,0.00043174132075440494,0.8094900577400782,1.0042024105303267,1.2405370528377375,1.0022135583503604,0.8995890460255249,0.8976021512882394,-0.6960499470004667,0.5730284274955624,1.3467340005622508,0.4463215632758477,61.25152540723698,True,True,61.25152540723698,6ea014977ecf6af874a2145866d24d43eb66f12c392a189a07004403a2d5b480,e47195b12ca77359f2a9bc12ba398e5aa448e39daa81b807c03789bf30d3d02e,104,107,102,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,PASS,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_027,LOW_PHASE_AND_SIX_BIN_COVERAGE,451.5,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.5069806767485614,0.8648923571223295,0.011738029999481989,-0.0040735157945190415,0.011770349704653755,-0.004092265089291541,0.21593075345127405,0.8796350202268086,1.0050681960050487,0.00015437487919693526,0.00015528776573087705,0.820383859095453,0.0003096626449278123,0.8206935217403808,1.0050681960050487,1.224657158099261,1.0026159989776144,0.9058271779647312,0.9034637178026478,-0.6514383773472198,0.6328107980098077,1.351207503585378,0.4495074651657319,59.622115850770626,True,True,59.622115850770626,6ea014977ecf6af874a2145866d24d43eb66f12c392a189a07004403a2d5b480,e47195b12ca77359f2a9bc12ba398e5aa448e39daa81b807c03789bf30d3d02e,104,107,102,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,PASS,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_027,LOW_PHASE_AND_SIX_BIN_COVERAGE,452.0,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.5337620633870801,0.8413422984043831,0.010021962727192872,-0.00649786661794655,0.010044095040998525,-0.006516368758283228,0.27261495640398176,0.8664563735061953,0.9927588033956035,0.00014266200748986734,0.00014334690698654086,0.8250655616446525,0.0002860089144764082,0.825351570559129,0.9927588033956035,1.2028314221575487,0.9964781747027356,0.9083730628413837,0.9115835006746285,-0.5835331941635654,0.6919746077525767,1.348373232437789,0.45396120190647915,57.6082536892568,True,True,57.6082536892568,6ea014977ecf6af874a2145866d24d43eb66f12c392a189a07004403a2d5b480,e47195b12ca77359f2a9bc12ba398e5aa448e39daa81b807c03789bf30d3d02e,104,107,102,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,PASS,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_027,LOW_PHASE_AND_SIX_BIN_COVERAGE,452.5,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.5679760731525626,0.8209051986123179,0.011853834686540027,-0.00804626662701367,0.011876239184744833,-0.008072377962904251,0.3300043916714584,0.8601279716674227,0.9964821647825344,0.00020525580340881343,0.00020620834314925084,0.8487230261671642,0.00041146414655806424,0.8491344903137222,0.9964821647825344,1.1735268984473506,0.9983780880043746,0.9213348188845278,0.922831570478629,-0.518724751379591,0.7596256764652433,1.3585347456345225,0.46008172280469395,55.321028834313864,True,True,55.32102883431387,6ea014977ecf6af874a2145866d24d43eb66f12c392a189a07004403a2d5b480,e47195b12ca77359f2a9bc12ba398e5aa448e39daa81b807c03789bf30d3d02e,104,107,102,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,PASS,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_027,LOW_PHASE_AND_SIX_BIN_COVERAGE,453.0,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.5962595284082023,0.8072781353135992,0.012226882168741966,-0.006168272965527037,0.012253074582227281,-0.006192614907183247,0.37423919704330805,0.8523661875325653,1.0072234129729734,0.00018754423894555195,0.00018848631610629245,0.8665830942524201,0.0003760305550518444,0.8669591248074718,1.0072234129729734,1.1617888135114218,1.0037105723085735,0.9309928167372943,0.927551071416907,-0.46506451849474745,0.8104978788411217,1.3690078662229979,0.4625798754022078,53.55024587850957,True,True,53.55024587850958,6ea014977ecf6af874a2145866d24d43eb66f12c392a189a07004403a2d5b480,e47195b12ca77359f2a9bc12ba398e5aa448e39daa81b807c03789bf30d3d02e,104,107,102,206.11889772653063,1.9461951170307557,-103.0,3.5,103.0,-3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,99.11889772653063,118.88110227346937,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,0a30163a830e0117c72ef9d11ecf95955d56c64c070351e0986274ee473884dd,PASS,8f85cd74c50bb58b52ab146eb051e79a3c67a6ba3ee02dbb53758a0f48eb5507,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
