record_id,geometry_id,geometry_hash,source_id,simulation_method,fidelity_level,wavelength_range_nm,polarization,angle_definition,spectral_peak_nm,spectral_peak_T,spectral_FWHM_nm,T448,T450,T453,blue_min_448_453,blue_mean_448_453,tmm_max_transmission_angle_448_deg,tmm_max_transmission_angle_450_deg,tmm_max_transmission_angle_453_deg,tmm_angular_FWHM_448_deg,tmm_angular_FWHM_450_deg,tmm_angular_FWHM_453_deg,strict_normal_450,near_normal_450,normal_to_40_60_ratio,FAB_pass,PERF_pass,spectral_target_pass,angular_target_pass,combined_pass,spectral_FWHM_valid,angular_FWHM_valid,boundary_clipped,quality_status,usable_for_training
TMM_GEO_5e7c68405ae07293,GEO_5e7c68405ae07293,5e7c68405ae07293973e3eefcb01c30473d969b82ae6280db820da971fe813c0,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,433.5,0.8286960285648981,16.5,0.38153810481075173,0.336369254233416,0.2823275415957912,0.2823275415957912,0.3289292934788322,,,,,,,,,3.6201443423571806,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_ea3e60d50ddf8bf1,GEO_ea3e60d50ddf8bf1,ea3e60d50ddf8bf1f62e34e92a123821778933b73b3a4789bfd0fc510612dc4d,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,434.5,0.8290661254303103,18.0,0.4197328165168902,0.36894294389095095,0.30786721383730187,0.30786721383730187,0.36048477375917076,,,,,,,,,3.892374733730477,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_c68f5b6b1a701797,GEO_c68f5b6b1a701797,c68f5b6b1a7017975266bcaa858dfea370938ccdde10e8818b736f62c030200b,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,436.0,0.8292133323526734,19.5,0.461909906478395,0.40522170374544686,0.3364287665513049,0.3364287665513049,0.3955967022611824,,,,,,,,,4.188544235199249,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_ae086a390272efd8,GEO_ae086a390272efd8,ae086a390272efd82968f9ade477f2b587c2902e0f9749b9157599b620c7f3d7,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,437.0,0.8293752384632466,21.0,0.5079526625078246,0.44536997171257986,0.36830401595075934,0.36830401595075934,0.434415061181246,,,,,,,,,4.508373066947066,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_6f9ca4849ca5473b,GEO_6f9ca4849ca5473b,6f9ca4849ca5473bf6056cd3767b8265c170883ec07ac37a66b5778907bcaaf0,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,438.5,0.8300354722223662,22.5,0.5573914873135511,0.48937635261015355,0.40374537547639966,0.40374537547639966,0.47692154978882356,,,,,,,,,4.850003704283534,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_279d2f7f71bd6fda,GEO_279d2f7f71bd6fda,279d2f7f71bd6fdabbaac3bcfefd8815a054edb92dd56cb118c7b8dabaa33f2d,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,440.0,0.8304768942141633,24.0,0.6092526668224367,0.5369463096708795,0.4429185786816019,0.4429185786816019,0.5228320709753441,,,,,,,,,5.209248017516527,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_efbc2583590606d5,GEO_efbc2583590606d5,efbc2583590606d5d381d871206e6f05b2935ac5e935ceb6a88b22b279f0e213,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,441.0,0.8311399220327961,25.0,0.6619081205131755,0.5873677518344139,0.48583328279649574,0.48583328279649574,0.5714789744775306,,,,,,,,,5.578690398612289,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_32dbb865d87d0223,GEO_32dbb865d87d0223,32dbb865d87d022381a15c920a8720f054fbd76d651c5ba243fcbd88f75d674a,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,442.5,0.8320591254983853,26.0,0.7129790291370048,0.6393647105592145,0.5322477055018566,0.5322477055018566,0.6216896074441163,,,,,,,,,5.946767057488996,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_1564d9758e39d76b,GEO_1564d9758e39d76b,1564d9758e39d76bad5e0c3f9aa480f717674e1024b0c79a825ecc8a9eaf7c58,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,444.0,0.8327658764928707,26.0,0.7593737369104597,0.6909760780383427,0.5815482630635797,0.5815482630635797,0.6716953142308402,,,,,,,,,6.297080925692902,false,false,false,,false,true,false,false,accepted,true
TMM_GEO_e0db41ede2ec9be8,GEO_e0db41ede2ec9be8,e0db41ede2ec9be82e3b92e1fe9653ed31e069885c392c1ec85d18a24f6350ca,tmm_coarse,TMM,coarse,448-453 nm,unpolarized,theta_air_external; 0-60 deg where available,445.0,0.8338954209835978,26.5,0.797545282664641,0.7395230644677702,0.632615764414878,0.632615764414878,0.7191224631578654,,,,,,,,,6.608376032154365,false,false,false,,false,true,false,false,accepted,true
