wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,sourcepower_normalized_S0,sourcepower_normalized_S1,sourcepower_normalized_S2,sourcepower_normalized_S3
451.00000000000006,8.26073542481861e-15,3.610871871545592e-15,-3.14472502148628e-17,-4.870895934647709e-16,0.43712921683447137,-0.05896443457096515,179.75051051007824,3.616008680397249,1.580603101278701,-0.01376554554815137,-0.21321590724332562
452.00000000000006,7.77588843258886e-15,3.340369332966355e-15,-8.926789111008134e-17,-4.1164640562378086e-16,0.4297337783008261,-0.05293882611516967,179.2345971603163,3.434063678163785,1.4752064792900903,-0.03942335659069489,-0.1817952999267326
453.0000000000001,7.336098879422018e-15,2.9761174181101673e-15,-1.1155331287961402e-16,-3.4258629242694417e-16,0.40596608638469417,-0.046698701593010046,178.92669838706215,3.268605961252979,1.3260119982175227,-0.04970268660072264,-0.15263965440968663
454.0000000000001,7.021024196350036e-15,2.586444351803622e-15,-1.1776672995389568e-16,-2.909478015516577e-16,0.3687672888715661,-0.04143950987989907,178.69649632961108,3.155938018381271,1.1626021836711529,-0.0529359378301465,-0.13078052469305976
455.00000000000017,6.974556186487074e-15,2.38397853173773e-15,-1.1592189666047714e-16,-2.6246011452902845e-16,0.3422146410329823,-0.037631084690024366,178.60808139815313,3.1627637169212006,1.0810667518468837,-0.052567297323489054,-0.11901822928599795
456.0000000000001,7.006763923448247e-15,2.2505663946526654e-15,-1.0346965788434995e-16,-2.5249332565451136e-16,0.3215383976766232,-0.03603565474919719,178.6838417471258,3.205394149471852,1.0295697747537929,-0.04733440995784666,-0.11550847690546423
457.00000000000006,7.0107802075340175e-15,2.1815236522973993e-15,-9.687367520445982e-17,-2.541073623417814e-16,0.31147367843959767,-0.036245233029657556,178.7286847268416,3.2354577742585917,1.0067677849848453,-0.044706962175828625,-0.11726992098561982
458.0000000000001,7.064721351868784e-15,2.1439460752663123e-15,-9.830919135367747e-17,-2.523848232360775e-16,0.30379101105627115,-0.035724667777493564,178.68728999723436,3.2889822755760916,0.9981144747452164,-0.045767861432062476,-0.11749779912102067
459.00000000000006,7.104207080430083e-15,2.1277882554339056e-15,-8.582878936316144e-17,-2.46364302852635e-16,0.29975457776240244,-0.034678648871496624,178.8450535777017,3.33634488637902,0.9992720348580375,-0.0403077274147462,-0.11569993282895133
460.0000000000001,7.2228223138876e-15,2.2522658699549937e-15,-4.808488645828689e-17,-2.379215186990954e-16,0.31189734554907306,-0.03294024252010665,179.38847304517338,3.421707185838759,1.066978249877007,-0.022779516700585072,-0.11271186453432036
461.00000000000006,7.377969823941482e-15,2.379610612268194e-15,-1.8367888982995203e-18,-2.1504899902345286e-16,0.3225292835221932,-0.029147448980560983,179.9778870899538,3.52569841362974,1.1371406445043504,-0.0008777433168529451,-0.10276511463211764
462.00000000000017,7.425497146268946e-15,2.407654901471101e-15,3.948630917073979e-17,-1.8220688883058448e-16,0.32428517933651996,-0.024538005367376256,0.46979242246894176,3.5792993519694503,1.1605576648738847,0.019033516280793316,-0.08782886671007273
463.0000000000001,7.563829677056113e-15,2.5030933135255263e-15,5.3043419779943006e-17,-1.416298710604668e-16,0.3310036559265398,-0.01872462457610362,0.6069908107918386,3.6776490993008846,1.2170420624193714,0.025790517939514274,-0.06886259870705469
464.00000000000006,7.565295339304265e-15,2.6409256045980806e-15,8.184350648922232e-17,-1.2301999703366182e-16,0.34925186206434156,-0.016261096429974302,0.8875273024981575,3.7102433320642763,1.2951875869315306,0.040138462625085324,-0.06033262460136637
465.00000000000017,7.515790722745264e-15,2.638928307784686e-15,1.0030903592568098e-16,-1.1101252227250541e-16,0.3513714197698502,-0.014770571236975089,1.08841888277143,3.7178432412642195,1.3054011394418457,0.04961996481959025,-0.05491466844299952
466.0000000000001,7.464709036038468e-15,2.5723976189336756e-15,1.0714660713323647e-16,-9.907285398336471e-17,0.34490669330443297,-0.013272165533185044,1.1925648199631063,3.724441309900984,1.2834718555262035,0.05345971931339199,-0.049431401583638394
467.0000000000001,7.41829217637435e-15,2.534454544590873e-15,1.0536874289869349e-16,-9.646257709520141e-17,0.3419444619237519,-0.013003340230034858,1.190336905144633,3.733155159914644,1.2754299555417081,0.0530253941060365,-0.04854348667588031
468.00000000000006,7.329418222274296e-15,2.447252316398071e-15,8.319258206939111e-17,-9.792301940484313e-17,0.3340873545276709,-0.013360271775357624,0.973489528180525,3.720124717874622,1.2421291236241423,0.042225286034247085,-0.04970187726903056
469.00000000000006,7.294707799048581e-15,2.387261429779011e-15,4.7734079508595345e-17,-9.589783088163508e-17,0.32732477807124366,-0.013146219632559188,0.5727476800120527,3.7342540023874657,1.2220695872232465,0.02443568438457566,-0.04909132327914883
470.00000000000006,7.265127542234987e-15,2.379167641226038e-15,1.3355170828518002e-17,-8.294000924250704e-17,0.327482912160936,-0.011416180756682494,0.16080978762033415,3.7509325850550552,1.2283469738010935,0.006895177703136958,-0.04282132439711884
471.0,7.2183757371914e-15,2.372976449258822e-15,-7.977966371178e-18,-6.4863284939664e-17,0.3287429120638385,-0.008985856001574902,179.90368592151634,3.758613741055449,1.235610643462502,-0.004154133162380267,-0.033774361842665
472.0000000000001,7.145556486691208e-15,2.2583360133897466e-15,-1.5576862912565822e-17,-5.876728915334685e-17,0.31605512287664467,-0.008224312446875553,179.80240443748332,3.7523957493224036,1.1859356892592983,-0.008179986301942405,-0.03086087506675516
473.0,7.038926528869214e-15,2.011767610967017e-15,-1.6911261375161606e-17,-5.719036929066948e-17,0.28581612280404184,-0.008124870895599044,179.7591866287958,3.7278255374497222,1.0654349984786449,-0.008956228164373541,-0.03028810121309611
474.00000000000006,6.93058743702803e-15,1.7127823701359509e-15,-1.8680093337409033e-17,-5.637394639405352e-17,0.24714849179595946,-0.008134079095931262,179.6875703256692,3.7015873111008717,0.9147873171759929,-0.00997693155106984,-0.03010900396899001
475.0,6.8270759050640094e-15,1.4934907324650081e-15,-1.996149098424673e-17,-5.627473278690533e-17,0.21877948136796876,-0.008242874924704343,179.61712481228943,3.67717038720791,0.8044175824845012,-0.01075157278936121,-0.030310455578581443
476.00000000000006,6.6530263419061465e-15,1.313366393660342e-15,-2.2711869158402072e-17,-5.1156305840239227e-17,0.19743838189295296,-0.007689178309428206,179.50464525254583,3.613696190757219,0.7133756714510655,-0.012336309950514808,-0.02778635436683374
476.99999999999994,6.5679225287609795e-15,1.1599965841898096e-15,-7.150787923585315e-18,-5.7371010604076e-17,0.17661880440623443,-0.008735031564828596,179.82340259267633,3.5975440610696485,0.6353818584246272,-0.00391680543030338,-0.031424660929305036
478.0000000000001,6.582106764961086e-15,1.1748900973540608e-15,-9.175813054713944e-18,-7.07372382573487e-17,0.1785030188670402,-0.010746899250238293,179.77626644648484,3.635641841845087,0.6489532531207923,-0.005068281488877312,-0.03907187658425994
479.0000000000001,6.609265981550958e-15,1.1929076238010213e-15,-1.3097871463736125e-17,-7.466069851803991e-17,0.1805010618248094,-0.011296367664192524,179.68546491548818,3.68128861385276,0.664436454083565,-0.007295370653829242,-0.04158518966008644
480.00000000000006,6.696676013399039e-15,1.2350468347561659e-15,-1.888265729605633e-17,-7.404001920977248e-17,0.18444839985158037,-0.011056234326049158,179.5620359280495,3.761220735895944,0.6936700768251338,-0.010605536542105354,-0.04158493780806061
481.00000000000006,6.861263323615435e-15,1.2955752291262026e-15,-2.267064461212711e-17,-7.479780015514837e-17,0.18885349594587753,-0.010901461819386178,179.4987555823029,3.8858763464531285,0.733749005169981,-0.012839519123817762,-0.04236173262571463
482.0000000000001,7.100234027782074e-15,1.3640322045912357e-15,-2.096257186007798e-17,-8.083084692687923e-17,0.19213356448617958,-0.011384251083922181,179.55977126148912,4.05476230617552,0.7789639532929201,-0.011971189384202743,-0.046160432179125466
483.00000000000006,7.374262817059625e-15,1.4222735639258167e-15,-1.2155278085803318e-17,-9.057407342516508e-17,0.19287697496316153,-0.012282458012702089,179.75517045550097,4.246310218010181,0.8189855606084943,-0.006999354758430292,-0.0521551269616179
484.00000000000006,7.624869416477058e-15,1.4583144450119546e-15,4.035528935714042e-18,-1.0002898100580464e-16,0.19125836116223588,-0.01311877955439417,0.0792758333812231,4.427090917227076,0.8467149116051873,0.0023430766511095486,-0.058078029810362704
485.0000000000001,7.826608210399324e-15,1.4362508589372831e-15,3.323652306598742e-17,-9.774356794049624e-17,0.18355784968852967,-0.012488624102918936,0.662827341839288,4.581895000738431,0.8408176892804061,0.019457503785053454,-0.05722156434326574
486.0000000000001,8.008492214312252e-15,1.488354718471538e-15,4.7613004568077823e-17,-8.22049505041319e-17,0.18594213023803727,-0.010264722535063543,0.916143895046749,4.727161270293233,0.8785290156170863,0.028104460257109838,-0.04852299881805854
487.00000000000006,7.980580664141924e-15,1.5552899727278503e-15,5.0631717493844316e-17,-9.281316149380063e-17,0.19498755361145528,-0.01162987574460911,0.9322890284854929,4.749576865315302,0.9256180200666283,0.030133049734144813,-0.055236988783087006
488.00000000000006,8.125902918317396e-15,1.53394949147848e-15,8.172336143791892e-17,-1.0887745441361739e-16,0.18904052005676464,-0.013398813092903932,1.524815878416843,4.8759079871438535,0.9204388303132605,0.049037700151837886,-0.06533137977793792
489.0000000000001,8.189440872970054e-15,1.5693768831818184e-15,1.0489084042229727e-16,-1.2680400019232535e-16,0.19206173446790722,-0.015483840980017663,1.911866342035628,4.95443656524737,0.9494394471243145,0.06345671495876941,-0.07671370792187518
490.00000000000006,8.275865171331635e-15,1.6182295055398088e-15,1.355309888831639e-16,-1.2350214404223884e-16,0.19622058754966346,-0.014923170144199754,2.393749762621386,5.0478019931653,0.9870269699123657,0.0826661118392795,-0.07532920799823642
491.00000000000006,8.359049953260118e-15,1.583643317098077e-15,1.6198690637855808e-16,-1.2164966376970343e-16,0.19044106519956513,-0.014553049024699125,2.920164813162955,5.140288245983757,0.9738407084808887,0.09961172567657972,-0.0748068668448863
492.0000000000001,8.485872283152986e-15,1.6520168582900443e-15,1.7186601340229107e-16,-1.1926795567058508e-16,0.1957291722748926,-0.014054884600062614,2.9696732231353566,5.260917437695399,1.0241874974243208,0.10655037887505801,-0.07394158747726594
493.0000000000001,8.697397131163131e-15,1.7552481231121082e-15,1.5999674877331913e-16,-1.1719297483020148e-16,0.20264972745582674,-0.013474488178801706,2.604154488530123,5.436026459633546,1.0970610053290177,0.1000007872091716,-0.0732476742699855
494.00000000000006,9.002539746563376e-15,1.879945802322386e-15,1.3486218705512587e-16,-1.20597116148206e-16,0.20936057720073023,-0.013395899328769159,2.0516069810764535,5.6725381742770455,1.184561760287314,0.08497723152277421,-0.0759887503212153
495.0000000000001,9.339536774121812e-15,1.997344223236168e-15,1.1187986842264043e-16,-1.269534843768459e-16,0.21419426409358872,-0.013593124310898515,1.6030167768116754,5.932677165229951,1.2687565508741598,0.07106852906014087,-0.08064361820339973
496.0000000000002,9.607927455760308e-15,2.069326763499103e-15,1.0909093645772365e-16,-1.284519422759068e-16,0.2156760977142056,-0.01336937053983428,1.5088650037852835,6.152632926097697,1.3251357317780923,0.06985861317949638,-0.08225682938458492
497.00000000000017,9.792719518970052e-15,2.1392457275518698e-15,1.17694720509268e-16,-1.2469467143223358e-16,0.21878303344961178,-0.012733405790973613,1.5745314360162643,6.321693775855962,1.380990885595533,0.07597787117799529,-0.08049669213424615
498.00000000000006,9.909352352162139e-15,2.2271782578885463e-15,1.3327929551784752e-16,-1.1451913243797122e-16,0.22515725340431264,-0.011556671754939069,1.7123113428093268,6.448626538477947,1.4493622094896481,0.08673305495272932,-0.0745246601753786
499.0000000000001,9.69221256218181e-15,2.020290164531764e-15,1.9618481390776265e-16,-1.0797184422405518e-16,0.209425173495034,-0.011140061521695485,2.7732224952322237,6.358134294863472,1.3253192806362866,0.1286981053537232,-0.07083000720798102
500.00000000000006,9.72254820945474e-15,2.046849070214697e-15,2.303352589353365e-16,-9.126577006474339e-17,0.21185477872217637,-0.009387021601599418,3.2102881242078416,6.429315035965508,1.3535379017906048,0.1523158241731176,-0.060352119126096164
