wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
444.00000000000006,ic1_flux_xminus,-x,-0.008035655479085387,-1.9542712545102066e-17,2.4319998033721584e-15,-0.008035655479085385
445.00000000000006,ic1_flux_xminus,-x,-0.00812647307119009,-1.9586528669925886e-17,2.4102127083105582e-15,-0.008126473071190089
446.00000000000006,ic1_flux_xminus,-x,-0.00817410086042302,-1.9525221676750864e-17,2.3886690426450656e-15,-0.008174100860423021
447.00000000000006,ic1_flux_xminus,-x,-0.008172051553372903,-1.9346233318837903e-17,2.367365549823656e-15,-0.008172051553372903
448.0000000000001,ic1_flux_xminus,-x,-0.008101492785277395,-1.9008524615101092e-17,2.346299024007616e-15,-0.008101492785277395
449.00000000000006,ic1_flux_xminus,-x,-0.008039083553213271,-1.8694617959608167e-17,2.3254663091710016e-15,-0.008039083553213271
450.0000000000001,ic1_flux_xminus,-x,-0.007991029804188528,-1.8418239301670207e-17,2.3048642982180115e-15,-0.007991029804188528
451.00000000000006,ic1_flux_xminus,-x,-0.007962688514260028,-1.819068174341823e-17,2.2844899321179446e-15,-0.007962688514260028
452.00000000000006,ic1_flux_xminus,-x,-0.007958226482239879,-1.802013213693819e-17,2.264340199057309e-15,-0.007958226482239877
453.0000000000001,ic1_flux_xminus,-x,-0.008015743339204484,-1.7990631610403915e-17,2.2444121336087315e-15,-0.008015743339204484
454.0000000000001,ic1_flux_xminus,-x,-0.00806185370623687,-1.7935228641770204e-17,2.224702815916273e-15,-0.00806185370623687
455.00000000000017,ic1_flux_xminus,-x,-0.008099174426287404,-1.786037534137682e-17,2.2052093708968152e-15,-0.008099174426287404
456.0000000000001,ic1_flux_xminus,-x,-0.008161856215894586,-1.7841237930544304e-17,2.1859289674571662e-15,-0.008161856215894586
457.00000000000006,ic1_flux_xminus,-x,-0.00828607925053903,-1.795476388841117e-17,2.16685881772651e-15,-0.00828607925053903
458.0000000000001,ic1_flux_xminus,-x,-0.008480767538584916,-1.8216656245002737e-17,2.147996176303912e-15,-0.008480767538584916
459.00000000000006,ic1_flux_xminus,-x,-0.008711340795239607,-1.8549391943932875e-17,2.1293383395205208e-15,-0.008711340795239605
460.0000000000001,ic1_flux_xminus,-x,-0.008888465238066938,-1.8762507009198364e-17,2.1108826447161572e-15,-0.008888465238066938
461.00000000000006,ic1_flux_xminus,-x,-0.008954206684799348,-1.8737809922253478e-17,2.092626469529988e-15,-0.008954206684799348
462.00000000000017,ic1_flux_xminus,-x,-0.00882661756751662,-1.8311411567947954e-17,2.0745672312049533e-15,-0.00882661756751662
463.0000000000001,ic1_flux_xminus,-x,-0.008875262734610909,-1.8253774041814285e-17,2.0567023859057094e-15,-0.008875262734610909
464.00000000000006,ic1_flux_xminus,-x,-0.008806428316688998,-1.7956566493739126e-17,2.0390294280497083e-15,-0.008806428316689
465.00000000000017,ic1_flux_xminus,-x,-0.008692665418005131,-1.7572622045881602e-17,2.021545889651223e-15,-0.00869266541800513
466.0000000000001,ic1_flux_xminus,-x,-0.008597629751274928,-1.7231793751788602e-17,2.004249339677988e-15,-0.00859762975127493
467.0000000000001,ic1_flux_xminus,-x,-0.00856285143224273,-1.7015562189682604e-17,1.9871373834201852e-15,-0.00856285143224273
468.00000000000006,ic1_flux_xminus,-x,-0.00857787395194545,-1.6900192982691265e-17,1.970207661871544e-15,-0.00857787395194545
469.00000000000006,ic1_flux_xminus,-x,-0.008673328548911834,-1.6942981749234806e-17,1.953457851122277e-15,-0.008673328548911834
470.00000000000006,ic1_flux_xminus,-x,-0.008822242627383495,-1.7087675249578664e-17,1.9368856617635934e-15,-0.008822242627383495
471.0,ic1_flux_xminus,-x,-0.009004956489342263,-1.729391842719108e-17,1.920488838303566e-15,-0.009004956489342263
472.0000000000001,ic1_flux_xminus,-x,-0.009177561107797987,-1.7476509858447865e-17,1.904265158594088e-15,-0.009177561107797987
473.0,ic1_flux_xminus,-x,-0.009280808279117038,-1.7524137583412063e-17,1.88821243326872e-15,-0.009280808279117037
474.00000000000006,ic1_flux_xminus,-x,-0.009326751356569225,-1.74627424257348e-17,1.8723285051911517e-15,-0.009326751356569223
475.0,ic1_flux_xminus,-x,-0.009357038635733707,-1.7372383187627013e-17,1.8566112489140965e-15,-0.009357038635733709
476.00000000000006,ic1_flux_xminus,-x,-0.009440401772151394,-1.7380332588263314e-17,1.8410585701483838e-15,-0.009440401772151394
476.99999999999994,ic1_flux_xminus,-x,-0.00953978281334645,-1.7416480075197584e-17,1.825668405242035e-15,-0.009539782813346448
478.0000000000001,ic1_flux_xminus,-x,-0.0096568818294104,-1.748319278489049e-17,1.8104387206691044e-15,-0.009656881829410402
479.0000000000001,ic1_flux_xminus,-x,-0.009811116529804034,-1.7614559879237894e-17,1.7953675125281303e-15,-0.009811116529804036
480.00000000000006,ic1_flux_xminus,-x,-0.009954540264122099,-1.7723589146192998e-17,1.7804528060499094e-15,-0.009954540264122099
481.00000000000006,ic1_flux_xminus,-x,-0.010057798837031949,-1.7758981533166416e-17,1.7656926551144943e-15,-0.01005779883703195
482.0000000000001,ic1_flux_xminus,-x,-0.010117059401097915,-1.7715832395739566e-17,1.7510851417771673e-15,-0.010117059401097916
483.00000000000006,ic1_flux_xminus,-x,-0.010139311292896639,-1.760821570234631e-17,1.7366283758032173e-15,-0.010139311292896639
484.00000000000006,ic1_flux_xminus,-x,-0.010144782609859921,-1.7472566998280514e-17,1.7223204942113368e-15,-0.010144782609859921
485.0000000000001,ic1_flux_xminus,-x,-0.010150378438250304,-1.7338466990331915e-17,1.708159660825481e-15,-0.010150378438250304
486.0000000000001,ic1_flux_xminus,-x,-0.010285754384152638,-1.7425549752548377e-17,1.6941440658349854e-15,-0.010285754384152638
487.00000000000006,ic1_flux_xminus,-x,-0.010342836291775914,-1.737877744969449e-17,1.6802719253627934e-15,-0.010342836291775915
488.00000000000006,ic1_flux_xminus,-x,-0.010465044533174228,-1.7440430815482717e-17,1.6665414810416228e-15,-0.010465044533174228
489.0000000000001,ic1_flux_xminus,-x,-0.010526409172300548,-1.7399638563530754e-17,1.6529509995979056e-15,-0.01052640917230055
490.00000000000006,ic1_flux_xminus,-x,-0.010525073088737525,-1.7255844408861776e-17,1.639498772443356e-15,-0.010525073088737527
491.00000000000006,ic1_flux_xminus,-x,-0.010500464544525719,-1.707567814484087e-17,1.6261831152739858e-15,-0.010500464544525719
492.0000000000001,ic1_flux_xminus,-x,-0.010489144826526341,-1.6919015440088145e-17,1.613002367676447e-15,-0.010489144826526343
493.0000000000001,ic1_flux_xminus,-x,-0.01046813483267013,-1.6748543543408655e-17,1.599954892741534e-15,-0.01046813483267013
494.00000000000006,ic1_flux_xminus,-x,-0.010439192874865609,-1.6567407021460254e-17,1.5870390766847036e-15,-0.01043919287486561
495.0000000000001,ic1_flux_xminus,-x,-0.010410171383295655,-1.6388246950132473e-17,1.574253328473472e-15,-0.010410171383295655
496.0000000000002,ic1_flux_xminus,-x,-0.010399956914462504,-1.6240531944193855e-17,1.5615960794615664e-15,-0.010399956914462504
497.00000000000017,ic1_flux_xminus,-x,-0.010411503018718649,-1.6128103076207085e-17,1.5490657830296612e-15,-0.010411503018718649
498.00000000000006,ic1_flux_xminus,-x,-0.010478928859049033,-1.6102560400724682e-17,1.5366609142326017e-15,-0.010478928859049033
499.0000000000001,ic1_flux_xminus,-x,-0.010611115042646335,-1.6175371224571087e-17,1.524379969452962e-15,-0.010611115042646337
500.00000000000006,ic1_flux_xminus,-x,-0.010620101002082938,-1.605994470708402e-17,1.5122214660608366e-15,-0.010620101002082938
400.00000000000006,ic1_flux_xplus,+x,0.004372088041874058,1.6141517061596286e-17,3.691946938625089e-15,0.004372088041874058
401.0000000000001,ic1_flux_xplus,+x,0.004436728952489031,1.6217384858909827e-17,3.655257067216554e-15,0.00443672895248903
402.0000000000001,ic1_flux_xplus,+x,0.004706097388648773,1.703146921581541e-17,3.619021836839957e-15,0.004706097388648773
403.0000000000001,ic1_flux_xplus,+x,0.004745654289550321,1.7004792193516465e-17,3.5832345038196555e-15,0.004745654289550321
404.00000000000006,ic1_flux_xplus,+x,0.0046868538322852975,1.6628434535716395e-17,3.5478884408922163e-15,0.004686853832285298
405.00000000000017,ic1_flux_xplus,+x,0.004684732038844641,1.6457356535666932e-17,3.5129771349154225e-15,0.004684732038844641
406.00000000000006,ic1_flux_xplus,+x,0.0046417611269756855,1.6146339086616804e-17,3.4784941846279072e-15,0.0046417611269756855
407.0000000000001,ic1_flux_xplus,+x,0.004784917261687835,1.6481328346524523e-17,3.4444332984580984e-15,0.004784917261687835
