case_id,wavelength_nm,T_total,R_signed_monitor,R_total,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,normalization_path,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,raw_power_origin,transmission_power_normalization_mismatch,reflection_power_normalization_mismatch,source_case_id,frequency_hz,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,logical_task_id,execution_id,case_group,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,case_type,plus1_u_x,dataset_source,m5_training_label,m5_candidate_performance_label,eta_m-3,eta_m-2,eta_m-1,eta_m+0,eta_m+1,eta_m+2,eta_m+3,eta_order_sum,order_source_path
NP_K6_M7A_PRIMARY4_G01_P,455,0.673923293303127,-0.32520724741492363,0.32520724741492363,0.9991305407180506,0.0008694592819494251,9.412404171376484e-16,6.34323841707413e-16,-3.060982052130091e-16,raw_power_div_sourcepower,0.673923293303127,0.0,0.28104969485907216,0.08723161968769934,0.041384319398911934,0.3928735984440548,0.8716502677481174,6.791212201654848,0.41703513983253515,15.158744308614912,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_P,658884523076923.0,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_P,NP_K6_M7A_PRIMARY4_G01_P/attempt_001,RESIDUAL-TAIL,true,,,447f074c97fd7102738965ee8c88e0920d334ce8801dc72c1871cb566c89d440,formal_development_hf_m7a,0.26149425287356326,m7a_primary4_hf,true,false,0.0033267470060560867,0.0013374140585835812,0.041384319398911934,0.08723161968769934,0.28104969485907216,0.25632835924171116,0.003265139051092665,0.673923293303127,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_P\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,445,0.776379139340139,-0.2238789715906873,0.2238789715906873,1.0002581109308264,-0.00025811093082631076,9.406179484425252e-16,7.30276153259695e-16,-2.1058457895705464e-16,raw_power_div_sourcepower,0.776379139340139,0.0,0.5143383853068383,0.030147183213974044,0.026376543566768905,0.26204075403330074,0.9512191320078488,19.49984022754366,0.6624835202862165,14.817860402183731,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,673690916853932.6,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.2557471264367816,m7a_primary4_hf,true,false,0.008349282225819415,0.03252852127764657,0.026376543566768905,0.030147183213974044,0.5143383853068383,0.1531649569457515,0.011474266803340311,0.776379139340139,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,446,0.8195621363737592,-0.18013321045253508,0.18013321045253508,0.9996953468262942,0.0003046531737057323,9.406820787279247e-16,7.709474140907666e-16,-1.6944808285642542e-16,raw_power_div_sourcepower,0.8195621363737591,-1.1102230246251565e-16,0.5438623880893885,0.06047613264661476,0.03834818759594982,0.2756997482843707,0.9341334747298107,14.182218826603137,0.6636011645142199,14.85192444636312,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,672180399103139.1,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.25632183908045975,m7a_primary4_hf,true,false,0.005260337176247891,0.021958243567612966,0.03834818759594982,0.06047613264661476,0.5438623880893885,0.14566550151905142,0.003991345778893685,0.8195621363737591,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,447,0.83279464293152,-0.16662313795538775,0.16662313795538775,0.9994177808869077,0.0005822191130923082,9.407457805215036e-16,7.834480463787397e-16,-1.5675001396878343e-16,raw_power_div_sourcepower,0.8327946429315201,1.1102230246251565e-16,0.5683545993991824,0.0736477646891781,0.03944543632809606,0.2644400435323375,0.9351012931730144,14.40862751958854,0.6824666851824571,14.885993861861795,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,670676639821029.1,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.2568965517241379,m7a_primary4_hf,true,false,0.004402703845292166,0.010724621783011564,0.03944543632809606,0.0736477646891781,0.5683545993991824,0.13462784088759053,0.001591675999169161,0.8327946429315201,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,448,0.8062233320568425,-0.19339767558941212,0.19339767558941212,0.9996210076462546,0.00037899235374538875,9.408090576289273e-16,7.585022132708517e-16,-1.8195028491889982e-16,raw_power_div_sourcepower,0.8062233320568425,0.0,0.5593880570975035,0.06870783642541657,0.03685605499078377,0.246835274959339,0.9381862994643267,15.17764332719235,0.6938375941941408,14.92006866327333,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,669179593750000.0,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.2574712643678161,m7a_primary4_hf,true,false,0.007621595058617359,0.004587892716028315,0.03685605499078377,0.06870783642541657,0.5593880570975035,0.12651895090763024,0.0025429448608627492,0.8062233320568425,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,449,0.759589614300165,-0.24055734156644307,0.24055734156644307,1.000146955866608,-0.000146955866608095,9.408719138137385e-16,7.146765341196357e-16,-2.263336463415644e-16,raw_power_div_sourcepower,0.7595896143001649,-1.1102230246251565e-16,0.5345716431939079,0.05080665733077398,0.03506787974307065,0.2250179711062571,0.9384384714700522,15.24391115489491,0.703763760233118,14.95414886521045,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,667689216035634.8,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.25804597701149423,m7a_primary4_hf,true,false,0.012596949125690374,0.004770973180384631,0.03506787974307065,0.05080665733077398,0.5345716431939079,0.11778784957816518,0.003987662148172154,0.7595896143001649,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,450,0.7260192214945956,-0.27453785879949266,0.27453785879949266,1.0005570802940884,-0.0005570802940882968,9.409343527979162e-16,6.831364262958643e-16,-2.583221024880263e-16,raw_power_div_sourcepower,0.7260192214945955,-1.1102230246251565e-16,0.5199116253906817,0.033387979801963175,0.034807559111016705,0.20610759610391394,0.9372519283927702,14.936744737901716,0.7161127556931381,14.988234482305128,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,666205462222222.2,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.25862068965517243,m7a_primary4_hf,true,false,0.014583147681535957,0.009430671176403303,0.034807559111016705,0.033387979801963175,0.5199116253906817,0.11024182834339624,0.0036564099895985275,0.7260192214945955,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,451,0.7065296884066361,-0.29405576983539056,0.29405576983539056,1.0005854582420266,-0.0005854582420266596,9.409963782624261e-16,6.64841877925525e-16,-2.767054144222721e-16,raw_power_div_sourcepower,0.7065296884066361,0.0,0.517106989665609,0.02342754677319918,0.03382789600786191,0.18942269874102713,0.9385991032923786,15.28640709860964,0.731897042899623,15.022325529208606,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,664728288248337.1,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.2591954022988506,m7a_primary4_hf,true,false,0.013049645264056,0.013721962433783576,0.03382789600786191,0.02342754677319918,0.517106989665609,0.10327081989571724,0.002124828366409237,0.7065296884066361,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,452,0.6835715561573025,-0.3167228184663021,0.3167228184663021,1.0002943746236046,-0.00029437462360459854,9.410579938477605e-16,6.432804772887828e-16,-2.980545401517067e-16,raw_power_div_sourcepower,0.6835715561573025,0.0,0.5156131916090246,0.017326597733834655,0.0308420190686198,0.16795836454827784,0.9435598408323832,16.71788057914908,0.7542929294886759,15.056422020591514,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,663257650442477.9,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.2597701149425287,m7a_primary4_hf,true,false,0.010105682975278028,0.01613085413525635,0.0308420190686198,0.017326597733834655,0.5156131916090246,0.09281839703319399,0.0007348136020950065,0.6835715561573025,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,453,0.6487373578065567,-0.351188948964648,0.351188948964648,0.9999263067712048,7.369322879530182e-05,9.411192031544697e-16,6.105391852354427e-16,-3.3051066380626526e-16,raw_power_div_sourcepower,0.6487373578065567,0.0,0.5098526075680031,0.012022352567950713,0.025610836755448493,0.13888475023855362,0.952170709266984,19.907690343601764,0.7859152882637493,15.0905239711439,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,661793505518763.8,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.26034482758620686,m7a_primary4_hf,true,false,0.006895362987278317,0.017119789841867246,0.025610836755448493,0.012022352567950713,0.5098526075680031,0.07718760176687428,4.880631913459922e-05,0.6487373578065567,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,454,0.6030062302815534,-0.3967138361251234,0.3967138361251234,0.9997200664066768,0.00027993359332317835,9.411800097436879e-16,5.67537409691897e-16,-3.7337913214969944e-16,raw_power_div_sourcepower,0.6030062302815531,-3.3306690738754696e-16,0.49764480487574486,0.007180799387159765,0.018452139247851586,0.10536142540580856,0.9642467574010037,26.969491081294898,0.8252730732871307,15.124631395575323,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,660335810572687.4,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.260919540229885,m7a_primary4_hf,true,false,0.003906420340485525,0.017120238409430413,0.018452139247851586,0.007180799387159765,0.49764480487574486,0.058490886447177086,0.0002109415737039726,0.6030062302815531,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G01_S,455,0.5584492296649529,-0.441316999788897,0.441316999788897,0.9997662294538499,0.00023377054615009163,9.412404171376484e-16,5.256349858800386e-16,-4.1538539697123686e-16,raw_power_div_sourcepower,0.5584492296649529,0.0,0.4807633790952504,0.00501429931130768,0.01091149236054947,0.07768585056970251,0.9778075045237891,44.060277293823866,0.8608900389811427,15.158744308614912,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G01_S,658884523076923.0,K6X_D135_D155_D190_D220_D225_D230,44825bb6c0ca299596847e936de26c97539f13b2aea4f8017223d24deeaaeb90,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G01_S,NP_K6_M7A_PRIMARY4_G01_S/attempt_001,RESIDUAL-TAIL,true,,,652a42db4c5f88c9e45790dde6f8fb7b8a5de5ee2b33ae6a9cfc4214643cd4a6,formal_development_hf_m7a,0.26149425287356326,m7a_primary4_hf,true,false,0.0015629349898264094,0.016073143211428668,0.01091149236054947,0.00501429931130768,0.4807633790952504,0.04295001111267097,0.001173969583919327,0.5584492296649529,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G01_S\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G02_P,445,0.847834746065742,-0.15191501783867767,0.15191501783867767,0.9997497639044197,0.0002502360955802807,9.406179484425252e-16,7.974885794626475e-16,-1.4289399241702659e-16,raw_power_div_sourcepower,0.8478347460657422,1.1102230246251565e-16,0.7803383938345642,0.013579018163336303,0.0012758278350556767,0.06749635223117789,0.9983677013548572,611.6329902776502,0.9203897309653972,14.817860402183731,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G02_P,673690916853932.6,K6X_D110_D125_D135_D150_D175_D195,8dec6f5b0c5e14724c2affbc607009cd1dc9594a8198830842a33521d111b112,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G02_P,NP_K6_M7A_PRIMARY4_G02_P/attempt_001,RANKING-CHAMPION-STRESS,true,,,074ffe560a90ae0e5f723116eb8549b483cbdee27d0e217bb78675a3eebf1be8,formal_development_hf_m7a,0.2557471264367816,m7a_primary4_hf,true,false,0.0059497518984398525,0.0021705255417139692,0.0012758278350556767,0.013579018163336303,0.7803383938345642,0.026312205667383556,0.018209023125248597,0.8478347460657422,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G02_P,446,0.8414626757687458,-0.1568184005302643,0.1568184005302643,0.9982810762990101,0.001718923700989916,9.406820787279247e-16,7.915488590141053e-16,-1.475162589935973e-16,raw_power_div_sourcepower,0.8414626757687457,-1.1102230246251565e-16,0.7773507589959349,0.013594791669021212,0.0012606918068845362,0.06411191677281092,0.9983808460489701,616.6064971239482,0.9238089595426923,14.85192444636312,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G02_P,672180399103139.1,K6X_D110_D125_D135_D150_D175_D195,8dec6f5b0c5e14724c2affbc607009cd1dc9594a8198830842a33521d111b112,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G02_P,NP_K6_M7A_PRIMARY4_G02_P/attempt_001,RANKING-CHAMPION-STRESS,true,,,074ffe560a90ae0e5f723116eb8549b483cbdee27d0e217bb78675a3eebf1be8,formal_development_hf_m7a,0.25632183908045975,m7a_primary4_hf,true,false,0.006705324857901194,0.0019246378407700706,0.0012606918068845362,0.013594791669021212,0.7773507589959349,0.021994267469412396,0.018632203128821422,0.8414626757687457,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G02_P,447,0.8282098473442088,-0.1716101831221971,0.1716101831221971,0.9998200304664059,0.00017996953359411538,9.407457805215036e-16,7.791349192754231e-16,-1.614415556667295e-16,raw_power_div_sourcepower,0.8282098473442088,0.0,0.766053161478935,0.013952678407189532,0.001392285926702223,0.062156685865273786,0.9981858177263166,550.2125294718832,0.9249505592518739,14.885993861861795,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G02_P,670676639821029.1,K6X_D110_D125_D135_D150_D175_D195,8dec6f5b0c5e14724c2affbc607009cd1dc9594a8198830842a33521d111b112,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G02_P,NP_K6_M7A_PRIMARY4_G02_P/attempt_001,RANKING-CHAMPION-STRESS,true,,,074ffe560a90ae0e5f723116eb8549b483cbdee27d0e217bb78675a3eebf1be8,formal_development_hf_m7a,0.2568965517241379,m7a_primary4_hf,true,false,0.007738823605261562,0.001726710873403581,0.001392285926702223,0.013952678407189532,0.766053161478935,0.01727270454111107,0.02007348251160574,0.8282098473442088,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G02_P,448,0.7825001975163763,-0.2186311692166363,0.2186311692166363,1.0011313667330126,-0.0011313667330126453,9.408090576289273e-16,7.361832734198315e-16,-2.0569018427901413e-16,raw_power_div_sourcepower,0.7825001975163762,-1.1102230246251565e-16,0.7140137906869441,0.019798687613634066,0.0019084218740217484,0.06848640682943219,0.9973343167169028,374.138339329686,0.9124774574539338,14.92006866327333,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G02_P,669179593750000.0,K6X_D110_D125_D135_D150_D175_D195,8dec6f5b0c5e14724c2affbc607009cd1dc9594a8198830842a33521d111b112,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G02_P,NP_K6_M7A_PRIMARY4_G02_P/attempt_001,RANKING-CHAMPION-STRESS,true,,,074ffe560a90ae0e5f723116eb8549b483cbdee27d0e217bb78675a3eebf1be8,formal_development_hf_m7a,0.2574712643678161,m7a_primary4_hf,true,false,0.009147678628323308,0.001703671217501925,0.0019084218740217484,0.019798687613634066,0.7140137906869441,0.010235977362978023,0.0256919701329731,0.7825001975163762,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G02_P,449,0.5973975594626411,-0.4016401349482241,0.4016401349482241,0.9990376944108652,0.0009623055891348486,9.408719138137385e-16,5.620745850792717e-16,-3.7789192243314375e-16,raw_power_div_sourcepower,0.5973975594626412,1.1102230246251565e-16,0.4479926999741426,0.0782655074029068,0.0031042215817502824,0.14940485948849846,0.9931185041763455,144.3172428823675,0.7499071478917857,14.95414886521045,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G02_P,667689216035634.8,K6X_D110_D125_D135_D150_D175_D195,8dec6f5b0c5e14724c2affbc607009cd1dc9594a8198830842a33521d111b112,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G02_P,NP_K6_M7A_PRIMARY4_G02_P/attempt_001,RANKING-CHAMPION-STRESS,true,,,074ffe560a90ae0e5f723116eb8549b483cbdee27d0e217bb78675a3eebf1be8,formal_development_hf_m7a,0.25804597701149423,m7a_primary4_hf,true,false,0.007635761614325164,0.0025978299857251576,0.0031042215817502824,0.0782655074029068,0.4479926999741426,0.005944847369563491,0.0518566915342277,0.5973975594626412,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
NP_K6_M7A_PRIMARY4_G02_P,450,0.7592895462947309,-0.23983109961382065,0.23983109961382065,0.9991206459085515,0.0008793540914484588,9.409343527979162e-16,7.144416178290561e-16,-2.2566532049594293e-16,raw_power_div_sourcepower,0.7592895462947311,2.220446049250313e-16,0.6212854230906428,0.07092314157812116,0.00047934262695979084,0.13800412320408806,0.9992290611282764,1296.1197025833437,0.8182457220996436,14.988234482305128,7,independent_readonly_extractor,1.1102230246251565e-16,1.1102230246251565e-16,NP_K6_M7A_PRIMARY4_G02_P,666205462222222.2,K6X_D110_D125_D135_D150_D175_D195,8dec6f5b0c5e14724c2affbc607009cd1dc9594a8198830842a33521d111b112,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,true,true,false,false,false,true,NP_K6_M7A_PRIMARY4_G02_P,NP_K6_M7A_PRIMARY4_G02_P/attempt_001,RANKING-CHAMPION-STRESS,true,,,074ffe560a90ae0e5f723116eb8549b483cbdee27d0e217bb78675a3eebf1be8,formal_development_hf_m7a,0.25862068965517243,m7a_primary4_hf,true,false,0.0012323241424603089,0.0019116711036369094,0.00047934262695979084,0.07092314157812116,0.6212854230906428,0.02977161231898791,0.033686031433922105,0.7592895462947311,outputs\np_k6_m7a_primary4_hf_acquisition_v1\cases\NP_K6_M7A_PRIMARY4_G02_P\hf_transmitted_orders_long.csv
