case_id,wavelength_nm,T_total,R_signed_monitor,R_total,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,normalization_path,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,raw_power_origin,transmission_power_normalization_mismatch,reflection_power_normalization_mismatch,source_case_id,frequency_hz,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,logical_task_id,execution_id,case_group,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,case_type,plus1_u_x,dataset_source,m5_training_label,m5_candidate_performance_label,eta_m-3,eta_m-2,eta_m-1,eta_m+0,eta_m+1,eta_m+2,eta_m+3,eta_order_sum,order_source_path
NP_K6_M2_BATCH1_G04_P,453,0.8165338509022639,-0.18321412230773446,0.18321412230773446,0.9997479732099984,0.0002520267900016082,9.411192031544697e-16,7.684556871097892e-16,-1.7242632879290062e-16,,0.816533850902264,1.1102230246251565e-16,0.055230719167956015,0.6967426707080522,0.004116496008357953,0.761303131734308,0.9306370821928494,13.416925233455343,0.06764045251391167,15.0905239711439,7,,,,,661793505518763.8,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_P,G04_P_BATCH1_INFRA_RECOVERY_RECOMPUTE_V1,4,true,a1ccf8e97fda1d0293ada30fa4b0ddb406da4f2db1a4f31e978455b7b036e397,db666c715fe430080f0013e1bdbb03c42286095f97c880bcf404304f5307377c,db666c715fe430080f0013e1bdbb03c42286095f97c880bcf404304f5307377c,G04_P_CONTROLLED_RECOMPUTE,,existing_development_v2,true,false,0.0241975095603,0.000587602531348,0.00411649600836,0.696742670708,0.055230719168,0.0179970111182,0.0176618418081,0.816533850902,outputs\np_k6_m5_fullk6_forward_v0\g04p_order_recovery\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_P,454,0.8100284937743479,-0.18987918103590687,0.18987918103590687,0.9999076748102548,9.232518974519599e-05,9.411800097436879e-16,7.623826256632056e-16,-1.787104894574983e-16,,0.8100284937743479,0.0,0.05392952555915561,0.6982924012914995,0.0041304595942659,0.7560989682151923,0.9288587555895631,13.056543546394483,0.06657731916055155,15.124631395575323,7,,,,,660335810572687.4,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_P,G04_P_BATCH1_INFRA_RECOVERY_RECOMPUTE_V1,4,true,a1ccf8e97fda1d0293ada30fa4b0ddb406da4f2db1a4f31e978455b7b036e397,db666c715fe430080f0013e1bdbb03c42286095f97c880bcf404304f5307377c,db666c715fe430080f0013e1bdbb03c42286095f97c880bcf404304f5307377c,G04_P_CONTROLLED_RECOMPUTE,,existing_development_v2,true,false,0.0211833962987,0.00267640857188,0.00413045959427,0.698292401291,0.0539295255592,0.0136167430438,0.016199559415,0.810028493774,outputs\np_k6_m5_fullk6_forward_v0\g04p_order_recovery\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_P,455,0.7961622559603498,-0.2039751349694607,0.2039751349694607,1.0001373909298106,-0.00013739092981054912,9.412404171376484e-16,7.493800939093709e-16,-1.9198964112436333e-16,,0.7961622559603497,-1.1102230246251565e-16,0.0582684943649671,0.6828033734560439,0.0044600085366780905,0.7378937615953828,0.9288998090123219,13.064659828738067,0.07318670777061927,15.158744308614912,7,,,,,658884523076923.0,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_P,G04_P_BATCH1_INFRA_RECOVERY_RECOMPUTE_V1,4,true,a1ccf8e97fda1d0293ada30fa4b0ddb406da4f2db1a4f31e978455b7b036e397,db666c715fe430080f0013e1bdbb03c42286095f97c880bcf404304f5307377c,db666c715fe430080f0013e1bdbb03c42286095f97c880bcf404304f5307377c,G04_P_CONTROLLED_RECOMPUTE,,existing_development_v2,true,false,0.019222352622,0.00616896225485,0.00446000853668,0.682803373456,0.058268494365,0.0100997466881,0.0151393180377,0.79616225596,outputs\np_k6_m5_fullk6_forward_v0\g04p_order_recovery\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,445,0.8400449841534848,-0.16040327716777114,0.16040327716777114,1.000448261321256,-0.0004482613212559716,9.406179484425252e-16,7.901613895938845e-16,-1.5087820149300663e-16,,0.8400449841534847,-1.1102230246251565e-16,0.03640650345549894,0.7397332427826518,0.007122149436667027,0.8036384806979859,0.8363802010066608,5.1117297915804745,0.043338754640843254,14.817860402183731,7,,,,,673690916853932.6,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.0172099440837,0.0104377251665,0.00712214943667,0.739733242783,0.0364065034555,0.0213287541113,0.00780666511713,0.840044984153,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,446,0.8774353647208776,-0.12291358035114855,0.12291358035114855,1.0003489450720262,-0.00034894507202612446,9.406820787279247e-16,8.253877228350297e-16,-1.156226022686102e-16,,0.8774353647208777,1.1102230246251565e-16,0.034341040265143015,0.7787808812477511,0.007286425520644231,0.8430943244557345,0.8249611072136893,4.71301602793392,0.03913797146308013,14.85192444636312,7,,,,,672180399103139.1,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.0223666511414,0.00518832187065,0.00728642552064,0.778780881248,0.0343410402651,0.0239175624726,0.00555448220264,0.877435364721,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,447,0.8760425297507571,-0.12435983023137945,0.12435983023137945,1.0004023599821366,-0.0004023599821365853,9.407457805215036e-16,8.241333134204086e-16,-1.1699098555654075e-16,,0.8760425297507571,0.0,0.023623066244768197,0.7998773386438717,0.005822720513812201,0.852419463505989,0.8022562425805967,4.057049653805539,0.026965661417704453,14.885993861861795,7,,,,,670676639821029.1,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.016298206504,0.00405036322054,0.00582272051381,0.799877338644,0.0236230662448,0.0244554008761,0.00191543374765,0.876042529751,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,448,0.8620828750008611,-0.1384050625154302,0.1384050625154302,1.0004879375162914,-0.0004879375162913091,9.408090576289273e-16,8.110553772275965e-16,-1.3021273643621466e-16,,0.8620828750008612,1.1102230246251565e-16,0.017498854577985265,0.8006605151024891,0.005137898276282238,0.8445840204228758,0.7730284767714095,3.4058390487729477,0.020298343796665473,14.92006866327333,7,,,,,669179593750000.0,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.0100304086776,0.00456884135282,0.00513789827628,0.800660515102,0.017498854578,0.0238691042844,0.000317252729327,0.862082875001,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,449,0.8453088047418263,-0.15526894440282402,0.15526894440282402,1.0005777491446504,-0.0005777491446503635,9.408719138137385e-16,7.953273128810459e-16,-1.46088188876124e-16,,0.8453088047418261,-2.220446049250313e-16,0.015982779187492722,0.7889250876569174,0.005005732369278071,0.8293260255543337,0.761501316768542,3.1928952665517283,0.018907621803814254,14.95414886521045,7,,,,,667689216035634.8,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.00532538039197,0.00612131704003,0.00500573236928,0.788925087657,0.0159827791875,0.0238012035636,0.000147304532506,0.845308804742,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,450,0.828757234627169,-0.17191040345534814,0.17191040345534814,1.000667638082517,-0.0006676380825171302,9.409343527979162e-16,7.7980615219050605e-16,-1.6175640421448667e-16,,0.8287572346271689,-1.1102230246251565e-16,0.017961593480089553,0.7683046151045414,0.005051528220898774,0.8107956411470795,0.7804935685591133,3.5556751728675495,0.021672925109570706,14.988234482305128,7,,,,,666205462222222.2,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.00258133593241,0.0087500753377,0.0050515282209,0.768304615105,0.0179615934801,0.0251213804847,0.00098670606679,0.828757234627,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,451,0.8150376794270021,-0.18571139575838333,0.18571139575838333,1.0007490751853854,-0.0007490751853854449,9.409963782624261e-16,7.669475044882213e-16,-1.7475375081069881e-16,,0.815037679427002,-1.1102230246251565e-16,0.02227630384993789,0.7423855248759001,0.004980524948870233,0.7927613755770643,0.8172742329772413,4.472681911771365,0.02733162455212973,15.022325529208606,7,,,,,664728288248337.1,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.00258135225593,0.0122174551707,0.00498052494887,0.742385524876,0.0222763038499,0.0280120383463,0.00258447997937,0.815037679427,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,452,0.8056554064643067,-0.1951517047741922,0.1951517047741922,1.0008071112384989,-0.0008071112384988588,9.410579938477605e-16,7.5816846053990255e-16,-1.8364907179077175e-16,,0.8056554064643067,0.0,0.02759157693532295,0.7157389368506285,0.004619246637021169,0.7780638295289837,0.8565933396069014,5.973176819394956,0.03424736768839067,15.056422020591514,7,,,,,663257650442477.9,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.00591643621324,0.0156505014416,0.00461924663702,0.715738936851,0.0275915769353,0.0313987816041,0.00473992678237,0.805655406464,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,453,0.7996044340878021,-0.20122476710866977,0.20122476710866977,1.000829201196472,-0.0008292011964718959,9.411192031544697e-16,7.525230878474931e-16,-1.8937649247625504e-16,,0.7996044340878021,0.0,0.03281193653367961,0.6923608932277088,0.003973188184488445,0.7667924975541225,0.8919892697135235,8.25833940153635,0.04103521083035493,15.0905239711439,7,,,,,661793505518763.8,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.0117255412561,0.017894208626,0.00397318818449,0.692360893228,0.0328119365337,0.0332694937868,0.00756917247305,0.799604434088,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,454,0.7956375458854378,-0.20517912100108168,0.20517912100108168,1.0008166668865195,-0.0008166668865194626,9.411800097436879e-16,7.488381531889003e-16,-1.9311048710299937e-16,,0.7956375458854377,-1.1102230246251565e-16,0.03713459370529028,0.6752273116069556,0.003181767893259047,0.7585029521801475,0.9210799842272093,11.671056768145887,0.046672751804296086,15.124631395575323,7,,,,,660335810572687.4,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.0174271126314,0.018426435025,0.00318176789326,0.675227311607,0.0371345937053,0.0326710138913,0.0115693111321,0.795637545885,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G04_S,455,0.7953176791406071,-0.20546856337637595,0.20546856337637595,1.0007862425169831,-0.0007862425169830878,9.412404171376484e-16,7.485851440712515e-16,-1.9339531630105345e-16,,0.7953176791406072,1.1102230246251565e-16,0.03943927418219059,0.6675457977005836,0.002426142801944999,0.7558784049584165,0.9420489994674038,16.255957460777974,0.04958933419511976,15.158744308614912,7,,,,,658884523076923.0,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,,,existing_development_v2,true,false,0.0204631884251,0.0177292223677,0.00242614280194,0.667545797701,0.0394392741822,0.030911104196,0.016802949467,0.795317679141,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G04_S\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G05_P,445,0.8541071177781783,-0.14574390535878923,0.14574390535878923,0.9998510231369675,0.00014897686303250168,9.406179484425252e-16,8.033884848746682e-16,-1.3708933325658587e-16,,0.8541071177781782,-1.1102230246251565e-16,0.5723249082978095,0.011963960308042301,0.009503699433470021,0.2817822094803688,0.9836658092998765,60.221276178221935,0.6700856325686879,14.817860402183731,7,,,,,673690916853932.6,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,,,existing_development_v2,true,false,0.0213571590208,0.156002663641,0.00950369943347,0.011963960308,0.572324908298,0.0285349515185,0.0544197755586,0.854107117778,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G05_P\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G05_P,446,0.8461344152133722,-0.1534247704051309,0.1534247704051309,0.9995591856185031,0.000440814381496929,9.406820787279247e-16,7.959434805861518e-16,-1.443239319530531e-16,,0.8461344152133722,0.0,0.5667730378856092,0.014093290509367487,0.011467823510195811,0.279361377327763,0.9801677393006889,49.422895057785176,0.6698380631908044,14.85192444636312,7,,,,,672180399103139.1,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,,,existing_development_v2,true,false,0.0227656535692,0.154883254961,0.0114678235102,0.0140932905094,0.566773037886,0.0243851433305,0.051766211447,0.846134415213,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G05_P\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G05_P,447,0.8192509102635384,-0.18050844071889155,0.18050844071889155,0.9997593509824299,0.00024064901757009372,9.407457805215036e-16,7.707068370188248e-16,-1.6981255395481322e-16,,0.8192509102635382,-1.1102230246251565e-16,0.5298544542145659,0.020846992819094575,0.016734474875284285,0.28939645604897246,0.9693838020042785,31.662448816791134,0.6467547946258873,14.885993861861795,7,,,,,670676639821029.1,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,,,existing_development_v2,true,false,0.0267014649508,0.151236373537,0.0167344748753,0.0208469928191,0.529854454215,0.0224637322985,0.051413417568,0.819250910264,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G05_P\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G05_P,448,0.7269062965457966,-0.2723518756966284,0.2723518756966284,0.999258172242425,0.0007418277575749754,9.408090576289273e-16,6.838800278377845e-16,-2.5623111151761566e-16,,0.7269062965457966,0.0,0.3792871151414751,0.023967589062393834,0.021142944722381575,0.3476191814043215,0.9471994067339249,17.939181136862548,0.5217826794785223,14.92006866327333,7,,,,,669179593750000.0,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,,,existing_development_v2,true,false,0.0198934191427,0.101462948949,0.0211429447224,0.0239675890624,0.379287115141,0.0694452134022,0.111707066126,0.726906296546,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G05_P\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G05_P,449,0.8198063686793358,-0.1795647262379819,0.1795647262379819,0.9993710949173177,0.0006289050826823461,9.408719138137385e-16,7.713327870560179e-16,-1.6894740762897004e-16,,0.8198063686793358,0.0,0.5506960783734511,0.0007478296841015277,0.004296101561036591,0.2691102903058846,0.9922591673966583,128.18506977767433,0.6717392050278812,14.95414886521045,7,,,,,667689216035634.8,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,,,existing_development_v2,true,false,0.00639822175757,0.111587110943,0.00429610156104,0.000747829684102,0.550696078373,0.0533191741927,0.092761852168,0.819806368679,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G05_P\hf_transmitted_orders_long.csv
NP_K6_M2_BATCH1_G05_P,450,0.8360455951346621,-0.16362038637476806,0.16362038637476806,0.9996659815094302,0.0003340184905697985,9.409343527979162e-16,7.866640209675821e-16,-1.5395604235808736e-16,,0.8360455951346621,0.0,0.5926708298290977,0.0013072567104778616,0.0038493238212511595,0.24337476530556446,0.9935470347519768,153.96751672517377,0.7088977362934805,14.988234482305128,7,,,,,666205462222222.2,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,,,existing_development_v2,true,false,0.00795101397918,0.120702889336,0.00384932382125,0.00130725671048,0.592670829829,0.0365370923766,0.0730271890819,0.836045595135,outputs\np_k6_m2_batch1_hf_acquisition_v1\cases\NP_K6_M2_BATCH1_G05_P\hf_transmitted_orders_long.csv
