geometry_uid,wavelength_nm,S0,S1,S2,S3,DoLP,F_x,M_x,psi_rad,psi_deg,throughput,useful_lp_power,x_fidelity,leakage,psi_unwrapped_rad,psi_unwrapped_deg
GLOBAL_013,450.0,0.6113696057386877,0.3411927005389248,0.013304021076226694,0.010177348185853903,0.5585033645749934,0.7790396327657461,0.5580792655314922,0.019486472877816515,1.116492653495034,0.6113696057386878,0.4762811531388063,0.7790396327657461,0.1350884525998815,0.019486472877816515,1.116492653495034
GLOBAL_013,450.5,0.6668305113172635,0.2756208370088888,0.018882942539007415,0.010773761992908961,0.41429855970974017,0.7066648363648094,0.4133296727296187,0.03420184418914998,1.9596213236023332,0.6668305113172635,0.47122567416307615,0.7066648363648094,0.1956048371541873,0.03420184418914998,1.9596213236023332
GLOBAL_013,451.0,0.7431731951518901,0.23898128989665707,0.019515318120547083,0.011938157887577317,0.3226391671045715,0.6607843847542254,0.3215687695084508,0.04073982535668479,2.334220051038092,0.7431731951518901,0.4910772425242736,0.6607843847542254,0.25209595262761647,0.04073982535668479,2.334220051038092
GLOBAL_013,451.5,0.7989408460634961,0.1932328677691988,0.007368999009751167,0.005961954574784526,0.24203710108760726,0.6209306475700215,0.24186129514004287,0.019058429229385835,1.0919675589925741,0.7989408460634961,0.4960868569163475,0.6209306475700215,0.3028539891471486,0.019058429229385835,1.0919675589925741
GLOBAL_013,452.0,0.8247901104656588,0.139640501907545,0.006160598344786096,0.0035944377807931253,0.1694689707832743,0.5846521437003572,0.16930428740071457,0.022044485695352365,1.2630559918802065,0.8247901104656588,0.48221530618660186,0.5846521437003572,0.3425748042790569,0.022044485695352365,1.2630559918802065
GLOBAL_013,452.5,0.8540960874196096,0.1090940389802163,0.014152656549868331,0.005678487607612203,0.1288007462852705,0.5638652023976661,0.12773040479533235,0.06450423112565445,3.6958202042363997,0.8540960874196095,0.48159506319991285,0.5638652023976661,0.37250102421969666,0.06450423112565445,3.6958202042363997
GLOBAL_013,453.0,0.8931476194812488,0.09679610786907367,0.007386372299036594,0.003853381866289078,0.10869146199722503,0.554188191155508,0.10837638231101601,0.0380804838233026,2.1818510048914437,0.8931476194812487,0.49497186367516116,0.554188191155508,0.3981757558060875,0.0380804838233026,2.1818510048914437
GLOBAL_013,453.5,0.9130612404371823,0.0747695358722496,-0.0012986329575404815,0.0010450027613113592,0.08190120152765226,0.5409444255001172,0.08188885100023438,-0.00868336537349563,-0.4975201878713394,0.9130612404371823,0.493915388154716,0.5409444255001172,0.4191458522824663,-0.00868336537349563,-0.4975201878713394
GLOBAL_013,454.0,0.9162233153286024,0.04964037569655727,0.006528631986702428,0.002104089473583237,0.054645906157125106,0.5270896706436431,0.05417934128728629,0.0653840304167114,3.7462289904325643,0.9162233153286024,0.4829318455125798,0.5270896706436431,0.43329146981602257,0.0653840304167114,3.7462289904325643
GLOBAL_015,450.0,0.5401906236643583,0.4549965618741006,-0.008387017625801367,-0.006147666128936509,0.842431976657176,0.9211444459991293,0.8422888919982584,-0.009215528870059119,-0.528010910235352,0.5401906236643585,0.49759359276922965,0.9211444459991293,0.04259703089512887,-0.009215528870059119,-0.528010910235352
GLOBAL_015,450.5,0.5310547621314297,0.48264776804800924,-0.005523037014924438,-0.006053966379709903,0.9089069565947682,0.954423726576582,0.9088474531531642,-0.005721352427771049,-0.3278093472182083,0.5310547621314297,0.5068512650897194,0.954423726576582,0.024203497041710226,-0.005721352427771049,-0.3278093472182083
GLOBAL_015,451.0,0.47112829651916827,0.4513267072003319,-0.007736433495318917,-0.002068150665519612,0.9581105886573975,0.9789849288769787,0.9579698577539575,-0.008569929241352442,-0.49102077625524637,0.4711282965191684,0.4612275018597502,0.9789849288769787,0.00990079465941817,-0.008569929241352442,-0.49102077625524637
GLOBAL_015,451.5,0.4175064550954148,0.41387050904003536,-0.009631830040960455,-0.003299598209803173,0.9915596933442942,0.9956456409104519,0.9912912818209039,-0.011634184472012133,-0.6665896683229332,0.41750645509541484,0.41568848206772513,0.9956456409104519,0.0018179730276897108,-0.011634184472012133,-0.6665896683229332
GLOBAL_015,452.0,0.11464026219459716,0.11416187004297856,-0.00224140008001942,-0.0032188030712353884,0.9960189293955305,0.9979135072510278,0.9958270145020556,-0.009815502077314287,-0.5623868428320009,0.11464026219459715,0.11440106611878785,0.9979135072510278,0.00023919607580930028,-0.009815502077314287,-0.5623868428320009
GLOBAL_015,452.5,0.4163877575660596,0.40116245724612143,-0.00511779184432257,-0.004924458513997681,0.9635132001338099,0.981717401576675,0.96343480315335,-0.006378356369644249,-0.36545290021100113,0.41638775756605956,0.40877510740609047,0.981717401576675,0.0076126501599690834,-0.006378356369644249,-0.36545290021100113
GLOBAL_015,453.0,0.48773021931414995,0.4417177446281778,-0.008085695785070185,-0.003472041819966353,0.9058117084933496,0.9528299940583185,0.9056599881166371,-0.009151537326356802,-0.5243444648566823,0.48773021931414995,0.4647239819711639,0.9528299940583185,0.023006237342986086,-0.009151537326356802,-0.5243444648566823
GLOBAL_015,453.5,0.49351170747528156,0.40052751455574515,-0.00985224155792033,-0.005783919034372671,0.8118321484387363,0.905793326165222,0.811586652330444,-0.01229660238496106,-0.7045434190087712,0.49351170747528156,0.44701961101551335,0.905793326165222,0.04649209645976821,-0.01229660238496106,-0.7045434190087712
GLOBAL_015,454.0,0.534880022274598,0.37580479469479827,-0.006507312770380946,-0.005155289975313263,0.7027017537924904,0.8512982155294134,0.7025964310588267,-0.008656971133981941,-0.49600790934374756,0.534880022274598,0.45534240848469815,0.8512982155294134,0.0795376137898998,-0.008656971133981941,-0.49600790934374756
GLOBAL_016,450.0,0.7518939190086424,0.18325105951873127,0.01945066310342783,0.01213736966307125,0.24508834476356625,0.6218596499359539,0.2437192998719078,0.052873113607571035,3.0294062594295426,0.7518939190086427,0.467572489263687,0.6218596499359539,0.28432142974495567,0.052873113607571035,3.0294062594295426
GLOBAL_016,450.5,0.8075105587244953,0.13206089213055333,0.010501847791435141,0.006850576806373281,0.16405705241100815,0.5817703810208688,0.16354076204173768,0.039677885703658565,2.2733753908221024,0.8075105587244953,0.4697857254275242,0.5817703810208688,0.33772483329697106,0.039677885703658565,2.2733753908221024
GLOBAL_016,451.0,0.9216836945328198,0.1604629736198332,0.01910200172812504,0.00908026951664484,0.17532690990639505,0.5870488295342841,0.17409765906856817,0.05924272678308401,3.3943582115173583,0.9216836945328197,0.5410733340763264,0.5870488295342841,0.3806103604564933,0.05924272678308401,3.3943582115173583
GLOBAL_016,451.5,0.4179077928458016,-0.38237009240317854,-0.03525893357430799,-0.014437812201222918,0.9188445348768036,0.042518590285938594,-0.9149628194281229,-1.5248205746943118,-87.36578344469676,0.4179077928458016,0.017768850221311538,0.042518590285938594,0.40013894262449007,1.6167720788954814,92.63421655530324
GLOBAL_016,452.0,0.778288052641968,-0.06285431368682576,-0.008274246866335103,-0.002205508939385925,0.08145646338179956,0.45962014740335455,-0.08075970519329084,-1.5053518010520992,-86.25030488270244,0.7782880526419678,0.357716869477571,0.45962014740335455,0.4205711831643968,1.636240852537694,93.74969511729756
GLOBAL_016,452.5,0.8324700215461623,-0.056583255141757105,-0.010513719305595972,-0.0014770534388098694,0.069133711646958,0.4660148391670225,-0.06797032166595496,-1.4789390338780677,-84.73696479836876,0.8324700215461622,0.38794338320220256,0.4660148391670225,0.4445266383439597,1.6626536197117254,95.26303520163124
GLOBAL_016,453.0,0.8587369777090899,-0.05080452666855245,-0.0039594897366934095,-0.0016014631491223716,0.059341320265846764,0.4704190409943176,-0.05916191801136489,-1.531907053929355,-87.77180879647183,0.85873697770909,0.4039662255202688,0.4704190409943176,0.4547707521888211,1.6096855996604382,92.22819120352817
GLOBAL_016,453.5,0.900566443595569,-0.015255549215331121,-4.593333022621959e-05,-0.0005083059326114053,0.016940025330274538,0.4915300257277951,-0.016939948544409857,-1.569290868329486,-89.91374358369973,0.9005664435955689,0.4426554471901189,0.4915300257277951,0.4579109964054501,1.5723017852603072,90.08625641630027
GLOBAL_016,454.0,0.9167558516115129,-0.023291421551899893,-0.00695704725765932,-0.0003419741478623353,0.026515506800310746,0.4872968241702754,-0.025406351659449166,-1.4256664509546082,-81.68467063309383,0.9167558516115129,0.4467322150298065,0.4872968241702754,0.47002363658170637,1.715926202635185,98.31532936690617
GLOBAL_017,450.0,0.8386401899596811,0.1227148381901692,-0.004143221776484928,-0.006100056502587461,0.14640934640232994,0.5731629843521265,0.14632596870425313,-0.016875092577690664,-0.9668715835942163,0.8386401899596811,0.48067751407492515,0.5731629843521265,0.357962675884756,-0.016875092577690664,-0.9668715835942163
GLOBAL_017,450.5,0.8994418577234276,0.1046081954561493,-0.005896350000791932,-0.005710934195517152,0.11648806393864228,0.5581517274062175,0.11630345481243506,-0.028153231017185188,-1.613061316941513,0.8994418577234278,0.5020250265897885,0.5581517274062175,0.39741683113363924,-0.028153231017185188,-1.613061316941513
GLOBAL_017,451.0,0.9186377194268596,0.0751537434954373,-0.0020886911051348645,-0.003499630226318079,0.08184158020987371,0.5409049954656369,0.08180999093127365,-0.013892545352103833,-0.7959842153696378,0.9186377194268597,0.4968957314611485,0.5409049954656369,0.42174198796571116,-0.013892545352103833,-0.7959842153696378
GLOBAL_017,451.5,0.9208680770189557,0.052013062360155404,-0.0009825439675323839,-0.002179238807189357,0.05649271933849616,0.5282413212370943,0.05648264247418877,-0.009444042286027637,-0.5411037645324654,0.9208680770189555,0.48644056968955535,0.5282413212370943,0.4344275073294001,-0.009444042286027637,-0.5411037645324654
GLOBAL_017,452.0,0.9446420560270803,0.04358620597279145,-0.0036925722769929107,-0.00225229468207086,0.046305731610048514,0.5230702231044548,0.046140446208909794,-0.04225850628727387,-2.4212340587878467,0.9446420560270803,0.4941141309999358,0.5230702231044548,0.4505279250271445,-0.04225850628727387,-2.4212340587878467
GLOBAL_017,452.5,0.9646738870652565,0.03500177479396921,-0.002565610822127371,-0.0017258518571773226,0.03638087257591106,0.518141765452184,0.03628353090436818,-0.036584298182671095,-2.096125882315181,0.9646738870652565,0.4998378309296128,0.518141765452184,0.46483605613564366,-0.036584298182671095,-2.096125882315181
GLOBAL_017,453.0,0.9612218360645934,0.023982649332565942,0.0002352424628396712,-0.0008904796963942335,0.024951371405862146,0.512475085580013,0.024950171160025878,0.004904272991147124,0.28099414397273037,0.9612218360645934,0.4926022426985797,0.512475085580013,0.4686195933660137,0.004904272991147124,0.28099414397273037
GLOBAL_017,453.5,0.9639498276052121,0.018956823809091028,-0.0012673620949313086,-0.000845975646052835,0.01970967876117222,0.5098328892574141,0.019665778514828303,-0.033377926273715164,-1.9124143043827015,0.963949827605212,0.49145332570715144,0.5098328892574141,0.47249650189806053,-0.033377926273715164,-1.9124143043827015
GLOBAL_017,454.0,0.9799233711759456,0.016475128571195485,-0.002508466425835339,-0.000868062903580713,0.017006433051526278,0.5084063351563014,0.01681267031260281,-0.07554865311258382,-4.328618971248943,0.9799233711759459,0.49819924987357067,0.5084063351563014,0.4817241213023752,-0.07554865311258382,-4.328618971248943
GLOBAL_018,450.0,0.5903178424444572,0.37230178174602524,0.012600993194576577,0.003285897814950948,0.6310413503840457,0.8153401057677289,0.6306802115354577,0.016916632378714123,0.9692516388746738,0.5903178424444573,0.4813098120952413,0.8153401057677289,0.10900803034921598,0.016916632378714123,0.9692516388746738
GLOBAL_018,450.5,0.5686774461640793,0.4038378338925943,0.012266904543540746,0.0057329964019668805,0.7104626749158252,0.8550675665235331,0.7101351330470662,0.015183240338465593,0.869935590726862,0.5686774461640796,0.486257640028337,0.8550675665235331,0.08241980613574254,0.015183240338465593,0.869935590726862
GLOBAL_018,451.0,0.5344227761980762,0.4322246703144758,0.014777424038890718,0.00493539695444605,0.8092417278871123,0.904384589846034,0.8087691796920682,0.017087953670700106,0.979067625846199,0.5344227761980761,0.4833237232562759,0.904384589846034,0.051099052941800234,0.017087953670700106,0.979067625846199
GLOBAL_018,451.5,0.511488468066163,0.4648885909824493,0.020658847416702323,0.004548402047491595,0.9097905728555192,0.9544467959757738,0.9088935919515475,0.022204529374804643,1.2722258192505664,0.511488468066163,0.48818852952430614,0.9544467959757738,0.023299938541856854,0.022204529374804643,1.2722258192505664
GLOBAL_018,452.0,0.5052311793434165,0.4953165946057285,0.02444897781400165,0.00785960763774034,0.981569729424603,0.9901880711810258,0.9803761423620515,0.024660137479489128,1.4129217997871066,0.5052311793434164,0.5002738869745724,0.9901880711810258,0.004957292368843986,0.024660137479489128,1.4129217997871066
GLOBAL_018,452.5,0.4972685895412756,0.4965043541654336,0.025223650972006115,0.008638402188443573,0.999750765933649,0.9992315668112609,0.9984631336225217,0.025379419601181945,1.4541336296393204,0.49726858954127573,0.4968864718533547,0.9992315668112609,0.00038211768792099357,0.025379419601181945,1.4541336296393204
GLOBAL_018,453.0,0.5003796564233077,0.47875836567976204,0.027658349616560163,0.008370320162168165,0.9583855364478231,0.9783951141238497,0.9567902282476994,0.02885342926552172,1.6531797213936492,0.5003796564233078,0.489569011051535,0.9783951141238497,0.010810645371772854,0.02885342926552172,1.6531797213936492
GLOBAL_018,453.5,0.5525450361828128,0.45580757645037623,0.03336056605522344,0.0139377672256088,0.8271303626329689,0.9124619231033771,0.8249238462067544,0.03652987588188768,2.0930077141689,0.552545036182813,0.5041763063165947,0.9124619231033771,0.048368729866218346,0.03652987588188768,2.0930077141689
GLOBAL_018,454.0,0.6030038553987022,0.37134906991816957,0.034122592838512,0.022111378051511373,0.6184264044317743,0.8079159997017232,0.6158319994034467,0.04581543602505577,2.6250311207873245,0.603003855398702,0.4871764626584357,0.8079159997017232,0.11582739274026632,0.04581543602505577,2.6250311207873245
GLOBAL_019,450.0,0.3777212958061323,0.1540669049291044,-0.00037726035646711313,-0.005556532389076439,0.4078863663069646,0.7039425717317513,0.4078851434635027,-0.0012243369288889535,-0.07014933872734583,0.37772129580613234,0.2658941003676184,0.7039425717317513,0.11182719543851395,-0.0012243369288889535,-0.07014933872734583
GLOBAL_019,450.5,0.10361168243864846,-0.0973252115585749,-0.008776152455845872,0.013114537981598312,0.9431378415128276,0.030336689512767804,-0.9393266209744643,-1.525831200846666,-87.42368805789219,0.10361168243864848,0.003143235440036775,0.030336689512767804,0.1004684469986117,-1.525831200846666,-87.42368805789219
GLOBAL_019,451.0,0.2068855335574829,0.03448946762652906,-0.013081285116604679,0.014199447911460411,0.17829617878570608,0.5833539857366252,0.16670797147325045,-0.18126037325344754,-10.385454380388534,0.2068855335574829,0.12068750059200598,0.5833539857366252,0.08619803296547693,-0.18126037325344754,-10.385454380388534
GLOBAL_019,451.5,0.29469343262001313,0.1555672908382866,-0.01362343466130713,0.014173643674216346,0.5299156823749929,0.7639476717468622,0.5278953434937246,-0.043674888499485,-2.5023867817249474,0.2946934326200132,0.22513036172914988,0.7639476717468622,0.0695630708908633,-0.043674888499485,-2.5023867817249474
GLOBAL_019,452.0,0.3362572150534952,0.22650506009321608,-0.013739613966436004,0.013043486363044513,0.6748446851058749,0.8368032713546107,0.6736065427092215,-0.030292478363835543,-1.735631161239138,0.3362572150534952,0.28138113757335564,0.8368032713546107,0.054876077480139555,-0.030292478363835543,-1.735631161239138
GLOBAL_019,452.5,0.3579960874977509,0.2744999423733546,-0.011725458037463686,0.010201800664269959,0.7674672110358927,0.8833839977023201,0.7667679954046401,-0.02134487568116035,-1.2229712907619164,0.357996087497751,0.3162480149355529,0.8833839977023201,0.04174807256219814,-0.02134487568116035,-1.2229712907619164
GLOBAL_019,453.0,0.3752203456135676,0.3191314341884462,-0.01002128802764774,0.009480069981704026,0.8509366354528562,0.9252587018790203,0.8505174037580405,-0.015695721266177944,-0.8992985849657288,0.3752203456135676,0.3471758899010069,0.9252587018790203,0.028044455712560708,-0.015695721266177944,-0.8992985849657288
GLOBAL_019,453.5,0.3831095147307049,0.3509821093630476,-0.010059497725527127,0.009414482257605779,0.9165166196464097,0.9580702069090605,0.9161404138181212,-0.014326577261915966,-0.8208524119758759,0.3831095147307049,0.36704581204687625,0.9580702069090605,0.016063702683828684,-0.014326577261915966,-0.8208524119758759
GLOBAL_019,454.0,0.38458828843569387,0.3700187699287752,-0.009168384480316111,0.007327494332620597,0.9624118868942603,0.9810582914963688,0.9621165829927376,-0.012386545743290582,-0.7096967938362856,0.38458828843569387,0.37730352918223453,0.9810582914963688,0.007284759253459349,-0.012386545743290582,-0.7096967938362856
GLOBAL_020,450.0,0.5056591664507575,0.49318184798665526,-0.04374676082422396,-0.024818248339810032,0.9791541733171174,0.9876623234661392,0.9753246469322785,-0.04423577526320388,-2.5345232260707906,0.5056591664507574,0.4994205072187063,0.9876623234661392,0.006238659232051098,-0.04423577526320388,-2.5345232260707906
GLOBAL_020,450.5,0.535957369625385,0.45409617260691104,-0.04679413041249154,-0.029070060114936857,0.8517484305684133,0.9236308691158664,0.8472617382317329,-0.05134324366843214,-2.941751168712948,0.535957369625385,0.495026771116148,0.9236308691158664,0.04093059850923697,-0.05134324366843214,-2.941751168712948
GLOBAL_020,451.0,0.6120988921912113,0.3575925596824041,-0.038946562403004696,-0.026201414102246717,0.5876619117852119,0.7921035834604134,0.5842071669208267,-0.05424281387836354,-3.1078843041438793,0.6120988921912114,0.4848457259368078,0.7921035834604134,0.12725316625440358,-0.05424281387836354,-3.1078843041438793
GLOBAL_020,451.5,0.6827398822181944,0.2959561900411326,-0.03623956546326822,-0.025384993251212747,0.4367207681557087,0.716741542239764,0.4334830844795281,-0.06092127175482544,-3.490531754121048,0.6827398822181945,0.4893480361296636,0.716741542239764,0.1933918460885309,-0.06092127175482544,-3.490531754121048
GLOBAL_020,452.0,0.25713808468039595,-0.22304669797018342,0.0014626924914046572,-0.012019844698009596,0.8674385756896271,0.06629003780709038,-0.8674199243858192,1.5675174808452004,89.81213596540884,0.25713808468039595,0.017045693355106254,0.06629003780709038,0.24009239132528967,-1.5740751727445927,-90.18786403459116
GLOBAL_020,452.5,0.6497023191651987,0.03610394818524992,-0.004065225827075406,-0.0006686040493819375,0.05592114118301128,0.5277849925421537,0.05556998508430725,-0.05606277897001259,-3.21216062275651,0.6497023191651988,0.34290313367522446,0.5277849925421537,0.30679918548997437,-0.05606277897001259,-3.21216062275651
GLOBAL_020,453.0,0.7505724747897973,0.03684192645013262,-0.0016839577360522188,-0.000704472286828843,0.049136349228656874,0.5245425509778056,0.04908510195561121,-0.022837927655515105,-1.3085168674861185,0.7505724747897973,0.3937072006199649,0.5245425509778056,0.3568652741698324,-0.022837927655515105,-1.3085168674861185
GLOBAL_020,453.5,0.7933852294283094,0.04456614000834225,-0.00383902213301781,-0.0009728259788374053,0.056380158723507996,0.528086066109685,0.05617213221937006,-0.04296499999063819,-2.46171316624319,0.7933852294283097,0.41897568471832597,0.528086066109685,0.3744095447099837,-0.04296499999063819,-2.46171316624319
GLOBAL_020,454.0,0.8625714059314337,0.05878100604981751,-0.008498808016775775,-0.0016986396077860698,0.0688548504571573,0.5340731246396603,0.06814624927932059,-0.07179460727346684,-4.113527988568893,0.8625714059314336,0.46067620599062553,0.5340731246396603,0.401895199940808,-0.07179460727346684,-4.113527988568893
H1C1B_V2_001,450.0,0.5897836553202913,0.37220038679054507,0.011172106678169782,0.006527039236626762,0.6313637530593896,0.8155397605825613,0.6310795211651224,0.015003682955710824,0.8596477105145987,0.5897836553202915,0.4809920210554184,0.8155397605825613,0.10879163426487314,0.015003682955710824,0.8596477105145987
H1C1B_V2_001,450.5,0.5584966829227652,0.40658857167444074,0.013281615407929995,0.006921665239217792,0.7283936588831033,0.8640026737013478,0.7280053474026954,0.01632718580043462,0.9354788376908304,0.5584966829227652,0.482542627298603,0.8640026737013478,0.07595405562416223,0.01632718580043462,0.9354788376908304
H1C1B_V2_001,451.0,0.5231751108855393,0.4486717726416932,0.018260663600639992,0.006669549315972716,0.8583038611727518,0.9287969394054891,0.8575938788109781,0.020338465845141585,1.1653082546975877,0.5231751108855393,0.48592344176361624,0.9287969394054891,0.037251669121922994,0.020338465845141585,1.1653082546975877
H1C1B_V2_001,451.5,0.5091571123980354,0.4756441811612477,0.0222606285788285,0.00809255536724808,0.9352021107018155,0.9670897936798447,0.9341795873596893,0.0233834429642333,1.3397725923354473,0.5091571123980354,0.49240064677964157,0.9670897936798447,0.01675646561839384,0.0233834429642333,1.3397725923354473
H1C1B_V2_001,452.0,0.49893739958061534,0.49186521888873835,0.024778177098661987,0.009939459391161455,0.9870756049500182,0.9929127574944056,0.9858255149888111,0.025166699987959305,1.4419456935820079,0.4989373995806154,0.4954013092346769,0.9929127574944056,0.003536090345938499,0.025166699987959305,1.4419456935820079
H1C1B_V2_001,452.5,0.49852972392767414,0.49193506463857906,0.0274437405030776,0.010029744888387405,0.9883061184135661,0.9933858915802062,0.9867717831604123,0.02786477845393657,1.5965342024776366,0.49852972392767414,0.4952323942831266,0.9933858915802062,0.0032973296445475172,0.02786477845393657,1.5965342024776366
H1C1B_V2_001,453.0,0.5276658705817591,0.4704005187012177,0.03075748693383325,0.013363179472427843,0.8933778420583554,0.94573710839266,0.89147421678532,0.03264639957078729,1.870500911703814,0.5276658705817591,0.4990331946414884,0.94573710839266,0.028632675940270684,0.03264639957078729,1.870500911703814
H1C1B_V2_001,453.5,0.5481913044472209,0.440733052366964,0.03283492738945619,0.01814677557258019,0.8062048213387899,0.9019883650027846,0.803976730005569,0.037181668362465795,2.130352672424389,0.5481913044472211,0.49446217840709267,0.9019883650027846,0.05372912604012844,0.037181668362465795,2.130352672424389
H1C1B_V2_001,454.0,0.630864976385996,0.2359643288307235,0.0322671424940541,0.019425746370811934,0.3775139186629776,0.6870165072266972,0.37403301445339426,0.06795146497612291,3.893332154862874,0.6308649763859959,0.4334146526083597,0.6870165072266972,0.19745032377763622,0.06795146497612291,3.893332154862874
H1C1B_V2_002,450.0,0.572928312894031,0.3844469236144329,0.010563489651797587,0.005647029401299353,0.6712742495877374,0.8355104949103295,0.6710209898206589,0.013735098083169061,0.7869631513638142,0.5729283128940309,0.47868761825423184,0.8355104949103295,0.09424069463979905,0.013735098083169061,0.7869631513638142
H1C1B_V2_002,450.5,0.5336740615809197,0.4327417012665216,0.01665879362871658,0.0048647626271479125,0.8114732598050305,0.9054363256709508,0.8108726513419017,0.019238464651896107,1.1022828288652673,0.5336740615809196,0.4832078814237205,0.9054363256709508,0.05046618015719904,0.019238464651896107,1.1022828288652673
H1C1B_V2_002,451.0,0.5172170742565851,0.4599137443099953,0.020398130607288047,0.006580562805275699,0.8900825102935804,0.9446041780146625,0.8892083560293249,0.022161515634623336,1.2697613134771053,0.5172170742565853,0.48856540928329034,0.9446041780146625,0.028651664973294907,0.022161515634623336,1.2697613134771053
H1C1B_V2_002,451.5,0.5003170194967047,0.4798919184898687,0.02278688879874959,0.007646213791159763,0.960256386213546,0.9795878410978476,0.9591756821956952,0.02372386927709351,1.3592775832975375,0.5003170194967047,0.4901044689932867,0.9795878410978476,0.010212550503418029,0.02372386927709351,1.3592775832975375
H1C1B_V2_002,452.0,0.4932664384492063,0.4913442057016784,0.02702095346702028,0.006940318006282536,0.9976081905543526,0.9980515269257206,0.9961030538514413,0.027469299885324205,1.5738749496082731,0.49326643844920637,0.4923053220754424,0.9980515269257206,0.000961116373763959,0.027469299885324205,1.5738749496082731
H1C1B_V2_002,452.5,0.5204520263684582,0.47829692131002566,0.031802592961065135,0.010225114907365006,0.9210321589036828,0.9595014497757104,0.9190028995514209,0.03319679475786564,1.9020362329877167,0.5204520263684581,0.49937447383924183,0.9595014497757104,0.021077552529216302,0.03319679475786564,1.9020362329877167
H1C1B_V2_002,453.0,0.5498088470091479,0.4507304487996174,0.03337526488837716,0.011375237406014408,0.8220392091418529,0.9098974136661337,0.8197948273322673,0.03695608580695287,2.1174277440617226,0.5498088470091479,0.5002696479043827,0.9098974136661337,0.04953919910476521,0.03695608580695287,2.1174277440617226
H1C1B_V2_002,453.5,0.7848362892392465,0.19410695321617355,0.028048294110119925,0.0066844681979795935,0.24989028202011146,0.6236607913507187,0.2473215827014374,0.07175293619662206,4.111140411737921,0.7848362892392466,0.48947162122771015,0.6236607913507187,0.2953646680115365,0.07175293619662206,4.111140411737921
H1C1B_V2_002,454.0,0.4733999986369245,0.45853113606426,0.013148848412822642,0.013458720360848971,0.9689894950763793,0.984295666861558,0.968591333723116,0.014334082240739223,0.8212824155877836,0.4733999986369245,0.46596556735059225,0.984295666861558,0.007434431286332249,0.014334082240739223,0.8212824155877836
H1C1B_V2_003,450.0,0.6114242532775347,0.35328895063364135,0.013066467094539904,0.0006925786652382058,0.578208174105963,0.788906556077747,0.577813112155494,0.0184841813715813,1.0590655803459457,0.6114242532775347,0.482356601955588,0.788906556077747,0.1290676513219467,0.0184841813715813,1.0590655803459457
H1C1B_V2_003,450.5,0.5885406781765081,0.3667648753057144,0.009575496116416024,0.003115836068068388,0.6233891150211099,0.811588381997717,0.6231767639954339,0.013051033522961695,0.7477691391494593,0.5885406781765081,0.4776527767411113,0.811588381997717,0.11088790143539683,0.013051033522961695,0.7477691391494593
H1C1B_V2_003,451.0,0.5567310488117805,0.3965029885253498,0.01359696514910353,0.0010436070138178741,0.7126170812448656,0.8560992236481133,0.7121984472962266,0.01713939048299011,0.9820147381020229,0.5567310488117805,0.47661701866856515,0.8560992236481133,0.08011403014321533,0.01713939048299011,0.9820147381020229
H1C1B_V2_003,451.5,0.5375361504792722,0.44844264487556235,0.020057331623118544,0.001534014814284711,0.8350898239546085,0.9171278940734746,0.8342557881469493,0.022348424232073043,1.2804703872656833,0.5375361504792722,0.49298939767741723,0.9171278940734746,0.04454675280185493,0.022348424232073043,1.2804703872656833
H1C1B_V2_003,452.0,0.5177762290432794,0.4783133411264204,0.021311708391262587,0.004589183660042683,0.9247004026853917,0.9618919470388042,0.9237838940776086,0.02226325342691506,1.2755904595923997,0.5177762290432792,0.49804478508484973,0.9618919470388042,0.019731443958429528,0.02226325342691506,1.2755904595923997
H1C1B_V2_003,452.5,0.4894213214025492,0.47987016970306,0.022459339270058734,0.0041334399011154314,0.9815581031024545,0.9902424033426679,0.9804848066853358,0.023384410019346255,1.3398280005119763,0.4894213214025492,0.4846457455528046,0.9902424033426679,0.004775575849744579,0.023384410019346255,1.3398280005119763
H1C1B_V2_003,453.0,0.4950165291318629,0.493079162768427,0.027760401459900545,0.004187600676845114,0.9976636576656068,0.9980431296235365,0.996086259247073,0.028120359257757944,1.6111779038611624,0.4950165291318631,0.49404784595014517,0.9980431296235365,0.0009686831817179372,0.028120359257757944,1.6111779038611624
H1C1B_V2_003,453.5,0.5392779540184771,0.4933384162930563,0.03185001865491255,0.009513343589020716,0.9167173719090309,0.9574064381984296,0.9148128763968594,0.032235355551116986,1.8469498241826132,0.5392779540184773,0.5163081851557669,0.9574064381984296,0.022969768862710436,0.032235355551116986,1.8469498241826132
H1C1B_V2_003,454.0,0.5478961612384905,0.4239949743089818,0.030396587644281544,0.011553898542240254,0.7758462051035289,0.8869300465169928,0.7738600930339855,0.03578423587301949,2.0502856886246557,0.5478961612384906,0.48594556777373626,0.8869300465169928,0.06195059346475434,0.03578423587301949,2.0502856886246557
H1C1B_V2_004,450.0,0.5800330919242681,0.4112221344571344,8.717495136552143e-11,-1.0804204311029624e-08,0.708963230171746,0.8544816150858731,0.708963230171746,1.0599496483889841e-10,6.073064134906437e-09,0.580033091924268,0.4956276131907012,0.8544816150858731,0.08440547873356681,1.0599496483889841e-10,6.073064134906437e-09
H1C1B_V2_004,450.5,0.5627818790030266,0.4665698624792746,-6.724756368092383e-09,1.04078845640318e-09,0.8290420851961467,0.9145210425980733,0.8290420851961466,-7.206591026216466e-09,-4.129072504790563e-07,0.5627818790030266,0.5146758707411506,0.9145210425980733,0.048106008261875964,-7.206591026216466e-09,-4.129072504790563e-07
