source_fsp_path,material_name,frequency_hz,wavelength_nm,epsilon_real,epsilon_imag,n_real,k_imag,data_kind,interpolation_method
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,700449668224299.0,428.0,2.0371429600911504,0.0,1.4272851712573595,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,698816918414918.4,429.0,2.0369897007105813,0.0,1.4272314811237108,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,697191762790697.6,430.0,2.0368371541643406,0.0,1.4271780387058723,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,695574148491879.2,431.0,2.036685315490704,0.0,1.4271248422933096,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,693964023148148.1,432.0,2.03653417977389,0.0,1.427071890191202,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,692361334872979.1,433.0,2.036383742143528,0.0,1.427019180720262,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,690766032258064.5,434.0,2.036233997774135,0.0,1.4269667122165588,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,689178064367816.1,435.0,2.036084941884601,0.0,1.4269144830313418,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,687597380733944.9,436.0,2.035939279258956,0.0,1.426863440998807,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,686023931350114.4,437.0,2.035794373513237,0.0,1.4268126623748603,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,684457666666666.6,438.0,2.0356501294375895,0.0,1.4267621138219186,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,682898537585421.4,439.0,2.0355065425103502,0.0,1.4267117937797915,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,681346495454545.4,440.0,2.0353636082509623,0.0,1.4266617007023643,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,679801492063492.0,441.0,2.035221322219508,0.0,1.4266118330574395,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,678263479638009.0,442.0,2.0350796800162505,0.0,1.4265621893265819,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,676732410835214.4,443.0,2.0349391880167196,0.0,1.4265129470203626,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,675208238738738.8,444.0,2.034801376154038,0.0,1.426464642447908,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,673690916853932.5,445.0,2.034664183670514,0.0,1.4264165533498672,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,672180399103139.0,446.0,2.034527606399921,0.0,1.4263686782876022,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,670676639821029.0,447.0,2.034391640213313,0.0,1.4263210158352546,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,669179593750000.0,448.0,2.0342562810186093,0.0,1.4262735645796039,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,667689216035634.8,449.0,2.034121524760185,0.0,1.4262263231199266,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,666205462222222.1,450.0,2.0339873674184643,0.0,1.4261792900678596,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,664728288248337.0,451.0,2.0338541612873375,0.0,1.426132588957751,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,663257650442477.9,452.0,2.033723584556687,0.0,1.4260868082121392,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,661793505518763.8,453.0,2.0335935843237434,0.0,1.426041228129027,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,660335810572687.2,454.0,2.0334641567790506,0.0,1.4259958473919376,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,658884523076923.0,455.0,2.033335298146642,0.0,1.425950664695887,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,657439600877193.0,456.0,2.0332070046836743,0.0,1.4259056787472566,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,656001002188183.8,457.0,2.033079272680063,0.0,1.4258608882636703,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,654568685589519.6,458.0,2.0329520984581264,0.0,1.4258162919738737,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,653142610021786.5,459.0,2.0328254783722337,0.0,1.4257718886176125,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,651722734782608.6,460.0,2.0327014152764162,0.0,1.4257283806098608,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,650309019522776.5,461.0,2.0325783931359043,0.0,1.4256852363463348,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,648901424242424.2,462.0,2.032455903558771,0.0,1.4256422775573019,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,647499909287257.0,463.0,2.0323339430942817,0.0,1.4255995030492545,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,646104435344827.5,464.0,2.0322125083214497,0.0,1.425556911638904,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,644714963440860.1,465.0,2.0320915958487165,0.0,1.4255145021530704,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,643331454935622.2,466.0,2.031971202313634,0.0,1.4254722734285763,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,641953871520342.5,467.0,2.031851324382556,0.0,1.4254302243121393,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,640582175213675.2,468.0,2.031732250641578,0.0,1.425388456050342,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,639216328358208.9,469.0,2.0316155493591244,0.0,1.4253475188034406,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,637856293617021.2,470.0,2.031499344677872,0.0,1.4253067545892961,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,636502033970276.0,471.0,2.031383633434757,0.0,1.4252661623131158,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,635153512711864.4,472.0,2.0312684124935196,0.0,1.425225740889323,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,633810693446088.8,473.0,2.0311536787444227,0.0,1.425185489241461,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,632473540084388.1,474.0,2.0310394291039717,0.0,1.4251454063020979,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,631142016842105.2,475.0,2.0309256605146384,0.0,1.4251054910127314,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,629816088235294.1,476.0,2.030812369944588,0.0,1.4250657423236963,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,628495719077568.1,477.0,2.0306998747842036,0.0,1.425026271611932,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,627180874476987.4,478.0,2.0305898524947317,0.0,1.424987667488646,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,625871519832985.4,479.0,2.030480289588515,0.0,1.424949223512373,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,624567620833333.2,480.0,2.030371183194407,0.0,1.424910938688593,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,623269143451143.4,481.0,2.030262530465139,0.0,1.4248728120310032,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,621976053941908.8,482.0,2.030154328577072,0.0,1.4248348425614359,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,620688318840579.6,483.0,2.030046574729949,0.0,1.4247970293097711,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,619405904958677.6,484.0,2.029939266146657,0.0,1.4247593713138569,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,618128779381443.2,485.0,2.029832400072987,0.0,1.4247218676194267,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,616856909465020.6,486.0,2.029725973777398,0.0,1.424684517280018,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,615590262833675.5,487.0,2.0296215096428822,0.0,1.4246478546093004,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,614328807377049.1,488.0,2.029517884329549,0.0,1.42461148539858,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,613072511247443.8,489.0,2.029414682841628,0.0,1.4245752640143756,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,611821342857142.8,490.0,2.0293119025842703,0.0,1.424539189557195,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,610575270875763.8,491.0,2.029209540983765,0.0,1.4245032611348298,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,609334264227642.2,492.0,2.0291075954873268,0.0,1.4244674778622806,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,608098292089249.5,493.0,2.0290060635628824,0.0,1.4244318388616855,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,606867323886639.6,494.0,2.028904942698861,0.0,1.424396343262247,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,605641329292929.2,495.0,2.0288042304039866,0.0,1.4243609902001622,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,604420278225806.5,496.0,2.0287040599553112,0.0,1.424325826472058,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,603204140845070.4,497.0,2.028606300725287,0.0,1.4242915083385448,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,601992887550200.8,498.0,2.0285089341026117,0.0,1.4242573272069243,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,600786488977955.9,499.0,2.028411957726921,0.0,1.4242232822584109,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,599584915999999.9,500.0,2.0283153692567337,0.0,1.4241893726807309,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,598388139720558.9,501.0,2.0282191663692615,0.0,1.4241555976680573,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,597196131474103.5,502.0,2.0281233467602253,0.0,1.4241219564209469,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,596008862823061.6,503.0,2.0280279081436703,0.0,1.4240884481462766,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,594826305555555.5,504.0,2.027932848251784,0.0,1.4240550720571814,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,593648431683168.2,505.0,2.027838164834718,0.0,1.4240218273729928,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,592475213438735.1,506.0,2.027743855660406,0.0,1.4239887133191773,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,591306623274161.6,507.0,2.027651755196883,0.0,1.4239563740497398,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,590142633858267.6,508.0,2.0275601299910533,0.0,1.4239242009289164,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,588983218074656.1,509.0,2.027468864805679,0.0,1.4238921535023918,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,587828349019607.9,510.0,2.0273779575229924,0.0,1.423860231034982,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,586677999999999.9,511.0,2.0272874060418036,0.0,1.4238284327972257,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,585532144531250.0,512.0,2.0271972082773377,0.0,1.423796758065328,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,584390756335282.6,513.0,2.0271073621610767,0.0,1.4237652061211064,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,583253809338521.4,514.0,2.027017865640599,0.0,1.4237337762519364,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,582121277669902.9,515.0,2.026928716679424,0.0,1.4237024677506969,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,580993135658914.8,516.0,2.026839913256858,0.0,1.4236712799157178,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,579869357833655.8,517.0,2.0267521789728247,0.0,1.4236404668921239,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,578749918918918.9,518.0,2.02666587336578,0.0,1.4236101549812645,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,577634793834296.8,519.0,2.0265799003429628,0.0,1.4235799592376126,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,576523957692307.8,520.0,2.0264942579856178,0.0,1.4235498789946273,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,575417385796545.0,521.0,2.0264089443897215,0.0,1.4235199135908572,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,574315053639846.8,522.0,2.02632395766584,0.0,1.4234900623698923,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,573216936902485.6,523.0,2.0262392959389905,0.0,1.423460324680316,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,572123011450381.8,524.0,2.026154957348503,0.0,1.4234306998756572,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,571033253333333.2,525.0,2.0260709400478847,0.0,1.4234011873143442,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,569947638783269.9,526.0,2.0259872422046823,0.0,1.4233717863596573,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,568866144212523.8,527.0,2.025903862000354,0.0,1.4233424963796852,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,567788746212121.1,528.0,2.0258215697499646,0.0,1.42331358798754,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,566715421550094.5,529.0,2.025740708226204,0.0,1.4232851816225038,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,565646147169811.2,530.0,2.025660151840268,0.0,1.4232568818875488,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,564580900188323.9,531.0,2.025579898868216,0.0,1.4232286881833909,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,563519657894736.8,532.0,2.025499947599066,0.0,1.4232005999152284,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,562462397748592.9,533.0,2.025420296334678,0.0,1.4231726164927,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,561409097378277.2,534.0,2.0253409433896326,0.0,1.4231447373298447,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,560359734579439.2,535.0,2.0252618870911108,0.0,1.423116961845059,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,559314287313432.8,536.0,2.0251831257787773,0.0,1.4230892894610574,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,558272733705772.8,537.0,2.0251046578046648,0.0,1.4230617196048332,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,557235052044609.56,538.0,2.0250264815330583,0.0,1.4230342517076173,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,556201220779220.75,539.0,2.0249485953403816,0.0,1.4230068852048403,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,555171218518518.5,540.0,2.0248725147167805,0.0,1.4229801526081733,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,554145024029574.9,541.0,2.0247968149284072,0.0,1.4229535533278685,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,553122616236162.3,542.0,2.024721394475046,0.0,1.4229270517054085,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,552103974217311.2,543.0,2.02464625181341,0.0,1.4229006472039465,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,551089077205882.4,544.0,2.0245713854115595,0.0,1.422874339290564,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
