wavelength_nm,static_structure_id,seed_id,R_TE,T_TE,R_plus_T_TE,R_TM,T_TM,R_plus_T_TM,T_unpolarized,TE_TM_split
456.30000000000825,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9243791861214428,0.07562081387855708,0.9999999999999999,0.9243791861214422,0.07562081387855726,0.9999999999999994,0.07562081387855718,1.8041124150158794e-16
456.4000000000083,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9247930708896235,0.07520692911037663,1.0,0.9247930708896233,0.0752069291103766,0.9999999999999999,0.07520692911037662,2.7755575615628914e-17
456.5000000000083,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9252079413974587,0.07479205860254096,0.9999999999999996,0.9252079413974592,0.074792058602541,1.0000000000000002,0.07479205860254098,4.163336342344337e-17
456.6000000000083,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9256236546487465,0.07437634535125334,0.9999999999999999,0.9256236546487467,0.07437634535125329,1.0,0.07437634535125331,5.551115123125783e-17
456.70000000000834,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9260400710820499,0.07395992891795036,1.0000000000000002,0.9260400710820499,0.07395992891795022,1.0,0.0739599289179503,1.3877787807814457e-16
456.80000000000837,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9264570545860473,0.07354294541395287,1.0000000000000002,0.9264570545860471,0.0735429454139527,0.9999999999999998,0.07354294541395279,1.6653345369377348e-16
456.9000000000084,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9268744725093211,0.07312552749067874,0.9999999999999998,0.9268744725093213,0.07312552749067876,1.0,0.07312552749067874,1.3877787807814457e-17
457.0000000000084,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9272921956648453,0.07270780433515427,0.9999999999999996,0.9272921956648456,0.07270780433515454,1.0,0.0727078043351544,2.7755575615628914e-16
457.10000000000844,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9277100983294103,0.07228990167058973,1.0,0.9277100983294101,0.07228990167058984,0.9999999999999999,0.07228990167058978,1.1102230246251565e-16
457.20000000000846,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9281280582382376,0.07187194176176251,1.0000000000000002,0.9281280582382374,0.07187194176176248,0.9999999999999999,0.0718719417617625,2.7755575615628914e-17
457.3000000000085,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9285459565750376,0.07145404342496303,1.0000000000000007,0.9285459565750369,0.071454043424963,0.9999999999999999,0.07145404342496302,2.7755575615628914e-17
457.4000000000085,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9289636779577357,0.0710363220422642,0.9999999999999999,0.9289636779577359,0.07103632204226412,1.0,0.07103632204226416,8.326672684688674e-17
457.5000000000085,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9293811104201374,0.070618889579863,1.0000000000000004,0.9293811104201374,0.07061888957986302,1.0000000000000004,0.07061888957986301,2.7755575615628914e-17
457.60000000000855,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9297981453897335,0.07020185461026664,1.0000000000000002,0.9297981453897335,0.07020185461026675,1.0000000000000002,0.07020185461026669,1.1102230246251565e-16
457.7000000000086,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9302146776619189,0.06978532233808092,0.9999999999999998,0.9302146776619187,0.0697853223380809,0.9999999999999996,0.06978532233808091,2.7755575615628914e-17
457.8000000000086,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9306306053708248,0.06936939462917507,0.9999999999999998,0.9306306053708252,0.06936939462917496,1.0000000000000002,0.06936939462917502,1.1102230246251565e-16
457.9000000000086,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9310458299570036,0.06895417004299616,0.9999999999999998,0.931045829957004,0.06895417004299606,1.0,0.06895417004299612,9.71445146547012e-17
458.00000000000864,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9314602561321845,0.06853974386781525,0.9999999999999998,0.9314602561321846,0.06853974386781525,0.9999999999999999,0.06853974386781525,0.0
458.10000000000866,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9318737918413105,0.06812620815868907,0.9999999999999996,0.9318737918413109,0.0681262081586891,1.0,0.06812620815868908,2.7755575615628914e-17
458.2000000000087,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9322863482220698,0.06771365177793018,1.0,0.9322863482220698,0.06771365177793037,1.0000000000000002,0.06771365177793028,1.942890293094024e-16
458.3000000000087,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9326978395621157,0.06730216043788396,0.9999999999999997,0.9326978395621162,0.06730216043788376,0.9999999999999999,0.06730216043788387,2.0816681711721685e-16
458.40000000000873,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9331081832541865,0.06689181674581367,1.0000000000000002,0.9331081832541861,0.06689181674581367,0.9999999999999998,0.06689181674581367,0.0
458.50000000000875,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9335172997492891,0.06648270025071112,1.0000000000000002,0.9335172997492889,0.06648270025071112,1.0,0.06648270025071112,0.0
458.6000000000088,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9339251125081578,0.06607488749184187,0.9999999999999997,0.9339251125081582,0.0660748874918419,1.0000000000000002,0.06607488749184189,2.7755575615628914e-17
458.7000000000088,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9343315479511409,0.06566845204885875,0.9999999999999997,0.9343315479511413,0.06566845204885885,1.0,0.0656684520488588,9.71445146547012e-17
458.8000000000088,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9347365354066942,0.06526346459330586,1.0,0.9347365354066943,0.06526346459330586,1.0000000000000002,0.06526346459330586,0.0
458.90000000000884,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9351400070586439,0.06485999294135607,0.9999999999999999,0.9351400070586443,0.06485999294135607,1.0000000000000004,0.06485999294135607,0.0
459.00000000000887,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9355418978923709,0.06445810210762935,1.0000000000000002,0.9355418978923706,0.06445810210762946,1.0,0.06445810210762941,1.1102230246251565e-16
459.1000000000089,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9359421456400621,0.0640578543599375,0.9999999999999996,0.9359421456400625,0.0640578543599375,1.0,0.0640578543599375,0.0
459.2000000000089,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.93634069072518,0.06365930927481957,0.9999999999999996,0.9363406907251804,0.0636593092748196,1.0,0.06365930927481958,2.7755575615628914e-17
459.30000000000894,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9367372157580965,0.06326278424190342,1.0,0.9367372157580963,0.06326278424190353,0.9999999999999999,0.06326278424190347,1.1102230246251565e-16
459.40000000000896,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9371319278005084,0.06286807219949166,1.0,0.9371319278005084,0.06286807219949166,1.0,0.06286807219949166,0.0
459.500000000009,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9375247778583374,0.06247522214166277,1.0000000000000002,0.9375247778583372,0.06247522214166272,0.9999999999999999,0.06247522214166275,4.85722573273506e-17
459.600000000009,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9379157175032868,0.06208428249671293,0.9999999999999998,0.9379157175032873,0.062084282496712974,1.0000000000000002,0.06208428249671295,4.163336342344337e-17
459.700000000009,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9383047006602551,0.06169529933974498,1.0,0.9383047006602551,0.061695299339744984,1.0,0.06169529933974498,6.938893903907228e-18
459.80000000000905,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9386916835512426,0.06130831644875745,1.0,0.9386916835512423,0.06130831644875737,0.9999999999999997,0.06130831644875741,7.632783294297951e-17
459.9000000000091,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9390766246392775,0.060923375360721975,0.9999999999999996,0.9390766246392777,0.060923375360721975,0.9999999999999997,0.060923375360721975,0.0
460.0000000000091,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.93945948457244,0.060540515427559886,0.9999999999999999,0.93945948457244,0.060540515427560046,1.0,0.06054051542755996,1.5959455978986625e-16
460.1000000000091,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9398402261280678,0.06015977387193183,0.9999999999999997,0.9398402261280685,0.06015977387193174,1.0000000000000002,0.06015977387193179,9.020562075079397e-17
460.20000000000914,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9402188141572227,0.059781185842777404,1.0000000000000002,0.940218814157223,0.059781185842777335,1.0000000000000002,0.05978118584277737,6.938893903907228e-17
460.30000000000916,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9405952155294778,0.05940478447052245,1.0000000000000002,0.9405952155294776,0.05940478447052219,0.9999999999999998,0.05940478447052232,2.5673907444456745e-16
460.4000000000092,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9409693990781083,0.059030600921891566,0.9999999999999999,0.9409693990781085,0.0590306009218915,1.0,0.05903060092189154,6.245004513516506e-17
460.5000000000092,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9413413355457284,0.05865866445427165,1.0,0.9413413355457282,0.05865866445427163,0.9999999999999998,0.05865866445427164,1.3877787807814457e-17
460.60000000000923,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9417109975304396,0.05828900246955992,0.9999999999999996,0.9417109975304401,0.05828900246955986,0.9999999999999999,0.05828900246955989,5.551115123125783e-17
460.70000000000925,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9420783594325459,0.05792164056745412,1.0,0.9420783594325459,0.05792164056745415,1.0,0.057921640567454136,2.7755575615628914e-17
460.8000000000093,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9424433974018679,0.0575566025981317,0.9999999999999996,0.9424433974018683,0.05755660259813172,1.0,0.05755660259813171,2.0816681711721685e-17
460.9000000000093,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9428060892857212,0.05719391071427849,0.9999999999999997,0.9428060892857212,0.05719391071427834,0.9999999999999996,0.057193910714278415,1.5265566588595902e-16
461.0000000000093,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9431664145775757,0.05683358542242415,0.9999999999999998,0.9431664145775759,0.05683358542242425,1.0000000000000002,0.0568335854224242,9.71445146547012e-17
461.10000000000935,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9435243543664467,0.05647564563355285,0.9999999999999996,0.9435243543664475,0.0564756456335529,1.0000000000000004,0.056475645633552875,5.551115123125783e-17
461.20000000000937,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9438798912870459,0.05612010871295383,0.9999999999999997,0.9438798912870459,0.056120108712953955,0.9999999999999998,0.05612010871295389,1.249000902703301e-16
461.3000000000094,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.944233009470717,0.055766990529282835,0.9999999999999998,0.9442330094707172,0.0557669905292829,1.0,0.05576699052928287,6.245004513516506e-17
461.4000000000094,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9445836944971853,0.05541630550281431,0.9999999999999996,0.9445836944971853,0.055416305502814324,0.9999999999999996,0.05541630550281432,1.3877787807814457e-17
461.50000000000944,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9449319333471423,0.05506806665285731,0.9999999999999997,0.9449319333471431,0.05506806665285722,1.0000000000000002,0.05506806665285727,9.020562075079397e-17
461.60000000000946,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9452777143556862,0.054722285644313896,1.0,0.9452777143556866,0.054722285644313896,1.0000000000000004,0.054722285644313896,0.0
461.7000000000095,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9456210271666289,0.054378972833371134,1.0,0.9456210271666284,0.05437897283337124,0.9999999999999997,0.05437897283337119,1.0408340855860843e-16
461.8000000000095,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9459618626876943,0.054038137312305834,1.0000000000000002,0.9459618626876941,0.05403813731230581,0.9999999999999999,0.05403813731230582,2.0816681711721685e-17
461.9000000000095,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9463002130466097,0.05369978695339024,1.0,0.9463002130466097,0.05369978695339015,0.9999999999999999,0.0536997869533902,9.020562075079397e-17
462.00000000000955,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.946636071548102,0.05336392845189813,1.0000000000000002,0.9466360715481018,0.05336392845189822,1.0,0.05336392845189818,9.020562075079397e-17
462.1000000000096,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9469694326318102,0.05303056736818997,1.0000000000000002,0.9469694326318098,0.053030567368190056,0.9999999999999998,0.053030567368190014,8.326672684688674e-17
462.2000000000096,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9473002918311128,0.0526997081688874,1.0000000000000002,0.9473002918311128,0.0526997081688874,1.0000000000000002,0.0526997081688874,0.0
462.3000000000096,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.94762864573288,0.05237135426711993,0.9999999999999999,0.9476286457328795,0.05237135426711992,0.9999999999999994,0.052371354267119925,1.3877787807814457e-17
462.40000000000964,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9479544919381453,0.05204550806185464,0.9999999999999999,0.9479544919381448,0.052045508061854616,0.9999999999999994,0.05204550806185462,2.0816681711721685e-17
462.50000000000966,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9482778290237014,0.051722170976298505,0.9999999999999999,0.9482778290237014,0.05172217097629854,0.9999999999999999,0.051722170976298526,3.469446951953614e-17
462.6000000000097,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9485986565046164,0.05140134349538371,1.0,0.9485986565046157,0.05140134349538369,0.9999999999999994,0.051401343495383695,2.0816681711721685e-17
462.7000000000097,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9489169747976663,0.05108302520233331,0.9999999999999997,0.9489169747976663,0.051083025202333356,0.9999999999999997,0.051083025202333335,4.85722573273506e-17
462.80000000000973,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9492327851856839,0.05076721481431593,0.9999999999999998,0.9492327851856839,0.050767214814315946,0.9999999999999998,0.05076721481431594,1.3877787807814457e-17
462.90000000000975,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9495460897828101,0.05045391021718929,0.9999999999999993,0.9495460897828105,0.0504539102171893,0.9999999999999998,0.0504539102171893,6.938893903907228e-18
463.0000000000098,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9498568915006507,0.050143108499349436,1.0,0.9498568915006504,0.050143108499349436,0.9999999999999999,0.050143108499349436,0.0
463.1000000000098,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.950165194015317,0.04983480598468286,0.9999999999999998,0.950165194015317,0.04983480598468286,0.9999999999999998,0.04983480598468286,0.0
463.2000000000098,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9504710017353643,0.049528998264635894,1.0000000000000002,0.950471001735364,0.049528998264635894,0.9999999999999999,0.049528998264635894,0.0
463.30000000000985,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.950774319770588,0.04922568022941171,0.9999999999999998,0.9507743197705878,0.04922568022941181,0.9999999999999996,0.04922568022941176,9.71445146547012e-17
463.40000000000987,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9510751539016967,0.04892484609830376,1.0000000000000004,0.9510751539016963,0.04892484609830366,0.9999999999999999,0.048924846098303706,1.0408340855860843e-16
463.5000000000099,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.951373510550825,0.048626489449174644,0.9999999999999997,0.9513735105508254,0.04862648944917471,1.0000000000000002,0.04862648944917468,6.938893903907228e-17
463.6000000000099,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9516693967529011,0.04833060324709859,0.9999999999999997,0.9516693967529017,0.04833060324709861,1.0000000000000004,0.048330603247098605,2.0816681711721685e-17
463.70000000000994,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9519628201278278,0.04803717987217235,1.0000000000000002,0.9519628201278278,0.0480371798721724,1.0000000000000002,0.048037179872172375,5.551115123125783e-17
463.80000000000996,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9522537888534865,0.04774621114651321,0.9999999999999998,0.952253788853487,0.04774621114651322,1.0000000000000002,0.047746211146513215,1.3877787807814457e-17
463.90000000001,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9525423116395448,0.04745768836045519,1.0,0.9525423116395451,0.047457688360455184,1.0000000000000002,0.04745768836045519,6.938893903907228e-18
464.00000000001,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.952828397702044,0.047171602297956035,1.0,0.9528283977020442,0.04717160229795602,1.0000000000000002,0.04717160229795603,1.3877787807814457e-17
464.10000000001,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9531120567387685,0.04688794326123141,1.0,0.9531120567387685,0.04688794326123138,0.9999999999999999,0.0468879432612314,3.469446951953614e-17
464.20000000001005,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9533932989053713,0.04660670109462886,1.0000000000000002,0.9533932989053711,0.0466067010946289,1.0,0.04660670109462888,4.163336342344337e-17
464.3000000000101,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9536721347922416,0.04632786520775786,0.9999999999999994,0.953672134792242,0.046327865207757946,1.0,0.046327865207757904,8.326672684688674e-17
464.4000000000101,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9539485754021113,0.04605142459788868,1.0,0.9539485754021115,0.046051424597888586,1.0000000000000002,0.046051424597888635,9.020562075079397e-17
464.5000000000101,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9542226321283644,0.04577736787163555,1.0,0.9542226321283646,0.04577736787163556,1.0000000000000002,0.045777367871635555,1.3877787807814457e-17
464.60000000001014,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9544943167340578,0.04550568326594186,0.9999999999999997,0.9544943167340583,0.045505683265941864,1.0000000000000002,0.04550568326594186,6.938893903907228e-18
464.70000000001016,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9547636413316233,0.04523635866837674,1.0,0.9547636413316231,0.04523635866837663,0.9999999999999997,0.045236358668376685,1.1102230246251565e-16
464.8000000000102,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9550306183632339,0.044969381636766136,1.0,0.9550306183632341,0.04496938163676614,1.0000000000000002,0.04496938163676614,6.938893903907228e-18
464.9000000000102,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9552952605818364,0.044704739418163324,0.9999999999999998,0.9552952605818369,0.04470473941816339,1.0000000000000002,0.04470473941816336,6.938893903907228e-17
465.00000000001023,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9555575810328132,0.04444241896718715,1.0000000000000004,0.955557581032813,0.04444241896718699,1.0,0.044442418967187064,1.5959455978986625e-16
465.10000000001025,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9558175930362712,0.04418240696372912,1.0000000000000004,0.9558175930362712,0.04418240696372913,1.0000000000000004,0.044182406963729125,1.3877787807814457e-17
465.2000000000103,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9560753101699457,0.04392468983005438,1.0000000000000002,0.9560753101699453,0.04392468983005447,0.9999999999999998,0.04392468983005443,9.020562075079397e-17
465.3000000000103,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9563307462526908,0.04366925374730889,0.9999999999999997,0.9563307462526912,0.043669253747309,1.0000000000000002,0.04366925374730894,1.1102230246251565e-16
465.4000000000103,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9565839153285554,0.043416084671444956,1.0000000000000002,0.9565839153285551,0.04341608467144494,1.0,0.04341608467144495,1.3877787807814457e-17
465.50000000001035,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9568348316514166,0.04316516834858348,1.0,0.9568348316514166,0.043165168348583464,1.0,0.04316516834858347,1.3877787807814457e-17
465.60000000001037,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9570835096701743,0.04291649032982566,1.0,0.9570835096701744,0.04291649032982566,1.0,0.04291649032982566,0.0
465.7000000000104,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9573299640144706,0.04267003598552933,0.9999999999999999,0.9573299640144708,0.042670035985529334,1.0000000000000002,0.042670035985529334,6.938893903907228e-18
465.8000000000104,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.957574209480936,0.04242579051906391,0.9999999999999999,0.957574209480936,0.042425790519064054,1.0,0.04242579051906398,1.457167719820518e-16
465.90000000001044,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9578162610199439,0.042183738980056194,1.0,0.9578162610199439,0.042183738980056285,1.0000000000000002,0.04218373898005624,9.020562075079397e-17
466.00000000001046,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.958056133722853,0.041943866277147045,1.0,0.958056133722853,0.041943866277147045,1.0,0.041943866277147045,0.0
466.1000000000105,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9582938428097364,0.04170615719026347,0.9999999999999999,0.9582938428097364,0.041706157190263535,0.9999999999999999,0.04170615719026351,6.245004513516506e-17
466.2000000000105,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9585294036175711,0.04147059638242885,1.0,0.9585294036175709,0.041470596382428886,0.9999999999999998,0.041470596382428865,3.469446951953614e-17
466.3000000000105,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9587628315888824,0.04123716841111696,0.9999999999999993,0.9587628315888833,0.041237168411117055,1.0000000000000004,0.041237168411117006,9.71445146547012e-17
466.40000000001055,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9589941422608305,0.04100585773916907,0.9999999999999996,0.9589941422608311,0.04100585773916909,1.0000000000000002,0.04100585773916908,1.3877787807814457e-17
466.5000000000106,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9592233512547188,0.040776648745281315,1.0000000000000002,0.9592233512547184,0.04077664874528129,0.9999999999999997,0.0407766487452813,2.7755575615628914e-17
466.6000000000106,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9594504742659208,0.0405495257340797,1.0000000000000004,0.9594504742659203,0.04054952573407977,1.0,0.04054952573407974,6.938893903907228e-17
466.7000000000106,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9596755270542063,0.040324472945793506,0.9999999999999999,0.9596755270542066,0.04032447294579349,1.0,0.0403244729457935,1.3877787807814457e-17
466.80000000001064,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9598985254344635,0.040101474565536185,0.9999999999999997,0.959898525434464,0.04010147456553622,1.0000000000000002,0.0401014745655362,3.469446951953614e-17
466.90000000001066,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.96011948526779,0.039880514732209965,1.0,0.9601194852677902,0.03988051473220996,1.0000000000000002,0.039880514732209965,6.938893903907228e-18
467.0000000000107,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9603384224529552,0.03966157754704458,0.9999999999999998,0.9603384224529554,0.03966157754704459,1.0,0.03966157754704458,6.938893903907228e-18
467.1000000000107,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9605553529182205,0.03944464708177951,1.0,0.9605553529182203,0.039444647081779485,0.9999999999999998,0.0394446470817795,2.7755575615628914e-17
467.20000000001073,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9607702926134966,0.039229707386503235,0.9999999999999998,0.9607702926134968,0.03922970738650322,1.0,0.03922970738650323,1.3877787807814457e-17
467.30000000001075,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9609832575028416,0.039016742497158356,1.0,0.9609832575028416,0.03901674249715835,1.0,0.03901674249715835,6.938893903907228e-18
467.4000000000108,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9611942635572743,0.03880573644272586,1.0000000000000002,0.9611942635572746,0.03880573644272587,1.0000000000000004,0.03880573644272586,6.938893903907228e-18
467.5000000000108,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9614033267479054,0.038596673252094114,0.9999999999999996,0.9614033267479059,0.03859667325209417,1.0,0.03859667325209414,5.551115123125783e-17
467.6000000000108,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9616104630393689,0.038389536960631174,1.0,0.9616104630393687,0.038389536960631104,0.9999999999999998,0.03838953696063114,6.938893903907228e-17
467.70000000001085,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9618156883835424,0.03818431161645762,1.0,0.9618156883835426,0.03818431161645761,1.0000000000000002,0.03818431161645762,6.938893903907228e-18
467.80000000001087,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9620190187135552,0.03798098128644445,0.9999999999999997,0.9620190187135554,0.037980981286444525,1.0,0.03798098128644449,7.632783294297951e-17
467.9000000000109,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9622205456293252,0.03777945437067473,1.0,0.962220545629325,0.03777945437067472,0.9999999999999998,0.037779454370674724,1.3877787807814457e-17
468.0000000000109,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9624203557410956,0.037579644258904685,1.0000000000000002,0.9624203557410952,0.0375796442589047,0.9999999999999999,0.03757964425890469,1.3877787807814457e-17
468.10000000001094,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9626183279420499,0.037381672057950066,1.0,0.9626183279420502,0.03738167205794998,1.0000000000000002,0.037381672057950024,8.326672684688674e-17
468.20000000001096,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9628144779019684,0.03718552209803167,1.0,0.9628144779019686,0.0371855220980317,1.0000000000000002,0.037185522098031686,2.7755575615628914e-17
468.300000000011,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9630088212460338,0.03699117875396597,0.9999999999999998,0.9630088212460338,0.03699117875396598,0.9999999999999998,0.03699117875396597,6.938893903907228e-18
468.400000000011,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9632013735504551,0.03679862644954446,0.9999999999999996,0.9632013735504558,0.03679862644954447,1.0000000000000002,0.036798626449544465,1.3877787807814457e-17
468.500000000011,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9633921503382998,0.036607849661700095,0.9999999999999999,0.9633921503382998,0.0366078496617001,0.9999999999999999,0.036607849661700095,6.938893903907228e-18
468.60000000001105,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9635811670755359,0.036418832924464004,0.9999999999999999,0.9635811670755361,0.03641883292446408,1.0000000000000002,0.036418832924464045,7.632783294297951e-17
468.7000000000111,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9637684391672778,0.03623156083272235,1.0000000000000002,0.9637684391672778,0.03623156083272244,1.0000000000000002,0.0362315608327224,9.020562075079397e-17
468.8000000000111,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9639539819542228,0.03604601804577779,1.0000000000000007,0.9639539819542221,0.036046018045777777,0.9999999999999999,0.03604601804577778,1.3877787807814457e-17
468.9000000000111,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9641378107092746,0.0358621892907256,1.0000000000000002,0.9641378107092748,0.035862189290725606,1.0000000000000004,0.0358621892907256,6.938893903907228e-18
469.00000000001114,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9643199406343518,0.03568005936564854,1.0000000000000002,0.9643199406343511,0.03568005936564854,0.9999999999999997,0.03568005936564854,0.0
469.10000000001116,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9645003868573607,0.035499613142639275,1.0,0.9645003868573607,0.03549961314263935,1.0,0.035499613142639316,7.632783294297951e-17
469.2000000000112,P1_EXPLICIT_FAB_G5_A1,explicit_fab,0.9646791644293472,0.03532083557065294,1.0000000000000002,0.9646791644293468,0.03532083557065307,0.9999999999999998,0.035320835570653006,1.249000902703301e-16
