candidate_id,input_polarization,wavelength_nm,exact_geometry_hash,physics_configuration_hash,weighted_G0_version,normalization_version,source_plan_sha256,schema_version,formal_subrun_key,checkpoint_path,checkpoint_sha256,weighted_G0_Ex,weighted_G0_Ey,source_T,normalization_scale,validator_id,quality_status
PDCB_PHASE_LOCAL_06,x,450.0,085e6a7b12d7ba9fade9600bf7a6d8f9a4c4362c2a18f7f459ce9af5c40b1ba8,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PHASE_LOCAL_06|x|450.0|085e6a7b12d7ba9fade9600bf7a6d8f9a4c4362c2a18f7f459ce9af5c40b1ba8|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PHASE_LOCAL_06\x\checkpoint.json,a783694f0f7e79a585c8f366022861a0c20c6dcf1638d21aaf46a15b4d9e477b,"{""imag"": 0.9758308126804045, ""real"": 0.14455801135839855}","{""imag"": -0.00022247517024099166, ""real"": -0.0005377314192035468}",0.9731431322746742,1.0459003025990834,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PHASE_LOCAL_06,y,450.0,085e6a7b12d7ba9fade9600bf7a6d8f9a4c4362c2a18f7f459ce9af5c40b1ba8,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PHASE_LOCAL_06|y|450.0|085e6a7b12d7ba9fade9600bf7a6d8f9a4c4362c2a18f7f459ce9af5c40b1ba8|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PHASE_LOCAL_06\y\checkpoint.json,cbbac6fcd7ad2d27a90ff6cdc16c03bc1185026472da628338d879db06f35718,"{""imag"": -0.00022530716654017738, ""real"": -0.0005173291529908709}","{""imag"": 0.1714112542547346, ""real"": -0.2664326316136401}",0.10036848366652275,1.0365917680068506,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_07,x,450.0,ae17d1965723022181fc38f83db51304266cfef0f866051a81dd0310327f4cc1,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_07|x|450.0|ae17d1965723022181fc38f83db51304266cfef0f866051a81dd0310327f4cc1|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_07\x\checkpoint.json,9fbae55db7465be5a95d86ec33b79505e3fbb484a2156f69b426bbbed163623b,"{""imag"": 0.9880300500184737, ""real"": 0.0967716668806}","{""imag"": 0.01199021420849712, ""real"": 0.002816084482217228}",0.9857198308189338,1.0458477892189453,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_07,y,450.0,ae17d1965723022181fc38f83db51304266cfef0f866051a81dd0310327f4cc1,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_07|y|450.0|ae17d1965723022181fc38f83db51304266cfef0f866051a81dd0310327f4cc1|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_07\y\checkpoint.json,b182592878ff5ead5c2db8fde57de58ab540c1931a13c402e9b4bc6412ec2a98,"{""imag"": 0.01182545588201656, ""real"": 0.0028657425756368833}","{""imag"": 0.0960248544349125, ""real"": -0.23758076392390035}",0.0658134459432375,1.0322835015379697,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_08,x,450.0,074278e998e770abd51f9dc787ca88e5fabc03e5efe33652836e27c8610377d5,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_08|x|450.0|074278e998e770abd51f9dc787ca88e5fabc03e5efe33652836e27c8610377d5|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_08\x\checkpoint.json,ed3b848a4aeb77bb0e93c6cee9285bcde1cf9fa0e62f34343116fb191ecae317,"{""imag"": 0.9883963733312098, ""real"": 0.09594799589611877}","{""imag"": 0.0032018755125761624, ""real"": 0.0003730988152967415}",0.986143799940294,1.0458425604367307,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_08,y,450.0,074278e998e770abd51f9dc787ca88e5fabc03e5efe33652836e27c8610377d5,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_08|y|450.0|074278e998e770abd51f9dc787ca88e5fabc03e5efe33652836e27c8610377d5|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_08\y\checkpoint.json,70fb84d3eb56029aae17b8ee418313ddb302f0d65bad2a4a1d1ca42fd6317d12,"{""imag"": 0.003058620134328643, ""real"": 0.000359559476665371}","{""imag"": 0.10793948351088722, ""real"": -0.24996310859198015}",0.07414197219770652,1.0361550843051093,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_09,x,450.0,c8c77432ffd0c14edb11cc9e3bcd6e7748aa5896b4f3eea02e43a90897ac0098,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_09|x|450.0|c8c77432ffd0c14edb11cc9e3bcd6e7748aa5896b4f3eea02e43a90897ac0098|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_09\x\checkpoint.json,8d78c39f75495d7809ef4696569869d762d592dd647302553d28041c59006472,"{""imag"": 0.989922604189505, ""real"": 0.09366762967483515}","{""imag"": 0.002003734469016179, ""real"": 0.000725628347300389}",0.988724928622554,1.045851125607094,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_09,y,450.0,c8c77432ffd0c14edb11cc9e3bcd6e7748aa5896b4f3eea02e43a90897ac0098,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_09|y|450.0|c8c77432ffd0c14edb11cc9e3bcd6e7748aa5896b4f3eea02e43a90897ac0098|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_09\y\checkpoint.json,9246e49220c7e34201d9cfe388efd268f6aa40472f60cd56cfa4c38f93089ace,"{""imag"": 0.0018632217449079064, ""real"": 0.000721958644587814}","{""imag"": 0.11006499868586075, ""real"": -0.2519189362843154}",0.0755814472138947,1.0360228949534442,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_10,x,450.0,4bbdd7adf5219df8b491befc845544ccbbafeeaaf3b80c2a88cc32d7894c378a,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_10|x|450.0|4bbdd7adf5219df8b491befc845544ccbbafeeaaf3b80c2a88cc32d7894c378a|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_10\x\checkpoint.json,5eed97ce59d53c5c7b57ae1519172d19b7a944e70e36388c563931b12b9de3e3,"{""imag"": 0.9865046965638629, ""real"": 0.09982921741858}","{""imag"": 0.012754895831470062, ""real"": 0.002220130639509612}",0.9833250053406932,1.0458580121812167,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_10,y,450.0,4bbdd7adf5219df8b491befc845544ccbbafeeaaf3b80c2a88cc32d7894c378a,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_10|y|450.0|4bbdd7adf5219df8b491befc845544ccbbafeeaaf3b80c2a88cc32d7894c378a|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_10\y\checkpoint.json,0989ba4a3491f4c9c2921f1909f053a531614e70f91f1a407e85bbbdaa9b9070,"{""imag"": 0.012581998327321276, ""real"": 0.0022722151941801097}","{""imag"": 0.09356315274166953, ""real"": -0.23576010825252502}",0.06450036183800069,1.032627657758663,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_11,x,450.0,cce46cdcbe7a78a13e690c751d90b17d745b61bd09f125eaaeca8870826e489d,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_11|x|450.0|cce46cdcbe7a78a13e690c751d90b17d745b61bd09f125eaaeca8870826e489d|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_11\x\checkpoint.json,6cb944702372512258fd613eb13dc22c6e7a5ea6bbf728fa1ff7aaa5bc0a751c,"{""imag"": 0.9839997670548014, ""real"": 0.11988064620829787}","{""imag"": -0.0011789476347546205, ""real"": -4.411786174341727e-05}",0.9826283027631337,1.0459678502025311,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_11,y,450.0,cce46cdcbe7a78a13e690c751d90b17d745b61bd09f125eaaeca8870826e489d,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_11|y|450.0|cce46cdcbe7a78a13e690c751d90b17d745b61bd09f125eaaeca8870826e489d|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_11\y\checkpoint.json,a6c2cf957d021cfbbd1cbd1fa314fb98f463d4a36aed035f5aed0793a4dabf11,"{""imag"": -0.001208446050642361, ""real"": -1.7198987512806757e-05}","{""imag"": 0.1036644352966473, ""real"": -0.24430992365162157}",0.07043511457769643,1.0332282386727873,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_12,x,450.0,ef5b2a3741e462c4e108fd380689f009871d1cc3d02cea0d7dbfc6fce40e2bb3,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_12|x|450.0|ef5b2a3741e462c4e108fd380689f009871d1cc3d02cea0d7dbfc6fce40e2bb3|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_12\x\checkpoint.json,76e5516e8fc50f4ce6803a77850bf8ddec033334e5cb61d38887457ea80ab177,"{""imag"": 0.9900836965948717, ""real"": 0.0940341636201437}","{""imag"": 0.001182040314925695, ""real"": -0.00022816341694186025}",0.9891095994685573,1.0458997763578703,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_PROJECTOR_LOCAL_12,y,450.0,ef5b2a3741e462c4e108fd380689f009871d1cc3d02cea0d7dbfc6fce40e2bb3,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_PROJECTOR_LOCAL_12|y|450.0|ef5b2a3741e462c4e108fd380689f009871d1cc3d02cea0d7dbfc6fce40e2bb3|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_PROJECTOR_LOCAL_12\y\checkpoint.json,700c37f95a775fe8718e01e6c7864af7bf68545c90f95a98f50c666040c736da,"{""imag"": 0.0010440105808620292, ""real"": -0.0002105172564263232}","{""imag"": 0.1122439248487402, ""real"": -0.2529763078129453}",0.07659684525572788,1.035797492469399,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_BRIDGE_13,x,450.0,0d4de42fbcfdeb3abb4ee79ac71c78bbe449d3b28471101cb8e39a5e9688afb7,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_BRIDGE_13|x|450.0|0d4de42fbcfdeb3abb4ee79ac71c78bbe449d3b28471101cb8e39a5e9688afb7|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_BRIDGE_13\x\checkpoint.json,55897a94732262ff0247a2c6c7adc89dd720aecb0ce33d3c93dfc46f0cec6db7,"{""imag"": 0.9772434947225141, ""real"": 0.13433440003920988}","{""imag"": 0.0004350168760212621, ""real"": -0.0008956054068429213}",0.9730515703600938,1.0458462285947143,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_BRIDGE_13,y,450.0,0d4de42fbcfdeb3abb4ee79ac71c78bbe449d3b28471101cb8e39a5e9688afb7,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_BRIDGE_13|y|450.0|0d4de42fbcfdeb3abb4ee79ac71c78bbe449d3b28471101cb8e39a5e9688afb7|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_BRIDGE_13\y\checkpoint.json,11be152ec6cee3452473784e6b54df6084767803160b467a8475dba7319c06ab,"{""imag"": 0.0004645282215111421, ""real"": -0.0008940090878344255}","{""imag"": 0.15396846623454336, ""real"": -0.2692853201466683}",0.09622188727982904,1.0380942695180666,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_BRIDGE_14,x,450.0,6fc5594a800e9b8ff9343749c211ae326b1b1c1fd1fd4560786a6766d6cf7595,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_BRIDGE_14|x|450.0|6fc5594a800e9b8ff9343749c211ae326b1b1c1fd1fd4560786a6766d6cf7595|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_BRIDGE_14\x\checkpoint.json,aeff5e565a28945ce74ac59e6cb7be3b5d0d714202ab9fef401601d0da663bd4,"{""imag"": 0.9780780324255026, ""real"": 0.1346404390026863}","{""imag"": 0.0006511066581723258, ""real"": -0.0016646102203322413}",0.9747678801952443,1.0458378971246303,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
PDCB_BRIDGE_14,y,450.0,6fc5594a800e9b8ff9343749c211ae326b1b1c1fd1fd4560786a6766d6cf7595,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,LP_ML_SCHEMA_V1.24,PDCB_BRIDGE_14|y|450.0|6fc5594a800e9b8ff9343749c211ae326b1b1c1fd1fd4560786a6766d6cf7595|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|69a3b1515bf76240cd9b6de086a89b3894d51fff395d029f7b020290449541f4,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_cross_branch_diagnostic_v1\subruns\PDCB_BRIDGE_14\y\checkpoint.json,42ac188b7e1f3041d24bf7a48233d732504571909d0cfa712c75e33281eb73e3,"{""imag"": 0.0007067418646093463, ""real"": -0.001653393192005357}","{""imag"": 0.15270178535046833, ""real"": -0.26781492420334785}",0.09504590206837599,1.0379237962116243,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
