wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,sourcepower_normalized_S0,sourcepower_normalized_S1,sourcepower_normalized_S2,sourcepower_normalized_S3
447.00000000000006,9.830763100909403e-15,-4.1672614407217655e-15,5.672680445393541e-16,2.3554498885816946e-16,0.4278095026183819,0.02395999033242701,86.12413165892718,4.15261728449233,-1.7602948733591999,0.23961996261270663,0.09949666999070553
448.0000000000001,9.455549106113552e-15,-3.8130561597498526e-15,5.694806423232654e-16,1.8278714407343825e-16,0.40773387179893017,0.019331203510460956,85.7528251215603,4.0299846734637095,-1.6251364897373268,0.24271443515778274,0.0779044538667655
449.00000000000006,8.890379391252285e-15,-3.402717540711364e-15,5.511163868363707e-16,1.0512346896221496e-16,0.38772912549868926,0.011824407523671206,85.40002950396722,3.8230523298450145,-1.4632409539936049,0.23699177436496016,0.04520532873240812
450.0000000000001,8.248031017901279e-15,-3.090245988353089e-15,5.154295710439505e-16,5.473285149258771e-17,0.3798404712847397,0.006635868775686849,85.26533408898166,3.578532160994546,-1.340749644455116,0.2236268623026748,0.02374666982993489
451.00000000000006,7.641296178477605e-15,-2.727338641823887e-15,4.69596554242931e-16,1.6349702948082865e-17,0.3621730086257469,0.002139650468481155,85.11526651513341,3.344858767398191,-1.1938501472385035,0.205558600911657,0.007156828628666837
452.00000000000006,7.274572012365561e-15,-2.4299219860610785e-15,4.4215740386564025e-16,1.5418762914455977e-17,0.339514498886891,0.0021195422752358006,84.84354366595453,3.212667431949543,-1.0731258434897304,0.1952698645061018,0.00680938443829029
453.0000000000001,7.057505460648849e-15,-2.3433420243197786e-15,4.30410174627617e-16,2.793564222997997e-17,0.33758977208420127,0.003958288432895047,84.79613943516424,3.1444783936813203,-1.0440783086268475,0.19176967018778845,0.012446752453197167
454.0000000000001,6.8271009419673125e-15,-2.343802464121732e-15,4.1063378959995344e-16,1.7024461675357792e-17,0.34853770143212176,0.0024936589952413955,85.0313228804673,3.068769856865346,-1.0535350822381218,0.18457916565850552,0.007652465557897919
455.00000000000017,6.702379671576532e-15,-2.325171461780993e-15,3.6538301586974857e-16,-2.4256241515042443e-17,0.351174520548235,-0.003619049159197646,85.53471782711179,3.039339375222592,-1.0543994109889854,0.16569085035275108,-0.01099951861041562
456.0000000000001,6.730408891665795e-15,-2.3099785099905494e-15,3.153752443206527e-16,-6.062803035374269e-17,0.34639913010114964,-0.009008075338307876,86.11281266361144,3.078969624294381,-1.0567491187408924,0.14427515670260796,-0.02773559034000528
457.00000000000006,6.782049790954973e-15,-2.3821504733413972e-15,2.6359606324310984e-16,-6.384662188778092e-17,0.3533872858564661,-0.009414059739421457,86.84282151754631,3.129899251152305,-1.0993565680669373,0.12164893304847496,-0.029465058528718283
