wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
410.00000000000017,2.4984312204323277e-17,-3.1185146173697997e-16,-1.089638832942454e-17,1.0935841206507311e-17,-1.7461404984677823e-17,1.746377829127743e-17,-2.868253233489743e-16,3.3447217096138784e-15,-0.08575461525679098,4.930380657631324e-32
411.0,2.482021521443375e-17,-3.1556591395206047e-16,-1.1515968860029167e-17,1.1510810773983892e-17,-1.740816978294518e-17,1.7350775059208553e-17,-2.9080825154740865e-16,3.3122882839735953e-15,-0.08779678174586295,4.930380657631324e-32
412.0000000000001,2.5110371589244616e-17,-3.184353115601373e-16,-1.1951370373885644e-17,1.189591472733302e-17,-1.7701871216738338e-17,1.7632312113918613e-17,-2.93449954720265e-16,3.280247036560372e-15,-0.08945971185998636,3.0814879110195774e-33
413.0000000000001,2.5282028573632854e-17,-3.191737214128711e-16,-1.2379922126413299e-17,1.2333536990487951e-17,-1.829013916228663e-17,1.8567350619231527e-17,-2.9366086651821874e-16,3.248592290546181e-15,-0.09039634409427413,1.5407439555097887e-33
414.00000000000006,2.5191900604562043e-17,-3.1872903378962372e-16,-1.2506553170514501e-17,1.2399205761353473e-17,-1.9091405880925776e-17,1.9586521961594398e-17,-2.9314936451355406e-16,3.217318464740372e-15,-0.09111605448023634,3.0814879110195774e-33
415.0000000000001,2.5471384655736036e-17,-3.187823946474896e-16,-1.2711240873491257e-17,1.2547957578976752e-17,-1.9334233784960426e-17,1.9619832562898926e-17,-2.931886945083296e-16,3.186420071752719e-15,-0.09201194064380172,3.0814879110195774e-33
416.0,2.470179502886251e-17,-3.1944899056606975e-16,-1.268832848794971e-17,1.2561806418436367e-17,-1.8836160005359015e-17,1.9341817785319822e-17,-2.943680598267598e-16,3.1558917161960944e-15,-0.09327571612044148,4.930380657631324e-32
417.00000000000006,2.379235916692181e-17,-3.208505093340778e-16,-1.2601275841056466e-17,1.246501871143464e-17,-1.8619387309492702e-17,1.9391817973860406e-17,-2.9642197663241007e-16,3.1257280929277357e-15,-0.09483293742123432,1.5407439555097887e-33
418.00000000000006,2.3762200796618272e-17,-3.2274085739048805e-16,-1.294059409234503e-17,1.2808143028852807e-17,-1.874948326626075e-17,1.930090442486746e-17,-2.985596864987553e-16,3.0959239853283118e-15,-0.09643637502523954,1.5407439555097887e-33
419.0000000000001,2.3544873377020944e-17,-3.2544657243415237e-16,-1.2864501990182717e-17,1.2798301241352694e-17,-1.886725116382743e-17,1.9383022576091595e-17,-3.014521283936973e-16,3.06647426361777e-15,-0.0983057748014652,4.930380657631324e-32
420.00000000000017,2.2890474197642238e-17,-3.2878806823302673e-16,-1.2945316227037858e-17,1.2966289737360692e-17,-1.885209605780625e-17,1.9457782950723208e-17,-3.0527093363214463e-16,3.037373883207172e-15,-0.10050489184749563,4.930380657631324e-32
421.00000000000006,2.152909092925972e-17,-3.3235914681465347e-16,-1.3060530769791442e-17,1.3208610688565754e-17,-1.8804790997828814e-17,1.942336462825652e-17,-3.100634023361918e-16,3.008617883085624e-15,-0.1030584189768201,3.0814879110195774e-33
422.00000000000006,2.000758715113474e-17,-3.350820607196847e-16,-1.3342257608005561e-17,1.351678704291027e-17,-1.868133553095065e-17,1.9426900187202202e-17,-3.1415437947739374e-16,2.9802013842414774e-15,-0.1054138089924257,4.930380657631324e-32
423.0,1.871448687771434e-17,-3.386014194570276e-16,-1.348723244236624e-17,1.3549633494838379e-17,-1.8525307717733406e-17,1.9371728727931944e-17,-3.1897811051664256e-16,2.952119588117046e-15,-0.10805053826430411,3.0814879110195774e-33
424.00000000000006,1.801601837888401e-17,-3.4319623262532414e-16,-1.35911709223443e-17,1.3621134027892431e-17,-1.8640695551715285e-17,1.9464190332109372e-17,-3.243267563604979e-16,2.924367775095943e-15,-0.11090491391762698,3.0814879110195774e-33
425.0,1.8100409795303276e-17,-3.4752224615496604e-16,-1.3481059222072577e-17,1.3448825496974707e-17,-1.892280798674995e-17,1.9843800041950574e-17,-3.2853307802956003e-16,2.8969413030224013e-15,-0.1134068811428105,4.930380657631324e-32
426.00000000000006,1.857313299629125e-17,-3.508627752776359e-16,-1.3239828887287578e-17,1.3256740073009736e-17,-1.9216676108822095e-17,2.0274662087355716e-17,-3.3121474511708884e-16,2.869835605751712e-15,-0.11541244538651263,3.0814879110195774e-33
427.00000000000017,1.9149355565866585e-17,-3.53261538899155e-16,-1.3026072749411401e-17,1.3074484855393805e-17,-1.9269283744759088e-17,2.0475119861904425e-17,-3.328579351101607e-16,2.8430461917311456e-15,-0.1170779201823245,3.0814879110195774e-33
428.0,1.9430899729583644e-17,-3.550759079013478e-16,-1.286509748102109e-17,1.2956527716532002e-17,-1.931113398561908e-17,2.0184391913522352e-17,-3.3468032000835e-16,2.8165686426106004e-15,-0.1188255506878554,4.930380657631324e-32
429.0000000000001,1.9341152812086263e-17,-3.5623506954264985e-16,-1.3046080450309735e-17,1.3208878480260392e-17,-1.9315773607729304e-17,1.9784663224994036e-17,-3.3626222908334817e-16,2.7903986118822702e-15,-0.12050687942986098,1.5407439555097887e-33
430.00000000000006,1.9015612720893558e-17,-3.5730758374578667e-16,-1.3370748740320613e-17,1.3527314037511598e-17,-1.900028468565602e-17,1.9269046047686386e-17,-3.3786664436567174e-16,2.7645318235487326e-15,-0.12221477846182438,1.5407439555097887e-33
431.0000000000001,1.911025539720346e-17,-3.583821762993925e-16,-1.3193957078004969e-17,1.3318191967556656e-17,-1.862246951045868e-17,1.8816250546131006e-17,-3.3895390497696507e-16,2.7389640708187066e-15,-0.12375259266385631,4.930380657631324e-32
432.0000000000001,1.9081431281781984e-17,-3.5968457315300296e-16,-1.325406944318555e-17,1.3287845332589587e-17,-1.853331293396608e-17,1.880914256546571e-17,-3.4029353635031733e-16,2.713691214829917e-15,-0.1253987684710272,3.0814879110195774e-33
433.0000000000001,1.9056185935718402e-17,-3.62294358986323e-16,-1.3631071491812401e-17,1.3537773156645156e-17,-1.8680590300053055e-17,1.9000726253430148e-17,-3.4301133543239466e-16,2.6887091833983998e-15,-0.12757472528094121,3.0814879110195774e-33
434.0000000000001,1.927340258261497e-17,-3.6570213080395257e-16,-1.4079056112671226e-17,1.3951246305196438e-17,-1.874533779651608e-17,1.8975951525073715e-17,-3.4632592430025473e-16,2.6640139697936598e-15,-0.13000154211919515,4.930380657631324e-32
435.0,1.9411365548697933e-17,-3.6922070769020386e-16,-1.46793386350595e-17,1.4535623406280543e-17,-1.872097881340995e-17,1.8998936745735648e-17,-3.4967509943795918e-16,2.6396016315390758e-15,-0.13247267892999207,0.0
436.0000000000001,2.0503007275428693e-17,-3.710539354458146e-16,-1.511686330075029e-17,1.4951619399536088e-17,-1.841948016177939e-17,1.875666519007984e-17,-3.503789870432997e-16,2.6154682892369843e-15,-0.133964150314939,3.0814879110195774e-33
437.0000000000001,2.1549060610610302e-17,-3.7316649952489215e-16,-1.5549333133118683e-17,1.537078970975052e-17,-1.824997747080415e-17,1.8492359029042332e-17,-3.5155360077941184e-16,2.5916101254178923e-15,-0.1356506510494994,4.930380657631324e-32
438.00000000000006,2.2346766727050412e-17,-3.748462749840238e-16,-1.5594485440758276e-17,1.5468748176427607e-17,-1.8235397188917467e-17,1.8468026792190925e-17,-3.5239261591803053e-16,2.568023383413228e-15,-0.13722328939608647,0.0
439.00000000000006,2.2755186444892006e-17,-3.766335164587232e-16,-1.5546561967761286e-17,1.5476235033954842e-17,-1.8541202935172192e-17,1.8644166063416386e-17,-3.5384569381939344e-16,2.5447043662511434e-15,-0.13905178869193308,3.0814879110195774e-33
440.00000000000006,2.2883071711527085e-17,-3.7756194565970634e-16,-1.5733963293472857e-17,1.566348565700869e-17,-1.889460396828659e-17,1.896393095990012e-17,-3.5468002459302993e-16,2.5216494355748177e-15,-0.14065397814196148,4.930380657631324e-32
441.0000000000001,2.255946226112255e-17,-3.779716303853611e-16,-1.584967909956376e-17,1.5811150121450554e-17,-1.9015025322352008e-17,1.9175760801086894e-17,-3.5528996162361686e-16,2.4988550105827697e-15,-0.14218110299274947,4.930380657631324e-32
442.0000000000001,2.1923885311075148e-17,-3.7870043540510013e-16,-1.5719382478724504e-17,1.5712452963965472e-17,-1.9140170559458177e-17,1.9505139443152786e-17,-3.564185107250895e-16,2.476317566990663e-15,-0.14393085744581055,3.0814879110195774e-33
443.0000000000001,2.1195870932105987e-17,-3.794967898055122e-16,-1.5735772412002878e-17,1.5664610276142187e-17,-1.9348916057136405e-17,1.9642809891167276e-17,-3.58078187175236e-16,2.45403363601413e-15,-0.14591413170555836,3.0814879110195774e-33
444.00000000000006,2.093070740949619e-17,-3.803725966681899e-16,-1.513768800421537e-17,1.508173798107785e-17,-1.921670131881708e-17,1.931874678355307e-17,-3.593957938170952e-16,2.4319998033721584e-15,-0.14777788769504205,3.0814879110195774e-33
445.00000000000006,2.0716840981781806e-17,-3.816594794355005e-16,-1.4527983431281543e-17,1.4525007372834853e-17,-1.92863416952899e-17,1.9265245460776298e-17,-3.6096671074667896e-16,2.4102127083105582e-15,-0.1497654997428418,4.930380657631324e-32
446.00000000000006,2.0453191067201595e-17,-3.8234960321038957e-16,-1.408160301122179e-17,1.412641580200631e-17,-1.9443097038178308e-17,1.9303970706968026e-17,-3.619907256836137e-16,2.3886690426450656e-15,-0.1515449479274732,3.0814879110195774e-33
447.00000000000006,1.998189268446292e-17,-3.819496715278902e-16,-1.386574490022205e-17,1.396592886757922e-17,-1.9618584482545824e-17,1.9295600966976574e-17,-3.6219057839163934e-16,2.367365549823656e-15,-0.15299309327983535,3.0814879110195774e-33
448.0000000000001,1.9227311941000686e-17,-3.8146588288022713e-16,-1.3679569730945884e-17,1.3751772536075435e-17,-1.9666016544860882e-17,1.9276233682858498e-17,-3.625561509960992e-16,2.346299024007616e-15,-0.1545225682175975,4.930380657631324e-32
449.00000000000006,1.8202462102946316e-17,-3.8077411201635246e-16,-1.3404866062573051e-17,1.347454579694208e-17,-1.9644042852399573e-17,1.93724330041412e-17,-3.627735800272955e-16,2.3254663091710016e-15,-0.15600035941033244,4.930380657631324e-32
450.0000000000001,1.7045856261413198e-17,-3.807909831768356e-16,-1.3214934187600198e-17,1.3280529468218513e-17,-1.954375099801668e-17,1.9272741531815825e-17,-3.639505411010049e-16,2.3048642982180115e-15,-0.1579054096080149,1.5407439555097887e-33
451.00000000000006,1.5926315580622687e-17,-3.8173863772626204e-16,-1.3167959555918344e-17,1.3173242194087129e-17,-1.9176182828584635e-17,1.9179182329113155e-17,-3.6580404000694204e-16,2.2844899321179446e-15,-0.16012503923263346,4.930380657631324e-32
452.00000000000006,1.5124598288715297e-17,-3.8287634480524024e-16,-1.3179297415111536e-17,1.3135656878372354e-17,-1.871326794827547e-17,1.9051844082660512e-17,-3.6745681091887903e-16,2.264340199057309e-15,-0.16227986018702437,4.930380657631324e-32
453.0000000000001,1.473276591101755e-17,-3.8358531426290996e-16,-1.3055539054244327e-17,1.3020299889961872e-17,-1.8401449757120677e-17,1.9116936374845857e-17,-3.681723008984497e-16,2.2444121336087315e-15,-0.16403952526601034,4.930380657631324e-32
454.0000000000001,1.436533856733304e-17,-3.8444401129732525e-16,-1.291737261800557e-17,1.290571926884663e-17,-1.8207909256750214e-17,1.9198241689095053e-17,-3.6909999364680637e-16,2.224702815916273e-15,-0.16590979748222584,4.930380657631324e-32
455.00000000000017,1.417537977200331e-17,-3.855560774082933e-16,-1.2969098766872878e-17,1.2981771539606576e-17,-1.794712800964462e-17,1.9104102980838707e-17,-3.7021104989236216e-16,2.2052093708968152e-15,-0.1678802270560843,1.5407439555097887e-33
456.0000000000001,1.424404601799671e-17,-3.8654155806362335e-16,-1.3084701379794593e-17,1.3115413201379334e-17,-1.7750317381791973e-17,1.8883362001012998e-17,-3.711337556048209e-16,2.1859289674571662e-15,-0.16978308130320952,4.930380657631324e-32
457.00000000000006,1.446311359636652e-17,-3.8716164571946e-16,-1.332204604099273e-17,1.3334449646949558e-17,-1.7628463329401092e-17,1.8898218809285217e-17,-3.714163730372526e-16,2.16685881772651e-15,-0.17140774008845963,1.5407439555097887e-33
458.0000000000001,1.4829470070492594e-17,-3.8678204300013197e-16,-1.3763284217296192e-17,1.3768473055533103e-17,-1.7873344159721705e-17,1.9108361423437184e-17,-3.70712366827687e-16,2.147996176303912e-15,-0.17258520798001473,1.5407439555097887e-33
459.00000000000006,1.530851363304881e-17,-3.8576476809863017e-16,-1.411934496607527e-17,1.4141913698881213e-17,-1.817074484738501e-17,1.9502470397596982e-17,-3.691019601825635e-16,2.1293383395205208e-15,-0.17334115172400313,4.930380657631324e-32
460.0000000000001,1.5597567238843882e-17,-3.848369484296685e-16,-1.4363765946298912e-17,1.4383931120768936e-17,-1.8434638002684952e-17,1.9847405002827065e-17,-3.6780644901621246e-16,2.1108826447161572e-15,-0.17424296416330148,3.0814879110195774e-33
461.00000000000006,1.570415125659374e-17,-3.8438701180699365e-16,-1.4454995211216543e-17,1.4460765880007e-17,-1.8588830511368807e-17,1.9923986203396377e-17,-3.673419341895819e-16,2.092626469529988e-15,-0.1755410913215144,4.930380657631324e-32
462.00000000000017,1.589669411860157e-17,-3.843321498747323e-16,-1.440789780843136e-17,1.443391619456662e-17,-1.8408172214032273e-17,1.9513327883488857e-17,-3.673042817005389e-16,2.0745672312049533e-15,-0.1770510380071899,4.930380657631324e-32
463.0000000000001,1.5798311683623674e-17,-3.836625616710512e-16,-1.411449704826239e-17,1.4162286053215162e-17,-1.8338951985287907e-17,1.923694298022345e-17,-3.669184699875392e-16,2.0567023859057094e-15,-0.17840134406513047,4.930380657631324e-32
464.00000000000006,1.5545118556577006e-17,-3.823092588274655e-16,-1.4170922396908977e-17,1.4224888532806518e-17,-1.8155891621370282e-17,1.895768849841584e-17,-3.659083772579454e-16,2.0390294280497083e-15,-0.179452229685537,4.930380657631324e-32
465.00000000000017,1.5333580631014692e-17,-3.812667234145353e-16,-1.4285816548869046e-17,1.434597999162268e-17,-1.7588527099386563e-17,1.8331612450991415e-17,-3.651298939891621e-16,2.021545889651223e-15,-0.18061914689067873,4.930380657631324e-32
466.0000000000001,1.5347500539642245e-17,-3.8069627160435334e-16,-1.4254149922566103e-17,1.4329627974034107e-17,-1.7048425038925735e-17,1.7777196503321703e-17,-3.645445215488471e-16,2.004249339677988e-15,-0.18188581347239785,4.930380657631324e-32
467.0000000000001,1.550948329865681e-17,-3.799897616744273e-16,-1.391557809013011e-17,1.399764190100971e-17,-1.672718357396879e-17,1.7405336763400018e-17,-3.637200613754597e-16,1.9871373834201852e-15,-0.18303719934524032,4.930380657631324e-32
468.00000000000006,1.5414127712443388e-17,-3.7886749731037296e-16,-1.3813337505610907e-17,1.3894790540810034e-17,-1.651951576402543e-17,1.71652240063585e-17,-3.6272620832039737e-16,1.970207661871544e-15,-0.18410557188465895,4.930380657631324e-32
469.00000000000006,1.5356979097714446e-17,-3.7762475039688647e-16,-1.3744429183632298e-17,1.3816599038713327e-17,-1.6435598876715404e-17,1.713418802484837e-17,-3.61497012295958e-16,1.953457851122277e-15,-0.185054933275512,1.5407439555097887e-33
470.00000000000006,1.539794043566999e-17,-3.7662282676068984e-16,-1.3509373131225828e-17,1.3569032575096105e-17,-1.639653777379744e-17,1.7313929611907757e-17,-3.602478350430393e-16,1.9368856617635934e-15,-0.18599334083304778,4.930380657631324e-32
471.0,1.5427912772132473e-17,-3.7563104668388386e-16,-1.3292428827532291e-17,1.3345664972189536e-17,-1.6434390507402833e-17,1.7477144954196596e-17,-3.5910714332030037e-16,1.920488838303566e-15,-0.18698736288283355,4.930380657631324e-32
472.0000000000001,1.5182642326694343e-17,-3.7453540715229043e-16,-1.3143758976916168e-17,1.3192511149860397e-17,-1.6575681818296463e-17,1.7521770195924383e-17,-3.5835792427502396e-16,1.904265158594088e-15,-0.18818698785603907,3.0814879110195774e-33
473.0,1.4821938711317718e-17,-3.7287801551395833e-16,-1.305416573574779e-17,1.309083782097268e-17,-1.677967018060383e-17,1.7515594067236744e-17,-3.572834808307828e-16,1.88821243326872e-15,-0.189217841454567,4.930380657631324e-32
474.00000000000006,1.4473233464764325e-17,-3.7075698181947867e-16,-1.3094162104017448e-17,1.3115415244905112e-17,-1.696461429699139e-17,1.7457971720248974e-17,-3.557691377905691e-16,1.8723285051911517e-15,-0.1900142719635877,4.930380657631324e-32
475.0,1.418864419325541e-17,-3.6870280217954507e-16,-1.3009155460416939e-17,1.302731316656794e-17,-1.7019916938520793e-17,1.7422450538937556e-17,-3.5409346667972194e-16,1.8566112489140965e-15,-0.19072030662683198,1.5407439555097887e-33
476.00000000000006,1.3990279562023195e-17,-3.669253631260533e-16,-1.2827246361437886e-17,1.285614308107068e-17,-1.7003645230702747e-17,1.7564147233286502e-17,-3.5234568484181355e-16,1.8410585701483838e-15,-0.19138211600373775,0.0
476.99999999999994,1.403356912075439e-17,-3.6524043610498815e-16,-1.2722760623585763e-17,1.2742269076004847e-17,-1.709618772271625e-17,1.781524151267238e-17,-3.504683047418586e-16,1.825668405242035e-15,-0.19196711940435637,3.0814879110195774e-33
478.0000000000001,1.4234790248613415e-17,-3.634669087252355e-16,-1.2586624322664555e-17,1.2590033630018356e-17,-1.712718165555217e-17,1.791071473994815e-17,-3.484451760848723e-16,1.8104387206691044e-15,-0.19246449609523014,4.930380657631324e-32
479.0000000000001,1.4683716281681583e-17,-3.6150679536516373e-16,-1.2435998873313443e-17,1.2414429471446954e-17,-1.7179219719629665e-17,1.800973387315148e-17,-3.4601413433182685e-16,1.7953675125281303e-15,-0.19272607525608515,4.930380657631324e-32
480.00000000000006,1.520891732647251e-17,-3.594017600184517e-16,-1.2309316319970277e-17,1.2262568137220153e-17,-1.726119762172068e-17,1.805227351234997e-17,-3.4344851498410003e-16,1.7804528060499094e-15,-0.19289953309465735,3.0814879110195774e-33
481.00000000000006,1.5719344424837475e-17,-3.5740034029732477e-16,-1.223064444811171e-17,1.2174247762209085e-17,-1.7332194458795593e-17,1.7993372622630323e-17,-3.410762143945552e-16,1.7656926551144943e-15,-0.19316850721817072,0.0
482.0000000000001,1.6185811021336103e-17,-3.5554023409798445e-16,-1.2215940553983378e-17,1.215980303057022e-17,-1.734997765762243e-17,1.786244410443274e-17,-3.388980941532512e-16,1.7510851417771673e-15,-0.19353604577405373,1.5407439555097887e-33
483.00000000000006,1.6539667933735042e-17,-3.536104887272459e-16,-1.2292762100767397e-17,1.2218610247114616e-17,-1.7353630224282567e-17,1.7740552079186663e-17,-3.367580507922596e-16,1.7366283758032173e-15,-0.1939148613971621,4.930380657631324e-32
484.00000000000006,1.6686922513841152e-17,-3.515816149793777e-16,-1.2500164867501216e-17,1.2374058886441488e-17,-1.735386791477746e-17,1.768108010419769e-17,-3.3469358625717604e-16,1.7223204942113368e-15,-0.19432712284506298,3.0814879110195774e-33
485.0000000000001,1.654928260820231e-17,-3.4931396064836495e-16,-1.2931539999305818e-17,1.275621888855862e-17,-1.7219882264139568e-17,1.7605609552177697e-17,-3.3255427186287173e-16,1.708159660825481e-15,-0.19468570736658328,4.930380657631324e-32
486.0000000000001,1.6588710067624756e-17,-3.467263750663005e-16,-1.2625508024469808e-17,1.2438051419815964e-17,-1.7241539972554485e-17,1.7695287664315247e-17,-3.298713739115688e-16,1.6941440658349854e-15,-0.19471270511400487,4.930380657631324e-32
487.00000000000006,1.7174774298481513e-17,-3.4394852542443884e-16,-1.2632229146121591e-17,1.2440551116889451e-17,-1.7134041637646708e-17,1.772791371849487e-17,-3.263715570743413e-16,1.6802719253627934e-15,-0.1942373446511482,4.930380657631324e-32
488.00000000000006,1.7425365242307653e-17,-3.412681439860609e-16,-1.2716428083770503e-17,1.2539511560138315e-17,-1.704869975428894e-17,1.7753353297468535e-17,-3.2331504172420584e-16,1.6665414810416228e-15,-0.19400359691144758,3.0814879110195774e-33
489.0000000000001,1.7873966920873952e-17,-3.3824060369664627e-16,-1.2707783121668535e-17,1.2553202746193592e-17,-1.6813907167409218e-17,1.756597196225601e-17,-3.197691523564005e-16,1.6529509995979056e-15,-0.19345349767427292,4.930380657631324e-32
490.00000000000006,1.806330980804454e-17,-3.3543214603686533e-16,-1.2771208550051212e-17,1.26406491942159e-17,-1.6604177372155834e-17,1.7317752979243657e-17,-3.167858199775683e-16,1.639498772443356e-15,-0.19322113886395917,1.5407439555097887e-33
491.00000000000006,1.8172064857854623e-17,-3.31942693716728e-16,-1.2777472906106366e-17,1.2665799627850005e-17,-1.6669355601921123e-17,1.7163864531051668e-17,-3.1338779320799917e-16,1.6261831152739858e-15,-0.19271371733262546,1.5407439555097887e-33
492.0000000000001,1.8343151279204665e-17,-3.2928116684237595e-16,-1.2736022483157259e-17,1.266683462279084e-17,-1.6510410926608822e-17,1.6829366140744343e-17,-3.106882482094022e-16,1.613002367676447e-15,-0.19261487424655988,4.930380657631324e-32
493.0000000000001,1.8652237498146642e-17,-3.269205304642853e-16,-1.2722036845042742e-17,1.2697058412379707e-17,-1.6309081053817614e-17,1.6515520544159227e-17,-3.080868319084601e-16,1.599954892741534e-15,-0.19255969859284666,4.930380657631324e-32
494.00000000000006,1.9157259165403596e-17,-3.245170818693916e-16,-1.2746170570846267e-17,1.2760830398959847e-17,-1.6126423074086223e-17,1.6307919074995768e-17,-3.0516366687496494e-16,1.5870390766847036e-15,-0.19228491053443145,4.930380657631324e-32
495.0000000000001,1.9724277702110518e-17,-3.2201919455417427e-16,-1.2765884357683992e-17,1.2817823215818294e-17,-1.5962604392891203e-17,1.6175129737527858e-17,-3.020304526492928e-16,1.574253328473472e-15,-0.19185632146140472,1.5407439555097887e-33
496.0000000000002,2.013860443554736e-17,-3.1929391867380574e-16,-1.2712819974937157e-17,1.2814070893730636e-17,-1.5793719101931513e-17,1.6043098849975517e-17,-2.988046835714209e-16,1.5615960794615664e-15,-0.1913456927187265,1.5407439555097887e-33
497.00000000000017,2.035914026836403e-17,-3.1612021193038825e-16,-1.2642570461267654e-17,1.2769248910413813e-17,-1.557982192680921e-17,1.5883550225617215e-17,-2.9533066491407006e-16,1.5490657830296612e-15,-0.1906508220305936,4.930380657631324e-32
498.00000000000006,2.0322807511949125e-17,-3.1235663352993914e-16,-1.2628237368013334e-17,1.2733727886778588e-17,-1.5381395696906044e-17,1.5754071766289295e-17,-2.9155565942984155e-16,1.5366609142326017e-15,-0.18973324350833934,0.0
499.0000000000001,2.012369238494699e-17,-3.08184536173934e-16,-1.249425427975965e-17,1.2598643533848836e-17,-1.5445804234663103e-17,1.5881695305772966e-17,-2.87520563463788e-16,1.524379969452962e-15,-0.1886147609030624,3.0814879110195774e-33
500.00000000000006,1.9911798534468825e-17,-3.046722473776293e-16,-1.2247739605089093e-17,1.2359696068738356e-17,-1.5522641850480086e-17,1.59552878400155e-17,-2.842158463899758e-16,1.5122214660608366e-15,-0.18794591451629467,3.0814879110195774e-33
